actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
266,PT03M50.00S,2024-12-10T01:28:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.59198423127464,40.19607843137255,1610612761,51,53,2024-12-10T01:28:41Z,2560000,False,-49.0,17.0,1,right,R. Barrett driving Layup (13 PTS) (O. Agbaji 4 AST),"[1629628, 1630534]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.19,Made,,,,,13.0,,,,,,,O. Agbaji,1630534.0,4.0,,,,
268,PT03M32.00S,2024-12-10T01:28:53.0Z,2,REGULAR,3pt,Jump Shot,[],1628384,3.3672798948751645,97.30392156862744,1610612752,51,53,2024-12-10T01:28:57Z,2580000,False,-237.0,-21.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
269,PT03M31.00S,2024-12-10T01:28:54.0Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,51,53,2024-12-10T01:29:50Z,2590000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,268.0,2.0,1.0,1.0,,,,,,,,,,,,,,
270,PT03M26.00S,2024-12-10T01:29:00.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630534,93.38042049934296,49.754901960784316,1610612761,53,53,2024-12-10T01:29:06Z,2600000,False,-1.0,10.0,1,right,O. Agbaji running Layup (7 PTS) (R. Barrett 2 AST),"[1630534, 1629628]",1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,7.0,,,,,,,R. Barrett,1629628.0,2.0,,,,
272,PT03M03.00S,2024-12-10T01:29:22.3Z,2,REGULAR,3pt,Jump Shot,[],1628969,14.931011826544022,3.1862745098039214,1610612752,53,53,2024-12-10T01:29:27Z,2620000,False,234.0,88.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,25.01,Missed,,,,,,,,,,,,,,,,,,
273,PT03M01.00S,2024-12-10T01:29:24.3Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,53,53,2024-12-10T01:29:47Z,2630000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Right Corner 3,24+ Right,,,272.0,6.0,3.0,3.0,,,,,,,,,,,,,,
274,PT02M55.00S,2024-12-10T01:29:29.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,87.20433639947439,2.941176470588235,1610612761,53,53,2024-12-10T01:29:39Z,2640000,False,-235.0,68.0,1,right,MISS O. Agbaji 24' running 3PT,[1630534],1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,24.49,Missed,,,,,,,,,,,,,,,,,,
275,PT02M54.00S,2024-12-10T01:29:30.7Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,53,53,2024-12-10T01:30:42Z,2650000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,,,274.0,3.0,3.0,0.0,,,,,,,,,,,,,,
276,PT02M39.00S,2024-12-10T01:29:46.1Z,2,REGULAR,turnover,bad pass,[],1628973,,,1610612752,53,53,2024-12-10T01:29:49Z,2660000,False,,,0,,J. Brunson bad pass TURNOVER (3 TO),"[1628973, 1627751]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,,,,,,3.0,,,,,,,,,,Poeltl,1627751.0
277,PT02M39.00S,2024-12-10T01:29:46.1Z,2,REGULAR,steal,,[],1627751,,,1610612761,53,53,2024-12-10T01:29:48Z,2670000,False,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
278,PT02M35.00S,2024-12-10T01:29:50.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,94.1688567674113,50.49019607843137,1610612761,55,53,2024-12-10T01:29:57Z,2680000,False,2.0,2.0,1,right,R. Barrett running Layup (15 PTS),[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,15.0,,,,,,,,,,,,,
279,PT02M28.00S,2024-12-10T01:30:00.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,55,53,2024-12-10T01:30:00Z,2690000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT02M28.00S,2024-12-10T01:30:11.1Z,2,REGULAR,substitution,out,[],1630540,,,1610612752,55,53,2024-12-10T01:31:16Z,2700000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M28.00S,2024-12-10T01:30:11.1Z,2,REGULAR,substitution,out,[],1630173,,,1610612752,55,53,2024-12-10T01:31:16Z,2710000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M28.00S,2024-12-10T01:30:11.1Z,2,REGULAR,substitution,in,[],1628404,,,1610612752,55,53,2024-12-10T01:31:16Z,2720000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M28.00S,2024-12-10T01:30:11.1Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,55,53,2024-12-10T01:31:16Z,2730000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M20.00S,2024-12-10T01:31:45.3Z,2,REGULAR,3pt,Jump Shot,[],1628973,25.969119579500656,18.627450980392158,1610612752,55,53,2024-12-10T01:31:50Z,2740000,False,157.0,192.0,1,left,MISS J. Brunson 24' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,24.76,Missed,,,,,,,,,,,,,,,,,,
285,PT02M18.00S,2024-12-10T01:31:47.3Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,55,53,2024-12-10T01:32:11Z,2750000,False,,,0,,R. Barrett REBOUND (Off:1 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,284.0,3.0,2.0,1.0,,,,,,,,,,,,,,
286,PT02M12.00S,2024-12-10T01:31:53.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,88.64980289093299,2.941176470588235,1610612761,55,53,2024-12-10T01:32:08Z,2760000,False,-235.0,54.0,1,right,MISS O. Agbaji 24' running 3PT,[1630534],1610612761.0,TOR,running,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,24.15,Missed,,,,,,,,,,,,,,,,,,
287,PT02M12.00S,2024-12-10T01:31:58.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,55,53,2024-12-10T01:31:58Z,2770000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,286.0,,,,,,,,,,,,,,,,,
288,PT02M12.00S,2024-12-10T01:31:59.2Z,2,REGULAR,foul,personal,[],1628384,,,1610612761,55,53,2024-12-10T01:32:05Z,2780000,False,,,0,,O. Anunoby loose ball personal FOUL (1 PF),"[1628384, 1627751]",1610612752.0,NYK,loose ball,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,,1.0,0.0,Poeltl,1627751.0,,,,,,,
306,PT02M06.00S,2024-12-10T01:32:12.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,89.61892247043365,55.12408088235294,1610612761,55,53,2024-12-10T01:34:35Z,2805000,False,26.0,45.0,1,right,MISS J. Poeltl Layup - blocked,"[1627751, 1626157]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,5.19,Missed,,,,,,,,,,,,,,,Towns,1626157.0,,
307,PT02M06.00S,2024-12-10T01:32:12.3Z,2,REGULAR,block,,[],1626157,,,1610612761,55,53,2024-12-10T01:34:24Z,2812500,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
308,PT02M06.00S,2024-12-10T01:32:12.3Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,55,53,2024-12-10T01:34:35Z,2816250,False,,,0,,K. Towns REBOUND (Off:2 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,306.0,8.0,6.0,2.0,,,,,,,,,,,,,,
292,PT02M00.00S,2024-12-10T01:32:25.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628973,8.754927726675426,50.0,1610612752,55,53,2024-12-10T01:34:08Z,2820000,False,0.0,30.0,1,left,MISS J. Brunson running Layup,[1628973],1610612752.0,NYK,running,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.98,Missed,,,,,,,,,,,,,,,,,,
293,PT01M55.00S,2024-12-10T01:32:30.5Z,2,REGULAR,rebound,offensive,[],1628404,,,1610612752,55,53,2024-12-10T01:32:39Z,2830000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,292.0,3.0,2.0,1.0,,,,,,,,,,,,,,
294,PT01M54.00S,2024-12-10T01:32:31.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,9.411957950065702,58.333333333333336,1610612752,55,55,2024-12-10T01:34:08Z,2840000,False,-42.0,36.0,1,left,M. Bridges fadeaway Jump Shot (6 PTS) (J. Hart 3 AST),"[1628969, 1628404]",1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,5.51,Made,,,,,6.0,,,,,,,J. Hart,1628404.0,3.0,,,,
296,PT01M35.00S,2024-12-10T01:32:51.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,93.64323258869908,50.245098039215684,1610612761,57,55,2024-12-10T01:35:28Z,2860000,False,1.0,7.0,1,right,R. Barrett alley-oop Layup (17 PTS) (J. Poeltl 2 AST),"[1629628, 1627751]",1610612761.0,TOR,alley-oop,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,17.0,,,,,,,J. Poeltl,1627751.0,2.0,,,,
298,PT01M20.00S,2024-12-10T01:33:05.5Z,2,REGULAR,3pt,Jump Shot,[],1628384,29.6484888304862,29.65686274509804,1610612752,57,55,2024-12-10T01:33:11Z,2880000,False,102.0,226.0,1,left,MISS O. Anunoby 24' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,24.8,Missed,,,,,,,,,,,,,,,,,,
299,PT01M16.00S,2024-12-10T01:33:09.5Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,57,55,2024-12-10T01:47:05Z,2890000,False,,,0,,R. Barrett REBOUND (Off:1 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,298.0,4.0,3.0,1.0,,,,,,,,,,,,,,
300,PT01M12.00S,2024-12-10T01:33:13.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641711,80.23981603153744,92.40196078431373,1610612761,57,55,2024-12-10T01:33:21Z,2900000,False,212.0,133.0,1,right,MISS G. Dick 25' running 3PT,[1641711],1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
301,PT01M06.00S,2024-12-10T01:33:19.4Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,57,55,2024-12-10T01:33:21Z,2910000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,300.0,2.0,2.0,0.0,,,,,,,,,,,,,,
302,PT01M06.00S,2024-12-10T01:33:24.0Z,2,REGULAR,foul,personal,[],1629628,,,1610612752,57,55,2024-12-10T01:33:30Z,2920000,False,,,0,,R. Barrett personal FOUL (1 PF),"[1629628, 1628973]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left Center,,,,,,,,1146.0,,1.0,0.0,Brunson,1628973.0,,,,,,,
304,PT00M55.20S,2024-12-10T01:33:57.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627751,,,1610612752,57,55,2024-12-10T01:34:09Z,2940000,False,,,0,,J. Poeltl shooting personal FOUL (1 PF) (Towns 2 FT),"[1627751, 1626157]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628481.0,,1.0,0.0,Towns,1626157.0,,,,,,,
313,PT00M55.20S,2024-12-10T01:37:06.4Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,57,56,2024-12-10T01:40:12Z,3000000,False,,,0,,K. Towns Free Throw 1 of 2 (9 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
314,PT00M55.20S,2024-12-10T01:37:06.4Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,57,57,2024-12-10T01:40:12Z,3010000,False,,,0,,K. Towns Free Throw 2 of 2 (10 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
315,PT00M55.20S,2024-12-10T01:37:33.0Z,2,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612761,57,57,2024-12-10T01:38:38Z,3020000,False,,,0,,K. Towns flagrant-type-1 personal FOUL (3 PF) (Poeltl 2 FT),"[1626157, 1627751]",1610612752.0,NYK,flagrant-type-1,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,1146.0,,3.0,0.0,Poeltl,1627751.0,,,,,,,
317,PT00M55.20S,2024-12-10T01:37:45.2Z,2,REGULAR,freethrow,1 of 2,[],1627751,,,1610612761,58,57,2024-12-10T01:38:38Z,3040000,False,,,0,,J. Poeltl flagrant Free Throw 1 of 2 (3 PTS),[1627751],1610612761.0,TOR,flagrant,,,Poeltl,J. Poeltl,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
318,PT00M55.20S,2024-12-10T01:37:45.2Z,2,REGULAR,freethrow,2 of 2,[],1627751,,,1610612761,59,57,2024-12-10T01:39:35Z,3050000,False,,,0,,J. Poeltl flagrant Free Throw 2 of 2 (4 PTS),[1627751],1610612761.0,TOR,flagrant,,,Poeltl,J. Poeltl,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
319,PT00M55.20S,2024-12-10T01:37:56.4Z,2,REGULAR,substitution,out,[],1626157,,,1610612752,59,57,2024-12-10T01:37:59Z,3060000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT00M55.20S,2024-12-10T01:37:56.4Z,2,REGULAR,substitution,in,[],1630173,,,1610612752,59,57,2024-12-10T01:37:59Z,3070000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M46.00S,2024-12-10T01:38:21.5Z,2,REGULAR,3pt,Jump Shot,[],1641711,68.15045992115637,62.5,1610612761,59,57,2024-12-10T01:38:38Z,3080000,False,62.0,247.0,1,right,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
322,PT00M41.20S,2024-12-10T01:38:26.3Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,59,57,2024-12-10T01:38:29Z,3090000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,321.0,3.0,3.0,0.0,,,,,,,,,,,,,,
323,PT00M34.70S,2024-12-10T01:38:32.7Z,2,REGULAR,3pt,Jump Shot,[],1628969,6.1268068331143235,2.941176470588235,1610612752,59,60,2024-12-10T01:38:40Z,3100000,False,235.0,5.0,1,left,M. Bridges 3PT  (9 PTS) (J. Brunson 4 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.54,Made,,,,,9.0,,,,,,,J. Brunson,1628973.0,4.0,,,,
325,PT00M10.50S,2024-12-10T01:39:00.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630173,,,1610612761,59,60,2024-12-10T01:39:41Z,3120000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Barnes 2 FT),"[1630173, 1630567]",1610612752.0,NYK,shooting,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628481.0,,1.0,0.0,Barnes,1630567.0,,,,,,,
327,PT00M10.50S,2024-12-10T01:39:31.9Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,60,60,2024-12-10T01:39:58Z,3140000,False,,,0,,S. Barnes Free Throw 1 of 2 (6 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
334,PT00M10.50S,2024-12-10T01:39:31.9Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,61,60,2024-12-10T01:39:58Z,3210000,False,,,0,,S. Barnes Free Throw 2 of 2 (7 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
328,PT00M10.50S,2024-12-10T01:39:33.8Z,2,REGULAR,substitution,out,[],1641711,,,1610612752,61,60,2024-12-10T01:40:05Z,3220000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M10.50S,2024-12-10T01:39:33.8Z,2,REGULAR,substitution,out,[],1629628,,,1610612752,61,60,2024-12-10T01:40:05Z,3230000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M10.50S,2024-12-10T01:39:33.8Z,2,REGULAR,substitution,out,[],1630173,,,1610612752,61,60,2024-12-10T01:40:05Z,3240000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M10.50S,2024-12-10T01:39:33.8Z,2,REGULAR,substitution,in,[],1630558,,,1610612752,61,60,2024-12-10T01:40:05Z,3250000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M10.50S,2024-12-10T01:39:33.8Z,2,REGULAR,substitution,in,[],1642367,,,1610612752,61,60,2024-12-10T01:40:05Z,3260000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M10.50S,2024-12-10T01:39:33.8Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,61,60,2024-12-10T01:40:05Z,3270000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M06.00S,2024-12-10T01:40:32.0Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612752,61,60,2024-12-10T01:45:30Z,3400000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M06.00S,2024-12-10T01:40:40.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630558,,,1610612752,61,60,2024-12-10T01:52:03Z,3411250,False,,,0,,D. Mitchell shooting personal FOUL (2 PF) (Brunson 2 FT),"[1630558, 1628973]",1610612761.0,TOR,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,,2.0,0.0,Brunson,1628973.0,,,,,,,
339,PT00M06.00S,2024-12-10T01:40:50.5Z,2,REGULAR,substitution,out,[],1630558,,,1610612752,61,60,2024-12-10T01:50:08Z,3417500,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M06.00S,2024-12-10T01:40:50.5Z,2,REGULAR,substitution,out,[],1642367,,,1610612752,61,60,2024-12-10T01:50:08Z,3423750,False,,,0,,SUB out: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT00M06.00S,2024-12-10T01:40:50.5Z,2,REGULAR,substitution,out,[],1626157,,,1610612752,61,60,2024-12-10T01:50:08Z,3426875,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT00M06.00S,2024-12-10T01:40:50.5Z,2,REGULAR,substitution,in,[],1629628,,,1610612752,61,60,2024-12-10T01:50:08Z,3428437,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT00M06.00S,2024-12-10T01:40:50.5Z,2,REGULAR,substitution,in,[],1641711,,,1610612752,61,60,2024-12-10T01:50:08Z,3429218,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT00M06.00S,2024-12-10T01:40:50.5Z,2,REGULAR,substitution,in,[],1630173,,,1610612752,61,60,2024-12-10T01:50:08Z,3429609,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M06.00S,2024-12-10T01:42:54.8Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,61,60,2024-12-10T01:42:54Z,3430000,False,,,0,,MISS J. Brunson Free Throw 1 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
351,PT00M06.00S,2024-12-10T01:42:54.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,61,60,2024-12-10T01:42:54Z,3440000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,
353,PT00M06.00S,2024-12-10T01:42:54.8Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,61,60,2024-12-10T01:43:44Z,3450000,False,,,0,,MISS J. Brunson Free Throw 2 of 2,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
354,PT00M05.00S,2024-12-10T01:42:55.8Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,61,60,2024-12-10T01:54:50Z,3460000,False,,,0,,R. Barrett REBOUND (Off:1 Def:4),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,353.0,5.0,4.0,1.0,,,,,,,,,,,,,,
357,PT00M00.00S,2024-12-10T01:51:18.6Z,2,REGULAR,period,end,[],0,,,1610612761,61,60,2024-12-10T01:51:18Z,3490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2024-12-10T01:58:09.1Z,3,REGULAR,substitution,out,['startperiod'],1630173,,,1610612761,61,60,2024-12-10T01:58:53Z,3500000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2024-12-10T01:58:09.1Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612761,61,60,2024-12-10T01:58:53Z,3510000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2024-12-10T01:58:59.1Z,3,REGULAR,period,start,[],0,,,1610612752,61,60,2024-12-10T01:58:59Z,3520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT11M41.00S,2024-12-10T01:59:18.0Z,3,REGULAR,3pt,Jump Shot,[],1626157,78.13731931668858,8.088235294117647,1610612752,61,60,2024-12-10T01:59:23Z,3530000,False,-210.0,153.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,25.95,Missed,,,,,,,,,,,,,,,,,,
362,PT11M39.00S,2024-12-10T01:59:20.0Z,3,REGULAR,rebound,defensive,[],1630534,,,1610612761,61,60,2024-12-10T01:59:43Z,3540000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:2),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,361.0,3.0,2.0,1.0,,,,,,,,,,,,,,
363,PT11M17.00S,2024-12-10T02:00:29.9Z,3,REGULAR,jumpball,recovered,[],1628973,,,1610612761,61,60,2024-12-10T02:02:30Z,3550000,False,,,0,,Jump Ball M. Bridges vs. G. Dick: Tip to J. Brunson,"[1628973, 1628969, 1641711]",1610612752.0,NYK,heldball,J. Brunson,1628973.0,Brunson,J. Brunson,Bridges,1628969.0,Dick,1641711.0,,,,,,,,,,,,,,,,,,,,,,
366,PT11M17.00S,2024-12-10T02:00:29.9Z,3,REGULAR,turnover,bad pass,[],1627751,,,1610612761,61,60,2024-12-10T02:03:51Z,3580000,False,,,0,,J. Poeltl bad pass TURNOVER (1 TO),"[1627751, 1628969]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Right,,,,,,,,,1.0,,,,,,,,,,Bridges,1628969.0
