actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
37,PT08M26.00S,2025-02-26T00:16:35.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642367,92.9862023653088,51.470588235294116,1610612761,8,11,2025-02-26T00:16:42Z,370000,False,7.0,13.0,1,right,J. Mogbo running DUNK (2 PTS) (R. Barrett 1 AST),"[1642367, 1629628]",1610612761.0,TOR,running,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.53,Made,2.0,R. Barrett,1629628.0,1.0,,,,,,,,,,,,,,
39,PT08M02.00S,2025-02-26T00:16:59.1Z,1,REGULAR,3pt,Jump Shot,[],1628369,27.020367936925098,80.3921568627451,1610612738,8,14,2025-02-26T00:17:04Z,390000,False,-152.0,201.0,1,left,J. Tatum 25' 3PT  (5 PTS) (D. White 1 AST),"[1628369, 1628401]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.24,Made,5.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
41,PT07M52.00S,2025-02-26T00:17:09.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,94.1688567674113,55.14705882352941,1610612761,10,14,2025-02-26T00:20:32Z,410000,False,26.0,2.0,1,right,R. Barrett driving Layup (4 PTS),[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.58,Made,4.0,,,,,,,,,,,,,,,,,
42,PT07M52.00S,2025-02-26T00:17:26.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,10,14,2025-02-26T00:17:26Z,420000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,PT07M36.00S,2025-02-26T00:20:23.2Z,1,REGULAR,3pt,Jump Shot,[],1627759,2.8416557161629434,94.85294117647058,1610612738,10,14,2025-02-26T00:20:31Z,430000,False,-224.0,-26.0,1,left,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,22.58,Missed,,,,,,,,,,,,,,,,,,
44,PT07M34.00S,2025-02-26T00:20:25.2Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,10,14,2025-02-26T00:20:31Z,440000,False,,,0,,G. Dick REBOUND (Off:0 Def:2),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,43.0,2.0,2.0,0.0,,,,,
45,PT07M19.00S,2025-02-26T00:20:39.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,92.72339027595268,46.81372549019608,1610612761,12,14,2025-02-26T00:20:46Z,450000,False,-16.0,16.0,1,right,I. Quickley driving finger roll Layup (2 PTS),[1630193],1610612761.0,TOR,driving finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.25,Made,2.0,,,,,,,,,,,,,,,,,
46,PT07M03.00S,2025-02-26T00:20:55.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,7.178055190538765,52.94117647058824,1610612738,12,14,2025-02-26T00:21:02Z,460000,False,-15.0,15.0,1,left,MISS J. Brown driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
47,PT07M00.00S,2025-02-26T00:20:58.4Z,1,REGULAR,rebound,defensive,[],1642367,,,1610612761,12,14,2025-02-26T00:21:02Z,470000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,46.0,1.0,1.0,0.0,,,,,
48,PT06M55.00S,2025-02-26T00:21:03.8Z,1,REGULAR,turnover,bad pass,[],1630193,,,1610612761,12,14,2025-02-26T00:21:10Z,480000,False,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1628401]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,White,1628401.0,,
49,PT06M55.00S,2025-02-26T00:21:03.8Z,1,REGULAR,steal,,[],1628401,,,1610612738,12,14,2025-02-26T00:21:05Z,490000,False,,,0,,D. White STEAL (2 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
50,PT06M50.00S,2025-02-26T00:21:08.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628401,18.610381077529567,94.36274509803921,1610612738,12,17,2025-02-26T00:21:46Z,500000,False,-222.0,122.0,1,left,D. White 25' 3PT running (6 PTS) (J. Tatum 4 AST),"[1628401, 1628369]",1610612738.0,BOS,running,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.33,Made,6.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,,,,
52,PT06M29.00S,2025-02-26T00:21:29.2Z,1,REGULAR,3pt,Jump Shot,[],1629628,78.79434954007884,90.68627450980392,1610612761,12,17,2025-02-26T00:21:35Z,520000,False,203.0,147.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
53,PT06M26.00S,2025-02-26T00:21:32.2Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,12,17,2025-02-26T00:21:35Z,530000,False,,,0,,S. Barnes REBOUND (Off:1 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,52.0,1.0,0.0,1.0,,,,,
54,PT06M26.00S,2025-02-26T00:21:35.3Z,1,REGULAR,foul,personal,[],1630573,,,1610612761,12,17,2025-02-26T00:21:45Z,540000,False,,,0,,S. Hauser personal FOUL (1 PF),"[1630573, 1629628]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Right,,,,,,,203591.0,1.0,0.0,Barrett,1629628.0,,,,,,,,,
56,PT06M26.00S,2025-02-26T00:21:44.2Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,12,17,2025-02-26T00:21:52Z,560000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M26.00S,2025-02-26T00:21:44.2Z,1,REGULAR,substitution,out,[],1628470,,,1610612761,12,17,2025-02-26T00:21:52Z,570000,False,,,0,,SUB out: T. Craig,[1628470],1610612738.0,BOS,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M26.00S,2025-02-26T00:21:44.2Z,1,REGULAR,substitution,in,[],1630534,,,1610612761,12,17,2025-02-26T00:21:52Z,580000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M26.00S,2025-02-26T00:21:44.2Z,1,REGULAR,substitution,in,[],1629674,,,1610612761,12,17,2025-02-26T00:21:52Z,590000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M13.00S,2025-02-26T00:22:18.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642367,94.00459921156373,97.05882352941177,1610612761,12,17,2025-02-26T00:23:06Z,600000,False,235.0,4.0,1,right,MISS J. Mogbo 3PT,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
61,PT06M12.00S,2025-02-26T00:22:19.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,12,17,2025-02-26T00:22:44Z,610000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,60.0,,,,,,,,
62,PT06M12.00S,2025-02-26T00:22:24.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612761,12,17,2025-02-26T00:22:34Z,620000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,,,,,,,,,,,,,
63,PT06M03.00S,2025-02-26T00:22:47.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,32.40801576872536,48.03921568627451,1610612738,12,17,2025-02-26T00:22:52Z,630000,False,10.0,252.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
64,PT06M01.00S,2025-02-26T00:22:49.2Z,1,REGULAR,rebound,defensive,[],1642367,,,1610612761,12,17,2025-02-26T00:22:52Z,640000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:2),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,63.0,2.0,2.0,0.0,,,,,
65,PT05M52.00S,2025-02-26T00:22:57.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,85.75886990801577,40.931372549019606,1610612761,12,17,2025-02-26T00:23:09Z,650000,False,-45.0,81.0,1,right,MISS I. Quickley 9' driving floating Shot - blocked,"[1630193, 1630573]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,9.32,Missed,,,,,,,,,,,,,,,,,Hauser,1630573.0
66,PT05M52.00S,2025-02-26T00:22:57.5Z,1,REGULAR,block,,[],1630573,,,1610612761,12,17,2025-02-26T00:23:01Z,660000,False,,,0,,S. Hauser BLOCK (1 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
67,PT05M52.00S,2025-02-26T00:22:57.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,12,17,2025-02-26T00:23:28Z,670000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,65.0,,,,,,,,
68,PT05M52.00S,2025-02-26T00:23:04.2Z,1,REGULAR,foul,personal,[],1630193,,,1610612738,12,17,2025-02-26T00:23:17Z,680000,False,,,0,,I. Quickley loose ball personal FOUL (1 PF),"[1630193, 1628401]",1610612761.0,TOR,loose ball,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,1.0,0.0,White,1628401.0,,,,,,,,,
70,PT05M52.00S,2025-02-26T00:23:15.4Z,1,REGULAR,substitution,out,[],1628401,,,1610612738,12,17,2025-02-26T00:23:27Z,700000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M52.00S,2025-02-26T00:23:15.4Z,1,REGULAR,substitution,in,[],1630202,,,1610612738,12,17,2025-02-26T00:23:27Z,710000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M52.00S,2025-02-26T00:23:28.6Z,1,REGULAR,substitution,out,[],1630193,,,1610612738,12,17,2025-02-26T00:23:32Z,720000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M52.00S,2025-02-26T00:23:28.6Z,1,REGULAR,substitution,in,[],1642347,,,1610612738,12,17,2025-02-26T00:23:32Z,730000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M33.00S,2025-02-26T00:24:03.0Z,1,REGULAR,2pt,Jump Shot,[],1627759,6.389618922470433,21.568627450980394,1610612738,12,17,2025-02-26T00:29:12Z,780000,False,142.0,8.0,1,left,MISS J. Brown 14' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,14.24,Missed,,,,,,,,,,,,,,,,,,
79,PT05M31.00S,2025-02-26T00:24:05.0Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,12,17,2025-02-26T00:26:16Z,790000,False,,,0,,N. Queta REBOUND (Off:1 Def:0),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,78.0,1.0,0.0,1.0,,,,,
87,PT05M30.00S,2025-02-26T00:24:06.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629674,6.307490144546649,50.268075980392155,1610612738,12,17,2025-02-26T00:26:29Z,795000,False,-1.0,7.0,1,left,MISS N. Queta tip Layup,[1629674],1610612738.0,BOS,tip,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,0.69,Missed,,,,,,,,,,,,,,,,,,
88,PT05M29.00S,2025-02-26T00:24:07.0Z,1,REGULAR,rebound,offensive,[],1630573,,,1610612738,12,17,2025-02-26T00:26:29Z,797500,False,,,0,,S. Hauser REBOUND (Off:1 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,87.0,2.0,1.0,1.0,,,,,
80,PT05M26.00S,2025-02-26T00:24:09.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630573,5.590000152587891,50.0,1610612738,12,19,2025-02-26T00:25:42Z,800000,False,0.0,0.0,1,left,S. Hauser tip Layup (4 PTS),[1630573],1610612738.0,BOS,tip,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
82,PT05M18.00S,2025-02-26T00:24:18.3Z,1,REGULAR,turnover,bad pass,[],1629628,,,1610612761,12,19,2025-02-26T00:24:23Z,820000,False,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 1627759]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,Brown,1627759.0,,
83,PT05M18.00S,2025-02-26T00:24:18.3Z,1,REGULAR,steal,,[],1627759,,,1610612738,12,19,2025-02-26T00:24:20Z,830000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
84,PT05M14.00S,2025-02-26T00:24:22.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629674,6.652431011826544,49.754901960784316,1610612738,12,21,2025-02-26T00:24:31Z,840000,False,1.0,10.0,1,left,N. Queta running DUNK (2 PTS) (J. Brown 2 AST),"[1629674, 1627759]",1610612738.0,BOS,running,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,1.01,Made,2.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
86,PT05M14.00S,2025-02-26T00:24:33.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,12,21,2025-02-26T00:24:33Z,860000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
