actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
456,PT07M35.00S,2025-03-08T02:04:21.1Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,70,61,2025-03-08T02:04:41Z,4460000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
457,PT07M33.00S,2025-03-08T02:04:23.1Z,3,REGULAR,rebound,defensive,[],1641729,,,1610612762,70,61,2025-03-08T02:04:41Z,4470000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:3),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,456.0,4.0,3.0,1.0,,,,,,
459,PT07M30.00S,2025-03-08T02:04:41.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'defensivegoaltending']",1642268,6.652431011826544,52.20588235294118,1610612762,70,63,2025-03-08T02:08:07Z,4480000,False,-11.0,10.0,1,left,I. Collier running Layup (5 PTS),[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,1.49,Made,5.0,,,,,,,,,,,,,,
460,PT07M30.00S,2025-03-08T02:04:46.7Z,3,REGULAR,violation,defensive goaltending,[],1631115,,,1610612762,70,63,2025-03-08T02:04:51Z,4490000,False,,,0,,O. Robinson defensive goaltending VIOLATION,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,1627529.0,,,,,,,,,,
461,PT07M25.00S,2025-03-08T02:05:01.6Z,3,REGULAR,3pt,Jump Shot,[],1630639,95.6143232588699,3.431372549019608,1610612761,70,63,2025-03-08T02:05:10Z,4500000,False,-233.0,-11.0,1,right,MISS A. Lawson 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,,,,23.31,Missed,,,,,,,,,,,,,,,
462,PT07M22.00S,2025-03-08T02:05:04.6Z,3,REGULAR,rebound,offensive,[],1630193,,,1610612761,70,63,2025-03-08T02:05:10Z,4510000,False,,,0,,I. Quickley REBOUND (Off:2 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,,,,,,,,,,,461.0,4.0,2.0,2.0,,,,,,
463,PT07M16.00S,2025-03-08T02:05:10.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630639,95.22010512483574,4.6568627450980395,1610612761,70,63,2025-03-08T02:05:15Z,4520000,False,-227.0,-8.0,1,right,MISS A. Lawson 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Left Corner 3,24+ Left,,,,22.68,Missed,,,,,,,,,,,,,,,
464,PT07M11.00S,2025-03-08T02:05:15.4Z,3,REGULAR,rebound,offensive,[],1631197,,,1610612761,70,63,2025-03-08T02:05:15Z,4530000,False,,,0,,J. Rhoden REBOUND (Off:3 Def:1),[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Left Corner 3,24+ Left,,,,,,,,,,,463.0,4.0,1.0,3.0,,,,,,
465,PT07M11.00S,2025-03-08T02:05:15.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631197,94.40999984741211,50.0,1610612761,72,63,2025-03-08T02:05:15Z,4540000,False,0.0,0.0,1,right,J. Rhoden tip DUNK (9 PTS),[1631197],1610612761.0,TOR,tip,,,Rhoden,J. Rhoden,,,,,Mid-Range,8-16 Left,,,,0.0,Made,9.0,,,,,,,,,,,,,,
466,PT07M00.00S,2025-03-08T02:05:25.1Z,3,REGULAR,3pt,Jump Shot,[],1642268,7.046649145860711,5.392156862745098,1610612762,72,63,2025-03-08T02:05:29Z,4550000,False,223.0,14.0,1,left,MISS I. Collier 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Right Corner 3,24+ Right,,,,22.34,Missed,,,,,,,,,,,,,,,
467,PT06M57.00S,2025-03-08T02:05:28.1Z,3,REGULAR,rebound,defensive,[],1631115,,,1610612761,72,63,2025-03-08T02:05:29Z,4560000,False,,,0,,O. Robinson REBOUND (Off:1 Def:4),[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,466.0,5.0,4.0,1.0,,,,,,
468,PT06M54.00S,2025-03-08T02:05:32.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631197,92.72339027595268,53.67647058823529,1610612761,74,63,2025-03-08T02:05:43Z,4570000,False,18.0,16.0,1,right,J. Rhoden running finger roll Layup (11 PTS) (S. Barnes 3 AST),"[1631197, 1630567]",1610612761.0,TOR,running finger roll,,,Rhoden,J. Rhoden,,,,,Restricted Area,0-8 Center,,,,2.43,Made,11.0,S. Barnes,1630567.0,3.0,,,,,,,,,,,
470,PT06M45.00S,2025-03-08T02:05:41.8Z,3,REGULAR,3pt,Jump Shot,[],1629012,4.944152431011826,95.09803921568627,1610612762,74,63,2025-03-08T02:05:45Z,4590000,False,-225.0,-6.0,1,left,MISS C. Sexton 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Left Corner 3,24+ Left,,,,22.56,Missed,,,,,,,,,,,,,,,
471,PT06M45.00S,2025-03-08T02:05:41.8Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,74,63,2025-03-08T02:05:45Z,4600000,False,,,0,,I. Quickley REBOUND (Off:2 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Left Corner 3,24+ Left,,,,,,,,,,,470.0,5.0,3.0,2.0,,,,,,
472,PT06M40.00S,2025-03-08T02:05:48.6Z,3,REGULAR,foul,personal,['2freethrow'],1642268,,,1610612761,74,63,2025-03-08T02:06:01Z,4610000,False,,,0,,I. Collier shooting personal FOUL (3 PF) (Barnes 2 FT),"[1642268, 1630567]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627529.0,,,,,3.0,0.0,Barnes,1630567.0,,
474,PT06M40.00S,2025-03-08T02:06:04.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,74,63,2025-03-08T02:06:04Z,4630000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT06M40.00S,2025-03-08T02:07:47.7Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,74,63,2025-03-08T02:08:57Z,4640000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT06M40.00S,2025-03-08T02:07:47.7Z,3,REGULAR,substitution,out,[],1631115,,,1610612761,74,63,2025-03-08T02:08:57Z,4650000,False,,,0,,SUB out: O. Robinson,[1631115],1610612761.0,TOR,,,,Robinson,O. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT06M40.00S,2025-03-08T02:07:47.7Z,3,REGULAR,substitution,out,[],1641729,,,1610612761,74,63,2025-03-08T02:08:57Z,4660000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT06M40.00S,2025-03-08T02:07:47.7Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,74,63,2025-03-08T02:08:57Z,4670000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT06M40.00S,2025-03-08T02:07:47.7Z,3,REGULAR,substitution,in,[],1630658,,,1610612761,74,63,2025-03-08T02:08:57Z,4680000,False,,,0,,SUB in: C. Castleton,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT06M40.00S,2025-03-08T02:07:47.7Z,3,REGULAR,substitution,in,[],1630548,,,1610612761,74,63,2025-03-08T02:08:57Z,4690000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT06M40.00S,2025-03-08T02:09:00.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630567,,,1610612761,75,63,2025-03-08T02:09:23Z,4700000,False,,,0,,S. Barnes Free Throw 1 of 2 (10 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
482,PT06M40.00S,2025-03-08T02:09:00.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630567,,,1610612761,75,63,2025-03-08T02:09:23Z,4710000,False,,,0,,MISS S. Barnes Free Throw 2 of 2,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
483,PT06M38.00S,2025-03-08T02:09:02.4Z,3,REGULAR,rebound,defensive,[],1631117,,,1610612762,75,63,2025-03-08T02:09:23Z,4720000,False,,,0,,W. Kessler REBOUND (Off:12 Def:10),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,482.0,22.0,10.0,12.0,,,,,,
484,PT06M27.00S,2025-03-08T02:09:31.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,16.507884362680684,46.81372549019608,1610612762,75,65,2025-03-08T02:09:37Z,4730000,False,16.0,103.0,1,left,C. Sexton 10' driving floating Jump Shot (14 PTS) (I. Collier 6 AST),"[1629012, 1642268]",1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,10.39,Made,14.0,I. Collier,1642268.0,6.0,,,,,,,,,,,
485,PT06M09.00S,2025-03-08T02:09:49.0Z,3,REGULAR,3pt,Jump Shot,[],1630639,75.3777923784494,13.725490196078432,1610612761,75,65,2025-03-08T02:09:53Z,4740000,False,-181.0,179.0,1,right,MISS A. Lawson 25' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Left Center,,,,25.48,Missed,,,,,,,,,,,,,,,
486,PT06M09.00S,2025-03-08T02:09:49.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,75,65,2025-03-08T02:09:53Z,4750000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,485.0,,,,,,,,,
487,PT06M09.00S,2025-03-08T02:09:54.3Z,3,REGULAR,foul,personal,[],1630231,,,1610612761,75,65,2025-03-08T02:10:06Z,4760000,False,,,0,,K. Martin loose ball personal FOUL (3 PF),"[1630231, 1630567]",1610612762.0,UTA,loose ball,,,Martin,K. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,200834.0,,,,,3.0,0.0,Barnes,1630567.0,,
489,PT06M09.00S,2025-03-08T02:10:02.6Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,75,65,2025-03-08T02:10:17Z,4780000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT06M09.00S,2025-03-08T02:10:02.6Z,3,REGULAR,substitution,out,[],1629012,,,1610612761,75,65,2025-03-08T02:10:17Z,4790000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT06M09.00S,2025-03-08T02:10:02.6Z,3,REGULAR,substitution,out,[],1630231,,,1610612761,75,65,2025-03-08T02:10:17Z,4800000,False,,,0,,SUB out: K. Martin,[1630231],1610612762.0,UTA,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT06M09.00S,2025-03-08T02:10:02.6Z,3,REGULAR,substitution,in,[],1642419,,,1610612761,75,65,2025-03-08T02:10:17Z,4810000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT06M09.00S,2025-03-08T02:10:02.6Z,3,REGULAR,substitution,in,[],1642271,,,1610612761,75,65,2025-03-08T02:10:17Z,4820000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT06M09.00S,2025-03-08T02:10:02.6Z,3,REGULAR,substitution,in,[],1641718,,,1610612761,75,65,2025-03-08T02:10:17Z,4830000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT06M02.00S,2025-03-08T02:10:28.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631197,94.82588699080158,4.166666666666666,1610612761,75,65,2025-03-08T02:10:36Z,4840000,False,-229.0,-4.0,1,right,MISS J. Rhoden 3PT,[1631197],1610612761.0,TOR,,,,Rhoden,J. Rhoden,,,,,Left Corner 3,24+ Left,,,,22.92,Missed,,,,,,,,,,,,,,,
496,PT06M01.00S,2025-03-08T02:10:29.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,75,65,2025-03-08T02:10:36Z,4850000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,495.0,,,,,,,,,
497,PT06M01.00S,2025-03-08T02:10:37.4Z,3,REGULAR,foul,personal,[],1642419,,,1610612762,75,65,2025-03-08T02:11:45Z,4860000,False,,,0,,J. Battle loose ball personal FOUL (3 PF),"[1642419, 1642271]",1610612761.0,TOR,loose ball,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,,,,,,,,200834.0,,,,,3.0,0.0,Filipowski,1642271.0,,
500,PT05M53.00S,2025-03-08T02:10:57.7Z,3,REGULAR,turnover,out-of-bounds,[],1630548,,,1610612762,75,65,2025-03-08T02:11:10Z,4880000,False,,,0,,J. Juzang lost ball out-of-bounds TURNOVER (2 TO),[1630548],1610612762.0,UTA,lost ball,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,2.0,,,,,,,,,1627962.0,,,,,,,,,,
501,PT05M38.00S,2025-03-08T02:11:17.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630639,73.27529566360053,83.33333333333334,1610612761,75,65,2025-03-08T02:11:21Z,4890000,False,167.0,199.0,1,right,MISS A. Lawson 25' 3PT,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,Above the Break 3,24+ Right Center,,,,25.94,Missed,,,,,,,,,,,,,,,
502,PT05M35.00S,2025-03-08T02:11:20.4Z,3,REGULAR,rebound,defensive,[],1642268,,,1610612762,75,65,2025-03-08T02:11:21Z,4900000,False,,,0,,I. Collier REBOUND (Off:0 Def:3),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,501.0,3.0,3.0,0.0,,,,,,
504,PT05M24.00S,2025-03-08T02:11:52.4Z,3,REGULAR,foul,offensive,[],1641718,,,1610612762,75,65,2025-03-08T02:12:01Z,4920000,False,,,0,,K. George off-the-ball offensive FOUL (1 PF),"[1641718, 1642347]",1610612762.0,UTA,off-the-ball,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,1627529.0,,,,,1.0,0.0,Shead,1642347.0,,
506,PT05M24.00S,2025-03-08T02:11:52.4Z,3,REGULAR,turnover,offensive foul,[],1641718,,,1610612762,75,65,2025-03-08T02:11:52Z,4940000,False,,,0,,K. George offensive foul TURNOVER (2 TO),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,2.0,,,,,,,,,1627529.0,,,,,,,,,,
507,PT05M18.00S,2025-03-08T02:12:10.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630548,,,1610612761,75,65,2025-03-08T02:12:20Z,4950000,False,,,0,,J. Juzang shooting personal FOUL (1 PF) (Lawson 2 FT),"[1630548, 1630639]",1610612762.0,UTA,shooting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627529.0,,,,,1.0,0.0,Lawson,1630639.0,,
509,PT05M18.00S,2025-03-08T02:12:40.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630639,,,1610612761,75,65,2025-03-08T02:12:40Z,4970000,False,,,0,,MISS A. Lawson Free Throw 1 of 2,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
510,PT05M18.00S,2025-03-08T02:12:40.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,75,65,2025-03-08T02:12:40Z,4980000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,509.0,,,,,,,,,
511,PT05M18.00S,2025-03-08T02:12:54.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630639,,,1610612761,76,65,2025-03-08T02:12:54Z,4990000,False,,,0,,A. Lawson Free Throw 2 of 2 (6 PTS),[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
512,PT05M08.00S,2025-03-08T02:13:09.1Z,3,REGULAR,foul,offensive,['inpenalty'],1642271,,,1610612762,76,65,2025-03-08T02:14:37Z,5000000,False,,,0,,K. Filipowski off-the-ball offensive FOUL (2 PF),"[1642271, 1642419]",1610612762.0,UTA,off-the-ball,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1627962.0,,,,,2.0,0.0,Battle,1642419.0,,
514,PT05M08.00S,2025-03-08T02:13:09.1Z,3,REGULAR,turnover,offensive foul,[],1642271,,,1610612762,76,65,2025-03-08T02:13:09Z,5020000,False,,,0,,K. Filipowski offensive foul TURNOVER (1 TO),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Right Center,1.0,,,,,,,,,1627962.0,,,,,,,,,,
515,PT05M08.00S,2025-03-08T02:13:17.3Z,3,REGULAR,substitution,out,[],1630639,,,1610612761,76,65,2025-03-08T02:13:38Z,5030000,False,,,0,,SUB out: A. Lawson,[1630639],1610612761.0,TOR,,,,Lawson,A. Lawson,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT05M08.00S,2025-03-08T02:13:17.3Z,3,REGULAR,substitution,out,[],1642268,,,1610612761,76,65,2025-03-08T02:13:38Z,5040000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT05M08.00S,2025-03-08T02:13:17.3Z,3,REGULAR,substitution,in,[],202066,,,1610612761,76,65,2025-03-08T02:13:38Z,5050000,False,,,0,,SUB in: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT05M08.00S,2025-03-08T02:13:17.3Z,3,REGULAR,substitution,in,[],1642262,,,1610612761,76,65,2025-03-08T02:13:38Z,5060000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT05M00.00S,2025-03-08T02:13:41.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642347,94.1688567674113,48.28431372549019,1610612761,78,65,2025-03-08T02:13:49Z,5070000,False,-9.0,2.0,1,right,J. Shead driving Layup (2 PTS),[1642347],1610612761.0,TOR,driving,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,0.89,Made,2.0,,,,,,,,,,,,,,
520,PT04M43.00S,2025-03-08T02:13:58.3Z,3,REGULAR,3pt,Jump Shot,[],1630548,5.206964520367937,94.36274509803921,1610612762,78,65,2025-03-08T02:14:03Z,5080000,False,-222.0,-4.0,1,left,MISS J. Juzang 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,,,,22.18,Missed,,,,,,,,,,,,,,,
521,PT04M40.00S,2025-03-08T02:14:01.3Z,3,REGULAR,rebound,offensive,[],1630548,,,1610612762,78,65,2025-03-08T02:14:03Z,5090000,False,,,0,,J. Juzang REBOUND (Off:1 Def:1),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,,,,,,,,,,,520.0,2.0,1.0,1.0,,,,,,
522,PT04M39.00S,2025-03-08T02:14:02.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630548,7.5722733245729295,49.754901960784316,1610612762,78,67,2025-03-08T02:15:06Z,5100000,False,1.0,19.0,1,left,J. Juzang putback Layup (4 PTS),[1630548],1610612762.0,UTA,putback,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,1.87,Made,4.0,,,,,,,,,,,,,,
523,PT04M24.00S,2025-03-08T02:14:17.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,85.23324572930355,35.049019607843135,1610612761,78,67,2025-03-08T02:14:23Z,5110000,False,-75.0,86.0,1,right,MISS J. Shead 11' driving floating Shot,[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Left,,,,11.42,Missed,,,,,,,,,,,,,,,
524,PT04M21.00S,2025-03-08T02:14:20.3Z,3,REGULAR,rebound,defensive,[],1641718,,,1610612762,78,67,2025-03-08T02:14:23Z,5120000,False,,,0,,K. George REBOUND (Off:0 Def:5),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,523.0,5.0,5.0,0.0,,,,,,
525,PT04M16.00S,2025-03-08T02:14:25.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642271,32.670827858081466,52.94117647058824,1610612762,78,70,2025-03-08T02:14:36Z,5130000,False,-15.0,255.0,1,left,K. Filipowski 25' 3PT running (15 PTS) (K. George 4 AST),"[1642271, 1641718]",1610612762.0,UTA,running,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,,,,25.5,Made,15.0,K. George,1641718.0,4.0,,,,,,,,,,,
527,PT03M54.00S,2025-03-08T02:14:46.9Z,3,REGULAR,3pt,Jump Shot,[],1642419,72.35545335085413,78.18627450980392,1610612761,81,70,2025-03-08T02:14:55Z,5150000,False,141.0,207.0,1,right,J. Battle 25' 3PT step back (8 PTS) (C. Castleton 3 AST),"[1642419, 1630658]",1610612761.0,TOR,step back,,,Battle,J. Battle,,,,,Above the Break 3,24+ Right Center,,,,25.07,Made,8.0,C. Castleton,1630658.0,3.0,,,,,,,,,,,
529,PT03M42.00S,2025-03-08T02:14:59.7Z,3,REGULAR,3pt,Jump Shot,[],1641718,29.77989487516426,71.32352941176471,1610612762,81,70,2025-03-08T02:15:05Z,5170000,False,-107.0,227.0,1,left,MISS K. George 25' pullup 3PT,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,,25.11,Missed,,,,,,,,,,,,,,,
530,PT03M41.00S,2025-03-08T02:15:00.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612761,81,70,2025-03-08T02:15:05Z,5180000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,529.0,,,,,,,,,
532,PT03M41.00S,2025-03-08T02:15:06.2Z,3,REGULAR,substitution,out,[],1631117,,,1610612761,81,70,2025-03-08T02:15:11Z,5200000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT03M41.00S,2025-03-08T02:15:06.2Z,3,REGULAR,substitution,in,[],1630695,,,1610612761,81,70,2025-03-08T02:15:11Z,5210000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT03M28.00S,2025-03-08T02:15:32.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630658,82.34231274638634,51.9607843137255,1610612761,81,70,2025-03-08T02:15:37Z,5220000,False,10.0,113.0,1,right,MISS C. Castleton 11' Jump Shot,[1630658],1610612761.0,TOR,,,,Castleton,C. Castleton,,,,,In The Paint (Non-RA),8-16 Center,,,,11.39,Missed,,,,,,,,,,,,,,,
535,PT03M26.00S,2025-03-08T02:15:34.8Z,3,REGULAR,rebound,defensive,[],1630695,,,1610612762,81,70,2025-03-08T02:15:37Z,5230000,False,,,0,,M. Potter REBOUND (Off:0 Def:3),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,534.0,3.0,3.0,0.0,,,,,,
536,PT03M10.00S,2025-03-08T02:15:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630548,6.783837056504599,54.90196078431373,1610612762,81,70,2025-03-08T02:19:01Z,5240000,False,-25.0,11.0,1,left,MISS J. Juzang cutting Layup,[1630548],1610612762.0,UTA,cutting,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,2.7,Missed,,,,,,,,,,,,,,,
537,PT03M08.00S,2025-03-08T02:15:53.0Z,3,REGULAR,rebound,defensive,[],1642419,,,1610612761,81,70,2025-03-08T02:15:56Z,5250000,False,,,0,,J. Battle REBOUND (Off:0 Def:1),[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,536.0,1.0,1.0,0.0,,,,,,
538,PT03M05.00S,2025-03-08T02:15:58.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642262,,,1610612761,81,70,2025-03-08T02:16:13Z,5260000,False,,,0,,C. Williams shooting personal FOUL (1 PF) (Shead 2 FT),"[1642262, 1642347]",1610612762.0,UTA,shooting,,,Williams,C. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627962.0,,,,,1.0,0.0,Shead,1642347.0,,
540,PT03M05.00S,2025-03-08T02:16:28.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642347,,,1610612761,82,70,2025-03-08T02:16:28Z,5280000,False,,,0,,J. Shead Free Throw 1 of 2 (3 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
541,PT03M05.00S,2025-03-08T02:16:48.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642347,,,1610612761,83,70,2025-03-08T02:16:48Z,5290000,False,,,0,,J. Shead Free Throw 2 of 2 (4 PTS),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
