actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M19.00S,2025-02-06T00:44:23.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642347,27.020367936925098,80.3921568627451,1610612761,5,7,2025-02-06T00:45:16Z,170000,False,-152.0,201.0,1,left,J. Shead 25' 3PT pullup (3 PTS) (K. Olynyk 1 AST),"[1642347, 203482]",1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,25.24,Made,3.0,,,,,K. Olynyk,203482.0,1.0,,,,,,,,,,
19,PT10M01.00S,2025-02-06T00:44:41.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,82.7365308804205,57.107843137254896,1610612763,5,7,2025-02-06T00:46:08Z,190000,False,36.0,110.0,1,right,MISS J. Jackson Jr. 11' driving floating bank Shot,[1628991],1610612763.0,MEM,driving floating bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.54,Missed,,,,,,,,,,,,,,,,,,
20,PT10M00.00S,2025-02-06T00:44:42.7Z,1,REGULAR,rebound,defensive,[],1642266,,,1610612761,5,7,2025-02-06T00:46:23Z,200000,False,,,0,,J. Walter REBOUND (Off:0 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Center,,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,
21,PT09M46.00S,2025-02-06T00:44:56.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,5.732588699080158,48.529411764705884,1610612761,7,7,2025-02-06T00:45:04Z,210000,False,7.0,1.0,1,left,K. Olynyk Layup (2 PTS) (J. Walter 1 AST),"[203482, 1642266]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,0.75,Made,2.0,,,,,J. Walter,1642266.0,1.0,,,,,,,,,,
23,PT09M33.00S,2025-02-06T00:45:09.8Z,1,REGULAR,3pt,Jump Shot,[],1629630,67.09921156373193,45.09803921568628,1610612763,7,7,2025-02-06T00:45:15Z,230000,False,-25.0,257.0,1,right,MISS J. Morant 25' pullup 3PT,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
24,PT09M28.00S,2025-02-06T00:45:14.8Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,7,7,2025-02-06T00:45:15Z,240000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,,23.0,1.0,1.0,0.0,,,,,,,,,,,,,
25,PT09M19.00S,2025-02-06T00:45:23.0Z,1,REGULAR,3pt,Jump Shot,[],203482,25.57490144546649,17.401960784313726,1610612761,10,7,2025-02-06T00:45:30Z,250000,False,163.0,188.0,1,left,K. Olynyk 24' 3PT step back (5 PTS),[203482],1610612761.0,TOR,step back,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,24.87,Made,5.0,,,,,,,,,,,,,,,,,
27,PT09M01.00S,2025-02-06T00:45:43.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,89.43823915900131,48.28431372549019,1610612763,10,9,2025-02-06T00:50:20Z,270000,False,-9.0,47.0,1,right,Z. Edey Hook (2 PTS),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,4.76,Made,2.0,,,,,,,,,,,,,,,,,
29,PT09M01.00S,2025-02-06T00:45:49.0Z,1,REGULAR,foul,personal,['1freethrow'],1630567,,,1610612763,10,9,2025-02-06T00:45:54Z,290000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Edey 1 FT),"[1630567, 1641744]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Edey,1641744.0,,,,,
31,PT09M01.00S,2025-02-06T00:46:15.3Z,1,REGULAR,freethrow,1 of 1,[],1641744,,,1610612763,10,10,2025-02-06T00:46:15Z,310000,False,,,0,,Z. Edey Free Throw 1 of 1 (3 PTS),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
32,PT08M52.00S,2025-02-06T00:46:26.0Z,1,REGULAR,3pt,Jump Shot,[],203482,32.40801576872536,56.372549019607845,1610612761,10,10,2025-02-06T00:46:30Z,320000,False,-32.0,252.0,1,left,MISS K. Olynyk 25' 3PT,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
33,PT08M48.00S,2025-02-06T00:46:29.7Z,1,REGULAR,rebound,offensive,[],1641711,,,1610612761,10,10,2025-02-06T00:46:29Z,330000,False,,,0,,G. Dick REBOUND (Off:1 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,,32.0,2.0,1.0,1.0,,,,,,,,,,,,,
34,PT08M37.00S,2025-02-06T00:46:41.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642266,11.645860709592641,36.76470588235294,1610612761,12,10,2025-02-06T00:51:31Z,340000,False,66.0,57.0,1,left,J. Walter 8' floating Jump Shot (4 PTS) (S. Barnes 2 AST),"[1642266, 1630567]",1610612761.0,TOR,floating,,,Walter,J. Walter,,,,,In The Paint (Non-RA),8-16 Right,8.74,Made,4.0,,,,,S. Barnes,1630567.0,2.0,,,,,,,,,,
36,PT08M22.00S,2025-02-06T00:46:57.6Z,1,REGULAR,turnover,out-of-bounds,[],1628991,,,1610612763,12,10,2025-02-06T00:47:03Z,360000,False,,,0,,J. Jackson Jr. bad pass out-of-bounds TURNOVER (1 TO),[1628991],1610612763.0,MEM,bad pass,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627961.0,,,,,1.0,,,,
37,PT08M15.00S,2025-02-06T00:47:12.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641711,26.757555847568987,18.627450980392158,1610612761,12,10,2025-02-06T00:47:17Z,370000,False,157.0,199.0,1,left,MISS G. Dick 25' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
38,PT08M13.00S,2025-02-06T00:47:14.9Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,12,10,2025-02-06T00:47:41Z,380000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,
39,PT08M07.00S,2025-02-06T00:47:22.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,84.83902759526939,3.6764705882352944,1610612763,12,13,2025-02-06T00:47:36Z,390000,False,-232.0,90.0,1,right,L. Kennard 24' 3PT running (3 PTS) (J. Jackson Jr. 2 AST),"[1628379, 1628991]",1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left,24.85,Made,3.0,,,,,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,,
41,PT07M41.00S,2025-02-06T00:47:47.0Z,1,REGULAR,2pt,Jump Shot,[],1642347,11.777266754270697,29.65686274509804,1610612761,12,13,2025-02-06T00:47:54Z,410000,False,102.0,58.0,1,left,MISS J. Shead 11' driving floating bank Shot,[1642347],1610612761.0,TOR,driving floating bank,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,11.72,Missed,,,,,,,,,,,,,,,,,,
42,PT07M35.00S,2025-02-06T00:47:53.0Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,12,13,2025-02-06T00:59:24Z,420000,False,,,0,,Z. Edey REBOUND (Off:0 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Right,,,,41.0,2.0,2.0,0.0,,,,,,,,,,,,,
43,PT07M35.00S,2025-02-06T00:47:55.1Z,1,REGULAR,foul,personal,[],203482,,,1610612763,12,13,2025-02-06T00:59:43Z,430000,False,,,0,,K. Olynyk personal FOUL (1 PF),"[203482, 1629630]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202026.0,1.0,0.0,Morant,1629630.0,,,,,
45,PT07M30.00S,2025-02-06T00:48:23.7Z,1,REGULAR,turnover,out-of-bounds,[],1628379,,,1610612763,12,13,2025-02-06T00:48:28Z,450000,False,,,0,,L. Kennard bad pass out-of-bounds TURNOVER (1 TO),[1628379],1610612763.0,MEM,bad pass,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202026.0,,,,,1.0,,,,
46,PT07M24.00S,2025-02-06T00:48:34.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,32.40801576872536,49.754901960784316,1610612761,12,13,2025-02-06T00:48:40Z,460000,False,1.0,252.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.21,Missed,,,,,,,,,,,,,,,,,,
47,PT07M19.00S,2025-02-06T00:48:39.5Z,1,REGULAR,rebound,offensive,[],203482,,,1610612761,12,13,2025-02-06T00:48:40Z,470000,False,,,0,,K. Olynyk REBOUND (Off:2 Def:0),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,46.0,2.0,0.0,2.0,,,,,,,,,,,,,
48,PT07M17.00S,2025-02-06T00:48:41.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641711,6.389618922470433,52.20588235294118,1610612761,12,13,2025-02-06T00:48:46Z,480000,False,-11.0,8.0,1,left,MISS G. Dick floating Shot,[1641711],1610612761.0,TOR,floating,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
49,PT07M13.00S,2025-02-06T00:48:44.4Z,1,REGULAR,rebound,defensive,[],1628379,,,1610612763,12,13,2025-02-06T00:48:44Z,490000,False,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,
50,PT07M02.00S,2025-02-06T00:48:55.9Z,1,REGULAR,turnover,bad pass,[],1641744,,,1610612763,12,13,2025-02-06T00:49:00Z,500000,False,,,0,,Z. Edey bad pass TURNOVER (1 TO),"[1641744, 1642347]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Shead,1642347.0,,
51,PT07M02.00S,2025-02-06T00:48:55.9Z,1,REGULAR,steal,,[],1642347,,,1610612761,12,13,2025-02-06T00:48:58Z,510000,False,,,0,,J. Shead STEAL (1 STL),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
52,PT06M58.00S,2025-02-06T00:49:00.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642266,5.469776609724048,52.450980392156865,1610612761,14,13,2025-02-06T00:49:06Z,520000,False,-12.0,-1.0,1,left,J. Walter running Layup (6 PTS) (J. Shead 1 AST),"[1642266, 1642347]",1610612761.0,TOR,running,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,1.23,Made,6.0,,,,,J. Shead,1642347.0,1.0,,,,,,,,,,
54,PT06M38.00S,2025-02-06T00:49:19.3Z,1,REGULAR,2pt,Jump Shot,[],1628379,75.64060446780552,37.745098039215684,1610612763,14,13,2025-02-06T00:49:27Z,540000,False,-61.0,176.0,1,right,MISS L. Kennard 18' pullup Shot,[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Left Center,18.68,Missed,,,,,,,,,,,,,,,,,,
55,PT06M37.00S,2025-02-06T00:49:20.3Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,14,13,2025-02-06T01:00:14Z,550000,False,,,0,,Z. Edey REBOUND (Off:1 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,16-24 Left Center,,,,54.0,3.0,2.0,1.0,,,,,,,,,,,,,
56,PT06M36.00S,2025-02-06T00:49:26.5Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641744,94.40999984741211,50.0,1610612763,14,15,2025-02-06T04:38:01Z,560000,False,0.0,0.0,1,right,Z. Edey putback DUNK (5 PTS),[1641744],1610612763.0,MEM,putback,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,0.0,Made,5.0,,,,,,,,,,,,,,,,,
57,PT06M25.00S,2025-02-06T00:49:33.1Z,1,REGULAR,3pt,Jump Shot,[],1642347,18.74178712220762,93.13725490196079,1610612761,14,15,2025-02-06T00:49:39Z,570000,False,-216.0,124.0,1,left,MISS J. Shead 24' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
58,PT06M25.00S,2025-02-06T00:49:33.1Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,14,15,2025-02-06T00:49:39Z,580000,False,,,0,,Z. Edey REBOUND (Off:1 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,,57.0,4.0,3.0,1.0,,,,,,,,,,,,,
81,PT06M08.00S,2025-02-06T00:49:42.7Z,1,REGULAR,3pt,Jump Shot,[],1642377,88.91261498028909,96.32352941176471,1610612763,14,15,2025-02-06T00:55:02Z,585000,False,232.0,52.0,1,right,MISS J. Wells step back 3PT,[1642377],1610612763.0,MEM,step back,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
82,PT06M07.00S,2025-02-06T00:49:43.7Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,14,15,2025-02-06T00:55:02Z,587500,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:0),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,,81.0,1.0,0.0,1.0,,,,,,,,,,,,,
59,PT06M05.00S,2025-02-06T00:49:52.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628991,93.11760840998686,50.0,1610612763,14,15,2025-02-06T01:07:41Z,590000,False,0.0,12.0,1,right,MISS J. Jackson Jr. reverse Layup - blocked,"[1628991, 1630567]",1610612763.0,MEM,reverse,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
60,PT06M05.00S,2025-02-06T00:49:52.3Z,1,REGULAR,block,,[],1630567,,,1610612763,14,15,2025-02-06T00:50:01Z,600000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT05M55.00S,2025-02-06T00:50:02.3Z,1,REGULAR,rebound,defensive,[],1642266,,,1610612761,14,15,2025-02-06T00:52:10Z,610000,False,,,0,,J. Walter REBOUND (Off:0 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,,,,59.0,2.0,2.0,0.0,,,,,,,,,,,,,
62,PT05M53.00S,2025-02-06T00:50:04.4Z,1,REGULAR,3pt,Jump Shot,[],1642266,27.151773981603156,17.892156862745097,1610612761,14,15,2025-02-06T01:03:01Z,620000,False,161.0,203.0,1,left,MISS J. Walter 25' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
63,PT05M50.00S,2025-02-06T00:50:07.4Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,14,15,2025-02-06T00:50:10Z,630000,False,,,0,,Z. Edey REBOUND (Off:1 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,,62.0,5.0,4.0,1.0,,,,,,,,,,,,,
64,PT05M36.00S,2025-02-06T00:50:21.8Z,1,REGULAR,3pt,Jump Shot,[],1629630,67.36202365308804,48.529411764705884,1610612763,14,18,2025-02-06T00:52:52Z,640000,False,-7.0,254.0,1,right,J. Morant 25' 3PT step back (5 PTS),[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,25.44,Made,5.0,,,,,,,,,,,,,,,,,
65,PT05M35.00S,2025-02-06T00:50:28.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,14,18,2025-02-06T00:50:28Z,650000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M35.00S,2025-02-06T00:50:35.2Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,14,18,2025-02-06T00:53:14Z,660000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M35.00S,2025-02-06T00:50:35.2Z,1,REGULAR,substitution,out,[],1642347,,,1610612761,14,18,2025-02-06T00:53:14Z,670000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M35.00S,2025-02-06T00:50:35.2Z,1,REGULAR,substitution,out,[],1628379,,,1610612761,14,18,2025-02-06T00:53:14Z,680000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT05M35.00S,2025-02-06T00:50:35.2Z,1,REGULAR,substitution,out,[],1628991,,,1610612761,14,18,2025-02-06T00:53:14Z,690000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M35.00S,2025-02-06T00:50:35.2Z,1,REGULAR,substitution,out,[],1641744,,,1610612761,14,18,2025-02-06T00:53:14Z,700000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT05M35.00S,2025-02-06T00:50:35.2Z,1,REGULAR,substitution,in,[],1630558,,,1610612761,14,18,2025-02-06T00:53:14Z,710000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M35.00S,2025-02-06T00:50:35.2Z,1,REGULAR,substitution,in,[],1630534,,,1610612761,14,18,2025-02-06T00:53:14Z,720000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M35.00S,2025-02-06T00:50:35.2Z,1,REGULAR,substitution,in,[],1629634,,,1610612761,14,18,2025-02-06T00:53:14Z,730000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M35.00S,2025-02-06T00:50:35.2Z,1,REGULAR,substitution,in,[],1630583,,,1610612761,14,18,2025-02-06T00:53:14Z,740000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M35.00S,2025-02-06T00:50:35.2Z,1,REGULAR,substitution,in,[],1641713,,,1610612761,14,18,2025-02-06T00:53:14Z,750000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M17.00S,2025-02-06T00:53:49.3Z,1,REGULAR,3pt,Jump Shot,[],1630534,4.28712220762155,1.4705882352941175,1610612761,17,18,2025-02-06T00:53:56Z,760000,False,243.0,-12.0,1,left,O. Agbaji 24' 3PT  (3 PTS) (J. Walter 2 AST),"[1630534, 1642266]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,24.29,Made,3.0,,,,,J. Walter,1642266.0,2.0,,,,,,,,,,
78,PT05M10.00S,2025-02-06T00:53:58.8Z,1,REGULAR,foul,personal,[],1630558,,,1610612763,17,18,2025-02-06T00:54:08Z,780000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1642377]",1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left,,,,,,,,,,,202026.0,1.0,0.0,Wells,1642377.0,,,,,
80,PT05M03.00S,2025-02-06T00:54:24.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,93.77463863337714,51.225490196078425,1610612763,17,20,2025-02-06T00:54:34Z,800000,False,6.0,6.0,1,right,J. Morant driving Layup (7 PTS),[1629630],1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.86,Made,7.0,,,,,,,,,,,,,,,,,
83,PT04M50.00S,2025-02-06T00:54:36.4Z,1,REGULAR,3pt,Jump Shot,[],1630534,28.203022339027594,18.38235294117647,1610612761,20,20,2025-02-06T00:54:42Z,810000,False,158.0,213.0,1,left,O. Agbaji 26' 3PT  (6 PTS) (D. Mitchell 1 AST),"[1630534, 1630558]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,26.49,Made,6.0,,,,,D. Mitchell,1630558.0,1.0,,,,,,,,,,
