actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT05M40.00S,2024-10-23T23:57:43.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630241,,,1610612761,16,11,2024-10-23T23:58:09Z,870000,False,,,0,,S. Merrill loose ball personal FOUL (1 PF) (Boucher 2 FT),"[1630241, 1628449]",1610612739.0,CLE,loose ball,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Left Center,,,,,,,,2882.0,1.0,0.0,Boucher,1628449.0,,,,,,,,
89,PT05M40.00S,2024-10-23T23:58:10.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,16,11,2024-10-24T00:00:04Z,890000,False,,,0,,MISS C. Boucher Free Throw 1 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
90,PT05M40.00S,2024-10-23T23:58:10.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,16,11,2024-10-24T00:00:04Z,900000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,
91,PT05M40.00S,2024-10-23T23:58:10.6Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,17,11,2024-10-24T00:00:04Z,910000,False,,,0,,C. Boucher Free Throw 2 of 2 (1 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
92,PT05M21.00S,2024-10-23T23:58:41.8Z,1,REGULAR,3pt,Jump Shot,[],1629636,68.9388961892247,28.676470588235293,1610612739,17,14,2024-10-23T23:58:54Z,920000,False,-107.0,239.0,1,right,D. Garland 26' 3PT step back (3 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,26.22,Made,,,,,3.0,,,,,,,,,,,,,
93,PT05M12.00S,2024-10-23T23:58:50.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,13.485545335085414,48.28431372549019,1610612761,17,14,2024-10-23T23:58:59Z,930000,False,9.0,74.0,1,left,MISS J. Pöltl 7' floating Shot,[1627751],1610612761.0,TOR,floating,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
94,PT05M12.00S,2024-10-23T23:58:50.8Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,17,14,2024-10-23T23:58:59Z,940000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,93.0,2.0,1.0,1.0,,,,,,,,,,,,,,
95,PT05M02.00S,2024-10-23T23:59:03.8Z,1,REGULAR,foul,personal,[],1630193,,,1610612739,17,14,2024-10-23T23:59:17Z,950000,False,,,0,,I. Quickley personal FOUL (1 PF),"[1630193, 1628386]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1830.0,1.0,0.0,Allen,1628386.0,,,,,,,,
97,PT05M02.00S,2024-10-23T23:59:20.9Z,1,REGULAR,substitution,out,[],1630193,,,1610612739,17,14,2024-10-23T23:59:29Z,970000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M02.00S,2024-10-23T23:59:20.9Z,1,REGULAR,substitution,in,[],1630558,,,1610612739,17,14,2024-10-23T23:59:29Z,980000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M55.00S,2024-10-23T23:59:46.1Z,1,REGULAR,3pt,Jump Shot,[],1629731,83.52496714848883,97.30392156862744,1610612739,17,17,2024-10-23T23:59:52Z,990000,False,237.0,102.0,1,right,D. Wade 25' 3PT  (3 PTS) (D. Garland 3 AST),"[1629731, 1629636]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.77,Made,,,,,3.0,,,,,,D. Garland,1629636.0,3.0,,,,,
101,PT04M45.00S,2024-10-23T23:59:55.9Z,1,REGULAR,3pt,Jump Shot,[],1628449,26.757555847568987,83.57843137254902,1610612761,20,17,2024-10-24T00:00:01Z,1010000,False,-168.0,199.0,1,left,C. Boucher 26' 3PT  (4 PTS) (O. Agbaji 1 AST),"[1628449, 1630534]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,26.04,Made,,,,,4.0,,,,,,O. Agbaji,1630534.0,1.0,,,,,
103,PT04M30.00S,2024-10-24T00:00:10.0Z,1,REGULAR,turnover,lost ball,[],1628386,,,1610612739,20,17,2024-10-24T00:00:19Z,1030000,False,,,0,,J. Allen lost ball TURNOVER (1 TO),"[1628386, 1630558]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Mitchell,1630558.0,,
104,PT04M30.00S,2024-10-24T00:00:10.0Z,1,REGULAR,steal,,[],1630558,,,1610612761,20,17,2024-10-24T00:00:12Z,1040000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
105,PT04M22.00S,2024-10-24T00:00:18.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,10.463206307490145,2.696078431372549,1610612761,20,17,2024-10-24T00:00:22Z,1050000,False,237.0,46.0,1,left,MISS D. Mitchell 24' 3PT,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,24.09,Missed,,,,,,,,,,,,,,,,,,
106,PT04M19.00S,2024-10-24T00:00:21.1Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,20,17,2024-10-24T00:00:22Z,1060000,False,,,0,,D. Wade REBOUND (Off:1 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,,,105.0,4.0,3.0,1.0,,,,,,,,,,,,,,
107,PT04M07.00S,2024-10-24T00:00:33.3Z,1,REGULAR,turnover,bad pass,[],1629636,,,1610612739,20,17,2024-10-24T00:00:40Z,1070000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1628449]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Boucher,1628449.0,,
108,PT04M07.00S,2024-10-24T00:00:33.3Z,1,REGULAR,steal,,[],1628449,,,1610612761,20,17,2024-10-24T00:00:35Z,1080000,False,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
109,PT03M56.00S,2024-10-24T00:00:44.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630534,9.149145860709593,41.66666666666667,1610612761,22,17,2024-10-24T00:00:51Z,1090000,False,42.0,34.0,1,left,O. Agbaji driving finger roll Layup (3 PTS) (G. Dick 1 AST),"[1630534, 1641711]",1610612761.0,TOR,driving finger roll,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,,,,,3.0,,,,,,G. Dick,1641711.0,1.0,,,,,
111,PT03M38.00S,2024-10-24T00:01:02.2Z,1,REGULAR,3pt,Jump Shot,[],1630241,66.5735873850197,50.98039215686274,1610612739,22,20,2024-10-24T00:01:06Z,1110000,False,5.0,262.0,1,right,S. Merrill 26' 3PT  (3 PTS) (C. LeVert 1 AST),"[1630241, 1627747]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,26.17,Made,,,,,3.0,,,,,,C. LeVert,1627747.0,1.0,,,,,
113,PT03M25.00S,2024-10-24T00:01:18.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612761,22,20,2024-10-24T00:01:24Z,1130000,False,,,0,,D. Garland personal FOUL (3 PF) (Dick 2 FT),"[1629636, 1641711]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left,,,,,,,,1830.0,3.0,0.0,Dick,1641711.0,,,,,,,,
115,PT03M25.00S,2024-10-24T00:01:46.2Z,1,REGULAR,freethrow,1 of 2,[],1641711,,,1610612761,23,20,2024-10-24T00:01:46Z,1150000,False,,,0,,G. Dick Free Throw 1 of 2 (5 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
116,PT03M25.00S,2024-10-24T00:01:46.8Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,23,20,2024-10-24T00:02:04Z,1160000,False,,,0,,SUB out: J. Pöltl,[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M25.00S,2024-10-24T00:01:46.8Z,1,REGULAR,substitution,out,[],1630534,,,1610612761,23,20,2024-10-24T00:02:04Z,1170000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M25.00S,2024-10-24T00:01:46.8Z,1,REGULAR,substitution,out,[],1629636,,,1610612761,23,20,2024-10-24T00:02:04Z,1180000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M25.00S,2024-10-24T00:01:46.8Z,1,REGULAR,substitution,out,[],1629731,,,1610612761,23,20,2024-10-24T00:02:04Z,1190000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M25.00S,2024-10-24T00:01:46.8Z,1,REGULAR,substitution,in,[],1642347,,,1610612761,23,20,2024-10-24T00:02:04Z,1200000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M25.00S,2024-10-24T00:01:46.8Z,1,REGULAR,substitution,in,[],1628981,,,1610612761,23,20,2024-10-24T00:02:04Z,1210000,False,,,0,,SUB in: B. Fernando,[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M25.00S,2024-10-24T00:01:46.8Z,1,REGULAR,substitution,in,[],1627777,,,1610612761,23,20,2024-10-24T00:02:04Z,1220000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M25.00S,2024-10-24T00:01:46.8Z,1,REGULAR,substitution,in,[],1628378,,,1610612761,23,20,2024-10-24T00:02:04Z,1230000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M25.00S,2024-10-24T00:02:07.3Z,1,REGULAR,freethrow,2 of 2,[],1641711,,,1610612761,24,20,2024-10-24T00:02:07Z,1240000,False,,,0,,G. Dick Free Throw 2 of 2 (6 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
125,PT03M15.00S,2024-10-24T00:02:19.1Z,1,REGULAR,3pt,Jump Shot,[],1628378,66.96780551905388,41.66666666666667,1610612739,24,20,2024-10-24T00:02:25Z,1250000,False,-42.0,258.0,1,right,MISS D. Mitchell 26' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
126,PT03M10.00S,2024-10-24T00:02:24.1Z,1,REGULAR,rebound,defensive,[],1628981,,,1610612761,24,20,2024-10-24T00:02:25Z,1260000,False,,,0,,B. Fernando REBOUND (Off:0 Def:1),[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,Above the Break 3,24+ Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT03M02.00S,2024-10-24T00:02:31.2Z,1,REGULAR,3pt,Jump Shot,[],1641711,31.09395532194481,45.34313725490196,1610612761,27,20,2024-10-24T00:02:36Z,1270000,False,23.0,240.0,1,left,G. Dick 24' 3PT pullup (9 PTS) (D. Mitchell 1 AST),"[1641711, 1630558]",1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,24.09,Made,,,,,9.0,,,,,,D. Mitchell,1630558.0,1.0,,,,,
129,PT02M45.00S,2024-10-24T00:02:48.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,90.88370565045992,57.84313725490197,1610612739,27,22,2024-10-24T00:02:54Z,1290000,False,39.0,33.0,1,right,D. Mitchell driving finger roll Layup (5 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.14,Made,,,,,5.0,,,,,,,,,,,,,
130,PT02M45.00S,2024-10-24T00:02:54.7Z,1,REGULAR,turnover,inbound,[],1628981,,,1610612761,27,22,2024-10-24T00:03:05Z,1300000,False,,,0,,B. Fernando inbound TURNOVER (1 TO),[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,Mid-Range,8-16 Right,,,,,,,,1830.0,,,,,,,,1.0,,,,
131,PT02M45.00S,2024-10-24T00:03:04.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,27,22,2024-10-24T00:03:04Z,1310000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M45.00S,2024-10-24T00:03:28.3Z,1,REGULAR,substitution,out,[],1641711,,,1610612739,27,22,2024-10-24T00:05:28Z,1320000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M45.00S,2024-10-24T00:03:28.3Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,27,22,2024-10-24T00:05:28Z,1330000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M45.00S,2024-10-24T00:03:28.3Z,1,REGULAR,substitution,in,[],1630567,,,1610612739,27,22,2024-10-24T00:05:28Z,1340000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M45.00S,2024-10-24T00:03:28.3Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,27,22,2024-10-24T00:05:28Z,1350000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M42.00S,2024-10-24T00:06:02.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,71.30420499342969,18.872549019607842,1610612739,27,25,2024-10-24T00:06:07Z,1360000,False,-156.0,217.0,1,right,G. Niang 26' 3PT  (3 PTS) (S. Merrill 1 AST),"[1627777, 1630241]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,26.72,Made,,,,,3.0,,,,,,S. Merrill,1630241.0,1.0,,,,,
138,PT02M23.00S,2024-10-24T00:06:21.3Z,1,REGULAR,2pt,Jump Shot,[],1630567,4.681340341655716,70.58823529411765,1610612761,27,25,2024-10-24T00:06:29Z,1380000,False,-103.0,-8.0,1,left,MISS S. Barnes 10' fadeaway Shot,[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,10.33,Missed,,,,,,,,,,,,,,,,,,
139,PT02M19.00S,2024-10-24T00:06:25.3Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,27,25,2024-10-24T00:06:29Z,1390000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,,
140,PT02M11.00S,2024-10-24T00:06:37.0Z,1,REGULAR,foul,personal,['2freethrow'],1628981,,,1610612739,27,25,2024-10-24T00:06:44Z,1400000,False,,,0,,B. Fernando shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1628981, 1628378]",1610612761.0,TOR,shooting,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1830.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,
142,PT02M11.00S,2024-10-24T00:07:09.2Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,27,26,2024-10-24T00:07:35Z,1420000,False,,,0,,D. Mitchell Free Throw 1 of 2 (6 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
143,PT02M11.00S,2024-10-24T00:07:09.2Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,27,26,2024-10-24T00:07:35Z,1430000,False,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
144,PT02M08.00S,2024-10-24T00:07:12.2Z,1,REGULAR,rebound,defensive,[],1628981,,,1610612761,27,26,2024-10-24T00:07:35Z,1440000,False,,,0,,B. Fernando REBOUND (Off:0 Def:2),[1628981],1610612761.0,TOR,,,,Fernando,B. Fernando,,,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,,,,,
145,PT02M01.00S,2024-10-24T00:07:40.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,6.521024967148489,57.35294117647059,1610612761,27,26,2024-10-24T00:08:07Z,1450000,False,-37.0,9.0,1,left,MISS D. Mitchell driving finger roll Layup,[1630558],1610612761.0,TOR,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
146,PT02M00.00S,2024-10-24T00:07:41.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,27,26,2024-10-24T00:08:07Z,1460000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,145.0,,,,,,,,,,,,,,,,,
147,PT02M00.00S,2024-10-24T00:07:45.6Z,1,REGULAR,foul,personal,[],1628981,,,1610612739,27,26,2024-10-24T00:07:56Z,1470000,False,,,0,,B. Fernando loose ball personal FOUL (2 PF),"[1628981, 1630596]",1610612761.0,TOR,loose ball,,,Fernando,B. Fernando,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1830.0,2.0,0.0,Mobley,1630596.0,,,,,,,,
149,PT01M52.00S,2024-10-24T00:08:09.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642347,,,1610612739,27,26,2024-10-24T00:08:16Z,1490000,False,,,0,,J. Shead personal FOUL (1 PF) (Merrill 2 FT),"[1642347, 1630241]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Center,,,,,,,,1830.0,1.0,0.0,Merrill,1630241.0,,,,,,,,
151,PT01M52.00S,2024-10-24T00:08:36.7Z,1,REGULAR,freethrow,1 of 2,[],1630241,,,1610612739,27,27,2024-10-24T00:08:36Z,1510000,False,,,0,,S. Merrill Free Throw 1 of 2 (4 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
152,PT01M52.00S,2024-10-24T00:08:52.8Z,1,REGULAR,freethrow,2 of 2,[],1630241,,,1610612739,27,28,2024-10-24T00:08:52Z,1520000,False,,,0,,S. Merrill Free Throw 2 of 2 (5 PTS),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
153,PT01M32.00S,2024-10-24T00:09:13.4Z,1,REGULAR,3pt,Jump Shot,[],1630567,26.231931668856767,83.57843137254902,1610612761,27,28,2024-10-24T00:09:20Z,1530000,False,-168.0,194.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
154,PT01M28.00S,2024-10-24T00:09:17.4Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,27,28,2024-10-24T00:09:20Z,1540000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,153.0,1.0,1.0,0.0,,,,,,,,,,,,,,
155,PT01M16.00S,2024-10-24T00:09:29.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,91.67214191852825,52.94117647058824,1610612739,27,28,2024-10-24T00:09:37Z,1550000,False,15.0,26.0,1,right,MISS E. Mobley Layup - blocked,"[1630596, 1628449]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0
156,PT01M16.00S,2024-10-24T00:09:29.6Z,1,REGULAR,block,,[],1628449,,,1610612739,27,28,2024-10-24T00:09:33Z,1560000,False,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
157,PT01M16.00S,2024-10-24T00:09:29.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,27,28,2024-10-24T00:09:37Z,1570000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,155.0,,,,,,,,,,,,,,,,,
159,PT01M08.00S,2024-10-24T00:09:53.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630596,68.28186596583443,31.61764705882353,1610612739,27,28,2024-10-24T00:09:58Z,1590000,False,-92.0,246.0,1,right,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,26.23,Missed,,,,,,,,,,,,,,,,,,
160,PT01M04.00S,2024-10-24T00:09:57.6Z,1,REGULAR,rebound,defensive,[],1642347,,,1610612761,27,28,2024-10-24T00:09:58Z,1600000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,,,
161,PT00M57.50S,2024-10-24T00:10:05.2Z,1,REGULAR,2pt,Jump Shot,[],1642347,10.33180026281209,72.05882352941177,1610612761,29,28,2024-10-24T00:19:27Z,1610000,False,-110.0,45.0,1,left,J. Shead 11' floating Jump Shot (2 PTS) (B. Fernando 1 AST),"[1642347, 1628981]",1610612761.0,TOR,floating,,,Shead,J. Shead,,,,,Mid-Range,8-16 Left,11.9,Made,,,,,2.0,,,,,,B. Fernando,1628981.0,1.0,,,,,
163,PT00M45.20S,2024-10-24T00:10:21.3Z,1,REGULAR,3pt,Jump Shot,[],1630596,93.38042049934296,97.54901960784314,1610612739,29,31,2024-10-24T00:10:27Z,1630000,False,238.0,10.0,1,right,E. Mobley 3PT  (7 PTS) (C. LeVert 2 AST),"[1630596, 1627747]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,23.79,Made,,,,,7.0,,,,,,C. LeVert,1627747.0,2.0,,,,,
165,PT00M21.90S,2024-10-24T00:10:48.6Z,1,REGULAR,3pt,Jump Shot,[],1628449,9.017739816031538,96.81372549019608,1610612761,32,31,2024-10-24T00:10:55Z,1650000,False,-234.0,32.0,1,left,C. Boucher 3PT  (7 PTS) (S. Barnes 3 AST),"[1628449, 1630567]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,23.63,Made,,,,,7.0,,,,,,S. Barnes,1630567.0,3.0,,,,,
167,PT00M00.60S,2024-10-24T00:11:13.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612739,32,31,2024-10-24T00:11:31Z,1670000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1630567, 1628378]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,1830.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,
169,PT00M00.60S,2024-10-24T00:11:47.9Z,1,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,32,32,2024-10-24T00:11:48Z,1690000,False,,,0,,D. Mitchell Free Throw 1 of 2 (7 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
170,PT00M00.60S,2024-10-24T00:12:09.5Z,1,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,32,33,2024-10-24T00:12:09Z,1700000,False,,,0,,D. Mitchell Free Throw 2 of 2 (8 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
171,PT00M00.00S,2024-10-24T00:12:14.8Z,1,REGULAR,period,end,[],0,,,1610612761,32,33,2024-10-24T00:12:14Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-10-24T00:13:03.2Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612761,32,33,2024-10-24T00:14:54Z,1720000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-10-24T00:13:03.2Z,2,REGULAR,substitution,in,['startperiod'],1630171,,,1610612761,32,33,2024-10-24T00:14:54Z,1730000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-10-24T00:15:02.3Z,2,REGULAR,period,start,[],0,,,1610612761,32,33,2024-10-24T00:15:02Z,1740000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
