actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
101,PT05M11.00S,2024-11-01T23:58:50.5Z,1,REGULAR,foul,personal,['1freethrow'],1642347,,,1610612747,8,27,2024-11-01T23:58:58Z,950000,False,,,0,,J. Shead shooting personal FOUL (1 PF) (Hachimura 1 FT),"[1642347, 1629060]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Hachimura,1629060.0
103,PT05M11.00S,2024-11-01T23:59:10.4Z,1,REGULAR,freethrow,1 of 1,[],1629060,,,1610612747,8,28,2024-11-01T23:59:10Z,970000,False,,,0,,R. Hachimura Free Throw 1 of 1 (3 PTS),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
104,PT05M00.00S,2024-11-01T23:59:24.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641711,81.94809461235218,50.73529411764706,1610612761,8,28,2024-11-01T23:59:29Z,980000,False,4.0,117.0,1,right,MISS G. Dick 11' driving floating Shot,[1641711],1610612761.0,TOR,driving floating,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,11.73,Missed,,,,,,,,,,,,,,,,,,
105,PT04M57.00S,2024-11-01T23:59:27.0Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,8,28,2024-11-01T23:59:29Z,990000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,104.0,1.0,1.0,0.0,,,,,,,
106,PT04M53.00S,2024-11-01T23:59:32.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627751,,,1610612747,8,28,2024-11-02T00:00:02Z,1000000,False,,,0,,J. Pöltl personal FOUL (1 PF) (Christie 2 FT),"[1627751, 1631108]",1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Christie,1631108.0
108,PT04M53.00S,2024-11-02T00:00:01.8Z,1,REGULAR,freethrow,1 of 2,[],1631108,,,1610612747,8,29,2024-11-02T00:00:01Z,1020000,False,,,0,,M. Christie Free Throw 1 of 2 (4 PTS),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
109,PT04M53.00S,2024-11-02T00:00:02.9Z,1,REGULAR,substitution,out,[],1641711,,,1610612747,8,29,2024-11-02T00:00:13Z,1030000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M53.00S,2024-11-02T00:00:02.9Z,1,REGULAR,substitution,out,[],1630534,,,1610612747,8,29,2024-11-02T00:00:13Z,1040000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M53.00S,2024-11-02T00:00:02.9Z,1,REGULAR,substitution,in,[],1642367,,,1610612747,8,29,2024-11-02T00:00:13Z,1050000,False,,,0,,SUB in: J. Mogbo,[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M53.00S,2024-11-02T00:00:02.9Z,1,REGULAR,substitution,in,[],1642266,,,1610612747,8,29,2024-11-02T00:00:13Z,1060000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M53.00S,2024-11-02T00:00:25.3Z,1,REGULAR,freethrow,2 of 2,[],1631108,,,1610612747,8,30,2024-11-02T00:00:25Z,1070000,False,,,0,,M. Christie Free Throw 2 of 2 (5 PTS),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
114,PT04M42.00S,2024-11-02T00:00:39.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,90.62089356110381,56.61764705882353,1610612761,10,30,2024-11-02T00:00:44Z,1080000,False,33.0,36.0,1,right,J. Shead driving Layup (2 PTS),[1642347],1610612761.0,TOR,driving,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,4.87,Made,2.0,,,,,,,,,,,,,,,,,
115,PT04M23.00S,2024-11-02T00:00:59.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628449,,,1610612747,10,30,2024-11-02T00:01:09Z,1090000,False,,,0,,C. Boucher shooting personal FOUL (1 PF) (Davis 2 FT),"[1628449, 203076]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1179.0,1.0,0.0,Davis,203076.0
117,PT04M23.00S,2024-11-02T00:01:35.7Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,10,31,2024-11-02T00:02:02Z,1110000,False,,,0,,A. Davis Free Throw 1 of 2 (7 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
118,PT04M23.00S,2024-11-02T00:01:35.7Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,10,31,2024-11-02T00:02:02Z,1120000,False,,,0,,MISS A. Davis Free Throw 2 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
119,PT04M21.00S,2024-11-02T00:01:37.7Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,10,31,2024-11-02T00:02:02Z,1130000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,118.0,1.0,1.0,0.0,,,,,,,
120,PT04M05.00S,2024-11-02T00:02:14.1Z,1,REGULAR,2pt,Jump Shot,[],1642367,93.77463863337714,27.696078431372552,1610612761,10,31,2024-11-02T00:02:22Z,1140000,False,-112.0,6.0,1,right,MISS J. Mogbo 11' driving floating Shot,[1642367],1610612761.0,TOR,driving floating,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Left,11.17,Missed,,,,,,,,,,,,,,,,,,
121,PT04M01.00S,2024-11-02T00:02:18.1Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,10,31,2024-11-02T00:02:22Z,1150000,False,,,0,,J. Pöltl REBOUND (Off:1 Def:0),[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,Mid-Range,8-16 Left,,,,,,,,,,120.0,1.0,0.0,1.0,,,,,,,
122,PT04M01.00S,2024-11-02T00:02:18.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612761,12,31,2024-11-02T00:02:18Z,1160000,False,0.0,0.0,1,right,J. Pöltl tip Layup (4 PTS),[1627751],1610612761.0,TOR,tip,,,Pöltl,J. Pöltl,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
123,PT03M45.00S,2024-11-02T00:02:34.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,5.863994743758213,61.029411764705884,1610612747,12,33,2024-11-02T00:06:19Z,1170000,False,-55.0,3.0,1,left,A. Davis driving floating Jump Shot (9 PTS),[203076],1610612747.0,LAL,driving floating,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.52,Made,9.0,,,,,,,,,,,,,,,,,
124,PT03M23.00S,2024-11-02T00:02:55.8Z,1,REGULAR,3pt,Jump Shot,[],1642266,87.86136662286465,3.431372549019608,1610612761,12,33,2024-11-02T00:03:02Z,1180000,False,-233.0,62.0,1,right,MISS J. Walter 24' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Left Corner 3,24+ Left,24.08,Missed,,,,,,,,,,,,,,,,,,
125,PT03M21.00S,2024-11-02T00:02:57.8Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,12,33,2024-11-02T00:03:02Z,1190000,False,,,0,,A. Davis REBOUND (Off:0 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,,,,,,,,124.0,2.0,2.0,0.0,,,,,,,
126,PT03M13.00S,2024-11-02T00:03:06.5Z,1,REGULAR,turnover,lost ball,[],1631108,,,1610612747,12,33,2024-11-02T00:03:11Z,1200000,False,,,0,,M. Christie lost ball TURNOVER (1 TO),"[1631108, 1642367]",1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Mogbo,1642367.0,,,,,,,,,,,
127,PT03M13.00S,2024-11-02T00:03:06.5Z,1,REGULAR,steal,,[],1642367,,,1610612761,12,33,2024-11-02T00:03:08Z,1210000,False,,,0,,J. Mogbo STEAL (1 STL),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
129,PT03M00.00S,2024-11-02T00:03:22.9Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,12,33,2024-11-02T00:03:31Z,1230000,False,,,0,,SUB out: J. Pöltl,[1627751],1610612761.0,TOR,,,,Pöltl,J. Pöltl,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT03M00.00S,2024-11-02T00:03:22.9Z,1,REGULAR,substitution,out,[],1629060,,,1610612761,12,33,2024-11-02T00:03:31Z,1240000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M00.00S,2024-11-02T00:03:22.9Z,1,REGULAR,substitution,in,[],1629628,,,1610612761,12,33,2024-11-02T00:03:31Z,1250000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT03M00.00S,2024-11-02T00:03:22.9Z,1,REGULAR,substitution,in,[],1629637,,,1610612761,12,33,2024-11-02T00:03:31Z,1260000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M54.00S,2024-11-02T00:03:46.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642347,83.78777923784494,44.36274509803921,1610612761,12,33,2024-11-02T00:03:54Z,1270000,False,-28.0,100.0,1,right,MISS J. Shead 10' driving floating Shot,[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,10.38,Missed,,,,,,,,,,,,,,,,,,
134,PT02M52.00S,2024-11-02T00:03:48.2Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,12,33,2024-11-02T00:03:54Z,1280000,False,,,0,,A. Davis REBOUND (Off:0 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,133.0,3.0,3.0,0.0,,,,,,,
135,PT02M44.00S,2024-11-02T00:03:56.6Z,1,REGULAR,turnover,lost ball,[],203076,,,1610612747,12,33,2024-11-02T00:04:01Z,1290000,False,,,0,,A. Davis lost ball TURNOVER (1 TO),"[203076, 1642367]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,Mogbo,1642367.0,,,,,,,,,,,
136,PT02M44.00S,2024-11-02T00:03:56.6Z,1,REGULAR,steal,,[],1642367,,,1610612761,12,33,2024-11-02T00:03:58Z,1300000,False,,,0,,J. Mogbo STEAL (2 STL),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
137,PT02M38.00S,2024-11-02T00:04:01.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642347,94.43166885676742,49.50980392156863,1610612761,14,33,2024-11-02T00:04:11Z,1310000,False,-2.0,0.0,1,right,J. Shead running DUNK (4 PTS) (J. Mogbo 1 AST),"[1642347, 1642367]",1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,0.25,Made,4.0,J. Mogbo,1642367.0,1.0,,,,,,,,,,,,,,
139,PT02M28.00S,2024-11-02T00:04:15.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642347,,,1610612747,14,33,2024-11-02T00:04:24Z,1330000,False,,,0,,J. Shead shooting personal FOUL (2 PF) (Russell 2 FT),"[1642347, 1626156]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Russell,1626156.0
141,PT02M28.00S,2024-11-02T00:04:39.0Z,1,REGULAR,freethrow,1 of 2,[],1626156,,,1610612747,14,34,2024-11-02T00:04:39Z,1350000,False,,,0,,D. Russell Free Throw 1 of 2 (5 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
142,PT02M28.00S,2024-11-02T00:04:39.8Z,1,REGULAR,substitution,out,[],203076,,,1610612747,14,34,2024-11-02T00:04:50Z,1360000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M28.00S,2024-11-02T00:04:39.8Z,1,REGULAR,substitution,out,[],1631108,,,1610612747,14,34,2024-11-02T00:04:50Z,1370000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M28.00S,2024-11-02T00:04:39.8Z,1,REGULAR,substitution,in,[],1642261,,,1610612747,14,34,2024-11-02T00:04:50Z,1380000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT02M28.00S,2024-11-02T00:04:39.8Z,1,REGULAR,substitution,in,[],2544,,,1610612747,14,34,2024-11-02T00:04:50Z,1390000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT02M28.00S,2024-11-02T00:05:03.2Z,1,REGULAR,freethrow,2 of 2,[],1626156,,,1610612747,14,35,2024-11-02T00:05:03Z,1400000,False,,,0,,D. Russell Free Throw 2 of 2 (6 PTS),[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
147,PT02M08.00S,2024-11-02T00:05:24.9Z,1,REGULAR,2pt,Jump Shot,[],1642266,74.58935611038108,37.5,1610612761,14,35,2024-11-02T00:05:44Z,1410000,False,-62.0,186.0,1,right,MISS J. Walter 19' pullup Shot,[1642266],1610612761.0,TOR,pullup,,,Walter,J. Walter,,,,,Mid-Range,16-24 Left Center,19.66,Missed,,,,,,,,,,,,,,,,,,
148,PT02M03.00S,2024-11-02T00:05:29.9Z,1,REGULAR,rebound,defensive,[],1629216,,,1610612747,14,35,2024-11-02T00:05:44Z,1420000,False,,,0,,G. Vincent REBOUND (Off:0 Def:1),[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,147.0,1.0,1.0,0.0,,,,,,,
149,PT01M56.00S,2024-11-02T00:05:36.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.389618922470433,51.71568627450981,1610612747,14,37,2024-11-02T00:05:48Z,1430000,False,-9.0,8.0,1,left,L. James driving finger roll Layup (10 PTS) (G. Vincent 1 AST),"[2544, 1629216]",1610612747.0,LAL,driving finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,1.15,Made,10.0,G. Vincent,1629216.0,1.0,,,,,,,,,,,,,,
151,PT01M54.00S,2024-11-02T00:05:43.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612761,14,37,2024-11-02T00:05:43Z,1450000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M54.00S,2024-11-02T00:05:48.5Z,1,REGULAR,substitution,out,[],1628449,,,1610612761,14,37,2024-11-02T00:07:11Z,1460000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M54.00S,2024-11-02T00:05:48.5Z,1,REGULAR,substitution,out,[],1626156,,,1610612761,14,37,2024-11-02T00:07:11Z,1470000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M54.00S,2024-11-02T00:05:48.5Z,1,REGULAR,substitution,in,[],1630618,,,1610612761,14,37,2024-11-02T00:07:11Z,1480000,False,,,0,,SUB in: D. Carton,[1630618],1610612761.0,TOR,,,,Carton,D. Carton,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT01M54.00S,2024-11-02T00:05:48.5Z,1,REGULAR,substitution,in,[],1630559,,,1610612761,14,37,2024-11-02T00:07:11Z,1490000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M46.00S,2024-11-02T00:07:31.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642367,93.64323258869908,51.470588235294116,1610612761,16,37,2024-11-02T00:07:40Z,1500000,False,7.0,7.0,1,right,J. Mogbo alley-oop DUNK (2 PTS) (R. Barrett 3 AST),"[1642367, 1629628]",1610612761.0,TOR,alley-oop,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,1.04,Made,2.0,R. Barrett,1629628.0,3.0,,,,,,,,,,,,,,
158,PT01M31.00S,2024-11-02T00:07:45.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,6.652431011826544,49.754901960784316,1610612747,16,37,2024-11-02T00:07:53Z,1520000,False,1.0,10.0,1,left,MISS L. James driving reverse Layup,[2544],1610612747.0,LAL,driving reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
159,PT01M29.00S,2024-11-02T00:07:47.8Z,1,REGULAR,rebound,defensive,[],1642367,,,1610612761,16,37,2024-11-02T00:07:53Z,1530000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,,,,,,,,158.0,1.0,1.0,0.0,,,,,,,
160,PT01M25.00S,2024-11-02T00:07:51.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642347,69.59592641261499,78.67647058823529,1610612761,16,37,2024-11-02T00:08:00Z,1540000,False,143.0,233.0,1,right,MISS J. Shead 27' running 3PT,[1642347],1610612761.0,TOR,running,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,27.38,Missed,,,,,,,,,,,,,,,,,,
161,PT01M22.00S,2024-11-02T00:07:54.8Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,16,37,2024-11-02T00:08:00Z,1550000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,160.0,2.0,2.0,0.0,,,,,,,
162,PT01M16.00S,2024-11-02T00:08:00.8Z,1,REGULAR,3pt,Jump Shot,[],1629216,26.363337713534822,82.59803921568627,1610612747,16,37,2024-11-02T00:08:06Z,1560000,False,-163.0,195.0,1,left,MISS G. Vincent 25' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,25.44,Missed,,,,,,,,,,,,,,,,,,
163,PT01M14.00S,2024-11-02T00:08:02.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,16,37,2024-11-02T00:08:06Z,1570000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,162.0,,,,,,,,,,
165,PT00M59.00S,2024-11-02T00:08:30.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,89.56964520367937,60.049019607843135,1610612761,16,37,2024-11-02T00:08:35Z,1590000,False,50.0,46.0,1,right,MISS R. Barrett 6' driving finger roll Layup,[1629628],1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,6.78,Missed,,,,,,,,,,,,,,,,,,
166,PT00M57.20S,2024-11-02T00:08:33.0Z,1,REGULAR,rebound,defensive,[],1629637,,,1610612747,16,37,2024-11-02T00:08:33Z,1600000,False,,,0,,J. Hayes REBOUND (Off:0 Def:1),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,165.0,1.0,1.0,0.0,,,,,,,
167,PT00M54.20S,2024-11-02T00:08:39.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642367,,,1610612747,16,37,2024-11-02T00:08:48Z,1610000,False,,,0,,J. Mogbo shooting personal FOUL (1 PF) (James 2 FT),"[1642367, 2544]",1610612761.0,TOR,shooting,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,James,2544.0
169,PT00M54.20S,2024-11-02T00:09:01.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,16,37,2024-11-02T00:09:01Z,1630000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
170,PT00M54.20S,2024-11-02T00:09:01.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,16,37,2024-11-02T00:09:01Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,169.0,,,,,,,,,,
171,PT00M54.20S,2024-11-02T00:09:14.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,16,38,2024-11-02T00:09:14Z,1650000,False,,,0,,L. James Free Throw 2 of 2 (11 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
172,PT00M45.20S,2024-11-02T00:09:29.4Z,1,REGULAR,2pt,Layup,[],1629628,92.06636005256242,28.186274509803923,1610612761,18,38,2024-11-02T00:17:46Z,1660000,False,-109.0,22.0,1,right,R. Barrett 11' driving Layup (4 PTS),[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,11.13,Made,4.0,,,,,,,,,,,,,,,,,
173,PT00M45.20S,2024-11-02T00:09:35.6Z,1,REGULAR,foul,personal,['1freethrow'],1630559,,,1610612761,18,38,2024-11-02T00:09:40Z,1670000,False,,,0,,A. Reaves shooting personal FOUL (2 PF) (Barrett 1 FT),"[1630559, 1629628]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1179.0,2.0,0.0,Barrett,1629628.0
175,PT00M45.20S,2024-11-02T00:09:53.0Z,1,REGULAR,freethrow,1 of 1,[],1629628,,,1610612761,19,38,2024-11-02T00:09:53Z,1690000,False,,,0,,R. Barrett Free Throw 1 of 1 (5 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
176,PT00M36.50S,2024-11-02T00:10:03.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,14.931011826544022,48.28431372549019,1610612747,19,40,2024-11-02T00:10:11Z,1700000,False,9.0,88.0,1,left,A. Reaves 8' pullup Jump Shot (6 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,8.83,Made,6.0,,,,,,,,,,,,,,,,,
177,PT00M26.50S,2024-11-02T00:10:19.1Z,1,REGULAR,turnover,out-of-bounds,[],1629628,,,1610612761,19,40,2024-11-02T00:10:26Z,1710000,False,,,0,,R. Barrett lost ball out-of-bounds TURNOVER (1 TO),[1629628],1610612761.0,TOR,lost ball,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,,,202026.0,,,,
178,PT00M07.30S,2024-11-02T00:10:45.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],2544,34.11629434954008,49.50980392156863,1610612747,19,43,2024-11-02T00:10:53Z,1720000,False,2.0,268.0,1,left,L. James 26' 3PT pullup (14 PTS) (A. Reaves 3 AST),"[2544, 1630559]",1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Center,26.82,Made,14.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,
179,PT00M00.80S,2024-11-02T00:10:57.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,92.59198423127464,43.13725490196079,1610612761,19,43,2024-11-02T00:11:03Z,1730000,False,-34.0,17.0,1,right,MISS J. Shead driving Layup,[1642347],1610612761.0,TOR,driving,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,3.83,Missed,,,,,,,,,,,,,,,,,,
180,PT00M00.80S,2024-11-02T00:10:57.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,19,43,2024-11-02T00:11:03Z,1740000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,179.0,,,,,,,,,,
181,PT00M00.00S,2024-11-02T00:11:02.6Z,1,REGULAR,period,end,[],0,,,1610612761,19,43,2024-11-02T00:11:02Z,1750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2024-11-02T00:13:36.1Z,2,REGULAR,period,start,[],0,,,1610612761,19,43,2024-11-02T00:13:36Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M43.00S,2024-11-02T00:13:52.3Z,2,REGULAR,turnover,bad pass,[],1629628,,,1610612761,19,43,2024-11-02T00:13:56Z,1770000,False,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 2544]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,James,2544.0,,,,,,,,,,,
184,PT11M43.00S,2024-11-02T00:13:52.3Z,2,REGULAR,steal,,[],2544,,,1610612747,19,43,2024-11-02T00:13:54Z,1780000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
