actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
27,PT09M33.00S,2025-01-07T00:45:35.3Z,1,REGULAR,3pt,Jump Shot,[],203081,33.722076215505915,57.35294117647059,1610612749,2,3,2025-01-07T00:45:39Z,270000,False,-37.0,264.0,1,left,D. Lillard 26' 3PT  (3 PTS) (A. Jackson Jr. 1 AST),"[203081, 1641748]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,26.7,Made,,,,,3.0,A. Jackson Jr.,1641748.0,1.0,,,,,,,,,,
30,PT09M15.00S,2025-01-07T00:46:05.9Z,1,REGULAR,turnover,out-of-bounds,[],1627751,,,1610612761,2,3,2025-01-07T00:46:11Z,300000,False,,,0,,J. Poeltl lost ball out-of-bounds TURNOVER (1 TO),[1627751],1610612761.0,TOR,lost ball,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,,,,,,,,,,,204059.0,,,,,1.0,,,,
31,PT09M00.00S,2025-01-07T00:46:25.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203507,19.004599211563733,51.225490196078425,1610612749,2,5,2025-01-07T00:46:30Z,310000,False,-6.0,126.0,1,left,G. Antetokounmpo 12' fadeaway Jump Shot (2 PTS),[203507],1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,12.62,Made,,,,,2.0,,,,,,,,,,,,,
32,PT08M41.00S,2025-01-07T00:46:43.9Z,1,REGULAR,3pt,Jump Shot,[],1630193,66.44218134034165,47.549019607843135,1610612761,5,5,2025-01-07T00:46:48Z,320000,False,-12.0,263.0,1,right,I. Quickley 26' 3PT pullup (3 PTS),[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,26.32,Made,,,,,3.0,,,,,,,,,,,,,
33,PT08M27.00S,2025-01-07T00:46:59.9Z,1,REGULAR,turnover,out-of-bounds,[],1627752,,,1610612749,5,5,2025-01-07T00:47:05Z,330000,False,,,0,,T. Prince bad pass out-of-bounds TURNOVER (1 TO),[1627752],1610612749.0,MIL,bad pass,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1626301.0,,,,,1.0,,,,
34,PT08M12.00S,2025-01-07T00:47:21.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627751,92.9862023653088,55.88235294117647,1610612761,5,5,2025-01-07T00:47:28Z,340000,False,29.0,13.0,1,right,MISS J. Poeltl turnaround Shot - blocked,"[1627751, 1627752]",1610612761.0,TOR,turnaround,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,Prince,1627752.0,,
35,PT08M12.00S,2025-01-07T00:47:21.9Z,1,REGULAR,block,,[],1627752,,,1610612761,5,5,2025-01-07T00:47:25Z,350000,False,,,0,,T. Prince BLOCK (1 BLK),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
36,PT08M12.00S,2025-01-07T00:47:21.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,5,5,2025-01-07T00:47:28Z,360000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,34.0,,,,,,,,,,,,,,,,,
38,PT08M03.00S,2025-01-07T00:47:47.4Z,1,REGULAR,foul,personal,['2freethrow'],1627752,,,1610612761,5,5,2025-01-07T00:47:59Z,380000,False,,,0,,T. Prince shooting personal FOUL (1 PF) (Barrett 2 FT),"[1627752, 1629628]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202035.0,1.0,0.0,Barrett,1629628.0,,,,,
40,PT08M03.00S,2025-01-07T00:48:08.2Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629628,,,1610612761,5,5,2025-01-07T00:48:24Z,400000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT08M03.00S,2025-01-07T00:48:08.2Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,5,5,2025-01-07T00:48:24Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,
42,PT08M03.00S,2025-01-07T00:48:08.2Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629628,,,1610612761,5,5,2025-01-07T00:48:24Z,420000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
43,PT08M01.00S,2025-01-07T00:48:10.2Z,1,REGULAR,rebound,offensive,[],1641711,,,1610612761,5,5,2025-01-07T00:48:24Z,430000,False,,,0,,G. Dick REBOUND (Off:1 Def:0),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,42.0,1.0,0.0,1.0,,,,,,,,,,,,,,
44,PT07M56.00S,2025-01-07T00:48:28.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630193,88.12417871222075,38.72549019607843,1610612761,7,5,2025-01-07T00:48:32Z,440000,False,-56.0,59.0,1,right,I. Quickley 8' driving floating Jump Shot (5 PTS) (G. Dick 1 AST),"[1630193, 1641711]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Left,8.17,Made,,,,,5.0,G. Dick,1641711.0,1.0,,,,,,,,,,
46,PT07M40.00S,2025-01-07T00:48:44.2Z,1,REGULAR,3pt,Jump Shot,[],203081,32.670827858081466,16.911764705882355,1610612749,7,5,2025-01-07T00:48:49Z,460000,False,165.0,255.0,1,left,MISS D. Lillard 30' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,30.36,Missed,,,,,,,,,,,,,,,,,,
47,PT07M37.00S,2025-01-07T00:48:47.2Z,1,REGULAR,rebound,offensive,[],1641748,,,1610612749,7,5,2025-01-07T00:48:49Z,470000,False,,,0,,A. Jackson Jr. REBOUND (Off:1 Def:0),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,46.0,1.0,0.0,1.0,,,,,,,,,,,,,,
48,PT07M35.00S,2025-01-07T00:48:49.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627752,33.590670170827856,48.28431372549019,1610612749,7,5,2025-01-07T00:48:53Z,480000,False,9.0,263.0,1,left,MISS T. Prince 26' 3PT,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,26.34,Missed,,,,,,,,,,,,,,,,,,
49,PT07M33.00S,2025-01-07T00:48:51.0Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,7,5,2025-01-07T00:48:53Z,490000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
50,PT07M24.00S,2025-01-07T00:49:00.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,90.3580814717477,54.65686274509803,1610612761,9,5,2025-01-07T00:50:16Z,500000,False,23.0,38.0,1,right,J. Poeltl driving finger roll Layup (4 PTS) (S. Barnes 1 AST),"[1627751, 1630567]",1610612761.0,TOR,driving finger roll,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,4.47,Made,,,,,4.0,S. Barnes,1630567.0,1.0,,,,,,,,,,
52,PT07M04.00S,2025-01-07T00:49:20.0Z,1,REGULAR,2pt,Jump Shot,[],203081,24.392247043363994,61.274509803921575,1610612749,9,5,2025-01-07T00:49:24Z,520000,False,-56.0,177.0,1,left,MISS D. Lillard 18' pullup Shot,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,18.56,Missed,,,,,,,,,,,,,,,,,,
53,PT07M02.00S,2025-01-07T00:49:22.0Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,9,5,2025-01-07T00:49:24Z,530000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,16-24 Center,,,52.0,3.0,2.0,1.0,,,,,,,,,,,,,,
54,PT07M00.00S,2025-01-07T00:49:24.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,5.863994743758213,48.529411764705884,1610612749,9,7,2025-01-07T00:51:01Z,540000,False,7.0,3.0,1,left,G. Antetokounmpo putback Layup (4 PTS),[203507],1610612749.0,MIL,putback,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,4.0,,,,,,,,,,,,,
55,PT06M48.00S,2025-01-07T00:49:36.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,88.38699080157687,39.950980392156865,1610612761,9,7,2025-01-07T00:49:40Z,550000,False,-50.0,57.0,1,right,MISS R. Barrett 7' driving floating Shot,[1629628],1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,7.57,Missed,,,,,,,,,,,,,,,,,,
56,PT06M46.00S,2025-01-07T00:49:38.7Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,9,7,2025-01-07T00:49:40Z,560000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,In The Paint (Non-RA),0-8 Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT06M42.00S,2025-01-07T00:49:45.2Z,1,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612749,9,7,2025-01-07T00:52:43Z,570000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Lillard 2 FT),"[1641711, 203081]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202035.0,1.0,0.0,Lillard,203081.0,,,,,
59,PT06M42.00S,2025-01-07T00:49:55.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,9,7,2025-01-07T00:49:55Z,590000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M42.00S,2025-01-07T00:49:57.4Z,1,REGULAR,substitution,out,[],1629628,,,1610612749,9,7,2025-01-07T00:52:42Z,600000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M42.00S,2025-01-07T00:49:57.4Z,1,REGULAR,substitution,in,[],1630534,,,1610612749,9,7,2025-01-07T00:52:42Z,610000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M42.00S,2025-01-07T00:53:07.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203081,,,1610612749,9,7,2025-01-07T00:53:07Z,620000,False,,,0,,MISS D. Lillard Free Throw 1 of 2,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
63,PT06M42.00S,2025-01-07T00:53:07.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,9,7,2025-01-07T00:53:07Z,630000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,62.0,,,,,,,,,,,,,,,,,
64,PT06M42.00S,2025-01-07T00:53:23.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203081,,,1610612749,9,8,2025-01-07T00:53:23Z,640000,False,,,0,,D. Lillard Free Throw 2 of 2 (4 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
65,PT06M26.00S,2025-01-07T00:53:39.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,94.1688567674113,49.50980392156863,1610612761,11,8,2025-01-07T00:53:47Z,650000,False,-2.0,2.0,1,right,S. Barnes alley-oop DUNK (2 PTS) (J. Poeltl 1 AST),"[1630567, 1627751]",1610612761.0,TOR,alley-oop,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.34,Made,,,,,2.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,
67,PT06M07.00S,2025-01-07T00:53:59.1Z,1,REGULAR,turnover,lost ball,[],203507,,,1610612749,11,8,2025-01-07T00:54:04Z,670000,False,,,0,,G. Antetokounmpo lost ball TURNOVER (1 TO),"[203507, 1630567]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Barnes,1630567.0
68,PT06M07.00S,2025-01-07T00:53:59.1Z,1,REGULAR,steal,,[],1630567,,,1610612761,11,8,2025-01-07T00:54:01Z,680000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
69,PT06M04.00S,2025-01-07T00:54:02.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630567,94.82588699080158,49.754901960784316,1610612761,13,8,2025-01-07T00:54:34Z,690000,False,-1.0,-4.0,1,right,S. Barnes running DUNK (4 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,4.0,,,,,,,,,,,,,
70,PT05M50.00S,2025-01-07T00:54:16.0Z,1,REGULAR,turnover,bad pass,[],203507,,,1610612749,13,8,2025-01-07T00:54:20Z,700000,False,,,0,,G. Antetokounmpo bad pass TURNOVER (2 TO),"[203507, 1630193]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,,,Quickley,1630193.0
71,PT05M50.00S,2025-01-07T00:54:16.0Z,1,REGULAR,steal,,[],1630193,,,1610612761,13,8,2025-01-07T00:54:18Z,710000,False,,,0,,I. Quickley STEAL (1 STL),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
72,PT05M46.00S,2025-01-07T00:54:20.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630193,67.23061760840999,60.5392156862745,1610612761,13,8,2025-01-07T00:54:27Z,720000,False,53.0,256.0,1,right,MISS I. Quickley 26' running pullup 3PT - blocked,"[1630193, 1641748]",1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,26.09,Missed,,,,,,,,,,,,,,,Jackson Jr.,1641748.0,,
73,PT05M46.00S,2025-01-07T00:54:20.8Z,1,REGULAR,block,,[],1641748,,,1610612761,13,8,2025-01-07T00:54:23Z,730000,False,,,0,,A. Jackson Jr. BLOCK (1 BLK),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
74,PT05M42.00S,2025-01-07T00:54:24.8Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,13,8,2025-01-07T00:54:27Z,740000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT05M40.00S,2025-01-07T00:54:26.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,24.78646517739816,85.29411764705883,1610612749,13,11,2025-01-07T00:54:31Z,750000,False,-176.0,180.0,1,left,T. Prince 25' 3PT running (3 PTS) (D. Lillard 1 AST),"[1627752, 203081]",1610612749.0,MIL,running,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,25.25,Made,,,,,3.0,D. Lillard,203081.0,1.0,,,,,,,,,,
77,PT05M30.00S,2025-01-07T00:54:35.8Z,1,REGULAR,3pt,Jump Shot,[],1630567,66.04796320630749,61.029411764705884,1610612761,13,11,2025-01-07T00:54:40Z,770000,False,55.0,267.0,1,right,MISS S. Barnes 27' pullup 3PT,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,27.22,Missed,,,,,,,,,,,,,,,,,,
78,PT05M27.00S,2025-01-07T00:54:38.8Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,13,11,2025-01-07T00:54:40Z,780000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,,,77.0,2.0,2.0,0.0,,,,,,,,,,,,,,
79,PT05M15.00S,2025-01-07T00:54:50.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,4.5499342969776615,52.69607843137255,1610612749,13,11,2025-01-07T00:56:01Z,790000,False,-13.0,-10.0,1,left,MISS G. Antetokounmpo driving DUNK - blocked,"[203507, 1630567]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,Barnes,1630567.0,,
80,PT05M15.00S,2025-01-07T00:54:50.6Z,1,REGULAR,block,,[],1630567,,,1610612749,13,11,2025-01-07T00:54:53Z,800000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M13.00S,2025-01-07T00:54:52.6Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612761,13,11,2025-01-07T00:54:56Z,810000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT05M07.00S,2025-01-07T00:54:59.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,90.75229960578186,60.78431372549019,1610612761,13,11,2025-01-07T00:56:58Z,820000,False,54.0,34.0,1,right,MISS I. Quickley 6' driving floating bank Shot,[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.39,Missed,,,,,,,,,,,,,,,,,,
