actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
20,PT10M26.00S,2024-11-19T00:44:21.7Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,5,2,2024-11-19T00:44:24Z,200000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,,19.0,1.0,1.0,0.0,,,,,,,,,,
21,PT10M18.00S,2024-11-19T00:44:30.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.38042049934296,52.450980392156865,1610612761,5,2,2024-11-19T00:44:34Z,210000,False,12.0,10.0,1,right,MISS J. Poeltl alley-oop Layup,[1627751],1610612761.0,TOR,alley-oop,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.57,Missed,,,,,,,,,,,,,,,,,,
22,PT10M15.00S,2024-11-19T00:44:33.0Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,5,2,2024-11-19T00:44:34Z,220000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT09M54.00S,2024-11-19T00:44:53.3Z,1,REGULAR,3pt,Jump Shot,[],1641716,25.04927726675427,12.254901960784313,1610612754,5,5,2024-11-19T00:44:57Z,230000,False,189.0,183.0,1,left,J. Walker 26' 3PT  (3 PTS) (T. Haliburton 1 AST),"[1641716, 1630169]",1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,26.29,Made,3.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,,,,
25,PT09M37.00S,2024-11-19T00:45:10.4Z,1,REGULAR,3pt,Jump Shot,[],1641711,94.56307490144546,95.34313725490196,1610612761,8,5,2024-11-19T00:45:14Z,250000,False,227.0,-1.0,1,right,G. Dick 3PT  (3 PTS) (O. Agbaji 1 AST),"[1641711, 1630534]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,22.67,Made,3.0,O. Agbaji,1630534.0,1.0,,,,,,,,,,,,,,
27,PT09M17.00S,2024-11-19T00:45:30.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,10.726018396846255,36.51960784313725,1610612754,8,5,2024-11-19T00:45:34Z,270000,False,67.0,48.0,1,left,MISS B. Mathurin 8' driving floating Shot,[1631097],1610612754.0,IND,driving floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,8.29,Missed,,,,,,,,,,,,,,,,,,
28,PT09M15.00S,2024-11-19T00:45:32.5Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,8,5,2024-11-19T00:45:32Z,280000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,,
29,PT09M08.00S,2024-11-19T00:45:38.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,88.51839684625493,3.431372549019608,1610612761,11,5,2024-11-19T00:48:46Z,290000,False,-233.0,55.0,1,right,R. Barrett 3PT running (6 PTS) (O. Agbaji 2 AST),"[1629628, 1630534]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,23.93,Made,6.0,O. Agbaji,1630534.0,2.0,,,,,,,,,,,,,,
31,PT09M07.00S,2024-11-19T00:45:43.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,11,5,2024-11-19T00:45:43Z,310000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PT08M55.00S,2024-11-19T00:48:54.0Z,1,REGULAR,foul,personal,[],1641711,,,1610612754,11,5,2024-11-19T00:49:01Z,320000,False,,,0,,G. Dick personal FOUL (1 PF),"[1641711, 1631097]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Mathurin,1631097.0,,
34,PT08M48.00S,2024-11-19T00:49:17.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,8.360709592641262,37.99019607843137,1610612754,11,5,2024-11-19T00:49:25Z,340000,False,60.0,26.0,1,left,MISS P. Siakam 6' driving Layup,[1627783],1610612754.0,IND,driving,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,6.54,Missed,,,,,,,,,,,,,,,,,,
35,PT08M44.00S,2024-11-19T00:49:21.9Z,1,REGULAR,rebound,offensive,[],1627783,,,1610612754,11,5,2024-11-19T00:51:01Z,350000,False,,,0,,P. Siakam REBOUND (Off:1 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,34.0,2.0,1.0,1.0,,,,,,,,,,
36,PT08M44.00S,2024-11-19T00:49:21.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627783,5.590000152587891,50.0,1610612754,11,7,2024-11-19T00:50:51Z,360000,False,0.0,0.0,1,left,P. Siakam tip Layup (2 PTS),[1627783],1610612754.0,IND,tip,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
37,PT08M42.00S,2024-11-19T00:49:24.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630534,93.51182654402102,51.9607843137255,1610612761,11,7,2024-11-19T00:49:45Z,370000,False,10.0,8.0,1,right,MISS O. Agbaji driving Layup,[1630534],1610612761.0,TOR,driving,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,1.3,Missed,,,,,,,,,,,,,,,,,,
38,PT08M40.00S,2024-11-19T00:49:26.4Z,1,REGULAR,rebound,defensive,[],1642402,,,1610612754,11,7,2024-11-19T00:52:09Z,380000,False,,,0,,E. Freeman REBOUND (Off:0 Def:1),[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,Restricted Area,0-8 Center,,,,,,,37.0,1.0,1.0,0.0,,,,,,,,,,
39,PT08M27.00S,2024-11-19T00:49:39.4Z,1,REGULAR,3pt,Jump Shot,[],1642402,6.1268068331143235,2.941176470588235,1610612754,11,10,2024-11-19T00:49:52Z,390000,False,235.0,5.0,1,left,E. Freeman 3PT  (3 PTS) (P. Siakam 1 AST),"[1642402, 1627783]",1610612754.0,IND,,,,Freeman,E. Freeman,,,,,Right Corner 3,24+ Right,23.54,Made,3.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
41,PT08M12.00S,2024-11-19T00:49:54.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,94.43166885676742,49.26470588235294,1610612761,13,10,2024-11-19T00:49:59Z,410000,False,-4.0,0.0,1,right,D. Mitchell driving Layup (2 PTS),[1630558],1610612761.0,TOR,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.37,Made,2.0,,,,,,,,,,,,,,,,,
42,PT08M02.00S,2024-11-19T00:50:06.9Z,1,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612754,13,10,2024-11-19T00:50:16Z,420000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Siakam 2 FT),"[1630534, 1627783]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Siakam,1627783.0,,
44,PT08M02.00S,2024-11-19T00:50:47.0Z,1,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,13,10,2024-11-19T00:50:47Z,440000,False,,,0,,MISS P. Siakam Free Throw 1 of 2,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
45,PT08M02.00S,2024-11-19T00:50:47.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,13,10,2024-11-19T00:50:47Z,450000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,
46,PT08M02.00S,2024-11-19T00:51:06.8Z,1,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,13,11,2024-11-19T00:51:06Z,460000,False,,,0,,P. Siakam Free Throw 2 of 2 (3 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
47,PT07M41.00S,2024-11-19T00:51:30.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,90.62089356110381,40.44117647058824,1610612761,13,11,2024-11-19T00:51:35Z,470000,False,-48.0,36.0,1,right,MISS D. Mitchell driving finger roll Layup,[1630558],1610612761.0,TOR,driving finger roll,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,,
48,PT07M39.00S,2024-11-19T00:51:32.6Z,1,REGULAR,rebound,defensive,[],1641716,,,1610612754,13,11,2024-11-19T00:51:35Z,480000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,47.0,1.0,1.0,0.0,,,,,,,,,,
49,PT07M25.00S,2024-11-19T00:51:46.4Z,1,REGULAR,3pt,Jump Shot,[],1641716,5.469776609724048,96.56862745098039,1610612754,13,11,2024-11-19T00:51:50Z,490000,False,-233.0,-1.0,1,left,MISS J. Walker 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
50,PT07M22.00S,2024-11-19T00:51:49.4Z,1,REGULAR,rebound,offensive,[],1630169,,,1610612754,13,11,2024-11-19T00:51:50Z,500000,False,,,0,,T. Haliburton REBOUND (Off:1 Def:0),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Left Corner 3,24+ Left,,,,,,,49.0,1.0,0.0,1.0,,,,,,,,,,
51,PT07M19.00S,2024-11-19T00:51:52.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,30.305519053876477,66.91176470588235,1610612754,13,11,2024-11-19T00:53:49Z,510000,False,-85.0,232.0,1,left,MISS B. Mathurin 24' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,24.73,Missed,,,,,,,,,,,,,,,,,,
52,PT07M16.00S,2024-11-19T00:51:55.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,13,11,2024-11-19T00:51:58Z,520000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,51.0,,,,,,,,,,,,,
54,PT06M57.00S,2024-11-19T00:52:21.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,93.64323258869908,48.77450980392157,1610612761,15,11,2024-11-19T00:52:25Z,540000,False,-6.0,7.0,1,right,J. Poeltl Layup (4 PTS) (G. Dick 1 AST),"[1627751, 1641711]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.95,Made,4.0,G. Dick,1641711.0,1.0,,,,,,,,,,,,,,
56,PT06M38.00S,2024-11-19T00:52:42.0Z,1,REGULAR,turnover,out-of-bounds,[],1642402,,,1610612754,15,11,2024-11-19T00:52:47Z,560000,False,,,0,,E. Freeman bad pass out-of-bounds TURNOVER (1 TO),[1642402],1610612754.0,IND,bad pass,,,Freeman,E. Freeman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,1148.0,,,,,,
57,PT06M27.00S,2024-11-19T00:53:16.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630534,72.48685939553219,17.647058823529413,1610612761,15,11,2024-11-19T00:53:20Z,570000,False,-162.0,206.0,1,right,MISS O. Agbaji 26' 3PT - blocked,"[1630534, 1630169]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,Haliburton,1630169.0
86,PT06M27.00S,2024-11-19T00:53:16.4Z,1,REGULAR,block,,[],1630169,,,1610612761,15,11,2024-11-19T00:56:45Z,575000,False,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
58,PT06M25.00S,2024-11-19T00:53:18.4Z,1,REGULAR,rebound,defensive,[],1631097,,,1610612754,15,11,2024-11-19T00:53:20Z,580000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Left Center,,,,,,,57.0,2.0,1.0,1.0,,,,,,,,,,
59,PT06M22.00S,2024-11-19T00:53:21.4Z,1,REGULAR,turnover,bad pass,[],1631097,,,1610612754,15,11,2024-11-19T00:53:25Z,590000,False,,,0,,B. Mathurin bad pass TURNOVER (1 TO),"[1631097, 1630534]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Agbaji,1630534.0,,,,,,,
60,PT06M22.00S,2024-11-19T00:53:21.4Z,1,REGULAR,steal,,[],1630534,,,1610612761,15,11,2024-11-19T00:53:23Z,600000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
61,PT06M19.00S,2024-11-19T00:53:24.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629628,68.28186596583443,72.54901960784314,1610612761,15,11,2024-11-19T00:53:32Z,610000,False,113.0,246.0,1,right,MISS R. Barrett 27' running 3PT,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,27.03,Missed,,,,,,,,,,,,,,,,,,
62,PT06M14.00S,2024-11-19T00:53:30.3Z,1,REGULAR,rebound,offensive,[],1630534,,,1610612761,15,11,2024-11-19T00:53:30Z,620000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:0),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,61.0,1.0,0.0,1.0,,,,,,,,,,
63,PT06M14.00S,2024-11-19T00:53:30.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630534,94.40999984741211,50.0,1610612761,17,11,2024-11-19T00:53:30Z,630000,False,0.0,0.0,1,right,O. Agbaji putback Layup (2 PTS),[1630534],1610612761.0,TOR,putback,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
64,PT06M01.00S,2024-11-19T00:53:45.0Z,1,REGULAR,foul,personal,[],1629628,,,1610612754,17,11,2024-11-19T00:54:35Z,640000,False,,,0,,R. Barrett personal FOUL (1 PF),"[1629628, 1627783]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1628480.0,1.0,0.0,Siakam,1627783.0,,
66,PT06M01.00S,2024-11-19T00:53:52.0Z,1,REGULAR,substitution,out,[],1629628,,,1610612754,17,11,2024-11-19T00:54:21Z,660000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M01.00S,2024-11-19T00:53:52.0Z,1,REGULAR,substitution,out,[],1630558,,,1610612754,17,11,2024-11-19T00:54:21Z,670000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M01.00S,2024-11-19T00:53:52.0Z,1,REGULAR,substitution,out,[],1642402,,,1610612754,17,11,2024-11-19T00:54:21Z,690000,False,,,0,,SUB out: E. Freeman,[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M01.00S,2024-11-19T00:53:52.0Z,1,REGULAR,substitution,in,[],1642347,,,1610612754,17,11,2024-11-19T00:54:21Z,700000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M01.00S,2024-11-19T00:53:52.0Z,1,REGULAR,substitution,in,[],1628449,,,1610612754,17,11,2024-11-19T00:54:21Z,710000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M01.00S,2024-11-19T00:53:52.0Z,1,REGULAR,substitution,in,[],1630167,,,1610612754,17,11,2024-11-19T00:54:21Z,720000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M01.00S,2024-11-19T00:53:52.0Z,1,REGULAR,substitution,in,[],1642277,,,1610612754,17,11,2024-11-19T00:54:21Z,730000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M01.00S,2024-11-19T00:53:52.0Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,17,11,2024-11-19T00:54:54Z,735000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M54.00S,2024-11-19T00:54:38.2Z,1,REGULAR,foul,personal,[],1642347,,,1610612754,17,11,2024-11-19T00:54:56Z,740000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 1630169]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628480.0,1.0,0.0,Haliburton,1630169.0,,
77,PT05M43.00S,2024-11-19T00:55:08.2Z,1,REGULAR,3pt,Jump Shot,[],1642277,5.601182654402102,3.6764705882352944,1610612754,17,14,2024-11-19T00:55:13Z,760000,False,232.0,0.0,1,left,J. Furphy 3PT  (3 PTS) (T. Haliburton 2 AST),"[1642277, 1630169]",1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Right Corner 3,24+ Right,23.16,Made,3.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,,,,
81,PT05M24.00S,2024-11-19T00:56:04.7Z,1,REGULAR,foul,personal,['2freethrow'],1642277,,,1610612761,17,14,2024-11-19T00:56:12Z,800000,False,,,0,,J. Furphy shooting personal FOUL (1 PF) (Dick 2 FT),"[1642277, 1641711]",1610612754.0,IND,shooting,,,Furphy,J. Furphy,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627541.0,1.0,0.0,Dick,1641711.0,,
83,PT05M24.00S,2024-11-19T00:56:27.2Z,1,REGULAR,freethrow,1 of 2,[],1641711,,,1610612761,18,14,2024-11-19T00:56:27Z,820000,False,,,0,,G. Dick Free Throw 1 of 2 (4 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
84,PT05M24.00S,2024-11-19T00:56:30.8Z,1,REGULAR,substitution,out,[],1631097,,,1610612761,18,14,2024-11-19T00:56:37Z,830000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M24.00S,2024-11-19T00:56:30.8Z,1,REGULAR,substitution,in,[],204456,,,1610612761,18,14,2024-11-19T00:56:37Z,840000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M24.00S,2024-11-19T00:56:49.9Z,1,REGULAR,freethrow,2 of 2,[],1641711,,,1610612761,19,14,2024-11-19T00:56:50Z,850000,False,,,0,,G. Dick Free Throw 2 of 2 (5 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
88,PT05M10.00S,2024-11-19T00:57:05.7Z,1,REGULAR,3pt,Jump Shot,[],1641716,33.590670170827856,64.2156862745098,1610612754,19,14,2024-11-19T00:57:12Z,860000,False,-71.0,263.0,1,left,MISS J. Walker 27' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,27.27,Missed,,,,,,,,,,,,,,,,,,
89,PT05M08.00S,2024-11-19T00:57:07.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,19,14,2024-11-19T00:57:12Z,870000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,88.0,,,,,,,,,,,,,
