actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
422,PT03M39.00S,2025-02-22T02:13:51.1Z,3,REGULAR,freethrow,2 of 2,[],1641711,,,1610612761,74,76,2025-02-22T02:13:51Z,4200000,False,,,0,,G. Dick Free Throw 2 of 2 (3 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
423,PT03M25.00S,2025-02-22T02:14:05.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203937,90.88370565045992,39.950980392156865,1610612748,74,76,2025-02-22T02:14:13Z,4210000,False,-50.0,33.0,1,right,MISS K. Anderson 6' Layup - blocked,"[203937, 1642367]",1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,6.02,Missed,,,,,,,,,,,,,,,Mogbo,1642367.0
424,PT03M25.00S,2025-02-22T02:14:05.2Z,3,REGULAR,block,,[],1642367,,,1610612748,74,76,2025-02-22T02:14:08Z,4220000,False,,,0,,J. Mogbo BLOCK (1 BLK),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
425,PT03M22.00S,2025-02-22T02:14:08.2Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,74,76,2025-02-22T02:15:48Z,4230000,False,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,423.0,3.0,3.0,0.0,,,,,,,,
426,PT03M19.00S,2025-02-22T02:14:11.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641711,5.995400788436268,3.9215686274509802,1610612761,77,76,2025-02-22T02:14:18Z,4240000,False,230.0,4.0,1,left,G. Dick 3PT running (6 PTS) (R. Barrett 4 AST),"[1641711, 1629628]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,,,23.04,Made,6.0,R. Barrett,1629628.0,4.0,,,,,,,,,,,,
428,PT03M07.00S,2025-02-22T02:14:26.3Z,3,REGULAR,foul,personal,[],1642347,,,1610612748,77,76,2025-02-22T02:15:06Z,4260000,False,,,0,,J. Shead personal FOUL (4 PF),"[1642347, 1630558]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,202058.0,,,,,,,,,,,,,,4.0,0.0,Mitchell,1630558.0,,
430,PT03M07.00S,2025-02-22T02:14:35.6Z,3,REGULAR,substitution,out,[],1641711,,,1610612748,77,76,2025-02-22T02:14:53Z,4280000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT03M07.00S,2025-02-22T02:14:35.6Z,3,REGULAR,substitution,out,[],1629628,,,1610612748,77,76,2025-02-22T02:14:53Z,4290000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M07.00S,2025-02-22T02:14:35.6Z,3,REGULAR,substitution,out,[],1630558,,,1610612748,77,76,2025-02-22T02:14:53Z,4300000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M07.00S,2025-02-22T02:14:35.6Z,3,REGULAR,substitution,in,[],1630567,,,1610612748,77,76,2025-02-22T02:14:53Z,4310000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M07.00S,2025-02-22T02:14:35.6Z,3,REGULAR,substitution,in,[],1642266,,,1610612748,77,76,2025-02-22T02:14:53Z,4320000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT03M07.00S,2025-02-22T02:14:35.6Z,3,REGULAR,substitution,in,[],203952,,,1610612748,77,76,2025-02-22T02:14:53Z,4330000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT03M02.00S,2025-02-22T02:15:07.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203937,93.24901445466492,49.26470588235294,1610612748,77,78,2025-02-22T02:15:12Z,4340000,False,-4.0,11.0,1,right,K. Anderson driving Layup (2 PTS) (T. Herro 6 AST),"[203937, 1629639]",1610612748.0,MIA,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,1.16,Made,2.0,T. Herro,1629639.0,6.0,,,,,,,,,,,,
438,PT02M47.00S,2025-02-22T02:15:22.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,6.521024967148489,53.18627450980392,1610612761,77,78,2025-02-22T02:15:28Z,4360000,False,-16.0,9.0,1,left,MISS O. Agbaji cutting finger roll Layup,[1630534],1610612761.0,TOR,cutting finger roll,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,1.82,Missed,,,,,,,,,,,,,,,,
439,PT02M44.00S,2025-02-22T02:15:25.1Z,3,REGULAR,rebound,offensive,[],1642266,,,1610612761,77,78,2025-02-22T02:21:27Z,4370000,False,,,0,,J. Walter REBOUND (Off:1 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,,,,,,,438.0,2.0,1.0,1.0,,,,,,,,
440,PT02M32.00S,2025-02-22T02:15:37.7Z,3,REGULAR,turnover,bad pass,[],1642347,,,1610612761,77,78,2025-02-22T02:15:42Z,4380000,False,,,0,,J. Shead bad pass TURNOVER (1 TO),"[1642347, 1631107]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,,1.0,,,,,,,,,,,Jović,1631107.0,,,,,,
441,PT02M32.00S,2025-02-22T02:15:37.7Z,3,REGULAR,steal,,[],1631107,,,1610612748,77,78,2025-02-22T02:21:41Z,4390000,False,,,0,,N. Jović STEAL (1 STL),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
442,PT02M23.00S,2025-02-22T02:15:47.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203952,92.9862023653088,50.49019607843137,1610612748,77,80,2025-02-22T02:15:52Z,4400000,False,2.0,13.0,1,right,A. Wiggins driving finger roll Layup (12 PTS) (N. Jović 4 AST),"[203952, 1631107]",1610612748.0,MIA,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,1.36,Made,12.0,N. Jović,1631107.0,4.0,,,,,,,,,,,,
444,PT01M59.00S,2025-02-22T02:16:11.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631107,,,1610612761,77,80,2025-02-22T02:16:20Z,4420000,False,,,0,,N. Jović shooting personal FOUL (2 PF) (Barnes 2 FT),"[1631107, 1630567]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,In The Paint (Non-RA),8-16 Center,202058.0,,,,,,,,,,,,,,2.0,0.0,Barnes,1630567.0,,
446,PT01M59.00S,2025-02-22T02:16:35.3Z,3,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,78,80,2025-02-22T02:16:35Z,4440000,False,,,0,,S. Barnes Free Throw 1 of 2 (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
447,PT01M59.00S,2025-02-22T02:16:36.8Z,3,REGULAR,substitution,out,[],1642347,,,1610612761,78,80,2025-02-22T02:16:45Z,4450000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M59.00S,2025-02-22T02:16:36.8Z,3,REGULAR,substitution,in,[],1630193,,,1610612761,78,80,2025-02-22T02:16:45Z,4460000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M59.00S,2025-02-22T02:17:02.4Z,3,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,79,80,2025-02-22T02:17:02Z,4470000,False,,,0,,S. Barnes Free Throw 2 of 2 (13 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
450,PT01M50.00S,2025-02-22T02:17:12.4Z,3,REGULAR,3pt,Jump Shot,[],1629130,66.04796320630749,23.774509803921568,1610612748,79,80,2025-02-22T02:18:35Z,4480000,False,-131.0,267.0,1,right,MISS D. Robinson 29' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,29.71,Missed,,,,,,,,,,,,,,,,
451,PT01M48.00S,2025-02-22T02:17:14.4Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,79,80,2025-02-22T02:17:18Z,4490000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,450.0,3.0,3.0,0.0,,,,,,,,
452,PT01M42.00S,2025-02-22T02:17:20.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,31.750985545335087,51.71568627450981,1610612761,79,80,2025-02-22T02:19:26Z,4500000,False,-9.0,246.0,1,left,MISS S. Barnes 24' running pullup 3PT,[1630567],1610612761.0,TOR,running pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,24.62,Missed,,,,,,,,,,,,,,,,
453,PT01M38.00S,2025-02-22T02:17:24.6Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,79,80,2025-02-22T02:17:30Z,4510000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,452.0,1.0,1.0,0.0,,,,,,,,
454,PT01M30.00S,2025-02-22T02:17:35.5Z,3,REGULAR,foul,offensive,['inpenalty'],203937,,,1610612748,79,80,2025-02-22T02:17:43Z,4520000,False,,,0,,K. Anderson off-the-ball offensive FOUL (1 PF),"[203937, 1642266]",1610612748.0,MIA,off-the-ball,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,202901.0,,,,,,,,,,,,,,1.0,0.0,Walter,1642266.0,,
456,PT01M30.00S,2025-02-22T02:17:35.5Z,3,REGULAR,turnover,offensive foul,[],203937,,,1610612748,79,80,2025-02-22T02:17:35Z,4540000,False,,,0,,K. Anderson offensive foul TURNOVER (1 TO),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Left,202901.0,1.0,,,,,,,,,,,,,,,,,,
457,PT01M16.00S,2025-02-22T02:18:16.0Z,3,REGULAR,turnover,traveling,[],1630534,,,1610612761,79,80,2025-02-22T02:18:21Z,4550000,False,,,0,,O. Agbaji traveling TURNOVER (2 TO),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,1626300.0,2.0,,,,,,,,,,,,,,,,,,
458,PT01M02.00S,2025-02-22T02:18:41.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203952,66.70499342969777,56.86274509803921,1610612748,79,80,2025-02-22T02:18:46Z,4560000,False,34.0,260.0,1,right,MISS A. Wiggins 26' pullup 3PT,[203952],1610612748.0,MIA,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,26.27,Missed,,,,,,,,,,,,,,,,
459,PT01M00.00S,2025-02-22T02:18:43.7Z,3,REGULAR,rebound,defensive,[],1642266,,,1610612761,79,80,2025-02-22T02:18:46Z,4570000,False,,,0,,J. Walter REBOUND (Off:1 Def:2),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Center,,,,,,,,,458.0,3.0,2.0,1.0,,,,,,,,
460,PT00M55.30S,2025-02-22T02:18:51.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629130,,,1610612761,79,80,2025-02-22T02:19:10Z,4580000,False,,,0,,D. Robinson shooting personal FOUL (3 PF) (Quickley 2 FT),"[1629130, 1630193]",1610612748.0,MIA,shooting,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,202058.0,,,,,,,,,,,,,,3.0,0.0,Quickley,1630193.0,,
462,PT00M55.30S,2025-02-22T02:19:20.3Z,3,REGULAR,freethrow,1 of 2,[],1630193,,,1610612761,79,80,2025-02-22T02:22:59Z,4600000,False,,,0,,MISS I. Quickley Free Throw 1 of 2,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
463,PT00M55.30S,2025-02-22T02:19:20.3Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,79,80,2025-02-22T02:22:59Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,462.0,,,,,,,,,,,
464,PT00M55.30S,2025-02-22T02:19:20.3Z,3,REGULAR,freethrow,2 of 2,[],1630193,,,1610612761,80,80,2025-02-22T02:22:59Z,4620000,False,,,0,,I. Quickley Free Throw 2 of 2 (20 PTS),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,,
465,PT00M42.90S,2025-02-22T02:19:58.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629130,93.64323258869908,50.98039215686274,1610612748,80,82,2025-02-22T02:20:02Z,4630000,False,5.0,7.0,1,right,D. Robinson cutting DUNK (12 PTS) (K. Anderson 2 AST),"[1629130, 203937]",1610612748.0,MIA,cutting,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,0.88,Made,12.0,K. Anderson,203937.0,2.0,,,,,,,,,,,,
467,PT00M33.50S,2025-02-22T02:20:13.9Z,3,REGULAR,turnover,bad pass,[],1630193,,,1610612761,80,82,2025-02-22T02:20:18Z,4650000,False,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1631107]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,1.0,,,,,,,,,,,Jović,1631107.0,,,,,,
468,PT00M33.50S,2025-02-22T02:20:13.9Z,3,REGULAR,steal,,[],1631107,,,1610612748,80,82,2025-02-22T02:20:16Z,4660000,False,,,0,,N. Jović STEAL (2 STL),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
469,PT00M17.50S,2025-02-22T02:20:29.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629639,84.05059132720105,53.18627450980392,1610612748,80,84,2025-02-22T02:23:56Z,4670000,False,16.0,97.0,1,right,T. Herro 9' driving floating Jump Shot (18 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,9.87,Made,18.0,,,,,,,,,,,,,,,
470,PT00M04.80S,2025-02-22T02:20:44.8Z,3,REGULAR,3pt,Jump Shot,[],1630193,31.61957950065703,58.08823529411765,1610612761,80,84,2025-02-22T02:20:53Z,4680000,False,-40.0,245.0,1,left,MISS I. Quickley 24' step back 3PT,[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,24.8,Missed,,,,,,,,,,,,,,,,
471,PT00M04.80S,2025-02-22T02:20:44.8Z,3,REGULAR,rebound,defensive,[],203937,,,1610612748,80,84,2025-02-22T02:20:53Z,4690000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Center,,,,,,,,,470.0,1.0,1.0,0.0,,,,,,,,
472,PT00M00.20S,2025-02-22T02:20:52.9Z,3,REGULAR,3pt,Jump Shot,[],203937,37.66425755584757,22.30392156862745,1610612748,80,84,2025-02-22T02:21:15Z,4700000,False,-138.0,533.0,1,right,MISS K. Anderson 55' driving floating 3PT,[203937],1610612748.0,MIA,driving floating,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,55.12,Missed,,,,,,,,,,,,,,,,
473,PT00M00.10S,2025-02-22T02:20:53.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,80,84,2025-02-22T02:21:15Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,472.0,,,,,,,,,,,
474,PT00M00.00S,2025-02-22T02:20:56.1Z,3,REGULAR,period,end,[],0,,,1610612748,80,84,2025-02-22T02:20:56Z,4720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2025-02-22T02:22:39.4Z,4,REGULAR,substitution,out,['startperiod'],1630534,,,1610612748,80,84,2025-02-22T02:23:24Z,4730000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2025-02-22T02:22:39.4Z,4,REGULAR,substitution,out,['startperiod'],1629639,,,1610612748,80,84,2025-02-22T02:23:24Z,4740000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2025-02-22T02:22:39.4Z,4,REGULAR,substitution,in,['startperiod'],1628449,,,1610612748,80,84,2025-02-22T02:23:24Z,4750000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2025-02-22T02:22:39.4Z,4,REGULAR,substitution,in,['startperiod'],1626179,,,1610612748,80,84,2025-02-22T02:23:24Z,4760000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2025-02-22T02:23:30.1Z,4,REGULAR,period,start,[],0,,,1610612748,80,84,2025-02-22T02:23:30Z,4770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT11M46.00S,2025-02-22T02:23:43.5Z,4,REGULAR,2pt,Jump Shot,[],1631107,92.85479632063075,73.0392156862745,1610612748,80,84,2025-02-22T02:23:47Z,4780000,False,115.0,15.0,1,right,MISS N. Jović 11' turnaround fadeaway Shot,[1631107],1610612748.0,MIA,turnaround fadeaway,,,Jović,N. Jović,,,,,Mid-Range,8-16 Right,,,11.61,Missed,,,,,,,,,,,,,,,,
481,PT11M43.00S,2025-02-22T02:23:46.5Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,80,84,2025-02-22T02:23:47Z,4790000,False,,,0,,S. Barnes REBOUND (Off:0 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,480.0,4.0,4.0,0.0,,,,,,,,
482,PT11M34.00S,2025-02-22T02:23:55.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,11.645860709592641,39.46078431372549,1610612761,80,84,2025-02-22T02:23:59Z,4800000,False,53.0,57.0,1,left,MISS S. Barnes 7' driving Hook,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,7.76,Missed,,,,,,,,,,,,,,,,
483,PT11M31.00S,2025-02-22T02:23:57.2Z,4,REGULAR,rebound,defensive,[],203952,,,1610612748,80,84,2025-02-22T02:23:57Z,4810000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:5),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,482.0,6.0,5.0,1.0,,,,,,,,
484,PT11M19.00S,2025-02-22T02:24:10.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,89.56964520367937,48.529411764705884,1610612748,80,84,2025-02-22T02:26:42Z,4820000,False,-7.0,46.0,1,right,MISS A. Wiggins driving finger roll Layup,[203952],1610612748.0,MIA,driving finger roll,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,4.61,Missed,,,,,,,,,,,,,,,,
486,PT11M15.00S,2025-02-22T02:24:14.2Z,4,REGULAR,rebound,defensive,[],1642367,,,1610612761,80,84,2025-02-22T02:24:16Z,4840000,False,,,0,,J. Mogbo REBOUND (Off:0 Def:1),[1642367],1610612761.0,TOR,,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,484.0,1.0,1.0,0.0,,,,,,,,
487,PT11M12.00S,2025-02-22T02:24:16.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630193,13.748357424441524,52.69607843137255,1610612761,80,84,2025-02-22T02:26:57Z,4850000,False,-13.0,77.0,1,left,MISS I. Quickley 7' running Layup,[1630193],1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,7.79,Missed,,,,,,,,,,,,,,,,
488,PT11M10.00S,2025-02-22T02:24:18.4Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,80,84,2025-02-22T02:24:23Z,4860000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,487.0,1.0,1.0,0.0,,,,,,,,
489,PT11M05.00S,2025-02-22T02:24:23.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631107,93.51182654402102,51.225490196078425,1610612748,80,86,2025-02-22T02:24:29Z,4870000,False,6.0,8.0,1,right,N. Jović running finger roll Layup (7 PTS) (T. Rozier 1 AST),"[1631107, 1626179]",1610612748.0,MIA,running finger roll,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,1.05,Made,7.0,T. Rozier,1626179.0,1.0,,,,,,,,,,,,
491,PT10M43.00S,2025-02-22T02:24:46.2Z,4,REGULAR,2pt,Jump Shot,[],1630567,8.623521681997373,74.75490196078431,1610612761,80,86,2025-02-22T02:24:50Z,4890000,False,-124.0,29.0,1,left,MISS S. Barnes 12' fadeaway Shot,[1630567],1610612761.0,TOR,fadeaway,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,12.71,Missed,,,,,,,,,,,,,,,,
492,PT10M40.00S,2025-02-22T02:24:49.2Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612748,80,86,2025-02-22T02:24:50Z,4900000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Left,,,,,,,,,491.0,2.0,2.0,0.0,,,,,,,,
493,PT10M32.00S,2025-02-22T02:24:57.1Z,4,REGULAR,3pt,Jump Shot,[],1629130,81.02825229960578,92.15686274509804,1610612748,80,86,2025-02-22T02:25:02Z,4910000,False,211.0,126.0,1,right,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,24.55,Missed,,,,,,,,,,,,,,,,
494,PT10M29.00S,2025-02-22T02:25:00.1Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,80,86,2025-02-22T02:25:02Z,4920000,False,,,0,,S. Barnes REBOUND (Off:0 Def:5),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,493.0,5.0,5.0,0.0,,,,,,,,
495,PT10M22.00S,2025-02-22T02:25:07.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642367,10.85742444152431,39.46078431372549,1610612761,80,86,2025-02-22T02:33:47Z,4930000,False,53.0,50.0,1,left,MISS J. Mogbo 7' running Layup,[1642367],1610612761.0,TOR,running,,,Mogbo,J. Mogbo,,,,,In The Paint (Non-RA),0-8 Center,,,7.24,Missed,,,,,,,,,,,,,,,,
496,PT10M17.00S,2025-02-22T02:25:12.1Z,4,REGULAR,rebound,offensive,[],1628449,,,1610612761,80,86,2025-02-22T02:25:17Z,4940000,False,,,0,,C. Boucher REBOUND (Off:4 Def:0),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,495.0,4.0,0.0,4.0,,,,,,,,
497,PT10M17.00S,2025-02-22T02:25:11.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628449,5.590000152587891,50.0,1610612761,80,86,2025-02-22T02:25:14Z,4950000,False,0.0,0.0,1,left,MISS C. Boucher putback Layup,[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,,,,
498,PT10M17.00S,2025-02-22T02:25:11.8Z,4,REGULAR,rebound,defensive,[],1629130,,,1610612748,80,86,2025-02-22T02:25:14Z,4960000,False,,,0,,D. Robinson REBOUND (Off:0 Def:3),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,497.0,3.0,3.0,0.0,,,,,,,,
499,PT10M01.00S,2025-02-22T02:25:27.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,91.93495400788436,53.431372549019606,1610612748,80,88,2025-02-22T02:25:32Z,4970000,False,17.0,23.0,1,right,D. Robinson cutting finger roll Layup (14 PTS) (K. Anderson 3 AST),"[1629130, 203937]",1610612748.0,MIA,cutting finger roll,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,2.9,Made,14.0,K. Anderson,203937.0,3.0,,,,,,,,,,,,
501,PT09M49.00S,2025-02-22T02:25:40.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642367,6.1268068331143235,50.245098039215684,1610612761,82,88,2025-02-22T02:25:45Z,4990000,False,-1.0,5.0,1,left,J. Mogbo cutting finger roll Layup (5 PTS) (S. Barnes 2 AST),"[1642367, 1630567]",1610612761.0,TOR,cutting finger roll,,,Mogbo,J. Mogbo,,,,,Restricted Area,0-8 Center,,,0.52,Made,5.0,S. Barnes,1630567.0,2.0,,,,,,,,,,,,
