actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
85,PT04M45.00S,2025-01-22T00:57:25.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630243,9.017739816031538,41.911764705882355,1610612753,11,30,2025-01-22T01:02:51Z,840000,False,40.0,32.0,1,left,T. Queen driving Layup (2 PTS),[1630243],1610612753.0,ORL,driving,,,Queen,T. Queen,,,,,In The Paint (Non-RA),0-8 Center,5.17,Made,,,,,,,,2.0,,,,,,,,,,
87,PT04M28.00S,2025-01-22T00:57:45.2Z,1,REGULAR,turnover,out-of-bounds,[],1642347,,,1610612761,11,30,2025-01-22T00:57:50Z,860000,False,,,0,,J. Shead bad pass out-of-bounds TURNOVER (1 TO),[1642347],1610612761.0,TOR,bad pass,,,Shead,J. Shead,,,,,Mid-Range,16-24 Right,,,,,,,1.0,,,,204059.0,,,,,,,,,
88,PT04M28.00S,2025-01-22T00:57:47.6Z,1,REGULAR,substitution,out,[],203484,,,1610612753,11,30,2025-01-22T00:57:58Z,870000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M28.00S,2025-01-22T00:57:47.6Z,1,REGULAR,substitution,in,[],1631216,,,1610612753,11,30,2025-01-22T00:57:58Z,880000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M12.00S,2025-01-22T00:58:18.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1641710,6.044678055190539,8.356311274509803,1610612753,11,32,2025-01-22T00:58:39Z,890000,False,208.0,4.0,1,left,A. Black 20' Jump Shot (9 PTS) (T. da Silva 2 AST),"[1641710, 1641783]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Right,20.82,Made,,,,,,,,9.0,,,,,,T. da Silva,1641783.0,2.0,,
92,PT04M11.00S,2025-01-22T00:58:28.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,11,32,2025-01-22T00:58:28Z,910000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M11.00S,2025-01-22T01:00:16.8Z,1,REGULAR,substitution,out,[],1641711,,,1610612761,11,32,2025-01-22T01:01:07Z,920000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M11.00S,2025-01-22T01:00:16.8Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,11,32,2025-01-22T01:01:07Z,930000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M11.00S,2025-01-22T01:00:16.8Z,1,REGULAR,substitution,in,[],203482,,,1610612761,11,32,2025-01-22T01:01:07Z,940000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M11.00S,2025-01-22T01:00:16.8Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,11,32,2025-01-22T01:01:07Z,950000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M59.00S,2025-01-22T01:01:25.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642266,94.30026281208936,54.41176470588235,1610612761,11,32,2025-01-22T01:06:33Z,960000,False,22.0,1.0,1,right,MISS J. Walter driving reverse Layup,[1642266],1610612761.0,TOR,driving reverse,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
98,PT03M57.00S,2025-01-22T01:01:27.0Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,11,32,2025-01-22T01:01:30Z,970000,False,,,0,,J. Isaac REBOUND (Off:0 Def:2),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT03M42.00S,2025-01-22T01:01:43.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628371,7.30946123521682,53.18627450980392,1610612753,11,32,2025-01-22T01:01:53Z,980000,False,-16.0,16.0,1,left,MISS J. Isaac alley-oop DUNK,[1628371],1610612753.0,ORL,alley-oop,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,,,,,
100,PT03M40.00S,2025-01-22T01:01:45.0Z,1,REGULAR,rebound,defensive,[],1642266,,,1610612761,11,32,2025-01-22T01:10:52Z,990000,False,,,0,,J. Walter REBOUND (Off:0 Def:1),[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Restricted Area,0-8 Center,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,
101,PT03M32.00S,2025-01-22T01:01:52.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,93.51182654402102,54.166666666666664,1610612761,13,32,2025-01-22T01:01:58Z,1000000,False,21.0,8.0,1,right,B. Brown driving Layup (4 PTS),[1628971],1610612761.0,TOR,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,,4.0,,,,,,,,,,
102,PT03M20.00S,2025-01-22T01:02:04.7Z,1,REGULAR,turnover,lost ball,[],1641783,,,1610612753,13,32,2025-01-22T01:02:09Z,1010000,False,,,0,,T. da Silva lost ball TURNOVER (1 TO),"[1641783, 1628971]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Brown,1628971.0,,,,,,,,,,,
103,PT03M20.00S,2025-01-22T01:02:04.7Z,1,REGULAR,steal,,[],1628971,,,1610612761,13,32,2025-01-22T01:02:07Z,1020000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
104,PT03M16.00S,2025-01-22T01:02:08.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628449,94.69448094612353,56.372549019607845,1610612761,15,32,2025-01-22T01:02:13Z,1030000,False,32.0,-3.0,1,right,C. Boucher running Layup (2 PTS) (B. Brown 1 AST),"[1628449, 1628971]",1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,,,,2.0,,,,,,B. Brown,1628971.0,1.0,,
106,PT03M05.00S,2025-01-22T01:02:19.2Z,1,REGULAR,3pt,Jump Shot,[],1630243,24.26084099868594,9.558823529411764,1610612753,15,35,2025-01-22T01:12:12Z,1050000,False,202.0,176.0,1,left,T. Queen 26' 3PT pullup (5 PTS),[1630243],1610612753.0,ORL,pullup,,,Queen,T. Queen,,,,,Above the Break 3,24+ Right Center,26.78,Made,,,,,,,,5.0,,,,,,,,,,
107,PT02M38.00S,2025-01-22T01:02:46.3Z,1,REGULAR,3pt,Jump Shot,[],1628971,93.38042049934296,96.32352941176471,1610612761,18,35,2025-01-22T01:02:50Z,1060000,False,232.0,10.0,1,right,B. Brown 3PT  (7 PTS) (J. Walter 1 AST),"[1628971, 1642266]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,23.18,Made,,,,,,,,7.0,,,,,,J. Walter,1642266.0,1.0,,
109,PT02M23.00S,2025-01-22T01:03:01.1Z,1,REGULAR,3pt,Jump Shot,[],1628371,5.206964520367937,96.81372549019608,1610612753,18,35,2025-01-22T01:03:08Z,1080000,False,-234.0,-4.0,1,left,MISS J. Isaac 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
110,PT02M21.00S,2025-01-22T01:03:03.1Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,18,35,2025-01-22T01:03:08Z,1090000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT02M12.00S,2025-01-22T01:03:12.0Z,1,REGULAR,3pt,Jump Shot,[],203482,78.26872536136662,92.15686274509804,1610612761,21,35,2025-01-22T01:03:17Z,1100000,False,211.0,152.0,1,right,K. Olynyk 25' 3PT  (3 PTS) (B. Brown 2 AST),"[203482, 1628971]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,25.98,Made,,,,,,,,3.0,,,,,,B. Brown,1628971.0,2.0,,
113,PT01M56.00S,2025-01-22T01:03:28.2Z,1,REGULAR,3pt,Jump Shot,[],1630243,25.706307490144546,84.80392156862744,1610612753,21,35,2025-01-22T01:03:35Z,1120000,False,-174.0,189.0,1,left,MISS T. Queen 25' pullup 3PT,[1630243],1610612753.0,ORL,pullup,,,Queen,T. Queen,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
114,PT01M54.00S,2025-01-22T01:03:30.2Z,1,REGULAR,rebound,offensive,[],1631216,,,1610612753,21,35,2025-01-22T01:03:35Z,1130000,False,,,0,,C. Houstan REBOUND (Off:1 Def:0),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Above the Break 3,24+ Left Center,,,113.0,1.0,0.0,1.0,,,,,,,,,,,,,,
115,PT01M41.00S,2025-01-22T01:03:42.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630243,25.312089356110377,84.80392156862744,1610612753,21,35,2025-01-22T01:13:58Z,1140000,False,-174.0,185.0,1,left,MISS T. Queen 25' step back 3PT,[1630243],1610612753.0,ORL,step back,,,Queen,T. Queen,,,,,Above the Break 3,24+ Left Center,25.43,Missed,,,,,,,,,,,,,,,,,,
116,PT01M39.00S,2025-01-22T01:03:44.8Z,1,REGULAR,rebound,defensive,[],203482,,,1610612761,21,35,2025-01-22T01:03:50Z,1150000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT01M34.00S,2025-01-22T01:03:49.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628971,75.1149802890933,14.705882352941178,1610612761,21,35,2025-01-22T01:03:55Z,1160000,False,-176.0,181.0,1,right,MISS B. Brown 25' running 3PT,[1628971],1610612761.0,TOR,running,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
118,PT01M31.00S,2025-01-22T01:03:52.8Z,1,REGULAR,rebound,defensive,[],1641710,,,1610612753,21,35,2025-01-22T01:03:55Z,1170000,False,,,0,,A. Black REBOUND (Off:0 Def:3),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Left Center,,,117.0,3.0,3.0,0.0,,,,,,,,,,,,,,
119,PT01M23.00S,2025-01-22T01:04:02.0Z,1,REGULAR,3pt,Jump Shot,[],1628371,32.802233902759525,50.73529411764706,1610612753,21,35,2025-01-22T01:04:07Z,1180000,False,-4.0,256.0,1,left,MISS J. Isaac 25' 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Center,25.58,Missed,,,,,,,,,,,,,,,,,,
120,PT01M19.00S,2025-01-22T01:04:06.0Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,21,35,2025-01-22T01:04:07Z,1190000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT01M02.00S,2025-01-22T01:04:25.0Z,1,REGULAR,foul,personal,[],1631216,,,1610612761,21,35,2025-01-22T01:04:48Z,1200000,False,,,0,,C. Houstan personal FOUL (1 PF),"[1631216, 1642266]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626301.0,1.0,0.0,Walter,1642266.0,,,,,
123,PT01M02.00S,2025-01-22T01:04:33.4Z,1,REGULAR,substitution,out,[],1642266,,,1610612761,21,35,2025-01-22T01:04:52Z,1220000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M02.00S,2025-01-22T01:04:33.4Z,1,REGULAR,substitution,out,[],1641710,,,1610612761,21,35,2025-01-22T01:04:52Z,1230000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M02.00S,2025-01-22T01:04:33.4Z,1,REGULAR,substitution,out,[],1628371,,,1610612761,21,35,2025-01-22T01:04:52Z,1240000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M02.00S,2025-01-22T01:04:33.4Z,1,REGULAR,substitution,out,[],1641783,,,1610612761,21,35,2025-01-22T01:04:52Z,1250000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M02.00S,2025-01-22T01:04:33.4Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,21,35,2025-01-22T01:04:52Z,1260000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M02.00S,2025-01-22T01:04:33.4Z,1,REGULAR,substitution,in,[],1631094,,,1610612761,21,35,2025-01-22T01:04:52Z,1270000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M02.00S,2025-01-22T01:04:33.4Z,1,REGULAR,substitution,in,[],202709,,,1610612761,21,35,2025-01-22T01:04:52Z,1280000,False,,,0,,SUB in: C. Joseph,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M02.00S,2025-01-22T01:04:33.4Z,1,REGULAR,substitution,in,[],1628976,,,1610612761,21,35,2025-01-22T01:04:52Z,1290000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M52.40S,2025-01-22T01:05:06.8Z,1,REGULAR,2pt,Jump Shot,[],1642347,93.9060446780552,69.6078431372549,1610612761,21,35,2025-01-22T01:16:02Z,1300000,False,98.0,5.0,1,right,MISS J. Shead 9' driving floating Shot,[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,9.81,Missed,,,,,,,,,,,,,,,,,,
132,PT00M50.40S,2025-01-22T01:05:08.8Z,1,REGULAR,rebound,defensive,[],1630243,,,1610612753,21,35,2025-01-22T01:05:26Z,1310000,False,,,0,,T. Queen REBOUND (Off:0 Def:1),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Mid-Range,8-16 Right,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
134,PT00M34.20S,2025-01-22T01:05:22.9Z,1,REGULAR,3pt,Jump Shot,[],1628976,6.915243101182654,96.07843137254902,1610612753,21,35,2025-01-22T01:05:29Z,1330000,False,-230.0,13.0,1,left,MISS W. Carter Jr. 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
135,PT00M34.20S,2025-01-22T01:05:22.9Z,1,REGULAR,rebound,offensive,[],1631216,,,1610612753,21,35,2025-01-22T01:05:29Z,1340000,False,,,0,,C. Houstan REBOUND (Off:2 Def:0),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,,,134.0,2.0,0.0,2.0,,,,,,,,,,,,,,
136,PT00M17.50S,2025-01-22T01:05:41.7Z,1,REGULAR,foul,personal,[],1642347,,,1610612753,21,35,2025-01-22T01:05:49Z,1350000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 202709]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,204059.0,1.0,0.0,Joseph,202709.0,,,,,
138,PT00M07.90S,2025-01-22T01:06:08.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1631094,26.49474375821288,62.99019607843137,1610612753,21,35,2025-01-22T01:17:35Z,1370000,False,-65.0,197.0,1,left,MISS P. Banchero 20' step back Shot,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,20.71,Missed,,,,,,,,,,,,,,,,,,
139,PT00M05.30S,2025-01-22T01:06:11.5Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,21,35,2025-01-22T01:17:35Z,1380000,False,,,0,,W. Carter Jr. REBOUND (Off:2 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Left Center,,,138.0,3.0,1.0,2.0,,,,,,,,,,,,,,
140,PT00M05.30S,2025-01-22T01:06:13.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203482,,,1610612753,21,35,2025-01-22T01:06:28Z,1390000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[203482, 1628976]",1610612761.0,TOR,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,1.0,0.0,Carter Jr.,1628976.0,,,,,
142,PT00M05.30S,2025-01-22T01:06:44.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,21,36,2025-01-22T01:06:44Z,1410000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (1 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
143,PT00M05.30S,2025-01-22T01:07:02.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,21,37,2025-01-22T01:07:02Z,1420000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (2 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
144,PT00M00.20S,2025-01-22T01:07:11.7Z,1,REGULAR,3pt,Jump Shot,[],1628971,91.40932982917214,4.166666666666666,1610612761,24,37,2025-01-22T01:07:17Z,1430000,False,-229.0,28.0,1,right,B. Brown 3PT  (10 PTS) (S. Barnes 2 AST),"[1628971, 1630567]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,Left Corner 3,24+ Left,23.09,Made,,,,,,,,10.0,,,,,,S. Barnes,1630567.0,2.0,,
148,PT00M00.00S,2025-01-22T01:08:15.5Z,1,REGULAR,period,end,[],0,,,1610612753,24,37,2025-01-22T01:08:15Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-01-22T01:08:27.4Z,2,REGULAR,substitution,out,['startperiod'],1642347,,,1610612753,24,37,2025-01-22T01:09:52Z,1470000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-01-22T01:08:27.4Z,2,REGULAR,substitution,in,['startperiod'],1630558,,,1610612753,24,37,2025-01-22T01:09:52Z,1480000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-01-22T01:10:02.7Z,2,REGULAR,period,start,[],0,,,1610612761,24,37,2025-01-22T01:10:02Z,1490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M44.00S,2025-01-22T01:10:18.6Z,2,REGULAR,3pt,Jump Shot,[],1628449,78.9257555847569,8.333333333333332,1610612761,24,37,2025-01-22T01:10:58Z,1500000,False,-208.0,146.0,1,right,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,25.41,Missed,,,,,,,,,,,,,,,,,,
153,PT11M39.00S,2025-01-22T01:10:22.7Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,24,37,2025-01-22T01:10:22Z,1510000,False,,,0,,P. Banchero REBOUND (Off:0 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,152.0,4.0,4.0,0.0,,,,,,,,,,,,,,
154,PT11M36.00S,2025-01-22T01:10:30.8Z,2,REGULAR,foul,personal,[],1628449,,,1610612753,24,37,2025-01-22T01:10:37Z,1520000,False,,,0,,C. Boucher personal FOUL (1 PF),"[1628449, 1631094]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Right,,,,,,,,,,,204059.0,1.0,0.0,Banchero,1631094.0,,,,,
156,PT11M25.00S,2025-01-22T01:10:59.8Z,2,REGULAR,2pt,Jump Shot,[],1631094,25.312089356110377,65.68627450980392,1610612753,24,37,2025-01-22T01:11:05Z,1540000,False,-78.0,185.0,1,left,MISS P. Banchero 20' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Left Center,20.13,Missed,,,,,,,,,,,,,,,,,,
157,PT11M19.00S,2025-01-22T01:11:05.8Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612761,24,37,2025-01-22T01:11:05Z,1550000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,
158,PT11M16.00S,2025-01-22T01:11:07.4Z,2,REGULAR,turnover,bad pass,[],1628971,,,1610612761,24,37,2025-01-22T01:11:55Z,1560000,False,,,0,,B. Brown bad pass TURNOVER (1 TO),"[1628971, 1630243]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Queen,1630243.0,,,,,,,,,,,
159,PT11M16.00S,2025-01-22T01:11:07.4Z,2,REGULAR,steal,,[],1630243,,,1610612753,24,37,2025-01-22T01:11:09Z,1570000,False,,,0,,T. Queen STEAL (1 STL),[1630243],1610612753.0,ORL,,,,Queen,T. Queen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
161,PT11M03.00S,2025-01-22T01:11:39.2Z,2,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612753,24,37,2025-01-22T01:11:50Z,1590000,False,,,0,,C. Boucher shooting personal FOUL (2 PF) (Banchero 2 FT),"[1628449, 1631094]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,2.0,0.0,Banchero,1631094.0,,,,,
163,PT11M03.00S,2025-01-22T01:12:03.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1631094,,,1610612753,24,38,2025-01-22T01:12:03Z,1610000,False,,,0,,P. Banchero Free Throw 1 of 2 (9 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
164,PT11M03.00S,2025-01-22T01:12:04.5Z,2,REGULAR,substitution,out,[],1628971,,,1610612753,24,38,2025-01-22T01:12:11Z,1620000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M03.00S,2025-01-22T01:12:04.5Z,2,REGULAR,substitution,in,[],1629628,,,1610612753,24,38,2025-01-22T01:12:11Z,1630000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M03.00S,2025-01-22T01:12:25.8Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1631094,,,1610612753,24,39,2025-01-22T01:12:25Z,1640000,False,,,0,,P. Banchero Free Throw 2 of 2 (10 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,10.0,,,,,,,,,,
167,PT10M41.00S,2025-01-22T01:12:51.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,91.5407358738502,50.49019607843137,1610612761,26,39,2025-01-22T01:12:57Z,1650000,False,2.0,27.0,1,right,D. Mitchell driving finger roll Layup (2 PTS) (S. Barnes 3 AST),"[1630558, 1630567]",1610612761.0,TOR,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,,2.0,,,,,,S. Barnes,1630567.0,3.0,,
169,PT10M20.00S,2025-01-22T01:13:11.6Z,2,REGULAR,turnover,lost ball,[],1628976,,,1610612753,26,39,2025-01-22T01:13:17Z,1670000,False,,,0,,W. Carter Jr. lost ball TURNOVER (1 TO),"[1628976, 203482]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,Olynyk,203482.0,,,,,,,,,,,
170,PT10M20.00S,2025-01-22T01:13:11.6Z,2,REGULAR,steal,,[],203482,,,1610612761,26,39,2025-01-22T01:19:16Z,1680000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
171,PT10M17.00S,2025-01-22T01:13:17.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630567,94.30026281208936,51.71568627450981,1610612761,26,39,2025-01-22T04:15:01Z,1690000,False,9.0,1.0,1,right,MISS S. Barnes running alley-oop Layup,[1630567],1610612761.0,TOR,running alley-oop,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
