actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
252,PT05M41.00S,2024-12-04T01:26:39.6Z,2,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,46,30,2024-12-04T01:26:52Z,2510000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (3 TO),[1630169],1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,1626300.0,,,,,3.0,,,,,,,,
253,PT05M29.00S,2024-12-04T01:26:56.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630558,6.258212877792378,49.754901960784316,1610612761,46,30,2024-12-04T01:27:05Z,2520000,False,1.0,6.0,1,left,MISS D. Mitchell driving finger roll Layup - blocked,"[1630558, 1642402]",1610612761.0,TOR,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.64,Missed,,,,,,,,,,,,,,,,,Freeman,1642402.0
265,PT05M29.00S,2024-12-04T01:26:56.5Z,2,REGULAR,block,,[],1642402,,,1610612761,46,30,2024-12-04T01:27:56Z,2525000,False,,,0,,E. Freeman BLOCK (1 BLK),[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
254,PT05M27.00S,2024-12-04T01:26:58.5Z,2,REGULAR,rebound,defensive,[],1642402,,,1610612754,46,30,2024-12-04T01:27:05Z,2530000,False,,,0,,E. Freeman REBOUND (Off:0 Def:1),[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,Restricted Area,0-8 Center,,,253.0,1.0,1.0,0.0,,,,,,,,,,,,,,
257,PT05M12.00S,2024-12-04T01:27:13.0Z,2,REGULAR,2pt,Jump Shot,[],1626167,77.34888304862024,31.61764705882353,1610612754,46,30,2024-12-04T01:27:19Z,2540000,False,-92.0,160.0,1,right,MISS M. Turner 18' Jump Shot,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left Center,18.49,Missed,,,,,,,,,,,,,,,,,,
258,PT05M10.00S,2024-12-04T01:27:15.0Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,46,30,2024-12-04T01:27:19Z,2550000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Left Center,,,257.0,4.0,3.0,1.0,,,,,,,,,,,,,,
259,PT05M02.00S,2024-12-04T01:27:22.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.075558475689881,50.0,1610612761,48,30,2024-12-04T01:30:17Z,2560000,False,0.0,-5.0,1,left,R. Barrett driving Layup (13 PTS),[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,,,,,,,,,13.0,,,,,
261,PT04M50.00S,2024-12-04T01:27:34.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],204456,94.03745072273325,50.49019607843137,1610612754,48,30,2024-12-04T01:27:39Z,2580000,False,2.0,4.0,1,right,MISS T. McConnell driving Layup,[204456],1610612754.0,IND,driving,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,0.43,Missed,,,,,,,,,,,,,,,,,,
262,PT04M47.00S,2024-12-04T01:27:37.8Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,48,30,2024-12-04T01:27:37Z,2590000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:4),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,261.0,5.0,4.0,1.0,,,,,,,,,,,,,,
263,PT04M40.00S,2024-12-04T01:27:45.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,14.4053876478318,47.30392156862745,1610612761,50,30,2024-12-04T01:32:21Z,2600000,False,13.0,83.0,1,left,J. Poeltl 8' floating Jump Shot (6 PTS) (D. Mitchell 2 AST),"[1627751, 1630558]",1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,8.4,Made,,,,,,,,,,,,,6.0,D. Mitchell,1630558.0,2.0,,
266,PT04M32.00S,2024-12-04T01:27:59.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,50,30,2024-12-04T01:27:59Z,2620000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M32.00S,2024-12-04T01:28:59.1Z,2,REGULAR,substitution,out,[],1630558,,,1610612754,50,30,2024-12-04T01:29:15Z,2630000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M32.00S,2024-12-04T01:28:59.1Z,2,REGULAR,substitution,out,[],1631097,,,1610612754,50,30,2024-12-04T01:29:15Z,2640000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M32.00S,2024-12-04T01:28:59.1Z,2,REGULAR,substitution,out,[],204456,,,1610612754,50,30,2024-12-04T01:29:15Z,2650000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M32.00S,2024-12-04T01:28:59.1Z,2,REGULAR,substitution,in,[],1630567,,,1610612754,50,30,2024-12-04T01:29:15Z,2660000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M32.00S,2024-12-04T01:28:59.1Z,2,REGULAR,substitution,in,[],1641716,,,1610612754,50,30,2024-12-04T01:29:15Z,2670000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M32.00S,2024-12-04T01:28:59.1Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,50,30,2024-12-04T01:29:15Z,2680000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M17.00S,2024-12-04T01:29:55.0Z,2,REGULAR,3pt,Jump Shot,[],1626167,64.86530880420499,34.80392156862745,1610612754,50,33,2024-12-04T01:29:59Z,2690000,False,-76.0,278.0,1,right,M. Turner 28' 3PT  (8 PTS) (A. Nembhard 3 AST),"[1626167, 1629614]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,28.8,Made,,,,,,,,,,,,,8.0,A. Nembhard,1629614.0,3.0,,
275,PT04M10.00S,2024-12-04T01:30:07.2Z,2,REGULAR,foul,personal,[],1629614,,,1610612761,50,33,2024-12-04T01:30:36Z,2710000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 1630567]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,2003.0,1.0,0.0,Barnes,1630567.0,,,,,,,,,
277,PT04M00.00S,2024-12-04T01:30:32.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,13.61695137976347,55.88235294117647,1610612761,50,33,2024-12-04T01:33:01Z,2730000,False,-29.0,75.0,1,left,MISS S. Barnes 8' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,8.1,Missed,,,,,,,,,,,,,,,,,,
278,PT03M57.00S,2024-12-04T01:30:35.1Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,50,33,2024-12-04T01:33:01Z,2740000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,277.0,2.0,2.0,0.0,,,,,,,,,,,,,,
279,PT03M46.00S,2024-12-04T01:30:46.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,85.49605781865965,38.48039215686275,1610612754,50,35,2024-12-04T01:30:51Z,2750000,False,-58.0,84.0,1,right,T. Haliburton 10' driving floating Jump Shot (12 PTS) (A. Nembhard 4 AST),"[1630169, 1629614]",1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),8-16 Left,10.17,Made,,,,,,,,,,,,,12.0,A. Nembhard,1629614.0,4.0,,
280,PT03M38.00S,2024-12-04T01:30:54.3Z,2,REGULAR,3pt,Jump Shot,[],1630534,29.6484888304862,72.05882352941177,1610612761,53,35,2024-12-04T01:33:49Z,2760000,False,-110.0,226.0,1,left,O. Agbaji 25' 3PT  (7 PTS) (S. Barnes 4 AST),"[1630534, 1630567]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.17,Made,,,,,,,,,,,,,7.0,S. Barnes,1630567.0,4.0,,
282,PT03M21.00S,2024-12-04T01:31:15.0Z,2,REGULAR,foul,personal,['2freethrow'],1642266,,,1610612754,53,35,2024-12-04T01:31:20Z,2780000,False,,,0,,J. Walter shooting personal FOUL (3 PF) (Haliburton 2 FT),"[1642266, 1630169]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,Mid-Range,8-16 Right,,,,,,,1626300.0,3.0,0.0,Haliburton,1630169.0,,,,,,,,,
284,PT03M21.00S,2024-12-04T01:31:43.3Z,2,REGULAR,freethrow,1 of 2,[],1630169,,,1610612754,53,36,2024-12-04T01:31:43Z,2800000,False,,,0,,T. Haliburton Free Throw 1 of 2 (13 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,,,,,,,,,13.0,,,,,
286,PT03M21.00S,2024-12-04T01:31:43.9Z,2,REGULAR,substitution,out,[],1642402,,,1610612754,53,36,2024-12-04T01:31:54Z,2810000,False,,,0,,SUB out: E. Freeman,[1642402],1610612754.0,IND,,,,Freeman,E. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M21.00S,2024-12-04T01:31:43.9Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,53,36,2024-12-04T01:31:54Z,2820000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M21.00S,2024-12-04T01:32:03.2Z,2,REGULAR,freethrow,2 of 2,[],1630169,,,1610612754,53,37,2024-12-04T01:32:03Z,2830000,False,,,0,,T. Haliburton Free Throw 2 of 2 (14 PTS),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
289,PT03M09.00S,2024-12-04T01:32:16.2Z,2,REGULAR,3pt,Jump Shot,[],1630534,22.026938239159,9.313725490196079,1610612761,56,37,2024-12-04T01:32:20Z,2840000,False,203.0,155.0,1,left,O. Agbaji 25' 3PT  (10 PTS) (R. Barrett 2 AST),"[1630534, 1629628]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,25.55,Made,,,,,,,,,,,,,10.0,R. Barrett,1629628.0,2.0,,
291,PT02M56.00S,2024-12-04T01:32:28.9Z,2,REGULAR,3pt,Jump Shot,[],1641716,73.27529566360053,82.35294117647058,1610612754,56,37,2024-12-04T01:32:35Z,2860000,False,162.0,199.0,1,right,MISS J. Walker 25' 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
292,PT02M54.00S,2024-12-04T01:32:30.9Z,2,REGULAR,rebound,defensive,[],1630567,,,1610612761,56,37,2024-12-04T01:32:35Z,2870000,False,,,0,,S. Barnes REBOUND (Off:0 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,291.0,2.0,2.0,0.0,,,,,,,,,,,,,,
293,PT02M49.00S,2024-12-04T01:32:36.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,27.414586070959263,76.7156862745098,1610612761,56,37,2024-12-04T01:32:46Z,2880000,False,-134.0,205.0,1,left,MISS R. Barrett 24' running 3PT,[1629628],1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,24.49,Missed,,,,,,,,,,,,,,,,,,
294,PT02M47.00S,2024-12-04T01:32:38.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,56,37,2024-12-04T01:32:57Z,2890000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,293.0,,,,,,,,,,,,,,,,,
295,PT02M47.00S,2024-12-04T01:32:46.0Z,2,REGULAR,foul,personal,[],1629614,,,1610612761,56,37,2024-12-04T01:32:51Z,2900000,False,,,0,,A. Nembhard loose ball personal FOUL (2 PF),"[1629614, 1642266]",1610612754.0,IND,loose ball,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1193.0,2.0,0.0,Walter,1642266.0,,,,,,,,,
297,PT02M47.00S,2024-12-04T01:32:54.2Z,2,REGULAR,substitution,out,[],1642266,,,1610612761,56,37,2024-12-04T01:32:58Z,2920000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M47.00S,2024-12-04T01:32:54.2Z,2,REGULAR,substitution,in,[],1642347,,,1610612761,56,37,2024-12-04T01:32:58Z,2930000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M34.00S,2024-12-04T01:33:13.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,4.812746386333772,48.77450980392157,1610612761,58,37,2024-12-04T01:33:25Z,2940000,False,6.0,-7.0,1,left,S. Barnes driving finger roll Layup (11 PTS),[1630567],1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,,,,,,,11.0,,,,,
300,PT02M20.00S,2024-12-04T01:33:30.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629628,,,1610612754,58,37,2024-12-04T01:33:42Z,2950000,False,,,0,,R. Barrett personal FOUL (1 PF) (Siakam 2 FT),"[1629628, 1627783]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626300.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,
302,PT02M20.00S,2024-12-04T01:33:59.2Z,2,REGULAR,freethrow,1 of 2,[],1627783,,,1610612754,58,38,2024-12-04T01:33:59Z,2970000,False,,,0,,P. Siakam Free Throw 1 of 2 (3 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
303,PT02M20.00S,2024-12-04T01:34:17.1Z,2,REGULAR,freethrow,2 of 2,[],1627783,,,1610612754,58,39,2024-12-04T01:34:17Z,2980000,False,,,0,,P. Siakam Free Throw 2 of 2 (4 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
304,PT02M06.00S,2024-12-04T01:34:33.9Z,2,REGULAR,3pt,Jump Shot,[],1629628,23.603810775295663,12.5,1610612761,61,39,2024-12-04T01:34:40Z,2990000,False,188.0,169.0,1,left,R. Barrett 25' 3PT  (16 PTS) (S. Barnes 5 AST),"[1629628, 1630567]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.27,Made,,,,,,,,,,,,,16.0,S. Barnes,1630567.0,5.0,,
306,PT01M53.00S,2024-12-04T01:34:51.1Z,2,REGULAR,2pt,Jump Shot,[],1627783,86.41590013140605,73.52941176470588,1610612754,61,41,2024-12-04T01:35:02Z,3010000,False,118.0,75.0,1,right,P. Siakam 13' driving floating Jump Shot (6 PTS) (T. Haliburton 2 AST),"[1627783, 1630169]",1610612754.0,IND,driving floating,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,13.96,Made,,,,,,,,,,,,,6.0,T. Haliburton,1630169.0,2.0,,
308,PT01M53.00S,2024-12-04T01:34:54.0Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642347,,,1610612754,61,41,2024-12-04T01:35:03Z,3030000,False,,,0,,J. Shead shooting personal FOUL (1 PF) (Siakam 1 FT),"[1642347, 1627783]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,,,,,,,2003.0,1.0,0.0,Siakam,1627783.0,,,,,,,,,
310,PT01M53.00S,2024-12-04T01:35:15.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612754,61,41,2024-12-04T01:39:30Z,3050000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT01M53.00S,2024-12-04T01:37:17.5Z,2,REGULAR,freethrow,1 of 1,[],1627783,,,1610612754,61,42,2024-12-04T01:37:17Z,3070000,False,,,0,,P. Siakam Free Throw 1 of 1 (7 PTS),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,,,,7.0,,,,,
313,PT01M41.00S,2024-12-04T01:37:33.7Z,2,REGULAR,foul,personal,['2freethrow'],1641716,,,1610612761,61,42,2024-12-04T01:37:44Z,3080000,False,,,0,,J. Walker shooting personal FOUL (1 PF) (Barnes 2 FT),"[1641716, 1630567]",1610612754.0,IND,shooting,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2003.0,1.0,0.0,Barnes,1630567.0,,,,,,,,,
315,PT01M41.00S,2024-12-04T01:37:51.4Z,2,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,62,42,2024-12-04T01:37:51Z,3100000,False,,,0,,S. Barnes Free Throw 1 of 2 (12 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,,,,12.0,,,,,
316,PT01M41.00S,2024-12-04T01:38:04.2Z,2,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,63,42,2024-12-04T01:38:04Z,3110000,False,,,0,,S. Barnes Free Throw 2 of 2 (13 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,,,,,,,,,13.0,,,,,
317,PT01M29.00S,2024-12-04T01:38:22.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642347,,,1610612754,63,42,2024-12-04T01:38:29Z,3120000,False,,,0,,J. Shead personal FOUL (2 PF) (Nembhard 2 FT),"[1642347, 1629614]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,16-24 Right,,,,,,,2003.0,2.0,0.0,Nembhard,1629614.0,,,,,,,,,
319,PT01M29.00S,2024-12-04T01:38:44.5Z,2,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,63,43,2024-12-04T01:38:44Z,3140000,False,,,0,,A. Nembhard Free Throw 1 of 2 (1 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
320,PT01M29.00S,2024-12-04T01:38:56.8Z,2,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,63,44,2024-12-04T01:38:56Z,3150000,False,,,0,,A. Nembhard Free Throw 2 of 2 (2 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
321,PT01M21.00S,2024-12-04T01:39:05.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,6.1268068331143235,51.71568627450981,1610612761,65,44,2024-12-04T01:39:09Z,3160000,False,-9.0,5.0,1,left,S. Barnes driving Layup (15 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,,,,,,,15.0,,,,,
322,PT01M09.00S,2024-12-04T01:39:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,94.56307490144546,49.01960784313725,1610612754,65,46,2024-12-04T01:39:21Z,3170000,False,-5.0,-1.0,1,right,A. Nembhard driving reverse Layup (4 PTS),[1629614],1610612754.0,IND,driving reverse,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,,,,,,4.0,,,,,
323,PT00M59.00S,2024-12-04T01:39:28.5Z,2,REGULAR,turnover,bad pass,[],1630567,,,1610612761,65,46,2024-12-04T01:39:48Z,3180000,False,,,0,,S. Barnes bad pass TURNOVER (3 TO),"[1630567, 1630169]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,3.0,Haliburton,1630169.0,,,,,,
324,PT00M59.00S,2024-12-04T01:39:28.5Z,2,REGULAR,steal,,[],1630169,,,1610612754,65,46,2024-12-04T01:39:30Z,3190000,False,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
325,PT00M58.90S,2024-12-04T01:39:32.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630567,,,1610612754,65,46,2024-12-04T01:39:39Z,3200000,False,,,0,,S. Barnes personal FOUL (2 PF) (Nembhard 2 FT),"[1630567, 1629614]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,1626300.0,2.0,0.0,Nembhard,1629614.0,,,,,,,,,
327,PT00M58.90S,2024-12-04T01:39:59.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629614,,,1610612754,65,47,2024-12-04T01:39:59Z,3220000,False,,,0,,A. Nembhard Free Throw 1 of 2 (5 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,,,,,,,,,5.0,,,,,
328,PT00M58.90S,2024-12-04T01:40:14.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629614,,,1610612754,65,48,2024-12-04T01:40:14Z,3230000,False,,,0,,A. Nembhard Free Throw 2 of 2 (6 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
329,PT00M40.20S,2024-12-04T01:40:38.8Z,2,REGULAR,turnover,traveling,[],1630567,,,1610612761,65,48,2024-12-04T01:40:44Z,3240000,False,,,0,,S. Barnes traveling TURNOVER (4 TO),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,4.0,,,,,,,,
330,PT00M29.80S,2024-12-04T01:40:56.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629614,89.56964520367937,53.431372549019606,1610612754,65,48,2024-12-04T01:44:12Z,3250000,False,17.0,46.0,1,right,MISS A. Nembhard fadeaway Shot,[1629614],1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,,,,,,
331,PT00M27.80S,2024-12-04T01:40:58.0Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,65,48,2024-12-04T01:40:58Z,3260000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,330.0,2.0,2.0,0.0,,,,,,,,,,,,,,
336,PT00M07.60S,2024-12-04T01:41:15.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,6.176084099868594,54.43474264705882,1610612761,65,48,2024-12-04T01:55:25Z,3270000,False,-22.0,6.0,1,left,MISS J. Poeltl Layup - blocked,"[1627751, 1626167]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
337,PT00M07.60S,2024-12-04T01:41:15.6Z,2,REGULAR,block,,[],1626167,,,1610612761,65,48,2024-12-04T01:55:25Z,3275000,False,,,0,,M. Turner BLOCK (2 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
338,PT00M06.10S,2024-12-04T01:41:17.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,65,48,2024-12-04T01:55:25Z,3277500,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,336.0,,,,,,,,,,,,,,,,,
333,PT00M00.50S,2024-12-04T01:41:35.1Z,2,REGULAR,3pt,Jump Shot,[],1626167,93.64323258869908,95.83333333333334,1610612754,65,48,2024-12-04T01:53:05Z,3280000,False,229.0,7.0,1,right,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
334,PT00M00.10S,2024-12-04T01:41:35.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,65,48,2024-12-04T01:42:56Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Right Corner 3,24+ Right,,,333.0,,,,,,,,,,,,,,,,,
335,PT00M00.00S,2024-12-04T01:41:42.4Z,2,REGULAR,period,end,[],0,,,1610612754,65,48,2024-12-04T01:41:42Z,3300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-12-04T01:53:52.9Z,3,REGULAR,substitution,out,['startperiod'],1642347,,,1610612754,65,48,2024-12-04T01:56:43Z,3310000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-12-04T01:53:52.9Z,3,REGULAR,substitution,out,['startperiod'],1629614,,,1610612754,65,48,2024-12-04T01:56:43Z,3320000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2024-12-04T01:53:52.9Z,3,REGULAR,substitution,in,['startperiod'],1642266,,,1610612754,65,48,2024-12-04T01:56:43Z,3330000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
