actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
16,PT11M04.00S,2022-03-12T00:41:55.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,0,3,2022-03-12T00:41:55Z,160000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,PT10M47.00S,2022-03-12T00:42:12.6Z,1,REGULAR,3pt,Jump Shot,[],203924,25.57490144546649,14.950980392156863,1610612765,0,3,2022-03-12T00:42:27Z,170000,175.0,188.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
18,PT10M45.00S,2022-03-12T00:42:14.6Z,1,REGULAR,rebound,offensive,[],1630595,,,1610612765,0,3,2022-03-12T00:42:42Z,180000,,,0,,C. Cunningham REBOUND (Off:1 Def:1),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,17.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
19,PT10M43.00S,2022-03-12T00:42:21.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630595,21.419185282522996,48.552389705882355,1610612765,0,5,2022-03-12T00:43:25Z,190000,7.0,149.0,1,left,C. Cunningham 14' fadeaway Jump Shot (2 PTS),[1630595],1610612765.0,DET,fadeaway,,,Cunningham,C. Cunningham,,,,,14.9,Made,,,,,2.0,,,,,,,,,,,,,,
20,PT10M25.00S,2022-03-12T00:42:34.4Z,1,REGULAR,3pt,Jump Shot,[],1627759,66.70499342969777,30.637254901960787,1610612738,0,5,2022-03-12T00:42:48Z,200000,-97.0,260.0,1,right,MISS J. Brown 27' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,27.79,Missed,,,,,,,,,,,,,,,,,,,
21,PT10M23.00S,2022-03-12T00:42:36.4Z,1,REGULAR,rebound,defensive,[],202709,,,1610612765,0,5,2022-03-12T00:42:48Z,210000,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
22,PT10M16.00S,2022-03-12T00:42:45.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,15.325229960578188,47.05882352941176,1610612765,0,5,2022-03-12T00:43:36Z,220000,15.0,92.0,1,left,MISS M. Bagley III 9' turnaround Shot,[1628963],1610612765.0,DET,turnaround,,,Bagley III,M. Bagley III,,,,,9.28,Missed,,,,,,,,,,,,,,,,,,,
23,PT10M14.00S,2022-03-12T00:42:47.1Z,1,REGULAR,rebound,defensive,[],203935,,,1610612738,0,5,2022-03-12T00:42:56Z,230000,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
24,PT10M06.00S,2022-03-12T00:42:54.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.46057818659659,51.9607843137255,1610612738,0,5,2022-03-12T00:43:05Z,240000,10.0,18.0,1,right,MISS J. Tatum driving Layup,[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,2.08,Missed,,,,,,,,,,,,,,,,,,,
25,PT10M05.00S,2022-03-12T00:42:55.4Z,1,REGULAR,rebound,offensive,[],1629057,,,1610612738,0,5,2022-03-12T00:43:17Z,250000,,,0,,R. Williams III REBOUND (Off:1 Def:0),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,24.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
26,PT10M05.00S,2022-03-12T00:42:58.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629057,94.40999984741211,50.0,1610612738,2,5,2022-03-12T00:43:13Z,260000,0.0,0.0,1,right,R. Williams III tip DUNK (2 PTS),[1629057],1610612738.0,BOS,tip,,,Williams III,R. Williams III,,,,,0.0,Made,,,,,2.0,,,,,,,,,,,,,,
27,PT09M46.00S,2022-03-12T00:43:17.3Z,1,REGULAR,foul,personal,['2freethrow'],201143,,,1610612765,2,5,2022-03-12T00:43:34Z,270000,,,0,,A. Horford shooting personal FOUL (1 PF) (Joseph 2 FT),"[201143, 202709]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,,,,,,,,,,,203593.0,1.0,0.0,Joseph,202709.0,,,,,,
29,PT09M46.00S,2022-03-12T00:43:41.5Z,1,REGULAR,freethrow,1 of 2,[],202709,,,1610612765,2,6,2022-03-12T00:43:41Z,290000,,,0,,C. Joseph Free Throw 1 of 2 (1 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
30,PT09M46.00S,2022-03-12T00:43:56.4Z,1,REGULAR,freethrow,2 of 2,[],202709,,,1610612765,2,7,2022-03-12T00:43:56Z,300000,,,0,,C. Joseph Free Throw 2 of 2 (2 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
31,PT09M24.00S,2022-03-12T00:44:19.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201143,91.40932982917214,56.127450980392155,1610612738,4,7,2022-03-12T00:44:26Z,310000,31.0,28.0,1,right,A. Horford turnaround bank Hook (2 PTS) (J. Tatum 1 AST),"[201143, 1628369]",1610612738.0,BOS,turnaround bank,,,Horford,A. Horford,,,,,4.17,Made,,,,,2.0,J. Tatum,1628369.0,1.0,,,,,,,,,,,
33,PT09M02.00S,2022-03-12T00:44:41.5Z,1,REGULAR,3pt,Jump Shot,[],202709,25.443495400788436,83.08823529411765,1610612765,4,10,2022-03-12T00:44:49Z,330000,-165.0,187.0,1,left,C. Joseph 24' 3PT  (5 PTS),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,24.94,Made,,,,,5.0,,,,,,,,,,,,,,
35,PT08M55.00S,2022-03-12T00:44:48.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,92.19776609724047,46.32352941176471,1610612738,6,10,2022-03-12T00:44:59Z,350000,-18.0,21.0,1,right,R. Williams III alley-oop DUNK (4 PTS) (M. Smart 1 AST),"[1629057, 203935]",1610612738.0,BOS,alley-oop,,,Williams III,R. Williams III,,,,,2.78,Made,,,,,4.0,M. Smart,203935.0,1.0,,,,,,,,,,,
37,PT08M43.00S,2022-03-12T00:45:04.4Z,1,REGULAR,turnover,lost ball,[],1630595,,,1610612765,6,10,2022-03-12T00:46:06Z,370000,,,0,,C. Cunningham lost ball TURNOVER (1 TO),"[1630595, 203935]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,1.0,Smart,203935.0,,,
38,PT08M43.00S,2022-03-12T00:45:04.4Z,1,REGULAR,steal,,[],203935,,,1610612738,6,10,2022-03-12T00:45:08Z,380000,,,0,,M. Smart STEAL (1 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
39,PT08M38.00S,2022-03-12T00:45:10.4Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628369,78.0059132720105,90.93137254901961,1610612738,6,10,2022-03-12T00:46:20Z,390000,205.0,154.0,1,right,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,25.63,Missed,,,,,,,,,,,,,,,,,,,
40,PT08M37.00S,2022-03-12T00:45:11.4Z,1,REGULAR,rebound,offensive,[],1628369,,,1610612738,6,10,2022-03-12T00:46:20Z,400000,,,0,,J. Tatum REBOUND (Off:1 Def:0),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,39.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
41,PT08M30.00S,2022-03-12T00:45:14.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628369,91.01511169513797,49.754901960784316,1610612738,8,10,2022-03-12T00:46:23Z,410000,-1.0,32.0,1,right,J. Tatum driving finger roll Layup (2 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,3.2,Made,,,,,2.0,,,,,,,,,,,,,,
42,PT08M14.00S,2022-03-12T00:45:29.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,10.726018396846255,56.127450980392155,1610612765,8,10,2022-03-12T00:47:41Z,420000,-31.0,48.0,1,left,MISS S. Bey fadeaway Shot,[1630180],1610612765.0,DET,fadeaway,,,Bey,S. Bey,,,,,5.72,Missed,,,,,,,,,,,,,,,,,,,
43,PT08M12.00S,2022-03-12T00:45:31.8Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,8,10,2022-03-12T00:45:36Z,430000,,,0,,R. Williams III REBOUND (Off:1 Def:1),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,42.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
44,PT08M09.00S,2022-03-12T00:45:38.0Z,1,REGULAR,foul,personal,['2freethrow'],1630180,,,1610612738,8,10,2022-03-12T00:45:47Z,440000,,,0,,S. Bey shooting personal FOUL (1 PF) (Brown 2 FT),"[1630180, 1627759]",1610612765.0,DET,shooting,,,Bey,S. Bey,,,,,,,,,,,,,,,203593.0,1.0,0.0,Brown,1627759.0,,,,,,
46,PT08M09.00S,2022-03-12T00:46:00.8Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,9,10,2022-03-12T00:46:00Z,460000,,,0,,J. Brown Free Throw 1 of 2 (1 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
47,PT08M09.00S,2022-03-12T00:46:12.4Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,10,10,2022-03-12T00:46:12Z,470000,,,0,,J. Brown Free Throw 2 of 2 (2 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
48,PT08M00.00S,2022-03-12T00:46:23.4Z,1,REGULAR,3pt,Jump Shot,[],1630595,32.53942181340342,70.58823529411765,1610612765,10,13,2022-03-12T00:46:28Z,480000,-103.0,253.0,1,left,C. Cunningham 27' 3PT  (5 PTS) (C. Joseph 2 AST),"[1630595, 202709]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,27.35,Made,,,,,5.0,C. Joseph,202709.0,2.0,,,,,,,,,,,
50,PT07M41.00S,2022-03-12T00:46:41.0Z,1,REGULAR,2pt,Jump Shot,[],1628369,92.9862023653088,70.34313725490196,1610612738,10,13,2022-03-12T00:46:46Z,500000,102.0,13.0,1,right,MISS J. Tatum 10' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,10.26,Missed,,,,,,,,,,,,,,,,,,,
51,PT07M39.00S,2022-03-12T00:46:43.0Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,10,13,2022-03-12T00:46:46Z,510000,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
52,PT07M24.00S,2022-03-12T00:46:58.7Z,1,REGULAR,3pt,Jump Shot,[],1630595,20.45006570302234,89.2156862745098,1610612765,10,13,2022-03-12T00:47:04Z,520000,-196.0,140.0,1,left,MISS C. Cunningham 24' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,24.08,Missed,,,,,,,,,,,,,,,,,,,
53,PT07M22.00S,2022-03-12T00:47:01.4Z,1,REGULAR,rebound,offensive,[],202709,,,1610612765,10,13,2022-03-12T00:47:01Z,530000,,,0,,C. Joseph REBOUND (Off:1 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,52.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
54,PT07M21.00S,2022-03-12T00:47:02.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,32.802233902759525,54.166666666666664,1610612765,10,13,2022-03-12T00:47:09Z,540000,-21.0,256.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
55,PT07M20.00S,2022-03-12T00:47:03.9Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,10,13,2022-03-12T00:47:09Z,550000,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
56,PT07M04.00S,2022-03-12T00:47:19.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,84.97043363994744,36.76470588235294,1610612738,10,13,2022-03-12T00:47:26Z,560000,-66.0,89.0,1,right,MISS M. Smart 11' turnaround fadeaway Shot,[203935],1610612738.0,BOS,turnaround fadeaway,,,Smart,M. Smart,,,,,11.08,Missed,,,,,,,,,,,,,,,,,,,
57,PT07M03.00S,2022-03-12T00:47:20.3Z,1,REGULAR,rebound,defensive,[],1630595,,,1610612765,10,13,2022-03-12T00:47:41Z,570000,,,0,,C. Cunningham REBOUND (Off:1 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,56.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
58,PT06M55.00S,2022-03-12T00:47:27.7Z,1,REGULAR,2pt,Jump Shot,[],203924,20.45006570302234,67.64705882352942,1610612765,10,13,2022-03-12T00:50:00Z,580000,-88.0,140.0,1,left,MISS J. Grant 16' pullup Shot,[203924],1610612765.0,DET,pullup,,,Grant,J. Grant,,,,,16.52,Missed,,,,,,,,,,,,,,,,,,,
59,PT06M53.00S,2022-03-12T00:47:29.7Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612738,10,13,2022-03-12T00:47:38Z,590000,,,0,,R. Williams III REBOUND (Off:1 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,58.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
60,PT06M42.00S,2022-03-12T00:47:39.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.32917214191852,50.73529411764706,1610612738,12,13,2022-03-12T00:47:50Z,600000,4.0,20.0,1,right,J. Tatum driving finger roll Layup (4 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,1.99,Made,,,,,4.0,,,,,,,,,,,,,,
61,PT06M32.00S,2022-03-12T00:47:50.9Z,1,REGULAR,turnover,lost ball,[],1630595,,,1610612765,12,13,2022-03-12T00:51:23Z,610000,,,0,,C. Cunningham lost ball TURNOVER (2 TO),"[1630595, 203935]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,2.0,Smart,203935.0,,,
62,PT06M32.00S,2022-03-12T00:47:50.9Z,1,REGULAR,steal,,[],203935,,,1610612738,12,13,2022-03-12T00:47:52Z,620000,,,0,,M. Smart STEAL (2 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M29.00S,2022-03-12T00:47:54.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,92.59198423127464,47.794117647058826,1610612738,14,13,2022-03-12T00:48:05Z,630000,-11.0,17.0,1,right,J. Tatum running DUNK (6 PTS) (M. Smart 2 AST),"[1628369, 203935]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,2.03,Made,,,,,6.0,M. Smart,203935.0,2.0,,,,,,,,,,,
65,PT06M29.00S,2022-03-12T00:48:05.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,14,13,2022-03-12T00:48:05Z,650000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M16.00S,2022-03-12T00:51:22.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,13.485545335085414,50.0,1610612765,14,15,2022-03-12T00:51:30Z,660000,0.0,74.0,1,left,M. Bagley III 7' floating Jump Shot (2 PTS) (S. Bey 1 AST),"[1628963, 1630180]",1610612765.0,DET,floating,,,Bagley III,M. Bagley III,,,,,7.43,Made,,,,,2.0,S. Bey,1630180.0,1.0,,,,,,,,,,,
68,PT06M03.00S,2022-03-12T00:51:37.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,90.88370565045992,47.30392156862745,1610612738,14,15,2022-03-12T00:51:49Z,680000,-13.0,33.0,1,right,MISS J. Brown driving Layup - blocked,"[1627759, 203924]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,3.58,Missed,,,,,,,,,,,,,,,,,Grant,203924.0,
69,PT06M03.00S,2022-03-12T00:51:37.2Z,1,REGULAR,block,,[],203924,,,1610612738,14,15,2022-03-12T00:52:47Z,690000,,,0,,J. Grant BLOCK (1 BLK),[203924],1610612765.0,DET,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M02.00S,2022-03-12T00:51:38.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,14,15,2022-03-12T00:51:49Z,700000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,,
71,PT06M02.00S,2022-03-12T00:51:41.6Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,14,15,2022-03-12T00:51:41Z,710000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M52.00S,2022-03-12T00:52:01.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628369,88.91261498028909,54.90196078431373,1610612738,16,15,2022-03-12T00:52:11Z,720000,25.0,52.0,1,right,J. Tatum turnaround Jump Shot (8 PTS),[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,5.72,Made,,,,,8.0,,,,,,,,,,,,,,
74,PT05M37.00S,2022-03-12T00:52:17.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,8.623521681997373,58.57843137254902,1610612765,16,15,2022-03-12T00:52:23Z,740000,-43.0,29.0,1,left,MISS M. Bagley III driving Hook,[1628963],1610612765.0,DET,driving,,,Bagley III,M. Bagley III,,,,,5.16,Missed,,,,,,,,,,,,,,,,,,,
75,PT05M35.00S,2022-03-12T00:52:19.6Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,16,15,2022-03-12T00:52:23Z,750000,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
76,PT05M29.00S,2022-03-12T00:52:25.6Z,1,REGULAR,2pt,Jump Shot,[],1627759,79.05716162943496,42.8921568627451,1610612738,16,15,2022-03-12T00:52:35Z,760000,-36.0,144.0,1,right,MISS J. Brown 14' fadeaway Shot,[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,14.87,Missed,,,,,,,,,,,,,,,,,,,
77,PT05M26.00S,2022-03-12T00:52:28.6Z,1,REGULAR,rebound,defensive,[],202709,,,1610612765,16,15,2022-03-12T00:52:35Z,770000,,,0,,C. Joseph REBOUND (Off:1 Def:2),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,76.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
78,PT05M18.00S,2022-03-12T00:52:36.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203924,6.652431011826544,51.71568627450981,1610612765,16,17,2022-03-12T00:55:29Z,780000,-9.0,10.0,1,left,J. Grant driving DUNK (5 PTS),[203924],1610612765.0,DET,driving,,,Grant,J. Grant,,,,,1.32,Made,,,,,5.0,,,,,,,,,,,,,,
79,PT05M01.00S,2022-03-12T00:52:52.9Z,1,REGULAR,3pt,Jump Shot,[],201143,92.19776609724047,2.941176470588235,1610612738,16,17,2022-03-12T00:52:58Z,790000,-235.0,21.0,1,right,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,23.62,Missed,,,,,,,,,,,,,,,,,,,
80,PT04M59.00S,2022-03-12T00:52:54.9Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,16,17,2022-03-12T00:52:58Z,800000,,,0,,M. Bagley III REBOUND (Off:0 Def:2),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,79.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
81,PT04M48.00S,2022-03-12T00:53:05.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.521024967148489,48.03921568627451,1610612765,16,19,2022-03-12T00:53:12Z,810000,10.0,9.0,1,left,C. Cunningham driving Layup (7 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,1.32,Made,,,,,7.0,,,,,,,,,,,,,,
82,PT04M36.00S,2022-03-12T00:53:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203935,91.5407358738502,51.470588235294116,1610612738,18,19,2022-03-12T00:53:24Z,820000,7.0,27.0,1,right,M. Smart driving Layup (2 PTS),[203935],1610612738.0,BOS,driving,,,Smart,M. Smart,,,,,2.8,Made,,,,,2.0,,,,,,,,,,,,,,
83,PT04M36.00S,2022-03-12T00:53:22.4Z,1,REGULAR,foul,personal,['1freethrow'],202709,,,1610612738,18,19,2022-03-12T00:53:44Z,830000,,,0,,C. Joseph shooting personal FOUL (1 PF) (Smart 1 FT),"[202709, 203935]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,,,,,,,,,,,2882.0,1.0,0.0,Smart,203935.0,,,,,,
85,PT04M36.00S,2022-03-12T00:53:38.7Z,1,REGULAR,substitution,out,[],1628369,,,1610612738,18,19,2022-03-12T00:53:43Z,850000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M36.00S,2022-03-12T00:53:38.7Z,1,REGULAR,substitution,out,[],201143,,,1610612738,18,19,2022-03-12T00:53:43Z,860000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M36.00S,2022-03-12T00:53:38.7Z,1,REGULAR,substitution,in,[],1629684,,,1610612738,18,19,2022-03-12T00:53:43Z,870000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M36.00S,2022-03-12T00:53:38.7Z,1,REGULAR,substitution,in,[],1628401,,,1610612738,18,19,2022-03-12T00:53:43Z,880000,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
