actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
272,PT03M46.00S,2021-11-23T01:25:37.7Z,2,REGULAR,turnover,offensive foul,[],203935,,,1610612738,44,39,2021-11-23T01:25:37Z,2680000,,,0,,M. Smart offensive foul TURNOVER (1 TO),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,101283.0,,,,,,,,,,,1.0,,,
273,PT03M38.00S,2021-11-23T01:25:56.7Z,2,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612745,44,39,2021-11-23T01:33:33Z,2690000,,,0,,G. Williams flagrant-type-1 personal FOUL (2 PF) (Green 2 FT),"[1629684, 1630224]",1610612738.0,BOS,flagrant-type-1,,,Williams,G. Williams,,,,,,,,,,,202901.0,2.0,0.0,Green,1630224.0,,,,,,,,,,
312,PT03M38.00S,2021-11-23T01:26:18.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630224,,,1610612745,44,40,2021-11-23T01:36:31Z,2710000,,,0,,J. Green flagrant Free Throw 1 of 2 (3 PTS),[1630224],1610612745.0,HOU,flagrant,,,Green,J. Green,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
313,PT03M38.00S,2021-11-23T01:26:18.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630224,,,1610612745,44,41,2021-11-23T01:36:31Z,2715000,,,0,,J. Green flagrant Free Throw 2 of 2 (4 PTS),[1630224],1610612745.0,HOU,flagrant,,,Green,J. Green,,,,,,Made,,,,,,,,,,4.0,,,,,,,,,
276,PT03M38.00S,2021-11-23T01:26:39.4Z,2,REGULAR,instantreplay,request,[],0,,,1610612738,44,41,2021-11-23T01:36:31Z,2720000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,101283.0,,,,,,,,,,,,,,Common Foul to Flagrant 1
301,PT03M38.00S,2021-11-23T01:28:25.2Z,2,REGULAR,substitution,out,[],201143,,,1610612738,44,41,2021-11-23T01:36:31Z,2730000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M38.00S,2021-11-23T01:28:25.2Z,2,REGULAR,substitution,in,[],1629057,,,1610612738,44,41,2021-11-23T01:36:31Z,2735000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M38.00S,2021-11-23T01:30:11.0Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1626174,,,1610612738,44,41,2021-11-23T01:36:31Z,2740000,,,0,,C. Wood technical FOUL (1 Tech),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,101283.0,2.0,1.0,,,,,,,,,,,,
279,PT03M38.00S,2021-11-23T01:30:23.7Z,2,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,45,41,2021-11-23T01:36:31Z,2750000,,,0,,J. Tatum technical Free Throw 1 of 1 (19 PTS),[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,Made,,,,,,,,,,19.0,,,,,,,,,
280,PT03M26.00S,2021-11-23T01:31:21.5Z,2,REGULAR,turnover,offensive goaltending,[],1626174,,,1610612745,45,41,2021-11-23T01:32:12Z,2760000,,,0,,C. Wood offensive goaltending TURNOVER (1 TO),[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,101283.0,,,,,,,,,,,1.0,,,
282,PT02M59.00S,2021-11-23T01:32:04.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203935,62.36859395532195,15.686274509803921,1610612738,45,41,2021-11-23T01:32:15Z,2780000,-172.0,301.0,1,right,MISS M. Smart 34' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,34.67,Missed,,,,,,,,,,,,,,,,,,,
283,PT02M55.00S,2021-11-23T01:32:08.4Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612738,45,41,2021-11-23T01:40:05Z,2790000,,,0,,R. Williams III REBOUND (Off:2 Def:5),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,282.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
286,PT02M54.00S,2021-11-23T01:32:33.3Z,2,REGULAR,foul,offensive,[],203935,,,1610612738,45,41,2021-11-23T02:35:39Z,2820000,,,0,,M. Smart offensive FOUL (2 PF),"[203935, 1630256]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,1193.0,2.0,0.0,Tate,1630256.0,,,,,,,,,,
288,PT02M54.00S,2021-11-23T01:32:33.3Z,2,REGULAR,turnover,offensive foul,[],203935,,,1610612738,45,41,2021-11-23T02:35:39Z,2840000,,,0,,M. Smart offensive foul TURNOVER (2 TO),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,1193.0,,,,,,,,,,,2.0,,,
289,PT02M39.00S,2021-11-23T01:32:56.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201569,7.966491458607096,41.17647058823529,1610612745,45,41,2021-11-23T01:39:10Z,2850000,44.0,22.0,1,left,MISS E. Gordon driving floating Shot,[201569],1610612745.0,HOU,driving floating,,,Gordon,E. Gordon,,,,,4.95,Missed,,,,,,,,,,,,,,,,,,,
290,PT02M35.00S,2021-11-23T01:32:59.9Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,45,41,2021-11-23T01:32:59Z,2860000,,,0,,R. Williams III REBOUND (Off:2 Def:6),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,289.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
291,PT02M24.00S,2021-11-23T01:33:11.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,90.75229960578186,56.86274509803921,1610612738,45,41,2021-11-23T01:39:38Z,2870000,34.0,34.0,1,right,MISS M. Smart floating Shot,[203935],1610612738.0,BOS,floating,,,Smart,M. Smart,,,,,4.86,Missed,,,,,,,,,,,,,,,,,,,
292,PT02M21.00S,2021-11-23T01:33:14.4Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,45,41,2021-11-23T01:33:20Z,2880000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,291.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
293,PT02M15.00S,2021-11-23T01:33:20.7Z,2,REGULAR,2pt,Jump Shot,[],1628464,5.601182654402102,21.813725490196077,1610612745,45,41,2021-11-23T01:34:03Z,2890000,141.0,0.0,1,left,MISS D. Theis 14' Jump Shot,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,14.09,Missed,,,,,,,,,,,,,,,,,,,
294,PT02M12.00S,2021-11-23T01:33:23.6Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612738,45,41,2021-11-23T01:33:23Z,2900000,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,293.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
295,PT02M07.00S,2021-11-23T01:33:29.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612738,45,41,2021-11-23T01:33:51Z,2910000,,,0,,J. Tate shooting personal FOUL (1 PF) (Schroder 2 FT),"[1630256, 203471]",1610612745.0,HOU,shooting,,,Tate,J. Tate,,,,,,,,,,,1193.0,1.0,0.0,Schroder,203471.0,,,,,,,,,,
297,PT02M07.00S,2021-11-23T01:34:00.7Z,2,REGULAR,freethrow,1 of 2,[],203471,,,1610612738,46,41,2021-11-23T01:34:00Z,2930000,,,0,,D. Schroder Free Throw 1 of 2 (6 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
298,PT02M07.00S,2021-11-23T01:34:06.7Z,2,REGULAR,substitution,out,[],1626174,,,1610612738,46,41,2021-11-23T01:34:14Z,2940000,,,0,,SUB out: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M07.00S,2021-11-23T01:34:06.7Z,2,REGULAR,substitution,in,[],1629717,,,1610612738,46,41,2021-11-23T01:34:14Z,2950000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT02M07.00S,2021-11-23T01:34:27.8Z,2,REGULAR,freethrow,2 of 2,[],203471,,,1610612738,47,41,2021-11-23T01:34:27Z,2960000,,,0,,D. Schroder Free Throw 2 of 2 (7 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
303,PT01M55.00S,2021-11-23T01:34:46.0Z,2,REGULAR,foul,offensive,['inpenalty'],1628464,,,1610612745,47,41,2021-11-23T01:34:55Z,2970000,,,0,,D. Theis offensive FOUL (2 PF),"[1628464, 203935]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,1193.0,2.0,0.0,Smart,203935.0,,,,,,,,,,
305,PT01M55.00S,2021-11-23T01:34:46.0Z,2,REGULAR,turnover,offensive foul,[],1628464,,,1610612745,47,41,2021-11-23T01:34:46Z,2990000,,,0,,D. Theis offensive foul TURNOVER (2 TO),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,1193.0,,,,,,,,,,,2.0,,,
306,PT01M47.00S,2021-11-23T01:35:05.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612738,47,41,2021-11-23T01:35:14Z,3000000,,,0,,J. Green shooting personal FOUL (2 PF) (Schroder 2 FT),"[1630224, 203471]",1610612745.0,HOU,shooting,,,Green,J. Green,,,,,,,,,,,202901.0,2.0,0.0,Schroder,203471.0,,,,,,,,,,
308,PT01M47.00S,2021-11-23T01:35:34.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203471,,,1610612738,48,41,2021-11-23T01:35:34Z,3020000,,,0,,D. Schroder Free Throw 1 of 2 (8 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
309,PT01M47.00S,2021-11-23T01:35:54.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203471,,,1610612738,49,41,2021-11-23T01:35:54Z,3030000,,,0,,D. Schroder Free Throw 2 of 2 (9 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
310,PT01M31.00S,2021-11-23T01:36:14.5Z,2,REGULAR,foul,personal,['3freethrow'],203471,,,1610612745,49,41,2021-11-23T01:36:30Z,3040000,,,0,,D. Schroder shooting personal FOUL (2 PF) (Brooks 3 FT),"[203471, 1629717]",1610612738.0,BOS,shooting,,,Schroder,D. Schroder,,,,,,,,,,,1193.0,2.0,0.0,Brooks,1629717.0,,,,,,,,,,
314,PT01M31.00S,2021-11-23T01:36:41.8Z,2,REGULAR,freethrow,1 of 3,[],1629717,,,1610612745,49,41,2021-11-23T01:36:41Z,3060000,,,0,,MISS A. Brooks Free Throw 1 of 3,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,Missed,,,,,,,,,,,,,,,,,,,
315,PT01M31.00S,2021-11-23T01:36:41.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,49,41,2021-11-23T01:36:41Z,3070000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,314.0,,,,,,,,,,,,,,,,,,
316,PT01M31.00S,2021-11-23T01:36:57.5Z,2,REGULAR,freethrow,2 of 3,[],1629717,,,1610612745,49,42,2021-11-23T01:36:57Z,3080000,,,0,,A. Brooks Free Throw 2 of 3 (10 PTS),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,Made,,,,,,,,,,10.0,,,,,,,,,
317,PT01M31.00S,2021-11-23T01:37:11.9Z,2,REGULAR,freethrow,3 of 3,[],1629717,,,1610612745,49,43,2021-11-23T01:37:11Z,3090000,,,0,,A. Brooks Free Throw 3 of 3 (11 PTS),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,Made,,,,,,,,,,11.0,,,,,,,,,
319,PT01M20.00S,2021-11-23T01:37:27.1Z,2,REGULAR,3pt,Jump Shot,[],1629684,81.68528252299606,4.6568627450980395,1610612738,49,43,2021-11-23T01:37:34Z,3100000,-227.0,120.0,1,right,MISS G. Williams 25' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,25.64,Missed,,,,,,,,,,,,,,,,,,,
320,PT01M18.00S,2021-11-23T01:37:29.4Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,49,43,2021-11-23T01:37:29Z,3110000,,,0,,J. Tate REBOUND (Off:0 Def:4),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,319.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
322,PT00M53.30S,2021-11-23T01:37:54.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630256,8.886333771353483,46.07843137254902,1610612745,49,43,2021-11-23T01:42:02Z,3130000,20.0,31.0,1,left,MISS J. Tate Hook,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,3.67,Missed,,,,,,,,,,,,,,,,,,,
323,PT00M51.70S,2021-11-23T01:37:56.4Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,49,43,2021-11-23T01:38:48Z,3140000,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,322.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
324,PT00M51.70S,2021-11-23T01:37:57.8Z,2,REGULAR,3pt,Jump Shot,[],1628369,66.04796320630749,35.294117647058826,1610612738,52,43,2021-11-23T01:42:33Z,3150000,-74.0,267.0,1,right,J. Tatum 27' 3PT pullup (22 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,27.65,Made,,,,,,,,,,22.0,,,,,,,,,
325,PT00M33.20S,2021-11-23T01:38:18.5Z,2,REGULAR,2pt,Jump Shot,[],1630224,26.231931668856767,63.970588235294116,1610612745,52,43,2021-11-23T01:45:26Z,3160000,-70.0,194.0,1,left,MISS J. Green 20' pullup Shot,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,20.63,Missed,,,,,,,,,,,,,,,,,,,
326,PT00M27.20S,2021-11-23T01:38:24.5Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,52,43,2021-11-23T01:38:24Z,3170000,,,0,,R. Williams III REBOUND (Off:2 Def:7),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,325.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
327,PT00M23.50S,2021-11-23T01:38:31.3Z,2,REGULAR,2pt,Jump Shot,[],1628369,87.53695795006571,73.16176470588235,1610612738,52,43,2021-11-23T01:48:13Z,3180000,116.0,65.0,1,right,MISS J. Tatum 13' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,13.26,Missed,,,,,,,,,,,,,,,,,,,
328,PT00M22.50S,2021-11-23T01:38:32.3Z,2,REGULAR,rebound,defensive,[],1629717,,,1610612745,52,43,2021-11-23T01:48:13Z,3190000,,,0,,A. Brooks REBOUND (Off:0 Def:3),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,327.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
329,PT00M20.80S,2021-11-23T01:38:44.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630256,6.915243101182654,48.529411764705884,1610612745,52,45,2021-11-23T01:47:58Z,3200000,7.0,13.0,1,left,J. Tate driving Layup (6 PTS) (A. Brooks 2 AST),"[1630256, 1629717]",1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,1.45,Made,,,,,,,,,,6.0,A. Brooks,1629717.0,2.0,,,,,,
330,PT00M04.90S,2021-11-23T01:38:56.6Z,2,REGULAR,turnover,lost ball,[],203471,,,1610612738,52,45,2021-11-23T01:39:09Z,3210000,,,0,,D. Schroder lost ball TURNOVER (3 TO),"[203471, 1629717]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,3.0,Brooks,1629717.0,
331,PT00M04.90S,2021-11-23T01:38:56.6Z,2,REGULAR,steal,,[],1629717,,,1610612745,52,45,2021-11-23T01:38:59Z,3220000,,,0,,A. Brooks STEAL (1 STL),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M01.80S,2021-11-23T01:39:02.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630224,7.046649145860711,47.30392156862745,1610612745,52,47,2021-11-23T01:39:20Z,3230000,13.0,14.0,1,left,J. Green Layup (6 PTS) (D. Theis 1 AST),"[1630224, 1628464]",1610612745.0,HOU,,,,Green,J. Green,,,,,1.92,Made,,,,,,,,,,6.0,D. Theis,1628464.0,1.0,,,,,,
334,PT00M00.00S,2021-11-23T01:39:11.1Z,2,REGULAR,period,end,[],0,,,1610612738,52,47,2021-11-23T01:39:11Z,3250000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2021-11-23T01:54:33.8Z,3,REGULAR,substitution,out,['startperiod'],1629684,,,1610612738,52,47,2021-11-23T01:54:58Z,3260000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2021-11-23T01:54:33.8Z,3,REGULAR,substitution,out,['startperiod'],203471,,,1610612738,52,47,2021-11-23T01:54:58Z,3270000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2021-11-23T01:54:33.8Z,3,REGULAR,substitution,out,['startperiod'],1629717,,,1610612738,52,47,2021-11-23T01:54:58Z,3280000,,,0,,SUB out: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2021-11-23T01:54:33.8Z,3,REGULAR,substitution,in,['startperiod'],1627759,,,1610612738,52,47,2021-11-23T01:54:58Z,3290000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2021-11-23T01:54:33.8Z,3,REGULAR,substitution,in,['startperiod'],1626174,,,1610612738,52,47,2021-11-23T01:54:58Z,3310000,,,0,,SUB in: C. Wood,[1626174],1610612745.0,HOU,,,,Wood,C. Wood,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2021-11-23T01:54:33.8Z,3,REGULAR,substitution,in,['startperiod'],201143,,,1610612738,52,47,2021-11-23T01:56:36Z,3315000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT12M00.00S,2021-11-23T01:55:28.9Z,3,REGULAR,period,start,[],0,,,1610612738,52,47,2021-11-23T01:55:28Z,3320000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M48.00S,2021-11-23T01:55:40.4Z,3,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612738,52,47,2021-11-23T01:56:22Z,3330000,,,0,,D. Theis shooting personal FOUL (3 PF) (Brown 2 FT),"[1628464, 1627759]",1610612745.0,HOU,shooting,,,Theis,D. Theis,,,,,,,,,,,101283.0,3.0,0.0,Brown,1627759.0,,,,,,,,,,
366,PT11M48.00S,2021-11-23T01:55:46.1Z,3,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,53,47,2021-11-23T01:58:32Z,3337500,,,0,,J. Brown Free Throw 1 of 2 (8 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,,,,,,8.0,,,,,,,,,
367,PT11M48.00S,2021-11-23T01:55:46.1Z,3,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,54,47,2021-11-23T01:58:32Z,3338750,,,0,,J. Brown Free Throw 2 of 2 (9 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,,,,,,9.0,,,,,,,,,
344,PT11M20.00S,2021-11-23T01:55:51.9Z,3,REGULAR,3pt,Jump Shot,[],1630256,65.65374507227332,44.6078431372549,1610612745,54,47,2021-11-23T01:56:33Z,3340000,-27.0,270.0,1,right,MISS J. Tate 27' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,27.17,Missed,,,,,,,,,,,,,,,,,,,
345,PT11M17.00S,2021-11-23T01:55:55.0Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,54,47,2021-11-23T01:55:55Z,3350000,,,0,,A. Horford REBOUND (Off:2 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,344.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
360,PT11M17.00S,2021-11-23T01:56:00.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,30.305519053876477,69.6078431372549,1610612738,54,47,2021-11-23T01:59:44Z,3355000,-98.0,232.0,1,left,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,,
361,PT11M15.00S,2021-11-23T01:56:02.1Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,54,47,2021-11-23T02:02:14Z,3357500,,,0,,J. Tate REBOUND (Off:0 Def:5),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,360.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
348,PT11M05.00S,2021-11-23T01:56:08.3Z,3,REGULAR,3pt,Jump Shot,[],1630224,69.72733245729303,78.43137254901961,1610612745,54,47,2021-11-23T02:01:39Z,3360000,142.0,232.0,1,right,MISS J. Green 27' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,27.22,Missed,,,,,,,,,,,,,,,,,,,
354,PT11M04.00S,2021-11-23T01:56:09.3Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,54,47,2021-11-23T01:56:59Z,3365000,,,0,,A. Horford REBOUND (Off:2 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,348.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
349,PT10M59.00S,2021-11-23T01:56:19.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,10.200394218134035,47.794117647058826,1610612738,56,47,2021-11-23T02:02:40Z,3370000,11.0,43.0,1,left,J. Tatum driving reverse Layup (24 PTS) (A. Horford 3 AST),"[1628369, 201143]",1610612738.0,BOS,driving reverse,,,Tatum,J. Tatum,,,,,4.48,Made,,,,,,,,,,24.0,A. Horford,201143.0,3.0,,,,,,
350,PT10M44.00S,2021-11-23T01:56:30.4Z,3,REGULAR,3pt,Jump Shot,[],201569,92.46057818659659,94.85294117647058,1610612745,56,47,2021-11-23T01:57:09Z,3380000,224.0,18.0,1,right,MISS E. Gordon 3PT,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,22.51,Missed,,,,,,,,,,,,,,,,,,,
351,PT10M42.00S,2021-11-23T01:56:32.4Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,56,47,2021-11-23T01:57:09Z,3390000,,,0,,M. Smart REBOUND (Off:0 Def:3),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,350.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
353,PT10M31.00S,2021-11-23T01:56:42.8Z,3,REGULAR,turnover,offensive goaltending,[],1629057,,,1610612738,56,47,2021-11-23T01:57:18Z,3400000,,,0,,R. Williams III offensive goaltending TURNOVER (1 TO),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,101283.0,,,,,,,,,,,1.0,,,
355,PT10M19.00S,2021-11-23T01:57:15.6Z,3,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612745,56,47,2021-11-23T01:57:28Z,3410000,,,0,,J. Tatum shooting personal FOUL (2 PF) (Green 2 FT),"[1628369, 1630224]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,,,,,,,1193.0,2.0,0.0,Green,1630224.0,,,,,,,,,,
357,PT10M19.00S,2021-11-23T01:57:46.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630224,,,1610612745,56,48,2021-11-23T01:57:46Z,3430000,,,0,,J. Green Free Throw 1 of 2 (7 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
358,PT10M19.00S,2021-11-23T01:57:58.5Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630224,,,1610612745,56,48,2021-11-23T01:57:58Z,3440000,,,0,,MISS J. Green Free Throw 2 of 2,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,,
359,PT10M17.00S,2021-11-23T01:58:00.4Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,56,48,2021-11-23T01:58:00Z,3450000,,,0,,R. Williams III REBOUND (Off:2 Def:8),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,358.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
362,PT09M57.00S,2021-11-23T01:58:19.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,10.726018396846255,47.794117647058826,1610612738,56,48,2021-11-23T02:04:24Z,3460000,11.0,48.0,1,left,MISS J. Tatum floating Shot,[1628369],1610612738.0,BOS,floating,,,Tatum,J. Tatum,,,,,4.95,Missed,,,,,,,,,,,,,,,,,,,
363,PT09M55.00S,2021-11-23T01:58:21.5Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612738,56,48,2021-11-23T02:04:24Z,3470000,,,0,,R. Williams III REBOUND (Off:3 Def:8),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,362.0,11.0,8.0,3.0,,,,,,,,,,,,,,,
364,PT09M49.00S,2021-11-23T01:58:27.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201143,30.962549277266753,27.696078431372552,1610612738,59,48,2021-11-23T01:58:53Z,3480000,112.0,239.0,1,left,A. Horford 26' 3PT  (5 PTS) (J. Tatum 1 AST),"[201143, 1628369]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,26.33,Made,,,,,,,,,,5.0,J. Tatum,1628369.0,1.0,,,,,,
