actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,value
280,PT02M56.00S,2022-03-31T00:34:30.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,49,42,2022-03-31T00:34:30Z,2780000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M56.00S,2022-03-31T00:37:23.1Z,2,REGULAR,substitution,out,[],1629639,,,1610612748,49,42,2022-03-31T00:37:41Z,2790000,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M56.00S,2022-03-31T00:37:23.1Z,2,REGULAR,substitution,in,[],202710,,,1610612748,49,42,2022-03-31T00:37:41Z,2800000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M39.00S,2022-03-31T00:38:17.9Z,2,REGULAR,2pt,Jump Shot,[],200768,26.231931668856767,49.50980392156863,1610612748,49,44,2022-03-31T00:38:29Z,2810000,2.0,194.0,1,left,K. Lowry 19' pullup Jump Shot (8 PTS),[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,19.41,Made,,,,,8.0,,,,,,,,,,,,,,
284,PT02M23.00S,2022-03-31T00:38:33.1Z,2,REGULAR,turnover,lost ball,[],203935,,,1610612738,49,44,2022-03-31T00:38:38Z,2820000,,,0,,M. Smart lost ball TURNOVER (2 TO),"[203935, 202710]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,2.0,,,Butler,202710.0,
285,PT02M23.00S,2022-03-31T00:38:33.1Z,2,REGULAR,steal,,[],202710,,,1610612748,49,44,2022-03-31T00:38:35Z,2830000,,,0,,J. Butler STEAL (1 STL),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M03.00S,2022-03-31T00:38:53.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,6.783837056504599,96.56862745098039,1610612748,49,44,2022-03-31T00:39:01Z,2840000,-233.0,11.0,1,left,MISS M. Strus 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,23.31,Missed,,,,,,,,,,,,,,,,,,,
287,PT02M00.00S,2022-03-31T00:38:56.7Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,49,44,2022-03-31T00:43:59Z,2850000,,,0,,B. Adebayo REBOUND (Off:2 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,286.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
288,PT01M59.00S,2022-03-31T00:39:00.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628389,6.521024967148489,52.94117647058824,1610612748,49,44,2022-03-31T00:42:19Z,2860000,-15.0,9.0,1,left,MISS B. Adebayo Layup - blocked,"[1628389, 201143]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,1.71,Missed,,,,,,,,,,,,,,,Horford,201143.0,,,
289,PT01M59.00S,2022-03-31T00:39:00.3Z,2,REGULAR,block,,[],201143,,,1610612748,49,44,2022-03-31T00:39:02Z,2870000,,,0,,A. Horford BLOCK (1 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT01M57.00S,2022-03-31T00:39:02.3Z,2,REGULAR,rebound,defensive,[],203935,,,1610612738,49,44,2022-03-31T00:42:19Z,2880000,,,0,,M. Smart REBOUND (Off:0 Def:3),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,288.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
296,PT01M56.00S,2022-03-31T00:39:17.6Z,2,REGULAR,turnover,out-of-bounds,[],203935,,,1610612738,49,44,2022-03-31T00:42:34Z,2882500,,,0,,M. Smart step out-of-bounds TURNOVER (3 TO),[203935],1610612738.0,BOS,step,,,Smart,M. Smart,,,,,,,,,,,,,,,201640.0,,,,,3.0,,,,,
292,PT01M55.00S,2022-03-31T00:39:34.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,29.122864651773984,20.588235294117645,1610612748,49,47,2022-03-31T00:42:34Z,2885000,147.0,221.0,1,left,M. Strus 26' 3PT  (9 PTS) (K. Lowry 3 AST),"[1629622, 200768]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,26.57,Made,,,,,9.0,K. Lowry,200768.0,3.0,,,,,,,,,,,
293,PT01M38.00S,2022-03-31T00:39:44.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.19776609724047,46.07843137254902,1610612738,51,47,2022-03-31T00:39:51Z,2910000,-20.0,21.0,1,right,J. Tatum driving Layup (11 PTS) (M. Smart 5 AST),"[1628369, 203935]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,2.86,Made,,,,,11.0,M. Smart,203935.0,5.0,,,,,,,,,,,
294,PT01M26.00S,2022-03-31T00:40:00.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,51,47,2022-03-31T00:40:00Z,2920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M21.00S,2022-03-31T00:40:17.2Z,2,REGULAR,3pt,Jump Shot,[],200768,26.62614980289093,10.53921568627451,1610612748,51,47,2022-03-31T00:40:27Z,2930000,197.0,198.0,1,left,MISS K. Lowry 27' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,27.94,Missed,,,,,,,,,,,,,,,,,,,
297,PT01M19.00S,2022-03-31T00:40:21.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,51,47,2022-03-31T00:40:21Z,2940000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,295.0,,,,,,,,,,,,,,,,,,
298,PT01M19.00S,2022-03-31T00:40:23.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612738,51,47,2022-03-31T00:40:54Z,2950000,,,0,,B. Adebayo loose ball personal FOUL (2 PF) (Smart 2 FT),"[1628389, 203935]",1610612748.0,MIA,loose ball,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,203593.0,2.0,0.0,Smart,203935.0,,,,,,
300,PT01M19.00S,2022-03-31T00:40:56.4Z,2,REGULAR,freethrow,1 of 2,[],203935,,,1610612738,51,47,2022-03-31T00:40:56Z,2970000,,,0,,MISS M. Smart Free Throw 1 of 2,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Missed,,,,,,,,,,,,,,,,,,,
301,PT01M19.00S,2022-03-31T00:40:56.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,51,47,2022-03-31T00:40:56Z,2980000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,
302,PT01M19.00S,2022-03-31T00:41:15.2Z,2,REGULAR,freethrow,2 of 2,[],203935,,,1610612738,52,47,2022-03-31T00:41:15Z,2990000,,,0,,M. Smart Free Throw 2 of 2 (7 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
303,PT01M07.00S,2022-03-31T00:41:30.4Z,2,REGULAR,foul,personal,['2freethrow'],201143,,,1610612748,52,47,2022-03-31T00:41:46Z,3000000,,,0,,A. Horford shooting personal FOUL (1 PF) (Butler 2 FT),"[201143, 202710]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,,,,,,,,,,,201640.0,1.0,0.0,Butler,202710.0,,,,,,
306,PT01M07.00S,2022-03-31T00:42:03.1Z,2,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,52,48,2022-03-31T00:42:03Z,3020000,,,0,,J. Butler Free Throw 1 of 2 (7 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
307,PT01M07.00S,2022-03-31T00:42:04.5Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,52,48,2022-03-31T00:42:09Z,3030000,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT01M07.00S,2022-03-31T00:42:04.5Z,2,REGULAR,substitution,in,[],203473,,,1610612748,52,48,2022-03-31T00:42:09Z,3040000,,,0,,SUB in: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M07.00S,2022-03-31T00:42:22.6Z,2,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,52,49,2022-03-31T00:42:22Z,3050000,,,0,,J. Butler Free Throw 2 of 2 (8 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
310,PT00M52.70S,2022-03-31T00:42:41.9Z,2,REGULAR,turnover,bad pass,[],1628369,,,1610612738,52,49,2022-03-31T00:43:01Z,3060000,,,0,,J. Tatum bad pass TURNOVER (3 TO),"[1628369, 203473]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,3.0,,,Dedmon,203473.0,
311,PT00M52.70S,2022-03-31T00:42:41.9Z,2,REGULAR,steal,,[],203473,,,1610612748,52,49,2022-03-31T00:43:07Z,3070000,,,0,,D. Dedmon STEAL (1 STL),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M35.00S,2022-03-31T00:43:03.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612748,52,49,2022-03-31T00:43:11Z,3080000,,,0,,J. Tatum personal FOUL (2 PF) (Butler 2 FT),"[1628369, 202710]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,2530.0,2.0,0.0,Butler,202710.0,,,,,,
316,PT00M35.00S,2022-03-31T00:43:56.2Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628369,,,1610612748,52,49,2022-03-31T00:47:10Z,3110000,,,0,,J. Tatum technical FOUL (1 Tech),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,203593.0,2.0,1.0,,,,,,,,
317,PT00M35.00S,2022-03-31T00:44:09.8Z,2,REGULAR,freethrow,1 of 1,[],202710,,,1610612748,52,50,2022-03-31T00:47:20Z,3120000,,,0,,J. Butler technical Free Throw 1 of 1 (9 PTS),[202710],1610612748.0,MIA,technical,,,Butler,J. Butler,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
315,PT00M35.00S,2022-03-31T00:44:45.5Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],202710,,,1610612748,52,51,2022-03-31T00:48:46Z,3122500,,,0,,J. Butler Free Throw 1 of 2 (10 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
318,PT00M35.00S,2022-03-31T00:44:45.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],202710,,,1610612748,52,52,2022-03-31T00:48:46Z,3123750,,,0,,J. Butler Free Throw 2 of 2 (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
319,PT00M30.20S,2022-03-31T00:44:53.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,92.79319973718792,55.143229166666664,1610612738,52,52,2022-03-31T00:45:04Z,3125000,26.0,15.0,1,right,MISS J. Brown driving Layup - blocked,"[1627759, 203473]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,2.99,Missed,,,,,,,,,,,,,,,Dedmon,203473.0,,,
320,PT00M30.20S,2022-03-31T00:44:53.7Z,2,REGULAR,block,,[],203473,,,1610612738,52,52,2022-03-31T00:44:56Z,3127500,,,0,,D. Dedmon BLOCK (1 BLK),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M28.60S,2022-03-31T00:44:55.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,52,52,2022-03-31T00:45:04Z,3128750,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,319.0,,,,,,,,,,,,,,,,,,
322,PT00M28.60S,2022-03-31T00:44:59.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612748,52,52,2022-03-31T00:47:37Z,3170000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M09.20S,2022-03-31T00:45:22.1Z,2,REGULAR,2pt,Jump Shot,[],202710,8.623521681997373,26.715686274509803,1610612748,52,52,2022-03-31T00:50:09Z,3180000,116.0,29.0,1,left,MISS J. Butler 11' pullup Shot,[202710],1610612748.0,MIA,pullup,,,Butler,J. Butler,,,,,11.99,Missed,,,,,,,,,,,,,,,,,,,
324,PT00M07.80S,2022-03-31T00:45:23.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,52,52,2022-03-31T00:45:33Z,3190000,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,323.0,,,,,,,,,,,,,,,,,,
325,PT00M07.80S,2022-03-31T00:45:30.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201143,,,1610612748,52,52,2022-03-31T00:45:37Z,3200000,,,0,,A. Horford loose ball personal FOUL (2 PF) (Dedmon 2 FT),"[201143, 203473]",1610612738.0,BOS,loose ball,,,Horford,A. Horford,,,,,,,,,,,,,,,201640.0,2.0,0.0,Dedmon,203473.0,,,,,,
327,PT00M07.80S,2022-03-31T00:45:52.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203473,,,1610612748,52,53,2022-03-31T00:45:52Z,3220000,,,0,,D. Dedmon Free Throw 1 of 2 (1 PTS),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
328,PT00M07.80S,2022-03-31T00:45:52.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203473,,,1610612748,52,53,2022-03-31T00:46:16Z,3230000,,,0,,MISS D. Dedmon Free Throw 2 of 2,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,Missed,,,,,,,,,,,,,,,,,,,
329,PT00M07.80S,2022-03-31T00:45:52.8Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,52,53,2022-03-31T00:46:21Z,3240000,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,328.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
330,PT00M01.00S,2022-03-31T00:46:21.8Z,2,REGULAR,2pt,Jump Shot,[],203935,88.51839684625493,88.97058823529412,1610612738,52,53,2022-03-31T00:51:05Z,3250000,195.0,55.0,1,right,MISS M. Smart 20' fadeaway Shot,[203935],1610612738.0,BOS,fadeaway,,,Smart,M. Smart,,,,,20.26,Missed,,,,,,,,,,,,,,,,,,,
331,PT00M01.00S,2022-03-31T00:46:21.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,52,53,2022-03-31T00:46:30Z,3260000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,330.0,,,,,,,,,,,,,,,,,,
332,PT00M00.00S,2022-03-31T00:46:25.8Z,2,REGULAR,period,end,[],0,,,1610612738,52,53,2022-03-31T00:46:25Z,3270000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-03-31T01:01:17.2Z,3,REGULAR,substitution,out,['startperiod'],1630202,,,1610612738,52,53,2022-03-31T01:01:37Z,3280000,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-03-31T01:01:17.2Z,3,REGULAR,substitution,out,['startperiod'],203473,,,1610612738,52,53,2022-03-31T01:01:37Z,3290000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-03-31T01:01:17.2Z,3,REGULAR,substitution,in,['startperiod'],1629684,,,1610612738,52,53,2022-03-31T01:01:37Z,3300000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-03-31T01:01:17.2Z,3,REGULAR,substitution,in,['startperiod'],1628389,,,1610612738,52,53,2022-03-31T01:01:37Z,3310000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2022-03-31T01:01:59.6Z,3,REGULAR,period,start,[],0,,,1610612748,52,53,2022-03-31T01:01:59Z,3320000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT11M48.00S,2022-03-31T01:02:11.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202710,91.80354796320631,44.85294117647059,1610612748,52,55,2022-03-31T01:02:17Z,3330000,-26.0,25.0,1,right,J. Butler cutting Layup (13 PTS) (P. Tucker 3 AST),"[202710, 200782]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,3.55,Made,,,,,13.0,P. Tucker,200782.0,3.0,,,,,,,,,,,
340,PT11M30.00S,2022-03-31T01:02:29.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,5.863994743758213,48.28431372549019,1610612738,54,55,2022-03-31T01:02:36Z,3350000,9.0,3.0,1,left,J. Tatum cutting DUNK (13 PTS) (A. Horford 4 AST),"[1628369, 201143]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,0.9,Made,,,,,13.0,A. Horford,201143.0,4.0,,,,,,,,,,,
342,PT11M10.00S,2022-03-31T01:02:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200782,91.01511169513797,43.13725490196079,1610612748,54,55,2022-03-31T01:03:29Z,3370000,-34.0,32.0,1,right,MISS P. Tucker turnaround Shot,[200782],1610612748.0,MIA,turnaround,,,Tucker,P. Tucker,,,,,4.69,Missed,,,,,,,,,,,,,,,,,,,
343,PT11M08.00S,2022-03-31T01:02:51.3Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,54,55,2022-03-31T01:02:59Z,3380000,,,0,,A. Horford REBOUND (Off:3 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,342.0,7.0,4.0,3.0,,,,,,,,,,,,,,,
344,PT11M03.00S,2022-03-31T01:02:55.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,29.25427069645204,73.52941176470588,1610612738,54,55,2022-03-31T01:03:09Z,3390000,-118.0,222.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
345,PT11M00.00S,2022-03-31T01:02:58.8Z,3,REGULAR,rebound,offensive,[],1628369,,,1610612738,54,55,2022-03-31T01:02:58Z,3400000,,,0,,J. Tatum REBOUND (Off:1 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,344.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
346,PT10M58.00S,2022-03-31T01:03:00.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,7.30946123521682,50.245098039215684,1610612738,56,55,2022-03-31T01:03:12Z,3410000,-1.0,16.0,1,left,J. Brown cutting Layup (18 PTS) (J. Tatum 3 AST),"[1627759, 1628369]",1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,1.62,Made,,,,,18.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,
348,PT10M43.00S,2022-03-31T01:03:14.9Z,3,REGULAR,3pt,Jump Shot,[],200768,68.01905387647832,69.36274509803921,1610612748,56,58,2022-03-31T01:03:20Z,3430000,97.0,248.0,1,right,K. Lowry 26' 3PT  (11 PTS) (B. Adebayo 6 AST),"[200768, 1628389]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,26.63,Made,,,,,11.0,B. Adebayo,1628389.0,6.0,,,,,,,,,,,
350,PT10M22.00S,2022-03-31T01:03:36.2Z,3,REGULAR,3pt,Jump Shot,[],203935,26.231931668856767,81.61764705882352,1610612738,56,58,2022-03-31T01:03:44Z,3450000,-158.0,194.0,1,left,MISS M. Smart 25' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,25.03,Missed,,,,,,,,,,,,,,,,,,,
351,PT10M18.00S,2022-03-31T01:03:40.2Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,58,2022-03-31T01:03:44Z,3460000,,,0,,B. Adebayo REBOUND (Off:2 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,350.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
352,PT10M06.00S,2022-03-31T01:03:51.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,87.77923784494087,54.388786764705884,1610612748,56,60,2022-03-31T01:03:58Z,3470000,22.0,62.0,1,right,B. Adebayo 6' fadeaway Jump Shot (9 PTS),[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,6.61,Made,,,,,9.0,,,,,,,,,,,,,,
353,PT09M39.00S,2022-03-31T01:04:21.9Z,3,REGULAR,turnover,out-of-bounds,[],203935,,,1610612738,56,60,2022-03-31T01:04:30Z,3480000,,,0,,M. Smart step out-of-bounds TURNOVER (4 TO),[203935],1610612738.0,BOS,step,,,Smart,M. Smart,,,,,,,,,,,,,,,201640.0,,,,,4.0,,,,,
354,PT09M33.00S,2022-03-31T01:04:34.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],200768,70.90998685939553,16.666666666666664,1610612748,56,63,2022-03-31T01:04:40Z,3490000,-167.0,221.0,1,right,K. Lowry 27' 3PT pullup (14 PTS),[200768],1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,27.67,Made,,,,,14.0,,,,,,,,,,,,,,
355,PT09M32.00S,2022-03-31T01:04:41.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,56,63,2022-03-31T01:04:41Z,3500000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT09M32.00S,2022-03-31T01:07:46.2Z,3,REGULAR,substitution,out,[],1629684,,,1610612738,56,63,2022-03-31T01:08:02Z,3510000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT09M32.00S,2022-03-31T01:07:46.2Z,3,REGULAR,substitution,in,[],1628401,,,1610612738,56,63,2022-03-31T01:08:02Z,3520000,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT09M20.00S,2022-03-31T01:08:22.3Z,3,REGULAR,3pt,Jump Shot,[],203935,24.52365308804205,85.29411764705883,1610612738,56,63,2022-03-31T01:08:28Z,3530000,-176.0,178.0,1,left,MISS M. Smart 25' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,,
359,PT09M17.00S,2022-03-31T01:08:25.3Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,63,2022-03-31T01:08:28Z,3540000,,,0,,B. Adebayo REBOUND (Off:2 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,358.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
360,PT09M10.00S,2022-03-31T01:08:31.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,89.30683311432325,52.94117647058824,1610612748,56,65,2022-03-31T01:08:42Z,3550000,15.0,48.0,1,right,B. Adebayo floating Jump Shot (11 PTS) (K. Lowry 4 AST),"[1628389, 200768]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,5.02,Made,,,,,11.0,K. Lowry,200768.0,4.0,,,,,,,,,,,
362,PT08M45.00S,2022-03-31T01:08:56.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,15.588042049934298,49.01960784313725,1610612738,56,65,2022-03-31T01:09:04Z,3570000,5.0,94.0,1,left,MISS M. Smart 9' turnaround fadeaway Shot,[203935],1610612738.0,BOS,turnaround fadeaway,,,Smart,M. Smart,,,,,9.41,Missed,,,,,,,,,,,,,,,,,,,
363,PT08M43.00S,2022-03-31T01:08:58.8Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,56,65,2022-03-31T01:09:04Z,3580000,,,0,,B. Adebayo REBOUND (Off:2 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,362.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
364,PT08M36.00S,2022-03-31T01:09:06.1Z,3,REGULAR,turnover,bad pass,[],1628389,,,1610612748,56,65,2022-03-31T01:09:11Z,3590000,,,0,,B. Adebayo bad pass TURNOVER (1 TO),"[1628389, 1628369]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,1.0,,,Tatum,1628369.0,
365,PT08M36.00S,2022-03-31T01:09:06.1Z,3,REGULAR,steal,,[],1628369,,,1610612738,56,65,2022-03-31T01:09:07Z,3600000,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT08M33.00S,2022-03-31T01:09:09.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,6.1268068331143235,50.245098039215684,1610612738,58,65,2022-03-31T01:09:16Z,3610000,-1.0,5.0,1,left,J. Tatum running DUNK (15 PTS),[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,0.52,Made,,,,,15.0,,,,,,,,,,,,,,
367,PT08M21.00S,2022-03-31T01:09:25.4Z,3,REGULAR,turnover,8-second-violation,['team'],0,,,1610612748,58,65,2022-03-31T01:09:32Z,3620000,,,0,,MIA 8-second-violation Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,201640.0,,,,,,,,,,
368,PT08M19.00S,2022-03-31T01:09:47.0Z,3,REGULAR,turnover,bad pass,[],1627759,,,1610612738,58,65,2022-03-31T01:09:54Z,3630000,,,0,,J. Brown bad pass TURNOVER (3 TO),"[1627759, 1629622]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,3.0,,,Strus,1629622.0,
