actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
361,PT05M55.00S,2022-01-17T19:00:02.2Z,3,REGULAR,3pt,Jump Shot,[],1627759,89.30683311432325,94.36274509803921,1610612738,57,61,2022-01-17T19:00:27Z,3560000,222.0,48.0,1,right,J. Brown 3PT  (18 PTS) (D. Schroder 6 AST),"[1627759, 203471]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Made,18.0,22.69,,,,,D. Schroder,203471.0,6.0,,,,,
363,PT05M27.00S,2022-01-17T19:00:27.7Z,3,REGULAR,3pt,Jump Shot,[],1630529,6.389618922470433,95.34313725490196,1610612740,57,61,2022-01-17T19:00:34Z,3580000,-227.0,8.0,1,left,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,Missed,,22.68,,,,,,,,,,,,
364,PT05M25.00S,2022-01-17T19:00:29.7Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,57,61,2022-01-17T19:00:34Z,3590000,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,363.0,5.0,5.0,0.0,,,,,,,,
365,PT05M18.00S,2022-01-17T19:00:37.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,90.75229960578186,40.68627450980392,1610612738,57,61,2022-01-17T19:01:04Z,3600000,-47.0,34.0,1,right,MISS J. Tatum driving Layup - blocked,"[1628369, 1628984]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,,,,,,Missed,,5.79,,,,,,,,,,,Graham,1628984.0
366,PT05M18.00S,2022-01-17T19:00:37.9Z,3,REGULAR,block,,[],1628984,,,1610612738,57,61,2022-01-17T19:00:40Z,3610000,,,0,,D. Graham BLOCK (1 BLK),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
367,PT05M17.00S,2022-01-17T19:00:38.9Z,3,REGULAR,rebound,defensive,[],1628984,,,1610612740,57,61,2022-01-17T19:01:04Z,3620000,,,0,,D. Graham REBOUND (Off:0 Def:1),[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,365.0,1.0,1.0,0.0,,,,,,,,
368,PT05M17.00S,2022-01-17T19:00:44.4Z,3,REGULAR,foul,personal,[],203471,,,1610612740,57,61,2022-01-17T19:01:23Z,3630000,,,0,,D. Schroder take personal FOUL (2 PF),"[203471, 1628984]",1610612738.0,BOS,take,,,Schroder,D. Schroder,,,,,1626301.0,2.0,0.0,Graham,1628984.0,,,,,,,,,,,,,,,
370,PT05M17.00S,2022-01-17T19:00:51.6Z,3,REGULAR,substitution,out,[],1628369,,,1610612740,57,61,2022-01-17T19:01:05Z,3650000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
371,PT05M17.00S,2022-01-17T19:00:51.6Z,3,REGULAR,substitution,out,[],202685,,,1610612740,57,61,2022-01-17T19:01:05Z,3660000,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
372,PT05M17.00S,2022-01-17T19:00:51.6Z,3,REGULAR,substitution,in,[],1626196,,,1610612740,57,61,2022-01-17T19:01:05Z,3670000,,,0,,SUB in: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M17.00S,2022-01-17T19:00:51.6Z,3,REGULAR,substitution,in,[],1629637,,,1610612740,57,61,2022-01-17T19:01:05Z,3680000,,,0,,SUB in: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M17.00S,2022-01-17T19:00:51.6Z,3,REGULAR,substitution,out,[],1628984,,,1610612740,57,61,2022-01-17T19:01:38Z,3685000,,,0,,SUB out: D. Graham,[1628984],1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M17.00S,2022-01-17T19:00:51.6Z,3,REGULAR,substitution,in,[],1630631,,,1610612740,57,61,2022-01-17T19:01:38Z,3687500,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M06.00S,2022-01-17T19:01:23.4Z,3,REGULAR,3pt,Jump Shot,[],1630529,4.812746386333772,96.56862745098039,1610612740,57,64,2022-01-17T19:01:31Z,3690000,-233.0,-7.0,1,left,H. Jones 3PT  (12 PTS) (J. Alvarado 2 AST),"[1630529, 1630631]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,Made,12.0,23.29,,,,,J. Alvarado,1630631.0,2.0,,,,,
378,PT04M40.00S,2022-01-17T19:01:49.0Z,3,REGULAR,2pt,Jump Shot,[],1629684,91.40932982917214,30.637254901960787,1610612738,59,64,2022-01-17T19:01:55Z,3710000,-97.0,28.0,1,right,G. Williams 10' turnaround Jump Shot (10 PTS) (J. Richardson 2 AST),"[1629684, 1626196]",1610612738.0,BOS,turnaround,,,Williams,G. Williams,,,,,,,,,,Made,10.0,10.09,,,,,J. Richardson,1626196.0,2.0,,,,,
380,PT04M25.00S,2022-01-17T19:02:05.5Z,3,REGULAR,3pt,Jump Shot,[],1630631,30.305519053876477,22.30392156862745,1610612740,59,64,2022-01-17T19:02:32Z,3730000,138.0,232.0,1,left,MISS J. Alvarado 27' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,Missed,,27.05,,,,,,,,,,,,
381,PT04M23.00S,2022-01-17T19:02:07.5Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,59,64,2022-01-17T19:02:32Z,3740000,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,380.0,6.0,6.0,0.0,,,,,,,,
382,PT04M16.00S,2022-01-17T19:02:13.7Z,3,REGULAR,3pt,Jump Shot,[],1627759,65.1281208935611,46.81372549019608,1610612738,59,64,2022-01-17T19:02:22Z,3750000,-16.0,275.0,1,right,MISS J. Brown 27' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,,,,,,Missed,,27.58,,,,,,,,,,,,
383,PT04M12.00S,2022-01-17T19:02:17.5Z,3,REGULAR,rebound,offensive,[],203471,,,1610612738,59,64,2022-01-17T19:02:17Z,3760000,,,0,,D. Schroder REBOUND (Off:1 Def:3),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,382.0,4.0,3.0,1.0,,,,,,,,
408,PT04M09.00S,2022-01-17T19:02:23.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,90.88370565045992,51.71568627450981,1610612738,59,64,2022-01-17T19:07:13Z,3765000,9.0,33.0,1,right,MISS J. Brown driving Layup - blocked,"[1627759, 1629637]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,,,,,,Missed,,3.43,,,,,,,,,,,Hayes,1629637.0
409,PT04M09.00S,2022-01-17T19:02:23.6Z,3,REGULAR,block,,[],1629637,,,1610612738,59,64,2022-01-17T19:09:05Z,3767500,,,0,,J. Hayes BLOCK (2 BLK),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M07.00S,2022-01-17T19:02:25.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,59,64,2022-01-17T19:07:13Z,3768750,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,408.0,,,,,,,,,,,
384,PT04M07.00S,2022-01-17T19:02:33.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,59,64,2022-01-17T19:02:33Z,3770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT04M07.00S,2022-01-17T19:02:36.2Z,3,REGULAR,substitution,out,[],1628404,,,1610612738,59,64,2022-01-17T19:02:47Z,3780000,,,0,,SUB out: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M07.00S,2022-01-17T19:02:36.2Z,3,REGULAR,substitution,out,[],1630529,,,1610612738,59,64,2022-01-17T19:02:47Z,3790000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M07.00S,2022-01-17T19:02:36.2Z,3,REGULAR,substitution,in,[],1629638,,,1610612738,59,64,2022-01-17T19:02:47Z,3800000,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,
388,PT04M07.00S,2022-01-17T19:02:36.2Z,3,REGULAR,substitution,in,[],202066,,,1610612738,59,64,2022-01-17T19:02:47Z,3810000,,,0,,SUB in: G. Temple,[202066],1610612740.0,NOP,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M04.00S,2022-01-17T19:02:58.0Z,3,REGULAR,turnover,out-of-bounds,[],1626196,,,1610612738,59,64,2022-01-17T19:03:07Z,3820000,,,0,,J. Richardson lost ball out-of-bounds TURNOVER (3 TO),[1626196],1610612738.0,BOS,lost ball,,,Richardson,J. Richardson,,,,,1628172.0,,,,,,,,,,,,,,,3.0,,,,
390,PT03M53.00S,2022-01-17T19:03:18.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627742,12.697109067017081,56.61764705882353,1610612740,59,64,2022-01-17T19:03:55Z,3830000,-33.0,67.0,1,left,MISS B. Ingram 7' driving Layup - blocked,"[1627742, 202683]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,,,,,,Missed,,7.46,,,,,,,,,,,Freedom,202683.0
391,PT03M53.00S,2022-01-17T19:03:18.9Z,3,REGULAR,block,,[],202683,,,1610612740,59,64,2022-01-17T19:03:21Z,3840000,,,0,,E. Freedom BLOCK (1 BLK),[202683],1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,,,,,,,,,,,,,,,,,,,,
392,PT03M49.00S,2022-01-17T19:03:22.9Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612738,59,64,2022-01-17T19:03:55Z,3850000,,,0,,J. Richardson REBOUND (Off:0 Def:4),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,390.0,4.0,4.0,0.0,,,,,,,,
393,PT03M46.00S,2022-01-17T19:03:26.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203471,91.5407358738502,95.09803921568627,1610612738,59,64,2022-01-17T19:04:20Z,3860000,225.0,27.0,1,right,MISS D. Schroder 3PT,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,Missed,,22.71,,,,,,,,,,,,
394,PT03M44.00S,2022-01-17T19:03:28.0Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,59,64,2022-01-17T19:04:20Z,3870000,,,0,,B. Ingram REBOUND (Off:0 Def:6),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,393.0,6.0,6.0,0.0,,,,,,,,
395,PT03M33.00S,2022-01-17T19:03:38.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629638,9.937582128777924,48.77450980392157,1610612740,59,64,2022-01-17T19:04:40Z,3880000,6.0,41.0,1,left,MISS N. Alexander-Walker driving Layup,[1629638],1610612740.0,NOP,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,Missed,,4.14,,,,,,,,,,,,
396,PT03M31.00S,2022-01-17T19:03:40.2Z,3,REGULAR,rebound,defensive,[],203471,,,1610612738,59,64,2022-01-17T19:04:40Z,3890000,,,0,,D. Schroder REBOUND (Off:1 Def:4),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,395.0,5.0,4.0,1.0,,,,,,,,
397,PT03M25.00S,2022-01-17T19:03:51.5Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,59,64,2022-01-17T19:03:51Z,3900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT03M14.00S,2022-01-17T19:04:21.4Z,3,REGULAR,foul,personal,[],202066,,,1610612738,59,64,2022-01-17T19:04:26Z,3910000,,,0,,G. Temple personal FOUL (2 PF),"[202066, 1627759]",1610612740.0,NOP,,,,Temple,G. Temple,,,,,202027.0,2.0,0.0,Brown,1627759.0,,,,,,,,,,,,,,,
400,PT03M06.00S,2022-01-17T19:04:46.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,91.27792378449409,57.35294117647059,1610612738,59,64,2022-01-17T19:04:51Z,3930000,37.0,29.0,1,right,MISS D. Schroder driving Layup,[203471],1610612738.0,BOS,driving,,,Schroder,D. Schroder,,,,,,,,,,Missed,,4.72,,,,,,,,,,,,
401,PT03M04.00S,2022-01-17T19:04:48.0Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612740,59,64,2022-01-17T19:04:51Z,3940000,,,0,,J. Hayes REBOUND (Off:0 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,400.0,2.0,2.0,0.0,,,,,,,,
402,PT02M50.00S,2022-01-17T19:05:02.5Z,3,REGULAR,3pt,Jump Shot,[],1627742,25.492772667542706,83.3563112745098,1610612740,59,64,2022-01-17T19:07:54Z,3950000,-167.0,187.0,1,left,MISS B. Ingram 25' pullup 3PT - blocked,"[1627742, 1629684]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,,,,,,Missed,,25.07,,,,,,,,,,,Williams,1629684.0
403,PT02M50.00S,2022-01-17T19:05:02.5Z,3,REGULAR,block,,[],1629684,,,1610612740,59,64,2022-01-17T19:05:06Z,3960000,,,0,,G. Williams BLOCK (2 BLK),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
404,PT02M47.00S,2022-01-17T19:05:05.5Z,3,REGULAR,rebound,offensive,[],1627742,,,1610612740,59,64,2022-01-17T19:05:28Z,3970000,,,0,,B. Ingram REBOUND (Off:1 Def:6),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,402.0,7.0,6.0,1.0,,,,,,,,
405,PT02M42.00S,2022-01-17T19:05:10.7Z,3,REGULAR,foul,personal,['2freethrow'],202683,,,1610612740,59,64,2022-01-17T19:05:25Z,3980000,,,0,,E. Freedom shooting personal FOUL (2 PF) (Hayes 2 FT),"[202683, 1629637]",1610612738.0,BOS,shooting,,,Freedom,E. Freedom,,,,,202027.0,2.0,0.0,Hayes,1629637.0,,,,,,,,,,,,,,,
407,PT02M42.00S,2022-01-17T19:05:27.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,59,64,2022-01-17T19:05:27Z,4000000,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M42.00S,2022-01-17T19:07:50.2Z,3,REGULAR,substitution,out,[],1627759,,,1610612740,59,64,2022-01-17T19:08:26Z,4010000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
412,PT02M42.00S,2022-01-17T19:07:50.2Z,3,REGULAR,substitution,out,[],1629684,,,1610612740,59,64,2022-01-17T19:08:26Z,4020000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
413,PT02M42.00S,2022-01-17T19:07:50.2Z,3,REGULAR,substitution,out,[],1627742,,,1610612740,59,64,2022-01-17T19:08:26Z,4030000,,,0,,SUB out: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,
414,PT02M42.00S,2022-01-17T19:07:50.2Z,3,REGULAR,substitution,in,[],1628369,,,1610612740,59,64,2022-01-17T19:08:26Z,4040000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
415,PT02M42.00S,2022-01-17T19:07:50.2Z,3,REGULAR,substitution,in,[],1630174,,,1610612740,59,64,2022-01-17T19:08:26Z,4050000,,,0,,SUB in: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M42.00S,2022-01-17T19:07:50.2Z,3,REGULAR,substitution,in,[],1630529,,,1610612740,59,64,2022-01-17T19:08:26Z,4060000,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M42.00S,2022-01-17T19:08:43.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629637,,,1610612740,59,64,2022-01-17T19:08:43Z,4070000,,,0,,MISS J. Hayes Free Throw 1 of 2,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,Missed,,,,,,,,,,,,,,
418,PT02M42.00S,2022-01-17T19:08:43.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,59,64,2022-01-17T19:08:43Z,4080000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,417.0,,,,,,,,,,,
419,PT02M42.00S,2022-01-17T19:08:43.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629637,,,1610612740,59,64,2022-01-17T19:09:06Z,4090000,,,0,,MISS J. Hayes Free Throw 2 of 2,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,Missed,,,,,,,,,,,,,,
420,PT02M42.00S,2022-01-17T19:08:43.2Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,59,64,2022-01-17T19:09:06Z,4100000,,,0,,J. Tatum REBOUND (Off:1 Def:5),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,419.0,6.0,5.0,1.0,,,,,,,,
421,PT02M26.00S,2022-01-17T19:09:10.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,82.47371879106439,44.6078431372549,1610612738,61,64,2022-01-17T19:09:15Z,4110000,-27.0,112.0,1,right,J. Richardson 11' step back Jump Shot (2 PTS),[1626196],1610612738.0,BOS,step back,,,Richardson,J. Richardson,,,,,,,,,,Made,2.0,11.54,,,,,,,,,,,,
423,PT02M13.00S,2022-01-17T19:09:25.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202683,,,1610612740,61,64,2022-01-17T19:09:32Z,4130000,,,0,,E. Freedom shooting personal FOUL (3 PF) (Alexander-Walker 2 FT),"[202683, 1629638]",1610612738.0,BOS,shooting,,,Freedom,E. Freedom,,,,,1626301.0,3.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,,,,,,,
425,PT02M13.00S,2022-01-17T19:09:54.9Z,3,REGULAR,freethrow,1 of 2,[],1629638,,,1610612740,61,64,2022-01-17T19:09:54Z,4150000,,,0,,MISS N. Alexander-Walker Free Throw 1 of 2,[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,Missed,,,,,,,,,,,,,,
426,PT02M13.00S,2022-01-17T19:09:54.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,61,64,2022-01-17T19:09:54Z,4160000,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,425.0,,,,,,,,,,,
427,PT02M13.00S,2022-01-17T19:09:56.0Z,3,REGULAR,substitution,out,[],1629637,,,1610612740,61,64,2022-01-17T19:10:00Z,4170000,,,0,,SUB out: J. Hayes,[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M13.00S,2022-01-17T19:09:56.0Z,3,REGULAR,substitution,in,[],202685,,,1610612740,61,64,2022-01-17T19:10:00Z,4180000,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M13.00S,2022-01-17T19:10:10.0Z,3,REGULAR,freethrow,2 of 2,[],1629638,,,1610612740,61,65,2022-01-17T19:10:10Z,4190000,,,0,,N. Alexander-Walker Free Throw 2 of 2 (9 PTS),[1629638],1610612740.0,NOP,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
430,PT01M57.00S,2022-01-17T19:10:33.4Z,3,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612738,61,65,2022-01-17T19:10:52Z,4200000,,,0,,H. Jones shooting personal FOUL (2 PF) (Freedom 2 FT),"[1630529, 202683]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,202027.0,2.0,0.0,Freedom,202683.0,,,,,,,,,,,,,,,
432,PT01M57.00S,2022-01-17T19:11:00.4Z,3,REGULAR,freethrow,1 of 2,[],202683,,,1610612738,62,65,2022-01-17T19:11:00Z,4220000,,,0,,E. Freedom Free Throw 1 of 2 (1 PTS),[202683],1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
433,PT01M57.00S,2022-01-17T19:11:15.1Z,3,REGULAR,freethrow,2 of 2,[],202683,,,1610612738,63,65,2022-01-17T19:11:15Z,4230000,,,0,,E. Freedom Free Throw 2 of 2 (2 PTS),[202683],1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
434,PT01M41.00S,2022-01-17T19:11:31.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630631,5.863994743758213,48.529411764705884,1610612740,63,67,2022-01-17T19:11:38Z,4240000,7.0,3.0,1,left,J. Alvarado driving Layup (2 PTS) (J. Valanciunas 2 AST),"[1630631, 202685]",1610612740.0,NOP,driving,,,Alvarado,J. Alvarado,,,,,,,,,,Made,2.0,0.78,,,,,J. Valanciunas,202685.0,2.0,,,,,
436,PT01M23.00S,2022-01-17T19:11:51.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202685,,,1610612738,63,67,2022-01-17T19:12:02Z,4260000,,,0,,J. Valanciunas shooting personal FOUL (2 PF) (Tatum 2 FT),"[202685, 1628369]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,1628172.0,2.0,0.0,Tatum,1628369.0,,,,,,,,,,,,,,,
438,PT01M23.00S,2022-01-17T19:12:22.1Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,63,67,2022-01-17T19:12:22Z,4280000,,,0,,MISS J. Tatum Free Throw 1 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Missed,,,,,,,,,,,,,,
439,PT01M23.00S,2022-01-17T19:12:22.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,63,67,2022-01-17T19:12:22Z,4290000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,438.0,,,,,,,,,,,
440,PT01M23.00S,2022-01-17T19:12:25.5Z,3,REGULAR,substitution,out,[],1630529,,,1610612738,63,67,2022-01-17T19:12:33Z,4300000,,,0,,SUB out: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M23.00S,2022-01-17T19:12:25.5Z,3,REGULAR,substitution,in,[],1628404,,,1610612738,63,67,2022-01-17T19:12:33Z,4310000,,,0,,SUB in: J. Hart,[1628404],1610612740.0,NOP,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M23.00S,2022-01-17T19:12:43.3Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,64,67,2022-01-17T19:12:43Z,4320000,,,0,,J. Tatum Free Throw 2 of 2 (13 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
443,PT01M09.00S,2022-01-17T19:12:59.4Z,3,REGULAR,2pt,Jump Shot,[],1629638,16.63929040735874,22.058823529411764,1610612740,64,67,2022-01-17T19:13:05Z,4330000,140.0,104.0,1,left,MISS N. Alexander-Walker 17' pullup Shot,[1629638],1610612740.0,NOP,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,Missed,,17.41,,,,,,,,,,,,
444,PT01M06.00S,2022-01-17T19:13:02.4Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612738,64,67,2022-01-17T19:13:05Z,4340000,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,443.0,2.0,2.0,0.0,,,,,,,,
445,PT00M58.30S,2022-01-17T19:13:11.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,90.09526938239159,54.65686274509803,1610612738,66,67,2022-01-17T19:13:19Z,4350000,23.0,41.0,1,right,J. Tatum driving finger roll Layup (15 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,,,,,,Made,15.0,4.68,,,,,,,,,,,,
446,PT00M41.60S,2022-01-17T19:13:31.0Z,3,REGULAR,turnover,bad pass,[],202685,,,1610612740,66,67,2022-01-17T19:14:05Z,4360000,,,0,,J. Valanciunas bad pass TURNOVER (2 TO),"[202685, 1626196]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,2.0,Richardson,1626196.0,,
447,PT00M41.60S,2022-01-17T19:13:31.0Z,3,REGULAR,steal,,[],1626196,,,1610612738,66,67,2022-01-17T19:13:32Z,4370000,,,0,,J. Richardson STEAL (2 STL),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
448,PT00M33.80S,2022-01-17T19:13:38.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203471,72.61826544021025,15.441176470588236,1610612738,69,67,2022-01-17T19:14:02Z,4380000,-173.0,205.0,1,right,D. Schroder 26' 3PT  (10 PTS) (J. Richardson 3 AST),"[203471, 1626196]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,Made,10.0,26.8,,,,,J. Richardson,1626196.0,3.0,,,,,
450,PT00M09.60S,2022-01-17T19:14:06.3Z,3,REGULAR,2pt,Jump Shot,[],1630631,19.004599211563733,25.245098039215684,1610612740,69,69,2022-01-17T19:14:34Z,4400000,124.0,126.0,1,left,J. Alvarado 17' floating Jump Shot (4 PTS),[1630631],1610612740.0,NOP,floating,,,Alvarado,J. Alvarado,,,,,,,,,,Made,4.0,17.67,,,,,,,,,,,,
