actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
465,PT03M40.00S,2021-11-25T02:25:09.3Z,3,REGULAR,freethrow,2 of 2,[],203935,,,1610612738,64,91,2021-11-25T02:25:09Z,4560000,,,0,,M. Smart Free Throw 2 of 2 (14 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,,,,14.0,,,,,,,,,,,
466,PT03M21.00S,2021-11-25T02:25:31.1Z,3,REGULAR,2pt,Jump Shot,[],201142,89.70105124835742,27.941176470588236,1610612751,64,91,2021-11-25T02:25:37Z,4570000,-110.0,44.0,1,right,MISS K. Durant 11' fadeaway Shot,[201142],1610612751.0,BKN,fadeaway,,,Durant,K. Durant,,,,,11.89,Missed,,,,,,,,,,,,,,,,,,,
467,PT03M17.00S,2021-11-25T02:25:35.1Z,3,REGULAR,rebound,defensive,[],1629641,,,1610612738,64,91,2021-11-25T02:25:37Z,4580000,,,0,,R. Langford REBOUND (Off:0 Def:1),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,466.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
468,PT03M13.00S,2021-11-25T02:25:38.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,5.469776609724048,96.56862745098039,1610612738,64,91,2021-11-25T02:25:49Z,4590000,-233.0,-1.0,1,left,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,23.28,Missed,,,,,,,,,,,,,,,,,,,
469,PT03M09.00S,2021-11-25T02:25:42.6Z,3,REGULAR,rebound,offensive,[],203953,,,1610612738,64,91,2021-11-25T02:25:42Z,4600000,,,0,,J. Parker REBOUND (Off:1 Def:1),[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,468.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
470,PT03M05.00S,2021-11-25T02:25:46.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,6.521024967148489,47.549019607843135,1610612738,66,91,2021-11-25T02:25:54Z,4610000,12.0,9.0,1,left,J. Brown driving Layup (9 PTS) (J. Parker 1 AST),"[1627759, 203953]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,1.51,Made,,,,,,,,9.0,J. Parker,203953.0,1.0,,,,,,,,
472,PT02M50.00S,2021-11-25T02:26:03.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612751,66,91,2021-11-25T02:26:26Z,4630000,,,0,,J. Brown shooting personal FOUL (2 PF) (Aldridge 2 FT),"[1627759, 200746]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Aldridge,200746.0,,,
474,PT02M50.00S,2021-11-25T02:26:39.3Z,3,REGULAR,freethrow,1 of 2,[],200746,,,1610612751,66,92,2021-11-25T02:26:39Z,4650000,,,0,,L. Aldridge Free Throw 1 of 2 (14 PTS),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Made,,,,,,,,14.0,,,,,,,,,,,
475,PT02M50.00S,2021-11-25T02:26:59.2Z,3,REGULAR,freethrow,2 of 2,[],200746,,,1610612751,66,93,2021-11-25T02:26:59Z,4660000,,,0,,L. Aldridge Free Throw 2 of 2 (15 PTS),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,Made,,,,,,,,15.0,,,,,,,,,,,
476,PT02M42.00S,2021-11-25T02:27:10.1Z,3,REGULAR,2pt,Jump Shot,[],1627759,22.552562417871222,25.735294117647058,1610612738,66,93,2021-11-25T02:27:16Z,4670000,121.0,159.0,1,left,MISS J. Brown 20' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,20.04,Missed,,,,,,,,,,,,,,,,,,,
477,PT02M39.00S,2021-11-25T02:27:13.1Z,3,REGULAR,rebound,defensive,[],200746,,,1610612751,66,93,2021-11-25T02:27:16Z,4680000,,,0,,L. Aldridge REBOUND (Off:2 Def:6),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,476.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
478,PT02M34.00S,2021-11-25T02:27:22.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612751,66,93,2021-11-25T02:27:22Z,4690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M21.00S,2021-11-25T02:27:50.1Z,3,REGULAR,turnover,lost ball,[],201142,,,1610612751,66,93,2021-11-25T02:27:54Z,4700000,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 1627759]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,2.0,Brown,1627759.0,,,,,,,,,,,,
480,PT02M21.00S,2021-11-25T02:27:50.1Z,3,REGULAR,steal,,[],1627759,,,1610612738,66,93,2021-11-25T02:27:52Z,4710000,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT02M17.00S,2021-11-25T02:27:53.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,7.703679369250986,57.107843137254896,1610612738,68,93,2021-11-25T02:28:00Z,4720000,-36.0,20.0,1,left,J. Brown running Layup (11 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,4.07,Made,,,,,,,,11.0,,,,,,,,,,,
482,PT01M53.00S,2021-11-25T02:28:18.1Z,3,REGULAR,2pt,Jump Shot,[],1630560,79.05716162943496,22.794117647058822,1610612751,68,95,2021-11-25T02:28:23Z,4730000,-136.0,144.0,1,right,C. Thomas 19' pullup Jump Shot (11 PTS),[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,19.84,Made,,,,,,,,11.0,,,,,,,,,,,
483,PT01M38.00S,2021-11-25T02:28:33.1Z,3,REGULAR,3pt,Jump Shot,[],203471,33.327858081471746,48.03921568627451,1610612738,68,95,2021-11-25T02:28:38Z,4740000,10.0,261.0,1,left,MISS D. Schroder 26' 3PT,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,26.1,Missed,,,,,,,,,,,,,,,,,,,
484,PT01M36.00S,2021-11-25T02:28:35.1Z,3,REGULAR,rebound,defensive,[],200746,,,1610612751,68,95,2021-11-25T02:28:38Z,4750000,,,0,,L. Aldridge REBOUND (Off:2 Def:7),[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,483.0,9.0,7.0,2.0,,,,,,,,,,,,,,,
485,PT01M23.00S,2021-11-25T02:28:48.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],200746,88.38699080157687,47.30392156862745,1610612751,68,97,2021-11-25T02:29:01Z,4760000,-13.0,57.0,1,right,L. Aldridge turnaround Hook (17 PTS) (K. Durant 7 AST),"[200746, 201142]",1610612751.0,BKN,turnaround,,,Aldridge,L. Aldridge,,,,,5.83,Made,,,,,,,,17.0,K. Durant,201142.0,7.0,,,,,,,,
486,PT01M07.00S,2021-11-25T02:29:03.5Z,3,REGULAR,3pt,Jump Shot,[],1629641,16.770696452036795,96.32352941176471,1610612738,71,97,2021-11-25T02:29:08Z,4770000,-232.0,105.0,1,left,R. Langford 25' 3PT  (3 PTS) (M. Smart 6 AST),"[1629641, 203935]",1610612738.0,BOS,,,,Langford,R. Langford,,,,,25.43,Made,,,,,,,,3.0,M. Smart,203935.0,6.0,,,,,,,,
488,PT00M41.40S,2021-11-25T02:29:30.8Z,3,REGULAR,3pt,Jump Shot,[],201988,77.61169513797634,9.313725490196079,1610612751,71,97,2021-11-25T02:29:40Z,4790000,-203.0,158.0,1,right,MISS P. Mills 25' 3PT,[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
489,PT00M38.60S,2021-11-25T02:29:33.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,71,97,2021-11-25T02:29:40Z,4800000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,488.0,,,,,,,,,,,,,,,,,,
490,PT00M38.60S,2021-11-25T02:29:37.4Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,71,97,2021-11-25T02:29:37Z,4810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M31.70S,2021-11-25T02:29:54.5Z,3,REGULAR,2pt,Jump Shot,[],1627759,22.815374507227332,30.637254901960787,1610612738,73,97,2021-11-25T02:30:00Z,4820000,97.0,162.0,1,left,J. Brown 18' pullup Jump Shot (13 PTS) (D. Schroder 3 AST),"[1627759, 203471]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,18.87,Made,,,,,,,,13.0,D. Schroder,203471.0,3.0,,,,,,,,
494,PT00M18.50S,2021-11-25T02:30:11.6Z,3,REGULAR,3pt,Jump Shot,[],1630560,88.91261498028909,96.56862745098039,1610612751,73,97,2021-11-25T02:30:16Z,4840000,233.0,52.0,1,right,MISS C. Thomas 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,23.85,Missed,,,,,,,,,,,,,,,,,,,
495,PT00M15.30S,2021-11-25T02:30:14.8Z,3,REGULAR,rebound,defensive,[],1629641,,,1610612738,73,97,2021-11-25T02:30:14Z,4850000,,,0,,R. Langford REBOUND (Off:0 Def:2),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,494.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
496,PT00M05.50S,2021-11-25T02:30:25.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630560,,,1610612738,73,97,2021-11-25T02:30:33Z,4860000,,,0,,C. Thomas shooting personal FOUL (1 PF) (Schroder 2 FT),"[1630560, 203471]",1610612751.0,BKN,shooting,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,2005.0,1.0,0.0,Schroder,203471.0,,,
498,PT00M05.50S,2021-11-25T02:30:52.4Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612738,74,97,2021-11-25T02:30:52Z,4880000,,,0,,D. Schroder Free Throw 1 of 2 (10 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,,,,,,,,10.0,,,,,,,,,,,
499,PT00M05.50S,2021-11-25T02:30:52.4Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612738,74,97,2021-11-25T02:31:11Z,4890000,,,0,,MISS D. Schroder Free Throw 2 of 2,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Missed,,,,,,,,,,,,,,,,,,,
500,PT00M04.30S,2021-11-25T02:30:53.6Z,3,REGULAR,rebound,offensive,[],203953,,,1610612738,74,97,2021-11-25T02:31:11Z,4900000,,,0,,J. Parker REBOUND (Off:2 Def:1),[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,,499.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
501,PT00M04.30S,2021-11-25T02:31:13.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201949,,,1610612738,74,97,2021-11-25T02:31:23Z,4910000,,,0,,J. Johnson personal FOUL (1 PF) (Parker 2 FT),"[201949, 203953]",1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,1628172.0,1.0,0.0,Parker,203953.0,,,
503,PT00M04.30S,2021-11-25T02:31:42.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203953,,,1610612738,75,97,2021-11-25T02:31:42Z,4930000,,,0,,J. Parker Free Throw 1 of 2 (1 PTS),[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,Made,,,,,,,,1.0,,,,,,,,,,,
504,PT00M04.30S,2021-11-25T02:31:54.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203953,,,1610612738,76,97,2021-11-25T02:31:54Z,4940000,,,0,,J. Parker Free Throw 2 of 2 (2 PTS),[203953],1610612738.0,BOS,,,,Parker,J. Parker,,,,,,Made,,,,,,,,2.0,,,,,,,,,,,
505,PT00M00.00S,2021-11-25T02:32:04.3Z,3,REGULAR,period,end,[],0,,,1610612751,76,97,2021-11-25T02:32:04Z,4950000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2021-11-25T02:34:50.4Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612751,76,97,2021-11-25T02:35:04Z,4960000,,,0,,SUB out: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2021-11-25T02:34:50.4Z,4,REGULAR,substitution,out,['startperiod'],200746,,,1610612751,76,97,2021-11-25T02:35:04Z,4970000,,,0,,SUB out: L. Aldridge,[200746],1610612751.0,BKN,,,,Aldridge,L. Aldridge,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2021-11-25T02:34:50.4Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612751,76,97,2021-11-25T02:35:04Z,4980000,,,0,,SUB in: J. Harden,[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2021-11-25T02:34:50.4Z,4,REGULAR,substitution,in,['startperiod'],200794,,,1610612751,76,97,2021-11-25T02:35:04Z,4990000,,,0,,SUB in: P. Millsap,[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2021-11-25T02:35:40.5Z,4,REGULAR,period,start,[],0,,,1610612738,76,97,2021-11-25T02:35:40Z,5000000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT11M54.00S,2021-11-25T02:35:48.2Z,4,REGULAR,turnover,traveling,[],1627759,,,1610612738,76,97,2021-11-25T02:35:54Z,5010000,,,0,,J. Brown traveling TURNOVER (2 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,2.0,,,,,,,1628172.0,,,,,,,
512,PT11M40.00S,2021-11-25T02:36:09.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201988,86.28449408672799,96.32352941176471,1610612751,76,97,2021-11-25T02:36:48Z,5020000,232.0,76.0,1,right,MISS P. Mills 24' pullup 3PT,[201988],1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,24.39,Missed,,,,,,,,,,,,,,,,,,,
513,PT11M38.00S,2021-11-25T02:36:11.0Z,4,REGULAR,rebound,defensive,[],203935,,,1610612738,76,97,2021-11-25T02:36:13Z,5030000,,,0,,M. Smart REBOUND (Off:0 Def:2),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,512.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
514,PT11M33.00S,2021-11-25T02:36:18.1Z,4,REGULAR,foul,personal,['2freethrow'],200794,,,1610612738,76,97,2021-11-25T02:36:27Z,5040000,,,0,,P. Millsap shooting personal FOUL (3 PF) (Smart 2 FT),"[200794, 203935]",1610612751.0,BKN,shooting,,,Millsap,P. Millsap,,,,,,,,,,,,,,,,,,2005.0,3.0,0.0,Smart,203935.0,,,
516,PT11M33.00S,2021-11-25T02:36:38.9Z,4,REGULAR,freethrow,1 of 2,[],203935,,,1610612738,77,97,2021-11-25T02:36:39Z,5060000,,,0,,M. Smart Free Throw 1 of 2 (15 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,,,,15.0,,,,,,,,,,,
517,PT11M33.00S,2021-11-25T02:36:52.9Z,4,REGULAR,freethrow,2 of 2,[],203935,,,1610612738,78,97,2021-11-25T02:36:52Z,5070000,,,0,,M. Smart Free Throw 2 of 2 (16 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,,,,16.0,,,,,,,,,,,
518,PT11M19.00S,2021-11-25T02:37:13.3Z,4,REGULAR,turnover,bad pass,[],200794,,,1610612751,78,97,2021-11-25T02:39:41Z,5080000,,,0,,P. Millsap bad pass TURNOVER (1 TO),"[200794, 1627759]",1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,,,,,1.0,Brown,1627759.0,,,,,,,,,,,,
519,PT11M19.00S,2021-11-25T02:37:13.3Z,4,REGULAR,steal,,[],1627759,,,1610612738,78,97,2021-11-25T02:39:09Z,5090000,,,0,,J. Brown STEAL (2 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT11M15.00S,2021-11-25T02:37:16.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629641,19.267411300919843,9.803921568627452,1610612738,81,97,2021-11-25T02:37:25Z,5100000,201.0,129.0,1,left,R. Langford 3PT  (6 PTS) (M. Smart 7 AST),"[1629641, 203935]",1610612738.0,BOS,,,,Langford,R. Langford,,,,,23.86,Made,,,,,,,,6.0,M. Smart,203935.0,7.0,,,,,,,,
522,PT11M14.00S,2021-11-25T02:37:23.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,81,97,2021-11-25T02:37:23Z,5120000,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT11M00.00S,2021-11-25T02:41:00.1Z,4,REGULAR,foul,personal,[],203935,,,1610612751,81,97,2021-11-25T02:41:07Z,5130000,,,0,,M. Smart personal FOUL (1 PF),"[203935, 201935]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Harden,201935.0,,,
525,PT10M55.00S,2021-11-25T02:41:20.5Z,4,REGULAR,foul,personal,[],203935,,,1610612751,81,97,2021-11-25T02:41:33Z,5150000,,,0,,M. Smart personal FOUL (2 PF),"[203935, 201935]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Harden,201935.0,,,
527,PT10M48.00S,2021-11-25T02:41:56.1Z,4,REGULAR,foul,personal,[],203935,,,1610612751,81,97,2021-11-25T02:42:03Z,5170000,,,0,,M. Smart personal FOUL (3 PF),"[203935, 201935]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Harden,201935.0,,,
529,PT10M48.00S,2021-11-25T02:42:05.8Z,4,REGULAR,substitution,out,[],1627759,,,1610612751,81,97,2021-11-25T02:42:13Z,5190000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT10M48.00S,2021-11-25T02:42:05.8Z,4,REGULAR,substitution,in,[],1628369,,,1610612751,81,97,2021-11-25T02:42:13Z,5200000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT10M35.00S,2021-11-25T02:42:31.4Z,4,REGULAR,3pt,Jump Shot,[],201935,63.55124835742444,44.85294117647059,1610612751,81,97,2021-11-25T02:43:38Z,5210000,-26.0,290.0,1,right,MISS J. Harden 29' step back 3PT,[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,29.12,Missed,,,,,,,,,,,,,,,,,,,
532,PT10M32.00S,2021-11-25T02:42:34.4Z,4,REGULAR,rebound,defensive,[],203471,,,1610612738,81,97,2021-11-25T02:42:36Z,5220000,,,0,,D. Schroder REBOUND (Off:0 Def:5),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,531.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
533,PT10M27.00S,2021-11-25T02:42:39.2Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",203953,10.33180026281209,47.05882352941176,1610612738,83,97,2021-11-25T02:42:48Z,5230000,15.0,45.0,1,left,J. Parker Hook (4 PTS) (D. Schroder 4 AST),"[203953, 203471]",1610612738.0,BOS,,,,Parker,J. Parker,,,,,4.7,Made,,,,,,,,4.0,D. Schroder,203471.0,4.0,,,,,,,,
535,PT10M03.00S,2021-11-25T02:43:03.7Z,4,REGULAR,3pt,Jump Shot,[],201935,68.28186596583443,72.30392156862744,1610612751,83,97,2021-11-25T02:43:10Z,5250000,112.0,246.0,1,right,MISS J. Harden 26' step back 3PT,[201935],1610612751.0,BKN,step back,,,Harden,J. Harden,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,,
536,PT09M58.00S,2021-11-25T02:43:08.7Z,4,REGULAR,rebound,offensive,[],200794,,,1610612751,83,97,2021-11-25T02:43:10Z,5260000,,,0,,P. Millsap REBOUND (Off:1 Def:1),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,535.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
537,PT09M55.00S,2021-11-25T02:43:14.0Z,4,REGULAR,foul,offensive,[],201935,,,1610612751,83,97,2021-11-25T02:46:31Z,5270000,,,0,,J. Harden charge offensive FOUL (4 PF),"[201935, 203935]",1610612751.0,BKN,charge,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,2005.0,4.0,0.0,Smart,203935.0,,,
539,PT09M55.00S,2021-11-25T02:43:14.0Z,4,REGULAR,turnover,offensive foul,[],201935,,,1610612751,83,97,2021-11-25T02:43:14Z,5290000,,,0,,J. Harden offensive foul TURNOVER (2 TO),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,2.0,,,,,,,2005.0,,,,,,,
540,PT09M55.00S,2021-11-25T02:43:25.7Z,4,REGULAR,substitution,out,[],1630560,,,1610612738,83,97,2021-11-25T02:43:31Z,5300000,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M55.00S,2021-11-25T02:43:25.7Z,4,REGULAR,substitution,in,[],201142,,,1610612738,83,97,2021-11-25T02:43:31Z,5310000,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M49.00S,2021-11-25T02:43:43.5Z,4,REGULAR,foul,offensive,[],203471,,,1610612738,83,97,2021-11-25T02:43:52Z,5320000,,,0,,D. Schroder charge offensive FOUL (3 PF),"[203471, 201988]",1610612738.0,BOS,charge,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Mills,201988.0,,,
544,PT09M49.00S,2021-11-25T02:43:43.5Z,4,REGULAR,turnover,offensive foul,[],203471,,,1610612738,83,97,2021-11-25T02:43:43Z,5340000,,,0,,D. Schroder offensive foul TURNOVER (1 TO),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,1.0,,,,,,,1146.0,,,,,,,
545,PT09M28.00S,2021-11-25T02:44:26.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201142,67.62483574244416,77.45098039215686,1610612751,83,97,2021-11-25T02:44:31Z,5350000,137.0,252.0,1,right,MISS K. Durant 28' 3PT,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,28.68,Missed,,,,,,,,,,,,,,,,,,,
546,PT09M25.00S,2021-11-25T02:44:29.5Z,4,REGULAR,rebound,defensive,[],203471,,,1610612738,83,97,2021-11-25T02:44:31Z,5360000,,,0,,D. Schroder REBOUND (Off:0 Def:6),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,545.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
547,PT09M23.00S,2021-11-25T02:44:31.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628369,7.046649145860711,49.754901960784316,1610612738,85,97,2021-11-25T02:44:38Z,5370000,1.0,14.0,1,left,J. Tatum running DUNK (12 PTS) (D. Schroder 5 AST),"[1628369, 203471]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,1.38,Made,,,,,,,,12.0,D. Schroder,203471.0,5.0,,,,,,,,
549,PT09M07.00S,2021-11-25T02:44:47.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201949,91.93495400788436,49.50980392156863,1610612751,85,99,2021-11-25T02:44:52Z,5390000,-2.0,23.0,1,right,J. Johnson driving reverse Layup (5 PTS) (P. Mills 2 AST),"[201949, 201988]",1610612751.0,BKN,driving reverse,,,Johnson,J. Johnson,,,,,2.34,Made,,,,,,,,5.0,P. Mills,201988.0,2.0,,,,,,,,
551,PT08M42.00S,2021-11-25T02:45:12.5Z,4,REGULAR,3pt,Jump Shot,[],1628369,33.459264126149804,55.63725490196079,1610612738,85,99,2021-11-25T02:45:17Z,5410000,-28.0,262.0,1,left,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,26.35,Missed,,,,,,,,,,,,,,,,,,,
552,PT08M38.00S,2021-11-25T02:45:16.5Z,4,REGULAR,rebound,defensive,[],200794,,,1610612751,85,99,2021-11-25T02:45:17Z,5420000,,,0,,P. Millsap REBOUND (Off:1 Def:2),[200794],1610612751.0,BKN,,,,Millsap,P. Millsap,,,,,,,551.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
553,PT08M26.00S,2021-11-25T02:45:33.3Z,4,REGULAR,foul,personal,[],203471,,,1610612751,85,99,2021-11-25T02:45:51Z,5430000,,,0,,D. Schroder personal FOUL (4 PF),"[203471, 200794]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,1146.0,4.0,0.0,Millsap,200794.0,,,
555,PT08M16.00S,2021-11-25T02:46:10.8Z,4,REGULAR,3pt,Jump Shot,[],201988,87.33574244415243,5.637254901960785,1610612751,85,102,2021-11-25T02:46:17Z,5450000,-222.0,67.0,1,right,P. Mills 3PT  (20 PTS),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,23.16,Made,,,,,,,,20.0,,,,,,,,,,,
556,PT08M04.00S,2021-11-25T02:46:22.7Z,4,REGULAR,3pt,Jump Shot,[],203935,24.392247043363994,11.519607843137255,1610612738,85,102,2021-11-25T02:46:27Z,5460000,192.0,177.0,1,left,MISS M. Smart 26' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
557,PT08M02.00S,2021-11-25T02:46:24.7Z,4,REGULAR,rebound,defensive,[],201949,,,1610612751,85,102,2021-11-25T02:46:27Z,5470000,,,0,,J. Johnson REBOUND (Off:0 Def:4),[201949],1610612751.0,BKN,,,,Johnson,J. Johnson,,,,,,,556.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
608,PT07M40.00S,2021-11-25T02:46:35.7Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612751,85,102,2021-11-25T02:53:56Z,5475000,,,0,,J. Harden bad pass TURNOVER (3 TO),[201935],1610612751.0,BKN,,,,Harden,J. Harden,,,,,,,,,,,3.0,,,,,,,,,,,,,,
