actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
361,PT08M26.00S,2021-11-02T00:55:24.1Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628369,75.1149802890933,11.519607843137255,1610612738,76,65,2021-11-02T00:55:55Z,3530000,-192.0,181.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,
362,PT08M23.00S,2021-11-02T00:55:27.1Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612741,76,65,2021-11-02T00:55:29Z,3540000,,,0,,L. Ball REBOUND (Off:0 Def:2),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,361.0,2.0,2.0,0.0,,,,,,,,,,,,,,
363,PT08M05.00S,2021-11-02T00:55:45.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629750,13.354139290407357,48.529411764705884,1610612741,76,65,2021-11-02T00:55:53Z,3550000,7.0,73.0,1,left,MISS J. Green 7' floating Shot,[1629750],1610612741.0,CHI,floating,,,Green,J. Green,,,,,7.34,Missed,,,,,,,,,,,,,,,,,,
364,PT08M02.00S,2021-11-02T00:55:48.4Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,76,65,2021-11-02T00:55:53Z,3560000,,,0,,A. Horford REBOUND (Off:1 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,363.0,6.0,5.0,1.0,,,,,,,,,,,,,,
365,PT07M44.00S,2021-11-02T00:56:06.3Z,3,REGULAR,turnover,lost ball,[],203935,,,1610612738,76,65,2021-11-02T00:56:09Z,3570000,,,0,,M. Smart lost ball TURNOVER (1 TO),"[203935, 1628366]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,1.0,Ball,1628366.0,,,,,,,,,,,
366,PT07M44.00S,2021-11-02T00:56:06.3Z,3,REGULAR,steal,,[],1628366,,,1610612741,76,65,2021-11-02T00:56:08Z,3580000,,,0,,L. Ball STEAL (1 STL),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
367,PT07M42.00S,2021-11-02T00:56:11.5Z,3,REGULAR,foul,offensive,[],1628366,,,1610612741,76,65,2021-11-02T00:56:28Z,3590000,,,0,,L. Ball offensive FOUL (1 PF),"[1628366, 1628369]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Tatum,1628369.0,,
369,PT07M42.00S,2021-11-02T00:56:11.5Z,3,REGULAR,turnover,offensive foul,[],1628366,,,1610612741,76,65,2021-11-02T00:56:11Z,3610000,,,0,,L. Ball offensive foul TURNOVER (3 TO),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,3.0,,,,,,,1627541.0,,,,,,
370,PT07M25.00S,2021-11-02T00:57:04.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,90.09526938239159,53.431372549019606,1610612738,78,65,2021-11-02T00:57:11Z,3620000,17.0,41.0,1,right,J. Brown driving Layup (24 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,4.41,Made,,,,,,,,24.0,,,,,,,,,,
372,PT07M17.00S,2021-11-02T00:57:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,8.229303547963205,52.20588235294118,1610612741,78,65,2021-11-02T00:57:22Z,3640000,-11.0,25.0,1,left,MISS Z. LaVine driving Layup,[203897],1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,2.72,Missed,,,,,,,,,,,,,,,,,,
373,PT07M16.00S,2021-11-02T00:57:12.8Z,3,REGULAR,rebound,offensive,[],1629750,,,1610612741,78,65,2021-11-02T00:57:22Z,3650000,,,0,,J. Green REBOUND (Off:4 Def:4),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,372.0,8.0,4.0,4.0,,,,,,,,,,,,,,
374,PT07M15.00S,2021-11-02T00:57:17.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629750,4.812746386333772,48.529411764705884,1610612741,78,67,2021-11-02T00:57:33Z,3660000,7.0,-7.0,1,left,J. Green putback DUNK (6 PTS),[1629750],1610612741.0,CHI,putback,,,Green,J. Green,,,,,1.04,Made,,,,,,,,6.0,,,,,,,,,,
375,PT06M56.00S,2021-11-02T00:57:33.4Z,3,REGULAR,3pt,Jump Shot,[],1628369,65.91655716162943,57.107843137254896,1610612738,81,67,2021-11-02T00:59:51Z,3670000,36.0,268.0,1,right,J. Tatum 27' 3PT pullup (16 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,27.02,Made,,,,,,,,16.0,,,,,,,,,,
376,PT06M44.00S,2021-11-02T00:57:45.3Z,3,REGULAR,3pt,Jump Shot,[],1628366,21.632720105124836,9.558823529411764,1610612741,81,67,2021-11-02T00:57:51Z,3680000,202.0,151.0,1,left,MISS L. Ball 25' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,25.22,Missed,,,,,,,,,,,,,,,,,,
377,PT06M41.00S,2021-11-02T00:57:48.3Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,81,67,2021-11-02T00:57:51Z,3690000,,,0,,A. Horford REBOUND (Off:1 Def:6),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,376.0,7.0,6.0,1.0,,,,,,,,,,,,,,
378,PT06M40.00S,2021-11-02T00:57:51.7Z,3,REGULAR,foul,personal,['2freethrow'],202696,,,1610612738,81,67,2021-11-02T00:58:02Z,3700000,,,0,,N. Vucevic shooting personal FOUL (1 PF) (Brown 2 FT),"[202696, 1627759]",1610612741.0,CHI,shooting,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Brown,1627759.0,,
380,PT06M40.00S,2021-11-02T00:58:20.0Z,3,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,82,67,2021-11-02T00:58:44Z,3720000,,,0,,J. Brown Free Throw 1 of 2 (25 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,,,,25.0,,,,,,,,,,
381,PT06M40.00S,2021-11-02T00:58:20.6Z,3,REGULAR,substitution,out,[],1629057,,,1610612738,82,67,2021-11-02T00:58:29Z,3730000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M40.00S,2021-11-02T00:58:20.6Z,3,REGULAR,substitution,in,[],1626196,,,1610612738,82,67,2021-11-02T00:58:29Z,3740000,,,0,,SUB in: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
383,PT06M40.00S,2021-11-02T00:58:20.0Z,3,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,82,67,2021-11-02T00:58:44Z,3750000,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,
384,PT06M40.00S,2021-11-02T00:58:20.0Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,82,67,2021-11-02T00:58:44Z,3760000,,,0,,N. Vucevic REBOUND (Off:0 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,383.0,6.0,6.0,0.0,,,,,,,,,,,,,,
385,PT06M24.00S,2021-11-02T00:58:54.7Z,3,REGULAR,2pt,Jump Shot,[],1628366,13.354139290407357,13.725490196078432,1610612741,82,67,2021-11-02T01:01:06Z,3770000,181.0,73.0,1,left,MISS L. Ball 19' pullup Shot,[1628366],1610612741.0,CHI,pullup,,,Ball,L. Ball,,,,,19.55,Missed,,,,,,,,,,,,,,,,,,
386,PT06M21.00S,2021-11-02T00:58:57.7Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,82,67,2021-11-02T00:59:01Z,3780000,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,385.0,1.0,1.0,0.0,,,,,,,,,,,,,,
387,PT06M07.00S,2021-11-02T00:59:11.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,92.9862023653088,50.245098039215684,1610612738,84,67,2021-11-02T00:59:16Z,3790000,1.0,13.0,1,right,J. Tatum driving DUNK (18 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,1.35,Made,,,,,,,,18.0,,,,,,,,,,
388,PT05M57.00S,2021-11-02T00:59:22.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203897,5.732588699080158,47.05882352941176,1610612741,84,69,2021-11-02T01:02:19Z,3800000,15.0,1.0,1,left,Z. LaVine driving reverse Layup (8 PTS) (L. Ball 3 AST),"[203897, 1628366]",1610612741.0,CHI,driving reverse,,,LaVine,Z. LaVine,,,,,1.48,Made,,,,,,,,8.0,L. Ball,1628366.0,3.0,,,,,,,
390,PT05M46.00S,2021-11-02T00:59:33.2Z,3,REGULAR,2pt,Jump Shot,[],1626196,94.82588699080158,87.00980392156863,1610612738,84,69,2021-11-02T00:59:37Z,3820000,185.0,-4.0,1,right,MISS J. Richardson 18' Jump Shot,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,18.5,Missed,,,,,,,,,,,,,,,,,,
391,PT05M44.00S,2021-11-02T00:59:35.2Z,3,REGULAR,rebound,defensive,[],201942,,,1610612741,84,69,2021-11-02T00:59:37Z,3830000,,,0,,D. DeRozan REBOUND (Off:1 Def:5),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,390.0,6.0,5.0,1.0,,,,,,,,,,,,,,
392,PT05M35.00S,2021-11-02T00:59:43.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203897,7.178055190538765,59.80392156862745,1610612741,84,69,2021-11-02T01:03:09Z,3840000,-49.0,15.0,1,left,MISS Z. LaVine pullup Shot,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,5.12,Missed,,,,,,,,,,,,,,,,,,
393,PT05M33.00S,2021-11-02T00:59:45.2Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,84,69,2021-11-02T00:59:48Z,3850000,,,0,,A. Horford REBOUND (Off:1 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,392.0,8.0,7.0,1.0,,,,,,,,,,,,,,
394,PT05M23.00S,2021-11-02T00:59:55.6Z,3,REGULAR,3pt,Jump Shot,[],1627759,78.53153745072274,7.107843137254902,1610612738,87,69,2021-11-02T01:00:00Z,3860000,-214.0,149.0,1,right,J. Brown 26' 3PT  (28 PTS) (A. Horford 2 AST),"[1627759, 201143]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,26.13,Made,,,,,,,,28.0,A. Horford,201143.0,2.0,,,,,,,
396,PT05M23.00S,2021-11-02T01:00:07.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,87,69,2021-11-02T01:00:07Z,3880000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M23.00S,2021-11-02T01:02:16.8Z,3,REGULAR,substitution,out,[],1628369,,,1610612741,87,69,2021-11-02T01:02:46Z,3890000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M23.00S,2021-11-02T01:02:16.8Z,3,REGULAR,substitution,out,[],203897,,,1610612741,87,69,2021-11-02T01:02:46Z,3900000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M23.00S,2021-11-02T01:02:16.8Z,3,REGULAR,substitution,in,[],203471,,,1610612741,87,69,2021-11-02T01:02:46Z,3910000,,,0,,SUB in: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M23.00S,2021-11-02T01:02:16.8Z,3,REGULAR,substitution,in,[],1627936,,,1610612741,87,69,2021-11-02T01:02:46Z,3920000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M00.00S,2021-11-02T01:03:24.9Z,3,REGULAR,turnover,lost ball,[],202696,,,1610612741,87,69,2021-11-02T01:03:28Z,3930000,,,0,,N. Vucevic lost ball TURNOVER (2 TO),"[202696, 203935]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,2.0,Smart,203935.0,,,,,,,,,,,
402,PT05M00.00S,2021-11-02T01:03:24.9Z,3,REGULAR,steal,,[],203935,,,1610612738,87,69,2021-11-02T01:03:26Z,3940000,,,0,,M. Smart STEAL (4 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M57.00S,2021-11-02T01:03:32.2Z,3,REGULAR,turnover,out-of-bounds,[],1626196,,,1610612738,87,69,2021-11-02T01:03:40Z,3950000,,,0,,J. Richardson step out-of-bounds TURNOVER (1 TO),[1626196],1610612738.0,BOS,step,,,Richardson,J. Richardson,,,,,,,,,,,1.0,,,,,,,2530.0,,,,,,
404,PT04M45.00S,2021-11-02T01:03:58.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],202696,21.895532194480946,43.872549019607845,1610612741,87,71,2021-11-02T01:04:02Z,3960000,31.0,153.0,1,left,N. Vucevic 15' driving floating Jump Shot (11 PTS) (A. Caruso 4 AST),"[202696, 1627936]",1610612741.0,CHI,driving floating,,,Vucevic,N. Vucevic,,,,,15.63,Made,,,,,,,,11.0,A. Caruso,1627936.0,4.0,,,,,,,
406,PT04M24.00S,2021-11-02T01:04:18.7Z,3,REGULAR,turnover,bad pass,[],201143,,,1610612738,87,71,2021-11-02T01:04:23Z,3980000,,,0,,A. Horford bad pass TURNOVER (1 TO),"[201143, 1627936]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,1.0,Caruso,1627936.0,,,,,,,,,,,
407,PT04M24.00S,2021-11-02T01:04:18.7Z,3,REGULAR,steal,,[],1627936,,,1610612741,87,71,2021-11-02T01:04:20Z,3990000,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M16.00S,2021-11-02T01:04:26.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,5.863994743758213,56.61764705882353,1610612741,87,73,2021-11-02T01:04:30Z,4000000,-33.0,3.0,1,left,D. DeRozan driving Layup (25 PTS) (N. Vucevic 4 AST),"[201942, 202696]",1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,3.32,Made,,,,,,,,25.0,N. Vucevic,202696.0,4.0,,,,,,,
410,PT04M08.00S,2021-11-02T01:04:34.8Z,3,REGULAR,3pt,Jump Shot,[],201143,65.1281208935611,49.50980392156863,1610612738,87,73,2021-11-02T01:04:43Z,4020000,-2.0,275.0,1,right,MISS A. Horford 27' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,27.53,Missed,,,,,,,,,,,,,,,,,,
411,PT04M06.00S,2021-11-02T01:04:36.8Z,3,REGULAR,rebound,defensive,[],1628366,,,1610612741,87,73,2021-11-02T01:04:43Z,4030000,,,0,,L. Ball REBOUND (Off:0 Def:3),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,410.0,3.0,3.0,0.0,,,,,,,,,,,,,,
412,PT04M00.00S,2021-11-02T01:04:43.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202696,32.14520367936925,40.931372549019606,1610612741,87,73,2021-11-02T01:04:48Z,4040000,45.0,250.0,1,left,MISS N. Vucevic 25' 3PT,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,25.38,Missed,,,,,,,,,,,,,,,,,,
413,PT03M58.00S,2021-11-02T01:04:45.5Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,87,73,2021-11-02T01:04:48Z,4050000,,,0,,J. Brown REBOUND (Off:0 Def:7),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,412.0,7.0,7.0,0.0,,,,,,,,,,,,,,
414,PT03M47.00S,2021-11-02T01:04:56.6Z,3,REGULAR,3pt,Jump Shot,[],203471,90.75229960578186,2.450980392156863,1610612738,90,73,2021-11-02T01:05:01Z,4060000,-238.0,34.0,1,right,D. Schroder 24' 3PT  (5 PTS) (A. Horford 3 AST),"[203471, 201143]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,24.02,Made,,,,,,,,5.0,A. Horford,201143.0,3.0,,,,,,,
416,PT03M28.00S,2021-11-02T01:05:14.5Z,3,REGULAR,2pt,Jump Shot,[],201942,25.443495400788436,59.80392156862745,1610612741,90,75,2021-11-02T01:05:19Z,4080000,-49.0,187.0,1,left,D. DeRozan 19' pullup Jump Shot (27 PTS) (N. Vucevic 5 AST),"[201942, 202696]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,19.3,Made,,,,,,,,27.0,N. Vucevic,202696.0,5.0,,,,,,,
418,PT03M15.00S,2021-11-02T01:05:27.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.59198423127464,52.20588235294118,1610612738,92,75,2021-11-02T01:05:33Z,4100000,11.0,17.0,1,right,D. Schroder driving Layup (7 PTS),[203471],1610612738.0,BOS,driving,,,Schroder,D. Schroder,,,,,2.03,Made,,,,,,,,7.0,,,,,,,,,,
419,PT03M00.00S,2021-11-02T01:05:43.3Z,3,REGULAR,3pt,Jump Shot,[],1628366,20.45006570302234,91.17647058823529,1610612741,92,75,2021-11-02T01:05:47Z,4110000,-206.0,140.0,1,left,MISS L. Ball 24' 3PT,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,24.88,Missed,,,,,,,,,,,,,,,,,,
420,PT02M58.00S,2021-11-02T01:05:45.3Z,3,REGULAR,rebound,defensive,[],203471,,,1610612738,92,75,2021-11-02T01:05:47Z,4120000,,,0,,D. Schroder REBOUND (Off:1 Def:2),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,419.0,3.0,2.0,1.0,,,,,,,,,,,,,,
421,PT02M53.00S,2021-11-02T01:05:52.0Z,3,REGULAR,foul,personal,['2freethrow'],201942,,,1610612738,92,75,2021-11-02T01:06:01Z,4130000,,,0,,D. DeRozan shooting personal FOUL (3 PF) (Schroder 2 FT),"[201942, 203471]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,1627541.0,3.0,0.0,Schroder,203471.0,,
423,PT02M53.00S,2021-11-02T01:06:25.6Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612738,93,75,2021-11-02T01:06:25Z,4150000,,,0,,D. Schroder Free Throw 1 of 2 (8 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
424,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,out,[],1627759,,,1610612738,93,75,2021-11-02T01:06:44Z,4160000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,out,[],203935,,,1610612738,93,75,2021-11-02T01:06:44Z,4170000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,out,[],201143,,,1610612738,93,75,2021-11-02T01:06:44Z,4180000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,out,[],1628366,,,1610612738,93,75,2021-11-02T01:06:44Z,4190000,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
428,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,out,[],201942,,,1610612738,93,75,2021-11-02T01:06:44Z,4200000,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,
429,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,out,[],1629750,,,1610612738,93,75,2021-11-02T01:06:44Z,4210000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
430,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,in,[],1629057,,,1610612738,93,75,2021-11-02T01:06:44Z,4220000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,in,[],1628369,,,1610612738,93,75,2021-11-02T01:06:44Z,4230000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,in,[],1629641,,,1610612738,93,75,2021-11-02T01:06:44Z,4240000,,,0,,SUB in: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,in,[],203897,,,1610612738,93,75,2021-11-02T01:06:44Z,4250000,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,in,[],1630245,,,1610612738,93,75,2021-11-02T01:06:44Z,4260000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M53.00S,2021-11-02T01:06:26.7Z,3,REGULAR,substitution,in,[],1627884,,,1610612738,93,75,2021-11-02T01:06:44Z,4270000,,,0,,SUB in: D. Jones Jr.,[1627884],1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M53.00S,2021-11-02T01:06:50.3Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612738,94,75,2021-11-02T01:06:50Z,4280000,,,0,,D. Schroder Free Throw 2 of 2 (9 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
437,PT02M42.00S,2021-11-02T01:07:05.9Z,3,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612741,94,75,2021-11-02T01:07:13Z,4290000,,,0,,J. Tatum shooting personal FOUL (1 PF) (Caruso 2 FT),"[1628369, 1627936]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Caruso,1627936.0,,
439,PT02M42.00S,2021-11-02T01:07:35.3Z,3,REGULAR,freethrow,1 of 2,[],1627936,,,1610612741,94,76,2021-11-02T01:07:35Z,4310000,,,0,,A. Caruso Free Throw 1 of 2 (1 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
440,PT02M42.00S,2021-11-02T01:07:35.8Z,3,REGULAR,substitution,out,[],202696,,,1610612741,94,76,2021-11-02T01:07:41Z,4320000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M42.00S,2021-11-02T01:07:35.8Z,3,REGULAR,substitution,in,[],1628396,,,1610612741,94,76,2021-11-02T01:07:41Z,4330000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M42.00S,2021-11-02T01:07:56.5Z,3,REGULAR,freethrow,2 of 2,[],1627936,,,1610612741,94,77,2021-11-02T01:07:56Z,4340000,,,0,,A. Caruso Free Throw 2 of 2 (2 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
443,PT02M28.00S,2021-11-02T01:08:15.4Z,3,REGULAR,2pt,Jump Shot,[],1626196,76.16622864651774,36.27450980392157,1610612738,96,77,2021-11-02T01:08:20Z,4350000,-69.0,172.0,1,right,J. Richardson 18' pullup Jump Shot (7 PTS) (R. Williams III 1 AST),"[1626196, 1629057]",1610612738.0,BOS,pullup,,,Richardson,J. Richardson,,,,,18.47,Made,,,,,,,,7.0,R. Williams III,1629057.0,1.0,,,,,,,
445,PT02M19.00S,2021-11-02T01:08:23.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,7.440867279894875,53.67647058823529,1610612741,96,79,2021-11-02T01:08:29Z,4370000,-18.0,17.0,1,left,A. Caruso driving Layup (4 PTS) (Z. LaVine 6 AST),"[1627936, 203897]",1610612741.0,CHI,driving,,,Caruso,A. Caruso,,,,,2.53,Made,,,,,,,,4.0,Z. LaVine,203897.0,6.0,,,,,,,
446,PT02M03.00S,2021-11-02T01:08:39.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,90.3580814717477,46.81372549019608,1610612738,96,79,2021-11-02T01:09:08Z,4380000,-16.0,38.0,1,right,MISS R. Williams III cutting Layup,[1629057],1610612738.0,BOS,cutting,,,Williams III,R. Williams III,,,,,4.13,Missed,,,,,,,,,,,,,,,,,,
447,PT02M02.00S,2021-11-02T01:08:40.7Z,3,REGULAR,rebound,defensive,[],1628396,,,1610612741,96,79,2021-11-02T01:08:48Z,4390000,,,0,,T. Bradley REBOUND (Off:0 Def:3),[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,446.0,3.0,3.0,0.0,,,,,,,,,,,,,,
448,PT01M54.00S,2021-11-02T01:08:48.8Z,3,REGULAR,3pt,Jump Shot,[],1630245,5.338370565045992,97.79411764705883,1610612741,96,82,2021-11-02T01:08:54Z,4400000,-239.0,-2.0,1,left,A. Dosunmu 3PT  (9 PTS) (A. Caruso 5 AST),"[1630245, 1627936]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,23.9,Made,,,,,,,,9.0,A. Caruso,1627936.0,5.0,,,,,,,
