actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
540,PT06M32.00S,2022-02-13T21:05:41.5Z,4,REGULAR,3pt,Jump Shot,[],1628369,29.25427069645204,27.941176470588236,1610612738,94,84,2022-02-13T21:05:47Z,5220000,110.0,222.0,1,left,J. Tatum 24' 3PT pullup (34 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,24.83,Made,,,,,34.0,,,,,,,,,,,,,,
541,PT06M31.00S,2022-02-13T21:05:48.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,94,84,2022-02-13T21:05:48Z,5230000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M31.00S,2022-02-13T21:08:35.3Z,4,REGULAR,substitution,out,[],101150,,,1610612737,94,84,2022-02-13T21:09:12Z,5240000,,,0,,SUB out: L. Williams,[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M31.00S,2022-02-13T21:08:35.3Z,4,REGULAR,substitution,out,[],1630168,,,1610612737,94,84,2022-02-13T21:09:12Z,5250000,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M31.00S,2022-02-13T21:08:35.3Z,4,REGULAR,substitution,in,[],203992,,,1610612737,94,84,2022-02-13T21:09:12Z,5260000,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M31.00S,2022-02-13T21:08:35.3Z,4,REGULAR,substitution,in,[],203991,,,1610612737,94,84,2022-02-13T21:09:12Z,5270000,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M16.00S,2022-02-13T21:09:35.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,90.88370565045992,54.65686274509803,1610612737,94,84,2022-02-13T21:09:45Z,5280000,23.0,33.0,1,right,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,4.06,Missed,,,,,,,,,,,,,,,,,,,
547,PT06M13.00S,2022-02-13T21:09:38.9Z,4,REGULAR,rebound,defensive,[],203935,,,1610612738,94,84,2022-02-13T21:09:45Z,5290000,,,0,,M. Smart REBOUND (Off:0 Def:5),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,546.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
548,PT06M09.00S,2022-02-13T21:09:42.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629684,4.155716162943495,96.32352941176471,1610612738,97,84,2022-02-13T21:10:25Z,5300000,-232.0,-13.0,1,left,G. Williams 3PT running (5 PTS) (J. Tatum 3 AST),"[1629684, 1628369]",1610612738.0,BOS,running,,,Williams,G. Williams,,,,,23.2,Made,,,,,5.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,
550,PT05M40.00S,2022-02-13T21:10:10.9Z,4,REGULAR,2pt,Jump Shot,[],203992,70.71493101182654,46.4077818627451,1610612737,97,84,2022-02-13T21:10:48Z,5320000,-18.0,223.0,1,right,MISS B. Bogdanovic 22' Jump Shot,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,22.35,Missed,,,,,,,,,,,,,,,,,,,
551,PT05M37.00S,2022-02-13T21:10:13.9Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,97,84,2022-02-13T21:10:17Z,5330000,,,0,,J. Tatum REBOUND (Off:2 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,550.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
552,PT05M25.00S,2022-02-13T21:10:28.9Z,4,REGULAR,turnover,out-of-bounds,[],1629057,,,1610612738,97,84,2022-02-13T21:10:40Z,5340000,,,0,,R. Williams III bad pass out-of-bounds TURNOVER (4 TO),[1629057],1610612738.0,BOS,bad pass,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,4.0,,,202026.0,,,,,
553,PT05M15.00S,2022-02-13T21:10:43.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629027,91.27792378449409,55.392156862745104,1610612737,97,86,2022-02-13T21:10:52Z,5350000,27.0,29.0,1,right,T. Young driving Layup (25 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,4.0,Made,,,,,25.0,,,,,,,,,,,,,,
554,PT05M15.00S,2022-02-13T21:10:49.9Z,4,REGULAR,foul,personal,['1freethrow'],1627759,,,1610612737,97,86,2022-02-13T21:10:58Z,5360000,,,0,,J. Brown shooting personal FOUL (1 PF) (Young 1 FT),"[1627759, 1629027]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Young,1629027.0,
556,PT05M15.00S,2022-02-13T21:11:18.1Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629027,,,1610612737,97,87,2022-02-13T21:11:18Z,5380000,,,0,,T. Young Free Throw 1 of 1 (26 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,26.0,,,,,,,,,,,,,,
557,PT05M04.00S,2022-02-13T21:11:31.5Z,4,REGULAR,3pt,Jump Shot,[],203935,6.1268068331143235,94.85294117647058,1610612738,97,87,2022-02-13T21:11:42Z,5390000,-224.0,5.0,1,left,MISS M. Smart 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,22.44,Missed,,,,,,,,,,,,,,,,,,,
558,PT05M01.00S,2022-02-13T21:11:34.5Z,4,REGULAR,rebound,defensive,[],1628989,,,1610612737,97,87,2022-02-13T21:11:42Z,5400000,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,557.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
559,PT04M47.00S,2022-02-13T21:11:48.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,91.01511169513797,44.6078431372549,1610612737,97,89,2022-02-13T21:11:53Z,5410000,-27.0,32.0,1,right,T. Young driving finger roll Layup (28 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,4.19,Made,,,,,28.0,,,,,,,,,,,,,,
560,PT04M31.00S,2022-02-13T21:12:04.2Z,4,REGULAR,3pt,Jump Shot,[],1629684,9.017739816031538,2.941176470588235,1610612738,97,89,2022-02-13T21:12:09Z,5420000,235.0,32.0,1,left,MISS G. Williams 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,23.75,Missed,,,,,,,,,,,,,,,,,,,
561,PT04M29.00S,2022-02-13T21:12:06.2Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,97,89,2022-02-13T21:12:09Z,5430000,,,0,,C. Capela REBOUND (Off:2 Def:13),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,560.0,15.0,13.0,2.0,,,,,,,,,,,,,,,
562,PT04M21.00S,2022-02-13T21:12:14.0Z,4,REGULAR,3pt,Jump Shot,[],1629027,64.07687253613666,25.735294117647058,1610612737,97,89,2022-02-13T21:13:01Z,5440000,-121.0,285.0,1,right,MISS T. Young 30' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,30.99,Missed,,,,,,,,,,,,,,,,,,,
563,PT04M19.00S,2022-02-13T21:12:16.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,97,89,2022-02-13T21:12:28Z,5450000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,562.0,,,,,,,,,,,,,,,,,,
564,PT04M19.00S,2022-02-13T21:12:22.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,97,89,2022-02-13T21:12:22Z,5460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT04M11.00S,2022-02-13T21:12:54.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203992,75.77201051248358,13.480392156862745,1610612737,97,89,2022-02-13T21:14:28Z,5470000,-183.0,175.0,1,right,MISS B. Bogdanovic 25' step back 3PT - blocked,"[203992, 1628369]",1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,25.31,Missed,,,,,,,,,Tatum,1628369.0,,,,,,,,,
566,PT04M11.00S,2022-02-13T21:12:54.2Z,4,REGULAR,block,,[],1628369,,,1610612737,97,89,2022-02-13T21:12:58Z,5480000,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT04M08.00S,2022-02-13T21:12:57.2Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612738,97,89,2022-02-13T21:13:22Z,5490000,,,0,,G. Williams REBOUND (Off:0 Def:4),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,565.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
568,PT04M04.00S,2022-02-13T21:13:17.5Z,4,REGULAR,turnover,out-of-bounds,[],1629057,,,1610612738,97,89,2022-02-13T21:14:51Z,5500000,,,0,,R. Williams III lost ball out-of-bounds TURNOVER (5 TO),[1629057],1610612738.0,BOS,lost ball,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,5.0,,,,,,,,
569,PT03M54.00S,2022-02-13T21:13:29.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,90.3580814717477,54.166666666666664,1610612737,97,89,2022-02-13T21:14:48Z,5510000,21.0,38.0,1,right,MISS D. Hunter driving finger roll Layup,[1629631],1610612737.0,ATL,driving finger roll,,,Hunter,D. Hunter,,,,,4.34,Missed,,,,,,,,,,,,,,,,,,,
570,PT03M53.00S,2022-02-13T21:13:30.2Z,4,REGULAR,rebound,offensive,[],1629631,,,1610612737,97,89,2022-02-13T21:15:14Z,5520000,,,0,,D. Hunter REBOUND (Off:3 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,569.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
571,PT03M52.00S,2022-02-13T21:13:35.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629631,94.40999984741211,50.0,1610612737,97,91,2022-02-13T21:15:19Z,5530000,0.0,0.0,1,right,D. Hunter putback Layup (10 PTS),[1629631],1610612737.0,ATL,putback,,,Hunter,D. Hunter,,,,,0.0,Made,,,,,10.0,,,,,,,,,,,,,,
572,PT03M43.00S,2022-02-13T21:13:44.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,97,91,2022-02-13T21:13:44Z,5540000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M43.00S,2022-02-13T21:15:03.2Z,4,REGULAR,substitution,out,[],1629684,,,1610612738,97,91,2022-02-13T21:15:17Z,5550000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT03M43.00S,2022-02-13T21:15:03.2Z,4,REGULAR,substitution,in,[],1628401,,,1610612738,97,91,2022-02-13T21:15:17Z,5560000,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT03M32.00S,2022-02-13T21:15:47.3Z,4,REGULAR,2pt,Jump Shot,[],1628369,18.873193166885677,27.941176470588236,1610612738,97,91,2022-02-13T21:16:01Z,5570000,110.0,125.0,1,left,MISS J. Tatum 16' turnaround fadeaway Shot,[1628369],1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,16.66,Missed,,,,,,,,,,,,,,,,,,,
576,PT03M30.00S,2022-02-13T21:15:49.3Z,4,REGULAR,rebound,offensive,[],1629057,,,1610612738,97,91,2022-02-13T21:16:01Z,5580000,,,0,,R. Williams III REBOUND (Off:6 Def:7),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,575.0,13.0,7.0,6.0,,,,,,,,,,,,,,,
577,PT03M29.00S,2022-02-13T21:15:51.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629057,6.258212877792378,42.8921568627451,1610612738,99,91,2022-02-13T21:16:07Z,5590000,36.0,6.0,1,left,R. Williams III putback Layup (10 PTS),[1629057],1610612738.0,BOS,putback,,,Williams III,R. Williams III,,,,,3.61,Made,,,,,10.0,,,,,,,,,,,,,,
578,PT03M29.00S,2022-02-13T21:15:56.6Z,4,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612738,99,91,2022-02-13T21:16:02Z,5600000,,,0,,K. Huerter shooting personal FOUL (5 PF) (Williams III 1 FT),"[1628989, 1629057]",1610612737.0,ATL,shooting,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,201640.0,5.0,0.0,Williams III,1629057.0,
580,PT03M29.00S,2022-02-13T21:16:21.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629057,,,1610612738,99,91,2022-02-13T21:16:26Z,5620000,,,0,,MISS R. Williams III Free Throw 1 of 1,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,Missed,,,,,,,,,,,,,,,,,,,
581,PT03M29.00S,2022-02-13T21:16:21.4Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,99,91,2022-02-13T21:16:26Z,5630000,,,0,,C. Capela REBOUND (Off:2 Def:14),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,580.0,16.0,14.0,2.0,,,,,,,,,,,,,,,
582,PT03M16.00S,2022-02-13T21:16:35.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,84.1819973718791,50.245098039215684,1610612737,99,91,2022-02-13T21:16:57Z,5640000,1.0,96.0,1,right,MISS T. Young 9' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,9.62,Missed,,,,,,,,,,,,,,,,,,,
583,PT03M13.00S,2022-02-13T21:16:38.1Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,99,91,2022-02-13T21:16:57Z,5650000,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,582.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
584,PT02M50.00S,2022-02-13T21:16:59.0Z,4,REGULAR,3pt,Jump Shot,[],1628401,24.655059132720105,82.84313725490196,1610612738,99,91,2022-02-13T21:17:05Z,5660000,-164.0,179.0,1,left,MISS D. White 24' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,24.31,Missed,,,,,,,,,,,,,,,,,,,
585,PT02M47.00S,2022-02-13T21:17:02.0Z,4,REGULAR,rebound,offensive,[],203935,,,1610612738,99,91,2022-02-13T21:17:05Z,5670000,,,0,,M. Smart REBOUND (Off:1 Def:5),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,584.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
586,PT02M46.00S,2022-02-13T21:17:03.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203935,10.85742444152431,58.333333333333336,1610612738,101,91,2022-02-13T21:17:18Z,5680000,-42.0,50.0,1,left,M. Smart 6' fadeaway Jump Shot (13 PTS),[203935],1610612738.0,BOS,fadeaway,,,Smart,M. Smart,,,,,6.48,Made,,,,,13.0,,,,,,,,,,,,,,
587,PT02M33.00S,2022-02-13T21:17:22.4Z,4,REGULAR,foul,personal,[],1628369,,,1610612737,101,91,2022-02-13T21:17:55Z,5690000,,,0,,J. Tatum personal FOUL (3 PF),"[1628369, 203992]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Bogdanovic,203992.0,
589,PT02M26.00S,2022-02-13T21:17:42.3Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,101,91,2022-02-13T21:18:02Z,5710000,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 203935]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,4.0,Smart,203935.0,,,,,,
590,PT02M26.00S,2022-02-13T21:17:42.3Z,4,REGULAR,steal,,[],203935,,,1610612738,101,91,2022-02-13T21:18:02Z,5720000,,,0,,M. Smart STEAL (1 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT02M04.00S,2022-02-13T21:18:04.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203935,29.25427069645204,14.215686274509803,1610612738,101,91,2022-02-13T21:19:46Z,5730000,179.0,222.0,1,left,MISS M. Smart 28' pullup 3PT,[203935],1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,28.55,Missed,,,,,,,,,,,,,,,,,,,
592,PT02M01.00S,2022-02-13T21:18:07.2Z,4,REGULAR,rebound,defensive,[],1629027,,,1610612737,101,91,2022-02-13T21:18:08Z,5740000,,,0,,T. Young REBOUND (Off:3 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,591.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
593,PT01M55.00S,2022-02-13T21:18:17.8Z,4,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612737,101,91,2022-02-13T21:20:51Z,5750000,,,0,,D. White shooting personal FOUL (2 PF) (Young 2 FT),"[1628401, 1629027]",1610612738.0,BOS,shooting,,,White,D. White,,,,,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Young,1629027.0,
596,PT01M55.00S,2022-02-13T21:18:32.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612737,101,91,2022-02-13T21:25:34Z,5780000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT01M55.00S,2022-02-13T21:18:46.8Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612737,101,91,2022-02-13T21:20:37Z,5790000,,,0,,,[],1610612737.0,ATL,overturned,,,,,,,,,,,,,,,,,,,,,,,,201640.0,,,,,Corrected to Personal Foul on D. White
598,PT01M55.00S,2022-02-13T21:20:52.9Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,101,92,2022-02-13T21:20:52Z,5800000,,,0,,T. Young Free Throw 1 of 2 (29 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
599,PT01M55.00S,2022-02-13T21:21:00.4Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,101,93,2022-02-13T21:21:00Z,5810000,,,0,,T. Young Free Throw 2 of 2 (30 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
600,PT01M35.00S,2022-02-13T21:21:21.2Z,4,REGULAR,3pt,Jump Shot,[],1628401,24.78646517739816,87.25490196078431,1610612738,101,93,2022-02-13T21:21:30Z,5820000,-186.0,180.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,25.94,Missed,,,,,,,,,,,,,,,,,,,
601,PT01M32.00S,2022-02-13T21:21:24.2Z,4,REGULAR,rebound,defensive,[],203991,,,1610612737,101,93,2022-02-13T21:21:30Z,5830000,,,0,,C. Capela REBOUND (Off:2 Def:15),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,600.0,17.0,15.0,2.0,,,,,,,,,,,,,,,
602,PT01M20.00S,2022-02-13T21:21:34.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203992,92.06636005256242,39.705882352941174,1610612737,101,93,2022-02-13T21:21:44Z,5840000,-51.0,22.0,1,right,MISS B. Bogdanovic driving Layup,[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,5.6,Missed,,,,,,,,,,,,,,,,,,,
603,PT01M16.00S,2022-02-13T21:21:38.9Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,101,93,2022-02-13T21:21:44Z,5850000,,,0,,R. Williams III REBOUND (Off:6 Def:8),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,602.0,14.0,8.0,6.0,,,,,,,,,,,,,,,
604,PT01M11.00S,2022-02-13T21:21:44.5Z,4,REGULAR,turnover,lost ball,[],1627759,,,1610612738,101,93,2022-02-13T21:22:14Z,5860000,,,0,,J. Brown lost ball TURNOVER (4 TO),"[1627759, 1629631]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,4.0,Hunter,1629631.0,,,,,,
605,PT01M11.00S,2022-02-13T21:21:44.5Z,4,REGULAR,steal,,[],1629631,,,1610612737,101,93,2022-02-13T21:21:48Z,5870000,,,0,,D. Hunter STEAL (2 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M06.00S,2022-02-13T21:21:48.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,90.75229960578186,43.872549019607845,1610612737,101,93,2022-02-13T21:22:19Z,5880000,-31.0,34.0,1,right,MISS D. Hunter driving Layup,[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,4.6,Missed,,,,,,,,,,,,,,,,,,,
607,PT01M05.00S,2022-02-13T21:21:50.5Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,101,93,2022-02-13T21:21:50Z,5890000,,,0,,D. White REBOUND (Off:1 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,606.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
608,PT00M50.50S,2022-02-13T21:22:05.8Z,4,REGULAR,3pt,Jump Shot,[],203935,22.421156373193167,90.93137254901961,1610612738,101,93,2022-02-13T21:22:22Z,5900000,-205.0,158.0,1,left,MISS M. Smart 25' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,25.88,Missed,,,,,,,,,,,,,,,,,,,
609,PT00M46.20S,2022-02-13T21:22:10.1Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,101,93,2022-02-13T21:22:22Z,5910000,,,0,,J. Brown REBOUND (Off:1 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,608.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
610,PT00M43.50S,2022-02-13T21:22:12.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,6.389618922470433,43.627450980392155,1610612738,101,93,2022-02-13T21:23:26Z,5920000,32.0,8.0,1,left,MISS J. Tatum Layup - blocked,"[1628369, 203991]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,3.28,Missed,,,,,,,,,Capela,203991.0,,,,,,,,,
611,PT00M43.50S,2022-02-13T21:22:12.8Z,4,REGULAR,block,,[],203991,,,1610612738,101,93,2022-02-13T21:22:15Z,5930000,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M39.70S,2022-02-13T21:22:16.6Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,101,93,2022-02-13T21:22:16Z,5940000,,,0,,J. Brown REBOUND (Off:2 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,610.0,8.0,6.0,2.0,,,,,,,,,,,,,,,
613,PT00M37.90S,2022-02-13T21:22:20.6Z,4,REGULAR,foul,personal,[],203992,,,1610612738,101,93,2022-02-13T21:22:36Z,5950000,,,0,,B. Bogdanovic take personal FOUL (4 PF),"[203992, 1627759]",1610612737.0,ATL,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,1627961.0,4.0,0.0,Brown,1627759.0,
615,PT00M34.10S,2022-02-13T21:22:56.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612738,101,93,2022-02-13T21:23:05Z,5970000,,,0,,D. Hunter take personal FOUL (5 PF) (Tatum 2 FT),"[1629631, 1628369]",1610612737.0,ATL,take,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,201640.0,5.0,0.0,Tatum,1628369.0,
617,PT00M34.10S,2022-02-13T21:23:22.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628369,,,1610612738,102,93,2022-02-13T21:23:22Z,5990000,,,0,,J. Tatum Free Throw 1 of 2 (35 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,35.0,,,,,,,,,,,,,,
618,PT00M34.10S,2022-02-13T21:23:35.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628369,,,1610612738,103,93,2022-02-13T21:23:35Z,6000000,,,0,,J. Tatum Free Throw 2 of 2 (36 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,36.0,,,,,,,,,,,,,,
619,PT00M28.20S,2022-02-13T21:23:45.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,90.88370565045992,52.69607843137255,1610612737,103,95,2022-02-13T21:23:51Z,6010000,13.0,33.0,1,right,C. Capela alley-oop DUNK (8 PTS) (T. Young 10 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,3.58,Made,,,,,8.0,T. Young,1629027.0,10.0,,,,,,,,,,,
621,PT00M26.20S,2022-02-13T21:23:50.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628989,,,1610612738,103,95,2022-02-13T21:24:06Z,6030000,,,0,,K. Huerter take personal FOUL (6 PF) (Tatum 2 FT),"[1628989, 1628369]",1610612737.0,ATL,take,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,201640.0,6.0,0.0,Tatum,1628369.0,
623,PT00M26.20S,2022-02-13T21:24:16.7Z,4,REGULAR,substitution,out,[],1628989,,,1610612738,103,95,2022-02-13T21:24:22Z,6050000,,,0,,SUB out: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M26.20S,2022-02-13T21:24:16.7Z,4,REGULAR,substitution,in,[],1630536,,,1610612738,103,95,2022-02-13T21:24:22Z,6060000,,,0,,SUB in: S. Cooper,[1630536],1610612737.0,ATL,,,,Cooper,S. Cooper,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M26.20S,2022-02-13T21:24:40.2Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,104,95,2022-02-13T21:24:40Z,6070000,,,0,,J. Tatum Free Throw 1 of 2 (37 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,37.0,,,,,,,,,,,,,,
