actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
275,PT02M04.00S,2021-12-14T01:28:05.4Z,2,REGULAR,foul,personal,['2freethrow'],203507,,,1610612738,41,45,2021-12-14T01:28:23Z,2680000,,,0,,G. Antetokounmpo shooting personal FOUL (1 PF) (Brown 2 FT),"[203507, 1627759]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,202041.0,1.0,0.0,Brown,1627759.0,,,,,
277,PT02M04.00S,2021-12-14T01:28:33.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627759,,,1610612738,42,45,2021-12-14T01:28:33Z,2700000,,,0,,J. Brown Free Throw 1 of 2 (11 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
278,PT02M04.00S,2021-12-14T01:28:49.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627759,,,1610612738,43,45,2021-12-14T01:28:49Z,2710000,,,0,,J. Brown Free Throw 2 of 2 (12 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
279,PT01M50.00S,2021-12-14T01:29:04.9Z,2,REGULAR,3pt,Jump Shot,[],203918,86.67871222076215,3.6764705882352944,1610612749,43,45,2021-12-14T01:29:10Z,2720000,-232.0,73.0,1,right,MISS R. Hood 24' 3PT,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,24.27,Missed,,,,,,,,,,,,,,,,,,
280,PT01M47.00S,2021-12-14T01:29:07.9Z,2,REGULAR,rebound,offensive,[],203114,,,1610612749,43,45,2021-12-14T01:29:10Z,2730000,,,0,,K. Middleton REBOUND (Off:2 Def:4),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,279.0,6.0,4.0,2.0,,,,,,,,,,
281,PT01M44.00S,2021-12-14T01:29:10.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203114,92.06636005256242,46.32352941176471,1610612749,43,45,2021-12-14T01:29:20Z,2740000,-18.0,22.0,1,right,MISS K. Middleton driving reverse Layup,[203114],1610612749.0,MIL,driving reverse,,,Middleton,K. Middleton,,,,,2.88,Missed,,,,,,,,,,,,,,,,,,
282,PT01M42.00S,2021-12-14T01:29:12.9Z,2,REGULAR,rebound,defensive,[],203935,,,1610612738,43,45,2021-12-14T01:29:20Z,2750000,,,0,,M. Smart REBOUND (Off:1 Def:2),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,281.0,3.0,2.0,1.0,,,,,,,,,,
283,PT01M39.00S,2021-12-14T01:29:16.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628369,7.046649145860711,55.14705882352941,1610612738,45,45,2021-12-14T01:29:26Z,2760000,-26.0,14.0,1,left,J. Tatum running finger roll Layup (12 PTS) (M. Smart 6 AST),"[1628369, 203935]",1610612738.0,BOS,running finger roll,,,Tatum,J. Tatum,,,,,2.91,Made,12.0,M. Smart,203935.0,6.0,,,,,,,,,,,,,,
285,PT01M23.00S,2021-12-14T01:29:32.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,91.14651773981603,50.98039215686274,1610612749,45,47,2021-12-14T01:29:37Z,2780000,5.0,31.0,1,right,G. Antetokounmpo alley-oop DUNK (7 PTS) (K. Middleton 3 AST),"[203507, 203114]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,3.11,Made,7.0,K. Middleton,203114.0,3.0,,,,,,,,,,,,,,
287,PT01M16.00S,2021-12-14T01:29:42.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,45,47,2021-12-14T01:29:42Z,2800000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M16.00S,2021-12-14T01:29:44.3Z,2,REGULAR,substitution,out,[],202326,,,1610612738,45,47,2021-12-14T01:29:59Z,2810000,,,0,,SUB out: D. Cousins,[202326],1610612749.0,MIL,,,,Cousins,D. Cousins,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M16.00S,2021-12-14T01:29:44.3Z,2,REGULAR,substitution,in,[],1628960,,,1610612738,45,47,2021-12-14T01:29:59Z,2820000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
290,PT01M12.00S,2021-12-14T01:30:10.5Z,2,REGULAR,3pt,Jump Shot,[],1627759,9.280551905387648,95.83333333333334,1610612738,45,47,2021-12-14T01:30:15Z,2830000,-229.0,35.0,1,left,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,23.18,Missed,,,,,,,,,,,,,,,,,,
291,PT01M10.00S,2021-12-14T01:30:12.8Z,2,REGULAR,rebound,offensive,[],201143,,,1610612738,45,47,2021-12-14T01:30:12Z,2840000,,,0,,A. Horford REBOUND (Off:2 Def:0),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,290.0,2.0,0.0,2.0,,,,,,,,,,
292,PT01M09.00S,2021-12-14T01:30:14.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628369,30.699737187910642,28.921568627450984,1610612738,48,47,2021-12-14T01:30:24Z,2850000,105.0,236.0,1,left,J. Tatum 25' 3PT  (15 PTS) (A. Horford 1 AST),"[1628369, 201143]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,25.86,Made,15.0,A. Horford,201143.0,1.0,,,,,,,,,,,,,,
294,PT00M57.00S,2021-12-14T01:30:26.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,87.46714848883047,52.69607843137255,1610612749,48,47,2021-12-14T01:30:35Z,2870000,13.0,65.0,1,right,MISS K. Middleton 6' driving floating Shot,[203114],1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,6.67,Missed,,,,,,,,,,,,,,,,,,
295,PT00M55.10S,2021-12-14T01:30:28.8Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,48,47,2021-12-14T01:30:35Z,2880000,,,0,,A. Horford REBOUND (Off:2 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,294.0,3.0,1.0,2.0,,,,,,,,,,
296,PT00M51.20S,2021-12-14T01:30:33.5Z,2,REGULAR,turnover,out-of-bounds,[],1628369,,,1610612738,48,47,2021-12-14T01:30:40Z,2890000,,,0,,J. Tatum bad pass out-of-bounds TURNOVER (2 TO),[1628369],1610612738.0,BOS,bad pass,,,Tatum,J. Tatum,,,,,,,,,,,,,,,202037.0,,,,,2.0,,,,
298,PT00M32.70S,2021-12-14T01:31:08.9Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",201143,,,1610612749,48,47,2021-12-14T01:31:17Z,2910000,,,0,,A. Horford shooting personal FOUL (2 PF) (Connaughton 3 FT),"[201143, 1626192]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,,,,,,,,,,,200832.0,2.0,0.0,Connaughton,1626192.0,,,,,
306,PT00M32.70S,2021-12-14T01:31:26.1Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612749,48,47,2021-12-14T01:33:01Z,2925000,,,0,,TEAM delay-of-game VIOLATION,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M32.70S,2021-12-14T01:31:54.5Z,2,REGULAR,freethrow,1 of 3,['fromturnover'],1626192,,,1610612749,48,48,2021-12-14T01:31:54Z,2940000,,,0,,P. Connaughton Free Throw 1 of 3 (8 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
302,PT00M32.70S,2021-12-14T01:32:12.5Z,2,REGULAR,freethrow,2 of 3,['fromturnover'],1626192,,,1610612749,48,49,2021-12-14T01:32:12Z,2950000,,,0,,P. Connaughton Free Throw 2 of 3 (9 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
303,PT00M32.70S,2021-12-14T01:32:29.6Z,2,REGULAR,freethrow,3 of 3,['fromturnover'],1626192,,,1610612749,48,50,2021-12-14T01:32:29Z,2960000,,,0,,P. Connaughton Free Throw 3 of 3 (10 PTS),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
304,PT00M13.80S,2021-12-14T01:32:54.7Z,2,REGULAR,3pt,Jump Shot,[],1629684,4.944152431011826,97.54901960784314,1610612738,51,50,2021-12-14T01:33:09Z,2970000,-238.0,-6.0,1,left,G. Williams 3PT  (9 PTS) (J. Tatum 4 AST),"[1629684, 1628369]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,23.78,Made,9.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,,,,
307,PT00M03.00S,2021-12-14T01:33:10.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626192,86.15308804204993,50.98039215686274,1610612749,51,50,2021-12-14T01:33:19Z,2990000,5.0,78.0,1,right,MISS P. Connaughton 7' driving floating Shot,[1626192],1610612749.0,MIL,driving floating,,,Connaughton,P. Connaughton,,,,,7.79,Missed,,,,,,,,,,,,,,,,,,
308,PT00M01.30S,2021-12-14T01:33:15.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,51,50,2021-12-14T01:33:15Z,3000000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,307.0,,,,,,,,,,,,,
309,PT00M01.30S,2021-12-14T01:33:16.3Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,51,50,2021-12-14T01:33:16Z,3010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M00.00S,2021-12-14T01:33:36.5Z,2,REGULAR,period,end,[],0,,,1610612738,51,50,2021-12-14T01:33:36Z,3020000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2021-12-14T01:48:13.7Z,3,REGULAR,substitution,out,['startperiod'],1629684,,,1610612738,51,50,2021-12-14T01:48:53Z,3030000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
312,PT12M00.00S,2021-12-14T01:48:13.7Z,3,REGULAR,substitution,out,['startperiod'],203918,,,1610612738,51,50,2021-12-14T01:48:53Z,3040000,,,0,,SUB out: R. Hood,[203918],1610612749.0,MIL,,,,Hood,R. Hood,,,,,,,,,,,,,,,,,,,,,,,,
313,PT12M00.00S,2021-12-14T01:48:13.7Z,3,REGULAR,substitution,out,['startperiod'],1626192,,,1610612738,51,50,2021-12-14T01:48:53Z,3050000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
314,PT12M00.00S,2021-12-14T01:48:13.7Z,3,REGULAR,substitution,in,['startperiod'],1629057,,,1610612738,51,50,2021-12-14T01:48:53Z,3060000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
315,PT12M00.00S,2021-12-14T01:48:13.7Z,3,REGULAR,substitution,in,['startperiod'],1626171,,,1610612738,51,50,2021-12-14T01:48:53Z,3070000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
316,PT12M00.00S,2021-12-14T01:48:13.7Z,3,REGULAR,substitution,in,['startperiod'],201950,,,1610612738,51,50,2021-12-14T01:48:53Z,3080000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2021-12-14T01:49:03.7Z,3,REGULAR,period,start,[],0,,,1610612749,51,50,2021-12-14T01:49:03Z,3090000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT11M47.00S,2021-12-14T01:49:16.4Z,3,REGULAR,2pt,Jump Shot,[],203114,25.57490144546649,28.921568627450984,1610612749,51,50,2021-12-14T01:49:54Z,3100000,105.0,188.0,1,left,MISS K. Middleton 21' fadeaway Shot,[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,21.54,Missed,,,,,,,,,,,,,,,,,,
319,PT11M43.00S,2021-12-14T01:49:20.4Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,51,50,2021-12-14T01:49:27Z,3110000,,,0,,R. Williams III REBOUND (Off:0 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,318.0,4.0,4.0,0.0,,,,,,,,,,
320,PT11M40.00S,2021-12-14T01:49:22.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628369,92.72339027595268,49.754901960784316,1610612738,53,50,2021-12-14T01:49:33Z,3120000,-1.0,16.0,1,right,J. Tatum running finger roll Layup (17 PTS) (R. Williams III 1 AST),"[1628369, 1629057]",1610612738.0,BOS,running finger roll,,,Tatum,J. Tatum,,,,,1.59,Made,17.0,R. Williams III,1629057.0,1.0,,,,,,,,,,,,,,
322,PT11M33.00S,2021-12-14T01:49:32.0Z,3,REGULAR,foul,personal,[],203935,,,1610612749,53,50,2021-12-14T01:50:07Z,3140000,,,0,,M. Smart personal FOUL (1 PF),"[203935, 203114]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,200832.0,1.0,0.0,Middleton,203114.0,,,,,
324,PT11M16.00S,2021-12-14T01:50:03.3Z,3,REGULAR,2pt,Jump Shot,[],203114,8.623521681997373,81.37254901960785,1610612749,53,50,2021-12-14T01:52:34Z,3160000,-157.0,29.0,1,left,MISS K. Middleton 15' turnaround Shot,[203114],1610612749.0,MIL,turnaround,,,Middleton,K. Middleton,,,,,15.95,Missed,,,,,,,,,,,,,,,,,,
325,PT11M14.00S,2021-12-14T01:50:05.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,53,50,2021-12-14T01:50:17Z,3170000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,324.0,,,,,,,,,,,,,
326,PT11M14.00S,2021-12-14T01:50:19.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612749,53,50,2021-12-14T01:50:25Z,3180000,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,,,
327,PT11M06.00S,2021-12-14T01:50:32.1Z,3,REGULAR,foul,personal,[],1628960,,,1610612738,53,50,2021-12-14T01:51:05Z,3190000,,,0,,G. Allen personal FOUL (1 PF),"[1628960, 203935]",1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,200832.0,1.0,0.0,Smart,203935.0,,,,,
329,PT10M49.00S,2021-12-14T01:51:09.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],201143,77.52956636005256,70.12101715686273,1610612738,53,50,2021-12-14T01:51:16Z,3210000,101.0,159.0,1,right,MISS A. Horford 18' pullup Shot,[201143],1610612738.0,BOS,pullup,,,Horford,A. Horford,,,,,18.79,Missed,,,,,,,,,,,,,,,,,,
330,PT10M47.00S,2021-12-14T01:51:11.9Z,3,REGULAR,rebound,defensive,[],203114,,,1610612749,53,50,2021-12-14T01:51:16Z,3220000,,,0,,K. Middleton REBOUND (Off:2 Def:5),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,329.0,7.0,5.0,2.0,,,,,,,,,,
331,PT10M42.00S,2021-12-14T01:51:16.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201950,20.97568988173456,90.93137254901961,1610612749,53,50,2021-12-14T01:51:24Z,3230000,-205.0,145.0,1,left,MISS J. Holiday 25' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,
332,PT10M40.00S,2021-12-14T01:51:18.8Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,53,50,2021-12-14T01:51:24Z,3240000,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,331.0,4.0,4.0,0.0,,,,,,,,,,
333,PT10M27.00S,2021-12-14T01:51:31.9Z,3,REGULAR,2pt,Jump Shot,[],1628369,76.2976346911958,59.80392156862745,1610612738,55,50,2021-12-14T01:51:37Z,3250000,49.0,170.0,1,right,J. Tatum 17' pullup Jump Shot (19 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,17.72,Made,19.0,,,,,,,,,,,,,,,,,
334,PT10M11.00S,2021-12-14T01:51:47.3Z,3,REGULAR,3pt,Jump Shot,[],1628960,8.886333771353483,4.166666666666666,1610612749,55,50,2021-12-14T01:51:53Z,3260000,229.0,31.0,1,left,MISS G. Allen 3PT,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,23.13,Missed,,,,,,,,,,,,,,,,,,
335,PT10M09.00S,2021-12-14T01:51:49.3Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,55,50,2021-12-14T01:51:53Z,3270000,,,0,,M. Smart REBOUND (Off:1 Def:3),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,334.0,4.0,3.0,1.0,,,,,,,,,,
336,PT10M00.00S,2021-12-14T01:51:59.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,89.96386333771353,44.85294117647059,1610612738,55,50,2021-12-14T01:54:23Z,3280000,-26.0,42.0,1,right,MISS R. Williams III alley-oop Layup,[1629057],1610612738.0,BOS,alley-oop,,,Williams III,R. Williams III,,,,,4.91,Missed,,,,,,,,,,,,,,,,,,
337,PT09M55.00S,2021-12-14T01:52:04.1Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612738,55,50,2021-12-14T01:52:12Z,3290000,,,0,,R. Williams III REBOUND (Off:1 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,336.0,5.0,4.0,1.0,,,,,,,,,,
338,PT09M55.00S,2021-12-14T01:52:02.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629057,94.40999984741211,50.0,1610612738,57,50,2021-12-14T01:52:16Z,3300000,0.0,0.0,1,right,R. Williams III tip Layup (6 PTS),[1629057],1610612738.0,BOS,tip,,,Williams III,R. Williams III,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,,,
339,PT09M39.00S,2021-12-14T01:52:19.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,5.469776609724048,64.4607843137255,1610612749,57,52,2021-12-14T01:52:25Z,3310000,-72.0,-1.0,1,left,J. Holiday 7' fadeaway Jump Shot (11 PTS),[201950],1610612749.0,MIL,fadeaway,,,Holiday,J. Holiday,,,,,7.23,Made,11.0,,,,,,,,,,,,,,,,,
340,PT09M21.00S,2021-12-14T01:52:37.7Z,3,REGULAR,3pt,Jump Shot,[],1628369,69.72733245729303,76.47058823529412,1610612738,57,52,2021-12-14T01:52:54Z,3320000,132.0,232.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,26.72,Missed,,,,,,,,,,,,,,,,,,
341,PT09M19.00S,2021-12-14T01:52:40.2Z,3,REGULAR,rebound,defensive,[],203114,,,1610612749,57,52,2021-12-14T01:52:40Z,3330000,,,0,,K. Middleton REBOUND (Off:2 Def:6),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,340.0,8.0,6.0,2.0,,,,,,,,,,
342,PT09M14.00S,2021-12-14T01:52:44.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201950,6.652431011826544,46.568627450980394,1610612749,57,54,2021-12-14T01:52:58Z,3340000,17.0,10.0,1,left,J. Holiday cutting Layup (13 PTS) (B. Portis 1 AST),"[201950, 1626171]",1610612749.0,MIL,cutting,,,Holiday,J. Holiday,,,,,1.99,Made,13.0,B. Portis,1626171.0,1.0,,,,,,,,,,,,,,
344,PT09M03.00S,2021-12-14T01:52:56.1Z,3,REGULAR,turnover,lost ball,[],1627759,,,1610612738,57,54,2021-12-14T01:53:03Z,3360000,,,0,,J. Brown lost ball TURNOVER (3 TO),"[1627759, 201950]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,3.0,Holiday,201950.0,,
345,PT09M03.00S,2021-12-14T01:52:56.1Z,3,REGULAR,steal,,[],201950,,,1610612749,57,54,2021-12-14T01:52:57Z,3370000,,,0,,J. Holiday STEAL (3 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
346,PT09M00.00S,2021-12-14T01:52:59.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626171,6.258212877792378,48.77450980392157,1610612749,57,56,2021-12-14T01:53:07Z,3380000,6.0,6.0,1,left,B. Portis cutting DUNK (9 PTS) (J. Holiday 3 AST),"[1626171, 201950]",1610612749.0,MIL,cutting,,,Portis,B. Portis,,,,,0.88,Made,9.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
348,PT08M38.00S,2021-12-14T01:53:20.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,92.9862023653088,47.794117647058826,1610612738,59,56,2021-12-14T01:53:25Z,3400000,-11.0,13.0,1,right,R. Williams III cutting Layup (8 PTS) (M. Smart 7 AST),"[1629057, 203935]",1610612738.0,BOS,cutting,,,Williams III,R. Williams III,,,,,1.73,Made,8.0,M. Smart,203935.0,7.0,,,,,,,,,,,,,,
350,PT08M28.00S,2021-12-14T01:53:30.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,6.521024967148489,44.85294117647059,1610612749,59,56,2021-12-14T01:53:36Z,3420000,26.0,9.0,1,left,MISS J. Holiday cutting Layup - blocked,"[201950, 1627759]",1610612749.0,MIL,cutting,,,Holiday,J. Holiday,,,,,2.72,Missed,,,,,,,,,,,,,,,,,Brown,1627759.0
351,PT08M28.00S,2021-12-14T01:53:30.6Z,3,REGULAR,block,,[],1627759,,,1610612749,59,56,2021-12-14T01:53:32Z,3430000,,,0,,J. Brown BLOCK (1 BLK),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
352,PT08M26.00S,2021-12-14T01:53:32.6Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,59,56,2021-12-14T01:53:36Z,3440000,,,0,,M. Smart REBOUND (Off:1 Def:4),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,350.0,5.0,4.0,1.0,,,,,,,,,,
353,PT08M17.00S,2021-12-14T01:53:41.7Z,3,REGULAR,2pt,Jump Shot,[],1627759,89.22470433639947,74.77787990196079,1610612738,61,56,2021-12-14T01:53:53Z,3450000,124.0,49.0,1,right,J. Brown 13' turnaround fadeaway Jump Shot (14 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,13.32,Made,14.0,,,,,,,,,,,,,,,,,
355,PT08M02.00S,2021-12-14T01:53:56.6Z,3,REGULAR,3pt,Jump Shot,[],1626171,7.440867279894875,5.147058823529411,1610612749,61,56,2021-12-14T01:54:01Z,3470000,224.0,17.0,1,left,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,22.5,Missed,,,,,,,,,,,,,,,,,,
356,PT07M59.00S,2021-12-14T01:53:59.6Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,61,56,2021-12-14T01:54:01Z,3480000,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,355.0,4.0,4.0,0.0,,,,,,,,,,
357,PT07M49.00S,2021-12-14T01:54:09.4Z,3,REGULAR,3pt,Jump Shot,[],1628369,70.77858081471747,77.45098039215686,1610612738,64,56,2021-12-14T01:54:14Z,3490000,137.0,222.0,1,right,J. Tatum 26' 3PT  (22 PTS) (A. Horford 2 AST),"[1628369, 201143]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,26.12,Made,22.0,A. Horford,201143.0,2.0,,,,,,,,,,,,,,
359,PT07M48.00S,2021-12-14T01:54:16.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,64,56,2021-12-14T01:54:16Z,3510000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT07M48.00S,2021-12-14T01:56:37.0Z,3,REGULAR,substitution,out,[],1626171,,,1610612749,64,56,2021-12-14T01:56:55Z,3520000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
361,PT07M48.00S,2021-12-14T01:56:37.0Z,3,REGULAR,substitution,in,[],1626192,,,1610612749,64,56,2021-12-14T01:56:55Z,3530000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
362,PT07M35.00S,2021-12-14T01:57:24.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,14.931011826544022,42.64705882352941,1610612749,64,56,2021-12-14T01:57:35Z,3540000,37.0,88.0,1,left,MISS J. Holiday 9' driving floating Shot,[201950],1610612749.0,MIL,driving floating,,,Holiday,J. Holiday,,,,,9.53,Missed,,,,,,,,,,,,,,,,,,
363,PT07M34.00S,2021-12-14T01:57:25.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,64,56,2021-12-14T01:57:35Z,3550000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,362.0,,,,,,,,,,,,,
364,PT07M34.00S,2021-12-14T01:57:29.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,64,56,2021-12-14T01:57:29Z,3560000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT07M31.00S,2021-12-14T01:57:49.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203507,18.347568988173457,40.68627450980392,1610612749,64,58,2021-12-14T01:57:56Z,3570000,47.0,120.0,1,left,G. Antetokounmpo 12' fadeaway Jump Shot (9 PTS) (J. Holiday 4 AST),"[203507, 201950]",1610612749.0,MIL,fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,12.87,Made,9.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,
