actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
179,PT10M21.00S,2022-01-06T01:10:39.9Z,2,REGULAR,substitution,in,[],201143,,,1610612759,32,37,2022-01-06T01:11:17Z,1780000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M21.00S,2022-01-06T01:11:21.2Z,2,REGULAR,freethrow,1 of 1,[],1629111,,,1610612759,32,38,2022-01-06T01:11:21Z,1790000,,,0,,J. Landale Free Throw 1 of 1 (6 PTS),[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
181,PT10M09.00S,2022-01-06T01:11:35.9Z,2,REGULAR,3pt,Jump Shot,[],1628369,75.1149802890933,12.990196078431374,1610612738,32,38,2022-01-06T01:11:44Z,1800000,-185.0,181.0,1,right,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
182,PT10M07.00S,2022-01-06T01:11:37.9Z,2,REGULAR,rebound,offensive,[],201143,,,1610612738,32,38,2022-01-06T01:11:44Z,1810000,,,0,,A. Horford REBOUND (Off:1 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,181.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
183,PT10M05.00S,2022-01-06T01:11:40.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",201143,92.06636005256242,49.26470588235294,1610612738,34,38,2022-01-06T01:11:58Z,1820000,-4.0,22.0,1,right,A. Horford putback DUNK (4 PTS),[201143],1610612738.0,BOS,putback,,,Horford,A. Horford,,,,,2.24,Made,,,,,,,,,,4.0,,,,,,,,,
184,PT09M57.00S,2022-01-06T01:11:54.1Z,2,REGULAR,foul,personal,[],203471,,,1610612759,34,38,2022-01-06T01:12:03Z,1830000,,,0,,D. Schroder loose ball personal FOUL (1 PF),"[203471, 1627749]",1610612738.0,BOS,loose ball,,,Schroder,D. Schroder,,,,,,,,,,,202049.0,1.0,0.0,Murray,1627749.0,,,,,,,,,,
186,PT09M47.00S,2022-01-06T01:12:25.8Z,2,REGULAR,foul,personal,[],1626196,,,1610612759,34,38,2022-01-06T01:12:31Z,1850000,,,0,,J. Richardson personal FOUL (1 PF),"[1626196, 1630563]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,202049.0,1.0,0.0,Primo,1630563.0,,,,,,,,,,
188,PT09M37.00S,2022-01-06T01:12:56.0Z,2,REGULAR,2pt,Jump Shot,[],1627749,21.369908015768726,64.95098039215686,1610612759,34,38,2022-01-06T01:13:01Z,1870000,-75.0,148.0,1,left,MISS D. Murray 16' step back Shot,[1627749],1610612759.0,SAS,step back,,,Murray,D. Murray,,,,,16.62,Missed,,,,,,,,,,,,,,,,,,,
189,PT09M35.00S,2022-01-06T01:12:58.0Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,34,38,2022-01-06T01:13:01Z,1880000,,,0,,J. Tatum REBOUND (Off:1 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,188.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
190,PT09M28.00S,2022-01-06T01:13:05.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.85479632063075,51.71568627450981,1610612738,36,38,2022-01-06T01:13:09Z,1890000,9.0,15.0,1,right,D. Schroder driving finger roll Layup (2 PTS) (J. Tatum 2 AST),"[203471, 1628369]",1610612738.0,BOS,driving finger roll,,,Schroder,D. Schroder,,,,,1.7,Made,,,,,,,,,,2.0,J. Tatum,1628369.0,2.0,,,,,,
192,PT09M17.00S,2022-01-06T01:13:16.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628966,6.783837056504599,47.549019607843135,1610612759,36,38,2022-01-06T01:14:08Z,1910000,12.0,11.0,1,left,MISS K. Bates-Diop cutting Layup,[1628966],1610612759.0,SAS,cutting,,,Bates-Diop,K. Bates-Diop,,,,,1.67,Missed,,,,,,,,,,,,,,,,,,,
193,PT09M14.00S,2022-01-06T01:13:19.5Z,2,REGULAR,rebound,defensive,[],1629641,,,1610612738,36,38,2022-01-06T01:13:21Z,1920000,,,0,,R. Langford REBOUND (Off:0 Def:1),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
194,PT09M09.00S,2022-01-06T01:13:23.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201143,92.32917214191852,96.32352941176471,1610612738,36,38,2022-01-06T01:13:29Z,1930000,232.0,20.0,1,right,MISS A. Horford 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,23.24,Missed,,,,,,,,,,,,,,,,,,,
195,PT09M06.00S,2022-01-06T01:13:26.7Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,36,38,2022-01-06T01:13:29Z,1940000,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,194.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
196,PT08M59.00S,2022-01-06T01:13:33.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627749,6.652431011826544,47.549019607843135,1610612759,36,40,2022-01-06T01:13:38Z,1950000,12.0,10.0,1,left,D. Murray running finger roll Layup (8 PTS),[1627749],1610612759.0,SAS,running finger roll,,,Murray,D. Murray,,,,,1.59,Made,,,,,,,,,,8.0,,,,,,,,,
197,PT08M49.00S,2022-01-06T01:13:44.1Z,2,REGULAR,3pt,Jump Shot,[],203471,69.99014454664915,25.0,1610612738,39,40,2022-01-06T01:13:47Z,1960000,-125.0,230.0,1,right,D. Schroder 26' 3PT  (5 PTS) (J. Tatum 3 AST),"[203471, 1628369]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,26.14,Made,,,,,,,,,,5.0,J. Tatum,1628369.0,3.0,,,,,,
199,PT08M31.00S,2022-01-06T01:14:02.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,9.411957950065702,45.588235294117645,1610612759,39,40,2022-01-06T01:14:15Z,1980000,22.0,36.0,1,left,MISS D. Murray driving Layup - blocked,"[1627749, 1628369]",1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,4.22,Missed,,,,,,,,,,,,,,,,,Tatum,1628369.0,
200,PT08M31.00S,2022-01-06T01:14:02.3Z,2,REGULAR,block,,[],1628369,,,1610612759,39,40,2022-01-06T01:14:04Z,1990000,,,0,,J. Tatum BLOCK (2 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M29.00S,2022-01-06T01:14:04.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,39,40,2022-01-06T01:14:15Z,2000000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,199.0,,,,,,,,,,,,,,,,,,
202,PT08M29.00S,2022-01-06T01:14:11.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,39,40,2022-01-06T01:14:11Z,2010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M29.00S,2022-01-06T01:14:15.9Z,2,REGULAR,substitution,out,[],1626196,,,1610612738,39,40,2022-01-06T01:14:35Z,2020000,,,0,,SUB out: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M29.00S,2022-01-06T01:14:15.9Z,2,REGULAR,substitution,out,[],1630170,,,1610612738,39,40,2022-01-06T01:14:35Z,2030000,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M29.00S,2022-01-06T01:14:15.9Z,2,REGULAR,substitution,out,[],1628966,,,1610612738,39,40,2022-01-06T01:14:35Z,2040000,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M29.00S,2022-01-06T01:14:15.9Z,2,REGULAR,substitution,in,[],1627759,,,1610612738,39,40,2022-01-06T01:14:35Z,2050000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M29.00S,2022-01-06T01:14:15.9Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,39,40,2022-01-06T01:14:35Z,2060000,,,0,,SUB in: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M29.00S,2022-01-06T01:14:15.9Z,2,REGULAR,substitution,in,[],1629640,,,1610612738,39,40,2022-01-06T01:14:35Z,2070000,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M07.00S,2022-01-06T01:14:52.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201143,92.46057818659659,55.63725490196079,1610612738,39,40,2022-01-06T01:14:56Z,2080000,28.0,18.0,1,right,MISS A. Horford driving Layup,[201143],1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,3.37,Missed,,,,,,,,,,,,,,,,,,,
210,PT08M05.00S,2022-01-06T01:14:54.2Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612759,39,40,2022-01-06T01:14:56Z,2090000,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,209.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
211,PT07M56.00S,2022-01-06T01:15:03.4Z,2,REGULAR,3pt,Jump Shot,[],1628401,30.305519053876477,28.676470588235293,1610612759,39,43,2022-01-06T01:15:08Z,2100000,107.0,232.0,1,left,D. White 25' 3PT  (8 PTS) (D. Murray 4 AST),"[1628401, 1627749]",1610612759.0,SAS,,,,White,D. White,,,,,25.57,Made,,,,,,,,,,8.0,D. Murray,1627749.0,4.0,,,,,,
213,PT07M28.00S,2022-01-06T01:15:32.1Z,2,REGULAR,3pt,Jump Shot,[],1627759,69.85873850197109,77.45098039215686,1610612738,39,43,2022-01-06T01:15:37Z,2120000,137.0,231.0,1,right,MISS J. Brown 26' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,26.86,Missed,,,,,,,,,,,,,,,,,,,
214,PT07M26.00S,2022-01-06T01:15:34.1Z,2,REGULAR,rebound,offensive,[],203471,,,1610612738,39,43,2022-01-06T01:15:42Z,2130000,,,0,,D. Schroder REBOUND (Off:1 Def:0),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,213.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
215,PT07M17.00S,2022-01-06T01:15:42.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203471,86.5473061760841,71.07843137254902,1610612738,41,43,2022-01-06T01:15:46Z,2140000,105.0,74.0,1,right,D. Schroder 12' fadeaway Jump Shot (7 PTS),[203471],1610612738.0,BOS,fadeaway,,,Schroder,D. Schroder,,,,,12.88,Made,,,,,,,,,,7.0,,,,,,,,,
216,PT07M02.00S,2022-01-06T01:15:56.7Z,2,REGULAR,2pt,Layup,[],1627749,12.171484888304862,32.84313725490196,1610612759,41,43,2022-01-06T01:18:50Z,2150000,86.0,62.0,1,left,MISS D. Murray 10' driving Layup - blocked,"[1627749, 1629641]",1610612759.0,SAS,driving,,,Murray,D. Murray,,,,,10.58,Missed,,,,,,,,,,,,,,,,,Langford,1629641.0,
240,PT07M02.00S,2022-01-06T01:15:56.7Z,2,REGULAR,block,,[],1629641,,,1610612759,41,43,2022-01-06T01:18:23Z,2155000,,,0,,R. Langford BLOCK (1 BLK),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M00.00S,2022-01-06T01:15:58.7Z,2,REGULAR,rebound,offensive,[],1627749,,,1610612759,41,43,2022-01-06T01:18:23Z,2160000,,,0,,D. Murray REBOUND (Off:1 Def:4),[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,216.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
218,PT06M59.00S,2022-01-06T01:16:00.0Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612759,41,43,2022-01-06T01:16:06Z,2170000,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 203471]",1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,1.0,Schroder,203471.0,,,
219,PT06M59.00S,2022-01-06T01:16:00.0Z,2,REGULAR,steal,,[],203471,,,1610612738,41,43,2022-01-06T01:16:01Z,2180000,,,0,,D. Schroder STEAL (1 STL),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M56.00S,2022-01-06T01:16:03.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203471,91.67214191852825,45.83333333333333,1610612738,41,43,2022-01-06T01:16:22Z,2190000,-21.0,26.0,1,right,MISS D. Schroder running Layup,[203471],1610612738.0,BOS,running,,,Schroder,D. Schroder,,,,,3.31,Missed,,,,,,,,,,,,,,,,,,,
221,PT06M53.00S,2022-01-06T01:16:05.8Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,41,43,2022-01-06T01:16:05Z,2200000,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,220.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
222,PT06M45.00S,2022-01-06T01:16:14.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,7.5722733245729295,45.34313725490196,1610612759,41,43,2022-01-06T01:19:14Z,2210000,23.0,19.0,1,left,MISS D. White cutting Layup - blocked,"[1628401, 1627759]",1610612759.0,SAS,cutting,,,White,D. White,,,,,2.99,Missed,,,,,,,,,,,,,,,,,Brown,1627759.0,
223,PT06M45.00S,2022-01-06T01:16:14.6Z,2,REGULAR,block,,[],1627759,,,1610612759,41,43,2022-01-06T01:16:23Z,2220000,,,0,,J. Brown BLOCK (1 BLK),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M45.00S,2022-01-06T01:16:14.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,41,43,2022-01-06T01:16:48Z,2230000,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,222.0,,,,,,,,,,,,,,,,,,
225,PT06M45.00S,2022-01-06T01:16:25.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612759,41,43,2022-01-06T01:16:25Z,2240000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M45.00S,2022-01-06T01:16:27.3Z,2,REGULAR,substitution,out,[],1628369,,,1610612759,41,43,2022-01-06T01:16:44Z,2250000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M45.00S,2022-01-06T01:16:27.3Z,2,REGULAR,substitution,out,[],1627749,,,1610612759,41,43,2022-01-06T01:16:44Z,2260000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M45.00S,2022-01-06T01:16:27.3Z,2,REGULAR,substitution,out,[],1629111,,,1610612759,41,43,2022-01-06T01:16:44Z,2270000,,,0,,SUB out: J. Landale,[1629111],1610612759.0,SAS,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M45.00S,2022-01-06T01:16:27.3Z,2,REGULAR,substitution,in,[],203935,,,1610612759,41,43,2022-01-06T01:16:44Z,2280000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M45.00S,2022-01-06T01:16:27.3Z,2,REGULAR,substitution,in,[],1627751,,,1610612759,41,43,2022-01-06T01:16:44Z,2290000,,,0,,SUB in: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M45.00S,2022-01-06T01:16:27.3Z,2,REGULAR,substitution,in,[],1630200,,,1610612759,41,43,2022-01-06T01:16:44Z,2300000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M36.00S,2022-01-06T01:16:54.6Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1630200,20.71287779237845,31.61764705882353,1610612759,41,43,2022-01-06T01:17:01Z,2310000,92.0,142.0,1,left,MISS T. Jones 16' pullup Shot,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,16.93,Missed,,,,,,,,,,,,,,,,,,,
233,PT06M34.00S,2022-01-06T01:16:56.6Z,2,REGULAR,rebound,defensive,[],203471,,,1610612738,41,43,2022-01-06T01:17:01Z,2320000,,,0,,D. Schroder REBOUND (Off:1 Def:1),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,232.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
234,PT06M23.00S,2022-01-06T01:17:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,79.84559789750328,52.450980392156865,1610612738,41,43,2022-01-06T01:17:15Z,2330000,12.0,137.0,1,right,MISS J. Brown 13' turnaround Shot,[1627759],1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,13.76,Missed,,,,,,,,,,,,,,,,,,,
235,PT06M21.00S,2022-01-06T01:17:10.0Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,41,43,2022-01-06T01:17:15Z,2340000,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
236,PT06M09.00S,2022-01-06T01:17:21.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,7.703679369250986,46.07843137254902,1610612759,41,43,2022-01-06T01:17:23Z,2350000,20.0,20.0,1,left,MISS D. White driving Layup,[1628401],1610612759.0,SAS,driving,,,White,D. White,,,,,2.79,Missed,,,,,,,,,,,,,,,,,,,
237,PT06M08.00S,2022-01-06T01:17:22.1Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,41,43,2022-01-06T01:17:23Z,2360000,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,236.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
238,PT06M01.00S,2022-01-06T01:17:29.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203935,88.12417871222075,44.85294117647059,1610612738,43,43,2022-01-06T01:17:33Z,2370000,-26.0,59.0,1,right,M. Smart 6' driving finger roll Layup (5 PTS),[203935],1610612738.0,BOS,driving finger roll,,,Smart,M. Smart,,,,,6.44,Made,,,,,,,,,,5.0,,,,,,,,,
239,PT06M00.00S,2022-01-06T01:17:38.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,43,43,2022-01-06T01:17:38Z,2380000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M00.00S,2022-01-06T01:20:15.0Z,2,REGULAR,substitution,out,[],1629641,,,1610612759,43,43,2022-01-06T01:20:28Z,2390000,,,0,,SUB out: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M00.00S,2022-01-06T01:20:15.0Z,2,REGULAR,substitution,out,[],201143,,,1610612759,43,43,2022-01-06T01:20:28Z,2400000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M00.00S,2022-01-06T01:20:15.0Z,2,REGULAR,substitution,out,[],1630563,,,1610612759,43,43,2022-01-06T01:20:28Z,2410000,,,0,,SUB out: J. Primo,[1630563],1610612759.0,SAS,,,,Primo,J. Primo,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M00.00S,2022-01-06T01:20:15.0Z,2,REGULAR,substitution,in,[],1629684,,,1610612759,43,43,2022-01-06T01:20:28Z,2420000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M00.00S,2022-01-06T01:20:15.0Z,2,REGULAR,substitution,in,[],1629057,,,1610612759,43,43,2022-01-06T01:20:28Z,2430000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M00.00S,2022-01-06T01:20:15.0Z,2,REGULAR,substitution,in,[],1627854,,,1610612759,43,43,2022-01-06T01:20:28Z,2440000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M44.00S,2022-01-06T01:20:54.8Z,2,REGULAR,3pt,Jump Shot,[],1627854,33.85348226018397,64.70588235294117,1610612759,43,43,2022-01-06T01:21:00Z,2450000,-74.0,266.0,1,left,MISS B. Forbes 27' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,27.57,Missed,,,,,,,,,,,,,,,,,,,
248,PT05M41.00S,2022-01-06T01:20:57.8Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,43,43,2022-01-06T01:21:00Z,2460000,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,247.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
249,PT05M25.00S,2022-01-06T01:21:14.2Z,2,REGULAR,2pt,Jump Shot,[],203471,77.08607095926413,66.91176470588235,1610612738,43,43,2022-01-06T01:21:19Z,2470000,85.0,163.0,1,right,MISS D. Schroder 18' pullup Shot,[203471],1610612738.0,BOS,pullup,,,Schroder,D. Schroder,,,,,18.36,Missed,,,,,,,,,,,,,,,,,,,
250,PT05M22.00S,2022-01-06T01:21:17.2Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,43,43,2022-01-06T01:21:19Z,2480000,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,249.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
251,PT05M17.00S,2022-01-06T01:21:25.7Z,2,REGULAR,turnover,traveling,[],1628401,,,1610612759,43,43,2022-01-06T01:21:32Z,2490000,,,0,,D. White traveling TURNOVER (1 TO),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,202049.0,,,,,,,,,1.0,,,,,
252,PT04M54.00S,2022-01-06T01:21:56.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1627759,75.90341655716163,77.69607843137256,1610612738,45,43,2022-01-06T01:22:02Z,2500000,138.0,174.0,1,right,J. Brown 22' pullup Jump Shot (16 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,22.24,Made,,,,,,,,,,16.0,,,,,,,,,
254,PT04M30.00S,2022-01-06T01:22:21.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,18.478975032851512,57.84313725490197,1610612759,45,43,2022-01-06T01:22:28Z,2520000,-39.0,121.0,1,left,MISS K. Johnson 12' floating Shot,[1629640],1610612759.0,SAS,floating,,,Johnson,K. Johnson,,,,,12.74,Missed,,,,,,,,,,,,,,,,,,,
255,PT04M27.00S,2022-01-06T01:22:24.1Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,45,43,2022-01-06T01:22:28Z,2530000,,,0,,R. Williams III REBOUND (Off:1 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,254.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
256,PT04M22.00S,2022-01-06T01:22:31.2Z,2,REGULAR,foul,personal,[],1627854,,,1610612738,45,43,2022-01-06T01:22:37Z,2540000,,,0,,B. Forbes personal FOUL (1 PF),"[1627854, 1627759]",1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,1201.0,1.0,0.0,Brown,1627759.0,,,,,,,,,,
258,PT04M16.00S,2022-01-06T01:22:54.5Z,2,REGULAR,3pt,Jump Shot,[],203471,70.25295663600527,76.47058823529412,1610612738,45,43,2022-01-06T01:23:03Z,2560000,132.0,227.0,1,right,MISS D. Schroder 26' 3PT,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,26.29,Missed,,,,,,,,,,,,,,,,,,,
259,PT04M14.00S,2022-01-06T01:22:56.5Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,45,43,2022-01-06T01:23:03Z,2570000,,,0,,K. Johnson REBOUND (Off:0 Def:4),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,258.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
260,PT03M58.00S,2022-01-06T01:23:12.1Z,2,REGULAR,2pt,Jump Shot,[],1627854,16.245072273324574,17.15686274509804,1610612759,45,43,2022-01-06T01:23:19Z,2580000,164.0,100.0,1,left,MISS B. Forbes 19' Jump Shot,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,19.24,Missed,,,,,,,,,,,,,,,,,,,
261,PT03M54.00S,2022-01-06T01:23:16.1Z,2,REGULAR,rebound,offensive,[],1628401,,,1610612759,45,43,2022-01-06T01:23:19Z,2590000,,,0,,D. White REBOUND (Off:2 Def:0),[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,260.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
262,PT03M54.00S,2022-01-06T01:23:18.9Z,2,REGULAR,foul,personal,[],203471,,,1610612759,45,43,2022-01-06T01:23:47Z,2600000,,,0,,D. Schroder personal FOUL (2 PF),"[203471, 1628401]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,1627539.0,2.0,0.0,White,1628401.0,,,,,,,,,,
264,PT03M54.00S,2022-01-06T01:23:41.5Z,2,REGULAR,substitution,out,[],203471,,,1610612759,45,43,2022-01-06T01:23:50Z,2620000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
