actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
361,PT07M50.00S,2021-11-13T02:03:26.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,88.69908015768725,43.54702818627451,1610612738,63,62,2021-11-13T02:03:34Z,3530000,-32.0,54.0,1,right,M. Smart 6' driving finger roll Layup (9 PTS) (D. Schroder 2 AST),"[203935, 203471]",1610612738.0,BOS,driving finger roll,,,Smart,M. Smart,,,,,6.27,Made,9.0,D. Schroder,203471.0,2.0,,,,,,,,,,,,,,
363,PT07M35.00S,2021-11-13T02:03:41.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201588,8.886333771353483,45.588235294117645,1610612749,63,64,2021-11-13T02:03:45Z,3550000,22.0,31.0,1,left,G. Hill driving finger roll Layup (12 PTS),[201588],1610612749.0,MIL,driving finger roll,,,Hill,G. Hill,,,,,3.81,Made,12.0,,,,,,,,,,,,,,,,,
364,PT07M26.00S,2021-11-13T02:03:50.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203935,91.80354796320631,53.67647058823529,1610612738,65,64,2021-11-13T02:03:57Z,3560000,18.0,25.0,1,right,M. Smart driving finger roll Layup (11 PTS),[203935],1610612738.0,BOS,driving finger roll,,,Smart,M. Smart,,,,,3.06,Made,11.0,,,,,,,,,,,,,,,,,
365,PT07M26.00S,2021-11-13T02:03:54.2Z,3,REGULAR,foul,personal,['1freethrow'],1628960,,,1610612738,65,64,2021-11-13T02:04:22Z,3570000,,,0,,G. Allen shooting personal FOUL (3 PF) (Smart 1 FT),"[1628960, 203935]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,,,,,,,,,,,203592.0,3.0,0.0,Smart,203935.0,,,,,
367,PT07M26.00S,2021-11-13T02:04:01.3Z,3,REGULAR,substitution,out,[],1628960,,,1610612738,65,64,2021-11-13T02:04:17Z,3590000,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
368,PT07M26.00S,2021-11-13T02:04:01.3Z,3,REGULAR,substitution,in,[],1626192,,,1610612738,65,64,2021-11-13T02:04:17Z,3600000,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
369,PT07M26.00S,2021-11-13T02:04:23.3Z,3,REGULAR,freethrow,1 of 1,[],203935,,,1610612738,66,64,2021-11-13T02:04:23Z,3610000,,,0,,M. Smart Free Throw 1 of 1 (12 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
370,PT07M02.00S,2021-11-13T02:04:50.7Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612749,66,64,2021-11-13T02:06:03Z,3620000,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,,
371,PT07M01.00S,2021-11-13T02:04:55.9Z,3,REGULAR,substitution,out,[],201143,,,1610612738,66,64,2021-11-13T02:05:02Z,3630000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M01.00S,2021-11-13T02:04:55.9Z,3,REGULAR,substitution,in,[],1626196,,,1610612738,66,64,2021-11-13T02:05:02Z,3640000,,,0,,SUB in: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M52.00S,2021-11-13T02:05:18.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203935,80.28909329829173,41.299019607843135,1610612738,68,64,2021-11-13T02:05:26Z,3650000,-44.0,133.0,1,right,M. Smart 13' turnaround fadeaway Jump Shot (14 PTS),[203935],1610612738.0,BOS,turnaround fadeaway,,,Smart,M. Smart,,,,,13.97,Made,14.0,,,,,,,,,,,,,,,,,
374,PT06M35.00S,2021-11-13T02:05:34.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626192,16.245072273324574,39.705882352941174,1610612749,68,66,2021-11-13T02:05:41Z,3660000,51.0,100.0,1,left,P. Connaughton 11' fadeaway Jump Shot (8 PTS),[1626192],1610612749.0,MIL,fadeaway,,,Connaughton,P. Connaughton,,,,,11.27,Made,8.0,,,,,,,,,,,,,,,,,
375,PT06M19.00S,2021-11-13T02:06:02.4Z,3,REGULAR,substitution,out,[],201588,,,1610612738,68,66,2021-11-13T02:06:08Z,3670000,,,0,,SUB out: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,
376,PT06M19.00S,2021-11-13T02:06:02.4Z,3,REGULAR,substitution,in,[],1629670,,,1610612738,68,66,2021-11-13T02:06:08Z,3680000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M16.00S,2021-11-13T02:06:28.5Z,3,REGULAR,jumpball,recovered,[],1629057,,,1610612738,68,66,2021-11-13T02:06:28Z,3690000,,,0,,Jump Ball J. Tatum vs. S. Ojeleye: Tip to R. Williams III,"[1629057, 1628369, 1628400]",1610612738.0,BOS,heldball,R. Williams III,1629057.0,Williams III,R. Williams III,Tatum,1628369.0,Ojeleye,1628400.0,,,,,,,,,,,,,,,,,,,,
380,PT06M09.00S,2021-11-13T02:06:38.4Z,3,REGULAR,turnover,out-of-bounds,[],1629057,,,1610612738,68,66,2021-11-13T03:17:56Z,3720000,,,0,,R. Williams III lost ball out-of-bounds TURNOVER (3 TO),[1629057],1610612738.0,BOS,lost ball,,,Williams III,R. Williams III,,,,,,,,,,,,,,,1627524.0,,,,,3.0,,,,
381,PT05M53.00S,2021-11-13T02:07:02.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201950,30.17411300919842,24.509803921568626,1610612749,68,66,2021-11-13T02:07:12Z,3730000,127.0,231.0,1,left,MISS J. Holiday 26' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,26.39,Missed,,,,,,,,,,,,,,,,,,
382,PT05M50.00S,2021-11-13T02:07:05.7Z,3,REGULAR,rebound,offensive,[],1629670,,,1610612749,68,66,2021-11-13T02:07:12Z,3740000,,,0,,J. Nwora REBOUND (Off:1 Def:1),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,381.0,2.0,1.0,1.0,,,,,,,,,,
383,PT05M40.00S,2021-11-13T02:07:15.3Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1626171,3.1044678055190538,72.30392156862744,1610612749,68,66,2021-11-13T02:07:22Z,3750000,-112.0,-23.0,1,left,MISS B. Portis 11' turnaround fadeaway Shot,[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,11.39,Missed,,,,,,,,,,,,,,,,,,
384,PT05M38.00S,2021-11-13T02:07:17.3Z,3,REGULAR,rebound,offensive,[],1628400,,,1610612749,68,66,2021-11-13T02:07:22Z,3760000,,,0,,S. Ojeleye REBOUND (Off:4 Def:2),[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,383.0,6.0,2.0,4.0,,,,,,,,,,
385,PT05M33.00S,2021-11-13T02:07:22.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629670,22.28975032851511,87.25490196078431,1610612749,68,69,2021-11-13T02:07:27Z,3770000,-186.0,157.0,1,left,J. Nwora 24' 3PT  (8 PTS) (P. Connaughton 1 AST),"[1629670, 1626192]",1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,24.36,Made,8.0,P. Connaughton,1626192.0,1.0,,,,,,,,,,,,,,
387,PT05M21.00S,2021-11-13T02:07:35.0Z,3,REGULAR,3pt,Jump Shot,[],203935,66.90415571616293,66.4483762254902,1610612738,71,69,2021-11-13T02:07:42Z,3790000,82.0,259.0,1,right,M. Smart 27' 3PT  (17 PTS) (D. Schroder 3 AST),"[203935, 203471]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,27.13,Made,17.0,D. Schroder,203471.0,3.0,,,,,,,,,,,,,,
388,PT05M11.00S,2021-11-13T02:07:44.3Z,3,REGULAR,3pt,Jump Shot,[],201950,33.327858081471746,43.627450980392155,1610612749,71,69,2021-11-13T02:07:49Z,3800000,32.0,261.0,1,left,MISS J. Holiday 26' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,
389,PT05M08.00S,2021-11-13T02:07:47.3Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,71,69,2021-11-13T02:07:49Z,3810000,,,0,,M. Smart REBOUND (Off:1 Def:3),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,388.0,4.0,3.0,1.0,,,,,,,,,,
390,PT05M01.00S,2021-11-13T02:07:54.1Z,3,REGULAR,3pt,Jump Shot,[],203935,69.20170827858082,76.22549019607843,1610612738,71,69,2021-11-13T02:08:00Z,3820000,131.0,237.0,1,right,MISS M. Smart 27' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,27.08,Missed,,,,,,,,,,,,,,,,,,
391,PT04M58.00S,2021-11-13T02:07:57.1Z,3,REGULAR,rebound,defensive,[],201950,,,1610612749,71,69,2021-11-13T02:08:00Z,3830000,,,0,,J. Holiday REBOUND (Off:1 Def:4),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,390.0,5.0,4.0,1.0,,,,,,,,,,
392,PT04M56.00S,2021-11-13T02:07:59.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626192,3.4986859395532193,97.30392156862744,1610612749,71,72,2021-11-13T02:08:18Z,3840000,-237.0,-20.0,1,left,P. Connaughton 3PT  (11 PTS) (J. Holiday 7 AST),"[1626192, 201950]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,23.73,Made,11.0,J. Holiday,201950.0,7.0,,,,,,,,,,,,,,
394,PT04M31.00S,2021-11-13T02:08:23.9Z,3,REGULAR,3pt,Jump Shot,[],1628369,67.7562417871222,29.166666666666668,1610612738,74,72,2021-11-13T02:08:28Z,3860000,-104.0,251.0,1,right,J. Tatum 27' 3PT  (20 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,27.14,Made,20.0,,,,,,,,,,,,,,,,,
395,PT04M16.00S,2021-11-13T02:08:39.0Z,3,REGULAR,turnover,lost ball,[],201950,,,1610612749,74,72,2021-11-13T02:08:44Z,3870000,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[201950, 203935]",1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,1.0,Smart,203935.0,,
396,PT04M16.00S,2021-11-13T02:08:39.0Z,3,REGULAR,steal,,[],203935,,,1610612738,74,72,2021-11-13T02:08:41Z,3880000,,,0,,M. Smart STEAL (2 STL),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
397,PT04M05.00S,2021-11-13T02:08:50.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,92.59198423127464,55.63725490196079,1610612738,76,72,2021-11-13T02:09:00Z,3890000,28.0,17.0,1,right,D. Schroder driving finger roll Layup (19 PTS) (M. Smart 4 AST),"[203471, 203935]",1610612738.0,BOS,driving finger roll,,,Schroder,D. Schroder,,,,,3.3,Made,19.0,M. Smart,203935.0,4.0,,,,,,,,,,,,,,
399,PT04M04.00S,2021-11-13T02:08:55.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,76,72,2021-11-13T02:08:55Z,3910000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M04.00S,2021-11-13T02:11:26.6Z,3,REGULAR,substitution,out,[],203471,,,1610612749,76,72,2021-11-13T02:12:12Z,3920000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M04.00S,2021-11-13T02:11:26.6Z,3,REGULAR,substitution,out,[],1626171,,,1610612749,76,72,2021-11-13T02:12:12Z,3930000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M04.00S,2021-11-13T02:11:26.6Z,3,REGULAR,substitution,in,[],1629641,,,1610612749,76,72,2021-11-13T02:12:12Z,3940000,,,0,,SUB in: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M04.00S,2021-11-13T02:11:26.6Z,3,REGULAR,substitution,in,[],203648,,,1610612749,76,72,2021-11-13T02:12:12Z,3950000,,,0,,SUB in: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
404,PT03M53.00S,2021-11-13T02:12:33.1Z,3,REGULAR,foul,personal,[],1626196,,,1610612749,76,72,2021-11-13T02:12:40Z,3960000,,,0,,J. Richardson personal FOUL (2 PF),"[1626196, 201950]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,2004.0,2.0,0.0,Holiday,201950.0,,,,,
406,PT03M39.00S,2021-11-13T02:13:05.5Z,3,REGULAR,2pt,Jump Shot,[],201950,18.610381077529567,16.911764705882355,1610612749,76,72,2021-11-13T02:13:25Z,3980000,165.0,122.0,1,left,MISS J. Holiday 20' fadeaway Shot,[201950],1610612749.0,MIL,fadeaway,,,Holiday,J. Holiday,,,,,20.58,Missed,,,,,,,,,,,,,,,,,,
407,PT03M38.00S,2021-11-13T02:13:06.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612749,76,72,2021-11-13T02:13:25Z,3990000,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,406.0,,,,,,,,,,,,,
408,PT03M38.00S,2021-11-13T02:13:11.8Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612749,76,72,2021-11-13T02:13:37Z,4000000,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT03M24.00S,2021-11-13T02:13:29.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628369,90.3580814717477,33.088235294117645,1610612738,76,72,2021-11-13T02:13:42Z,4010000,-85.0,38.0,1,right,MISS J. Tatum 9' driving floating Shot,[1628369],1610612738.0,BOS,driving floating,,,Tatum,J. Tatum,,,,,9.28,Missed,,,,,,,,,,,,,,,,,,
410,PT03M19.00S,2021-11-13T02:13:34.8Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612738,76,72,2021-11-13T02:13:34Z,4020000,,,0,,R. Williams III REBOUND (Off:5 Def:3),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,409.0,8.0,3.0,5.0,,,,,,,,,,
411,PT03M19.00S,2021-11-13T02:13:34.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629057,94.40999984741211,50.0,1610612738,78,72,2021-11-13T02:13:34Z,4030000,0.0,0.0,1,right,R. Williams III tip Layup (8 PTS),[1629057],1610612738.0,BOS,tip,,,Williams III,R. Williams III,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,
412,PT03M04.00S,2021-11-13T02:13:49.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201950,7.30946123521682,49.754901960784316,1610612749,78,74,2021-11-13T02:14:00Z,4040000,1.0,16.0,1,left,J. Holiday driving DUNK (12 PTS),[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,1.62,Made,12.0,,,,,,,,,,,,,,,,,
413,PT02M51.00S,2021-11-13T02:14:03.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629641,93.77463863337714,50.245098039215684,1610612738,80,74,2021-11-13T02:14:08Z,4050000,1.0,6.0,1,right,R. Langford cutting DUNK (2 PTS) (R. Williams III 3 AST),"[1629641, 1629057]",1610612738.0,BOS,cutting,,,Langford,R. Langford,,,,,0.61,Made,2.0,R. Williams III,1629057.0,3.0,,,,,,,,,,,,,,
415,PT02M50.00S,2021-11-13T02:14:11.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612749,80,74,2021-11-13T02:14:11Z,4070000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M50.00S,2021-11-13T02:15:24.3Z,3,REGULAR,substitution,out,[],1629057,,,1610612749,80,74,2021-11-13T02:15:43Z,4080000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M50.00S,2021-11-13T02:15:24.3Z,3,REGULAR,substitution,out,[],201950,,,1610612749,80,74,2021-11-13T02:15:43Z,4090000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
419,PT02M50.00S,2021-11-13T02:15:24.3Z,3,REGULAR,substitution,out,[],203648,,,1610612749,80,74,2021-11-13T02:15:43Z,4100000,,,0,,SUB out: T. Antetokounmpo,[203648],1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M50.00S,2021-11-13T02:15:24.3Z,3,REGULAR,substitution,in,[],201143,,,1610612749,80,74,2021-11-13T02:15:43Z,4110000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
421,PT02M50.00S,2021-11-13T02:15:24.3Z,3,REGULAR,substitution,in,[],201588,,,1610612749,80,74,2021-11-13T02:15:43Z,4120000,,,0,,SUB in: G. Hill,[201588],1610612749.0,MIL,,,,Hill,G. Hill,,,,,,,,,,,,,,,,,,,,,,,,
422,PT02M50.00S,2021-11-13T02:15:24.3Z,3,REGULAR,substitution,in,[],1626171,,,1610612749,80,74,2021-11-13T02:15:43Z,4130000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
423,PT02M31.00S,2021-11-13T02:16:03.4Z,3,REGULAR,turnover,out-of-bounds,[],1629670,,,1610612749,80,74,2021-11-13T02:16:13Z,4140000,,,0,,J. Nwora step out-of-bounds TURNOVER (2 TO),[1629670],1610612749.0,MIL,step,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,2.0,,,,
424,PT02M10.00S,2021-11-13T02:16:36.3Z,3,REGULAR,foul,personal,['2freethrow'],1628400,,,1610612738,80,74,2021-11-13T02:16:51Z,4150000,,,0,,S. Ojeleye shooting personal FOUL (1 PF) (Richardson 2 FT),"[1628400, 1626196]",1610612749.0,MIL,shooting,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Richardson,1626196.0,,,,,
426,PT02M10.00S,2021-11-13T02:17:01.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1626196,,,1610612738,81,74,2021-11-13T02:17:01Z,4170000,,,0,,J. Richardson Free Throw 1 of 2 (3 PTS),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
427,PT02M10.00S,2021-11-13T02:17:19.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1626196,,,1610612738,82,74,2021-11-13T02:17:19Z,4180000,,,0,,J. Richardson Free Throw 2 of 2 (4 PTS),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
428,PT01M57.00S,2021-11-13T02:17:34.1Z,3,REGULAR,2pt,Jump Shot,[],1629670,25.706307490144546,43.627450980392155,1610612749,82,74,2021-11-13T02:17:41Z,4190000,32.0,189.0,1,left,MISS J. Nwora 19' pullup Shot,[1629670],1610612749.0,MIL,pullup,,,Nwora,J. Nwora,,,,,19.18,Missed,,,,,,,,,,,,,,,,,,
429,PT01M55.00S,2021-11-13T02:17:36.1Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,82,74,2021-11-13T02:17:41Z,4200000,,,0,,J. Tatum REBOUND (Off:2 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,428.0,10.0,8.0,2.0,,,,,,,,,,
430,PT01M46.00S,2021-11-13T02:17:44.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,92.46057818659659,52.20588235294118,1610612738,84,74,2021-11-13T02:17:49Z,4210000,11.0,18.0,1,right,J. Tatum driving reverse Layup (22 PTS),[1628369],1610612738.0,BOS,driving reverse,,,Tatum,J. Tatum,,,,,2.14,Made,22.0,,,,,,,,,,,,,,,,,
431,PT01M22.00S,2021-11-13T02:18:08.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626192,8.492115637319317,48.529411764705884,1610612749,84,76,2021-11-13T02:18:15Z,4220000,7.0,27.0,1,left,P. Connaughton driving DUNK (13 PTS) (J. Nwora 3 AST),"[1626192, 1629670]",1610612749.0,MIL,driving,,,Connaughton,P. Connaughton,,,,,2.83,Made,13.0,J. Nwora,1629670.0,3.0,,,,,,,,,,,,,,
433,PT00M58.30S,2021-11-13T02:18:32.4Z,3,REGULAR,3pt,Jump Shot,[],1628369,73.40670170827858,82.35294117647058,1610612738,84,76,2021-11-13T02:18:40Z,4240000,162.0,197.0,1,right,MISS J. Tatum 25' 3PT - blocked,"[1628369, 1628400]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,25.53,Missed,,,,,,,,,,,,,,,,,Ojeleye,1628400.0
434,PT00M58.30S,2021-11-13T02:18:32.4Z,3,REGULAR,block,,[],1628400,,,1610612738,84,76,2021-11-13T02:18:35Z,4250000,,,0,,S. Ojeleye BLOCK (2 BLK),[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
435,PT00M58.10S,2021-11-13T02:18:32.6Z,3,REGULAR,rebound,offensive,[],203935,,,1610612738,84,76,2021-11-13T02:18:40Z,4260000,,,0,,M. Smart REBOUND (Off:2 Def:3),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,433.0,5.0,3.0,2.0,,,,,,,,,,
436,PT00M58.10S,2021-11-13T02:18:37.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201588,,,1610612738,84,76,2021-11-13T02:18:49Z,4270000,,,0,,G. Hill shooting personal FOUL (2 PF) (Horford 2 FT),"[201588, 201143]",1610612749.0,MIL,shooting,,,Hill,G. Hill,,,,,,,,,,,,,,,203592.0,2.0,0.0,Horford,201143.0,,,,,
438,PT00M58.10S,2021-11-13T02:19:04.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],201143,,,1610612738,85,76,2021-11-13T02:19:04Z,4290000,,,0,,A. Horford Free Throw 1 of 2 (6 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
439,PT00M58.10S,2021-11-13T02:19:06.0Z,3,REGULAR,substitution,out,[],1628400,,,1610612738,85,76,2021-11-13T02:19:10Z,4300000,,,0,,SUB out: S. Ojeleye,[1628400],1610612749.0,MIL,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,
440,PT00M58.10S,2021-11-13T02:19:06.0Z,3,REGULAR,substitution,in,[],1628960,,,1610612738,85,76,2021-11-13T02:19:10Z,4310000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,
441,PT00M58.10S,2021-11-13T02:19:27.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],201143,,,1610612738,86,76,2021-11-13T02:19:27Z,4320000,,,0,,A. Horford Free Throw 2 of 2 (7 PTS),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
442,PT00M47.20S,2021-11-13T02:19:40.8Z,3,REGULAR,3pt,Jump Shot,[],1629670,27.020367936925098,84.06862745098039,1610612749,86,79,2021-11-13T02:20:32Z,4330000,-170.0,201.0,1,left,J. Nwora 26' 3PT pullup (11 PTS),[1629670],1610612749.0,MIL,pullup,,,Nwora,J. Nwora,,,,,26.38,Made,11.0,,,,,,,,,,,,,,,,,
443,PT00M38.50S,2021-11-13T02:19:52.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201143,93.24901445466492,45.588235294117645,1610612738,88,79,2021-11-13T02:22:03Z,4340000,-22.0,11.0,1,right,A. Horford driving reverse Layup (9 PTS) (M. Smart 5 AST),"[201143, 203935]",1610612738.0,BOS,driving reverse,,,Horford,A. Horford,,,,,2.47,Made,9.0,M. Smart,203935.0,5.0,,,,,,,,,,,,,,
445,PT00M29.30S,2021-11-13T02:20:04.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201588,5.863994743758213,55.392156862745104,1610612749,88,81,2021-11-13T02:20:37Z,4360000,-27.0,3.0,1,left,G. Hill driving reverse Layup (14 PTS),[201588],1610612749.0,MIL,driving reverse,,,Hill,G. Hill,,,,,2.71,Made,14.0,,,,,,,,,,,,,,,,,
446,PT00M10.60S,2021-11-13T02:20:28.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,66.44218134034165,59.068627450980394,1610612738,88,81,2021-11-13T02:22:59Z,4370000,45.0,263.0,1,right,MISS J. Tatum 26' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,
447,PT00M09.60S,2021-11-13T02:20:29.1Z,3,REGULAR,rebound,defensive,[],1629670,,,1610612749,88,81,2021-11-13T02:20:42Z,4380000,,,0,,J. Nwora REBOUND (Off:1 Def:2),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,446.0,3.0,2.0,1.0,,,,,,,,,,
448,PT00M01.00S,2021-11-13T02:20:38.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201588,5.338370565045992,59.55882352941176,1610612749,88,81,2021-11-13T02:21:32Z,4390000,-48.0,-2.0,1,left,MISS G. Hill driving Layup - blocked,"[201588, 1628369]",1610612749.0,MIL,driving,,,Hill,G. Hill,,,,,4.79,Missed,,,,,,,,,,,,,,,,,Tatum,1628369.0
449,PT00M01.00S,2021-11-13T02:20:38.3Z,3,REGULAR,block,,[],1628369,,,1610612749,88,81,2021-11-13T02:20:40Z,4400000,,,0,,J. Tatum BLOCK (2 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
