actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,officialId,playerName,playerNameI,descriptor,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
362,PT09M09.00S,2022-01-26T01:51:54.4Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629057,5.590000152587891,50.0,1610612738,71,33,2022-01-26T01:52:22Z,3580000,0.0,0.0,1,left,MISS R. Williams III tip DUNK,[1629057],1610612738.0,BOS,,Williams III,R. Williams III,tip,0.0,Missed,,,,,,,,,,,,,,,,,
363,PT09M07.00S,2022-01-26T01:51:56.4Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612738,71,33,2022-01-26T01:52:22Z,3590000,,,0,,R. Williams III REBOUND (Off:6 Def:8),[1629057],1610612738.0,BOS,,Williams III,R. Williams III,,,,362.0,14.0,8.0,6.0,,,,,,,,,,,,,
364,PT09M07.00S,2022-01-26T01:51:57.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629057,5.590000152587891,50.0,1610612738,73,33,2022-01-26T01:52:24Z,3600000,0.0,0.0,1,left,R. Williams III tip Layup (8 PTS),[1629057],1610612738.0,BOS,,Williams III,R. Williams III,tip,0.0,Made,,,,,8.0,,,,,,,,,,,,
365,PT09M07.00S,2022-01-26T01:51:59.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,73,33,2022-01-26T01:51:59Z,3610000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,
366,PT08M55.00S,2022-01-26T01:55:06.1Z,3,REGULAR,3pt,Jump Shot,[],1627741,81.553876478318,4.901960784313726,1610612758,73,36,2022-01-26T01:55:10Z,3620000,-225.0,121.0,1,right,B. Hield 25' 3PT  (8 PTS) (T. Haliburton 5 AST),"[1627741, 1630169]",1610612758.0,SAC,,Hield,B. Hield,,25.59,Made,,,,,8.0,T. Haliburton,1630169.0,5.0,,,,,,,,,
368,PT08M33.00S,2022-01-26T01:55:27.5Z,3,REGULAR,3pt,Jump Shot,[],1627759,19.267411300919843,7.107843137254902,1610612738,73,36,2022-01-26T01:55:36Z,3640000,214.0,129.0,1,left,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,Brown,J. Brown,,25.01,Missed,,,,,,,,,,,,,,,,,
369,PT08M30.00S,2022-01-26T01:55:30.5Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,73,36,2022-01-26T01:55:36Z,3650000,,,0,,R. Holmes REBOUND (Off:1 Def:6),[1626158],1610612758.0,SAC,,Holmes,R. Holmes,,,,368.0,7.0,6.0,1.0,,,,,,,,,,,,,
370,PT08M25.00S,2022-01-26T01:55:35.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628963,92.46057818659659,44.85294117647059,1610612758,73,38,2022-01-26T01:55:41Z,3660000,-26.0,18.0,1,right,M. Bagley III alley-oop Layup (4 PTS) (T. Haliburton 6 AST),"[1628963, 1630169]",1610612758.0,SAC,,Bagley III,M. Bagley III,alley-oop,3.16,Made,,,,,4.0,T. Haliburton,1630169.0,6.0,,,,,,,,,
372,PT08M07.00S,2022-01-26T01:55:53.5Z,3,REGULAR,3pt,Jump Shot,[],201143,16.770696452036795,5.392156862745098,1610612738,76,38,2022-01-26T01:55:57Z,3680000,223.0,105.0,1,left,A. Horford 24' 3PT  (3 PTS) (R. Williams III 3 AST),"[201143, 1629057]",1610612738.0,BOS,,Horford,A. Horford,,24.65,Made,,,,,3.0,R. Williams III,1629057.0,3.0,,,,,,,,,
374,PT07M56.00S,2022-01-26T01:56:05.6Z,3,REGULAR,3pt,Jump Shot,[],1627741,77.21747700394218,88.72549019607843,1610612758,76,38,2022-01-26T01:56:11Z,3700000,194.0,162.0,1,right,MISS B. Hield 25' 3PT,[1627741],1610612758.0,SAC,,Hield,B. Hield,,25.22,Missed,,,,,,,,,,,,,,,,,
375,PT07M54.00S,2022-01-26T01:56:07.6Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,76,38,2022-01-26T01:56:11Z,3710000,,,0,,R. Williams III REBOUND (Off:6 Def:9),[1629057],1610612738.0,BOS,,Williams III,R. Williams III,,,,374.0,15.0,9.0,6.0,,,,,,,,,,,,,
376,PT07M42.00S,2022-01-26T01:56:18.1Z,3,REGULAR,2pt,Jump Shot,[],201143,15.456636005256241,28.676470588235293,1610612738,76,38,2022-01-26T01:56:24Z,3720000,107.0,93.0,1,left,MISS A. Horford 14' fadeaway Shot,[201143],1610612738.0,BOS,,Horford,A. Horford,fadeaway,14.13,Missed,,,,,,,,,,,,,,,,,
377,PT07M39.00S,2022-01-26T01:56:21.1Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,76,38,2022-01-26T01:56:24Z,3730000,,,0,,R. Holmes REBOUND (Off:1 Def:7),[1626158],1610612758.0,SAC,,Holmes,R. Holmes,,,,376.0,8.0,7.0,1.0,,,,,,,,,,,,,
378,PT07M30.00S,2022-01-26T01:56:30.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,90.62089356110381,38.23529411764706,1610612758,76,38,2022-01-26T01:56:41Z,3740000,-59.0,36.0,1,right,MISS M. Bagley III 6' Hook,[1628963],1610612758.0,SAC,,Bagley III,M. Bagley III,,6.88,Missed,,,,,,,,,,,,,,,,,
379,PT07M29.00S,2022-01-26T01:56:31.7Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,76,38,2022-01-26T01:56:41Z,3750000,,,0,,A. Horford REBOUND (Off:3 Def:5),[201143],1610612738.0,BOS,,Horford,A. Horford,,,,378.0,8.0,5.0,3.0,,,,,,,,,,,,,
380,PT07M18.00S,2022-01-26T01:56:42.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,21.23850197109067,9.558823529411764,1610612738,76,38,2022-01-26T01:56:50Z,3760000,202.0,147.0,1,left,MISS J. Tatum 25' 3PT,[1628369],1610612738.0,BOS,,Tatum,J. Tatum,,25.0,Missed,,,,,,,,,,,,,,,,,
381,PT07M16.00S,2022-01-26T01:56:44.1Z,3,REGULAR,rebound,defensive,[],1626158,,,1610612758,76,38,2022-01-26T01:56:50Z,3770000,,,0,,R. Holmes REBOUND (Off:1 Def:8),[1626158],1610612758.0,SAC,,Holmes,R. Holmes,,,,380.0,9.0,8.0,1.0,,,,,,,,,,,,,
382,PT07M05.00S,2022-01-26T01:56:55.0Z,3,REGULAR,2pt,Jump Shot,[],1628963,82.86793692509855,25.0,1610612758,76,40,2022-01-26T01:56:59Z,3780000,-125.0,109.0,1,right,M. Bagley III 16' Jump Shot (6 PTS),[1628963],1610612758.0,SAC,,Bagley III,M. Bagley III,,16.55,Made,,,,,6.0,,,,,,,,,,,,
383,PT06M46.00S,2022-01-26T01:57:14.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201143,13.354139290407357,34.31372549019608,1610612738,76,40,2022-01-26T01:57:20Z,3790000,78.0,73.0,1,left,MISS A. Horford 10' driving floating Shot - blocked,"[201143, 1630169]",1610612738.0,BOS,,Horford,A. Horford,driving floating,10.71,Missed,,,,,,,,,Haliburton,1630169.0,,,,,,,
384,PT06M46.00S,2022-01-26T01:57:14.2Z,3,REGULAR,block,,[],1630169,,,1610612738,76,40,2022-01-26T01:57:16Z,3800000,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612758.0,SAC,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,
385,PT06M44.00S,2022-01-26T01:57:16.2Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,76,40,2022-01-26T01:57:20Z,3810000,,,0,,H. Barnes REBOUND (Off:2 Def:2),[203084],1610612758.0,SAC,,Barnes,H. Barnes,,,,383.0,4.0,2.0,2.0,,,,,,,,,,,,,
386,PT06M37.00S,2022-01-26T01:57:23.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628963,90.62089356110381,55.88235294117647,1610612758,76,40,2022-01-26T01:57:30Z,3820000,29.0,36.0,1,right,MISS M. Bagley III turnaround Hook,[1628963],1610612758.0,SAC,,Bagley III,M. Bagley III,turnaround,4.62,Missed,,,,,,,,,,,,,,,,,
387,PT06M34.00S,2022-01-26T01:57:26.7Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,76,40,2022-01-26T01:57:30Z,3830000,,,0,,M. Smart REBOUND (Off:0 Def:3),[203935],1610612738.0,BOS,,Smart,M. Smart,,,,386.0,3.0,3.0,0.0,,,,,,,,,,,,,
388,PT06M23.00S,2022-01-26T01:57:37.4Z,3,REGULAR,3pt,Jump Shot,[],1627759,17.69053876478318,93.87254901960785,1610612738,76,40,2022-01-26T01:57:43Z,3840000,-219.0,114.0,1,left,MISS J. Brown 24' 3PT,[1627759],1610612738.0,BOS,,Brown,J. Brown,,24.72,Missed,,,,,,,,,,,,,,,,,
389,PT06M21.00S,2022-01-26T01:57:39.4Z,3,REGULAR,rebound,offensive,[],1628369,,,1610612738,76,40,2022-01-26T01:57:43Z,3850000,,,0,,J. Tatum REBOUND (Off:1 Def:1),[1628369],1610612738.0,BOS,,Tatum,J. Tatum,,,,388.0,2.0,1.0,1.0,,,,,,,,,,,,,
390,PT06M15.00S,2022-01-26T01:57:45.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,7.703679369250986,46.81372549019608,1610612738,78,40,2022-01-26T01:57:49Z,3860000,16.0,20.0,1,left,J. Tatum driving finger roll Layup (26 PTS),[1628369],1610612738.0,BOS,,Tatum,J. Tatum,driving finger roll,2.55,Made,,,,,26.0,,,,,,,,,,,,
391,PT06M03.00S,2022-01-26T01:57:57.3Z,3,REGULAR,2pt,Jump Shot,[],1626158,77.61169513797634,36.029411764705884,1610612758,78,42,2022-01-26T01:58:02Z,3870000,-70.0,158.0,1,right,R. Holmes 17' floating Jump Shot (9 PTS) (T. Haliburton 7 AST),"[1626158, 1630169]",1610612758.0,SAC,,Holmes,R. Holmes,floating,17.28,Made,,,,,9.0,T. Haliburton,1630169.0,7.0,,,,,,,,,
393,PT05M46.00S,2022-01-26T01:58:14.4Z,3,REGULAR,3pt,Jump Shot,[],1628369,15.850854139290407,4.6568627450980395,1610612738,81,42,2022-01-26T01:58:18Z,3890000,227.0,96.0,1,left,J. Tatum 24' 3PT  (29 PTS) (R. Williams III 4 AST),"[1628369, 1629057]",1610612738.0,BOS,,Tatum,J. Tatum,,24.64,Made,,,,,29.0,R. Williams III,1629057.0,4.0,,,,,,,,,
395,PT05M30.00S,2022-01-26T01:58:30.9Z,3,REGULAR,2pt,Jump Shot,[],1630169,85.89027595269383,82.59803921568627,1610612758,81,44,2022-01-26T01:58:34Z,3910000,163.0,80.0,1,right,T. Haliburton 18' pullup Jump Shot (4 PTS),[1630169],1610612758.0,SAC,,Haliburton,T. Haliburton,pullup,18.16,Made,,,,,4.0,,,,,,,,,,,,
396,PT05M03.00S,2022-01-26T01:58:57.3Z,3,REGULAR,3pt,Jump Shot,[],201143,28.86005256241787,77.94117647058823,1610612738,81,44,2022-01-26T01:59:02Z,3920000,-140.0,219.0,1,left,MISS A. Horford 25' 3PT,[201143],1610612738.0,BOS,,Horford,A. Horford,,25.96,Missed,,,,,,,,,,,,,,,,,
397,PT05M01.00S,2022-01-26T01:58:59.3Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612758,81,44,2022-01-26T01:59:02Z,3930000,,,0,,M. Bagley III REBOUND (Off:0 Def:6),[1628963],1610612758.0,SAC,,Bagley III,M. Bagley III,,,,396.0,6.0,6.0,0.0,,,,,,,,,,,,,
398,PT04M44.00S,2022-01-26T01:59:17.2Z,3,REGULAR,2pt,Jump Shot,[],203084,90.75229960578186,33.82352941176471,1610612758,81,44,2022-01-26T01:59:25Z,3940000,-81.0,34.0,1,right,MISS H. Barnes 8' driving floating Shot,[203084],1610612758.0,SAC,,Barnes,H. Barnes,driving floating,8.79,Missed,,,,,,,,,,,,,,,,,
399,PT04M42.00S,2022-01-26T01:59:19.2Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,81,44,2022-01-26T01:59:25Z,3950000,,,0,,R. Williams III REBOUND (Off:6 Def:10),[1629057],1610612738.0,BOS,,Williams III,R. Williams III,,,,398.0,16.0,10.0,6.0,,,,,,,,,,,,,
400,PT04M34.00S,2022-01-26T01:59:26.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,7.835085413929041,52.69607843137255,1610612738,81,44,2022-01-26T02:00:25Z,3960000,-13.0,21.0,1,left,MISS J. Tatum running Layup - blocked,"[1628369, 1628963]",1610612738.0,BOS,,Tatum,J. Tatum,running,2.5,Missed,,,,,,,,,Bagley III,1628963.0,,,,,,,
401,PT04M34.00S,2022-01-26T01:59:26.5Z,3,REGULAR,block,,[],1628963,,,1610612738,81,44,2022-01-26T01:59:28Z,3970000,,,0,,M. Bagley III BLOCK (1 BLK),[1628963],1610612758.0,SAC,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,
402,PT04M32.00S,2022-01-26T01:59:28.5Z,3,REGULAR,rebound,offensive,[],1628369,,,1610612738,81,44,2022-01-26T01:59:40Z,3980000,,,0,,J. Tatum REBOUND (Off:2 Def:1),[1628369],1610612738.0,BOS,,Tatum,J. Tatum,,,,400.0,3.0,1.0,2.0,,,,,,,,,,,,,
403,PT04M31.00S,2022-01-26T01:59:29.4Z,3,REGULAR,turnover,bad pass,[],1628369,,,1610612738,81,44,2022-01-26T01:59:44Z,3990000,,,0,,J. Tatum bad pass TURNOVER (2 TO),"[1628369, 1630169]",1610612738.0,BOS,,Tatum,J. Tatum,,,,,,,,,,,,,,2.0,,,,,Haliburton,1630169.0
404,PT04M31.00S,2022-01-26T01:59:29.4Z,3,REGULAR,steal,,[],1630169,,,1610612758,81,44,2022-01-26T01:59:30Z,4000000,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612758.0,SAC,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,
405,PT04M28.00S,2022-01-26T01:59:32.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627741,77.21747700394218,91.42156862745098,1610612758,81,44,2022-01-26T01:59:48Z,4010000,207.0,162.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612758.0,SAC,,Hield,B. Hield,,26.27,Missed,,,,,,,,,,,,,,,,,
406,PT04M27.00S,2022-01-26T01:59:33.4Z,3,REGULAR,rebound,offensive,[],1630169,,,1610612758,81,44,2022-01-26T02:00:05Z,4020000,,,0,,T. Haliburton REBOUND (Off:3 Def:2),[1630169],1610612758.0,SAC,,Haliburton,T. Haliburton,,,,405.0,5.0,2.0,3.0,,,,,,,,,,,,,
407,PT04M26.00S,2022-01-26T01:59:36.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance', 'fastbreak']",1630169,91.27792378449409,58.82352941176471,1610612758,81,46,2022-01-26T02:00:01Z,4030000,44.0,29.0,1,right,T. Haliburton putback Layup (6 PTS),[1630169],1610612758.0,SAC,,Haliburton,T. Haliburton,putback,5.31,Made,,,,,6.0,,,,,,,,,,,,
408,PT04M26.00S,2022-01-26T01:59:41.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,81,46,2022-01-26T01:59:41Z,4040000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M26.00S,2022-01-26T02:01:59.9Z,3,REGULAR,substitution,out,[],203935,,,1610612738,81,46,2022-01-26T02:02:29Z,4050000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,
410,PT04M26.00S,2022-01-26T02:01:59.9Z,3,REGULAR,substitution,out,[],201143,,,1610612738,81,46,2022-01-26T02:02:29Z,4060000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,
411,PT04M26.00S,2022-01-26T02:01:59.9Z,3,REGULAR,substitution,out,[],1626158,,,1610612738,81,46,2022-01-26T02:02:29Z,4070000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,
412,PT04M26.00S,2022-01-26T02:01:59.9Z,3,REGULAR,substitution,out,[],1628963,,,1610612738,81,46,2022-01-26T02:02:29Z,4080000,,,0,,SUB out: M. Bagley III,[1628963],1610612758.0,SAC,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,
413,PT04M26.00S,2022-01-26T02:01:59.9Z,3,REGULAR,substitution,out,[],1627741,,,1610612738,81,46,2022-01-26T02:02:29Z,4090000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,
414,PT04M26.00S,2022-01-26T02:01:59.9Z,3,REGULAR,substitution,in,[],1629684,,,1610612738,81,46,2022-01-26T02:02:29Z,4100000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,
415,PT04M26.00S,2022-01-26T02:01:59.9Z,3,REGULAR,substitution,in,[],203471,,,1610612738,81,46,2022-01-26T02:02:29Z,4110000,,,0,,SUB in: D. Schroder,[203471],1610612738.0,BOS,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,
416,PT04M26.00S,2022-01-26T02:01:59.9Z,3,REGULAR,substitution,in,[],1627745,,,1610612738,81,46,2022-01-26T02:02:29Z,4120000,,,0,,SUB in: D. Jones,[1627745],1610612758.0,SAC,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,
417,PT04M26.00S,2022-01-26T02:01:59.9Z,3,REGULAR,substitution,in,[],1630558,,,1610612738,81,46,2022-01-26T02:02:29Z,4130000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,
418,PT04M26.00S,2022-01-26T02:01:59.9Z,3,REGULAR,substitution,in,[],203090,,,1610612738,81,46,2022-01-26T02:02:29Z,4140000,,,0,,SUB in: M. Harkless,[203090],1610612758.0,SAC,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,
419,PT04M15.00S,2022-01-26T02:02:52.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,6.521024967148489,48.77450980392157,1610612738,83,46,2022-01-26T02:03:19Z,4150000,6.0,9.0,1,left,R. Williams III cutting DUNK (10 PTS) (J. Brown 2 AST),"[1629057, 1627759]",1610612738.0,BOS,,Williams III,R. Williams III,cutting,1.07,Made,,,,,10.0,J. Brown,1627759.0,2.0,,,,,,,,,
421,PT04M00.00S,2022-01-26T02:03:07.3Z,3,REGULAR,turnover,bad pass,[],1630558,,,1610612758,83,46,2022-01-26T02:03:12Z,4170000,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1630558, 203471]",1610612758.0,SAC,,Mitchell,D. Mitchell,,,,,,,,,,,,,,2.0,,,,,Schroder,203471.0
422,PT04M00.00S,2022-01-26T02:03:07.3Z,3,REGULAR,steal,,[],203471,,,1610612738,83,46,2022-01-26T02:03:08Z,4180000,,,0,,D. Schroder STEAL (1 STL),[203471],1610612738.0,BOS,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,
423,PT03M57.00S,2022-01-26T02:03:10.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,6.258212877792378,48.529411764705884,1610612738,85,46,2022-01-26T02:03:16Z,4190000,7.0,6.0,1,left,J. Tatum running DUNK (31 PTS) (D. Schroder 1 AST),"[1628369, 203471]",1610612738.0,BOS,,Tatum,J. Tatum,running,0.97,Made,,,,,31.0,D. Schroder,203471.0,1.0,,,,,,,,,
425,PT03M34.00S,2022-01-26T02:03:39.8Z,3,REGULAR,foul,technical,['1freethrow'],1629057,,,1610612758,85,46,2022-01-26T02:03:45Z,4210000,,,0,,R. Williams III defensive-3-second technical FOUL (1 Tech),[1629057],1610612738.0,BOS,202056.0,Williams III,R. Williams III,defensive-3-second,,,,,,,,,,,,,,0.0,1.0,,,,
426,PT03M34.00S,2022-01-26T02:03:49.9Z,3,REGULAR,freethrow,1 of 1,[],1630169,,,1610612758,85,47,2022-01-26T02:03:49Z,4220000,,,0,,T. Haliburton technical Free Throw 1 of 1 (7 PTS),[1630169],1610612758.0,SAC,,Haliburton,T. Haliburton,technical,,Made,,,,,7.0,,,,,,,,,,,,
427,PT03M26.00S,2022-01-26T02:04:11.8Z,3,REGULAR,3pt,Jump Shot,[],203090,87.46714848883047,94.6078431372549,1610612758,85,50,2022-01-26T02:04:17Z,4230000,223.0,65.0,1,right,M. Harkless 3PT  (3 PTS) (H. Barnes 2 AST),"[203090, 203084]",1610612758.0,SAC,,Harkless,M. Harkless,,23.24,Made,,,,,3.0,H. Barnes,203084.0,2.0,,,,,,,,,
429,PT03M03.00S,2022-01-26T02:04:34.0Z,3,REGULAR,3pt,Jump Shot,[],1628369,12.040078843626807,3.6764705882352944,1610612738,88,50,2022-01-26T02:04:38Z,4250000,232.0,61.0,1,left,J. Tatum 3PT  (34 PTS) (J. Brown 3 AST),"[1628369, 1627759]",1610612738.0,BOS,,Tatum,J. Tatum,,23.94,Made,,,,,34.0,J. Brown,1627759.0,3.0,,,,,,,,,
431,PT02M49.00S,2022-01-26T02:04:48.3Z,3,REGULAR,3pt,Jump Shot,[],203084,90.3580814717477,3.1862745098039214,1610612758,88,50,2022-01-26T02:04:53Z,4270000,-234.0,38.0,1,right,MISS H. Barnes 3PT,[203084],1610612758.0,SAC,,Barnes,H. Barnes,,23.72,Missed,,,,,,,,,,,,,,,,,
432,PT02M46.00S,2022-01-26T02:04:51.3Z,3,REGULAR,rebound,defensive,[],203471,,,1610612738,88,50,2022-01-26T02:04:53Z,4280000,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612738.0,BOS,,Schroder,D. Schroder,,,,431.0,3.0,3.0,0.0,,,,,,,,,,,,,
433,PT02M37.00S,2022-01-26T02:05:01.2Z,3,REGULAR,2pt,Layup,[],203471,10.200394218134035,67.40196078431373,1610612738,88,50,2022-01-26T02:05:13Z,4290000,-87.0,43.0,1,left,MISS D. Schroder 9' driving finger roll Layup,[203471],1610612738.0,BOS,,Schroder,D. Schroder,driving finger roll,9.72,Missed,,,,,,,,,,,,,,,,,
434,PT02M36.00S,2022-01-26T02:05:02.2Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612738,88,50,2022-01-26T02:05:13Z,4300000,,,0,,R. Williams III REBOUND (Off:7 Def:10),[1629057],1610612738.0,BOS,,Williams III,R. Williams III,,,,433.0,17.0,10.0,7.0,,,,,,,,,,,,,
435,PT02M36.00S,2022-01-26T02:05:06.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629057,5.590000152587891,50.0,1610612738,90,50,2022-01-26T02:05:16Z,4310000,0.0,0.0,1,left,R. Williams III tip Layup (12 PTS),[1629057],1610612738.0,BOS,,Williams III,R. Williams III,tip,0.0,Made,,,,,12.0,,,,,,,,,,,,
436,PT02M36.00S,2022-01-26T02:05:08.6Z,3,REGULAR,foul,personal,['1freethrow'],1627745,,,1610612738,90,50,2022-01-26T02:05:13Z,4320000,,,0,,D. Jones shooting personal FOUL (1 PF) (Williams III 1 FT),"[1627745, 1629057]",1610612758.0,SAC,1148.0,Jones,D. Jones,shooting,,,,,,,,,,,,,,1.0,0.0,Williams III,1629057.0,,
438,PT02M36.00S,2022-01-26T02:05:21.4Z,3,REGULAR,substitution,out,[],1630169,,,1610612738,90,50,2022-01-26T02:05:30Z,4340000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,
439,PT02M36.00S,2022-01-26T02:05:21.4Z,3,REGULAR,substitution,out,[],203084,,,1610612738,90,50,2022-01-26T02:05:30Z,4350000,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,
440,PT02M36.00S,2022-01-26T02:05:21.4Z,3,REGULAR,substitution,in,[],1627741,,,1610612738,90,50,2022-01-26T02:05:30Z,4360000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,
441,PT02M36.00S,2022-01-26T02:05:21.4Z,3,REGULAR,substitution,in,[],1630186,,,1610612738,90,50,2022-01-26T02:05:30Z,4370000,,,0,,SUB in: J. Ramsey,[1630186],1610612758.0,SAC,,Ramsey,J. Ramsey,,,,,,,,,,,,,,,,,,,,
442,PT02M36.00S,2022-01-26T02:05:48.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629057,,,1610612738,91,50,2022-01-26T02:05:48Z,4380000,,,0,,R. Williams III Free Throw 1 of 1 (13 PTS),[1629057],1610612738.0,BOS,,Williams III,R. Williams III,,,Made,,,,,13.0,,,,,,,,,,,,
443,PT02M18.00S,2022-01-26T02:06:08.0Z,3,REGULAR,2pt,Jump Shot,[],1630558,69.99014454664915,57.107843137254896,1610612758,91,52,2022-01-26T02:06:36Z,4390000,36.0,230.0,1,right,D. Mitchell 23' pullup Jump Shot (4 PTS),[1630558],1610612758.0,SAC,,Mitchell,D. Mitchell,pullup,23.23,Made,,,,,4.0,,,,,,,,,,,,
444,PT02M03.00S,2022-01-26T02:06:23.0Z,3,REGULAR,turnover,bad pass,[],203471,,,1610612738,91,52,2022-01-26T02:06:26Z,4400000,,,0,,D. Schroder bad pass TURNOVER (1 TO),"[203471, 203090]",1610612738.0,BOS,,Schroder,D. Schroder,,,,,,,,,,,,,,1.0,,,,,Harkless,203090.0
445,PT02M03.00S,2022-01-26T02:06:23.0Z,3,REGULAR,steal,,[],203090,,,1610612758,91,52,2022-01-26T02:06:24Z,4410000,,,0,,M. Harkless STEAL (2 STL),[203090],1610612758.0,SAC,,Harkless,M. Harkless,,,,,,,,,,,,,,,,,,,,
446,PT02M00.00S,2022-01-26T02:06:26.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630558,92.9862023653088,55.392156862745104,1610612758,91,52,2022-01-26T02:06:33Z,4420000,27.0,13.0,1,right,MISS D. Mitchell running finger roll Layup,[1630558],1610612758.0,SAC,,Mitchell,D. Mitchell,running finger roll,3.01,Missed,,,,,,,,,,,,,,,,,
447,PT01M59.00S,2022-01-26T02:06:27.6Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,91,52,2022-01-26T02:06:46Z,4430000,,,0,,J. Brown REBOUND (Off:0 Def:10),[1627759],1610612738.0,BOS,,Brown,J. Brown,,,,446.0,10.0,10.0,0.0,,,,,,,,,,,,,
448,PT01M51.00S,2022-01-26T02:06:35.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,5.469776609724048,53.431372549019606,1610612738,93,52,2022-01-26T02:06:40Z,4440000,-17.0,-1.0,1,left,J. Brown cutting finger roll Layup (30 PTS) (D. Schroder 2 AST),"[1627759, 203471]",1610612738.0,BOS,,Brown,J. Brown,cutting finger roll,1.72,Made,,,,,30.0,D. Schroder,203471.0,2.0,,,,,,,,,
