actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
450,PT01M14.00S,2022-02-03T02:11:33.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,91.67214191852825,45.588235294117645,1610612766,81,76,2022-02-03T02:11:37Z,4450000,-22.0,26.0,1,right,T. Rozier running Layup (15 PTS),[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,3.4,Made,,,,,,,,15.0,,,,,,,,,,
451,PT01M05.00S,2022-02-03T02:11:42.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.178055190538765,48.03921568627451,1610612738,83,76,2022-02-03T02:11:47Z,4460000,10.0,15.0,1,left,J. Brown Layup (9 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,1.79,Made,,,,,,,,9.0,,,,,,,,,,
452,PT00M55.00S,2022-02-03T02:11:53.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628998,91.80354796320631,62.745098039215684,1610612766,83,78,2022-02-03T02:11:59Z,4470000,64.0,25.0,1,right,C. Martin 6' driving bank Hook (2 PTS),[1628998],1610612766.0,CHA,driving bank,,,Martin,C. Martin,,,,,6.82,Made,,,,,,,,2.0,,,,,,,,,,
453,PT00M42.30S,2022-02-03T02:12:08.5Z,3,REGULAR,3pt,Jump Shot,[],1626196,30.17411300919842,73.2843137254902,1610612738,86,78,2022-02-03T02:12:12Z,4480000,-116.0,231.0,1,left,J. Richardson 25' 3PT  (17 PTS) (R. Williams III 3 AST),"[1626196, 1629057]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,25.88,Made,,,,,,,,17.0,R. Williams III,1629057.0,3.0,,,,,,,
455,PT00M33.20S,2022-02-03T02:12:21.4Z,3,REGULAR,3pt,Jump Shot,[],1628998,84.31340341655716,95.58823529411765,1610612766,86,78,2022-02-03T02:12:28Z,4500000,228.0,95.0,1,right,MISS C. Martin 24' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,24.69,Missed,,,,,,,,,,,,,,,,,,
456,PT00M29.70S,2022-02-03T02:12:24.7Z,3,REGULAR,rebound,offensive,[],1629023,,,1610612766,86,78,2022-02-03T02:12:24Z,4510000,,,0,,P. Washington REBOUND (Off:2 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,455.0,4.0,2.0,2.0,,,,,,,,,,,,,,
457,PT00M27.80S,2022-02-03T02:12:26.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626179,73.01248357424441,13.970588235294118,1610612766,86,78,2022-02-03T02:12:34Z,4520000,-180.0,201.0,1,right,MISS T. Rozier 27' 3PT,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,
458,PT00M21.50S,2022-02-03T02:12:32.9Z,3,REGULAR,rebound,offensive,[],1626162,,,1610612766,86,78,2022-02-03T02:12:34Z,4530000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:1),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,457.0,2.0,1.0,1.0,,,,,,,,,,,,,,
459,PT00M12.80S,2022-02-03T02:12:41.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1626162,86.02168199737189,33.82352941176471,1610612766,86,78,2022-02-03T02:12:46Z,4540000,-81.0,79.0,1,right,MISS K. Oubre Jr. 11' fadeaway Shot,[1626162],1610612766.0,CHA,fadeaway,,,Oubre Jr.,K. Oubre Jr.,,,,,11.3,Missed,,,,,,,,,,,,,,,,,,
460,PT00M10.20S,2022-02-03T02:12:44.2Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,86,78,2022-02-03T02:12:44Z,4550000,,,0,,R. Williams III REBOUND (Off:2 Def:5),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,459.0,7.0,5.0,2.0,,,,,,,,,,,,,,
461,PT00M04.90S,2022-02-03T02:12:53.1Z,3,REGULAR,foul,personal,[],1626162,,,1610612738,86,78,2022-02-03T02:13:00Z,4560000,,,0,,K. Oubre Jr. personal FOUL (3 PF),"[1626162, 203471]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Schroder,203471.0,,
463,PT00M02.20S,2022-02-03T02:13:15.1Z,3,REGULAR,2pt,Jump Shot,[],1627759,24.78646517739816,53.431372549019606,1610612738,88,78,2022-02-03T02:13:19Z,4580000,-17.0,180.0,1,left,J. Brown 18' pullup Jump Shot (11 PTS) (D. Schroder 3 AST),"[1627759, 203471]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,18.13,Made,,,,,,,,11.0,D. Schroder,203471.0,3.0,,,,,,,
465,PT00M00.00S,2022-02-03T02:13:23.6Z,3,REGULAR,period,end,[],0,,,1610612766,88,78,2022-02-03T02:13:23Z,4600000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2022-02-03T02:15:30.5Z,4,REGULAR,substitution,out,['startperiod'],1629057,,,1610612766,88,78,2022-02-03T02:15:58Z,4610000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2022-02-03T02:15:30.5Z,4,REGULAR,substitution,out,['startperiod'],1626179,,,1610612766,88,78,2022-02-03T02:15:58Z,4620000,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2022-02-03T02:15:30.5Z,4,REGULAR,substitution,out,['startperiod'],1630208,,,1610612766,88,78,2022-02-03T02:15:58Z,4630000,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2022-02-03T02:15:30.5Z,4,REGULAR,substitution,in,['startperiod'],201143,,,1610612766,88,78,2022-02-03T02:15:58Z,4640000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2022-02-03T02:15:30.5Z,4,REGULAR,substitution,in,['startperiod'],203486,,,1610612766,88,78,2022-02-03T02:15:58Z,4650000,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2022-02-03T02:15:30.5Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,88,78,2022-02-03T02:15:58Z,4660000,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2022-02-03T02:16:06.1Z,4,REGULAR,period,start,[],0,,,1610612738,88,78,2022-02-03T02:16:06Z,4670000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT11M39.00S,2022-02-03T02:16:26.8Z,4,REGULAR,3pt,Jump Shot,[],201143,28.86005256241787,78.43137254901961,1610612738,88,78,2022-02-03T02:16:44Z,4680000,-142.0,219.0,1,left,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,26.09,Missed,,,,,,,,,,,,,,,,,,
474,PT11M34.00S,2022-02-03T02:16:31.8Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,88,78,2022-02-03T02:16:44Z,4690000,,,0,,P. Washington REBOUND (Off:2 Def:3),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,473.0,5.0,3.0,2.0,,,,,,,,,,,,,,
475,PT11M28.00S,2022-02-03T02:16:37.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628998,92.72339027595268,51.225490196078425,1610612766,88,80,2022-02-03T02:16:47Z,4700000,6.0,16.0,1,right,C. Martin driving DUNK (4 PTS) (L. Ball 4 AST),"[1628998, 1630163]",1610612766.0,CHA,driving,,,Martin,C. Martin,,,,,1.7,Made,,,,,,,,4.0,L. Ball,1630163.0,4.0,,,,,,,
477,PT11M13.00S,2022-02-03T02:16:51.4Z,4,REGULAR,2pt,Jump Shot,[],203471,20.318659658344284,71.07843137254902,1610612738,88,80,2022-02-03T02:16:55Z,4720000,-105.0,138.0,1,left,MISS D. Schroder 17' pullup Shot,[203471],1610612738.0,BOS,pullup,,,Schroder,D. Schroder,,,,,17.4,Missed,,,,,,,,,,,,,,,,,,
478,PT11M11.00S,2022-02-03T02:16:53.4Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,88,80,2022-02-03T02:16:55Z,4730000,,,0,,M. Plumlee REBOUND (Off:5 Def:9),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,477.0,14.0,9.0,5.0,,,,,,,,,,,,,,
479,PT10M58.00S,2022-02-03T02:17:07.4Z,4,REGULAR,turnover,bad pass,[],1629023,,,1610612766,88,80,2022-02-03T02:17:11Z,4740000,,,0,,P. Washington bad pass TURNOVER (3 TO),"[1629023, 203471]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,3.0,Schroder,203471.0,,,,,,,,,,,
480,PT10M58.00S,2022-02-03T02:17:07.4Z,4,REGULAR,steal,,[],203471,,,1610612738,88,80,2022-02-03T02:17:09Z,4750000,,,0,,D. Schroder STEAL (2 STL),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
481,PT10M53.00S,2022-02-03T02:17:11.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626196,7.835085413929041,47.549019607843135,1610612738,90,80,2022-02-03T02:17:18Z,4760000,12.0,21.0,1,left,J. Richardson running finger roll Layup (19 PTS) (J. Brown 6 AST),"[1626196, 1627759]",1610612738.0,BOS,running finger roll,,,Richardson,J. Richardson,,,,,2.44,Made,,,,,,,,19.0,J. Brown,1627759.0,6.0,,,,,,,
483,PT10M33.00S,2022-02-03T02:17:31.7Z,4,REGULAR,3pt,Jump Shot,[],1626162,66.70499342969777,36.76470588235294,1610612766,90,83,2022-02-03T02:17:35Z,4780000,-66.0,260.0,1,right,K. Oubre Jr. 26' 3PT  (13 PTS) (L. Ball 5 AST),"[1626162, 1630163]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,26.88,Made,,,,,,,,13.0,L. Ball,1630163.0,5.0,,,,,,,
484,PT10M06.00S,2022-02-03T02:17:59.3Z,4,REGULAR,3pt,Jump Shot,[],1629684,31.882391590013142,24.509803921568626,1610612738,90,83,2022-02-03T02:18:04Z,4790000,127.0,247.0,1,left,MISS G. Williams 27' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,27.81,Missed,,,,,,,,,,,,,,,,,,
485,PT10M03.00S,2022-02-03T02:18:02.3Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,90,83,2022-02-03T02:18:04Z,4800000,,,0,,M. Plumlee REBOUND (Off:5 Def:10),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,484.0,15.0,10.0,5.0,,,,,,,,,,,,,,
486,PT10M00.00S,2022-02-03T02:18:07.3Z,4,REGULAR,foul,personal,['2freethrow'],203471,,,1610612766,90,83,2022-02-03T02:18:14Z,4810000,,,0,,D. Schroder shooting personal FOUL (2 PF) (Ball 2 FT),"[203471, 1630163]",1610612738.0,BOS,shooting,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Ball,1630163.0,,
489,PT10M00.00S,2022-02-03T02:18:39.6Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630163,,,1610612766,90,83,2022-02-03T02:18:39Z,4830000,,,0,,MISS L. Ball Free Throw 1 of 2,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Missed,,,,,,,,,,,,,,,,,,
490,PT10M00.00S,2022-02-03T02:18:39.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,90,83,2022-02-03T02:18:39Z,4840000,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,
491,PT10M00.00S,2022-02-03T02:18:55.6Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630163,,,1610612766,90,84,2022-02-03T02:18:55Z,4850000,,,0,,L. Ball Free Throw 2 of 2 (30 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,Made,,,,,,,,30.0,,,,,,,,,,
492,PT09M38.00S,2022-02-03T02:19:19.2Z,4,REGULAR,3pt,Jump Shot,[],1626196,8.09789750328515,95.83333333333334,1610612738,93,84,2022-02-03T02:19:24Z,4860000,-229.0,24.0,1,left,J. Richardson 3PT  (22 PTS) (G. Williams 2 AST),"[1626196, 1629684]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,23.04,Made,,,,,,,,22.0,G. Williams,1629684.0,2.0,,,,,,,
494,PT09M23.00S,2022-02-03T02:19:34.8Z,4,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612766,93,84,2022-02-03T02:19:54Z,4880000,,,0,,G. Williams shooting personal FOUL (3 PF) (Oubre Jr. 2 FT),"[1629684, 1626162]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Oubre Jr.,1626162.0,,
496,PT09M23.00S,2022-02-03T02:19:57.7Z,4,REGULAR,freethrow,1 of 2,[],1626162,,,1610612766,93,85,2022-02-03T02:19:57Z,4900000,,,0,,K. Oubre Jr. Free Throw 1 of 2 (14 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,,,,,,,,14.0,,,,,,,,,,
497,PT09M23.00S,2022-02-03T02:19:59.6Z,4,REGULAR,substitution,out,[],1627759,,,1610612766,93,85,2022-02-03T02:20:06Z,4910000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M23.00S,2022-02-03T02:19:59.6Z,4,REGULAR,substitution,in,[],1628369,,,1610612766,93,85,2022-02-03T02:20:06Z,4920000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M23.00S,2022-02-03T02:20:18.0Z,4,REGULAR,freethrow,2 of 2,[],1626162,,,1610612766,93,86,2022-02-03T02:20:18Z,4930000,,,0,,K. Oubre Jr. Free Throw 2 of 2 (15 PTS),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
500,PT09M06.00S,2022-02-03T02:20:36.6Z,4,REGULAR,3pt,Jump Shot,[],1629684,19.136005256241788,5.392156862745098,1610612738,93,86,2022-02-03T02:20:40Z,4940000,223.0,127.0,1,left,MISS G. Williams 25' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,
501,PT09M04.00S,2022-02-03T02:20:38.6Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612766,93,86,2022-02-03T02:20:40Z,4950000,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:2),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,500.0,3.0,2.0,1.0,,,,,,,,,,,,,,
502,PT08M57.00S,2022-02-03T02:20:51.9Z,4,REGULAR,turnover,out-of-bounds,[],1626162,,,1610612766,93,86,2022-02-03T02:21:00Z,4960000,,,0,,K. Oubre Jr. lost ball out-of-bounds TURNOVER (1 TO),[1626162],1610612766.0,CHA,lost ball,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,1.0,,,,,,,1627963.0,,,,,,
503,PT08M46.00S,2022-02-03T02:21:14.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203471,9.806176084099869,95.83333333333334,1610612738,93,86,2022-02-03T02:21:22Z,4970000,-229.0,40.0,1,left,MISS D. Schroder 3PT,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,23.26,Missed,,,,,,,,,,,,,,,,,,
504,PT08M43.00S,2022-02-03T02:21:17.0Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,93,86,2022-02-03T02:21:40Z,4980000,,,0,,G. Williams REBOUND (Off:1 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,503.0,3.0,2.0,1.0,,,,,,,,,,,,,,
505,PT08M40.00S,2022-02-03T02:21:20.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629684,6.258212877792378,3.6764705882352944,1610612738,96,86,2022-02-03T02:21:28Z,4990000,232.0,6.0,1,left,G. Williams 3PT  (12 PTS) (J. Tatum 8 AST),"[1629684, 1628369]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,23.17,Made,,,,,,,,12.0,J. Tatum,1628369.0,8.0,,,,,,,
507,PT08M28.00S,2022-02-03T02:21:33.4Z,4,REGULAR,foul,personal,[],203471,,,1610612766,96,86,2022-02-03T02:21:54Z,5010000,,,0,,D. Schroder personal FOUL (3 PF),"[203471, 1630163]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,2715.0,3.0,0.0,Ball,1630163.0,,
509,PT08M26.00S,2022-02-03T02:22:06.3Z,4,REGULAR,3pt,Jump Shot,[],1630163,68.15045992115637,73.2843137254902,1610612766,96,89,2022-02-03T02:22:11Z,5030000,116.0,247.0,1,right,L. Ball 27' 3PT  (33 PTS) (C. Martin 2 AST),"[1630163, 1628998]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,27.3,Made,,,,,,,,33.0,C. Martin,1628998.0,2.0,,,,,,,
511,PT07M56.00S,2022-02-03T02:22:39.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,9.411957950065702,53.431372549019606,1610612738,96,89,2022-02-03T02:22:59Z,5050000,-17.0,36.0,1,left,MISS J. Tatum driving Layup - blocked,"[1628369, 1626162]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,3.99,Missed,,,,,,,,,,,,,,,,,Oubre Jr.,1626162.0
512,PT07M56.00S,2022-02-03T02:22:39.7Z,4,REGULAR,block,,[],1626162,,,1610612738,96,89,2022-02-03T02:22:55Z,5060000,,,0,,K. Oubre Jr. BLOCK (2 BLK),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,
513,PT07M56.00S,2022-02-03T02:22:39.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,96,89,2022-02-03T02:22:55Z,5070000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,511.0,,,,,,,,,,,,,,,,,
514,PT07M56.00S,2022-02-03T02:22:46.3Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,96,89,2022-02-03T02:22:46Z,5080000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M52.00S,2022-02-03T02:22:57.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],201143,24.917871222076215,69.36274509803921,1610612738,96,89,2022-02-03T02:23:04Z,5090000,-97.0,182.0,1,left,MISS A. Horford 20' Jump Shot,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,20.59,Missed,,,,,,,,,,,,,,,,,,
516,PT07M51.00S,2022-02-03T02:22:58.7Z,4,REGULAR,rebound,defensive,[],1629023,,,1610612766,96,89,2022-02-03T02:23:04Z,5100000,,,0,,P. Washington REBOUND (Off:2 Def:4),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,515.0,6.0,4.0,2.0,,,,,,,,,,,,,,
517,PT07M38.00S,2022-02-03T02:23:12.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,91.80354796320631,47.05882352941176,1610612766,96,91,2022-02-03T02:23:16Z,5110000,-15.0,25.0,1,right,M. Plumlee Layup (5 PTS) (L. Ball 6 AST),"[203486, 1630163]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,2.86,Made,,,,,,,,5.0,L. Ball,1630163.0,6.0,,,,,,,
519,PT07M38.00S,2022-02-03T02:23:15.8Z,4,REGULAR,foul,personal,['1freethrow'],1626196,,,1610612766,96,91,2022-02-03T02:23:22Z,5130000,,,0,,J. Richardson shooting personal FOUL (2 PF) (Plumlee 1 FT),"[1626196, 203486]",1610612738.0,BOS,shooting,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Plumlee,203486.0,,
521,PT07M38.00S,2022-02-03T02:23:39.8Z,4,REGULAR,substitution,out,[],1629684,,,1610612766,96,91,2022-02-03T02:23:59Z,5150000,,,0,,SUB out: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,
522,PT07M38.00S,2022-02-03T02:23:39.8Z,4,REGULAR,substitution,out,[],203471,,,1610612766,96,91,2022-02-03T02:23:59Z,5160000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,
523,PT07M38.00S,2022-02-03T02:23:39.8Z,4,REGULAR,substitution,in,[],1627759,,,1610612766,96,91,2022-02-03T02:23:59Z,5170000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,
524,PT07M38.00S,2022-02-03T02:23:39.8Z,4,REGULAR,substitution,in,[],203935,,,1610612766,96,91,2022-02-03T02:23:59Z,5180000,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M38.00S,2022-02-03T02:23:58.0Z,4,REGULAR,freethrow,1 of 1,[],203486,,,1610612766,96,91,2022-02-03T02:24:01Z,5190000,,,0,,MISS M. Plumlee Free Throw 1 of 1,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,Missed,,,,,,,,,,,,,,,,,,
526,PT07M38.00S,2022-02-03T02:23:58.0Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,96,91,2022-02-03T02:24:01Z,5200000,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,525.0,5.0,5.0,0.0,,,,,,,,,,,,,,
527,PT07M26.00S,2022-02-03T02:24:09.0Z,4,REGULAR,3pt,Jump Shot,[],1627759,30.305519053876477,24.264705882352942,1610612738,96,91,2022-02-03T02:24:48Z,5210000,129.0,232.0,1,left,MISS J. Brown 26' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,
528,PT07M24.00S,2022-02-03T02:24:11.0Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,96,91,2022-02-03T02:24:13Z,5220000,,,0,,M. Plumlee REBOUND (Off:5 Def:11),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,527.0,16.0,11.0,5.0,,,,,,,,,,,,,,
529,PT07M15.00S,2022-02-03T02:24:20.6Z,4,REGULAR,2pt,Jump Shot,[],1630163,73.27529566360053,72.79411764705883,1610612766,96,91,2022-02-03T02:24:29Z,5230000,114.0,199.0,1,right,MISS L. Ball 22' step back Shot,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,22.91,Missed,,,,,,,,,,,,,,,,,,
530,PT07M13.00S,2022-02-03T02:24:22.6Z,4,REGULAR,rebound,defensive,[],201143,,,1610612738,96,91,2022-02-03T02:24:29Z,5240000,,,0,,A. Horford REBOUND (Off:1 Def:11),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,529.0,12.0,11.0,1.0,,,,,,,,,,,,,,
531,PT06M59.00S,2022-02-03T02:24:36.7Z,4,REGULAR,turnover,lost ball,[],1627759,,,1610612738,96,91,2022-02-03T02:24:40Z,5250000,,,0,,J. Brown lost ball TURNOVER (7 TO),"[1627759, 203486]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,7.0,Plumlee,203486.0,,,,,,,,,,,
532,PT06M59.00S,2022-02-03T02:24:36.7Z,4,REGULAR,steal,,[],203486,,,1610612766,96,91,2022-02-03T02:24:38Z,5260000,,,0,,M. Plumlee STEAL (1 STL),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M56.00S,2022-02-03T02:24:40.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626162,77.7431011826544,95.09803921568627,1610612766,96,91,2022-02-03T02:25:37Z,5270000,225.0,157.0,1,right,MISS K. Oubre Jr. 27' running 3PT,[1626162],1610612766.0,CHA,running,,,Oubre Jr.,K. Oubre Jr.,,,,,27.46,Missed,,,,,,,,,,,,,,,,,,
534,PT06M54.00S,2022-02-03T02:24:42.4Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612738,96,91,2022-02-03T02:24:51Z,5280000,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,533.0,2.0,2.0,0.0,,,,,,,,,,,,,,
535,PT06M53.00S,2022-02-03T02:24:47.9Z,4,REGULAR,foul,personal,[],203486,,,1610612738,96,91,2022-02-03T02:26:23Z,5290000,,,0,,M. Plumlee take personal FOUL (2 PF),"[203486, 1626196]",1610612766.0,CHA,take,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Richardson,1626196.0,,
537,PT06M53.00S,2022-02-03T02:24:59.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,96,91,2022-02-03T02:24:59Z,5310000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M53.00S,2022-02-03T02:27:18.1Z,4,REGULAR,substitution,out,[],201143,,,1610612738,96,91,2022-02-03T02:27:37Z,5320000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M53.00S,2022-02-03T02:27:18.1Z,4,REGULAR,substitution,out,[],1628998,,,1610612738,96,91,2022-02-03T02:27:37Z,5330000,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M53.00S,2022-02-03T02:27:18.1Z,4,REGULAR,substitution,in,[],1629057,,,1610612738,96,91,2022-02-03T02:27:37Z,5340000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,
