actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
92,PT02M44.00S,2022-01-16T01:56:31.0Z,1,REGULAR,3pt,Jump Shot,[],1628972,87.33574244415243,95.58823529411765,1610612741,23,18,2022-01-16T01:56:34Z,900000,228.0,67.0,1,right,MISS T. Brown Jr. 3PT,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,23.74,Missed,,,,,,,,,,,,,,,,,,,
93,PT02M43.00S,2022-01-16T01:56:32.0Z,1,REGULAR,rebound,defensive,[],203471,,,1610612738,23,18,2022-01-16T01:56:34Z,910000,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
94,PT02M25.00S,2022-01-16T01:56:50.6Z,1,REGULAR,3pt,Jump Shot,[],1628369,26.62614980289093,79.65686274509804,1610612738,26,18,2022-01-16T01:57:05Z,920000,-148.0,198.0,1,left,J. Tatum 24' 3PT pullup (7 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,24.72,Made,,,,,7.0,,,,,,,,,,,,,,
96,PT02M03.00S,2022-01-16T01:57:13.0Z,1,REGULAR,2pt,Jump Shot,[],1628035,88.64980289093299,33.088235294117645,1610612741,26,18,2022-01-16T01:57:21Z,940000,-85.0,54.0,1,right,MISS A. McKinnie 10' driving floating Shot,[1628035],1610612741.0,CHI,driving floating,,,McKinnie,A. McKinnie,,,,,10.05,Missed,,,,,,,,,,,,,,,,,,,
97,PT02M00.00S,2022-01-16T01:57:16.0Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,26,18,2022-01-16T01:57:37Z,950000,,,0,,N. Vucevic REBOUND (Off:1 Def:4),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,96.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
98,PT01M59.00S,2022-01-16T01:57:17.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,94.40999984741211,50.0,1610612741,26,18,2022-01-16T01:58:42Z,960000,0.0,0.0,1,right,MISS N. Vucevic putback Layup,[202696],1610612741.0,CHI,putback,,,Vucevic,N. Vucevic,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
99,PT01M56.00S,2022-01-16T01:57:20.2Z,1,REGULAR,rebound,offensive,[],1628035,,,1610612741,26,18,2022-01-16T01:58:42Z,970000,,,0,,A. McKinnie REBOUND (Off:1 Def:0),[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,98.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
102,PT01M56.00S,2022-01-16T01:57:28.6Z,1,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612741,26,18,2022-01-16T01:57:41Z,1000000,,,0,,G. Williams shooting personal FOUL (1 PF) (McKinnie 2 FT),"[1629684, 1628035]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,,,,,,,,,,,2002.0,1.0,0.0,McKinnie,1628035.0,,,,,,
104,PT01M56.00S,2022-01-16T01:57:48.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628035,,,1610612741,26,18,2022-01-16T01:58:19Z,1020000,,,0,,MISS A. McKinnie Free Throw 1 of 2,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,Missed,,,,,,,,,,,,,,,,,,,
105,PT01M56.00S,2022-01-16T01:57:48.1Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,26,18,2022-01-16T01:58:19Z,1030000,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,104.0,,,,,,,,,,,,,,,,,,
106,PT01M56.00S,2022-01-16T01:57:49.7Z,1,REGULAR,substitution,out,[],1629057,,,1610612741,26,18,2022-01-16T01:58:00Z,1040000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT01M56.00S,2022-01-16T01:57:49.7Z,1,REGULAR,substitution,out,[],1629632,,,1610612741,26,18,2022-01-16T01:58:00Z,1050000,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT01M56.00S,2022-01-16T01:57:49.7Z,1,REGULAR,substitution,out,[],202696,,,1610612741,26,18,2022-01-16T01:58:00Z,1060000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT01M56.00S,2022-01-16T01:57:49.7Z,1,REGULAR,substitution,in,[],202683,,,1610612741,26,18,2022-01-16T01:58:00Z,1070000,,,0,,SUB in: E. Freedom,[202683],1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT01M56.00S,2022-01-16T01:57:49.7Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,26,18,2022-01-16T01:58:00Z,1080000,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT01M56.00S,2022-01-16T01:57:49.7Z,1,REGULAR,substitution,in,[],1628396,,,1610612741,26,18,2022-01-16T01:58:00Z,1090000,,,0,,SUB in: T. Bradley,[1628396],1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT01M56.00S,2022-01-16T01:57:48.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628035,,,1610612741,26,18,2022-01-16T01:58:19Z,1100000,,,0,,MISS A. McKinnie Free Throw 2 of 2,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,Missed,,,,,,,,,,,,,,,,,,,
113,PT01M52.00S,2022-01-16T01:57:52.1Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,26,18,2022-01-16T01:58:19Z,1110000,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
114,PT01M37.00S,2022-01-16T01:58:33.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.652431011826544,52.20588235294118,1610612738,28,18,2022-01-16T01:58:49Z,1120000,-11.0,10.0,1,left,J. Tatum driving Layup (9 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,1.49,Made,,,,,9.0,,,,,,,,,,,,,,
115,PT01M14.00S,2022-01-16T01:58:56.5Z,1,REGULAR,3pt,Jump Shot,[],1629744,71.04139290407359,21.813725490196077,1610612741,28,18,2022-01-16T01:59:02Z,1130000,-141.0,220.0,1,right,MISS M. Thomas 26' 3PT - blocked,"[1629744, 1626196]",1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,26.1,Missed,,,,,,,,,,,,,,,,,Richardson,1626196.0,
116,PT01M14.00S,2022-01-16T01:58:56.5Z,1,REGULAR,block,,[],1626196,,,1610612741,28,18,2022-01-16T01:58:59Z,1140000,,,0,,J. Richardson BLOCK (1 BLK),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M10.00S,2022-01-16T01:59:00.5Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,28,18,2022-01-16T01:59:02Z,1150000,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,115.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
118,PT00M54.10S,2022-01-16T01:59:16.8Z,1,REGULAR,2pt,Jump Shot,[],1628369,21.369908015768726,44.11764705882353,1610612738,30,18,2022-01-16T01:59:27Z,1160000,29.0,148.0,1,left,J. Tatum 15' step back Jump Shot (11 PTS),[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,15.13,Made,,,,,11.0,,,,,,,,,,,,,,
119,PT00M44.30S,2022-01-16T01:59:29.9Z,1,REGULAR,2pt,Jump Shot,[],1630245,76.16622864651774,31.862745098039213,1610612741,30,20,2022-01-16T02:00:51Z,1170000,-91.0,172.0,1,right,A. Dosunmu 19' pullup Jump Shot (6 PTS),[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,19.4,Made,,,,,6.0,,,,,,,,,,,,,,
120,PT00M31.70S,2022-01-16T01:59:47.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,5.601182654402102,50.245098039215684,1610612738,32,20,2022-01-16T01:59:53Z,1180000,-1.0,0.0,1,left,J. Tatum driving finger roll Layup (13 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,0.12,Made,,,,,13.0,,,,,,,,,,,,,,
121,PT00M24.20S,2022-01-16T02:00:00.7Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,32,20,2022-01-16T02:00:00Z,1190000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT00M24.20S,2022-01-16T02:00:07.6Z,1,REGULAR,substitution,out,[],1628035,,,1610612741,32,20,2022-01-16T02:00:10Z,1200000,,,0,,SUB out: A. McKinnie,[1628035],1610612741.0,CHI,,,,McKinnie,A. McKinnie,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT00M24.20S,2022-01-16T02:00:07.6Z,1,REGULAR,substitution,in,[],201942,,,1610612741,32,20,2022-01-16T02:00:10Z,1210000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT00M16.30S,2022-01-16T02:00:32.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628396,92.06636005256242,50.245098039215684,1610612741,32,22,2022-01-16T02:00:37Z,1220000,1.0,22.0,1,right,T. Bradley cutting DUNK (2 PTS) (A. Dosunmu 1 AST),"[1628396, 1630245]",1610612741.0,CHI,cutting,,,Bradley,T. Bradley,,,,,2.21,Made,,,,,2.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,
126,PT00M07.40S,2022-01-16T02:00:54.5Z,1,REGULAR,foul,personal,[],1628972,,,1610612738,32,22,2022-01-16T02:01:04Z,1240000,,,0,,T. Brown Jr. personal FOUL (1 PF),"[1628972, 1628369]",1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,202037.0,1.0,0.0,Tatum,1628369.0,,,,,,
128,PT00M02.20S,2022-01-16T02:01:14.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,19.66162943495401,50.49019607843137,1610612738,32,22,2022-01-16T02:02:21Z,1260000,-2.0,132.0,1,left,MISS J. Richardson 13' pullup Shot,[1626196],1610612738.0,BOS,pullup,,,Richardson,J. Richardson,,,,,13.23,Missed,,,,,,,,,,,,,,,,,,,
129,PT00M01.20S,2022-01-16T02:01:15.9Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,32,22,2022-01-16T02:02:21Z,1270000,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,128.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
130,PT00M00.00S,2022-01-16T02:01:25.4Z,1,REGULAR,period,end,[],0,,,1610612741,32,22,2022-01-16T02:01:25Z,1280000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT12M00.00S,2022-01-16T02:03:20.8Z,2,REGULAR,substitution,out,['startperiod'],1628369,,,1610612741,32,22,2022-01-16T02:03:44Z,1290000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT12M00.00S,2022-01-16T02:03:20.8Z,2,REGULAR,substitution,out,['startperiod'],203471,,,1610612741,32,22,2022-01-16T02:03:44Z,1300000,,,0,,SUB out: D. Schroder,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2022-01-16T02:03:20.8Z,2,REGULAR,substitution,in,['startperiod'],1627759,,,1610612741,32,22,2022-01-16T02:03:44Z,1310000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2022-01-16T02:03:20.8Z,2,REGULAR,substitution,in,['startperiod'],1630202,,,1610612741,32,22,2022-01-16T02:03:44Z,1320000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2022-01-16T02:03:55.0Z,2,REGULAR,period,start,[],0,,,1610612741,32,22,2022-01-16T02:03:55Z,1330000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT11M40.00S,2022-01-16T02:04:14.3Z,2,REGULAR,3pt,Jump Shot,[],1629744,84.97043363994744,95.58823529411765,1610612741,32,22,2022-01-16T02:04:19Z,1340000,228.0,89.0,1,right,MISS M. Thomas 24' 3PT,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,24.46,Missed,,,,,,,,,,,,,,,,,,,
137,PT11M37.00S,2022-01-16T02:04:17.3Z,2,REGULAR,rebound,offensive,[],1628972,,,1610612741,32,22,2022-01-16T02:04:19Z,1350000,,,0,,T. Brown Jr. REBOUND (Off:1 Def:0),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,136.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
138,PT11M35.00S,2022-01-16T02:04:19.0Z,2,REGULAR,turnover,lost ball,[],1628972,,,1610612741,32,22,2022-01-16T02:04:23Z,1360000,,,0,,T. Brown Jr. lost ball TURNOVER (1 TO),"[1628972, 1627759]",1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,1.0,Brown,1627759.0,,,
139,PT11M35.00S,2022-01-16T02:04:19.0Z,2,REGULAR,steal,,[],1627759,,,1610612738,32,22,2022-01-16T02:04:20Z,1370000,,,0,,J. Brown STEAL (2 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT11M21.00S,2022-01-16T02:04:32.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202683,6.521024967148489,49.50980392156863,1610612738,34,22,2022-01-16T02:04:38Z,1380000,2.0,9.0,1,left,E. Freedom driving Layup (2 PTS) (J. Brown 2 AST),"[202683, 1627759]",1610612738.0,BOS,driving,,,Freedom,E. Freedom,,,,,0.91,Made,,,,,2.0,J. Brown,1627759.0,2.0,,,,,,,,,,,
142,PT11M05.00S,2022-01-16T02:04:48.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,80.23981603153744,45.588235294117645,1610612741,34,24,2022-01-16T02:04:57Z,1400000,-22.0,133.0,1,right,D. DeRozan 13' turnaround Jump Shot (2 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,13.5,Made,,,,,2.0,,,,,,,,,,,,,,
143,PT11M05.00S,2022-01-16T02:04:55.4Z,2,REGULAR,foul,personal,['1freethrow'],1626196,,,1610612741,34,24,2022-01-16T02:05:02Z,1410000,,,0,,J. Richardson shooting personal FOUL (1 PF) (DeRozan 1 FT),"[1626196, 201942]",1610612738.0,BOS,shooting,,,Richardson,J. Richardson,,,,,,,,,,,,,,,200834.0,1.0,0.0,DeRozan,201942.0,,,,,,
145,PT11M05.00S,2022-01-16T02:05:16.3Z,2,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,34,25,2022-01-16T02:05:16Z,1430000,,,0,,D. DeRozan Free Throw 1 of 1 (3 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
146,PT10M49.00S,2022-01-16T02:05:39.9Z,2,REGULAR,foul,personal,[],201942,,,1610612738,34,25,2022-01-16T02:05:53Z,1440000,,,0,,D. DeRozan personal FOUL (1 PF),"[201942, 202683]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,200834.0,1.0,0.0,Freedom,202683.0,,,,,,
148,PT10M43.00S,2022-01-16T02:06:09.4Z,2,REGULAR,foul,personal,[],1630245,,,1610612738,34,25,2022-01-16T02:06:27Z,1460000,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1627759]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,2002.0,1.0,0.0,Brown,1627759.0,,,,,,
150,PT10M37.00S,2022-01-16T02:06:32.4Z,2,REGULAR,3pt,Jump Shot,[],1629684,30.305519053876477,71.81372549019608,1610612738,34,25,2022-01-16T02:06:37Z,1480000,-109.0,232.0,1,left,MISS G. Williams 25' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,25.67,Missed,,,,,,,,,,,,,,,,,,,
151,PT10M35.00S,2022-01-16T02:06:34.4Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,34,25,2022-01-16T02:06:37Z,1490000,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,150.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
152,PT10M30.00S,2022-01-16T02:06:39.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628396,92.72339027595268,53.92156862745098,1610612741,34,27,2022-01-16T02:06:51Z,1500000,20.0,16.0,1,right,T. Bradley reverse Layup (4 PTS) (D. DeRozan 2 AST),"[1628396, 201942]",1610612741.0,CHI,reverse,,,Bradley,T. Bradley,,,,,2.52,Made,,,,,4.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,
154,PT10M11.00S,2022-01-16T02:06:57.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,18.347568988173457,51.470588235294116,1610612738,36,27,2022-01-16T02:07:07Z,1520000,-7.0,120.0,1,left,J. Richardson 12' pullup Jump Shot (2 PTS),[1626196],1610612738.0,BOS,pullup,,,Richardson,J. Richardson,,,,,12.02,Made,,,,,2.0,,,,,,,,,,,,,,
155,PT09M56.00S,2022-01-16T02:07:12.5Z,2,REGULAR,2pt,Jump Shot,[],201942,86.41590013140605,16.176470588235293,1610612741,36,29,2022-01-16T02:07:16Z,1530000,-169.0,75.0,1,right,D. DeRozan 18' pullup Jump Shot (5 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,18.51,Made,,,,,5.0,,,,,,,,,,,,,,
156,PT09M37.00S,2022-01-16T02:07:31.4Z,2,REGULAR,2pt,Jump Shot,[],1626196,12.302890932982917,33.57843137254902,1610612738,38,29,2022-01-16T02:07:37Z,1540000,82.0,63.0,1,left,J. Richardson 10' driving floating Jump Shot (4 PTS) (P. Pritchard 1 AST),"[1626196, 1630202]",1610612738.0,BOS,driving floating,,,Richardson,J. Richardson,,,,,10.35,Made,,,,,4.0,P. Pritchard,1630202.0,1.0,,,,,,,,,,,
157,PT09M20.00S,2022-01-16T02:08:01.5Z,2,REGULAR,turnover,lost ball,[],1628972,,,1610612741,38,29,2022-01-16T02:08:06Z,1550000,,,0,,T. Brown Jr. lost ball TURNOVER (2 TO),"[1628972, 1626196]",1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,2.0,Richardson,1626196.0,,,
158,PT09M20.00S,2022-01-16T02:08:01.5Z,2,REGULAR,steal,,[],1626196,,,1610612738,38,29,2022-01-16T02:42:04Z,1560000,,,0,,J. Richardson STEAL (1 STL),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT09M05.00S,2022-01-16T02:08:15.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,4.5499342969776615,97.30392156862744,1610612738,38,29,2022-01-16T02:08:20Z,1570000,-237.0,-10.0,1,left,MISS J. Brown 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,,
160,PT09M03.00S,2022-01-16T02:08:17.7Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612741,38,29,2022-01-16T02:08:20Z,1580000,,,0,,A. Dosunmu REBOUND (Off:0 Def:1),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,159.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
161,PT08M54.00S,2022-01-16T02:08:27.5Z,2,REGULAR,3pt,Jump Shot,[],1629744,94.56307490144546,4.411764705882353,1610612741,38,29,2022-01-16T02:08:32Z,1590000,-228.0,-1.0,1,right,MISS M. Thomas 3PT,[1629744],1610612741.0,CHI,,,,Thomas,M. Thomas,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
162,PT08M51.00S,2022-01-16T02:08:30.5Z,2,REGULAR,rebound,defensive,[],1627759,,,1610612738,38,29,2022-01-16T02:08:39Z,1600000,,,0,,J. Brown REBOUND (Off:1 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,161.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
163,PT08M42.00S,2022-01-16T02:08:38.9Z,2,REGULAR,turnover,bad pass,[],1630202,,,1610612738,38,29,2022-01-16T02:08:43Z,1610000,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1628972]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,1.0,Brown Jr.,1628972.0,,,
164,PT08M42.00S,2022-01-16T02:08:38.9Z,2,REGULAR,steal,,[],1628972,,,1610612741,38,29,2022-01-16T02:11:54Z,1620000,,,0,,T. Brown Jr. STEAL (1 STL),[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT08M38.00S,2022-01-16T02:08:42.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628396,93.38042049934296,49.754901960784316,1610612741,38,31,2022-01-16T02:08:51Z,1630000,-1.0,10.0,1,right,T. Bradley running Layup (6 PTS),[1628396],1610612741.0,CHI,running,,,Bradley,T. Bradley,,,,,0.98,Made,,,,,6.0,,,,,,,,,,,,,,
166,PT08M22.00S,2022-01-16T02:08:59.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627759,10.85742444152431,51.9607843137255,1610612738,38,31,2022-01-16T02:09:10Z,1640000,-10.0,50.0,1,left,MISS J. Brown Hook,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,5.06,Missed,,,,,,,,,,,,,,,,,,,
167,PT08M22.00S,2022-01-16T02:08:59.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,38,31,2022-01-16T02:09:06Z,1650000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,166.0,,,,,,,,,,,,,,,,,,
168,PT08M22.00S,2022-01-16T02:09:04.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,38,31,2022-01-16T02:09:04Z,1660000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT08M22.00S,2022-01-16T02:09:05.4Z,2,REGULAR,substitution,out,[],1628972,,,1610612738,38,31,2022-01-16T02:09:24Z,1670000,,,0,,SUB out: T. Brown Jr.,[1628972],1610612741.0,CHI,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT08M22.00S,2022-01-16T02:09:05.4Z,2,REGULAR,substitution,out,[],1630245,,,1610612738,38,31,2022-01-16T02:09:24Z,1680000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT08M22.00S,2022-01-16T02:09:05.4Z,2,REGULAR,substitution,in,[],1630792,,,1610612738,38,31,2022-01-16T02:09:24Z,1690000,,,0,,SUB in: M. Hill,[1630792],1610612741.0,CHI,,,,Hill,M. Hill,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT08M22.00S,2022-01-16T02:09:05.4Z,2,REGULAR,substitution,in,[],1629632,,,1610612738,38,31,2022-01-16T02:09:24Z,1700000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT08M18.00S,2022-01-16T02:09:27.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630202,20.71287779237845,90.93137254901961,1610612738,38,31,2022-01-16T02:09:31Z,1710000,-205.0,142.0,1,left,MISS P. Pritchard 24' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,,
175,PT08M14.00S,2022-01-16T02:09:31.1Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,38,31,2022-01-16T02:09:31Z,1720000,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,174.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
176,PT08M12.00S,2022-01-16T02:09:33.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629632,93.11760840998686,49.50980392156863,1610612741,38,33,2022-01-16T02:09:44Z,1730000,-2.0,12.0,1,right,C. White cutting Layup (7 PTS) (D. DeRozan 3 AST),"[1629632, 201942]",1610612741.0,CHI,cutting,,,White,C. White,,,,,1.25,Made,,,,,7.0,D. DeRozan,201942.0,3.0,,,,,,,,,,,
178,PT08M11.00S,2022-01-16T02:09:39.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,38,33,2022-01-16T02:09:39Z,1750000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT08M11.00S,2022-01-16T02:12:09.0Z,2,REGULAR,substitution,out,[],202683,,,1610612738,38,33,2022-01-16T02:12:26Z,1760000,,,0,,SUB out: E. Freedom,[202683],1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT08M11.00S,2022-01-16T02:12:09.0Z,2,REGULAR,substitution,in,[],201143,,,1610612738,38,33,2022-01-16T02:12:26Z,1770000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
