actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
95,PT04M55.00S,2021-12-02T00:54:53.6Z,1,REGULAR,foul,personal,[],202683,,,1610612755,16,8,2021-12-02T00:55:24Z,940000,,,0,,E. Freedom personal FOUL (1 PF),"[202683, 203954]",1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Embiid,203954.0,,,
97,PT04M38.00S,2021-12-02T00:55:52.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202699,11.251642575558476,44.85294117647059,1610612755,16,8,2021-12-02T01:04:55Z,960000,26.0,53.0,1,left,MISS T. Harris turnaround Hook,[202699],1610612755.0,PHI,turnaround,,,Harris,T. Harris,,,,,5.92,Missed,,,,,,,,,,,,,,,,,,,
98,PT04M36.00S,2021-12-02T00:55:54.2Z,1,REGULAR,rebound,defensive,[],202683,,,1610612738,16,8,2021-12-02T01:04:55Z,970000,,,0,,E. Freedom REBOUND (Off:0 Def:1),[202683],1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,
99,PT04M29.00S,2021-12-02T00:56:07.4Z,1,REGULAR,foul,offensive,[],203935,,,1610612738,16,8,2021-12-02T00:56:23Z,980000,,,0,,M. Smart offensive FOUL (1 PF),"[203935, 202699]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Harris,202699.0,,,
101,PT04M29.00S,2021-12-02T00:56:07.4Z,1,REGULAR,turnover,offensive foul,[],203935,,,1610612738,16,8,2021-12-02T00:56:07Z,1000000,,,0,,M. Smart offensive foul TURNOVER (1 TO),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,1.0,,,201640.0,,,,,,,
102,PT04M29.00S,2021-12-02T00:56:20.6Z,1,REGULAR,substitution,out,[],202699,,,1610612755,16,8,2021-12-02T00:56:24Z,1010000,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M29.00S,2021-12-02T00:56:20.6Z,1,REGULAR,substitution,in,[],1627788,,,1610612755,16,8,2021-12-02T00:56:24Z,1020000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M15.00S,2021-12-02T00:56:39.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203954,18.084756898817346,53.67647058823529,1610612755,16,8,2021-12-02T00:56:46Z,1030000,-18.0,117.0,1,left,MISS J. Embiid 11' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,11.89,Missed,,,,,,,,,,,,,,,,,,,
105,PT04M12.00S,2021-12-02T00:56:42.1Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,16,8,2021-12-02T00:56:46Z,1040000,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,104.0,1.0,1.0,0.0,,,,,,,,,,,
106,PT03M55.00S,2021-12-02T00:56:58.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202683,90.62089356110381,51.470588235294116,1610612738,16,8,2021-12-02T00:57:09Z,1050000,7.0,36.0,1,right,MISS E. Freedom Layup,[202683],1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,3.65,Missed,,,,,,,,,,,,,,,,,,,
107,PT03M53.00S,2021-12-02T00:57:00.2Z,1,REGULAR,rebound,defensive,[],203954,,,1610612755,16,8,2021-12-02T00:57:09Z,1060000,,,0,,J. Embiid REBOUND (Off:0 Def:4),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,106.0,4.0,4.0,0.0,,,,,,,,,,,
108,PT03M42.00S,2021-12-02T00:57:11.6Z,1,REGULAR,2pt,Jump Shot,[],1629003,12.697109067017081,67.15686274509804,1610612755,16,10,2021-12-02T00:57:32Z,1070000,-86.0,67.0,1,left,S. Milton 10' driving bank Jump Shot (4 PTS) (J. Embiid 2 AST),"[1629003, 203954]",1610612755.0,PHI,driving bank,,,Milton,S. Milton,,,,,10.88,Made,4.0,J. Embiid,203954.0,2.0,,,,,,,,,,,,,,,
109,PT03M29.00S,2021-12-02T00:57:25.0Z,1,REGULAR,2pt,Jump Shot,[],1627759,80.1084099868594,67.8921568627451,1610612738,18,10,2021-12-02T00:57:35Z,1080000,89.0,134.0,1,right,J. Brown 16' fadeaway Jump Shot (5 PTS),[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,16.16,Made,5.0,,,,,,,,,,,,,,,,,,
110,PT03M12.00S,2021-12-02T00:57:41.2Z,1,REGULAR,2pt,Jump Shot,[],203552,20.581471747700395,48.77450980392157,1610612755,18,12,2021-12-02T00:57:46Z,1090000,6.0,141.0,1,left,S. Curry 14' driving floating Jump Shot (3 PTS) (J. Embiid 3 AST),"[203552, 203954]",1610612755.0,PHI,driving floating,,,Curry,S. Curry,,,,,14.11,Made,3.0,J. Embiid,203954.0,3.0,,,,,,,,,,,,,,,
111,PT03M04.00S,2021-12-02T00:57:54.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,18,12,2021-12-02T00:57:54Z,1100000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M04.00S,2021-12-02T01:00:17.3Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,18,12,2021-12-02T01:00:44Z,1110000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M04.00S,2021-12-02T01:00:17.3Z,1,REGULAR,substitution,out,[],203935,,,1610612738,18,12,2021-12-02T01:00:44Z,1120000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M04.00S,2021-12-02T01:00:17.3Z,1,REGULAR,substitution,out,[],201143,,,1610612738,18,12,2021-12-02T01:00:44Z,1130000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M04.00S,2021-12-02T01:00:17.3Z,1,REGULAR,substitution,out,[],203552,,,1610612738,18,12,2021-12-02T01:00:44Z,1140000,,,0,,SUB out: S. Curry,[203552],1610612755.0,PHI,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M04.00S,2021-12-02T01:00:17.3Z,1,REGULAR,substitution,in,[],1626196,,,1610612738,18,12,2021-12-02T01:00:44Z,1150000,,,0,,SUB in: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M04.00S,2021-12-02T01:00:17.3Z,1,REGULAR,substitution,in,[],1629684,,,1610612738,18,12,2021-12-02T01:00:44Z,1160000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M04.00S,2021-12-02T01:00:17.3Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,18,12,2021-12-02T01:00:44Z,1170000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M04.00S,2021-12-02T01:00:17.3Z,1,REGULAR,substitution,in,[],1629680,,,1610612738,18,12,2021-12-02T01:00:44Z,1180000,,,0,,SUB in: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M53.00S,2021-12-02T01:00:58.4Z,1,REGULAR,2pt,Jump Shot,[],1628369,90.88370565045992,24.019607843137255,1610612738,18,12,2021-12-02T01:01:05Z,1190000,-130.0,33.0,1,right,MISS J. Tatum 13' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,13.41,Missed,,,,,,,,,,,,,,,,,,,
121,PT02M50.00S,2021-12-02T01:01:01.4Z,1,REGULAR,rebound,defensive,[],1629003,,,1610612755,18,12,2021-12-02T01:01:05Z,1200000,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,
122,PT02M33.00S,2021-12-02T01:01:18.3Z,1,REGULAR,2pt,Jump Shot,[],203954,8.623521681997373,67.64705882352942,1610612755,18,12,2021-12-02T01:01:23Z,1210000,-88.0,29.0,1,left,MISS J. Embiid 9' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,9.27,Missed,,,,,,,,,,,,,,,,,,,
123,PT02M31.00S,2021-12-02T01:01:20.3Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,18,12,2021-12-02T01:01:23Z,1220000,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,122.0,6.0,6.0,0.0,,,,,,,,,,,
124,PT02M15.00S,2021-12-02T01:01:35.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626196,90.22667542706965,38.970588235294116,1610612738,20,12,2021-12-02T01:01:41Z,1230000,-55.0,39.0,1,right,J. Richardson 6' driving finger roll Layup (2 PTS),[1626196],1610612738.0,BOS,driving finger roll,,,Richardson,J. Richardson,,,,,6.77,Made,2.0,,,,,,,,,,,,,,,,,,
125,PT01M52.00S,2021-12-02T01:01:59.7Z,1,REGULAR,2pt,Jump Shot,[],203954,11.12023653088042,23.284313725490197,1610612755,20,12,2021-12-02T01:02:06Z,1240000,134.0,52.0,1,left,MISS J. Embiid 14' Jump Shot,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,14.34,Missed,,,,,,,,,,,,,,,,,,,
126,PT01M49.00S,2021-12-02T01:02:02.7Z,1,REGULAR,rebound,defensive,[],1626196,,,1610612738,20,12,2021-12-02T01:02:06Z,1250000,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,,
127,PT01M40.00S,2021-12-02T01:02:13.0Z,1,REGULAR,foul,personal,[],1629680,,,1610612738,20,12,2021-12-02T01:02:40Z,1260000,,,0,,M. Thybulle personal FOUL (1 PF),"[1629680, 1628369]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,1626302.0,1.0,0.0,Tatum,1628369.0,,,
129,PT01M40.00S,2021-12-02T01:02:40.5Z,1,REGULAR,substitution,out,[],203954,,,1610612738,20,12,2021-12-02T01:02:42Z,1280000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M40.00S,2021-12-02T01:02:40.5Z,1,REGULAR,substitution,in,[],203083,,,1610612738,20,12,2021-12-02T01:02:42Z,1290000,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M35.00S,2021-12-02T01:02:49.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629003,,,1610612738,20,12,2021-12-02T01:02:57Z,1300000,,,0,,S. Milton personal FOUL (1 PF) (Schroder 2 FT),"[1629003, 203471]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Schroder,203471.0,,,
133,PT01M35.00S,2021-12-02T01:03:15.5Z,1,REGULAR,freethrow,1 of 2,[],203471,,,1610612738,20,12,2021-12-02T01:03:15Z,1320000,,,0,,MISS D. Schroder Free Throw 1 of 2,[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Missed,,,,,,,,,,,,,,,,,,,
134,PT01M35.00S,2021-12-02T01:03:15.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,20,12,2021-12-02T01:03:15Z,1330000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,133.0,,,,,,,,,,,,,,
135,PT01M35.00S,2021-12-02T01:03:34.8Z,1,REGULAR,freethrow,2 of 2,[],203471,,,1610612738,21,12,2021-12-02T01:03:34Z,1340000,,,0,,D. Schroder Free Throw 2 of 2 (1 PTS),[203471],1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
136,PT01M16.00S,2021-12-02T01:03:55.8Z,1,REGULAR,3pt,Jump Shot,[],1629003,23.47240473061761,89.95098039215686,1610612755,21,15,2021-12-02T01:03:59Z,1350000,-200.0,168.0,1,left,S. Milton 26' 3PT  (7 PTS) (F. Korkmaz 1 AST),"[1629003, 1627788]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,26.11,Made,7.0,F. Korkmaz,1627788.0,1.0,,,,,,,,,,,,,,,
138,PT00M55.80S,2021-12-02T01:04:17.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202683,87.59855453350855,53.18627450980392,1610612738,21,15,2021-12-02T01:04:25Z,1370000,16.0,64.0,1,right,MISS E. Freedom 6' turnaround Hook - blocked,"[202683, 203083]",1610612738.0,BOS,turnaround,,,Freedom,E. Freedom,,,,,6.6,Missed,,,,,,,,,,,,,,,,,Drummond,203083.0,
139,PT00M55.80S,2021-12-02T01:04:17.5Z,1,REGULAR,block,,[],203083,,,1610612738,21,15,2021-12-02T01:04:19Z,1380000,,,0,,A. Drummond BLOCK (1 BLK),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M53.00S,2021-12-02T01:04:20.3Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612755,21,15,2021-12-02T01:04:25Z,1390000,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,
141,PT00M49.40S,2021-12-02T01:04:23.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629003,31.09395532194481,29.901960784313726,1610612755,21,18,2021-12-02T01:04:39Z,1400000,100.0,240.0,1,left,S. Milton 26' 3PT pullup (10 PTS) (M. Thybulle 1 AST),"[1629003, 1629680]",1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,26.0,Made,10.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,,,,,,
143,PT00M30.40S,2021-12-02T01:04:47.2Z,1,REGULAR,2pt,Jump Shot,[],1628369,70.51576872536137,43.38235294117647,1610612738,21,18,2021-12-02T01:04:55Z,1420000,-33.0,225.0,1,right,MISS J. Tatum 22' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,22.71,Missed,,,,,,,,,,,,,,,,,,,
144,PT00M27.60S,2021-12-02T01:04:50.0Z,1,REGULAR,rebound,defensive,[],1627788,,,1610612755,21,18,2021-12-02T01:04:55Z,1430000,,,0,,F. Korkmaz REBOUND (Off:0 Def:1),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,143.0,1.0,1.0,0.0,,,,,,,,,,,
145,PT00M25.60S,2021-12-02T01:04:52.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629003,6.915243101182654,48.28431372549019,1610612755,21,20,2021-12-02T01:09:51Z,1440000,9.0,13.0,1,left,S. Milton running Layup (12 PTS) (F. Korkmaz 2 AST),"[1629003, 1627788]",1610612755.0,PHI,running,,,Milton,S. Milton,,,,,1.52,Made,12.0,F. Korkmaz,1627788.0,2.0,,,,,,,,,,,,,,,
147,PT00M05.90S,2021-12-02T01:05:32.3Z,1,REGULAR,turnover,bad pass,[],203471,,,1610612738,21,20,2021-12-02T01:05:37Z,1460000,,,0,,D. Schroder bad pass TURNOVER (1 TO),"[203471, 1629680]",1610612738.0,BOS,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,1.0,Thybulle,1629680.0,,,,,,,,
148,PT00M05.90S,2021-12-02T01:05:32.3Z,1,REGULAR,steal,,[],1629680,,,1610612755,21,20,2021-12-02T01:05:33Z,1470000,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M02.70S,2021-12-02T01:05:35.6Z,1,REGULAR,turnover,bad pass,[],1629680,,,1610612755,21,20,2021-12-02T01:06:10Z,1480000,,,0,,M. Thybulle bad pass TURNOVER (1 TO),"[1629680, 1628369]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,1.0,Tatum,1628369.0,,,,,,,,
150,PT00M02.70S,2021-12-02T01:05:35.6Z,1,REGULAR,steal,,[],1628369,,,1610612738,21,20,2021-12-02T01:05:37Z,1490000,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M01.00S,2021-12-02T01:05:38.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,74.98357424441524,92.40196078431373,1610612738,21,20,2021-12-02T01:05:52Z,1500000,212.0,183.0,1,right,MISS G. Williams 27' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,27.99,Missed,,,,,,,,,,,,,,,,,,,
152,PT00M00.60S,2021-12-02T01:05:39.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,21,20,2021-12-02T01:05:52Z,1510000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,,
153,PT00M00.00S,2021-12-02T01:05:43.7Z,1,REGULAR,period,end,[],0,,,1610612738,21,20,2021-12-02T01:05:43Z,1520000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2021-12-02T01:08:04.7Z,2,REGULAR,substitution,out,['startperiod'],202683,,,1610612738,21,20,2021-12-02T01:08:21Z,1530000,,,0,,SUB out: E. Freedom,[202683],1610612738.0,BOS,,,,Freedom,E. Freedom,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2021-12-02T01:08:04.7Z,2,REGULAR,substitution,in,['startperiod'],1629057,,,1610612738,21,20,2021-12-02T01:08:21Z,1540000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2021-12-02T01:08:23.7Z,2,REGULAR,period,start,[],0,,,1610612755,21,20,2021-12-02T01:08:23Z,1550000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT11M42.00S,2021-12-02T01:08:41.3Z,2,REGULAR,2pt,Jump Shot,[],1627777,12.828515111695138,90.19607843137256,1610612755,21,22,2021-12-02T01:08:47Z,1560000,-201.0,68.0,1,left,G. Niang 21' Jump Shot (2 PTS) (F. Korkmaz 3 AST),"[1627777, 1627788]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,21.22,Made,2.0,F. Korkmaz,1627788.0,3.0,,,,,,,,,,,,,,,
161,PT11M22.00S,2021-12-02T01:09:01.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,91.27792378449409,48.03921568627451,1610612738,21,22,2021-12-02T01:09:21Z,1580000,-10.0,29.0,1,right,MISS D. Schroder driving floating Shot,[203471],1610612738.0,BOS,driving floating,,,Schroder,D. Schroder,,,,,3.11,Missed,,,,,,,,,,,,,,,,,,,
165,PT11M22.00S,2021-12-02T01:09:01.2Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612738,21,22,2021-12-02T01:09:21Z,1595000,,,0,,R. Williams III REBOUND (Off:1 Def:2),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,161.0,3.0,2.0,1.0,,,,,,,,,,,
171,PT11M21.00S,2021-12-02T01:09:05.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629057,94.1688567674113,50.245098039215684,1610612738,23,22,2021-12-02T01:10:12Z,1597500,1.0,2.0,1,right,R. Williams III tip DUNK (6 PTS),[1629057],1610612738.0,BOS,tip,,,Williams III,R. Williams III,,,,,0.26,Made,6.0,,,,,,,,,,,,,,,,,,
163,PT11M13.00S,2021-12-02T01:09:10.1Z,2,REGULAR,3pt,Jump Shot,[],1629003,32.40801576872536,36.76470588235294,1610612755,23,22,2021-12-02T01:13:19Z,1600000,66.0,252.0,1,left,MISS S. Milton 26' pullup 3PT,[1629003],1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
164,PT11M10.00S,2021-12-02T01:09:12.7Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,23,22,2021-12-02T01:09:12Z,1610000,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,163.0,7.0,7.0,0.0,,,,,,,,,,,
166,PT11M01.00S,2021-12-02T01:09:21.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,89.04402102496715,40.68627450980392,1610612738,23,22,2021-12-02T01:09:28Z,1620000,-47.0,50.0,1,right,MISS J. Tatum 6' driving Layup - blocked,"[1628369, 1627777]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,6.87,Missed,,,,,,,,,,,,,,,,,Niang,1627777.0,
167,PT11M01.00S,2021-12-02T01:09:21.8Z,2,REGULAR,block,,[],1627777,,,1610612738,23,22,2021-12-02T01:09:24Z,1630000,,,0,,G. Niang BLOCK (1 BLK),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M58.00S,2021-12-02T01:09:24.8Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,23,22,2021-12-02T01:09:28Z,1640000,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,166.0,2.0,2.0,0.0,,,,,,,,,,,
169,PT10M34.00S,2021-12-02T01:09:48.0Z,2,REGULAR,turnover,bad pass,[],1627788,,,1610612755,23,22,2021-12-02T01:10:18Z,1650000,,,0,,F. Korkmaz bad pass TURNOVER (1 TO),"[1627788, 1629684]",1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,1.0,Williams,1629684.0,,,,,,,,
170,PT10M34.00S,2021-12-02T01:09:48.0Z,2,REGULAR,steal,,[],1629684,,,1610612738,23,22,2021-12-02T01:09:50Z,1660000,,,0,,G. Williams STEAL (1 STL),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M11.00S,2021-12-02T01:10:11.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626196,70.38436268068331,18.38235294117647,1610612738,23,22,2021-12-02T01:10:24Z,1670000,-158.0,226.0,1,right,MISS J. Richardson 27' 3PT,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,27.57,Missed,,,,,,,,,,,,,,,,,,,
173,PT10M08.00S,2021-12-02T01:10:14.5Z,2,REGULAR,rebound,defensive,[],203083,,,1610612755,23,22,2021-12-02T01:10:14Z,1680000,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,,
174,PT10M05.00S,2021-12-02T01:10:19.8Z,2,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612755,23,22,2021-12-02T01:10:30Z,1690000,,,0,,G. Williams shooting personal FOUL (1 PF) (Niang 2 FT),"[1629684, 1627777]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Niang,1627777.0,,,
176,PT10M05.00S,2021-12-02T01:10:48.1Z,2,REGULAR,freethrow,1 of 2,[],1627777,,,1610612755,23,23,2021-12-02T01:10:48Z,1710000,,,0,,G. Niang Free Throw 1 of 2 (3 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
177,PT10M05.00S,2021-12-02T01:10:48.7Z,2,REGULAR,substitution,out,[],1627788,,,1610612755,23,23,2021-12-02T01:10:58Z,1720000,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT10M05.00S,2021-12-02T01:10:48.7Z,2,REGULAR,substitution,in,[],1630178,,,1610612755,23,23,2021-12-02T01:10:58Z,1730000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M05.00S,2021-12-02T01:11:13.1Z,2,REGULAR,freethrow,2 of 2,[],1627777,,,1610612755,23,24,2021-12-02T01:11:13Z,1740000,,,0,,G. Niang Free Throw 2 of 2 (4 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
180,PT09M45.00S,2021-12-02T01:11:35.9Z,2,REGULAR,turnover,bad pass,[],1626196,,,1610612738,23,24,2021-12-02T01:11:41Z,1750000,,,0,,J. Richardson bad pass TURNOVER (1 TO),"[1626196, 1629003]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,1.0,Milton,1629003.0,,,,,,,,
181,PT09M45.00S,2021-12-02T01:11:35.9Z,2,REGULAR,steal,,[],1629003,,,1610612755,23,24,2021-12-02T01:11:37Z,1760000,,,0,,S. Milton STEAL (1 STL),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT09M39.00S,2021-12-02T01:11:41.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627777,7.440867279894875,97.05882352941177,1610612755,23,24,2021-12-02T01:12:02Z,1770000,-235.0,17.0,1,left,MISS G. Niang 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,23.59,Missed,,,,,,,,,,,,,,,,,,,
183,PT09M38.00S,2021-12-02T01:11:46.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,23,24,2021-12-02T01:11:46Z,1780000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,182.0,,,,,,,,,,,,,,
