actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
83,PT03M18.00S,2021-12-30T00:56:38.4Z,1,REGULAR,turnover,offensive foul,[],201586,,,1610612746,14,22,2021-12-30T00:56:53Z,830000,,,0,,S. Ibaka offensive foul TURNOVER (1 TO),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,201639.0,,,,,1.0,,,,,
84,PT02M56.00S,2021-12-30T00:57:09.5Z,1,REGULAR,turnover,lost ball,[],1626196,,,1610612738,14,22,2021-12-30T00:57:41Z,840000,,,0,,J. Richardson lost ball TURNOVER (1 TO),"[1626196, 202694]",1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,1.0,Morris Sr.,202694.0,,,
85,PT02M56.00S,2021-12-30T00:57:09.5Z,1,REGULAR,steal,,[],202694,,,1610612746,14,22,2021-12-30T00:57:19Z,850000,,,0,,M. Morris Sr. STEAL (1 STL),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT02M56.00S,2021-12-30T00:57:52.8Z,1,REGULAR,turnover,out-of-bounds,[],1629611,,,1610612746,14,22,2021-12-30T00:58:19Z,860000,,,0,,T. Mann lost ball out-of-bounds TURNOVER (1 TO),[1629611],1610612746.0,LAC,lost ball,,,Mann,T. Mann,,,,,,,,,,,,,,,201639.0,,,,,1.0,,,,,
88,PT02M56.00S,2021-12-30T00:57:57.6Z,1,REGULAR,substitution,out,[],1629641,,,1610612738,14,22,2021-12-30T00:58:01Z,870000,,,0,,SUB out: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT02M56.00S,2021-12-30T00:57:57.6Z,1,REGULAR,substitution,in,[],1627759,,,1610612738,14,22,2021-12-30T00:58:01Z,880000,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT02M49.00S,2021-12-30T00:58:10.0Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,14,22,2021-12-30T00:58:10Z,890000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT02M49.00S,2021-12-30T00:58:15.3Z,1,REGULAR,substitution,out,[],1630202,,,1610612738,14,22,2021-12-30T00:58:31Z,900000,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT02M49.00S,2021-12-30T00:58:15.3Z,1,REGULAR,substitution,out,[],1629057,,,1610612738,14,22,2021-12-30T00:58:31Z,910000,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT02M49.00S,2021-12-30T00:58:15.3Z,1,REGULAR,substitution,in,[],201143,,,1610612738,14,22,2021-12-30T00:58:31Z,920000,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT02M49.00S,2021-12-30T00:58:15.3Z,1,REGULAR,substitution,in,[],1630271,,,1610612738,14,22,2021-12-30T00:58:31Z,930000,,,0,,SUB in: B. Thomas,[1630271],1610612738.0,BOS,,,,Thomas,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M39.00S,2021-12-30T00:58:48.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627759,18.922470433639948,39.87055759803921,1610612738,14,22,2021-12-30T00:58:57Z,940000,51.0,125.0,1,left,MISS J. Brown 13' driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,13.52,Missed,,,,,,,,,,,,,,,,,,,
96,PT02M38.00S,2021-12-30T00:58:49.3Z,1,REGULAR,rebound,defensive,[],201586,,,1610612746,14,22,2021-12-30T00:58:57Z,950000,,,0,,S. Ibaka REBOUND (Off:0 Def:1),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
97,PT02M16.00S,2021-12-30T00:59:11.2Z,1,REGULAR,2pt,Jump Shot,[],202694,78.66294349540078,42.8921568627451,1610612746,14,24,2021-12-30T00:59:19Z,960000,-36.0,148.0,1,right,M. Morris Sr. 15' turnaround fadeaway Jump Shot (10 PTS) (A. Coffey 1 AST),"[202694, 1629599]",1610612746.0,LAC,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,15.23,Made,,,,,10.0,A. Coffey,1629599.0,1.0,,,,,,,,,,,
99,PT01M56.00S,2021-12-30T00:59:31.5Z,1,REGULAR,3pt,Jump Shot,[],1629684,7.5722733245729295,96.56862745098039,1610612738,17,24,2021-12-30T00:59:36Z,980000,-233.0,19.0,1,left,G. Williams 3PT  (3 PTS) (B. Thomas 1 AST),"[1629684, 1630271]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,23.35,Made,,,,,3.0,B. Thomas,1630271.0,1.0,,,,,,,,,,,
101,PT01M27.00S,2021-12-30T01:00:01.3Z,1,REGULAR,2pt,Jump Shot,[],201586,91.27792378449409,12.009803921568627,1610612746,17,24,2021-12-30T01:00:06Z,1000000,-190.0,29.0,1,right,MISS S. Ibaka 19' fadeaway Shot,[201586],1610612746.0,LAC,fadeaway,,,Ibaka,S. Ibaka,,,,,19.23,Missed,,,,,,,,,,,,,,,,,,,
102,PT01M25.00S,2021-12-30T01:00:03.3Z,1,REGULAR,rebound,defensive,[],1630271,,,1610612738,17,24,2021-12-30T01:00:06Z,1010000,,,0,,B. Thomas REBOUND (Off:0 Def:1),[1630271],1610612738.0,BOS,,,,Thomas,B. Thomas,,,,,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
103,PT01M09.00S,2021-12-30T01:00:18.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201143,14.14257555847569,39.46078431372549,1610612738,19,24,2021-12-30T01:00:26Z,1020000,53.0,80.0,1,left,A. Horford 9' Jump Shot (2 PTS) (G. Williams 1 AST),"[201143, 1629684]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,9.61,Made,,,,,2.0,G. Williams,1629684.0,1.0,,,,,,,,,,,
105,PT00M46.40S,2021-12-30T01:00:41.3Z,1,REGULAR,2pt,Jump Shot,[],202694,94.03745072273325,24.264705882352942,1610612746,19,26,2021-12-30T01:04:56Z,1040000,-129.0,4.0,1,right,M. Morris Sr. 12' step back Jump Shot (12 PTS),[202694],1610612746.0,LAC,step back,,,Morris Sr.,M. Morris Sr.,,,,,12.87,Made,,,,,12.0,,,,,,,,,,,,,,
106,PT00M36.50S,2021-12-30T01:00:54.8Z,1,REGULAR,3pt,Jump Shot,[],1627759,32.40801576872536,32.84313725490196,1610612738,19,26,2021-12-30T01:01:02Z,1050000,86.0,252.0,1,left,MISS J. Brown 26' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,26.63,Missed,,,,,,,,,,,,,,,,,,,
107,PT00M33.70S,2021-12-30T01:00:57.6Z,1,REGULAR,rebound,defensive,[],202694,,,1610612746,19,26,2021-12-30T01:01:02Z,1060000,,,0,,M. Morris Sr. REBOUND (Off:0 Def:3),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,106.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
108,PT00M24.00S,2021-12-30T01:01:09.6Z,1,REGULAR,foul,personal,[],1629684,,,1610612746,19,26,2021-12-30T01:01:20Z,1070000,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 202694]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Morris Sr.,202694.0,,,,,,
110,PT00M19.30S,2021-12-30T01:01:35.2Z,1,REGULAR,turnover,bad pass,[],201586,,,1610612746,19,26,2021-12-30T01:01:52Z,1090000,,,0,,S. Ibaka bad pass TURNOVER (2 TO),"[201586, 1627759]",1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,2.0,Brown,1627759.0,,,
111,PT00M19.30S,2021-12-30T01:01:35.2Z,1,REGULAR,steal,,[],1627759,,,1610612738,19,26,2021-12-30T01:01:37Z,1100000,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT00M17.50S,2021-12-30T01:01:37.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,6.521024967148489,48.77450980392157,1610612738,21,26,2021-12-30T01:01:57Z,1110000,6.0,9.0,1,left,J. Brown running DUNK (6 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,1.07,Made,,,,,6.0,,,,,,,,,,,,,,
114,PT00M04.90S,2021-12-30T01:01:53.1Z,1,REGULAR,3pt,Jump Shot,[],202694,80.50262812089356,5.147058823529411,1610612746,21,26,2021-12-30T01:02:04Z,1120000,-224.0,131.0,1,right,MISS M. Morris Sr. 25' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
115,PT00M03.90S,2021-12-30T01:01:54.1Z,1,REGULAR,rebound,defensive,[],1630271,,,1610612738,21,26,2021-12-30T01:02:04Z,1130000,,,0,,B. Thomas REBOUND (Off:0 Def:2),[1630271],1610612738.0,BOS,,,,Thomas,B. Thomas,,,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
117,PT00M00.00S,2021-12-30T01:02:04.4Z,1,REGULAR,period,end,[],0,,,1610612738,21,26,2021-12-30T01:04:00Z,1150000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT00M00.00S,2021-12-30T01:02:10.1Z,1,REGULAR,instantreplay,request,[],0,,,1610612738,21,26,2021-12-30T01:04:02Z,1160000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,,End Period - No Basket
119,PT12M00.00S,2021-12-30T01:04:22.9Z,2,REGULAR,substitution,out,['startperiod'],202694,,,1610612738,21,26,2021-12-30T01:04:41Z,1170000,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT12M00.00S,2021-12-30T01:04:22.9Z,2,REGULAR,substitution,out,['startperiod'],1629611,,,1610612738,21,26,2021-12-30T01:04:41Z,1180000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT12M00.00S,2021-12-30T01:04:22.9Z,2,REGULAR,substitution,in,['startperiod'],1628379,,,1610612738,21,26,2021-12-30T01:04:41Z,1190000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT12M00.00S,2021-12-30T01:04:22.9Z,2,REGULAR,substitution,in,['startperiod'],1626159,,,1610612738,21,26,2021-12-30T01:04:41Z,1200000,,,0,,SUB in: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT12M00.00S,2021-12-30T01:04:50.0Z,2,REGULAR,period,start,[],0,,,1610612738,21,26,2021-12-30T01:04:50Z,1210000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT11M46.00S,2021-12-30T01:05:03.1Z,2,REGULAR,3pt,Jump Shot,[],1627759,33.98488830486202,44.85294117647059,1610612738,24,26,2021-12-30T01:05:08Z,1220000,26.0,267.0,1,left,J. Brown 26' 3PT  (9 PTS) (B. Thomas 2 AST),"[1627759, 1630271]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,26.82,Made,,,,,9.0,B. Thomas,1630271.0,2.0,,,,,,,,,,,
126,PT11M31.00S,2021-12-30T01:05:20.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626159,91.80354796320631,40.931372549019606,1610612746,24,26,2021-12-30T01:05:45Z,1240000,-45.0,25.0,1,right,MISS J. Winslow driving finger roll Layup - blocked,"[1626159, 201143]",1610612746.0,LAC,driving finger roll,,,Winslow,J. Winslow,,,,,5.15,Missed,,,,,,,,,,,,,,,,,Horford,201143.0,
127,PT11M31.00S,2021-12-30T01:05:20.6Z,2,REGULAR,block,,[],201143,,,1610612746,24,26,2021-12-30T01:05:22Z,1250000,,,0,,A. Horford BLOCK (2 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT11M29.00S,2021-12-30T01:05:22.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,24,26,2021-12-30T01:05:45Z,1260000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,,
129,PT11M29.00S,2021-12-30T01:05:25.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,24,26,2021-12-30T01:05:25Z,1270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT11M22.00S,2021-12-30T01:05:47.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626159,83.39356110381078,14.215686274509803,1610612746,24,26,2021-12-30T01:05:58Z,1280000,-179.0,104.0,1,right,MISS J. Winslow 20' Jump Shot - blocked,"[1626159, 201143]",1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,20.67,Missed,,,,,,,,,,,,,,,,,Horford,201143.0,
131,PT11M22.00S,2021-12-30T01:05:47.9Z,2,REGULAR,block,,[],201143,,,1610612746,24,26,2021-12-30T01:05:50Z,1290000,,,0,,A. Horford BLOCK (3 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT11M18.00S,2021-12-30T01:05:51.9Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612738,24,26,2021-12-30T01:05:58Z,1300000,,,0,,J. Richardson REBOUND (Off:0 Def:1),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
133,PT11M11.00S,2021-12-30T01:05:57.1Z,2,REGULAR,3pt,Jump Shot,[],1626196,30.305519053876477,72.79411764705883,1610612738,24,26,2021-12-30T01:06:02Z,1310000,-114.0,232.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,25.89,Missed,,,,,,,,,,,,,,,,,,,
134,PT11M09.00S,2021-12-30T01:05:59.1Z,2,REGULAR,rebound,defensive,[],1626159,,,1610612746,24,26,2021-12-30T01:06:02Z,1320000,,,0,,J. Winslow REBOUND (Off:0 Def:1),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
135,PT11M02.00S,2021-12-30T01:06:10.3Z,2,REGULAR,foul,personal,['2freethrow'],201143,,,1610612746,24,26,2021-12-30T01:06:17Z,1330000,,,0,,A. Horford shooting personal FOUL (1 PF) (Ibaka 2 FT),"[201143, 201586]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Ibaka,201586.0,,,,,,
137,PT11M02.00S,2021-12-30T01:06:39.3Z,2,REGULAR,freethrow,1 of 2,[],201586,,,1610612746,24,27,2021-12-30T01:06:39Z,1350000,,,0,,S. Ibaka Free Throw 1 of 2 (1 PTS),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
138,PT11M02.00S,2021-12-30T01:06:41.9Z,2,REGULAR,substitution,out,[],1630553,,,1610612746,24,27,2021-12-30T01:06:46Z,1360000,,,0,,SUB out: K. Johnson,[1630553],1610612746.0,LAC,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT11M02.00S,2021-12-30T01:06:41.9Z,2,REGULAR,substitution,in,[],1629875,,,1610612746,24,27,2021-12-30T01:06:46Z,1370000,,,0,,SUB in: X. Moon,[1629875],1610612746.0,LAC,,,,Moon,X. Moon,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT11M02.00S,2021-12-30T01:07:06.2Z,2,REGULAR,freethrow,2 of 2,[],201586,,,1610612746,24,28,2021-12-30T01:07:06Z,1380000,,,0,,S. Ibaka Free Throw 2 of 2 (2 PTS),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
141,PT10M47.00S,2021-12-30T01:07:25.4Z,2,REGULAR,2pt,Jump Shot,[],1627759,26.363337713534822,43.872549019607845,1610612738,26,28,2021-12-30T01:07:30Z,1390000,31.0,195.0,1,left,J. Brown 19' Jump Shot (11 PTS) (B. Thomas 3 AST),"[1627759, 1630271]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,19.77,Made,,,,,11.0,B. Thomas,1630271.0,3.0,,,,,,,,,,,
143,PT10M27.00S,2021-12-30T01:07:45.2Z,2,REGULAR,3pt,Jump Shot,[],1628379,67.09921156373193,12.990196078431374,1610612746,26,28,2021-12-30T01:07:59Z,1410000,-185.0,257.0,1,right,MISS L. Kennard 31' pullup 3PT,[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,31.65,Missed,,,,,,,,,,,,,,,,,,,
144,PT10M23.00S,2021-12-30T01:07:49.2Z,2,REGULAR,rebound,defensive,[],1626196,,,1610612738,26,28,2021-12-30T01:07:59Z,1420000,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,143.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
145,PT10M12.00S,2021-12-30T01:08:00.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201143,6.521024967148489,47.549019607843135,1610612738,28,28,2021-12-30T01:08:07Z,1430000,12.0,9.0,1,left,A. Horford driving finger roll Layup (4 PTS) (J. Richardson 1 AST),"[201143, 1626196]",1610612738.0,BOS,driving finger roll,,,Horford,A. Horford,,,,,1.51,Made,,,,,4.0,J. Richardson,1626196.0,1.0,,,,,,,,,,,
147,PT09M54.00S,2021-12-30T01:08:18.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629875,81.8166885676741,63.23529411764706,1610612746,28,28,2021-12-30T01:08:27Z,1450000,66.0,118.0,1,right,MISS X. Moon 13' pullup Shot,[1629875],1610612746.0,LAC,pullup,,,Moon,X. Moon,,,,,13.57,Missed,,,,,,,,,,,,,,,,,,,
148,PT09M52.00S,2021-12-30T01:08:20.2Z,2,REGULAR,rebound,defensive,[],1629684,,,1610612738,28,28,2021-12-30T01:08:27Z,1460000,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
149,PT09M41.00S,2021-12-30T01:08:32.3Z,2,REGULAR,foul,personal,['3freethrow'],1629875,,,1610612738,28,28,2021-12-30T01:08:47Z,1470000,,,0,,X. Moon shooting personal FOUL (1 PF) (Brown 3 FT),"[1629875, 1627759]",1610612746.0,LAC,shooting,,,Moon,X. Moon,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Brown,1627759.0,,,,,,
151,PT09M41.00S,2021-12-30T01:09:04.6Z,2,REGULAR,freethrow,1 of 3,[],1627759,,,1610612738,28,28,2021-12-30T01:09:04Z,1490000,,,0,,MISS J. Brown Free Throw 1 of 3,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
152,PT09M41.00S,2021-12-30T01:09:04.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,28,28,2021-12-30T01:09:04Z,1500000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,151.0,,,,,,,,,,,,,,,,,,
153,PT09M41.00S,2021-12-30T01:09:19.6Z,2,REGULAR,freethrow,2 of 3,[],1627759,,,1610612738,28,28,2021-12-30T01:09:19Z,1510000,,,0,,MISS J. Brown Free Throw 2 of 3,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
154,PT09M41.00S,2021-12-30T01:09:19.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,28,28,2021-12-30T01:09:19Z,1520000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,153.0,,,,,,,,,,,,,,,,,,
155,PT09M41.00S,2021-12-30T01:09:20.2Z,2,REGULAR,substitution,out,[],1626196,,,1610612738,28,28,2021-12-30T01:09:26Z,1530000,,,0,,SUB out: J. Richardson,[1626196],1610612738.0,BOS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT09M41.00S,2021-12-30T01:09:20.2Z,2,REGULAR,substitution,in,[],1629641,,,1610612738,28,28,2021-12-30T01:09:26Z,1540000,,,0,,SUB in: R. Langford,[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT09M41.00S,2021-12-30T01:09:42.5Z,2,REGULAR,freethrow,3 of 3,[],1627759,,,1610612738,29,28,2021-12-30T01:09:42Z,1550000,,,0,,J. Brown Free Throw 3 of 3 (12 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,,,,,12.0,,,,,,,,,,,,,,
158,PT09M32.00S,2021-12-30T01:09:53.4Z,2,REGULAR,turnover,lost ball,[],201586,,,1610612746,29,28,2021-12-30T01:09:59Z,1560000,,,0,,S. Ibaka lost ball TURNOVER (3 TO),"[201586, 1627759]",1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,3.0,Brown,1627759.0,,,
159,PT09M32.00S,2021-12-30T01:09:53.4Z,2,REGULAR,steal,,[],1627759,,,1610612738,29,28,2021-12-30T01:09:55Z,1570000,,,0,,J. Brown STEAL (2 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT09M29.00S,2021-12-30T01:09:56.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,7.046649145860711,51.225490196078425,1610612738,31,28,2021-12-30T01:10:03Z,1580000,-6.0,14.0,1,left,J. Brown running DUNK (14 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,1.5,Made,,,,,14.0,,,,,,,,,,,,,,
161,PT09M11.00S,2021-12-30T01:10:18.9Z,2,REGULAR,turnover,out-of-bounds,[],201586,,,1610612746,31,28,2021-12-30T01:10:25Z,1590000,,,0,,S. Ibaka bad pass out-of-bounds TURNOVER (4 TO),[201586],1610612746.0,LAC,bad pass,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,1627534.0,,,,,4.0,,,,,
162,PT09M08.00S,2021-12-30T01:10:23.2Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,31,28,2021-12-30T01:10:23Z,1600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT08M56.00S,2021-12-30T01:10:35.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,33.196452036793694,50.73529411764706,1610612738,31,28,2021-12-30T01:10:44Z,1610000,-4.0,260.0,1,left,MISS J. Brown 25' pullup 3PT,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
164,PT08M52.00S,2021-12-30T01:10:39.4Z,2,REGULAR,rebound,defensive,[],201586,,,1610612746,31,28,2021-12-30T01:10:44Z,1620000,,,0,,S. Ibaka REBOUND (Off:0 Def:2),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
165,PT08M47.00S,2021-12-30T01:10:43.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626159,93.38042049934296,96.07843137254902,1610612746,31,28,2021-12-30T01:10:49Z,1630000,230.0,10.0,1,right,MISS J. Winslow 3PT,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
166,PT08M44.00S,2021-12-30T01:10:46.5Z,2,REGULAR,rebound,defensive,[],1629641,,,1610612738,31,28,2021-12-30T01:10:49Z,1640000,,,0,,R. Langford REBOUND (Off:0 Def:2),[1629641],1610612738.0,BOS,,,,Langford,R. Langford,,,,,,,165.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
167,PT08M28.00S,2021-12-30T01:11:04.3Z,2,REGULAR,2pt,Hook,[],201143,16.113666228646515,33.33333333333333,1610612738,31,28,2021-12-30T01:11:19Z,1650000,83.0,99.0,1,left,MISS A. Horford 12' turnaround bank Hook,[201143],1610612738.0,BOS,turnaround bank,,,Horford,A. Horford,,,,,12.94,Missed,,,,,,,,,,,,,,,,,,,
168,PT08M26.00S,2021-12-30T01:11:06.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612738,31,28,2021-12-30T01:11:19Z,1660000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,167.0,,,,,,,,,,,,,,,,,,
169,PT08M26.00S,2021-12-30T01:11:08.6Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,31,28,2021-12-30T01:11:08Z,1670000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT08M26.00S,2021-12-30T01:11:20.6Z,2,REGULAR,substitution,out,[],1626159,,,1610612738,31,28,2021-12-30T01:11:25Z,1680000,,,0,,SUB out: J. Winslow,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT08M26.00S,2021-12-30T01:11:20.6Z,2,REGULAR,substitution,in,[],202339,,,1610612738,31,28,2021-12-30T01:11:25Z,1690000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT08M22.00S,2021-12-30T01:11:39.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,7.30946123521682,55.88235294117647,1610612738,33,28,2021-12-30T01:11:50Z,1700000,-29.0,16.0,1,left,J. Brown alley-oop Layup (16 PTS) (A. Horford 2 AST),"[1627759, 201143]",1610612738.0,BOS,alley-oop,,,Brown,J. Brown,,,,,3.36,Made,,,,,16.0,A. Horford,201143.0,2.0,,,,,,,,,,,
