actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
266,PT04M05.00S,2022-03-02T01:37:46.6Z,2,REGULAR,turnover,lost ball,[],203935,,,1610612738,37,52,2022-03-02T01:37:51Z,2660000,,,0,,M. Smart lost ball TURNOVER (4 TO),"[203935, 203991]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,4.0,Capela,203991.0,
267,PT04M05.00S,2022-03-02T01:37:46.6Z,2,REGULAR,steal,,[],203991,,,1610612737,37,52,2022-03-02T01:51:31Z,2670000,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M02.00S,2022-03-02T01:37:49.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629027,6.521024967148489,48.529411764705884,1610612737,37,54,2022-03-02T01:37:57Z,2680000,7.0,9.0,1,left,T. Young running Layup (15 PTS) (B. Bogdanovic 2 AST),"[1629027, 203992]",1610612737.0,ATL,running,,,Young,T. Young,,,,,1.15,Made,15.0,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,,,,,
270,PT03M40.00S,2022-03-02T01:38:11.1Z,2,REGULAR,3pt,Jump Shot,[],1628369,66.70499342969777,45.09803921568628,1610612738,37,54,2022-03-02T01:38:19Z,2700000,-25.0,260.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,26.16,Missed,,,,,,,,,,,,,,,,,,,
271,PT03M35.00S,2022-03-02T01:38:16.1Z,2,REGULAR,rebound,offensive,[],201143,,,1610612738,37,54,2022-03-02T01:38:19Z,2710000,,,0,,A. Horford REBOUND (Off:1 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,270.0,2.0,1.0,1.0,,,,,,,,,
275,PT03M33.00S,2022-03-02T01:38:40.5Z,2,REGULAR,substitution,out,[],1630202,,,1610612738,37,54,2022-03-02T01:38:51Z,2715000,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M33.00S,2022-03-02T01:38:40.5Z,2,REGULAR,substitution,in,[],1628401,,,1610612738,37,54,2022-03-02T01:38:51Z,2717500,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M33.00S,2022-03-02T01:38:45.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629631,,,1610612738,37,54,2022-03-02T01:42:24Z,2720000,,,0,,D. Hunter shooting personal FOUL (1 PF) (Smart 2 FT),"[1629631, 203935]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Smart,203935.0,,,,
274,PT03M33.00S,2022-03-02T01:38:47.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203935,,,1610612738,38,54,2022-03-02T01:42:46Z,2740000,,,0,,M. Smart Free Throw 1 of 2 (6 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
277,PT03M33.00S,2022-03-02T01:38:47.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203935,,,1610612738,39,54,2022-03-02T01:42:46Z,2770000,,,0,,M. Smart Free Throw 2 of 2 (7 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
278,PT03M17.00S,2022-03-02T01:39:19.0Z,2,REGULAR,3pt,Jump Shot,[],203992,25.443495400788436,83.08823529411765,1610612737,39,54,2022-03-02T01:39:24Z,2780000,-165.0,187.0,1,left,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
279,PT03M14.00S,2022-03-02T01:39:22.0Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612738,39,54,2022-03-02T01:39:24Z,2790000,,,0,,R. Williams III REBOUND (Off:2 Def:3),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,278.0,5.0,3.0,2.0,,,,,,,,,
280,PT03M08.00S,2022-03-02T01:39:27.4Z,2,REGULAR,2pt,Jump Shot,[],1628369,85.23324572930355,21.323529411764707,1610612738,41,54,2022-03-02T01:39:33Z,2800000,-143.0,86.0,1,right,J. Tatum 16' turnaround fadeaway Jump Shot (12 PTS) (R. Williams III 2 AST),"[1628369, 1629057]",1610612738.0,BOS,turnaround fadeaway,,,Tatum,J. Tatum,,,,,16.74,Made,12.0,R. Williams III,1629057.0,2.0,,,,,,,,,,,,,,,
282,PT02M52.00S,2022-03-02T01:39:46.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201143,,,1610612737,41,54,2022-03-02T01:40:00Z,2820000,,,0,,A. Horford personal FOUL (2 PF) (Young 2 FT),"[201143, 1629027]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Young,1629027.0,,,,
298,PT02M52.00S,2022-03-02T01:41:40.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,41,54,2022-03-02T01:46:16Z,2835000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M52.00S,2022-03-02T01:43:34.9Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,41,55,2022-03-02T01:43:34Z,2840000,,,0,,T. Young Free Throw 1 of 2 (16 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
285,PT02M52.00S,2022-03-02T01:43:48.1Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,41,56,2022-03-02T01:43:48Z,2850000,,,0,,T. Young Free Throw 2 of 2 (17 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
286,PT02M42.00S,2022-03-02T01:44:07.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612738,41,56,2022-03-02T01:44:30Z,2860000,,,0,,C. Capela shooting personal FOUL (1 PF) (Tatum 2 FT),"[203991, 1628369]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Tatum,1628369.0,,,,
288,PT02M42.00S,2022-03-02T01:44:31.2Z,2,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,42,56,2022-03-02T01:44:31Z,2880000,,,0,,J. Tatum Free Throw 1 of 2 (13 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,13.0,,,,,,,,,,,,,,,,,,
289,PT02M42.00S,2022-03-02T01:44:43.7Z,2,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,43,56,2022-03-02T01:44:43Z,2890000,,,0,,J. Tatum Free Throw 2 of 2 (14 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
290,PT02M31.00S,2022-03-02T01:44:55.3Z,2,REGULAR,3pt,Jump Shot,[],1629027,38.58409986859396,59.091605392156865,1610612737,43,59,2022-03-02T01:45:50Z,2900000,-45.0,310.0,1,left,T. Young 31' 3PT pullup (20 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,31.35,Made,20.0,,,,,,,,,,,,,,,,,,
291,PT02M17.00S,2022-03-02T01:45:09.5Z,2,REGULAR,3pt,Jump Shot,[],1628369,68.01905387647832,69.6078431372549,1610612738,46,59,2022-03-02T01:45:18Z,2910000,98.0,248.0,1,right,J. Tatum 26' 3PT  (17 PTS) (D. White 4 AST),"[1628369, 1628401]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,26.68,Made,17.0,D. White,1628401.0,4.0,,,,,,,,,,,,,,,
293,PT01M58.00S,2022-03-02T01:45:28.8Z,2,REGULAR,3pt,Jump Shot,[],1629027,30.962549277266753,65.93137254901961,1610612737,46,59,2022-03-02T01:46:12Z,2930000,-80.0,239.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,,
294,PT01M56.00S,2022-03-02T01:45:30.8Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,46,59,2022-03-02T01:45:32Z,2940000,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,293.0,2.0,2.0,0.0,,,,,,,,,
295,PT01M52.00S,2022-03-02T01:45:34.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203935,92.19776609724047,51.71568627450981,1610612738,48,59,2022-03-02T01:47:25Z,2950000,9.0,21.0,1,right,M. Smart Layup (9 PTS) (J. Tatum 3 AST),"[203935, 1628369]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,2.25,Made,9.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,,,,,
296,PT01M40.00S,2022-03-02T01:45:49.3Z,2,REGULAR,turnover,traveling,[],1629027,,,1610612737,48,59,2022-03-02T01:45:55Z,2960000,,,0,,T. Young traveling TURNOVER (1 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,2715.0,,,,,1.0,,,
297,PT01M26.00S,2022-03-02T01:46:15.3Z,2,REGULAR,turnover,bad pass,[],203935,,,1610612738,48,59,2022-03-02T01:47:14Z,2970000,,,0,,M. Smart bad pass TURNOVER (5 TO),"[203935, 1629631]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,5.0,Hunter,1629631.0,
299,PT01M26.00S,2022-03-02T01:46:15.3Z,2,REGULAR,steal,,[],1629631,,,1610612737,48,59,2022-03-02T01:46:17Z,2980000,,,0,,D. Hunter STEAL (2 STL),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M24.00S,2022-03-02T01:46:19.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628401,,,1610612737,48,59,2022-03-02T01:46:28Z,2990000,,,0,,D. White shooting personal FOUL (2 PF) (Hunter 2 FT),"[1628401, 1629631]",1610612738.0,BOS,shooting,,,White,D. White,,,,,,,,,,,,,,,,,2715.0,2.0,0.0,Hunter,1629631.0,,,,
302,PT01M24.00S,2022-03-02T01:46:51.2Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629631,,,1610612737,48,60,2022-03-02T01:46:51Z,3010000,,,0,,D. Hunter Free Throw 1 of 2 (3 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
303,PT01M24.00S,2022-03-02T01:47:09.0Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629631,,,1610612737,48,61,2022-03-02T01:47:09Z,3020000,,,0,,D. Hunter Free Throw 2 of 2 (4 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
305,PT01M11.00S,2022-03-02T01:47:23.8Z,2,REGULAR,3pt,Jump Shot,[],203935,76.2976346911958,11.27450980392157,1610612738,51,61,2022-03-02T01:47:27Z,3030000,-194.0,170.0,1,right,M. Smart 25' 3PT  (12 PTS) (D. White 5 AST),"[203935, 1628401]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,25.78,Made,12.0,D. White,1628401.0,5.0,,,,,,,,,,,,,,,
307,PT01M00.00S,2022-03-02T01:47:36.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,7.440867279894875,49.01960784313725,1610612737,51,63,2022-03-02T01:47:40Z,3050000,5.0,17.0,1,left,C. Capela cutting DUNK (3 PTS) (T. Young 3 AST),"[203991, 1629027]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,1.81,Made,3.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,,
309,PT00M51.00S,2022-03-02T01:47:47.1Z,2,REGULAR,3pt,Jump Shot,[],1628401,66.83639947437582,38.970588235294116,1610612738,51,63,2022-03-02T01:47:52Z,3070000,-55.0,259.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,,
310,PT00M47.80S,2022-03-02T01:47:50.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,51,63,2022-03-02T01:47:52Z,3080000,,,0,,C. Capela REBOUND (Off:1 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,309.0,7.0,6.0,1.0,,,,,,,,,
311,PT00M29.00S,2022-03-02T01:48:09.6Z,2,REGULAR,2pt,Jump Shot,[],1629027,27.020367936925098,42.8921568627451,1610612737,51,65,2022-03-02T01:48:13Z,3090000,36.0,201.0,1,left,T. Young 20' pullup Jump Shot (22 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,20.46,Made,22.0,,,,,,,,,,,,,,,,,,
312,PT00M08.00S,2022-03-02T01:48:36.6Z,2,REGULAR,3pt,Jump Shot,[],1628369,66.70499342969777,30.14705882352941,1610612738,51,65,2022-03-02T01:48:41Z,3100000,-99.0,260.0,1,right,MISS J. Tatum 27' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,27.88,Missed,,,,,,,,,,,,,,,,,,,
313,PT00M05.00S,2022-03-02T01:48:39.6Z,2,REGULAR,rebound,defensive,[],201568,,,1610612737,51,65,2022-03-02T01:48:41Z,3110000,,,0,,D. Gallinari REBOUND (Off:0 Def:3),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,312.0,3.0,3.0,0.0,,,,,,,,,
316,PT00M00.00S,2022-03-02T01:49:02.2Z,2,REGULAR,period,end,[],0,,,1610612737,51,65,2022-03-02T01:49:02Z,3140000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2022-03-02T02:04:50.4Z,3,REGULAR,substitution,out,['startperiod'],1628401,,,1610612737,51,65,2022-03-02T02:05:31Z,3150000,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2022-03-02T02:04:50.4Z,3,REGULAR,substitution,out,['startperiod'],203992,,,1610612737,51,65,2022-03-02T02:05:31Z,3160000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-03-02T02:04:50.4Z,3,REGULAR,substitution,in,['startperiod'],1630174,,,1610612737,51,65,2022-03-02T02:05:31Z,3170000,,,0,,SUB in: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2022-03-02T02:04:50.4Z,3,REGULAR,substitution,in,['startperiod'],1628989,,,1610612737,51,65,2022-03-02T02:05:31Z,3180000,,,0,,SUB in: K. Huerter,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-03-02T02:05:47.7Z,3,REGULAR,period,start,[],0,,,1610612737,51,65,2022-03-02T02:05:47Z,3190000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT11M47.00S,2022-03-02T02:06:00.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,61.3173455978975,54.90196078431373,1610612737,51,65,2022-03-02T02:06:05Z,3200000,25.0,311.0,1,right,MISS T. Young 31' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,31.21,Missed,,,,,,,,,,,,,,,,,,,
323,PT11M42.00S,2022-03-02T02:06:05.3Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,51,65,2022-03-02T02:06:05Z,3210000,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,322.0,3.0,3.0,0.0,,,,,,,,,
324,PT11M32.00S,2022-03-02T02:06:14.7Z,3,REGULAR,3pt,Jump Shot,[],1630174,11.383048620236531,4.6568627450980395,1610612738,51,65,2022-03-02T02:06:20Z,3220000,227.0,55.0,1,left,MISS A. Nesmith 3PT,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
325,PT11M29.00S,2022-03-02T02:06:17.7Z,3,REGULAR,rebound,offensive,[],201143,,,1610612738,51,65,2022-03-02T02:06:20Z,3230000,,,0,,A. Horford REBOUND (Off:2 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,324.0,3.0,1.0,2.0,,,,,,,,,
326,PT11M22.00S,2022-03-02T02:06:24.7Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",201143,11.383048620236531,51.470588235294116,1610612738,51,65,2022-03-02T02:06:30Z,3240000,-7.0,55.0,1,left,MISS A. Horford driving Hook,[201143],1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,5.5,Missed,,,,,,,,,,,,,,,,,,,
327,PT11M18.00S,2022-03-02T02:06:28.7Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612738,51,65,2022-03-02T02:06:30Z,3250000,,,0,,R. Williams III REBOUND (Off:3 Def:3),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,326.0,6.0,3.0,3.0,,,,,,,,,
328,PT11M18.00S,2022-03-02T02:06:28.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629057,5.590000152587891,50.0,1610612738,53,65,2022-03-02T02:06:33Z,3260000,0.0,0.0,1,left,R. Williams III tip Layup (6 PTS),[1629057],1610612738.0,BOS,tip,,,Williams III,R. Williams III,,,,,0.0,Made,6.0,,,,,,,,,,,,,,,,,,
329,PT11M08.00S,2022-03-02T02:06:38.5Z,3,REGULAR,2pt,Jump Shot,[],1629631,74.58935611038108,41.42156862745098,1610612737,53,65,2022-03-02T02:06:43Z,3270000,-43.0,186.0,1,right,MISS D. Hunter 19' pullup Shot - blocked,"[1629631, 201143]",1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,19.13,Missed,,,,,Horford,201143.0,,,,,,,,,,,,,
330,PT11M08.00S,2022-03-02T02:06:38.5Z,3,REGULAR,block,,[],201143,,,1610612737,53,65,2022-03-02T02:06:40Z,3280000,,,0,,A. Horford BLOCK (4 BLK),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT11M06.00S,2022-03-02T02:06:40.5Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,53,65,2022-03-02T02:06:43Z,3290000,,,0,,A. Horford REBOUND (Off:2 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,329.0,4.0,2.0,2.0,,,,,,,,,
332,PT11M03.00S,2022-03-02T02:06:45.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.783837056504599,52.94117647058824,1610612738,55,65,2022-03-02T02:08:45Z,3300000,-15.0,11.0,1,left,J. Tatum cutting Layup (19 PTS) (A. Horford 2 AST),"[1628369, 201143]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,1.85,Made,19.0,A. Horford,201143.0,2.0,,,,,,,,,,,,,,,
334,PT11M03.00S,2022-03-02T02:06:48.3Z,3,REGULAR,foul,personal,['1freethrow'],1629631,,,1610612738,55,65,2022-03-02T02:06:58Z,3320000,,,0,,D. Hunter shooting personal FOUL (2 PF) (Tatum 1 FT),"[1629631, 1628369]",1610612737.0,ATL,shooting,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Tatum,1628369.0,,,,
336,PT11M03.00S,2022-03-02T02:07:11.6Z,3,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,56,65,2022-03-02T02:08:16Z,3340000,,,0,,J. Tatum Free Throw 1 of 1 (20 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,20.0,,,,,,,,,,,,,,,,,,
337,PT10M42.00S,2022-03-02T02:07:36.4Z,3,REGULAR,foul,offensive,[],1629027,,,1610612737,56,65,2022-03-02T02:08:16Z,3350000,,,0,,T. Young offensive FOUL (1 PF),"[1629027, 203935]",1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Smart,203935.0,,,,
339,PT10M42.00S,2022-03-02T02:07:36.4Z,3,REGULAR,turnover,offensive foul,[],1629027,,,1610612737,56,65,2022-03-02T02:07:36Z,3370000,,,0,,T. Young offensive foul TURNOVER (2 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,2715.0,,,,,2.0,,,
340,PT10M35.00S,2022-03-02T02:07:50.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203935,16.113666228646515,54.166666666666664,1610612738,58,65,2022-03-02T02:09:36Z,3380000,-21.0,99.0,1,left,M. Smart 10' driving floating Jump Shot (14 PTS),[203935],1610612738.0,BOS,driving floating,,,Smart,M. Smart,,,,,10.12,Made,14.0,,,,,,,,,,,,,,,,,,
341,PT10M34.00S,2022-03-02T02:07:58.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,58,65,2022-03-02T02:07:58Z,3390000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT10M18.00S,2022-03-02T02:11:36.9Z,3,REGULAR,3pt,Jump Shot,[],201568,70.77858081471747,78.43137254901961,1610612737,58,65,2022-03-02T02:11:42Z,3400000,142.0,222.0,1,right,MISS D. Gallinari 26' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
343,PT10M15.00S,2022-03-02T02:11:39.9Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612738,58,65,2022-03-02T02:11:42Z,3410000,,,0,,A. Nesmith REBOUND (Off:1 Def:4),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,342.0,5.0,4.0,1.0,,,,,,,,,
344,PT10M05.00S,2022-03-02T02:11:53.2Z,3,REGULAR,foul,personal,[],1628989,,,1610612738,58,65,2022-03-02T02:12:07Z,3420000,,,0,,K. Huerter personal FOUL (2 PF),"[1628989, 203935]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Smart,203935.0,,,,
346,PT09M59.00S,2022-03-02T02:12:22.8Z,3,REGULAR,3pt,Jump Shot,[],201143,17.16491458607096,5.147058823529411,1610612738,61,65,2022-03-02T02:12:28Z,3440000,224.0,109.0,1,left,A. Horford 24' 3PT  (3 PTS) (J. Tatum 4 AST),"[201143, 1628369]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,24.93,Made,3.0,J. Tatum,1628369.0,4.0,,,,,,,,,,,,,,,
348,PT09M40.00S,2022-03-02T02:12:41.0Z,3,REGULAR,3pt,Jump Shot,[],1629631,69.33311432325887,23.774509803921568,1610612737,61,65,2022-03-02T02:12:46Z,3460000,-131.0,236.0,1,right,MISS D. Hunter 26' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,,
349,PT09M37.00S,2022-03-02T02:12:44.0Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,61,65,2022-03-02T02:12:46Z,3470000,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,348.0,4.0,4.0,0.0,,,,,,,,,
350,PT09M36.00S,2022-03-02T02:12:49.1Z,3,REGULAR,foul,personal,[],201568,,,1610612738,61,65,2022-03-02T02:13:10Z,3480000,,,0,,D. Gallinari personal FOUL (2 PF),"[201568, 1628369]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Tatum,1628369.0,,,,
352,PT09M34.00S,2022-03-02T02:13:16.2Z,3,REGULAR,foul,personal,[],1628989,,,1610612738,61,65,2022-03-02T02:13:37Z,3500000,,,0,,K. Huerter personal FOUL (3 PF),"[1628989, 203935]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Smart,203935.0,,,,
354,PT09M27.00S,2022-03-02T02:13:37.5Z,3,REGULAR,2pt,Jump Shot,[],1630174,21.107095926412615,31.372549019607842,1610612738,61,65,2022-03-02T02:13:44Z,3520000,93.0,146.0,1,left,MISS A. Nesmith 17' pullup Shot,[1630174],1610612738.0,BOS,pullup,,,Nesmith,A. Nesmith,,,,,17.31,Missed,,,,,,,,,,,,,,,,,,,
355,PT09M24.00S,2022-03-02T02:13:40.5Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612737,61,65,2022-03-02T02:13:44Z,3530000,,,0,,K. Huerter REBOUND (Off:0 Def:4),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,354.0,4.0,4.0,0.0,,,,,,,,,
356,PT09M13.00S,2022-03-02T02:13:51.7Z,3,REGULAR,2pt,Jump Shot,[],1629027,76.95466491458606,30.88235294117647,1610612737,61,65,2022-03-02T02:13:58Z,3540000,-96.0,164.0,1,right,MISS T. Young 18' turnaround Shot,[1629027],1610612737.0,ATL,turnaround,,,Young,T. Young,,,,,18.99,Missed,,,,,,,,,,,,,,,,,,,
357,PT09M10.00S,2022-03-02T02:13:54.7Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,61,65,2022-03-02T02:13:58Z,3550000,,,0,,M. Smart REBOUND (Off:0 Def:4),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,356.0,4.0,4.0,0.0,,,,,,,,,
358,PT09M00.00S,2022-03-02T02:14:03.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,17.821944809461236,49.50980392156863,1610612738,63,65,2022-03-02T02:14:09Z,3560000,2.0,115.0,1,left,J. Tatum 11' fadeaway Jump Shot (22 PTS),[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,11.5,Made,22.0,,,,,,,,,,,,,,,,,,
