actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
16,PT10M41.00S,2022-04-03T17:12:48.7Z,1,REGULAR,2pt,Jump Shot,[],203484,22.158344283837057,71.81372549019608,1610612764,0,4,2022-04-03T17:12:56Z,160000,-109.0,156.0,1,left,K. Caldwell-Pope 19' pullup Jump Shot (4 PTS) (T. Satoransky 1 AST),"[203484, 203107]",1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,19.02,Made,,,,,4.0,T. Satoransky,203107.0,1.0,,,,,,,,,,,
18,PT10M22.00S,2022-04-03T17:13:06.6Z,1,REGULAR,3pt,Jump Shot,[],1627759,66.96780551905388,31.372549019607842,1610612738,3,4,2022-04-03T17:13:12Z,180000,-93.0,258.0,1,right,J. Brown 27' 3PT  (3 PTS) (M. Smart 1 AST),"[1627759, 203935]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,27.43,Made,,,,,3.0,M. Smart,203935.0,1.0,,,,,,,,,,,
20,PT10M08.00S,2022-04-03T17:13:20.6Z,1,REGULAR,2pt,Jump Shot,[],1629060,24.31011826544021,29.143688725490193,1610612764,3,4,2022-04-03T17:14:49Z,200000,104.0,176.0,1,left,MISS R. Hachimura 20' pullup Shot,[1629060],1610612764.0,WAS,pullup,,,Hachimura,R. Hachimura,,,,,20.46,Missed,,,,,,,,,,,,,,,,,,,
21,PT10M06.00S,2022-04-03T17:13:22.6Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,3,4,2022-04-03T17:13:30Z,210000,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
22,PT09M58.00S,2022-04-03T17:13:30.3Z,1,REGULAR,3pt,Jump Shot,[],1627759,76.60972404730617,7.820159313725497,1610612738,6,4,2022-04-03T17:16:21Z,220000,-211.0,167.0,1,right,J. Brown 26' 3PT pullup (6 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,26.93,Made,,,,,6.0,,,,,,,,,,,,,,
23,PT09M41.00S,2022-04-03T17:13:47.8Z,1,REGULAR,2pt,Jump Shot,[],203107,21.813403416557165,36.00643382352941,1610612764,6,6,2022-04-03T17:15:48Z,230000,70.0,153.0,1,left,T. Satoransky 16' pullup Jump Shot (2 PTS),[203107],1610612764.0,WAS,pullup,,,Satoransky,T. Satoransky,,,,,16.78,Made,,,,,2.0,,,,,,,,,,,,,,
24,PT09M25.00S,2022-04-03T17:14:02.9Z,1,REGULAR,3pt,Jump Shot,[],1627759,69.1688567674113,30.882352941176478,1610612738,9,6,2022-04-03T17:16:33Z,240000,-96.0,237.0,1,right,J. Brown 25' 3PT pullup (9 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,25.58,Made,,,,,9.0,,,,,,,,,,,,,,
25,PT09M09.00S,2022-04-03T17:14:22.1Z,1,REGULAR,foul,personal,[],1628369,,,1610612764,9,6,2022-04-03T17:14:35Z,250000,,,0,,J. Tatum personal FOUL (1 PF),"[1628369, 204001]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,202058.0,1.0,0.0,Porzingis,204001.0,,,,,,
27,PT08M56.00S,2022-04-03T17:14:51.1Z,1,REGULAR,3pt,Jump Shot,[],1629060,28.465834428383708,18.872549019607842,1610612764,9,6,2022-04-03T17:14:58Z,270000,156.0,215.0,1,left,MISS R. Hachimura 26' step back 3PT,[1629060],1610612764.0,WAS,step back,,,Hachimura,R. Hachimura,,,,,26.55,Missed,,,,,,,,,,,,,,,,,,,
28,PT08M52.00S,2022-04-03T17:14:55.1Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,9,6,2022-04-03T17:14:58Z,280000,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
29,PT08M46.00S,2022-04-03T17:14:59.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628369,92.50985545335085,60.454963235294116,1610612738,9,6,2022-04-03T17:17:30Z,290000,52.0,18.0,1,right,MISS J. Tatum running finger roll Layup,[1628369],1610612738.0,BOS,running finger roll,,,Tatum,J. Tatum,,,,,5.53,Missed,,,,,,,,,,,,,,,,,,,
30,PT08M44.00S,2022-04-03T17:15:01.6Z,1,REGULAR,rebound,offensive,[],1628369,,,1610612738,9,6,2022-04-03T17:17:30Z,300000,,,0,,J. Tatum REBOUND (Off:1 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,29.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
31,PT08M37.00S,2022-04-03T17:15:09.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203935,70.38436268068331,71.07843137254902,1610612738,9,6,2022-04-03T17:15:14Z,310000,105.0,226.0,1,right,MISS M. Smart 24' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,24.93,Missed,,,,,,,,,,,,,,,,,,,
32,PT08M34.00S,2022-04-03T17:15:12.4Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,9,6,2022-04-03T17:15:14Z,320000,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,31.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
33,PT08M25.00S,2022-04-03T17:15:20.9Z,1,REGULAR,turnover,lost ball,[],204001,,,1610612764,9,6,2022-04-03T17:15:25Z,330000,,,0,,K. Porzingis lost ball TURNOVER (1 TO),"[204001, 1627759]",1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,1.0,Brown,1627759.0,,,
34,PT08M25.00S,2022-04-03T17:15:20.9Z,1,REGULAR,steal,,[],1627759,,,1610612738,9,6,2022-04-03T17:15:40Z,340000,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT08M21.00S,2022-04-03T17:15:25.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627759,93.38042049934296,51.225490196078425,1610612738,11,6,2022-04-03T17:15:30Z,350000,6.0,10.0,1,right,J. Brown running alley-oop Layup (11 PTS) (M. Smart 2 AST),"[1627759, 203935]",1610612738.0,BOS,running alley-oop,,,Brown,J. Brown,,,,,1.15,Made,,,,,11.0,M. Smart,203935.0,2.0,,,,,,,,,,,
37,PT08M07.00S,2022-04-03T17:15:38.8Z,1,REGULAR,3pt,Jump Shot,[],1629060,26.231931668856767,82.1078431372549,1610612764,11,6,2022-04-03T17:15:43Z,370000,-161.0,194.0,1,left,MISS R. Hachimura 25' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,25.19,Missed,,,,,,,,,,,,,,,,,,,
38,PT08M05.00S,2022-04-03T17:15:40.8Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,11,6,2022-04-03T17:15:43Z,380000,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
39,PT08M01.00S,2022-04-03T17:15:45.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201143,90.40735873850197,51.10294117647059,1610612738,13,6,2022-04-03T17:18:44Z,390000,6.0,38.0,1,right,A. Horford cutting Layup (2 PTS) (J. Tatum 1 AST),"[201143, 1628369]",1610612738.0,BOS,cutting,,,Horford,A. Horford,,,,,3.81,Made,,,,,2.0,J. Tatum,1628369.0,1.0,,,,,,,,,,,
41,PT08M01.00S,2022-04-03T17:15:50.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,13,6,2022-04-03T17:15:50Z,410000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT07M45.00S,2022-04-03T17:19:00.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,7.046649145860711,50.73529411764706,1610612764,13,8,2022-04-03T17:19:05Z,420000,-4.0,14.0,1,left,K. Porzingis driving DUNK (2 PTS) (C. Kispert 2 AST),"[204001, 1630557]",1610612764.0,WAS,driving,,,Porzingis,K. Porzingis,,,,,1.42,Made,,,,,2.0,C. Kispert,1630557.0,2.0,,,,,,,,,,,
44,PT07M19.00S,2022-04-03T17:19:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,93.16688567674113,46.44607843137255,1610612738,15,8,2022-04-03T17:19:57Z,440000,-18.0,12.0,1,right,D. Theis reverse Layup (2 PTS) (A. Horford 1 AST),"[1628464, 201143]",1610612738.0,BOS,reverse,,,Theis,D. Theis,,,,,2.13,Made,,,,,2.0,A. Horford,201143.0,1.0,,,,,,,,,,,
46,PT07M03.00S,2022-04-03T17:19:47.9Z,1,REGULAR,foul,personal,[],1627759,,,1610612764,15,8,2022-04-03T17:20:17Z,460000,,,0,,J. Brown personal FOUL (1 PF),"[1627759, 204001]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,202058.0,1.0,0.0,Porzingis,204001.0,,,,,,
49,PT06M59.00S,2022-04-03T17:20:20.9Z,1,REGULAR,violation,kicked ball,[],1628464,,,1610612764,15,8,2022-04-03T17:20:33Z,490000,,,0,,D. Theis kicked ball VIOLATION,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,1198.0,,,,,,,,,,
50,PT06M55.00S,2022-04-03T17:20:34.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203107,17.821944809461236,38.970588235294116,1610612764,15,8,2022-04-03T17:20:42Z,500000,55.0,115.0,1,left,MISS T. Satoransky 12' driving floating Shot,[203107],1610612764.0,WAS,driving floating,,,Satoransky,T. Satoransky,,,,,12.75,Missed,,,,,,,,,,,,,,,,,,,
51,PT06M52.00S,2022-04-03T17:20:37.0Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,15,8,2022-04-03T17:20:42Z,510000,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,50.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
52,PT06M46.00S,2022-04-03T17:20:42.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628464,95.22010512483574,63.48039215686274,1610612738,15,8,2022-04-03T17:21:49Z,520000,67.0,-8.0,1,right,MISS D. Theis 6' floating Shot,[1628464],1610612738.0,BOS,floating,,,Theis,D. Theis,,,,,6.78,Missed,,,,,,,,,,,,,,,,,,,
53,PT06M44.00S,2022-04-03T17:20:44.5Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,15,8,2022-04-03T17:20:50Z,530000,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
54,PT06M30.00S,2022-04-03T17:20:58.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629060,13.140604467805517,44.829963235294116,1610612764,15,8,2022-04-03T17:22:53Z,540000,26.0,71.0,1,left,MISS R. Hachimura 7' turnaround bank Shot,[1629060],1610612764.0,WAS,turnaround bank,,,Hachimura,R. Hachimura,,,,,7.56,Missed,,,,,,,,,,,,,,,,,,,
55,PT06M28.00S,2022-04-03T17:21:00.1Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,15,8,2022-04-03T17:21:08Z,550000,,,0,,J. Tatum REBOUND (Off:1 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,54.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
56,PT06M22.00S,2022-04-03T17:21:05.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1627759,92.19776609724047,50.49019607843137,1610612738,17,8,2022-04-03T17:21:16Z,560000,2.0,21.0,1,right,J. Brown running DUNK (13 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,2.09,Made,,,,,13.0,,,,,,,,,,,,,,
59,PT06M05.00S,2022-04-03T17:21:43.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,15.588042049934298,51.9607843137255,1610612764,17,10,2022-04-03T17:24:15Z,590000,-10.0,94.0,1,left,K. Porzingis 9' driving floating Jump Shot (4 PTS) (T. Satoransky 2 AST),"[204001, 203107]",1610612764.0,WAS,driving floating,,,Porzingis,K. Porzingis,,,,,9.45,Made,,,,,4.0,T. Satoransky,203107.0,2.0,,,,,,,,,,,
60,PT06M05.00S,2022-04-03T17:21:48.3Z,1,REGULAR,foul,personal,['1freethrow'],203935,,,1610612764,17,10,2022-04-03T17:22:11Z,600000,,,0,,M. Smart shooting personal FOUL (1 PF) (Porzingis 1 FT),"[203935, 204001]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,,,,,,,,,,,1198.0,1.0,0.0,Porzingis,204001.0,,,,,,
62,PT06M05.00S,2022-04-03T17:21:54.7Z,1,REGULAR,substitution,out,[],1628369,,,1610612764,17,10,2022-04-03T17:22:22Z,620000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M05.00S,2022-04-03T17:21:54.7Z,1,REGULAR,substitution,out,[],1628464,,,1610612764,17,10,2022-04-03T17:22:22Z,630000,,,0,,SUB out: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M05.00S,2022-04-03T17:21:54.7Z,1,REGULAR,substitution,out,[],1630557,,,1610612764,17,10,2022-04-03T17:22:22Z,640000,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M05.00S,2022-04-03T17:21:54.7Z,1,REGULAR,substitution,in,[],1628401,,,1610612764,17,10,2022-04-03T17:22:22Z,650000,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M05.00S,2022-04-03T17:21:54.7Z,1,REGULAR,substitution,in,[],1629684,,,1610612764,17,10,2022-04-03T17:22:22Z,660000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M05.00S,2022-04-03T17:21:54.7Z,1,REGULAR,substitution,in,[],1630166,,,1610612764,17,10,2022-04-03T17:22:22Z,670000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M05.00S,2022-04-03T17:22:12.3Z,1,REGULAR,freethrow,1 of 1,[],204001,,,1610612764,17,11,2022-04-03T17:22:12Z,680000,,,0,,K. Porzingis Free Throw 1 of 1 (5 PTS),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
69,PT05M56.00S,2022-04-03T17:22:19.2Z,1,REGULAR,foul,personal,[],1630166,,,1610612738,17,11,2022-04-03T17:23:00Z,690000,,,0,,D. Avdija personal FOUL (1 PF),"[1630166, 203935]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,202058.0,1.0,0.0,Smart,203935.0,,,,,,
71,PT05M46.00S,2022-04-03T17:22:46.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,83.5742444152431,49.55193014705882,1610612738,17,11,2022-04-03T17:26:24Z,710000,-2.0,102.0,1,right,MISS J. Brown 10' floating Shot,[1627759],1610612738.0,BOS,floating,,,Brown,J. Brown,,,,,10.19,Missed,,,,,,,,,,,,,,,,,,,
72,PT05M44.00S,2022-04-03T17:22:48.7Z,1,REGULAR,rebound,defensive,[],204001,,,1610612764,17,11,2022-04-03T17:22:53Z,720000,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,71.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
73,PT05M36.00S,2022-04-03T17:22:57.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,14.323258869908017,56.495098039215684,1610612764,17,11,2022-04-03T17:26:59Z,730000,-32.0,82.0,1,left,MISS K. Porzingis 8' turnaround Shot,[204001],1610612764.0,WAS,turnaround,,,Porzingis,K. Porzingis,,,,,8.83,Missed,,,,,,,,,,,,,,,,,,,
74,PT05M33.00S,2022-04-03T17:23:00.7Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,17,11,2022-04-03T17:23:27Z,740000,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
75,PT05M24.00S,2022-04-03T17:23:08.3Z,1,REGULAR,turnover,bad pass,[],203935,,,1610612738,17,11,2022-04-03T17:23:32Z,750000,,,0,,M. Smart bad pass TURNOVER (1 TO),"[203935, 203484]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,,
76,PT05M24.00S,2022-04-03T17:23:08.3Z,1,REGULAR,steal,,[],203484,,,1610612764,17,11,2022-04-03T17:23:09Z,760000,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M22.00S,2022-04-03T17:23:11.0Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203484,32.64413600525624,56.728707107843135,1610612764,17,11,2022-04-03T17:28:25Z,770000,-34.0,254.0,1,left,MISS K. Caldwell-Pope 25' running pullup 3PT,[203484],1610612764.0,WAS,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,,
78,PT05M20.00S,2022-04-03T17:23:13.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,17,11,2022-04-03T17:28:25Z,780000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,77.0,,,,,,,,,,,,,,,,,,
79,PT05M20.00S,2022-04-03T17:23:19.4Z,1,REGULAR,foul,personal,[],1630166,,,1610612738,17,11,2022-04-03T17:23:23Z,790000,,,0,,D. Avdija loose ball personal FOUL (2 PF),"[1630166, 203935]",1610612764.0,WAS,loose ball,,,Avdija,D. Avdija,,,,,,,,,,,,,,,1198.0,2.0,0.0,Smart,203935.0,,,,,,
81,PT05M20.00S,2022-04-03T17:23:25.6Z,1,REGULAR,substitution,out,[],203107,,,1610612738,17,11,2022-04-03T17:23:28Z,810000,,,0,,SUB out: T. Satoransky,[203107],1610612764.0,WAS,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M20.00S,2022-04-03T17:23:25.6Z,1,REGULAR,substitution,in,[],202397,,,1610612738,17,11,2022-04-03T17:23:28Z,820000,,,0,,SUB in: I. Smith,[202397],1610612764.0,WAS,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M09.00S,2022-04-03T17:23:47.4Z,1,REGULAR,3pt,Jump Shot,[],203935,93.16688567674113,3.699448529411765,1610612738,17,11,2022-04-03T17:23:55Z,830000,-232.0,12.0,1,right,MISS M. Smart 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,23.18,Missed,,,,,,,,,,,,,,,,,,,
84,PT05M06.00S,2022-04-03T17:23:50.4Z,1,REGULAR,rebound,defensive,[],1629060,,,1610612764,17,11,2022-04-03T17:23:55Z,840000,,,0,,R. Hachimura REBOUND (Off:0 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,83.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
85,PT04M57.00S,2022-04-03T17:23:59.9Z,1,REGULAR,2pt,Jump Shot,[],202397,10.38107752956636,77.22886029411765,1610612764,17,13,2022-04-03T17:24:06Z,850000,-136.0,45.0,1,left,I. Smith 14' pullup Jump Shot (2 PTS),[202397],1610612764.0,WAS,pullup,,,Smith,I. Smith,,,,,14.34,Made,,,,,2.0,,,,,,,,,,,,,,
86,PT04M30.00S,2022-04-03T17:24:26.6Z,1,REGULAR,3pt,Jump Shot,[],203935,93.9060446780552,2.696078431372549,1610612738,20,13,2022-04-03T17:24:31Z,860000,-237.0,5.0,1,right,M. Smart 3PT  (3 PTS) (J. Brown 1 AST),"[203935, 1627759]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,23.65,Made,,,,,3.0,J. Brown,1627759.0,1.0,,,,,,,,,,,
88,PT04M14.00S,2022-04-03T17:24:43.9Z,1,REGULAR,2pt,Jump Shot,[],204001,9.986859395532193,70.0750612745098,1610612764,20,13,2022-04-03T17:30:36Z,880000,-100.0,41.0,1,left,MISS K. Porzingis 10' driving floating bank Shot,[204001],1610612764.0,WAS,driving floating bank,,,Porzingis,K. Porzingis,,,,,10.86,Missed,,,,,,,,,,,,,,,,,,,
89,PT04M12.00S,2022-04-03T17:24:45.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,20,13,2022-04-03T17:24:57Z,890000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,88.0,,,,,,,,,,,,,,,,,,
90,PT04M12.00S,2022-04-03T17:24:49.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,20,13,2022-04-03T17:24:49Z,900000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M05.00S,2022-04-03T17:24:58.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,83.13074901445466,41.911764705882355,1610612738,22,13,2022-04-03T17:25:07Z,910000,-40.0,106.0,1,right,D. White 11' floating Jump Shot (2 PTS),[1628401],1610612738.0,BOS,floating,,,White,D. White,,,,,11.35,Made,,,,,2.0,,,,,,,,,,,,,,
