actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
91,PT04M19.00S,2022-04-01T23:54:25.2Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,21,18,2022-04-01T23:54:29Z,910000,,,0,,G. Williams REBOUND (Off:0 Def:1),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,90.0,1.0,1.0,0.0,,,,,,
92,PT04M07.00S,2022-04-01T23:54:37.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,90.09526938239159,54.166666666666664,1610612738,23,18,2022-04-01T23:54:45Z,920000,21.0,41.0,1,right,J. Brown driving Layup (7 PTS) (D. White 1 AST),"[1627759, 1628401]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,4.56,Made,7.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,,
94,PT03M57.00S,2022-04-01T23:54:46.4Z,1,REGULAR,3pt,Jump Shot,[],1626147,7.046649145860711,96.07843137254902,1610612754,23,21,2022-04-01T23:56:52Z,940000,-230.0,14.0,1,left,J. Anderson 3PT pullup (3 PTS) (B. Hield 2 AST),"[1626147, 1627741]",1610612754.0,IND,pullup,,,Anderson,J. Anderson,,,,,23.08,Made,3.0,B. Hield,1627741.0,2.0,,,,,,,,,,,,,,,
106,PT03M43.00S,2022-04-01T23:54:59.0Z,1,REGULAR,turnover,bad pass,[],1629684,,,1610612738,23,21,2022-04-01T23:57:43Z,955000,,,0,,G. Williams bad pass TURNOVER (1 TO),"[1629684, 1630169]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,1.0,Haliburton,1630169.0,,,
107,PT03M43.00S,2022-04-01T23:54:59.0Z,1,REGULAR,steal,,[],1630169,,,1610612754,23,21,2022-04-01T23:57:43Z,957500,,,0,,T. Haliburton STEAL (3 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M41.00S,2022-04-01T23:55:05.3Z,1,REGULAR,turnover,bad pass,[],1630169,,,1610612754,23,21,2022-04-01T23:58:07Z,958750,,,0,,T. Haliburton bad pass TURNOVER (1 TO),"[1630169, 1629684]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,1.0,Williams,1629684.0,,,
109,PT03M41.00S,2022-04-01T23:55:05.3Z,1,REGULAR,steal,,[],1629684,,,1610612738,23,21,2022-04-01T23:58:01Z,959375,,,0,,G. Williams STEAL (1 STL),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M32.00S,2022-04-01T23:55:11.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,91.27792378449409,53.67647058823529,1610612738,25,21,2022-04-01T23:58:01Z,960000,18.0,29.0,1,right,J. Brown driving Layup (9 PTS) (M. Smart 3 AST),"[1627759, 203935]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,3.48,Made,9.0,M. Smart,203935.0,3.0,,,,,,,,,,,,,,,
97,PT03M31.00S,2022-04-01T23:55:25.2Z,1,REGULAR,stoppage,equipment issue,[],0,,,1610612754,25,21,2022-04-01T23:57:19Z,970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M16.00S,2022-04-01T23:55:41.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630169,7.440867279894875,39.21568627450981,1610612754,25,21,2022-04-02T00:00:14Z,980000,54.0,17.0,1,left,MISS T. Haliburton driving bank Hook,[1630169],1610612754.0,IND,driving bank,,,Haliburton,T. Haliburton,,,,,5.66,Missed,,,,,,,,,,,,,,,,,,,
105,PT03M15.00S,2022-04-01T23:55:42.5Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,25,21,2022-04-01T23:57:10Z,985000,,,0,,G. Williams REBOUND (Off:0 Def:2),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,98.0,2.0,2.0,0.0,,,,,,
101,PT03M10.00S,2022-04-01T23:55:51.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,90.88370565045992,47.549019607843135,1610612738,27,21,2022-04-01T23:57:06Z,1010000,-12.0,33.0,1,right,J. Brown running reverse Layup (11 PTS),[1627759],1610612738.0,BOS,running reverse,,,Brown,J. Brown,,,,,3.54,Made,11.0,,,,,,,,,,,,,,,,,,
102,PT03M10.00S,2022-04-01T23:55:57.0Z,1,REGULAR,foul,personal,['1freethrow'],1626147,,,1610612738,27,21,2022-04-01T23:59:46Z,1020000,,,0,,J. Anderson shooting personal FOUL (1 PF) (Brown 1 FT),"[1626147, 1627759]",1610612754.0,IND,shooting,,,Anderson,J. Anderson,,,,,,,,,,,202035.0,1.0,0.0,Brown,1627759.0,,,,,,,,,,
104,PT03M10.00S,2022-04-01T23:56:10.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,27,21,2022-04-01T23:56:50Z,1040000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M10.00S,2022-04-01T23:58:26.9Z,1,REGULAR,substitution,out,[],201143,,,1610612738,27,21,2022-04-01T23:58:48Z,1050000,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M10.00S,2022-04-01T23:58:26.9Z,1,REGULAR,substitution,out,[],1629052,,,1610612738,27,21,2022-04-01T23:58:48Z,1060000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M10.00S,2022-04-01T23:58:26.9Z,1,REGULAR,substitution,in,[],1628464,,,1610612738,27,21,2022-04-01T23:58:48Z,1070000,,,0,,SUB in: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M10.00S,2022-04-01T23:58:26.9Z,1,REGULAR,substitution,in,[],1630188,,,1610612738,27,21,2022-04-01T23:58:48Z,1080000,,,0,,SUB in: J. Smith,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M10.00S,2022-04-01T23:59:15.0Z,1,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,28,21,2022-04-01T23:59:15Z,1090000,,,0,,J. Brown Free Throw 1 of 1 (12 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
115,PT02M55.00S,2022-04-01T23:59:34.1Z,1,REGULAR,3pt,Jump Shot,[],1627741,32.802233902759525,42.8921568627451,1610612754,28,21,2022-04-02T00:10:28Z,1100000,36.0,256.0,1,left,MISS B. Hield 25' pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,25.83,Missed,,,,,,,,,,,,,,,,,,,
116,PT02M53.00S,2022-04-01T23:59:36.1Z,1,REGULAR,rebound,defensive,[],1628464,,,1610612738,28,21,2022-04-01T23:59:43Z,1110000,,,0,,D. Theis REBOUND (Off:0 Def:5),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,115.0,5.0,5.0,0.0,,,,,,
117,PT02M46.00S,2022-04-01T23:59:42.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,91.93495400788436,46.81372549019608,1610612738,30,21,2022-04-02T00:02:15Z,1120000,-16.0,23.0,1,right,J. Brown running alley-oop Layup (14 PTS) (M. Smart 4 AST),"[1627759, 203935]",1610612738.0,BOS,running alley-oop,,,Brown,J. Brown,,,,,2.82,Made,14.0,M. Smart,203935.0,4.0,,,,,,,,,,,,,,,
119,PT02M39.00S,2022-04-01T23:59:50.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,7.5722733245729295,49.01960784313725,1610612754,30,23,2022-04-02T00:00:07Z,1140000,5.0,19.0,1,left,I. Jackson cutting DUNK (2 PTS) (T. Haliburton 2 AST),"[1630543, 1630169]",1610612754.0,IND,cutting,,,Jackson,I. Jackson,,,,,1.93,Made,2.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,,,,,
121,PT02M19.00S,2022-04-02T00:00:10.8Z,1,REGULAR,foul,personal,['2freethrow'],1630169,,,1610612738,30,23,2022-04-02T00:00:23Z,1160000,,,0,,T. Haliburton shooting personal FOUL (2 PF) (White 2 FT),"[1630169, 1628401]",1610612754.0,IND,shooting,,,Haliburton,T. Haliburton,,,,,,,,,,,200833.0,2.0,0.0,White,1628401.0,,,,,,,,,,
124,PT02M19.00S,2022-04-02T00:00:35.5Z,1,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,31,23,2022-04-02T00:00:35Z,1180000,,,0,,D. White Free Throw 1 of 2 (1 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
125,PT02M19.00S,2022-04-02T00:00:36.5Z,1,REGULAR,substitution,out,[],1627759,,,1610612738,31,23,2022-04-02T00:00:53Z,1190000,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M19.00S,2022-04-02T00:00:36.5Z,1,REGULAR,substitution,out,[],1630169,,,1610612738,31,23,2022-04-02T00:00:53Z,1200000,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M19.00S,2022-04-02T00:00:36.5Z,1,REGULAR,substitution,out,[],1627741,,,1610612738,31,23,2022-04-02T00:00:53Z,1210000,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M19.00S,2022-04-02T00:00:36.5Z,1,REGULAR,substitution,in,[],1628369,,,1610612738,31,23,2022-04-02T00:00:53Z,1220000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M19.00S,2022-04-02T00:00:36.5Z,1,REGULAR,substitution,in,[],1630613,,,1610612738,31,23,2022-04-02T00:00:53Z,1230000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M19.00S,2022-04-02T00:00:36.5Z,1,REGULAR,substitution,in,[],202362,,,1610612738,31,23,2022-04-02T00:00:53Z,1240000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M19.00S,2022-04-02T00:01:03.0Z,1,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,32,23,2022-04-02T00:01:03Z,1250000,,,0,,D. White Free Throw 2 of 2 (2 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
132,PT02M11.00S,2022-04-02T00:01:13.2Z,1,REGULAR,3pt,Jump Shot,[],1626147,11.12023653088042,2.941176470588235,1610612754,32,23,2022-04-02T00:01:20Z,1260000,235.0,52.0,1,left,MISS J. Anderson 24' 3PT,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,24.1,Missed,,,,,,,,,,,,,,,,,,,
133,PT02M09.00S,2022-04-02T00:01:15.2Z,1,REGULAR,rebound,defensive,[],1629684,,,1610612738,32,23,2022-04-02T00:01:20Z,1270000,,,0,,G. Williams REBOUND (Off:0 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,132.0,3.0,3.0,0.0,,,,,,
134,PT01M59.00S,2022-04-02T00:01:24.6Z,1,REGULAR,3pt,Jump Shot,[],1628369,87.86136662286465,4.6568627450980395,1610612738,32,23,2022-04-02T00:01:30Z,1280000,-227.0,62.0,1,right,MISS J. Tatum 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,23.49,Missed,,,,,,,,,,,,,,,,,,,
135,PT01M57.00S,2022-04-02T00:01:26.6Z,1,REGULAR,rebound,offensive,[],1629684,,,1610612738,32,23,2022-04-02T00:01:30Z,1290000,,,0,,G. Williams REBOUND (Off:1 Def:3),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,134.0,4.0,3.0,1.0,,,,,,
136,PT01M43.00S,2022-04-02T00:01:40.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629684,73.9323258869908,15.931372549019606,1610612738,32,23,2022-04-02T00:01:46Z,1300000,-170.0,193.0,1,right,MISS G. Williams 25' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,25.7,Missed,,,,,,,,,,,,,,,,,,,
137,PT01M41.00S,2022-04-02T00:01:42.1Z,1,REGULAR,rebound,defensive,[],202362,,,1610612754,32,23,2022-04-02T00:01:46Z,1310000,,,0,,L. Stephenson REBOUND (Off:0 Def:1),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,
138,PT01M34.00S,2022-04-02T00:01:49.5Z,1,REGULAR,3pt,Jump Shot,[],1630613,5.601182654402102,95.34313725490196,1610612754,32,26,2022-04-02T00:01:53Z,1320000,-227.0,0.0,1,left,D. Washington Jr. 3PT  (3 PTS) (L. Stephenson 1 AST),"[1630613, 202362]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,22.67,Made,3.0,L. Stephenson,202362.0,1.0,,,,,,,,,,,,,,,
140,PT01M08.00S,2022-04-02T00:02:15.6Z,1,REGULAR,3pt,Jump Shot,[],1629684,87.1222076215506,98.30729166666666,1610612738,32,26,2022-04-02T00:05:55Z,1340000,242.0,69.0,1,right,MISS G. Williams 25' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,25.11,Missed,,,,,,,,,,,,,,,,,,,
141,PT01M05.00S,2022-04-02T00:02:18.6Z,1,REGULAR,rebound,offensive,[],1628401,,,1610612738,32,26,2022-04-02T00:02:27Z,1350000,,,0,,D. White REBOUND (Off:1 Def:0),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,140.0,1.0,0.0,1.0,,,,,,
142,PT01M00.00S,2022-04-02T00:02:23.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628464,91.5407358738502,48.03921568627451,1610612738,34,26,2022-04-02T00:02:30Z,1360000,-10.0,27.0,1,right,D. Theis alley-oop DUNK (4 PTS) (D. White 2 AST),"[1628464, 1628401]",1610612738.0,BOS,alley-oop,,,Theis,D. Theis,,,,,2.87,Made,4.0,D. White,1628401.0,2.0,,,,,,,,,,,,,,,
144,PT00M51.80S,2022-04-02T00:02:34.0Z,1,REGULAR,2pt,Jump Shot,[],202362,23.603810775295663,70.09803921568627,1610612754,34,28,2022-04-02T00:02:38Z,1380000,-100.0,169.0,1,left,L. Stephenson 19' fadeaway Jump Shot (2 PTS),[202362],1610612754.0,IND,fadeaway,,,Stephenson,L. Stephenson,,,,,19.7,Made,2.0,,,,,,,,,,,,,,,,,,
145,PT00M46.60S,2022-04-02T00:02:42.6Z,1,REGULAR,3pt,Jump Shot,[],203935,69.07030223390277,20.098039215686274,1610612738,34,28,2022-04-02T00:02:54Z,1390000,-150.0,238.0,1,right,MISS M. Smart 28' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,28.12,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M44.90S,2022-04-02T00:02:44.3Z,1,REGULAR,rebound,defensive,[],1630613,,,1610612754,34,28,2022-04-02T00:02:54Z,1400000,,,0,,D. Washington Jr. REBOUND (Off:0 Def:1),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,145.0,1.0,1.0,0.0,,,,,,
147,PT00M43.90S,2022-04-02T00:02:48.5Z,1,REGULAR,turnover,traveling,[],1630613,,,1610612754,34,28,2022-04-02T00:02:58Z,1410000,,,0,,D. Washington Jr. traveling TURNOVER (1 TO),[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,1662.0,,,,,,,,,1.0,,,,,
148,PT00M35.10S,2022-04-02T00:03:15.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203935,90.22667542706965,95.58823529411765,1610612738,37,28,2022-04-02T00:03:20Z,1420000,228.0,39.0,1,right,M. Smart 3PT  (8 PTS) (D. White 3 AST),"[203935, 1628401]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,23.13,Made,8.0,D. White,1628401.0,3.0,,,,,,,,,,,,,,,
150,PT00M12.50S,2022-04-02T00:03:43.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,10.068988173455978,51.225490196078425,1610612754,37,28,2022-04-02T00:07:09Z,1440000,-6.0,42.0,1,left,MISS J. Smith cutting Layup,[1630188],1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,4.25,Missed,,,,,,,,,,,,,,,,,,,
151,PT00M11.30S,2022-04-02T00:03:44.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,37,28,2022-04-02T00:03:50Z,1450000,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,150.0,,,,,,,,,
152,PT00M11.30S,2022-04-02T00:03:47.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612754,37,28,2022-04-02T00:03:47Z,1460000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M09.70S,2022-04-02T00:04:07.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626147,6.521024967148489,96.07843137254902,1610612754,37,28,2022-04-02T00:04:15Z,1470000,-230.0,9.0,1,left,MISS J. Anderson 3PT,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
154,PT00M08.10S,2022-04-02T00:04:09.3Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,37,28,2022-04-02T00:04:15Z,1480000,,,0,,J. Tatum REBOUND (Off:1 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,153.0,2.0,1.0,1.0,,,,,,
155,PT00M02.00S,2022-04-02T00:04:21.3Z,1,REGULAR,foul,personal,[],1630613,,,1610612738,37,28,2022-04-02T00:04:37Z,1490000,,,0,,D. Washington Jr. personal FOUL (1 PF),"[1630613, 1628369]",1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,202035.0,1.0,0.0,Tatum,1628369.0,,,,,,,,,,
164,PT00M02.00S,2022-04-02T00:04:28.5Z,1,REGULAR,stoppage,equipment issue,[],0,,,1610612738,37,28,2022-04-02T00:05:29Z,1505000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M02.00S,2022-04-02T00:04:35.8Z,1,REGULAR,substitution,out,[],1630613,,,1610612738,37,28,2022-04-02T00:04:55Z,1510000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M02.00S,2022-04-02T00:04:35.8Z,1,REGULAR,substitution,out,[],202362,,,1610612738,37,28,2022-04-02T00:04:55Z,1520000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M02.00S,2022-04-02T00:04:35.8Z,1,REGULAR,substitution,in,[],1629052,,,1610612738,37,28,2022-04-02T00:04:55Z,1530000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M02.00S,2022-04-02T00:04:35.8Z,1,REGULAR,substitution,in,[],1626208,,,1610612738,37,28,2022-04-02T00:04:55Z,1540000,,,0,,SUB in: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M00.90S,2022-04-02T00:05:04.9Z,1,REGULAR,2pt,Jump Shot,[],1628369,79.38978318002628,20.61121323529412,1610612738,37,28,2022-04-02T00:08:53Z,1550000,-147.0,141.0,1,right,MISS J. Tatum 20' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,20.38,Missed,,,,,,,,,,,,,,,,,,,
162,PT00M00.90S,2022-04-02T00:05:04.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,37,28,2022-04-02T00:05:11Z,1560000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,161.0,,,,,,,,,
163,PT00M00.00S,2022-04-02T00:05:09.7Z,1,REGULAR,period,end,[],0,,,1610612738,37,28,2022-04-02T00:05:09Z,1570000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-04-02T00:07:23.1Z,2,REGULAR,substitution,out,['startperiod'],203935,,,1610612738,37,28,2022-04-02T00:07:54Z,1580000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-04-02T00:07:23.1Z,2,REGULAR,substitution,out,['startperiod'],1630543,,,1610612738,37,28,2022-04-02T00:07:54Z,1590000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-04-02T00:07:23.1Z,2,REGULAR,substitution,out,['startperiod'],1629052,,,1610612738,37,28,2022-04-02T00:07:54Z,1600000,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2022-04-02T00:07:23.1Z,2,REGULAR,substitution,out,['startperiod'],1626208,,,1610612738,37,28,2022-04-02T00:07:54Z,1610000,,,0,,SUB out: K. Sykes,[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2022-04-02T00:07:23.1Z,2,REGULAR,substitution,in,['startperiod'],1630202,,,1610612738,37,28,2022-04-02T00:07:54Z,1620000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2022-04-02T00:07:23.1Z,2,REGULAR,substitution,in,['startperiod'],202362,,,1610612738,37,28,2022-04-02T00:07:54Z,1630000,,,0,,SUB in: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2022-04-02T00:07:23.1Z,2,REGULAR,substitution,in,['startperiod'],1629048,,,1610612738,37,28,2022-04-02T00:07:54Z,1640000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2022-04-02T00:07:23.1Z,2,REGULAR,substitution,in,['startperiod'],1630613,,,1610612738,37,28,2022-04-02T00:07:54Z,1650000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2022-04-02T00:08:04.3Z,2,REGULAR,period,start,[],0,,,1610612754,37,28,2022-04-02T00:08:04Z,1660000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M47.00S,2022-04-02T00:08:17.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626147,10.200394218134035,40.931372549019606,1610612754,37,30,2022-04-02T00:08:37Z,1670000,45.0,43.0,1,left,J. Anderson 6' driving Layup (5 PTS) (L. Stephenson 2 AST),"[1626147, 202362]",1610612754.0,IND,driving,,,Anderson,J. Anderson,,,,,6.27,Made,5.0,L. Stephenson,202362.0,2.0,,,,,,,,,,,,,,,
175,PT11M47.00S,2022-04-02T00:08:21.3Z,2,REGULAR,foul,personal,['1freethrow'],1628464,,,1610612754,37,30,2022-04-02T00:08:31Z,1680000,,,0,,D. Theis shooting personal FOUL (2 PF) (Anderson 1 FT),"[1628464, 1626147]",1610612738.0,BOS,shooting,,,Theis,D. Theis,,,,,,,,,,,1662.0,2.0,0.0,Anderson,1626147.0,,,,,,,,,,
178,PT11M47.00S,2022-04-02T00:08:41.2Z,2,REGULAR,freethrow,1 of 1,[],1626147,,,1610612754,37,31,2022-04-02T00:08:41Z,1700000,,,0,,J. Anderson Free Throw 1 of 1 (6 PTS),[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
179,PT11M31.00S,2022-04-02T00:08:59.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,88.51839684625493,54.41176470588235,1610612738,37,31,2022-04-02T00:10:34Z,1710000,22.0,55.0,1,right,MISS D. White driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,5.96,Missed,,,,,,,,,,,,,,,,,,,
180,PT11M29.00S,2022-04-02T00:09:01.5Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,37,31,2022-04-02T00:09:06Z,1720000,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,179.0,1.0,1.0,0.0,,,,,,
181,PT11M21.00S,2022-04-02T00:09:08.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,8.09789750328515,54.65686274509803,1610612754,37,33,2022-04-02T00:10:17Z,1730000,-23.0,24.0,1,left,J. Smith driving Layup (2 PTS) (L. Stephenson 3 AST),"[1630188, 202362]",1610612754.0,IND,driving,,,Smith,J. Smith,,,,,3.32,Made,2.0,L. Stephenson,202362.0,3.0,,,,,,,,,,,,,,,
183,PT11M10.00S,2022-04-02T00:09:19.8Z,2,REGULAR,3pt,Jump Shot,[],1628369,75.64060446780552,11.76470588235294,1610612738,37,33,2022-04-02T00:09:27Z,1750000,-191.0,176.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,,
