actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
171,PT10M25.00S,2025-04-10T03:09:29.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642263,23.340998685939553,91.66666666666666,1610612745,39,38,2025-04-10T03:09:34Z,1710000,False,-208.0,167.0,1,left,MISS R. Sheppard 26' 3PT,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
172,PT10M23.00S,2025-04-10T03:09:31.5Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612746,39,38,2025-04-10T03:09:34Z,1720000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612746.0,LAC,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Left Center,,,,,,,171.0,1.0,1.0,0.0,,,,,,,,,,
173,PT10M20.00S,2025-04-10T03:09:35.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201587,85.3646517739816,1.4705882352941175,1610612746,42,38,2025-04-10T03:09:44Z,1730000,False,-243.0,85.0,1,right,N. Batum 25' 3PT running (9 PTS) (B. Bogdanović 2 AST),"[201587, 203992]",1610612746.0,LAC,running,,,Batum,N. Batum,,,,,Left Corner 3,24+ Left,25.71,Made,9.0,B. Bogdanović,203992.0,2.0,,,,,,,,,,,,,,
175,PT10M00.00S,2025-04-10T03:09:59.0Z,2,REGULAR,foul,personal,['2freethrow'],1629234,,,1610612745,42,38,2025-04-10T03:10:03Z,1750000,False,,,0,,D. Eubanks shooting personal FOUL (1 PF) (Eason 2 FT),"[1629234, 1631106]",1610612746.0,LAC,shooting,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2530.0,,,,1.0,0.0,Eason,1631106.0,,
177,PT10M00.00S,2025-04-10T03:10:21.9Z,2,REGULAR,freethrow,1 of 2,[],1631106,,,1610612745,42,38,2025-04-10T03:10:21Z,1770000,False,,,0,,MISS T. Eason Free Throw 1 of 2,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
178,PT10M00.00S,2025-04-10T03:10:21.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,42,38,2025-04-10T03:10:21Z,1780000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,177.0,,,,,,,,,,,,,
179,PT10M00.00S,2025-04-10T03:10:25.3Z,2,REGULAR,substitution,out,[],1627884,,,1610612745,42,38,2025-04-10T03:10:41Z,1790000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M00.00S,2025-04-10T03:10:25.3Z,2,REGULAR,substitution,in,[],1627739,,,1610612745,42,38,2025-04-10T03:10:41Z,1800000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M00.00S,2025-04-10T03:10:43.1Z,2,REGULAR,freethrow,2 of 2,[],1631106,,,1610612745,42,39,2025-04-10T03:10:43Z,1810000,False,,,0,,T. Eason Free Throw 2 of 2 (4 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
182,PT09M51.00S,2025-04-10T03:10:55.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,82.7365308804205,63.48039215686274,1610612746,42,39,2025-04-10T03:11:18Z,1820000,False,67.0,110.0,1,right,MISS K. Leonard 12' driving floating Shot,[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,12.88,Missed,,,,,,,,,,,,,,,,,,
183,PT09M48.00S,2025-04-10T03:10:58.8Z,2,REGULAR,rebound,offensive,[],201587,,,1610612746,42,39,2025-04-10T03:11:04Z,1830000,False,,,0,,N. Batum REBOUND (Off:2 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,182.0,3.0,1.0,2.0,,,,,,,,,,
184,PT09M48.00S,2025-04-10T03:11:01.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],201587,83.44283837056504,10.807291666666668,1610612746,44,39,2025-04-10T03:12:09Z,1840000,False,-196.0,103.0,1,right,N. Batum 22' Jump Shot (11 PTS),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left,22.15,Made,11.0,,,,,,,,,,,,,,,,,
185,PT09M48.00S,2025-04-10T03:11:06.8Z,2,REGULAR,foul,personal,['1freethrow'],1631106,,,1610612746,44,39,2025-04-10T03:11:14Z,1850000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (Batum 1 FT),"[1631106, 201587]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627961.0,,,,1.0,0.0,Batum,201587.0,,
187,PT09M48.00S,2025-04-10T03:11:37.0Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],201587,,,1610612746,45,39,2025-04-10T03:11:37Z,1870000,False,,,0,,N. Batum Free Throw 1 of 1 (12 PTS),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
188,PT09M32.00S,2025-04-10T03:11:54.1Z,2,REGULAR,3pt,Jump Shot,[],201145,24.655059132720105,13.23529411764706,1610612745,45,42,2025-04-10T03:12:00Z,1880000,False,184.0,179.0,1,left,J. Green 25' 3PT  (6 PTS) (J. Landale 4 AST),"[201145, 1629111]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.68,Made,6.0,J. Landale,1629111.0,4.0,,,,,,,,,,,,,,
191,PT09M13.00S,2025-04-10T03:12:30.2Z,2,REGULAR,2pt,Jump Shot,[],203992,90.48948751642575,31.862745098039213,1610612746,45,42,2025-04-10T03:12:35Z,1910000,False,-91.0,37.0,1,right,MISS B. Bogdanović 9' fadeaway Shot,[203992],1610612746.0,LAC,fadeaway,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Left,9.79,Missed,,,,,,,,,,,,,,,,,,
192,PT09M11.00S,2025-04-10T03:12:32.2Z,2,REGULAR,rebound,defensive,[],1629111,,,1610612745,45,42,2025-04-10T03:12:35Z,1920000,False,,,0,,J. Landale REBOUND (Off:2 Def:4),[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,Mid-Range,8-16 Left,,,,,,,191.0,6.0,4.0,2.0,,,,,,,,,,
193,PT09M06.00S,2025-04-10T03:12:37.6Z,2,REGULAR,3pt,Jump Shot,[],1630256,9.411957950065702,1.4705882352941175,1610612745,45,42,2025-04-10T03:12:43Z,1930000,False,243.0,36.0,1,left,MISS J. Tate 24' 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Right Corner 3,24+ Right,24.53,Missed,,,,,,,,,,,,,,,,,,
194,PT09M01.00S,2025-04-10T03:12:42.6Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,45,42,2025-04-10T03:12:43Z,1940000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,,,,,193.0,1.0,1.0,0.0,,,,,,,,,,
195,PT08M54.00S,2025-04-10T03:12:47.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629234,91.5407358738502,52.450980392156865,1610612746,45,42,2025-04-10T03:12:54Z,1950000,False,12.0,27.0,1,right,MISS D. Eubanks alley-oop DUNK,[1629234],1610612746.0,LAC,alley-oop,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
196,PT08M50.00S,2025-04-10T03:12:51.8Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,45,42,2025-04-10T03:12:54Z,1960000,False,,,0,,T. Eason REBOUND (Off:0 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,195.0,2.0,2.0,0.0,,,,,,,,,,
197,PT08M46.00S,2025-04-10T03:12:56.8Z,2,REGULAR,turnover,lost ball,[],1631106,,,1610612745,45,42,2025-04-10T03:13:01Z,1970000,False,,,0,,T. Eason lost ball TURNOVER (1 TO),"[1631106, 202695]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Leonard,202695.0,,,,,,
198,PT08M46.00S,2025-04-10T03:12:56.8Z,2,REGULAR,steal,,[],202695,,,1610612746,45,42,2025-04-10T03:20:44Z,1980000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
199,PT08M36.00S,2025-04-10T03:13:06.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201587,68.80749014454665,75.73529411764706,1610612746,48,42,2025-04-10T03:13:14Z,1990000,False,129.0,241.0,1,right,N. Batum 27' 3PT  (15 PTS) (B. Bogdanović 3 AST),"[201587, 203992]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,27.29,Made,15.0,B. Bogdanović,203992.0,3.0,,,,,,,,,,,,,,
201,PT08M34.00S,2025-04-10T03:13:13.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,48,42,2025-04-10T03:13:13Z,2010000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M34.00S,2025-04-10T03:15:49.1Z,2,REGULAR,substitution,out,[],1629234,,,1610612745,48,42,2025-04-10T03:16:01Z,2020000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612746.0,LAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M34.00S,2025-04-10T03:15:49.1Z,2,REGULAR,substitution,out,[],1642263,,,1610612745,48,42,2025-04-10T03:16:01Z,2030000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M34.00S,2025-04-10T03:15:49.1Z,2,REGULAR,substitution,in,[],1627826,,,1610612745,48,42,2025-04-10T03:16:01Z,2040000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M34.00S,2025-04-10T03:15:49.1Z,2,REGULAR,substitution,in,[],1628988,,,1610612745,48,42,2025-04-10T03:16:01Z,2050000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M19.00S,2025-04-10T03:16:22.4Z,2,REGULAR,3pt,Jump Shot,[],201145,6.1268068331143235,97.30392156862744,1610612745,48,42,2025-04-10T03:16:26Z,2060000,False,-237.0,5.0,1,left,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
207,PT08M16.00S,2025-04-10T03:16:24.9Z,2,REGULAR,rebound,offensive,[],1630256,,,1610612745,48,42,2025-04-10T03:16:24Z,2070000,False,,,0,,J. Tate REBOUND (Off:1 Def:2),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Left Corner 3,24+ Left,,,,,,,206.0,3.0,2.0,1.0,,,,,,,,,,
208,PT08M14.00S,2025-04-10T03:16:27.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,7.440867279894875,50.49019607843137,1610612745,48,44,2025-04-10T03:21:52Z,2080000,False,-2.0,17.0,1,left,J. Tate driving finger roll Layup (2 PTS),[1630256],1610612745.0,HOU,driving finger roll,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,1.76,Made,2.0,,,,,,,,,,,,,,,,,
209,PT07M47.00S,2025-04-10T03:16:53.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,81.553876478318,60.29411764705882,1610612746,48,44,2025-04-10T03:16:56Z,2090000,False,51.0,121.0,1,right,MISS K. Leonard 13' turnaround fadeaway Shot,[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,,
210,PT07M46.00S,2025-04-10T03:16:54.8Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,48,44,2025-04-10T03:16:56Z,2100000,False,,,0,,T. Eason REBOUND (Off:0 Def:3),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,209.0,3.0,3.0,0.0,,,,,,,,,,
211,PT07M35.00S,2025-04-10T03:17:05.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,19.136005256241788,58.57843137254902,1610612745,48,44,2025-04-10T03:17:11Z,2110000,False,-43.0,127.0,1,left,MISS A. Holiday 13' driving floating Shot - blocked,"[1628988, 1627739]",1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,13.44,Missed,,,,,,,,,,,,,,,,,Dunn,1627739.0
212,PT07M35.00S,2025-04-10T03:17:05.8Z,2,REGULAR,block,,[],1627739,,,1610612745,48,44,2025-04-10T03:17:08Z,2120000,False,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
213,PT07M32.00S,2025-04-10T03:17:08.8Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,48,44,2025-04-10T03:17:11Z,2130000,False,,,0,,I. Zubac REBOUND (Off:1 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,211.0,6.0,5.0,1.0,,,,,,,,,,
214,PT07M24.00S,2025-04-10T03:17:16.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,84.44480946123521,50.49019607843137,1610612746,48,44,2025-04-10T03:17:21Z,2140000,False,2.0,94.0,1,right,MISS K. Leonard 9' driving floating Shot,[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,9.37,Missed,,,,,,,,,,,,,,,,,,
215,PT07M21.00S,2025-04-10T03:17:19.3Z,2,REGULAR,rebound,defensive,[],1628988,,,1610612745,48,44,2025-04-10T03:17:21Z,2150000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,214.0,1.0,1.0,0.0,,,,,,,,,,
216,PT07M16.00S,2025-04-10T03:17:25.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628988,17.0335085413929,63.23529411764706,1610612745,48,44,2025-04-10T03:25:33Z,2160000,False,-66.0,108.0,1,left,MISS A. Holiday 12' driving floating Shot,[1628988],1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Left,12.63,Missed,,,,,,,,,,,,,,,,,,
217,PT07M12.00S,2025-04-10T03:17:29.3Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,48,44,2025-04-10T03:25:33Z,2170000,False,,,0,,I. Zubac REBOUND (Off:1 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,216.0,7.0,6.0,1.0,,,,,,,,,,
218,PT06M58.00S,2025-04-10T03:17:42.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,92.19776609724047,46.568627450980394,1610612746,50,44,2025-04-10T03:17:46Z,2180000,False,-17.0,21.0,1,right,I. Zubac turnaround bank Hook (10 PTS) (B. Bogdanović 4 AST),"[1627826, 203992]",1610612746.0,LAC,turnaround bank,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.7,Made,10.0,B. Bogdanović,203992.0,4.0,,,,,,,,,,,,,,
220,PT06M41.00S,2025-04-10T03:17:59.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631106,19.92444152431012,48.77450980392157,1610612745,50,46,2025-04-10T03:18:08Z,2200000,False,6.0,135.0,1,left,T. Eason 13' pullup Jump Shot (6 PTS),[1631106],1610612745.0,HOU,pullup,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,13.49,Made,6.0,,,,,,,,,,,,,,,,,
221,PT06M41.00S,2025-04-10T03:18:05.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,50,46,2025-04-10T03:18:05Z,2210000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M41.00S,2025-04-10T03:20:29.6Z,2,REGULAR,substitution,out,[],201587,,,1610612746,50,46,2025-04-10T03:21:03Z,2220000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M41.00S,2025-04-10T03:20:29.6Z,2,REGULAR,substitution,out,[],1629111,,,1610612746,50,46,2025-04-10T03:21:03Z,2230000,False,,,0,,SUB out: J. Landale,[1629111],1610612745.0,HOU,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M41.00S,2025-04-10T03:20:29.6Z,2,REGULAR,substitution,out,[],1630256,,,1610612746,50,46,2025-04-10T03:21:03Z,2240000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M41.00S,2025-04-10T03:20:29.6Z,2,REGULAR,substitution,in,[],201935,,,1610612746,50,46,2025-04-10T03:21:03Z,2250000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M41.00S,2025-04-10T03:20:29.6Z,2,REGULAR,substitution,in,[],1642368,,,1610612746,50,46,2025-04-10T03:21:03Z,2260000,False,,,0,,SUB in: N. Dante,[1642368],1610612745.0,HOU,,,,Dante,N. Dante,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M41.00S,2025-04-10T03:20:29.6Z,2,REGULAR,substitution,in,[],1630224,,,1610612746,50,46,2025-04-10T03:21:03Z,2270000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M25.00S,2025-04-10T03:21:17.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,84.97043363994744,51.225490196078425,1610612746,50,46,2025-04-10T03:27:09Z,2280000,False,6.0,89.0,1,right,MISS I. Zubac 8' floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,8.9,Missed,,,,,,,,,,,,,,,,,,
229,PT06M23.00S,2025-04-10T03:21:19.2Z,2,REGULAR,rebound,defensive,[],201145,,,1610612745,50,46,2025-04-10T03:21:23Z,2290000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,228.0,2.0,2.0,0.0,,,,,,,,,,
230,PT06M09.00S,2025-04-10T03:21:34.1Z,2,REGULAR,turnover,lost ball,[],1630224,,,1610612745,50,46,2025-04-10T03:21:37Z,2300000,False,,,0,,J. Green lost ball TURNOVER (3 TO),"[1630224, 1627739]",1610612745.0,HOU,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,Dunn,1627739.0,,,,,,
231,PT06M09.00S,2025-04-10T03:21:34.1Z,2,REGULAR,steal,,[],1627739,,,1610612746,50,46,2025-04-10T03:21:35Z,2310000,False,,,0,,K. Dunn STEAL (3 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
232,PT06M02.00S,2025-04-10T03:21:40.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203992,65.91655716162943,59.55882352941176,1610612746,50,46,2025-04-10T03:21:46Z,2320000,False,48.0,268.0,1,right,MISS B. Bogdanović 27' running 3PT,[203992],1610612746.0,LAC,running,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Center,27.21,Missed,,,,,,,,,,,,,,,,,,
233,PT05M59.00S,2025-04-10T03:21:43.6Z,2,REGULAR,rebound,defensive,[],1631106,,,1610612745,50,46,2025-04-10T03:21:46Z,2330000,False,,,0,,T. Eason REBOUND (Off:0 Def:4),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Center,,,,,,,232.0,4.0,4.0,0.0,,,,,,,,,,
234,PT05M52.00S,2025-04-10T03:21:50.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,18.478975032851512,60.5392156862745,1610612745,50,46,2025-04-10T03:21:57Z,2340000,False,-53.0,121.0,1,left,MISS A. Holiday 13' driving floating Shot,[1628988],1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,13.22,Missed,,,,,,,,,,,,,,,,,,
235,PT05M50.00S,2025-04-10T03:21:52.1Z,2,REGULAR,rebound,offensive,[],1628988,,,1610612745,50,46,2025-04-10T03:21:52Z,2350000,False,,,0,,A. Holiday REBOUND (Off:1 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,234.0,2.0,1.0,1.0,,,,,,,,,,
236,PT05M48.00S,2025-04-10T03:21:53.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201145,9.017739816031538,2.696078431372549,1610612745,50,46,2025-04-10T03:21:59Z,2360000,False,237.0,32.0,1,left,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,23.87,Missed,,,,,,,,,,,,,,,,,,
237,PT05M46.00S,2025-04-10T03:21:55.9Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,50,46,2025-04-10T03:21:59Z,2370000,False,,,0,,K. Leonard REBOUND (Off:0 Def:3),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Right Corner 3,24+ Right,,,,,,,236.0,3.0,3.0,0.0,,,,,,,,,,
238,PT05M35.00S,2025-04-10T03:22:08.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,92.32917214191852,53.67647058823529,1610612746,52,46,2025-04-10T03:29:53Z,2380000,False,18.0,20.0,1,right,K. Leonard driving floating bank Jump Shot (7 PTS),[202695],1610612746.0,LAC,driving floating bank,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,2.69,Made,7.0,,,,,,,,,,,,,,,,,
239,PT05M09.00S,2025-04-10T03:22:34.0Z,2,REGULAR,2pt,Jump Shot,[],201145,5.732588699080158,15.931372549019606,1610612745,52,48,2025-04-10T03:22:37Z,2390000,False,170.0,1.0,1,left,J. Green 17' step back Jump Shot (8 PTS) (J. Green 3 AST),"[201145, 1630224]",1610612745.0,HOU,step back,,,Green,J. Green,,,,,Mid-Range,16-24 Right,17.03,Made,8.0,J. Green,1630224.0,3.0,,,,,,,,,,,,,,
241,PT04M54.00S,2025-04-10T03:22:48.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,92.06636005256242,41.17647058823529,1610612746,54,48,2025-04-10T03:22:52Z,2410000,False,-44.0,22.0,1,right,I. Zubac turnaround Hook (12 PTS) (K. Dunn 2 AST),"[1627826, 1627739]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,12.0,K. Dunn,1627739.0,2.0,,,,,,,,,,,,,,
243,PT04M39.00S,2025-04-10T03:23:04.0Z,2,REGULAR,3pt,Jump Shot,[],1631106,27.414586070959263,13.970588235294118,1610612745,54,48,2025-04-10T03:23:09Z,2430000,False,180.0,205.0,1,left,MISS T. Eason 27' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,27.3,Missed,,,,,,,,,,,,,,,,,,
244,PT04M37.00S,2025-04-10T03:23:06.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,54,48,2025-04-10T03:23:09Z,2440000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,243.0,,,,,,,,,,,,,
246,PT04M37.00S,2025-04-10T03:23:11.3Z,2,REGULAR,substitution,out,[],1628988,,,1610612746,54,48,2025-04-10T03:23:17Z,2460000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M37.00S,2025-04-10T03:23:11.3Z,2,REGULAR,substitution,out,[],201145,,,1610612746,54,48,2025-04-10T03:23:17Z,2470000,False,,,0,,SUB out: J. Green,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M37.00S,2025-04-10T03:23:11.3Z,2,REGULAR,substitution,in,[],1642263,,,1610612746,54,48,2025-04-10T03:23:17Z,2480000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT04M37.00S,2025-04-10T03:23:11.3Z,2,REGULAR,substitution,in,[],1641715,,,1610612746,54,48,2025-04-10T03:23:17Z,2490000,False,,,0,,SUB in: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M23.00S,2025-04-10T03:23:36.7Z,2,REGULAR,foul,personal,['2freethrow'],1642368,,,1610612746,54,48,2025-04-10T03:23:46Z,2500000,False,,,0,,N. Dante shooting personal FOUL (1 PF) (Zubac 2 FT),"[1642368, 1627826]",1610612745.0,HOU,shooting,,,Dante,N. Dante,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2530.0,,,,1.0,0.0,Zubac,1627826.0,,
