actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT05M10.00S,2025-03-22T02:53:47.5Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1630217,78.66294349540078,33.57843137254902,1610612763,17,18,2025-03-22T02:54:03Z,870000,False,-82.0,148.0,1,right,D. Bane 16' running pullup Jump Shot (5 PTS),[1630217],1610612763.0,MEM,running pullup,,,Bane,D. Bane,,,,,Mid-Range,16-24 Left Center,16.93,Made,,,,,,,,,,5.0,,,,,,,,
88,PT04M49.00S,2025-03-22T02:54:08.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.521024967148489,44.36274509803921,1610612746,19,18,2025-03-22T02:54:13Z,880000,False,28.0,9.0,1,left,N. Powell driving Layup (5 PTS) (D. Jones Jr. 1 AST),"[1626181, 1627884]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,,,,,,5.0,D. Jones Jr.,1627884.0,1.0,,,,,
90,PT04M38.00S,2025-03-22T02:54:18.9Z,1,REGULAR,3pt,Jump Shot,[],1630643,77.61169513797634,6.61764705882353,1610612763,19,21,2025-03-22T02:54:23Z,900000,False,-217.0,158.0,1,right,J. Huff 26' 3PT  (3 PTS) (V. Williams Jr. 1 AST),"[1630643, 1631246]",1610612763.0,MEM,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,26.83,Made,,,,,,,,,,3.0,V. Williams Jr.,1631246.0,1.0,,,,,
92,PT04M23.00S,2025-03-22T02:54:34.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,7.046649145860711,50.0,1610612746,21,21,2025-03-22T02:55:16Z,920000,False,0.0,14.0,1,left,I. Zubac driving Layup (4 PTS) (J. Harden 4 AST),"[1627826, 201935]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,,,,4.0,J. Harden,201935.0,4.0,,,,,
94,PT04M10.00S,2025-03-22T02:54:48.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631246,80.76544021024968,41.42156862745098,1610612763,21,21,2025-03-22T02:54:52Z,940000,False,-43.0,128.0,1,right,MISS V. Williams Jr. 13' turnaround Shot,[1631246],1610612763.0,MEM,turnaround,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.53,Missed,,,,,,,,,,,,,,,,,,
95,PT04M08.00S,2025-03-22T02:54:50.1Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,21,21,2025-03-22T02:54:50Z,950000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,94.0,2.0,2.0,0.0,,,,,,,,,,,,,,
97,PT04M08.00S,2025-03-22T02:54:54.4Z,1,REGULAR,substitution,out,[],202695,,,1610612746,21,21,2025-03-22T02:55:02Z,970000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M08.00S,2025-03-22T02:54:54.4Z,1,REGULAR,substitution,out,[],1626181,,,1610612746,21,21,2025-03-22T02:55:02Z,980000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M08.00S,2025-03-22T02:54:54.4Z,1,REGULAR,substitution,in,[],201587,,,1610612746,21,21,2025-03-22T02:55:02Z,990000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M08.00S,2025-03-22T02:54:54.4Z,1,REGULAR,substitution,in,[],203992,,,1610612746,21,21,2025-03-22T02:55:02Z,1000000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M52.00S,2025-03-22T02:55:13.2Z,1,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,21,21,2025-03-22T02:59:09Z,1005000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (1 TO),[201935],1610612746.0,LAC,bad pass,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202041.0,,,,,,,,,1.0,,,,
102,PT03M52.00S,2025-03-22T02:55:36.4Z,1,REGULAR,substitution,out,[],1630583,,,1610612763,21,21,2025-03-22T02:59:09Z,1020000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M52.00S,2025-03-22T02:55:36.4Z,1,REGULAR,substitution,in,[],1628991,,,1610612763,21,21,2025-03-22T02:59:09Z,1030000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M52.00S,2025-03-22T02:55:36.4Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,21,21,2025-03-22T02:59:09Z,1040000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M52.00S,2025-03-22T02:55:36.4Z,1,REGULAR,substitution,in,[],1630590,,,1610612763,21,21,2025-03-22T02:59:09Z,1050000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M52.00S,2025-03-22T02:55:59.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,21,21,2025-03-22T02:59:09Z,1060000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M39.00S,2025-03-22T02:59:12.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,67.23061760840999,23.284313725490197,1610612763,21,24,2025-03-22T02:59:20Z,1080000,False,-134.0,256.0,1,right,L. Kennard 28' 3PT  (3 PTS) (S. Pippen Jr. 2 AST),"[1628379, 1630590]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,28.83,Made,,,,,,,,,,3.0,S. Pippen Jr.,1630590.0,2.0,,,,,
111,PT03M15.00S,2025-03-22T02:59:36.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,4.5499342969776615,62.99019607843137,1610612746,21,24,2025-03-22T02:59:40Z,1100000,False,-65.0,-10.0,1,left,MISS I. Zubac 6' Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.57,Missed,,,,,,,,,,,,,,,,,,
112,PT03M12.00S,2025-03-22T02:59:39.9Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,21,24,2025-03-22T02:59:40Z,1110000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT03M00.00S,2025-03-22T02:59:51.2Z,1,REGULAR,3pt,Jump Shot,[],1630643,92.72339027595268,2.450980392156863,1610612763,21,24,2025-03-22T02:59:55Z,1120000,False,-238.0,16.0,1,right,MISS J. Huff 3PT,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
114,PT02M58.00S,2025-03-22T02:59:53.2Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,21,24,2025-03-22T02:59:55Z,1130000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,113.0,3.0,3.0,0.0,,,,,,,,,,,,,,
115,PT02M51.00S,2025-03-22T03:00:04.1Z,1,REGULAR,3pt,Jump Shot,[],201935,32.802233902759525,56.127450980392155,1610612746,24,24,2025-03-22T03:00:08Z,1140000,False,-31.0,256.0,1,left,J. Harden 25' 3PT pullup (6 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.76,Made,,,,,,,,,,6.0,,,,,,,,
116,PT02M51.00S,2025-03-22T03:00:06.7Z,1,REGULAR,foul,personal,['1freethrow'],1630590,,,1610612746,24,24,2025-03-22T03:00:13Z,1150000,False,,,0,,S. Pippen Jr. shooting personal FOUL (2 PF) (Harden 1 FT),"[1630590, 201935]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,,,,202041.0,2.0,0.0,Harden,201935.0,,,,,,,,,
118,PT02M51.00S,2025-03-22T03:00:16.4Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,24,24,2025-03-22T03:00:58Z,1170000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M51.00S,2025-03-22T03:00:16.4Z,1,REGULAR,substitution,in,[],1627732,,,1610612746,24,24,2025-03-22T03:00:58Z,1180000,False,,,0,,SUB in: B. Simmons,[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M51.00S,2025-03-22T03:00:41.0Z,1,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,25,24,2025-03-22T03:00:41Z,1190000,False,,,0,,J. Harden Free Throw 1 of 1 (7 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
121,PT02M41.00S,2025-03-22T03:00:53.8Z,1,REGULAR,foul,personal,[],201935,,,1610612763,25,24,2025-03-22T03:00:58Z,1200000,False,,,0,,J. Harden personal FOUL (1 PF),"[201935, 1631246]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,,,,,202041.0,1.0,0.0,Williams Jr.,1631246.0,,,,,,,,,
123,PT02M41.00S,2025-03-22T03:00:59.3Z,1,REGULAR,substitution,out,[],1630590,,,1610612763,25,24,2025-03-22T03:01:07Z,1220000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M41.00S,2025-03-22T03:00:59.3Z,1,REGULAR,substitution,out,[],1630643,,,1610612763,25,24,2025-03-22T03:01:07Z,1230000,False,,,0,,SUB out: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M41.00S,2025-03-22T03:00:59.3Z,1,REGULAR,substitution,in,[],1641744,,,1610612763,25,24,2025-03-22T03:01:07Z,1240000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M41.00S,2025-03-22T03:00:59.3Z,1,REGULAR,substitution,in,[],1629723,,,1610612763,25,24,2025-03-22T03:01:07Z,1250000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M27.00S,2025-03-22T03:01:29.7Z,1,REGULAR,3pt,Jump Shot,[],1628991,68.41327201051249,72.30392156862744,1610612763,25,24,2025-03-22T03:01:48Z,1260000,False,112.0,244.0,1,right,MISS J. Jackson Jr. 26' pullup 3PT,[1628991],1610612763.0,MEM,pullup,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
128,PT02M25.00S,2025-03-22T03:01:31.7Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,25,24,2025-03-22T03:01:34Z,1270000,False,,,0,,Z. Edey REBOUND (Off:1 Def:0),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,127.0,1.0,0.0,1.0,,,,,,,,,,,,,,
129,PT02M24.00S,2025-03-22T03:01:32.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641744,92.59198423127464,51.470588235294116,1610612763,25,26,2025-03-22T03:01:37Z,1280000,False,7.0,17.0,1,right,Z. Edey putback Layup (2 PTS),[1641744],1610612763.0,MEM,putback,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,,,,2.0,,,,,,,,
130,PT02M14.00S,2025-03-22T03:01:42.9Z,1,REGULAR,3pt,Jump Shot,[],201935,29.911300919842315,20.833333333333336,1610612746,25,26,2025-03-22T03:01:48Z,1290000,False,146.0,229.0,1,left,MISS J. Harden 27' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.12,Missed,,,,,,,,,,,,,,,,,,
131,PT02M11.00S,2025-03-22T03:01:45.9Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,25,26,2025-03-22T03:01:48Z,1300000,False,,,0,,J. Konchar REBOUND (Off:0 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Right Center,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT02M06.00S,2025-03-22T03:01:51.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,71.82982917214193,81.37254901960785,1610612763,25,26,2025-03-22T03:01:59Z,1310000,False,157.0,212.0,1,right,MISS L. Kennard 26' running 3PT,[1628379],1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
133,PT02M02.00S,2025-03-22T03:01:55.2Z,1,REGULAR,rebound,defensive,[],203992,,,1610612746,25,26,2025-03-22T03:01:59Z,1320000,False,,,0,,B. Bogdanović REBOUND (Off:0 Def:1),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,,
134,PT01M58.00S,2025-03-22T03:01:59.6Z,1,REGULAR,turnover,bad pass,[],203992,,,1610612746,25,26,2025-03-22T03:02:02Z,1330000,False,,,0,,B. Bogdanović bad pass TURNOVER (1 TO),"[203992, 1628379]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Kennard,1628379.0,,
135,PT01M58.00S,2025-03-22T03:01:59.6Z,1,REGULAR,steal,,[],1628379,,,1610612763,25,26,2025-03-22T03:02:01Z,1340000,False,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT01M51.00S,2025-03-22T03:02:06.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631246,87.46714848883047,1.9607843137254901,1610612763,25,26,2025-03-22T03:02:11Z,1350000,False,-240.0,65.0,1,right,MISS V. Williams Jr. 24' 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Left Corner 3,24+ Left,24.89,Missed,,,,,,,,,,,,,,,,,,
137,PT01M47.00S,2025-03-22T03:02:10.9Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,25,26,2025-03-22T03:02:10Z,1360000,False,,,0,,Z. Edey REBOUND (Off:2 Def:0),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Left Corner 3,24+ Left,,,136.0,2.0,0.0,2.0,,,,,,,,,,,,,,
138,PT01M44.00S,2025-03-22T03:02:13.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628991,68.41327201051249,24.754901960784316,1610612763,25,29,2025-03-22T03:02:16Z,1370000,False,-126.0,244.0,1,right,J. Jackson Jr. 27' 3PT  (8 PTS) (Z. Edey 1 AST),"[1628991, 1641744]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,27.51,Made,,,,,,,,,,8.0,Z. Edey,1641744.0,1.0,,,,,
140,PT01M25.00S,2025-03-22T03:02:38.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631246,,,1610612746,25,29,2025-03-22T03:02:58Z,1390000,False,,,0,,V. Williams Jr. personal FOUL (1 PF) (Harden 2 FT),"[1631246, 201935]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202041.0,1.0,0.0,Harden,201935.0,,,,,,,,,
142,PT01M25.00S,2025-03-22T03:03:05.7Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,25,29,2025-03-22T03:03:05Z,1410000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
143,PT01M25.00S,2025-03-22T03:03:05.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,25,29,2025-03-22T03:03:05Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,142.0,,,,,,,,,,,,,,,,,
144,PT01M25.00S,2025-03-22T03:03:28.8Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,26,29,2025-03-22T03:03:28Z,1430000,False,,,0,,J. Harden Free Throw 2 of 2 (8 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
145,PT01M12.00S,2025-03-22T03:03:42.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,80.23981603153744,57.59803921568627,1610612763,26,31,2025-03-22T03:04:34Z,1440000,False,38.0,133.0,1,right,J. Jackson Jr. 13' turnaround Hook (10 PTS),[1628991],1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.85,Made,,,,,,,,,,10.0,,,,,,,,
146,PT01M02.00S,2025-03-22T03:03:52.5Z,1,REGULAR,3pt,Jump Shot,[],201587,30.436925098554536,76.47058823529412,1610612746,26,31,2025-03-22T03:03:57Z,1450000,False,-132.0,234.0,1,left,MISS N. Batum 26' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,26.85,Missed,,,,,,,,,,,,,,,,,,
147,PT00M58.90S,2025-03-22T03:03:55.6Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,26,31,2025-03-22T03:03:57Z,1460000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:1),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,,,
148,PT00M53.00S,2025-03-22T03:04:02.3Z,1,REGULAR,turnover,bad pass,[],1631246,,,1610612763,26,31,2025-03-22T03:04:07Z,1470000,False,,,0,,V. Williams Jr. bad pass TURNOVER (1 TO),"[1631246, 201587]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Batum,201587.0,,
149,PT00M53.00S,2025-03-22T03:04:02.3Z,1,REGULAR,steal,,[],201587,,,1610612746,26,31,2025-03-22T03:04:05Z,1480000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
150,PT00M50.10S,2025-03-22T03:04:07.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203992,24.143807490144546,9.826899509803921,1610612746,29,31,2025-03-22T03:04:19Z,1490000,False,201.0,174.0,1,left,B. Bogdanović 26' 3PT running (3 PTS) (N. Batum 1 AST),"[203992, 201587]",1610612746.0,LAC,running,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,26.61,Made,,,,,,,,,,3.0,N. Batum,201587.0,1.0,,,,,
152,PT00M35.50S,2025-03-22T03:04:27.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641744,91.67214191852825,39.21568627450981,1610612763,29,31,2025-03-22T03:06:12Z,1510000,False,-54.0,26.0,1,right,MISS Z. Edey Layup - blocked,"[1641744, 201587]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,5.98,Missed,,,,,,,,,,,,,,,,,Batum,201587.0
153,PT00M35.50S,2025-03-22T03:04:27.0Z,1,REGULAR,block,,[],201587,,,1610612763,29,31,2025-03-22T03:04:30Z,1520000,False,,,0,,N. Batum BLOCK (1 BLK),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
154,PT00M31.30S,2025-03-22T03:04:31.2Z,1,REGULAR,rebound,offensive,[],1641744,,,1610612763,29,31,2025-03-22T03:04:31Z,1530000,False,,,0,,Z. Edey REBOUND (Off:3 Def:0),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,152.0,3.0,0.0,3.0,,,,,,,,,,,,,,
155,PT00M27.60S,2025-03-22T03:04:34.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641744,85.10183968462549,49.01960784313725,1610612763,29,31,2025-03-22T03:06:42Z,1540000,False,-5.0,88.0,1,right,MISS Z. Edey 8' driving Hook,[1641744],1610612763.0,MEM,driving,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,,,,,,,
156,PT00M24.50S,2025-03-22T03:04:38.0Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,29,31,2025-03-22T03:04:39Z,1550000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,155.0,1.0,1.0,0.0,,,,,,,,,,,,,,
157,PT00M19.40S,2025-03-22T03:04:43.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627884,7.178055190538765,55.392156862745104,1610612746,29,31,2025-03-22T03:04:49Z,1560000,False,-27.0,15.0,1,left,MISS D. Jones Jr. running Layup - blocked,"[1627884, 1628991]",1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
158,PT00M19.40S,2025-03-22T03:04:43.0Z,1,REGULAR,block,,[],1628991,,,1610612746,29,31,2025-03-22T03:11:08Z,1570000,False,,,0,,J. Jackson Jr. BLOCK (1 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
159,PT00M15.90S,2025-03-22T03:04:46.5Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,29,31,2025-03-22T03:04:49Z,1580000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,,,157.0,2.0,2.0,0.0,,,,,,,,,,,,,,
160,PT00M05.40S,2025-03-22T03:04:59.6Z,1,REGULAR,foul,personal,[],201587,,,1610612763,29,31,2025-03-22T03:05:09Z,1590000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 1641744]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,,,,,1627541.0,1.0,0.0,Edey,1641744.0,,,,,,,,,
162,PT00M05.40S,2025-03-22T03:05:10.2Z,1,REGULAR,substitution,out,[],1641744,,,1610612763,29,31,2025-03-22T03:05:15Z,1610000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M05.40S,2025-03-22T03:05:10.2Z,1,REGULAR,substitution,out,[],1629723,,,1610612763,29,31,2025-03-22T03:05:15Z,1620000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M05.40S,2025-03-22T03:05:10.2Z,1,REGULAR,substitution,in,[],1630217,,,1610612763,29,31,2025-03-22T03:05:15Z,1630000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M05.40S,2025-03-22T03:05:10.2Z,1,REGULAR,substitution,in,[],1630643,,,1610612763,29,31,2025-03-22T03:05:15Z,1640000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M00.30S,2025-03-22T03:05:33.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,93.24901445466492,45.83333333333333,1610612763,29,31,2025-03-22T03:05:43Z,1650000,False,-21.0,11.0,1,right,MISS L. Kennard driving Layup,[1628379],1610612763.0,MEM,driving,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,2.35,Missed,,,,,,,,,,,,,,,,,,
167,PT00M00.10S,2025-03-22T03:05:33.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,29,31,2025-03-22T03:05:43Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,166.0,,,,,,,,,,,,,,,,,
168,PT00M00.00S,2025-03-22T03:05:37.6Z,1,REGULAR,period,end,[],0,,,1610612763,29,31,2025-03-22T03:05:37Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-03-22T03:07:54.9Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612763,29,31,2025-03-22T03:08:20Z,1680000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-03-22T03:07:54.9Z,2,REGULAR,substitution,out,['startperiod'],1631246,,,1610612763,29,31,2025-03-22T03:08:20Z,1690000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
