actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
167,PT10M22.00S,2025-01-16T04:08:38.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,13.354139290407357,48.03921568627451,1610612751,24,25,2025-01-16T04:17:30Z,1610000,False,10.0,73.0,1,left,J. Wilson 7' driving floating Jump Shot (6 PTS),[1630592],1610612751.0,BKN,driving floating,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,7.37,Made,,,,,,,6.0,,,,,,,,,,,
168,PT10M07.00S,2025-01-16T04:08:54.6Z,2,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612746,24,25,2025-01-16T04:08:58Z,1620000,False,,,0,,J. Wilson shooting personal FOUL (1 PF) (Coffey 2 FT),"[1630592, 1629599]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Mid-Range,8-16 Center,,,,,,,1626301.0,,,,,,,,1.0,0.0,Coffey,1629599.0,,
170,PT10M07.00S,2025-01-16T04:09:19.3Z,2,REGULAR,freethrow,1 of 2,[],1629599,,,1610612746,25,25,2025-01-16T04:09:19Z,1640000,False,,,0,,A. Coffey Free Throw 1 of 2 (1 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
171,PT10M07.00S,2025-01-16T04:09:36.1Z,2,REGULAR,freethrow,2 of 2,[],1629599,,,1610612746,26,25,2025-01-16T04:09:36Z,1650000,False,,,0,,A. Coffey Free Throw 2 of 2 (2 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
172,PT09M55.00S,2025-01-16T04:09:52.0Z,2,REGULAR,foul,personal,[],201587,,,1610612751,26,25,2025-01-16T04:09:58Z,1660000,False,,,0,,N. Batum personal FOUL (1 PF),"[201587, 1641787]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Right,,,,,,,202058.0,,,,,,,,1.0,0.0,Evbuomwan,1641787.0,,
174,PT09M41.00S,2025-01-16T04:10:23.3Z,2,REGULAR,2pt,Jump Shot,[],1641736,27.54599211563732,47.794117647058826,1610612751,26,25,2025-01-16T04:19:27Z,1680000,False,11.0,206.0,1,left,MISS R. Beekman 20' pullup Shot,[1641736],1610612751.0,BKN,pullup,,,Beekman,R. Beekman,,,,,Mid-Range,16-24 Center,20.67,Missed,,,,,,,,,,,,,,,,,,
175,PT09M41.00S,2025-01-16T04:10:23.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,26,25,2025-01-16T04:10:45Z,1690000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Center,,,174.0,,,,,,,,,,,,,,,,,
176,PT09M41.00S,2025-01-16T04:10:28.3Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612751,26,25,2025-01-16T04:10:32Z,1700000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,1627529.0,,,,,,,,,,,,,
177,PT09M27.00S,2025-01-16T04:10:52.7Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202695,83.919185282523,40.44117647058824,1610612746,26,25,2025-01-16T04:20:22Z,1710000,False,-48.0,99.0,1,right,MISS K. Leonard 10' driving Hook,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,10.97,Missed,,,,,,,,,,,,,,,,,,
178,PT09M25.00S,2025-01-16T04:10:54.7Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,26,25,2025-01-16T04:20:22Z,1720000,False,,,0,,D. Sharpe REBOUND (Off:2 Def:3),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,177.0,5.0,3.0,2.0,,,,,,,,,,,,,,
179,PT09M21.00S,2025-01-16T04:11:00.0Z,2,REGULAR,foul,offensive,[],1641787,,,1610612751,26,25,2025-01-16T04:21:05Z,1730000,False,,,0,,T. Evbuomwan charge offensive FOUL (2 PF),"[1641787, 1629599]",1610612751.0,BKN,charge,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627529.0,,,,,,,,2.0,0.0,Coffey,1629599.0,,
181,PT09M21.00S,2025-01-16T04:11:00.0Z,2,REGULAR,turnover,offensive foul,[],1641787,,,1610612751,26,25,2025-01-16T04:11:00Z,1750000,False,,,0,,T. Evbuomwan offensive foul TURNOVER (1 TO),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627529.0,1.0,,,,,,,,,,,,
182,PT09M04.00S,2025-01-16T04:11:42.8Z,2,REGULAR,foul,technical,['1freethrow'],1630549,,,1610612746,26,25,2025-01-16T04:11:47Z,1760000,False,,,0,,D. Sharpe defensive-3-second technical FOUL (1 Tech),[1630549],1610612751.0,BKN,defensive-3-second,,,Sharpe,D. Sharpe,,,,,,,,,,,,,1626301.0,,,,,,,,0.0,1.0,,,,
183,PT09M04.00S,2025-01-16T04:11:55.5Z,2,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,27,25,2025-01-16T04:11:55Z,1770000,False,,,0,,K. Leonard technical Free Throw 1 of 1 (5 PTS),[202695],1610612746.0,LAC,technical,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
184,PT08M54.00S,2025-01-16T04:12:20.9Z,2,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612746,27,25,2025-01-16T04:12:26Z,1780000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Leonard 2 FT),"[1630549, 202695]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,,,,,,,,1.0,1.0,Leonard,202695.0,,
186,PT08M54.00S,2025-01-16T04:12:51.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],202695,,,1610612746,28,25,2025-01-16T04:12:51Z,1800000,False,,,0,,K. Leonard Free Throw 1 of 2 (6 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
187,PT08M54.00S,2025-01-16T04:13:10.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],202695,,,1610612746,29,25,2025-01-16T04:13:10Z,1810000,False,,,0,,K. Leonard Free Throw 2 of 2 (7 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
188,PT08M36.00S,2025-01-16T04:13:30.9Z,2,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612751,29,25,2025-01-16T04:13:37Z,1820000,False,,,0,,T. Mann shooting personal FOUL (2 PF) (Wilson 2 FT),"[1629611, 1630592]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202058.0,,,,,,,,2.0,0.0,Wilson,1630592.0,,
190,PT08M36.00S,2025-01-16T04:13:58.6Z,2,REGULAR,freethrow,1 of 2,[],1630592,,,1610612751,29,26,2025-01-16T04:13:58Z,1840000,False,,,0,,J. Wilson Free Throw 1 of 2 (7 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
191,PT08M36.00S,2025-01-16T04:14:13.4Z,2,REGULAR,freethrow,2 of 2,[],1630592,,,1610612751,29,27,2025-01-16T04:14:13Z,1850000,False,,,0,,J. Wilson Free Throw 2 of 2 (8 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
192,PT08M21.00S,2025-01-16T04:14:30.0Z,2,REGULAR,3pt,Jump Shot,[],1629599,71.43561103810775,17.647058823529413,1610612746,32,27,2025-01-16T04:14:34Z,1860000,False,-162.0,216.0,1,right,A. Coffey 26' 3PT  (5 PTS) (K. Dunn 1 AST),"[1629599, 1627739]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,26.99,Made,,,,,,,5.0,K. Dunn,1627739.0,1.0,,,,,,,,
194,PT07M57.00S,2025-01-16T04:14:53.7Z,2,REGULAR,turnover,lost ball,[],1641787,,,1610612751,32,27,2025-01-16T04:14:58Z,1880000,False,,,0,,T. Evbuomwan lost ball TURNOVER (2 TO),"[1641787, 1629599]",1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,Coffey,1629599.0,,,,,,
195,PT07M57.00S,2025-01-16T04:14:53.7Z,2,REGULAR,steal,,[],1629599,,,1610612746,32,27,2025-01-16T04:16:56Z,1890000,False,,,0,,A. Coffey STEAL (1 STL),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
196,PT07M52.00S,2025-01-16T04:14:58.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,92.32917214191852,49.50980392156863,1610612746,34,27,2025-01-16T04:24:31Z,1900000,False,-2.0,20.0,1,right,T. Mann running alley-oop Layup (5 PTS) (A. Coffey 1 AST),"[1629611, 1629599]",1610612746.0,LAC,running alley-oop,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,5.0,A. Coffey,1629599.0,1.0,,,,,,,,
198,PT07M52.00S,2025-01-16T04:15:04.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,34,27,2025-01-16T04:15:04Z,1920000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M52.00S,2025-01-16T04:17:48.5Z,2,REGULAR,substitution,out,[],1627739,,,1610612751,34,27,2025-01-16T04:18:13Z,1930000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M52.00S,2025-01-16T04:17:48.5Z,2,REGULAR,substitution,out,[],1641736,,,1610612751,34,27,2025-01-16T04:18:13Z,1940000,False,,,0,,SUB out: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M52.00S,2025-01-16T04:17:48.5Z,2,REGULAR,substitution,out,[],1630549,,,1610612751,34,27,2025-01-16T04:18:13Z,1950000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M52.00S,2025-01-16T04:17:48.5Z,2,REGULAR,substitution,out,[],1630533,,,1610612751,34,27,2025-01-16T04:18:13Z,1960000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M52.00S,2025-01-16T04:17:48.5Z,2,REGULAR,substitution,in,[],1626181,,,1610612751,34,27,2025-01-16T04:18:13Z,1970000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M52.00S,2025-01-16T04:17:48.5Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,34,27,2025-01-16T04:18:13Z,1980000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M52.00S,2025-01-16T04:17:48.5Z,2,REGULAR,substitution,in,[],1630553,,,1610612751,34,27,2025-01-16T04:18:13Z,1990000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M52.00S,2025-01-16T04:17:48.5Z,2,REGULAR,substitution,in,[],1631213,,,1610612751,34,27,2025-01-16T04:18:13Z,2000000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M52.00S,2025-01-16T04:18:20.6Z,2,REGULAR,turnover,out-of-bounds,[],1641730,,,1610612751,34,27,2025-01-16T04:18:38Z,2020000,False,,,0,,N. Clowney bad pass out-of-bounds TURNOVER (1 TO),[1641730],1610612751.0,BKN,bad pass,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Right,,,,,,,,1.0,,,,,,,,,,,,
209,PT07M45.00S,2025-01-16T04:18:36.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202695,81.42247043363994,69.11764705882352,1610612746,34,27,2025-01-16T04:25:43Z,2030000,False,96.0,122.0,1,right,MISS K. Leonard 15' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,15.51,Missed,,,,,,,,,,,,,,,,,,
210,PT07M42.00S,2025-01-16T04:18:39.7Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,34,27,2025-01-16T04:18:41Z,2040000,False,,,0,,J. Wilson REBOUND (Off:0 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,8-16 Right,,,209.0,2.0,2.0,0.0,,,,,,,,,,,,,,
211,PT07M28.00S,2025-01-16T04:18:55.9Z,2,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612751,34,27,2025-01-16T04:19:05Z,2050000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Johnson 2 FT),"[1626181, 1630553]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,,,,,,,,1.0,0.0,Johnson,1630553.0,,
213,PT07M28.00S,2025-01-16T04:19:26.1Z,2,REGULAR,freethrow,1 of 2,[],1630553,,,1610612751,34,28,2025-01-16T04:19:44Z,2070000,False,,,0,,K. Johnson Free Throw 1 of 2 (3 PTS),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
214,PT07M28.00S,2025-01-16T04:19:26.1Z,2,REGULAR,freethrow,2 of 2,[],1630553,,,1610612751,34,28,2025-01-16T04:19:44Z,2080000,False,,,0,,MISS K. Johnson Free Throw 2 of 2,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
215,PT07M26.00S,2025-01-16T04:19:28.1Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,34,28,2025-01-16T04:19:44Z,2090000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,214.0,1.0,1.0,0.0,,,,,,,,,,,,,,
216,PT07M11.00S,2025-01-16T04:20:04.6Z,2,REGULAR,foul,technical,['1freethrow'],1630592,,,1610612746,34,28,2025-01-16T04:20:09Z,2100000,False,,,0,,J. Wilson defensive-3-second technical FOUL (1 Tech),[1630592],1610612751.0,BKN,defensive-3-second,,,Wilson,J. Wilson,,,,,,,,,,,,,1626301.0,,,,,,,,1.0,1.0,,,,
217,PT07M11.00S,2025-01-16T04:20:29.1Z,2,REGULAR,freethrow,1 of 1,[],202695,,,1610612746,35,28,2025-01-16T04:20:29Z,2110000,False,,,0,,K. Leonard technical Free Throw 1 of 1 (8 PTS),[202695],1610612746.0,LAC,technical,,,Leonard,K. Leonard,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
218,PT07M01.00S,2025-01-16T04:20:47.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,88.12417871222075,42.8921568627451,1610612746,37,28,2025-01-16T04:27:06Z,2120000,False,-36.0,59.0,1,right,K. Leonard 6' driving floating Jump Shot (10 PTS),[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.89,Made,,,,,,,10.0,,,,,,,,,,,
219,PT06M47.00S,2025-01-16T04:21:00.3Z,2,REGULAR,turnover,bad pass,[],1631213,,,1610612751,37,28,2025-01-16T04:21:06Z,2130000,False,,,0,,T. Martin bad pass TURNOVER (1 TO),"[1631213, 201587]",1610612751.0,BKN,,,,Martin,T. Martin,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,Batum,201587.0,,,,,,
220,PT06M47.00S,2025-01-16T04:21:00.3Z,2,REGULAR,steal,,[],201587,,,1610612746,37,28,2025-01-16T04:21:02Z,2140000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
222,PT06M47.00S,2025-01-16T04:21:10.4Z,2,REGULAR,substitution,out,[],1630592,,,1610612746,37,28,2025-01-16T04:21:20Z,2160000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M47.00S,2025-01-16T04:21:10.4Z,2,REGULAR,substitution,in,[],1629651,,,1610612746,37,28,2025-01-16T04:21:20Z,2170000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M36.00S,2025-01-16T04:21:44.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202695,83.13074901445466,50.49019607843137,1610612746,39,28,2025-01-16T04:21:47Z,2180000,False,2.0,106.0,1,right,K. Leonard 10' fadeaway Jump Shot (12 PTS),[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,10.61,Made,,,,,,,12.0,,,,,,,,,,,
225,PT06M21.00S,2025-01-16T04:22:00.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,9.149145860709593,45.09803921568628,1610612751,39,28,2025-01-16T04:28:28Z,2190000,False,25.0,34.0,1,left,MISS N. Claxton reverse DUNK,[1629651],1610612751.0,BKN,reverse,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,4.15,Missed,,,,,,,,,,,,,,,,,,
226,PT06M20.00S,2025-01-16T04:22:01.9Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,39,28,2025-01-16T04:24:12Z,2200000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,225.0,3.0,2.0,1.0,,,,,,,,,,,,,,
227,PT06M20.00S,2025-01-16T04:22:08.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,8.229303547963205,47.549019607843135,1610612751,39,28,2025-01-16T04:24:42Z,2210000,False,12.0,25.0,1,left,MISS N. Claxton putback Layup,[1629651],1610612751.0,BKN,putback,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
228,PT06M19.00S,2025-01-16T04:22:09.6Z,2,REGULAR,rebound,offensive,[],1629651,,,1610612751,39,28,2025-01-16T04:24:42Z,2220000,False,,,0,,N. Claxton REBOUND (Off:2 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,227.0,4.0,2.0,2.0,,,,,,,,,,,,,,
229,PT06M19.00S,2025-01-16T04:22:11.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,8.360709592641262,47.549019607843135,1610612751,39,28,2025-01-16T04:25:04Z,2230000,False,12.0,26.0,1,left,MISS N. Claxton tip Layup,[1629651],1610612751.0,BKN,tip,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.89,Missed,,,,,,,,,,,,,,,,,,
230,PT06M07.00S,2025-01-16T04:22:23.5Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,39,28,2025-01-16T04:25:04Z,2240000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,229.0,1.0,1.0,0.0,,,,,,,,,,,,,,
231,PT06M06.00S,2025-01-16T04:22:14.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,89.83245729303549,47.30392156862745,1610612746,39,28,2025-01-16T04:30:52Z,2250000,False,-13.0,43.0,1,right,MISS A. Coffey driving floating bank Shot,[1629599],1610612746.0,LAC,driving floating bank,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
232,PT06M03.00S,2025-01-16T04:22:16.2Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,39,28,2025-01-16T04:22:16Z,2260000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,231.0,2.0,1.0,1.0,,,,,,,,,,,,,,
233,PT06M02.00S,2025-01-16T04:22:17.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,87.20433639947439,96.81372549019608,1610612746,39,28,2025-01-16T04:22:36Z,2270000,False,234.0,68.0,1,right,MISS A. Coffey 24' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,24.37,Missed,,,,,,,,,,,,,,,,,,
234,PT05M58.00S,2025-01-16T04:22:21.8Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,39,28,2025-01-16T04:22:36Z,2280000,False,,,0,,N. Claxton REBOUND (Off:2 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,233.0,5.0,3.0,2.0,,,,,,,,,,,,,,
236,PT05M48.00S,2025-01-16T04:22:48.4Z,2,REGULAR,substitution,out,[],1629599,,,1610612751,39,28,2025-01-16T04:23:15Z,2300000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M48.00S,2025-01-16T04:22:48.4Z,2,REGULAR,substitution,out,[],1629611,,,1610612751,39,28,2025-01-16T04:23:15Z,2310000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT05M48.00S,2025-01-16T04:22:48.4Z,2,REGULAR,substitution,out,[],201587,,,1610612751,39,28,2025-01-16T04:23:15Z,2320000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M48.00S,2025-01-16T04:22:48.4Z,2,REGULAR,substitution,in,[],201935,,,1610612751,39,28,2025-01-16T04:23:15Z,2330000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M48.00S,2025-01-16T04:22:48.4Z,2,REGULAR,substitution,in,[],1627884,,,1610612751,39,28,2025-01-16T04:23:15Z,2340000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M48.00S,2025-01-16T04:22:48.4Z,2,REGULAR,substitution,in,[],1627826,,,1610612751,39,28,2025-01-16T04:23:15Z,2350000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M41.00S,2025-01-16T04:23:21.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631213,10.463206307490145,52.450980392156865,1610612751,39,28,2025-01-16T04:23:27Z,2360000,False,-12.0,46.0,1,left,MISS T. Martin driving floating Shot,[1631213],1610612751.0,BKN,driving floating,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,4.75,Missed,,,,,,,,,,,,,,,,,,
243,PT05M37.00S,2025-01-16T04:23:24.0Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,39,28,2025-01-16T04:23:24Z,2370000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,242.0,2.0,2.0,0.0,,,,,,,,,,,,,,
244,PT05M36.00S,2025-01-16T04:23:27.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627884,91.40932982917214,46.81372549019608,1610612746,41,28,2025-01-16T04:33:36Z,2380000,False,-16.0,28.0,1,right,D. Jones Jr. running Layup (4 PTS) (J. Harden 3 AST),"[1627884, 201935]",1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,3.25,Made,,,,,,,4.0,J. Harden,201935.0,3.0,,,,,,,,
246,PT05M36.00S,2025-01-16T04:23:31.9Z,2,REGULAR,foul,personal,['1freethrow'],1641730,,,1610612746,41,28,2025-01-16T04:23:38Z,2400000,False,,,0,,N. Clowney shooting personal FOUL (1 PF) (Jones Jr. 1 FT),"[1641730, 1627884]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,,,,,,,,1.0,0.0,Jones Jr.,1627884.0,,
248,PT05M36.00S,2025-01-16T04:23:52.8Z,2,REGULAR,substitution,out,[],202695,,,1610612746,41,28,2025-01-16T04:24:12Z,2420000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M36.00S,2025-01-16T04:23:52.8Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,41,28,2025-01-16T04:24:12Z,2430000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M36.00S,2025-01-16T04:24:14.2Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1627884,,,1610612746,42,28,2025-01-16T04:24:14Z,2440000,False,,,0,,D. Jones Jr. Free Throw 1 of 1 (5 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
251,PT05M24.00S,2025-01-16T04:24:29.2Z,2,REGULAR,turnover,traveling,[],1641787,,,1610612751,42,28,2025-01-16T04:26:08Z,2450000,False,,,0,,T. Evbuomwan traveling TURNOVER (3 TO),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Left Corner 3,24+ Left,,,,,,,,3.0,,,,,,,,,,,,
