actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
161,PT11M14.00S,2024-11-05T03:57:16.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629599,92.72339027595268,52.20588235294118,1610612746,18,40,2024-11-05T03:57:23Z,1610000,False,11.0,16.0,1,right,A. Coffey running DUNK (2 PTS) (N. Batum 1 AST),"[1629599, 201587]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,1.93,Made,2.0,N. Batum,201587.0,1.0,,,,,,,,,,,,,,
163,PT10M55.00S,2024-11-05T03:57:34.2Z,2,REGULAR,3pt,Jump Shot,[],1630577,31.09395532194481,68.87254901960785,1610612759,18,40,2024-11-05T04:00:05Z,1630000,False,-94.0,240.0,1,left,MISS J. Champagnie 25' pullup 3PT,[1630577],1610612759.0,SAS,pullup,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.77,Missed,,,,,,,,,,,,,,,,,,
164,PT10M53.00S,2024-11-05T03:57:36.2Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,18,40,2024-11-05T03:57:37Z,1640000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,163.0,1.0,1.0,0.0,,,,,
165,PT10M49.00S,2024-11-05T03:57:40.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629599,69.20170827858082,72.05882352941177,1610612746,18,40,2024-11-05T03:57:49Z,1650000,False,110.0,237.0,1,right,MISS A. Coffey 26' running 3PT,[1629599],1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
166,PT10M46.00S,2024-11-05T03:57:43.7Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,18,40,2024-11-05T03:57:49Z,1660000,False,,,0,,K. Johnson REBOUND (Off:0 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,165.0,3.0,3.0,0.0,,,,,
167,PT10M38.00S,2024-11-05T03:57:51.4Z,2,REGULAR,3pt,Jump Shot,[],1641705,31.61957950065703,67.40196078431373,1610612759,18,40,2024-11-05T03:57:56Z,1670000,False,-87.0,245.0,1,left,MISS V. Wembanyama 25' pullup 3PT,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
168,PT10M36.00S,2024-11-05T03:57:53.4Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,18,40,2024-11-05T03:57:56Z,1680000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,167.0,1.0,1.0,0.0,,,,,
169,PT10M32.00S,2024-11-05T03:58:01.1Z,2,REGULAR,foul,personal,[],1641705,,,1610612746,18,40,2024-11-05T03:58:24Z,1690000,False,,,0,,V. Wembanyama personal FOUL (2 PF),"[1641705, 1629645]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1629178.0,2.0,0.0,Porter Jr.,1629645.0,,,,,,,,,
171,PT10M25.00S,2024-11-05T03:58:24.8Z,2,REGULAR,2pt,Jump Shot,[],1629645,79.05716162943496,49.01960784313725,1610612746,20,40,2024-11-05T03:58:30Z,1710000,False,-5.0,144.0,1,right,K. Porter Jr. 14' fadeaway Jump Shot (2 PTS) (I. Zubac 1 AST),"[1629645, 1627826]",1610612746.0,LAC,fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Center,14.45,Made,2.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
173,PT09M59.00S,2024-11-05T03:58:50.2Z,2,REGULAR,2pt,Jump Shot,[],1631103,6.783837056504599,29.901960784313726,1610612759,20,40,2024-11-05T03:58:56Z,1730000,False,100.0,11.0,1,left,MISS M. Branham 10' driving floating Shot - blocked,"[1631103, 1627739]",1610612759.0,SAS,driving floating,,,Branham,M. Branham,,,,,Mid-Range,8-16 Right,10.11,Missed,,,,,,,,,,,,,,Dunn,1627739.0,,,
174,PT09M59.00S,2024-11-05T03:58:50.2Z,2,REGULAR,block,,[],1627739,,,1610612759,20,40,2024-11-05T03:58:52Z,1740000,False,,,0,,K. Dunn BLOCK (1 BLK),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
175,PT09M59.00S,2024-11-05T03:58:50.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,20,40,2024-11-05T03:58:56Z,1750000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,173.0,,,,,,,,
177,PT09M42.00S,2024-11-05T03:59:15.5Z,2,REGULAR,2pt,Jump Shot,[],1629645,73.27529566360053,49.754901960784316,1610612746,22,40,2024-11-05T03:59:21Z,1770000,False,-1.0,199.0,1,right,K. Porter Jr. 19' step back Jump Shot (4 PTS),[1629645],1610612746.0,LAC,step back,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,19.87,Made,4.0,,,,,,,,,,,,,,,,,
178,PT09M41.00S,2024-11-05T03:59:23.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,22,40,2024-11-05T03:59:23Z,1780000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M17.00S,2024-11-05T04:02:36.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,5.338370565045992,47.05882352941176,1610612759,22,42,2024-11-05T04:02:41Z,1790000,False,15.0,-2.0,1,left,V. Wembanyama driving DUNK (4 PTS) (S. Castle 1 AST),"[1641705, 1642264]",1610612759.0,SAS,driving,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,1.49,Made,4.0,S. Castle,1642264.0,1.0,,,,,,,,,,,,,,
181,PT08M54.00S,2024-11-05T04:02:59.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,88.38699080157687,54.166666666666664,1610612746,22,42,2024-11-05T04:03:03Z,1810000,False,21.0,57.0,1,right,MISS I. Zubac 6' Hook - blocked,"[1627826, 1641705]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0,,,
182,PT08M54.00S,2024-11-05T04:02:59.3Z,2,REGULAR,block,,[],1641705,,,1610612746,22,42,2024-11-05T04:03:01Z,1820000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
183,PT08M52.00S,2024-11-05T04:03:01.3Z,2,REGULAR,rebound,offensive,[],1629645,,,1610612746,22,42,2024-11-05T04:03:03Z,1830000,False,,,0,,K. Porter Jr. REBOUND (Off:2 Def:1),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,181.0,3.0,1.0,2.0,,,,,
184,PT08M48.00S,2024-11-05T04:03:05.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1627739,88.25558475689881,29.411764705882355,1610612746,24,42,2024-11-05T04:03:10Z,1840000,False,-103.0,58.0,1,right,K. Dunn 11' driving bank Jump Shot (4 PTS) (K. Porter Jr. 2 AST),"[1627739, 1629645]",1610612746.0,LAC,driving bank,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,11.81,Made,4.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,,,,
186,PT08M27.00S,2024-11-05T04:03:26.9Z,2,REGULAR,2pt,Jump Shot,[],1641705,21.76412614980289,28.186274509803923,1610612759,24,42,2024-11-05T04:25:35Z,1860000,False,109.0,152.0,1,left,MISS V. Wembanyama 18' pullup Shot,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,18.72,Missed,,,,,,,,,,,,,,,,,,
187,PT08M24.00S,2024-11-05T04:03:29.9Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612746,24,42,2024-11-05T04:03:31Z,1870000,False,,,0,,K. Porter Jr. REBOUND (Off:2 Def:2),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,186.0,4.0,2.0,2.0,,,,,
188,PT08M20.00S,2024-11-05T04:03:34.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],201587,70.38436268068331,77.94117647058823,1610612746,27,42,2024-11-05T04:11:32Z,1880000,False,140.0,226.0,1,right,N. Batum 26' 3PT running (3 PTS) (K. Porter Jr. 3 AST),"[201587, 1629645]",1610612746.0,LAC,running,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,26.56,Made,3.0,K. Porter Jr.,1629645.0,3.0,,,,,,,,,,,,,,
190,PT07M54.00S,2024-11-05T04:03:59.2Z,2,REGULAR,3pt,Jump Shot,[],1642264,32.802233902759525,42.15686274509804,1610612759,27,42,2024-11-05T04:11:52Z,1900000,False,39.0,256.0,1,left,MISS S. Castle 25' step back 3PT,[1642264],1610612759.0,SAS,step back,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,25.88,Missed,,,,,,,,,,,,,,,,,,
191,PT07M50.00S,2024-11-05T04:04:03.2Z,2,REGULAR,rebound,defensive,[],1629599,,,1610612746,27,42,2024-11-05T04:04:04Z,1910000,False,,,0,,A. Coffey REBOUND (Off:0 Def:2),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,190.0,2.0,2.0,0.0,,,,,
193,PT07M35.00S,2024-11-05T04:04:18.2Z,2,REGULAR,3pt,Jump Shot,[],1627739,65.1281208935611,42.15686274509804,1610612746,30,42,2024-11-05T04:04:23Z,1930000,False,-39.0,275.0,1,right,K. Dunn 27' 3PT  (7 PTS) (N. Batum 2 AST),"[1627739, 201587]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,27.81,Made,7.0,N. Batum,201587.0,2.0,,,,,,,,,,,,,,
195,PT07M34.00S,2024-11-05T04:04:29.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,30,42,2024-11-05T04:04:29Z,1950000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT07M34.00S,2024-11-05T04:07:03.5Z,2,REGULAR,substitution,out,[],1629640,,,1610612759,30,42,2024-11-05T04:07:10Z,1960000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT07M34.00S,2024-11-05T04:07:03.5Z,2,REGULAR,substitution,out,[],1642264,,,1610612759,30,42,2024-11-05T04:07:10Z,1970000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M34.00S,2024-11-05T04:07:03.5Z,2,REGULAR,substitution,out,[],1631103,,,1610612759,30,42,2024-11-05T04:07:10Z,1980000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M34.00S,2024-11-05T04:07:03.5Z,2,REGULAR,substitution,in,[],101108,,,1610612759,30,42,2024-11-05T04:07:10Z,1990000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M34.00S,2024-11-05T04:07:03.5Z,2,REGULAR,substitution,in,[],1631110,,,1610612759,30,42,2024-11-05T04:07:10Z,2000000,False,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M34.00S,2024-11-05T04:07:03.5Z,2,REGULAR,substitution,in,[],203084,,,1610612759,30,42,2024-11-05T04:07:10Z,2010000,False,,,0,,SUB in: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M14.00S,2024-11-05T04:07:41.7Z,2,REGULAR,3pt,Jump Shot,[],1641705,21.632720105124836,93.62745098039215,1610612759,30,42,2024-11-05T04:25:47Z,2020000,False,-218.0,151.0,1,left,MISS V. Wembanyama 26' step back 3PT,[1641705],1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
205,PT07M12.00S,2024-11-05T04:07:44.1Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612746,30,42,2024-11-05T04:07:44Z,2030000,False,,,0,,K. Porter Jr. REBOUND (Off:2 Def:3),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,204.0,5.0,3.0,2.0,,,,,
206,PT07M06.00S,2024-11-05T04:07:53.5Z,2,REGULAR,foul,personal,[],1631110,,,1610612746,30,42,2024-11-05T04:08:06Z,2040000,False,,,0,,J. Sochan personal FOUL (1 PF),"[1631110, 1629645]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Left Center,,,,,,,1629178.0,1.0,0.0,Porter Jr.,1629645.0,,,,,,,,,
208,PT06M59.00S,2024-11-05T04:08:22.0Z,2,REGULAR,2pt,Jump Shot,[],1629645,77.21747700394218,54.166666666666664,1610612746,30,42,2024-11-05T04:08:27Z,2060000,False,21.0,162.0,1,right,MISS K. Porter Jr. 16' Jump Shot - blocked,"[1629645, 1641705]",1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Center,16.3,Missed,,,,,,,,,,,,,,Wembanyama,1641705.0,,,
209,PT06M59.00S,2024-11-05T04:08:22.0Z,2,REGULAR,block,,[],1641705,,,1610612746,30,42,2024-11-05T04:08:25Z,2070000,False,,,0,,V. Wembanyama BLOCK (4 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
210,PT06M54.00S,2024-11-05T04:08:27.0Z,2,REGULAR,rebound,defensive,[],1631110,,,1610612759,30,42,2024-11-05T04:08:27Z,2080000,False,,,0,,J. Sochan REBOUND (Off:1 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,208.0,3.0,2.0,1.0,,,,,
211,PT06M53.00S,2024-11-05T04:08:31.2Z,2,REGULAR,foul,personal,[],1629599,,,1610612759,30,42,2024-11-05T04:08:39Z,2090000,False,,,0,,A. Coffey personal FOUL (2 PF),"[1629599, 1641705]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1629178.0,2.0,0.0,Wembanyama,1641705.0,,,,,,,,,
213,PT06M50.00S,2024-11-05T04:08:58.8Z,2,REGULAR,turnover,bad pass,[],1631110,,,1610612759,30,42,2024-11-05T04:09:07Z,2110000,False,,,0,,J. Sochan bad pass TURNOVER (1 TO),"[1631110, 1629645]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Porter Jr.,1629645.0
214,PT06M50.00S,2024-11-05T04:08:58.8Z,2,REGULAR,steal,,[],1629645,,,1610612746,30,42,2024-11-05T04:09:00Z,2120000,False,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
215,PT06M38.00S,2024-11-05T04:09:09.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1627826,92.32917214191852,48.03921568627451,1610612746,30,42,2024-11-05T04:09:17Z,2130000,False,-10.0,20.0,1,right,MISS I. Zubac Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,,
216,PT06M32.00S,2024-11-05T04:09:15.9Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,30,42,2024-11-05T04:09:15Z,2140000,False,,,0,,I. Zubac REBOUND (Off:4 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,215.0,6.0,2.0,4.0,,,,,
217,PT06M32.00S,2024-11-05T04:09:15.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627826,94.40999984741211,50.0,1610612746,30,42,2024-11-05T04:09:19Z,2150000,False,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
218,PT06M32.00S,2024-11-05T04:09:15.9Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,30,42,2024-11-05T04:09:19Z,2160000,False,,,0,,I. Zubac REBOUND (Off:5 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,217.0,7.0,2.0,5.0,,,,,
219,PT06M31.00S,2024-11-05T04:09:17.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627826,94.40999984741211,50.0,1610612746,30,42,2024-11-05T04:09:23Z,2170000,False,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
220,PT06M31.00S,2024-11-05T04:09:17.5Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,30,42,2024-11-05T04:09:23Z,2180000,False,,,0,,I. Zubac REBOUND (Off:6 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,219.0,8.0,2.0,6.0,,,,,
221,PT06M27.00S,2024-11-05T04:09:21.5Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627826,90.3580814717477,45.83333333333333,1610612746,32,42,2024-11-05T04:09:25Z,2190000,False,-21.0,38.0,1,right,I. Zubac Hook (6 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,4.34,Made,6.0,,,,,,,,,,,,,,,,,
222,PT06M13.00S,2024-11-05T04:09:39.8Z,2,REGULAR,foul,personal,[],1627739,,,1610612759,32,42,2024-11-05T04:09:45Z,2200000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 1641705]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,1627541.0,1.0,0.0,Wembanyama,1641705.0,,,,,,,,,
224,PT06M13.00S,2024-11-05T04:09:46.2Z,2,REGULAR,substitution,out,[],1629599,,,1610612759,32,42,2024-11-05T04:10:04Z,2220000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M13.00S,2024-11-05T04:09:46.2Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,32,42,2024-11-05T04:10:04Z,2230000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M13.00S,2024-11-05T04:09:46.2Z,2,REGULAR,substitution,in,[],1626181,,,1610612759,32,42,2024-11-05T04:10:04Z,2240000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M13.00S,2024-11-05T04:09:46.2Z,2,REGULAR,substitution,in,[],1628380,,,1610612759,32,42,2024-11-05T04:10:04Z,2250000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M00.00S,2024-11-05T04:10:22.3Z,2,REGULAR,3pt,Jump Shot,[],1628380,28.728646517739815,78.18627450980392,1610612759,32,42,2024-11-05T04:10:27Z,2260000,False,-141.0,218.0,1,left,MISS Z. Collins 25' 3PT,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,25.92,Missed,,,,,,,,,,,,,,,,,,
229,PT05M55.00S,2024-11-05T04:10:27.3Z,2,REGULAR,rebound,offensive,[],203084,,,1610612759,32,42,2024-11-05T04:10:27Z,2270000,False,,,0,,H. Barnes REBOUND (Off:2 Def:0),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,228.0,2.0,0.0,2.0,,,,,
230,PT05M53.00S,2024-11-05T04:10:28.9Z,2,REGULAR,foul,personal,['3freethrow'],1627739,,,1610612759,32,42,2024-11-05T04:10:37Z,2280000,False,,,0,,K. Dunn shooting personal FOUL (2 PF) (Champagnie 3 FT),"[1627739, 1630577]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,,,,,,,1629178.0,2.0,0.0,Champagnie,1630577.0,,,,,,,,,
232,PT05M53.00S,2024-11-05T04:11:04.0Z,2,REGULAR,freethrow,1 of 3,['2ndchance'],1630577,,,1610612759,32,43,2024-11-05T04:11:04Z,2300000,False,,,0,,J. Champagnie Free Throw 1 of 3 (10 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
233,PT05M53.00S,2024-11-05T04:11:15.8Z,2,REGULAR,freethrow,2 of 3,['2ndchance'],1630577,,,1610612759,32,43,2024-11-05T04:11:15Z,2310000,False,,,0,,MISS J. Champagnie Free Throw 2 of 3,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
234,PT05M53.00S,2024-11-05T04:11:15.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,32,43,2024-11-05T04:11:15Z,2320000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,233.0,,,,,,,,
235,PT05M53.00S,2024-11-05T04:11:17.5Z,2,REGULAR,substitution,out,[],1627739,,,1610612759,32,43,2024-11-05T04:11:19Z,2330000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT05M53.00S,2024-11-05T04:11:17.5Z,2,REGULAR,substitution,in,[],201935,,,1610612759,32,43,2024-11-05T04:11:19Z,2340000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT05M53.00S,2024-11-05T04:11:29.4Z,2,REGULAR,freethrow,3 of 3,['2ndchance'],1630577,,,1610612759,32,44,2024-11-05T04:11:29Z,2350000,False,,,0,,J. Champagnie Free Throw 3 of 3 (11 PTS),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
238,PT05M37.00S,2024-11-05T04:11:47.2Z,2,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612746,32,44,2024-11-05T04:11:57Z,2360000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (Zubac 2 FT),"[1628380, 1627826]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,1629178.0,2.0,0.0,Zubac,1627826.0,,,,,,,,,
240,PT05M37.00S,2024-11-05T04:12:14.8Z,2,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,33,44,2024-11-05T04:12:14Z,2380000,False,,,0,,I. Zubac Free Throw 1 of 2 (7 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
241,PT05M37.00S,2024-11-05T04:12:18.2Z,2,REGULAR,substitution,out,[],201587,,,1610612746,33,44,2024-11-05T04:12:23Z,2390000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT05M37.00S,2024-11-05T04:12:18.2Z,2,REGULAR,substitution,out,[],1629645,,,1610612746,33,44,2024-11-05T04:12:23Z,2400000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M37.00S,2024-11-05T04:12:18.2Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,33,44,2024-11-05T04:12:23Z,2410000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M37.00S,2024-11-05T04:12:18.2Z,2,REGULAR,substitution,in,[],1627884,,,1610612746,33,44,2024-11-05T04:12:23Z,2420000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M37.00S,2024-11-05T04:12:36.7Z,2,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,34,44,2024-11-05T04:12:36Z,2430000,False,,,0,,I. Zubac Free Throw 2 of 2 (8 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
246,PT05M26.00S,2024-11-05T04:12:55.2Z,2,REGULAR,foul,personal,[],1629611,,,1610612759,34,44,2024-11-05T04:13:02Z,2440000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 101108]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Center,,,,,,,1148.0,1.0,0.0,Paul,101108.0,,,,,,,,,
