actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT04M55.00S,2025-02-13T03:58:21.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,9.329829172141928,49.55193014705882,1610612746,18,17,2025-02-13T03:58:54Z,870000,False,2.0,35.0,1,left,I. Zubac Hook (2 PTS) (J. Harden 2 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.53,Made,,,,,,,2.0,J. Harden,201935.0,2.0,,,,,,,,
89,PT04M34.00S,2025-02-13T03:58:42.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,83.18002628120894,35.27113970588235,1610612763,18,17,2025-02-13T03:59:21Z,890000,False,-74.0,106.0,1,right,MISS L. Kennard 12' pullup Shot,[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Left,12.87,Missed,,,,,,,,,,,,,,,,,,
90,PT04M32.00S,2025-02-13T03:58:44.6Z,1,REGULAR,rebound,offensive,[],1628379,,,1610612763,18,17,2025-02-13T03:59:21Z,900000,False,,,0,,L. Kennard REBOUND (Off:1 Def:0),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Left,,,,,89.0,1.0,0.0,1.0,,,,,,,,,,,,
91,PT04M28.00S,2025-02-13T03:58:49.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628379,79.36925098554534,63.671875,1610612763,18,19,2025-02-13T03:59:36Z,910000,False,68.0,141.0,1,right,L. Kennard 15' Jump Shot (7 PTS),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Mid-Range,8-16 Center,15.71,Made,,,,,,,7.0,,,,,,,,,,,
92,PT04M25.00S,2025-02-13T03:58:52.6Z,1,REGULAR,turnover,bad pass,[],1626181,,,1610612746,18,19,2025-02-13T03:59:55Z,920000,False,,,0,,N. Powell bad pass TURNOVER (1 TO),"[1626181, 1642377]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Wells,1642377.0,,,,,
93,PT04M25.00S,2025-02-13T03:58:52.6Z,1,REGULAR,steal,,[],1642377,,,1610612763,18,19,2025-02-13T03:58:54Z,930000,False,,,0,,J. Wells STEAL (1 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
94,PT04M21.00S,2025-02-13T03:58:55.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642377,89.35611038107753,57.04273897058824,1610612763,18,21,2025-02-13T04:00:58Z,940000,False,35.0,48.0,1,right,J. Wells driving Layup (5 PTS),[1642377],1610612763.0,MEM,driving,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,,,,,,,5.0,,,,,,,,,,,
95,PT04M03.00S,2025-02-13T03:59:14.1Z,1,REGULAR,turnover,out-of-bounds,[],1627826,,,1610612746,18,21,2025-02-13T04:01:16Z,950000,False,,,0,,I. Zubac lost ball out-of-bounds TURNOVER (1 TO),[1627826],1610612746.0,LAC,lost ball,,,Zubac,I. Zubac,,,,,Mid-Range,0-8 Center,,,,,,,,,,,,,1.0,,,201246.0,,,,
96,PT04M03.00S,2025-02-13T03:59:19.4Z,1,REGULAR,substitution,out,[],1627739,,,1610612763,18,21,2025-02-13T03:59:40Z,960000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M03.00S,2025-02-13T03:59:19.4Z,1,REGULAR,substitution,out,[],202695,,,1610612763,18,21,2025-02-13T03:59:40Z,970000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M03.00S,2025-02-13T03:59:19.4Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,18,21,2025-02-13T03:59:40Z,980000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M03.00S,2025-02-13T03:59:19.4Z,1,REGULAR,substitution,out,[],1642377,,,1610612763,18,21,2025-02-13T03:59:40Z,990000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M03.00S,2025-02-13T03:59:19.4Z,1,REGULAR,substitution,out,[],1628379,,,1610612763,18,21,2025-02-13T03:59:40Z,1000000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M03.00S,2025-02-13T03:59:19.4Z,1,REGULAR,substitution,in,[],1629599,,,1610612763,18,21,2025-02-13T03:59:40Z,1010000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M03.00S,2025-02-13T03:59:19.4Z,1,REGULAR,substitution,in,[],203992,,,1610612763,18,21,2025-02-13T03:59:40Z,1020000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M03.00S,2025-02-13T03:59:19.4Z,1,REGULAR,substitution,in,[],1630590,,,1610612763,18,21,2025-02-13T03:59:40Z,1030000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M03.00S,2025-02-13T03:59:19.4Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,18,21,2025-02-13T03:59:40Z,1040000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M03.00S,2025-02-13T03:59:19.4Z,1,REGULAR,substitution,in,[],1641713,,,1610612763,18,21,2025-02-13T03:59:40Z,1050000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M47.00S,2025-02-13T03:59:58.4Z,1,REGULAR,foul,offensive,[],1630590,,,1610612763,18,21,2025-02-13T04:03:10Z,1060000,False,,,0,,S. Pippen Jr. offensive FOUL (1 PF),"[1630590, 203992]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Bogdanović,203992.0
108,PT03M47.00S,2025-02-13T03:59:58.4Z,1,REGULAR,turnover,offensive foul,[],1630590,,,1610612763,18,21,2025-02-13T04:03:10Z,1080000,False,,,0,,S. Pippen Jr. offensive foul TURNOVER (1 TO),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,,,201246.0,,,,
109,PT03M47.00S,2025-02-13T04:00:06.2Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,18,21,2025-02-13T04:00:09Z,1090000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M47.00S,2025-02-13T04:00:06.2Z,1,REGULAR,substitution,in,[],1627884,,,1610612746,18,21,2025-02-13T04:00:09Z,1100000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M47.00S,2025-02-13T04:00:06.2Z,1,REGULAR,substitution,out,[],1641744,,,1610612746,18,21,2025-02-13T04:00:21Z,1110000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M47.00S,2025-02-13T04:00:06.2Z,1,REGULAR,substitution,in,[],1629634,,,1610612746,18,21,2025-02-13T04:00:21Z,1120000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M37.00S,2025-02-13T04:00:39.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203992,27.54599211563732,14.460784313725492,1610612746,21,21,2025-02-13T04:00:44Z,1130000,False,178.0,206.0,1,left,B. Bogdanović 27' 3PT  (3 PTS) (J. Harden 3 AST),"[203992, 201935]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,27.24,Made,,,,,,,3.0,J. Harden,201935.0,3.0,,,,,,,,
115,PT03M23.00S,2025-02-13T04:00:56.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,85.80814717477004,45.810355392156865,1610612763,21,23,2025-02-13T04:03:47Z,1150000,False,-21.0,81.0,1,right,D. Bane 8' pullup Jump Shot (7 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,8.36,Made,,,,,,,7.0,,,,,,,,,,,
116,PT03M14.00S,2025-02-13T04:01:03.1Z,1,REGULAR,3pt,Jump Shot,[],1629599,7.7529566360052655,3.8985906862745026,1610612746,21,23,2025-02-13T04:04:03Z,1160000,False,231.0,20.0,1,left,MISS A. Coffey 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,23.14,Missed,,,,,,,,,,,,,,,,,,
117,PT03M12.00S,2025-02-13T04:01:05.1Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,21,23,2025-02-13T04:04:03Z,1170000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,
118,PT03M06.00S,2025-02-13T04:01:11.3Z,1,REGULAR,turnover,lost ball,[],1641713,,,1610612763,21,23,2025-02-13T04:04:18Z,1180000,False,,,0,,G. Jackson lost ball TURNOVER (1 TO),"[1641713, 201935]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Harden,201935.0,,,,,
119,PT03M06.00S,2025-02-13T04:01:11.3Z,1,REGULAR,steal,,[],201935,,,1610612746,21,23,2025-02-13T04:01:13Z,1190000,False,,,0,,J. Harden STEAL (1 STL),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
120,PT03M02.00S,2025-02-13T04:01:15.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629599,13.272010512483575,59.02267156862745,1610612746,23,23,2025-02-13T04:04:38Z,1200000,False,-45.0,72.0,1,left,A. Coffey 8' running Layup (2 PTS) (J. Harden 4 AST),"[1629599, 201935]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,8.52,Made,,,,,,,2.0,J. Harden,201935.0,4.0,,,,,,,,
122,PT02M51.00S,2025-02-13T04:01:25.2Z,1,REGULAR,3pt,Jump Shot,[],1630217,60.62746386333772,44.607843137254896,1610612763,23,26,2025-02-13T04:04:53Z,1220000,False,-27.0,318.0,1,right,D. Bane 31' 3PT  (10 PTS) (S. Aldama 1 AST),"[1630217, 1630583]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,31.87,Made,,,,,,,10.0,S. Aldama,1630583.0,1.0,,,,,,,,
124,PT02M40.00S,2025-02-13T04:01:44.5Z,1,REGULAR,foul,offensive,[],203992,,,1610612746,23,26,2025-02-13T04:05:12Z,1240000,False,,,0,,B. Bogdanović offensive FOUL (1 PF),"[203992, 1630583]",1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Aldama,1630583.0
126,PT02M40.00S,2025-02-13T04:01:44.5Z,1,REGULAR,turnover,offensive foul,[],203992,,,1610612746,23,26,2025-02-13T04:05:12Z,1260000,False,,,0,,B. Bogdanović offensive foul TURNOVER (1 TO),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,201246.0,,,,
127,PT02M40.00S,2025-02-13T04:01:56.5Z,1,REGULAR,substitution,out,[],1626181,,,1610612763,23,26,2025-02-13T04:01:59Z,1270000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M40.00S,2025-02-13T04:01:56.5Z,1,REGULAR,substitution,in,[],201587,,,1610612763,23,26,2025-02-13T04:01:59Z,1280000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M29.00S,2025-02-13T04:02:09.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,62.59855453350854,26.470588235294116,1610612763,23,29,2025-02-13T04:05:41Z,1290000,False,-118.0,299.0,1,right,D. Bane 32' 3PT pullup (13 PTS) (S. Pippen Jr. 1 AST),"[1630217, 1630590]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,32.14,Made,,,,,,,13.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,,
132,PT02M03.00S,2025-02-13T04:02:37.9Z,1,REGULAR,3pt,Jump Shot,[],201587,34.65834428383707,39.43780637254902,1610612746,23,29,2025-02-13T04:06:11Z,1300000,False,53.0,273.0,1,left,MISS N. Batum 27' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,27.84,Missed,,,,,,,,,,,,,,,,,,
133,PT01M59.00S,2025-02-13T04:02:41.9Z,1,REGULAR,rebound,offensive,[],1627884,,,1610612746,23,29,2025-02-13T04:06:11Z,1310000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:0),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,,,132.0,1.0,0.0,1.0,,,,,,,,,,,,
134,PT01M54.00S,2025-02-13T04:02:45.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201587,27.595269382391592,16.643688725490193,1610612746,23,29,2025-02-13T04:07:00Z,1320000,False,167.0,207.0,1,left,MISS N. Batum 26' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,26.58,Missed,,,,,,,,,,,,,,,,,,
135,PT01M52.00S,2025-02-13T04:02:47.9Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,23,29,2025-02-13T04:07:00Z,1330000,False,,,0,,G. Jackson REBOUND (Off:0 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,
136,PT01M42.00S,2025-02-13T04:02:59.6Z,1,REGULAR,3pt,Jump Shot,[],1630217,63.91261498028909,33.08823529411765,1610612763,23,32,2025-02-13T04:07:49Z,1340000,False,-85.0,287.0,1,right,D. Bane 29' 3PT pullup (16 PTS) (G. Jackson 1 AST),"[1630217, 1641713]",1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,29.89,Made,,,,,,,16.0,G. Jackson,1641713.0,1.0,,,,,,,,
137,PT01M33.00S,2025-02-13T04:03:11.6Z,1,REGULAR,foul,personal,[],1630590,,,1610612746,23,32,2025-02-13T04:08:00Z,1350000,False,,,0,,S. Pippen Jr. personal FOUL (2 PF),"[1630590, 201935]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Harden,201935.0
139,PT01M25.00S,2025-02-13T04:03:34.0Z,1,REGULAR,3pt,Jump Shot,[],201935,19.18528252299606,95.56525735294117,1610612746,26,32,2025-02-13T04:08:27Z,1370000,False,-228.0,128.0,1,left,J. Harden 26' 3PT step back (7 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.12,Made,,,,,,,7.0,,,,,,,,,,,
140,PT01M13.00S,2025-02-13T04:03:47.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,87.91064388961892,55.05514705882353,1610612763,26,32,2025-02-13T04:08:57Z,1380000,False,25.0,61.0,1,right,MISS D. Bane 6' driving Layup,[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.61,Missed,,,,,,,,,,,,,,,,,,
141,PT01M12.00S,2025-02-13T04:03:48.3Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,26,32,2025-02-13T04:08:57Z,1390000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,
142,PT01M07.00S,2025-02-13T04:03:51.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629634,,,1610612746,26,32,2025-02-13T04:09:09Z,1400000,False,,,0,,B. Clarke shooting personal FOUL (1 PF) (Coffey 2 FT),"[1629634, 1629599]",1610612763.0,MEM,shooting,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Coffey,1629599.0
144,PT01M07.00S,2025-02-13T04:04:23.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629599,,,1610612746,27,32,2025-02-13T04:04:23Z,1420000,False,,,0,,A. Coffey Free Throw 1 of 2 (3 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
145,PT01M07.00S,2025-02-13T04:04:37.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629599,,,1610612746,28,32,2025-02-13T04:04:37Z,1430000,False,,,0,,A. Coffey Free Throw 2 of 2 (4 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
146,PT00M52.10S,2025-02-13T04:04:55.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,90.80157687253613,43.93382352941176,1610612763,28,34,2025-02-13T04:09:30Z,1440000,False,-30.0,34.0,1,right,S. Pippen Jr. pullup bank Jump Shot (2 PTS),[1630590],1610612763.0,MEM,pullup bank,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.55,Made,,,,,,,2.0,,,,,,,,,,,
147,PT00M37.70S,2025-02-13T04:05:15.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,12.723800919842304,43.84957107843137,1610612746,28,34,2025-02-13T04:09:58Z,1450000,False,31.0,67.0,1,left,MISS J. Harden 7' driving finger roll Layup,[201935],1610612746.0,LAC,driving finger roll,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,7.38,Missed,,,,,,,,,,,,,,,,,,
148,PT00M36.50S,2025-02-13T04:05:16.5Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,28,34,2025-02-13T04:09:58Z,1460000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,
149,PT00M29.80S,2025-02-13T04:05:21.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629634,90.01314060446781,48.01623774509803,1610612763,28,36,2025-02-13T04:10:15Z,1470000,False,-10.0,41.0,1,right,B. Clarke running Layup (2 PTS) (S. Pippen Jr. 2 AST),"[1629634, 1630590]",1610612763.0,MEM,running,,,Clarke,B. Clarke,,,,,Restricted Area,0-8 Center,4.26,Made,,,,,,,2.0,S. Pippen Jr.,1630590.0,2.0,,,,,,,,
151,PT00M16.20S,2025-02-13T04:05:38.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,11.015522339027598,57.494638480392155,1610612746,28,36,2025-02-13T04:11:33Z,1490000,False,-37.0,51.0,1,left,MISS D. Jones Jr. 6' cutting Layup,[1627884],1610612746.0,LAC,cutting,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.33,Missed,,,,,,,,,,,,,,,,,,
152,PT00M15.20S,2025-02-13T04:05:39.8Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,28,36,2025-02-13T04:11:33Z,1500000,False,,,0,,G. Jackson REBOUND (Off:0 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,151.0,2.0,2.0,0.0,,,,,,,,,,,,
153,PT00M07.30S,2025-02-13T04:05:45.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630583,91.06438896189225,3.8985906862745026,1610612763,28,39,2025-02-13T04:11:49Z,1510000,False,-231.0,31.0,1,right,S. Aldama 3PT running (3 PTS) (D. Bane 2 AST),"[1630583, 1630217]",1610612763.0,MEM,running,,,Aldama,S. Aldama,,,,,Left Corner 3,24+ Left,23.26,Made,,,,,,,3.0,D. Bane,1630217.0,2.0,,,,,,,,
258,PT00M03.10S,2025-02-13T04:05:57.6Z,1,REGULAR,3pt,Jump Shot,[],1629599,42.362023653088045,28.186274509803923,1610612746,28,39,2025-02-13T04:26:52Z,1550000,False,109.0,346.0,1,left,MISS A. Coffey 36' pullup 3PT - blocked,"[1629599, 1630583]",1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Center,36.25,Missed,Aldama,1630583.0,,,,,,,,,,,,,,,,
259,PT00M03.10S,2025-02-13T04:05:57.6Z,1,REGULAR,block,,[],1630583,,,1610612746,28,39,2025-02-13T04:26:52Z,1555000,False,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
260,PT00M01.50S,2025-02-13T04:05:59.2Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,28,39,2025-02-13T04:26:52Z,1557500,False,,,0,,D. Bane REBOUND (Off:0 Def:2),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,258.0,2.0,2.0,0.0,,,,,,,,,,,,
158,PT00M00.00S,2025-02-13T04:06:01.7Z,1,REGULAR,period,end,[],0,,,1610612763,28,39,2025-02-13T04:26:52Z,1560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-02-13T04:08:15.1Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612763,28,39,2025-02-13T04:26:52Z,1570000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-02-13T04:08:15.1Z,2,REGULAR,substitution,out,['startperiod'],1629634,,,1610612763,28,39,2025-02-13T04:26:52Z,1580000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-02-13T04:08:15.1Z,2,REGULAR,substitution,out,['startperiod'],1630217,,,1610612763,28,39,2025-02-13T04:26:52Z,1590000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-02-13T04:08:15.1Z,2,REGULAR,substitution,in,['startperiod'],202695,,,1610612763,28,39,2025-02-13T04:26:52Z,1600000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-02-13T04:08:15.1Z,2,REGULAR,substitution,in,['startperiod'],1628991,,,1610612763,28,39,2025-02-13T04:26:52Z,1610000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-02-13T04:08:15.1Z,2,REGULAR,substitution,in,['startperiod'],1629723,,,1610612763,28,39,2025-02-13T04:26:52Z,1620000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-02-13T04:09:04.7Z,2,REGULAR,period,start,[],0,,,1610612746,28,39,2025-02-13T04:09:04Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M43.00S,2025-02-13T04:09:22.0Z,2,REGULAR,2pt,Jump Shot,[],202695,21.419185282523003,65.60968137254902,1610612746,30,39,2025-02-13T04:13:30Z,1640000,False,-78.0,149.0,1,left,K. Leonard 16' Jump Shot (9 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,16.8,Made,,,,,,,9.0,,,,,,,,,,,
168,PT11M19.00S,2025-02-13T04:09:46.0Z,2,REGULAR,3pt,Jump Shot,[],1630583,75.21353482260184,11.764705882352942,1610612763,30,42,2025-02-13T04:14:02Z,1650000,False,-191.0,180.0,1,right,S. Aldama 26' 3PT step back (6 PTS) (G. Jackson 2 AST),"[1630583, 1641713]",1610612763.0,MEM,step back,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,26.29,Made,,,,,,,6.0,G. Jackson,1641713.0,2.0,,,,,,,,
169,PT10M57.00S,2025-02-13T04:10:09.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202695,13.140604467805517,45.810355392156865,1610612746,32,42,2025-02-13T04:14:18Z,1660000,False,21.0,71.0,1,left,K. Leonard 7' driving Hook (11 PTS),[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,7.4,Made,,,,,,,11.0,,,,,,,,,,,
