actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
166,PT12M00.00S,2025-01-26T04:11:03.7Z,2,REGULAR,substitution,in,['startperiod'],203081,,,1610612749,28,28,2025-01-26T04:11:19Z,1660000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-01-26T04:11:03.7Z,2,REGULAR,substitution,in,['startperiod'],201572,,,1610612749,28,28,2025-01-26T04:11:19Z,1670000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-01-26T04:11:20.9Z,2,REGULAR,period,start,[],0,,,1610612746,28,28,2025-01-26T04:11:20Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M41.00S,2025-01-26T04:11:38.6Z,2,REGULAR,2pt,Jump Shot,[],202695,79.71419185282524,31.61764705882353,1610612746,30,28,2025-01-26T04:11:41Z,1690000,False,-92.0,138.0,1,right,K. Leonard 16' pullup Jump Shot (4 PTS) (N. Batum 1 AST),"[202695, 201587]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,16.6,Made,,,,,4.0,N. Batum,201587.0,1.0,,,,,,,,,,
171,PT11M15.00S,2025-01-26T04:12:04.8Z,2,REGULAR,3pt,Jump Shot,[],203081,31.35676741130092,88.72549019607843,1610612749,30,28,2025-01-26T04:12:14Z,1710000,False,-194.0,242.0,1,left,MISS D. Lillard 31' pullup bank 3PT,[203081],1610612749.0,MIL,pullup bank,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,31.01,Missed,,,,,,,,,,,,,,,,,,
172,PT11M12.00S,2025-01-26T04:12:08.2Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,30,28,2025-01-26T04:12:08Z,1720000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,171.0,1.0,1.0,0.0,,,,,,,,,,,,,,
173,PT11M04.00S,2025-01-26T04:12:15.5Z,2,REGULAR,3pt,Jump Shot,[],202695,69.46452036793693,75.73529411764706,1610612746,30,28,2025-01-26T04:13:35Z,1730000,False,129.0,235.0,1,right,MISS K. Leonard 26' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
174,PT11M02.00S,2025-01-26T04:12:18.3Z,2,REGULAR,rebound,offensive,[],202695,,,1610612746,30,28,2025-01-26T04:12:18Z,1740000,False,,,0,,K. Leonard REBOUND (Off:1 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,173.0,2.0,1.0,1.0,,,,,,,,,,,,,,
175,PT11M00.00S,2025-01-26T04:12:20.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,87.46714848883047,2.2058823529411766,1610612746,33,28,2025-01-26T04:12:25Z,1750000,False,-239.0,65.0,1,right,A. Coffey 24' 3PT  (3 PTS) (K. Leonard 1 AST),"[1629599, 202695]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Left Corner 3,24+ Left,24.78,Made,,,,,3.0,K. Leonard,202695.0,1.0,,,,,,,,,,
177,PT10M42.00S,2025-01-26T04:12:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,9.280551905387648,56.61764705882353,1610612749,33,28,2025-01-26T04:12:42Z,1770000,False,-33.0,35.0,1,left,MISS D. Lillard driving Layup,[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,4.8,Missed,,,,,,,,,,,,,,,,,,
178,PT10M41.00S,2025-01-26T04:12:38.6Z,2,REGULAR,rebound,offensive,[],201572,,,1610612749,33,28,2025-01-26T04:12:42Z,1780000,False,,,0,,B. Lopez REBOUND (Off:1 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,177.0,2.0,1.0,1.0,,,,,,,,,,,,,,
179,PT10M41.00S,2025-01-26T04:12:42.3Z,2,REGULAR,foul,personal,['2freethrow'],201587,,,1610612749,33,28,2025-01-26T04:12:54Z,1790000,False,,,0,,N. Batum shooting personal FOUL (1 PF) (Lopez 2 FT),"[201587, 201572]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Lopez,201572.0
181,PT10M41.00S,2025-01-26T04:13:11.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201572,,,1610612749,33,29,2025-01-26T04:13:11Z,1810000,False,,,0,,B. Lopez Free Throw 1 of 2 (1 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
182,PT10M41.00S,2025-01-26T04:13:12.8Z,2,REGULAR,substitution,out,[],203114,,,1610612749,33,29,2025-01-26T04:13:17Z,1820000,False,,,0,,SUB out: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M41.00S,2025-01-26T04:13:12.8Z,2,REGULAR,substitution,in,[],1626192,,,1610612749,33,29,2025-01-26T04:13:17Z,1830000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M41.00S,2025-01-26T04:13:41.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201572,,,1610612749,33,30,2025-01-26T04:13:41Z,1840000,False,,,0,,B. Lopez Free Throw 2 of 2 (2 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
185,PT10M30.00S,2025-01-26T04:13:53.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,89.83245729303549,55.88235294117647,1610612746,33,30,2025-01-26T04:13:57Z,1850000,False,29.0,43.0,1,right,MISS K. Porter Jr. driving reverse Layup - blocked,"[1629645, 201572]",1610612746.0,LAC,driving reverse,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,Lopez,201572.0,,,,,,,,
234,PT10M30.00S,2025-01-26T04:13:53.2Z,2,REGULAR,block,,[],201572,,,1610612746,33,30,2025-01-26T04:20:41Z,1855000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
186,PT10M28.00S,2025-01-26T04:13:55.2Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,33,30,2025-01-26T04:13:57Z,1860000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,185.0,3.0,3.0,0.0,,,,,,,,,,,,,,
187,PT10M23.00S,2025-01-26T04:14:01.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203081,9.674770039421814,46.32352941176471,1610612749,33,32,2025-01-26T04:14:06Z,1870000,False,18.0,38.0,1,left,D. Lillard driving Layup (6 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,4.26,Made,,,,,6.0,,,,,,,,,,,,,
188,PT10M01.00S,2025-01-26T04:14:22.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,91.80354796320631,51.9607843137255,1610612746,33,32,2025-01-26T04:16:43Z,1880000,False,10.0,25.0,1,right,MISS T. Mann cutting Layup,[1629611],1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
189,PT09M58.00S,2025-01-26T04:14:25.7Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612749,33,32,2025-01-26T04:14:27Z,1890000,False,,,0,,T. Prince REBOUND (Off:0 Def:2),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,188.0,2.0,2.0,0.0,,,,,,,,,,,,,,
190,PT09M55.00S,2025-01-26T04:14:31.4Z,2,REGULAR,foul,personal,[],1629611,,,1610612749,33,32,2025-01-26T04:14:36Z,1900000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 203081]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Lillard,203081.0
192,PT09M43.00S,2025-01-26T04:14:59.6Z,2,REGULAR,3pt,Jump Shot,[],1627752,4.812746386333772,2.941176470588235,1610612749,33,35,2025-01-26T04:15:04Z,1920000,False,235.0,-7.0,1,left,T. Prince 3PT  (9 PTS) (P. Connaughton 1 AST),"[1627752, 1626192]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Right Corner 3,24+ Right,23.54,Made,,,,,9.0,P. Connaughton,1626192.0,1.0,,,,,,,,,,
194,PT09M33.00S,2025-01-26T04:15:13.4Z,2,REGULAR,violation,kicked ball,[],1627752,,,1610612746,33,35,2025-01-26T04:15:17Z,1940000,False,,,0,,T. Prince kicked ball VIOLATION,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,200832.0,,,,
195,PT09M18.00S,2025-01-26T04:15:36.5Z,2,REGULAR,3pt,Jump Shot,[],202695,68.15045992115637,25.735294117647058,1610612746,33,35,2025-01-26T04:15:41Z,1950000,False,-121.0,247.0,1,right,MISS K. Leonard 27' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,27.51,Missed,,,,,,,,,,,,,,,,,,
196,PT09M14.00S,2025-01-26T04:15:40.5Z,2,REGULAR,rebound,defensive,[],201572,,,1610612749,33,35,2025-01-26T04:15:41Z,1960000,False,,,0,,B. Lopez REBOUND (Off:1 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,195.0,3.0,2.0,1.0,,,,,,,,,,,,,,
197,PT09M05.00S,2025-01-26T04:15:48.2Z,2,REGULAR,3pt,Jump Shot,[],201572,35.29894875164258,65.44117647058823,1610612749,33,35,2025-01-26T04:15:53Z,1970000,False,-77.0,279.0,1,left,MISS B. Lopez 28' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,28.98,Missed,,,,,,,,,,,,,,,,,,
198,PT09M02.00S,2025-01-26T04:15:51.2Z,2,REGULAR,rebound,defensive,[],202695,,,1610612746,33,35,2025-01-26T04:15:53Z,1980000,False,,,0,,K. Leonard REBOUND (Off:1 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,197.0,3.0,2.0,1.0,,,,,,,,,,,,,,
199,PT08M51.00S,2025-01-26T04:16:02.4Z,2,REGULAR,3pt,Jump Shot,[],1629599,69.59592641261499,79.65686274509804,1610612746,33,35,2025-01-26T04:16:08Z,1990000,False,148.0,233.0,1,right,MISS A. Coffey 27' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,27.64,Missed,,,,,,,,,,,,,,,,,,
200,PT08M47.00S,2025-01-26T04:16:06.4Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,33,35,2025-01-26T04:16:08Z,2000000,False,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,199.0,4.0,4.0,0.0,,,,,,,,,,,,,,
201,PT08M46.00S,2025-01-26T04:16:07.6Z,2,REGULAR,turnover,lost ball,[],203081,,,1610612749,33,35,2025-01-26T04:16:10Z,2010000,False,,,0,,D. Lillard lost ball TURNOVER (2 TO),"[203081, 1629645]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,2.0,Porter Jr.,1629645.0,,,,,
202,PT08M46.00S,2025-01-26T04:16:07.6Z,2,REGULAR,steal,,[],1629645,,,1610612746,33,35,2025-01-26T04:16:09Z,2020000,False,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
203,PT08M45.00S,2025-01-26T04:16:13.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629645,83.52496714848883,98.0392156862745,1610612746,33,35,2025-01-26T04:23:25Z,2030000,False,240.0,102.0,1,right,MISS K. Porter Jr. 26' pullup 3PT,[1629645],1610612746.0,LAC,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.11,Missed,,,,,,,,,,,,,,,,,,
204,PT08M42.00S,2025-01-26T04:16:16.9Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,33,35,2025-01-26T04:23:25Z,2040000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,203.0,2.0,1.0,1.0,,,,,,,,,,,,,,
205,PT08M29.00S,2025-01-26T04:16:25.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202695,72.22404730617609,18.627450980392158,1610612746,36,35,2025-01-26T04:16:29Z,2050000,False,-157.0,209.0,1,right,K. Leonard 26' 3PT  (7 PTS) (N. Batum 2 AST),"[202695, 201587]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,26.1,Made,,,,,7.0,N. Batum,201587.0,2.0,,,,,,,,,,
207,PT08M12.00S,2025-01-26T04:16:41.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626192,7.703679369250986,59.80392156862745,1610612749,36,35,2025-01-26T04:57:32Z,2070000,False,-49.0,20.0,1,left,MISS P. Connaughton Layup - blocked,"[1626192, 1629611]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,Mann,1629611.0,,,,,,,,
346,PT08M12.00S,2025-01-26T04:16:41.7Z,2,REGULAR,block,,[],1629611,,,1610612749,36,35,2025-01-26T04:57:32Z,2080000,False,,,0,,T. Mann BLOCK (1 BLK),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
209,PT08M10.00S,2025-01-26T04:16:43.7Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612746,36,35,2025-01-26T04:16:47Z,2090000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,207.0,2.0,2.0,0.0,,,,,,,,,,,,,,
210,PT08M04.00S,2025-01-26T04:16:50.2Z,2,REGULAR,3pt,Jump Shot,[],1629611,87.86136662286465,1.4705882352941175,1610612746,39,35,2025-01-26T04:16:57Z,2100000,False,-243.0,62.0,1,right,T. Mann 25' 3PT step back (3 PTS),[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,25.03,Made,,,,,3.0,,,,,,,,,,,,,
211,PT07M48.00S,2025-01-26T04:17:06.0Z,2,REGULAR,3pt,Jump Shot,[],1627752,12.302890932982917,94.85294117647058,1610612749,39,38,2025-01-26T04:17:10Z,2110000,False,-224.0,63.0,1,left,T. Prince 3PT  (12 PTS) (D. Lillard 3 AST),"[1627752, 203081]",1610612749.0,MIL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,12.0,D. Lillard,203081.0,3.0,,,,,,,,,,
213,PT07M32.00S,2025-01-26T04:17:21.4Z,2,REGULAR,2pt,Jump Shot,[],202695,79.97700394218134,69.6078431372549,1610612746,41,38,2025-01-26T04:17:29Z,2130000,False,98.0,136.0,1,right,K. Leonard 16' pullup Jump Shot (9 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,16.74,Made,,,,,9.0,,,,,,,,,,,,,
214,PT07M18.00S,2025-01-26T04:17:36.2Z,2,REGULAR,3pt,Jump Shot,[],203081,32.802233902759525,25.98039215686275,1610612749,41,38,2025-01-26T04:18:39Z,2140000,False,120.0,256.0,1,left,MISS D. Lillard 28' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,28.26,Missed,,,,,,,,,,,,,,,,,,
218,PT07M16.00S,2025-01-26T04:17:38.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612749,41,38,2025-01-26T04:18:39Z,2150000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,214.0,,,,,,,,,,,,,,,,,
221,PT07M16.00S,2025-01-26T04:18:07.1Z,2,REGULAR,substitution,out,[],201587,,,1610612749,41,38,2025-01-26T04:18:59Z,2155000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M16.00S,2025-01-26T04:18:07.1Z,2,REGULAR,substitution,out,[],1629018,,,1610612749,41,38,2025-01-26T04:18:59Z,2157500,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M16.00S,2025-01-26T04:18:07.1Z,2,REGULAR,substitution,in,[],1626181,,,1610612749,41,38,2025-01-26T04:18:59Z,2158750,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M16.00S,2025-01-26T04:18:07.1Z,2,REGULAR,substitution,in,[],1631157,,,1610612749,41,38,2025-01-26T04:18:59Z,2159375,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT07M16.00S,2025-01-26T04:18:38.0Z,2,REGULAR,jumpball,recovered,[],0,,,1610612749,41,38,2025-01-26T04:18:38Z,2160000,False,,,0,,Jump Ball B. Lopez vs. K. Leonard: Tip to Team (MIL),"[201572, 202695]",1610612749.0,MIL,heldball,Team (MIL),,,,Lopez,201572.0,Leonard,202695.0,,,,,,,,,,,,,,,,,,,,,,
219,PT07M11.00S,2025-01-26T04:18:50.1Z,2,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612749,41,38,2025-01-26T04:18:56Z,2190000,False,,,0,,T. Mann shooting personal FOUL (2 PF) (Lillard 2 FT),"[1629611, 203081]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Lillard,203081.0
226,PT07M11.00S,2025-01-26T04:19:19.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203081,,,1610612749,41,39,2025-01-26T04:19:19Z,2210000,False,,,0,,D. Lillard Free Throw 1 of 2 (7 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
227,PT07M11.00S,2025-01-26T04:19:37.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203081,,,1610612749,41,40,2025-01-26T04:19:37Z,2220000,False,,,0,,D. Lillard Free Throw 2 of 2 (8 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
228,PT07M09.00S,2025-01-26T04:19:45.4Z,2,REGULAR,foul,personal,[],1631157,,,1610612746,41,40,2025-01-26T04:19:52Z,2230000,False,,,0,,R. Rollins personal FOUL (3 PF),"[1631157, 202695]",1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,200832.0,3.0,0.0,Leonard,202695.0
230,PT07M09.00S,2025-01-26T04:19:57.0Z,2,REGULAR,substitution,out,[],1631157,,,1610612746,41,40,2025-01-26T04:20:00Z,2250000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M09.00S,2025-01-26T04:19:57.0Z,2,REGULAR,substitution,in,[],1629018,,,1610612746,41,40,2025-01-26T04:20:00Z,2260000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M58.00S,2025-01-26T04:20:21.6Z,2,REGULAR,2pt,Jump Shot,[],202695,86.81011826544021,73.77450980392157,1610612746,41,40,2025-01-26T04:27:38Z,2270000,False,119.0,71.0,1,right,MISS K. Leonard 13' step back Shot,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,13.87,Missed,,,,,,,,,,,,,,,,,,
233,PT06M55.00S,2025-01-26T04:20:24.6Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612749,41,40,2025-01-26T04:20:26Z,2280000,False,,,0,,T. Prince REBOUND (Off:0 Def:3),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Mid-Range,8-16 Right,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,,,
235,PT06M40.00S,2025-01-26T04:20:44.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201572,10.068988173455978,44.11764705882353,1610612749,41,40,2025-01-26T06:29:39Z,2290000,False,29.0,42.0,1,left,MISS B. Lopez driving Layup - blocked,"[201572, 1626181]",1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,5.13,Missed,,,,,,,,,Powell,1626181.0,,,,,,,,
236,PT06M40.00S,2025-01-26T04:20:44.5Z,2,REGULAR,block,,[],1626181,,,1610612749,41,40,2025-01-26T04:20:46Z,2300000,False,,,0,,N. Powell BLOCK (2 BLK),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
243,PT06M40.00S,2025-01-26T04:20:44.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,41,40,2025-01-26T04:24:06Z,2305000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,235.0,,,,,,,,,,,,,,,,,
237,PT06M40.00S,2025-01-26T04:21:03.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,41,40,2025-01-26T04:23:59Z,2310000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M40.00S,2025-01-26T04:23:31.4Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,41,40,2025-01-26T04:23:59Z,2320000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M40.00S,2025-01-26T04:23:31.4Z,2,REGULAR,substitution,in,[],1627884,,,1610612746,41,40,2025-01-26T04:23:59Z,2330000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M40.00S,2025-01-26T04:23:59.2Z,2,REGULAR,jumpball,recovered,[],202695,,,1610612746,41,40,2025-01-26T04:29:42Z,2340000,False,,,0,,Jump Ball N. Powell vs. B. Lopez: Tip to K. Leonard,"[202695, 1626181, 201572]",1610612746.0,LAC,heldball,K. Leonard,202695.0,Leonard,K. Leonard,Powell,1626181.0,Lopez,201572.0,,,,,,,,,,,,,,,,,,,,,,
244,PT06M16.00S,2025-01-26T04:24:20.3Z,2,REGULAR,3pt,Jump Shot,[],202695,67.09921156373193,63.725490196078425,1610612746,41,40,2025-01-26T04:24:24Z,2370000,False,69.0,257.0,1,right,MISS K. Leonard 26' step back 3PT,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.58,Missed,,,,,,,,,,,,,,,,,,
245,PT06M13.00S,2025-01-26T04:24:23.3Z,2,REGULAR,rebound,defensive,[],1627752,,,1610612749,41,40,2025-01-26T04:24:24Z,2380000,False,,,0,,T. Prince REBOUND (Off:0 Def:4),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Center,,,244.0,4.0,4.0,0.0,,,,,,,,,,,,,,
246,PT06M07.00S,2025-01-26T04:24:30.9Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],203081,26.10052562417871,56.61764705882353,1610612749,41,42,2025-01-26T04:31:21Z,2390000,False,-33.0,193.0,1,left,D. Lillard 19' step back Jump Shot (10 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,19.56,Made,,,,,10.0,,,,,,,,,,,,,
247,PT05M53.00S,2025-01-26T04:24:43.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202695,93.51182654402102,53.18627450980392,1610612746,43,42,2025-01-26T04:24:47Z,2400000,False,16.0,8.0,1,right,K. Leonard driving Layup (11 PTS) (K. Porter Jr. 1 AST),"[202695, 1629645]",1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,11.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,
249,PT05M35.00S,2025-01-26T04:25:00.6Z,2,REGULAR,3pt,Jump Shot,[],1629018,33.55371222076216,27.37438725490196,1610612749,43,45,2025-01-26T04:25:09Z,2420000,False,113.0,263.0,1,left,G. Trent Jr. 28' 3PT  (8 PTS) (B. Lopez 1 AST),"[1629018, 201572]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,28.62,Made,,,,,8.0,B. Lopez,201572.0,1.0,,,,,,,,,,
