actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
83,PT05M23.00S,2024-11-23T03:52:12.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,8.09789750328515,53.92156862745098,1610612758,14,8,2024-11-23T03:52:16Z,810000,False,-20.0,24.0,1,left,MISS K. Huerter reverse Layup,[1628989],1610612758.0,SAC,reverse,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
84,PT05M21.00S,2024-11-23T03:52:14.6Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,14,8,2024-11-23T03:52:16Z,820000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,83.0,4.0,3.0,1.0,,,,,,,,,,,,,,
85,PT05M08.00S,2024-11-23T03:52:28.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,92.32917214191852,52.20588235294118,1610612746,16,8,2024-11-23T03:52:32Z,830000,False,11.0,20.0,1,right,I. Zubac turnaround Hook (2 PTS) (K. Dunn 2 AST),"[1627826, 1627739]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,2.0,K. Dunn,1627739.0,2.0,,,,,,,,,,
87,PT05M00.00S,2024-11-23T03:52:38.6Z,1,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612758,16,8,2024-11-23T03:52:43Z,850000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Fox 2 FT),"[1627739, 1628368]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Fox,1628368.0
89,PT05M00.00S,2024-11-23T03:53:08.0Z,1,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,16,9,2024-11-23T03:53:37Z,870000,False,,,0,,D. Fox Free Throw 1 of 2 (1 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
351,PT05M00.00S,2024-11-23T03:53:32.9Z,1,REGULAR,substitution,out,[],1631099,,,1610612758,16,9,2024-11-23T04:51:24Z,895000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT05M00.00S,2024-11-23T03:53:32.9Z,1,REGULAR,substitution,out,[],1628989,,,1610612758,16,9,2024-11-23T04:51:24Z,907500,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT05M00.00S,2024-11-23T03:53:32.9Z,1,REGULAR,substitution,in,[],1631165,,,1610612758,16,9,2024-11-23T04:51:24Z,913750,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT05M00.00S,2024-11-23T03:53:32.9Z,1,REGULAR,substitution,in,[],1626168,,,1610612758,16,9,2024-11-23T04:51:24Z,916875,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M00.00S,2024-11-23T03:53:08.0Z,1,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,16,9,2024-11-23T03:53:37Z,920000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
95,PT04M59.00S,2024-11-23T03:53:09.0Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,16,9,2024-11-23T03:56:43Z,930000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,94.0,2.0,2.0,0.0,,,,,,,,,,,,,,
96,PT04M50.00S,2024-11-23T03:53:57.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,87.07293035479631,49.26470588235294,1610612746,16,9,2024-11-23T04:39:39Z,952500,False,-4.0,69.0,1,right,MISS I. Zubac 6' floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
97,PT04M48.00S,2024-11-23T03:53:59.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,16,9,2024-11-23T04:05:12Z,956250,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,96.0,,,,,,,,,,,,,,,,,
367,PT04M48.00S,2024-11-23T03:54:08.2Z,1,REGULAR,substitution,out,[],1627739,,,1610612746,16,9,2024-11-23T04:52:54Z,979062,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT04M48.00S,2024-11-23T03:54:08.2Z,1,REGULAR,substitution,out,[],1628368,,,1610612746,16,9,2024-11-23T04:52:54Z,989531,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT04M48.00S,2024-11-23T03:54:08.2Z,1,REGULAR,substitution,in,[],1629645,,,1610612746,16,9,2024-11-23T04:52:54Z,994765,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT04M48.00S,2024-11-23T03:54:08.2Z,1,REGULAR,substitution,in,[],1629162,,,1610612746,16,9,2024-11-23T04:52:54Z,997382,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M39.00S,2024-11-23T03:54:18.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201935,86.67871222076215,96.07843137254902,1610612746,16,9,2024-11-23T03:57:03Z,1000000,False,230.0,73.0,1,right,MISS J. Harden 24' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,24.16,Missed,,,,,,,,,,,,,,,,,,
103,PT04M37.00S,2024-11-23T03:54:20.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612758,16,9,2024-11-23T03:54:20Z,1010000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Right Corner 3,24+ Right,,,102.0,4.0,4.0,0.0,,,,,,,,,,,,,,
105,PT04M27.00S,2024-11-23T03:54:30.4Z,1,REGULAR,3pt,Jump Shot,[],1626168,28.597240473061763,26.47058823529412,1610612758,16,9,2024-11-23T03:54:36Z,1020000,False,118.0,216.0,1,left,MISS T. Lyles 24' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,24.62,Missed,,,,,,,,,,,,,,,,,,
106,PT04M27.00S,2024-11-23T03:54:30.4Z,1,REGULAR,rebound,offensive,[],1629162,,,1610612758,16,9,2024-11-23T03:54:36Z,1030000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:0),[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Right Center,,,105.0,1.0,0.0,1.0,,,,,,,,,,,,,,
107,PT04M21.00S,2024-11-23T03:54:36.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201942,14.799605781865965,69.36274509803921,1610612758,16,9,2024-11-23T03:54:43Z,1040000,False,-97.0,87.0,1,left,MISS D. DeRozan 12' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Left,12.99,Missed,,,,,,,,,,,,,,,,,,
108,PT04M18.00S,2024-11-23T03:54:39.7Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,16,9,2024-11-23T03:54:43Z,1050000,False,,,0,,I. Zubac REBOUND (Off:1 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,107.0,5.0,4.0,1.0,,,,,,,,,,,,,,
109,PT04M06.00S,2024-11-23T03:54:52.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,92.72339027595268,50.98039215686274,1610612746,18,9,2024-11-23T03:54:58Z,1060000,False,5.0,16.0,1,right,I. Zubac cutting DUNK (4 PTS) (K. Porter Jr. 1 AST),"[1627826, 1629645]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,4.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,
111,PT03M41.00S,2024-11-23T03:55:17.0Z,1,REGULAR,turnover,bad pass,[],1627734,,,1610612758,18,9,2024-11-23T03:55:24Z,1080000,False,,,0,,D. Sabonis bad pass TURNOVER (3 TO),"[1627734, 1629645]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,3.0,Porter Jr.,1629645.0,,,,,,,
112,PT03M41.00S,2024-11-23T03:55:17.0Z,1,REGULAR,steal,,[],1629645,,,1610612746,18,9,2024-11-23T03:55:19Z,1090000,False,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
113,PT03M37.00S,2024-11-23T03:55:22.0Z,1,REGULAR,foul,personal,['2freethrow'],201942,,,1610612746,18,9,2024-11-23T03:55:31Z,1100000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Jones Jr. 2 FT),"[201942, 1627884]",1610612758.0,SAC,shooting,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Jones Jr.,1627884.0
115,PT03M37.00S,2024-11-23T03:55:56.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627884,,,1610612746,19,9,2024-11-23T03:55:56Z,1120000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (6 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
116,PT03M37.00S,2024-11-23T03:55:56.8Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,19,9,2024-11-23T03:55:59Z,1130000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M37.00S,2024-11-23T03:55:56.8Z,1,REGULAR,substitution,in,[],1628964,,,1610612746,19,9,2024-11-23T03:55:59Z,1140000,False,,,0,,SUB in: M. Bamba,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M37.00S,2024-11-23T03:56:16.5Z,1,REGULAR,substitution,out,[],1629599,,,1610612746,19,9,2024-11-23T03:56:19Z,1150000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M37.00S,2024-11-23T03:56:16.5Z,1,REGULAR,substitution,in,[],1629611,,,1610612746,19,9,2024-11-23T03:56:19Z,1160000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M37.00S,2024-11-23T03:56:38.0Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627884,,,1610612746,20,9,2024-11-23T03:56:38Z,1170000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (7 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
121,PT03M21.00S,2024-11-23T03:56:55.0Z,1,REGULAR,3pt,Jump Shot,[],1631165,32.14520367936925,37.99019607843137,1610612758,20,9,2024-11-23T03:57:01Z,1180000,False,60.0,250.0,1,left,MISS K. Ellis 25' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
122,PT03M17.00S,2024-11-23T03:56:59.0Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612746,20,9,2024-11-23T03:57:01Z,1190000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT02M59.00S,2024-11-23T03:57:19.1Z,1,REGULAR,foul,personal,['2freethrow'],1631165,,,1610612746,20,9,2024-11-23T03:57:25Z,1200000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Harden 2 FT),"[1631165, 201935]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Harden,201935.0
125,PT02M59.00S,2024-11-23T03:57:27.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,20,9,2024-11-23T03:57:27Z,1220000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M59.00S,2024-11-23T03:59:57.8Z,1,REGULAR,substitution,out,[],1627884,,,1610612746,20,9,2024-11-23T04:00:26Z,1230000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M59.00S,2024-11-23T03:59:57.8Z,1,REGULAR,substitution,out,[],1629162,,,1610612746,20,9,2024-11-23T04:00:26Z,1240000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612758.0,SAC,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M59.00S,2024-11-23T03:59:57.8Z,1,REGULAR,substitution,out,[],201942,,,1610612746,20,9,2024-11-23T04:00:26Z,1250000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M59.00S,2024-11-23T03:59:57.8Z,1,REGULAR,substitution,out,[],1627734,,,1610612746,20,9,2024-11-23T04:00:26Z,1260000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M59.00S,2024-11-23T03:59:57.8Z,1,REGULAR,substitution,in,[],201587,,,1610612746,20,9,2024-11-23T04:00:26Z,1270000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M59.00S,2024-11-23T03:59:57.8Z,1,REGULAR,substitution,in,[],1628368,,,1610612746,20,9,2024-11-23T04:00:26Z,1280000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M59.00S,2024-11-23T03:59:57.8Z,1,REGULAR,substitution,in,[],203926,,,1610612746,20,9,2024-11-23T04:00:26Z,1290000,False,,,0,,SUB in: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M59.00S,2024-11-23T03:59:57.8Z,1,REGULAR,substitution,in,[],1631099,,,1610612746,20,9,2024-11-23T04:00:26Z,1300000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M59.00S,2024-11-23T04:00:40.0Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,21,9,2024-11-23T04:00:40Z,1310000,False,,,0,,J. Harden Free Throw 1 of 2 (3 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
135,PT02M59.00S,2024-11-23T04:00:58.3Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,22,9,2024-11-23T04:00:58Z,1320000,False,,,0,,J. Harden Free Throw 2 of 2 (4 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
136,PT02M38.00S,2024-11-23T04:01:24.2Z,1,REGULAR,3pt,Jump Shot,[],1631099,34.11629434954008,36.76470588235294,1610612758,22,9,2024-11-23T04:01:29Z,1330000,False,66.0,268.0,1,left,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,27.62,Missed,,,,,,,,,,,,,,,,,,
137,PT02M38.00S,2024-11-23T04:01:24.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,22,9,2024-11-23T04:01:29Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,136.0,,,,,,,,,,,,,,,,,
138,PT02M38.00S,2024-11-23T04:01:29.0Z,1,REGULAR,foul,personal,[],1628964,,,1610612758,22,9,2024-11-23T04:01:49Z,1350000,False,,,0,,M. Bamba loose ball personal FOUL (1 PF),"[1628964, 1626168]",1610612746.0,LAC,loose ball,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Lyles,1626168.0
140,PT02M32.00S,2024-11-23T04:01:44.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626168,32.53942181340342,63.970588235294116,1610612758,22,12,2024-11-23T04:01:52Z,1370000,False,-70.0,253.0,1,left,T. Lyles 26' 3PT  (3 PTS) (K. Ellis 1 AST),"[1626168, 1631165]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,26.29,Made,,,,,3.0,K. Ellis,1631165.0,1.0,,,,,,,,,,
142,PT02M09.00S,2024-11-23T04:02:07.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,87.33574244415243,45.34313725490196,1610612746,24,12,2024-11-23T04:02:11Z,1390000,False,-23.0,67.0,1,right,J. Harden 7' driving floating Jump Shot (6 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,7.05,Made,,,,,6.0,,,,,,,,,,,,,
143,PT02M00.00S,2024-11-23T04:02:16.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631165,9.543363994743759,49.01960784313725,1610612758,24,12,2024-11-23T04:02:21Z,1400000,False,5.0,37.0,1,left,MISS K. Ellis driving reverse Layup,[1631165],1610612758.0,SAC,driving reverse,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,3.75,Missed,,,,,,,,,,,,,,,,,,
144,PT01M58.00S,2024-11-23T04:02:18.5Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612746,24,12,2024-11-23T04:02:21Z,1410000,False,,,0,,M. Bamba REBOUND (Off:0 Def:1),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,,
145,PT01M43.00S,2024-11-23T04:02:35.4Z,1,REGULAR,foul,personal,['2freethrow'],203926,,,1610612746,24,12,2024-11-23T04:02:43Z,1420000,False,,,0,,D. McDermott shooting personal FOUL (1 PF) (Harden 2 FT),"[203926, 201935]",1610612758.0,SAC,shooting,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Harden,201935.0
147,PT01M43.00S,2024-11-23T04:03:06.2Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,25,12,2024-11-23T04:03:06Z,1440000,False,,,0,,J. Harden Free Throw 1 of 2 (7 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
148,PT01M43.00S,2024-11-23T04:03:33.2Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,26,12,2024-11-23T04:03:33Z,1450000,False,,,0,,J. Harden Free Throw 2 of 2 (8 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
149,PT01M25.00S,2024-11-23T04:03:50.0Z,1,REGULAR,2pt,Jump Shot,[],1631099,14.931011826544022,24.754901960784316,1610612758,26,12,2024-11-23T04:04:04Z,1460000,False,126.0,88.0,1,left,MISS K. Murray 15' pullup Shot,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,15.38,Missed,,,,,,,,,,,,,,,,,,
150,PT01M17.00S,2024-11-23T04:03:58.0Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,26,12,2024-11-23T04:03:57Z,1470000,False,,,0,,J. Harden REBOUND (Off:0 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Right,,,149.0,3.0,3.0,0.0,,,,,,,,,,,,,,
151,PT01M10.00S,2024-11-23T04:04:05.3Z,1,REGULAR,3pt,Jump Shot,[],201587,64.20827858081472,46.07843137254902,1610612746,26,12,2024-11-23T04:04:08Z,1480000,False,-20.0,284.0,1,right,MISS N. Batum 28' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,28.46,Missed,,,,,,,,,,,,,,,,,,
152,PT01M07.00S,2024-11-23T04:04:08.3Z,1,REGULAR,rebound,defensive,[],203926,,,1610612758,26,12,2024-11-23T04:04:08Z,1490000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,,,151.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT00M55.20S,2024-11-23T04:04:25.4Z,1,REGULAR,foul,personal,[],1628964,,,1610612758,26,12,2024-11-23T04:04:57Z,1500000,False,,,0,,M. Bamba personal FOUL (2 PF),"[1628964, 1628368]",1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1151.0,2.0,0.0,Fox,1628368.0
155,PT00M55.20S,2024-11-23T04:04:31.1Z,1,REGULAR,substitution,out,[],201935,,,1610612758,26,12,2024-11-23T04:04:35Z,1520000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M55.20S,2024-11-23T04:04:31.1Z,1,REGULAR,substitution,in,[],1641757,,,1610612758,26,12,2024-11-23T04:04:35Z,1530000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M44.00S,2024-11-23T04:04:55.8Z,1,REGULAR,3pt,Jump Shot,[],1626168,6.783837056504599,95.09803921568627,1610612758,26,12,2024-11-23T04:04:59Z,1540000,False,-225.0,11.0,1,left,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,22.58,Missed,,,,,,,,,,,,,,,,,,
158,PT00M44.00S,2024-11-23T04:04:55.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612758,26,12,2024-11-23T04:05:12Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,157.0,,,,,,,,,,,,,,,,,
160,PT00M36.70S,2024-11-23T04:05:30.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628368,28.991458607095925,82.1078431372549,1610612758,26,12,2024-11-23T04:05:38Z,1570000,False,-161.0,220.0,1,left,MISS D. Fox 27' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,27.23,Missed,,,,,,,,,,,,,,,,,,
161,PT00M32.90S,2024-11-23T04:05:34.5Z,1,REGULAR,rebound,defensive,[],1629645,,,1610612746,26,12,2024-11-23T04:05:34Z,1580000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:2),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,,,
162,PT00M17.90S,2024-11-23T04:05:49.5Z,1,REGULAR,3pt,Jump Shot,[],1628964,92.59198423127464,96.07843137254902,1610612746,26,12,2024-11-23T04:05:55Z,1590000,False,230.0,17.0,1,right,MISS M. Bamba 3PT,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,23.1,Missed,,,,,,,,,,,,,,,,,,
163,PT00M13.80S,2024-11-23T04:05:53.7Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,26,12,2024-11-23T04:05:53Z,1600000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,162.0,1.0,1.0,0.0,,,,,,,,,,,,,,
164,PT00M02.80S,2024-11-23T04:06:06.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,11.777266754270697,48.28431372549019,1610612758,26,12,2024-11-23T04:06:54Z,1610000,False,9.0,58.0,1,left,MISS K. Murray driving floating Shot,[1631099],1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,,
165,PT00M01.50S,2024-11-23T04:06:08.0Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612746,26,12,2024-11-23T04:06:54Z,1620000,False,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,164.0,2.0,2.0,0.0,,,,,,,,,,,,,,
166,PT00M00.00S,2024-11-23T04:06:10.4Z,1,REGULAR,period,end,[],0,,,1610612746,26,12,2024-11-23T04:06:10Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-11-23T04:08:32.2Z,2,REGULAR,substitution,out,['startperiod'],203926,,,1610612746,26,12,2024-11-23T04:08:52Z,1640000,False,,,0,,SUB out: D. McDermott,[203926],1610612758.0,SAC,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
