actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M32.00S,2025-03-08T03:41:42.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,11.645860709592641,50.0,1610612752,4,0,2025-03-08T03:43:44Z,170000,False,0.0,57.0,1,left,MISS K. Towns step back Shot,[1626157],1610612752.0,NYK,step back,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
18,PT10M30.00S,2025-03-08T03:41:44.8Z,1,REGULAR,rebound,offensive,[],1628404,,,1610612752,4,0,2025-03-08T03:41:49Z,180000,False,,,0,,J. Hart REBOUND (Off:1 Def:0),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,17.0,1.0,0.0,1.0,,,,,,,
19,PT10M29.00S,2025-03-08T03:41:46.9Z,1,REGULAR,turnover,bad pass,[],1628404,,,1610612752,4,0,2025-03-08T03:41:51Z,190000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 202695]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Leonard,202695.0,,,,,,,,,,,
20,PT10M29.00S,2025-03-08T03:41:46.9Z,1,REGULAR,steal,,[],202695,,,1610612746,4,0,2025-03-08T03:41:49Z,200000,False,,,0,,K. Leonard STEAL (1 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
21,PT10M29.00S,2025-03-08T03:41:52.6Z,1,REGULAR,foul,personal,[],1626157,,,1610612746,4,0,2025-03-08T03:42:05Z,210000,False,,,0,,K. Towns personal FOUL (1 PF),"[1626157, 202695]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Leonard,202695.0,,
23,PT10M10.00S,2025-03-08T03:42:21.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627826,82.9993429697766,48.28431372549019,1610612746,4,0,2025-03-08T03:42:25Z,230000,False,-9.0,107.0,1,right,MISS I. Zubac 10' floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,,
24,PT10M08.00S,2025-03-08T03:42:23.3Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,4,0,2025-03-08T03:42:25Z,240000,False,,,0,,J. Hart REBOUND (Off:1 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,23.0,2.0,1.0,1.0,,,,,,,
25,PT09M59.00S,2025-03-08T03:42:33.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,15.900131406044679,47.85922181372549,1610612752,4,0,2025-03-08T03:45:02Z,250000,False,11.0,97.0,1,left,MISS M. Bridges 9' fadeaway Shot,[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,9.76,Missed,,,,,,,,,,,,,,,,,,
26,PT09M56.00S,2025-03-08T03:42:36.1Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,4,0,2025-03-08T03:42:37Z,260000,False,,,0,,K. Dunn REBOUND (Off:0 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,25.0,1.0,1.0,0.0,,,,,,,
27,PT09M51.00S,2025-03-08T03:42:40.8Z,1,REGULAR,3pt,Jump Shot,[],201587,91.59001314060447,95.36611519607843,1610612746,7,0,2025-03-08T03:42:50Z,270000,False,227.0,27.0,1,right,N. Batum 3PT  (3 PTS) (K. Dunn 1 AST),"[201587, 1627739]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,22.84,Made,3.0,K. Dunn,1627739.0,1.0,,,,,,,,,,,,,,
29,PT09M42.00S,2025-03-08T03:42:56.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,7,0,2025-03-08T03:42:56Z,290000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,PT09M32.00S,2025-03-08T03:45:58.3Z,1,REGULAR,3pt,Jump Shot,[],1630540,30.56833114323259,24.754901960784316,1610612752,7,0,2025-03-08T03:46:03Z,300000,False,126.0,235.0,1,left,MISS M. McBride 26' step back 3PT,[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,26.66,Missed,,,,,,,,,,,,,,,,,,
31,PT09M29.00S,2025-03-08T03:46:01.3Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,7,0,2025-03-08T03:46:03Z,310000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,,,
32,PT09M08.00S,2025-03-08T03:46:22.8Z,1,REGULAR,3pt,Jump Shot,[],201935,68.67608409986859,74.26470588235294,1610612746,7,0,2025-03-08T03:46:27Z,320000,False,121.0,242.0,1,right,MISS J. Harden 27' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
33,PT09M03.00S,2025-03-08T03:46:26.9Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,7,0,2025-03-08T03:46:26Z,330000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,32.0,2.0,1.0,1.0,,,,,,,
34,PT09M03.00S,2025-03-08T03:46:26.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,7,0,2025-03-08T03:46:29Z,340000,False,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
35,PT09M03.00S,2025-03-08T03:46:26.9Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,7,0,2025-03-08T03:46:29Z,350000,False,,,0,,I. Zubac REBOUND (Off:2 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,34.0,3.0,1.0,2.0,,,,,,,
36,PT09M02.00S,2025-03-08T03:46:28.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,7,0,2025-03-08T03:46:41Z,360000,False,0.0,0.0,1,right,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
37,PT09M01.00S,2025-03-08T03:46:29.1Z,1,REGULAR,rebound,defensive,[],1630540,,,1610612752,7,0,2025-03-08T03:46:41Z,370000,False,,,0,,M. McBride REBOUND (Off:0 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,36.0,1.0,1.0,0.0,,,,,,,
38,PT08M57.00S,2025-03-08T03:46:32.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628969,9.149145860709593,56.61764705882353,1610612752,7,0,2025-03-08T03:46:39Z,380000,False,-33.0,34.0,1,left,MISS M. Bridges running Layup - blocked,"[1628969, 1627826]",1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
39,PT08M57.00S,2025-03-08T03:46:32.7Z,1,REGULAR,block,,[],1627826,,,1610612752,7,0,2025-03-08T03:46:35Z,390000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M54.00S,2025-03-08T03:46:35.7Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,7,0,2025-03-08T03:46:39Z,400000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,,,
41,PT08M41.00S,2025-03-08T03:46:48.6Z,1,REGULAR,2pt,Jump Shot,[],202695,86.33377135348226,74.04258578431373,1610612746,9,0,2025-03-08T03:46:58Z,410000,False,120.0,76.0,1,right,K. Leonard 14' step back Jump Shot (2 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,14.22,Made,2.0,,,,,,,,,,,,,,,,,
42,PT08M26.00S,2025-03-08T03:47:04.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,6.915243101182654,49.26470588235294,1610612752,9,2,2025-03-08T03:47:09Z,420000,False,4.0,13.0,1,left,K. Towns driving DUNK (2 PTS) (M. McBride 1 AST),"[1626157, 1630540]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.3,Made,2.0,M. McBride,1630540.0,1.0,,,,,,,,,,,,,,
44,PT08M03.00S,2025-03-08T03:47:27.7Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,9,2,2025-03-08T03:47:32Z,440000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1628384]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Anunoby,1628384.0,,,,,,,,,,,
45,PT08M03.00S,2025-03-08T03:47:27.7Z,1,REGULAR,steal,,[],1628384,,,1610612752,9,2,2025-03-08T03:47:31Z,450000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT07M54.00S,2025-03-08T03:47:36.1Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630540,18.478975032851512,93.87254901960785,1610612752,9,5,2025-03-08T03:50:40Z,460000,False,-219.0,121.0,1,left,M. McBride 25' 3PT running (3 PTS) (J. Hart 1 AST),"[1630540, 1628404]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.07,Made,3.0,J. Hart,1628404.0,1.0,,,,,,,,,,,,,,
48,PT07M36.00S,2025-03-08T03:47:53.4Z,1,REGULAR,3pt,Jump Shot,[],201935,67.09921156373193,71.32352941176471,1610612746,9,5,2025-03-08T03:51:31Z,480000,False,107.0,257.0,1,right,MISS J. Harden 27' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.8,Missed,,,,,,,,,,,,,,,,,,
49,PT07M34.00S,2025-03-08T03:47:55.4Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,9,5,2025-03-08T03:47:57Z,490000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,48.0,2.0,2.0,0.0,,,,,,,
50,PT07M18.00S,2025-03-08T03:48:12.7Z,1,REGULAR,3pt,Jump Shot,[],1628384,23.603810775295663,91.17647058823529,1610612752,9,8,2025-03-08T03:48:18Z,500000,False,-206.0,169.0,1,left,O. Anunoby 26' 3PT  (3 PTS) (J. Hart 2 AST),"[1628384, 1628404]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,26.66,Made,3.0,J. Hart,1628404.0,2.0,,,,,,,,,,,,,,
52,PT07M03.00S,2025-03-08T03:48:26.7Z,1,REGULAR,3pt,Jump Shot,[],202695,66.96780551905388,65.19607843137256,1610612746,9,8,2025-03-08T03:48:32Z,520000,False,76.0,258.0,1,right,MISS K. Leonard 26' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.9,Missed,,,,,,,,,,,,,,,,,,
53,PT06M59.00S,2025-03-08T03:48:30.7Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,9,8,2025-03-08T03:48:32Z,530000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,,,,,52.0,3.0,3.0,0.0,,,,,,,
54,PT06M49.00S,2025-03-08T03:48:40.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,20.2365308804205,64.23866421568627,1610612752,9,8,2025-03-08T03:48:45Z,540000,False,-71.0,138.0,1,left,MISS M. McBride 15' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,15.5,Missed,,,,,,,,,,,,,,,,,,
55,PT06M46.00S,2025-03-08T03:48:43.8Z,1,REGULAR,rebound,offensive,[],1628969,,,1610612752,9,8,2025-03-08T03:48:45Z,550000,False,,,0,,M. Bridges REBOUND (Off:1 Def:0),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,54.0,1.0,0.0,1.0,,,,,,,
56,PT06M45.00S,2025-03-08T03:48:44.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628969,5.519053876478318,36.34344362745098,1610612752,9,10,2025-03-08T04:46:06Z,560000,False,68.0,-1.0,1,left,M. Bridges 6' floating Jump Shot (2 PTS),[1628969],1610612752.0,NYK,floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.83,Made,2.0,,,,,,,,,,,,,,,,,
57,PT06M28.00S,2025-03-08T03:49:02.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,91.5407358738502,55.88235294117647,1610612746,11,10,2025-03-08T03:53:19Z,570000,False,29.0,27.0,1,right,K. Dunn cutting Layup (2 PTS) (I. Zubac 1 AST),"[1627739, 1627826]",1610612746.0,LAC,cutting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.99,Made,2.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
59,PT06M08.00S,2025-03-08T03:49:23.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,6.1268068331143235,53.92156862745098,1610612752,11,12,2025-03-08T03:49:28Z,590000,False,-20.0,5.0,1,left,J. Hart cutting Layup (2 PTS) (K. Towns 1 AST),"[1628404, 1626157]",1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,2.03,Made,2.0,K. Towns,1626157.0,1.0,,,,,,,,,,,,,,
61,PT05M47.00S,2025-03-08T03:49:46.5Z,1,REGULAR,foul,offensive,[],202695,,,1610612746,11,12,2025-03-08T03:50:03Z,610000,False,,,0,,K. Leonard offensive FOUL (1 PF),"[202695, 1628404]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Hart,1628404.0,,
63,PT05M47.00S,2025-03-08T03:49:46.5Z,1,REGULAR,turnover,offensive foul,[],202695,,,1610612746,11,12,2025-03-08T03:50:03Z,630000,False,,,0,,K. Leonard offensive foul TURNOVER (1 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,,,,,,,203593.0,,,,,,
64,PT05M37.00S,2025-03-08T03:50:14.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630540,20.05584756898817,48.529411764705884,1610612752,11,12,2025-03-08T04:01:54Z,640000,False,7.0,136.0,1,left,MISS M. McBride 13' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,13.62,Missed,,,,,,,,,,,,,,,,,,
65,PT05M36.00S,2025-03-08T03:50:15.3Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,11,12,2025-03-08T04:02:37Z,650000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,64.0,4.0,3.0,1.0,,,,,,,
134,PT05M36.00S,2025-03-08T03:50:19.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626157,7.013797634691201,49.01960784313726,1610612752,11,12,2025-03-08T04:02:37Z,655000,False,5.0,13.0,1,left,MISS K. Towns tip Layup,[1626157],1610612752.0,NYK,tip,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
135,PT05M35.00S,2025-03-08T03:50:20.1Z,1,REGULAR,rebound,defensive,[],202695,,,1610612746,11,12,2025-03-08T04:03:07Z,657500,False,,,0,,K. Leonard REBOUND (Off:0 Def:2),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,134.0,2.0,2.0,0.0,,,,,,,
66,PT05M27.00S,2025-03-08T03:50:24.0Z,1,REGULAR,foul,personal,[],1628969,,,1610612746,11,12,2025-03-08T04:02:14Z,660000,False,,,0,,M. Bridges personal FOUL (1 PF),"[1628969, 1627826]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Zubac,1627826.0,,
68,PT05M14.00S,2025-03-08T03:50:58.0Z,1,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612746,11,12,2025-03-08T03:51:03Z,680000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Harden 2 FT),"[1628384, 201935]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1628954.0,1.0,0.0,Harden,201935.0,,
70,PT05M14.00S,2025-03-08T03:51:26.7Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,12,12,2025-03-08T03:51:26Z,700000,False,,,0,,J. Harden Free Throw 1 of 2 (1 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
71,PT05M14.00S,2025-03-08T03:51:40.3Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,13,12,2025-03-08T03:51:40Z,710000,False,,,0,,J. Harden Free Throw 2 of 2 (2 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
72,PT04M58.00S,2025-03-08T03:51:59.2Z,1,REGULAR,2pt,Jump Shot,[],1628384,21.50131406044678,66.17647058823529,1610612752,13,12,2025-03-08T03:52:05Z,720000,False,-81.0,150.0,1,left,MISS O. Anunoby 17' step back Shot,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left Center,17.01,Missed,,,,,,,,,,,,,,,,,,
73,PT04M53.00S,2025-03-08T03:52:04.2Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,13,12,2025-03-08T04:11:37Z,730000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,72.0,1.0,1.0,0.0,,,,,,,
74,PT04M47.00S,2025-03-08T03:52:10.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,90.75229960578186,47.30392156862745,1610612746,15,12,2025-03-08T03:52:14Z,740000,False,-13.0,34.0,1,right,I. Zubac Layup (6 PTS) (J. Harden 3 AST),"[1627826, 201935]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.7,Made,6.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
76,PT04M30.00S,2025-03-08T03:52:28.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,16.63929040735874,45.588235294117645,1610612752,15,14,2025-03-08T03:52:31Z,760000,False,22.0,104.0,1,left,J. Hart 10' floating Jump Shot (4 PTS) (M. McBride 2 AST),"[1628404, 1630540]",1610612752.0,NYK,floating,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,10.62,Made,4.0,M. McBride,1630540.0,2.0,,,,,,,,,,,,,,
78,PT04M14.00S,2025-03-08T03:52:43.2Z,1,REGULAR,3pt,Jump Shot,[],202695,66.27587056504599,52.54289215686274,1610612746,15,14,2025-03-08T03:58:11Z,780000,False,13.0,265.0,1,right,MISS K. Leonard 26' pullup 3PT,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.48,Missed,,,,,,,,,,,,,,,,,,
79,PT04M10.00S,2025-03-08T03:52:47.2Z,1,REGULAR,rebound,offensive,[],201587,,,1610612746,15,14,2025-03-08T03:52:51Z,790000,False,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,,,,,,,,,,78.0,2.0,1.0,1.0,,,,,,,
80,PT04M09.00S,2025-03-08T03:52:48.5Z,1,REGULAR,turnover,bad pass,[],201587,,,1610612746,15,14,2025-03-08T03:53:03Z,800000,False,,,0,,N. Batum bad pass TURNOVER (1 TO),"[201587, 1630540]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Left,,,,,,,1.0,McBride,1630540.0,,,,,,,,,,,
81,PT04M09.00S,2025-03-08T03:52:48.5Z,1,REGULAR,steal,,[],1630540,,,1610612752,15,14,2025-03-08T03:52:50Z,810000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
