actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
86,PT03M51.00S,2024-11-18T02:24:51.5Z,1,REGULAR,freethrow,1 of 3,[],1628381,,,1610612762,24,18,2024-11-18T02:24:51Z,860000,False,,,0,,J. Collins Free Throw 1 of 3 (5 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
87,PT03M51.00S,2024-11-18T02:25:19.1Z,1,REGULAR,freethrow,2 of 3,[],1628381,,,1610612762,24,19,2024-11-18T02:25:19Z,870000,False,,,0,,J. Collins Free Throw 2 of 3 (6 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
88,PT03M51.00S,2024-11-18T02:25:20.1Z,1,REGULAR,substitution,out,[],1627739,,,1610612762,24,19,2024-11-18T02:25:30Z,880000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M51.00S,2024-11-18T02:25:20.1Z,1,REGULAR,substitution,out,[],1626181,,,1610612762,24,19,2024-11-18T02:25:30Z,890000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M51.00S,2024-11-18T02:25:20.1Z,1,REGULAR,substitution,out,[],1627826,,,1610612762,24,19,2024-11-18T02:25:30Z,900000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M51.00S,2024-11-18T02:25:20.1Z,1,REGULAR,substitution,out,[],1627884,,,1610612762,24,19,2024-11-18T02:25:30Z,910000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M51.00S,2024-11-18T02:25:20.1Z,1,REGULAR,substitution,out,[],1629012,,,1610612762,24,19,2024-11-18T02:25:30Z,920000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT03M51.00S,2024-11-18T02:25:20.1Z,1,REGULAR,substitution,in,[],1628964,,,1610612762,24,19,2024-11-18T02:25:30Z,930000,False,,,0,,SUB in: M. Bamba,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M51.00S,2024-11-18T02:25:20.1Z,1,REGULAR,substitution,in,[],1629645,,,1610612762,24,19,2024-11-18T02:25:30Z,940000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M51.00S,2024-11-18T02:25:20.1Z,1,REGULAR,substitution,in,[],201587,,,1610612762,24,19,2024-11-18T02:25:30Z,950000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M51.00S,2024-11-18T02:25:20.1Z,1,REGULAR,substitution,in,[],1629599,,,1610612762,24,19,2024-11-18T02:25:30Z,960000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M51.00S,2024-11-18T02:25:20.1Z,1,REGULAR,substitution,in,[],1642262,,,1610612762,24,19,2024-11-18T02:25:30Z,970000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M51.00S,2024-11-18T02:25:49.4Z,1,REGULAR,freethrow,3 of 3,[],1628381,,,1610612762,24,20,2024-11-18T02:25:49Z,980000,False,,,0,,J. Collins Free Throw 3 of 3 (7 PTS),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
99,PT03M35.00S,2024-11-18T02:26:07.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,5.995400788436268,48.77450980392157,1610612746,26,20,2024-11-18T02:26:18Z,990000,False,6.0,4.0,1,left,M. Bamba alley-oop DUNK (2 PTS) (K. Porter Jr. 1 AST),"[1628964, 1629645]",1610612746.0,LAC,alley-oop,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,0.72,Made,2.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,,
101,PT03M16.00S,2024-11-18T02:26:26.0Z,1,REGULAR,3pt,Jump Shot,[],203903,71.17279894875165,75.49019607843137,1610612762,26,20,2024-11-18T02:28:29Z,1010000,False,127.0,218.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,25.3,Missed,,,,,,,,,,,,,,,
102,PT03M15.00S,2024-11-18T02:26:27.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612746,26,20,2024-11-18T02:26:30Z,1020000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,101.0,,,,,,,,,,
104,PT03M15.00S,2024-11-18T02:26:31.8Z,1,REGULAR,substitution,out,[],1628381,,,1610612746,26,20,2024-11-18T02:26:34Z,1040000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M15.00S,2024-11-18T02:26:31.8Z,1,REGULAR,substitution,in,[],1628374,,,1610612746,26,20,2024-11-18T02:26:34Z,1050000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M58.00S,2024-11-18T02:27:03.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628964,11.251642575558476,53.92156862745098,1610612746,26,20,2024-11-18T02:27:10Z,1060000,False,-20.0,53.0,1,left,MISS M. Bamba floating Shot,[1628964],1610612746.0,LAC,floating,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,5.68,Missed,,,,,,,,,,,,,,,
107,PT02M55.00S,2024-11-18T02:27:06.5Z,1,REGULAR,rebound,offensive,[],1628964,,,1610612746,26,20,2024-11-18T02:27:10Z,1070000,False,,,0,,M. Bamba REBOUND (Off:1 Def:0),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,106.0,1.0,0.0,1.0,,,,,,,
108,PT02M55.00S,2024-11-18T02:27:10.1Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628964,5.590000152587891,50.0,1610612746,26,20,2024-11-18T02:27:14Z,1080000,False,0.0,0.0,1,left,MISS M. Bamba tip DUNK,[1628964],1610612746.0,LAC,tip,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
109,PT02M55.00S,2024-11-18T02:27:10.1Z,1,REGULAR,rebound,offensive,[],1628964,,,1610612746,26,20,2024-11-18T02:27:14Z,1090000,False,,,0,,M. Bamba REBOUND (Off:2 Def:0),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,108.0,2.0,0.0,2.0,,,,,,,
110,PT02M55.00S,2024-11-18T02:27:12.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1628964,5.590000152587891,50.0,1610612746,28,20,2024-11-18T02:27:19Z,1100000,False,0.0,0.0,1,left,M. Bamba putback Layup (4 PTS),[1628964],1610612746.0,LAC,putback,,,Bamba,M. Bamba,,,,,Mid-Range,8-16 Left,,,,0.0,Made,4.0,,,,,,,,,,,,,,
111,PT02M55.00S,2024-11-18T02:27:14.8Z,1,REGULAR,violation,defensive goaltending,[],1628374,,,1610612746,28,20,2024-11-18T02:27:19Z,1110000,False,,,0,,L. Markkanen defensive goaltending VIOLATION,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,1630886.0,,,,,,
112,PT02M35.00S,2024-11-18T02:27:36.3Z,1,REGULAR,3pt,Jump Shot,[],1642262,73.14388961892247,14.705882352941178,1610612762,28,23,2024-11-18T02:27:40Z,1120000,False,-176.0,200.0,1,right,C. Williams 26' 3PT  (3 PTS) (I. Collier 2 AST),"[1642262, 1642268]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.67,Made,3.0,I. Collier,1642268.0,2.0,,,,,,,,,,,
114,PT02M15.00S,2024-11-18T02:27:56.4Z,1,REGULAR,3pt,Jump Shot,[],1629599,23.47240473061761,86.27450980392157,1610612746,28,23,2024-11-18T02:28:00Z,1140000,False,-181.0,168.0,1,left,MISS A. Coffey 24' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,,24.73,Missed,,,,,,,,,,,,,,,
115,PT02M12.00S,2024-11-18T02:27:59.4Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,28,23,2024-11-18T02:28:00Z,1150000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,114.0,1.0,1.0,0.0,,,,,,,
116,PT02M07.00S,2024-11-18T02:28:04.7Z,1,REGULAR,turnover,lost ball,[],1642268,,,1610612762,28,23,2024-11-18T02:28:09Z,1160000,False,,,0,,I. Collier lost ball TURNOVER (1 TO),"[1642268, 1629645]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Left,1.0,Porter Jr.,1629645.0,,,,,,,,,,,,,,,,,
117,PT02M07.00S,2024-11-18T02:28:04.7Z,1,REGULAR,steal,,[],1629645,,,1610612746,28,23,2024-11-18T02:28:06Z,1170000,False,,,0,,K. Porter Jr. STEAL (1 STL),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
118,PT02M04.00S,2024-11-18T02:28:08.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629599,6.389618922470433,48.28431372549019,1610612746,30,23,2024-11-18T02:28:13Z,1180000,False,9.0,8.0,1,left,A. Coffey running DUNK (2 PTS) (J. Harden 5 AST),"[1629599, 201935]",1610612746.0,LAC,running,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,,1.15,Made,2.0,J. Harden,201935.0,5.0,,,,,,,,,,,
120,PT01M45.00S,2024-11-18T02:28:26.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,85.75886990801577,40.68627450980392,1610612762,30,23,2024-11-18T02:32:49Z,1200000,False,-47.0,81.0,1,right,MISS L. Markkanen 9' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,,9.38,Missed,,,,,,,,,,,,,,,
121,PT01M43.00S,2024-11-18T02:28:28.3Z,1,REGULAR,rebound,defensive,[],1628964,,,1610612746,30,23,2024-11-18T02:28:31Z,1210000,False,,,0,,M. Bamba REBOUND (Off:2 Def:1),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,120.0,3.0,1.0,2.0,,,,,,,
122,PT01M34.00S,2024-11-18T02:28:38.6Z,1,REGULAR,foul,personal,['2freethrow'],1642268,,,1610612746,30,23,2024-11-18T02:31:43Z,1220000,False,,,0,,I. Collier shooting personal FOUL (1 PF) (Harden 2 FT),"[1642268, 201935]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,204059.0,1.0,0.0,Harden,201935.0,,
124,PT01M34.00S,2024-11-18T02:28:47.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,30,23,2024-11-18T02:28:47Z,1240000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M34.00S,2024-11-18T02:31:57.6Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,30,23,2024-11-18T02:31:57Z,1250000,False,,,0,,MISS J. Harden Free Throw 1 of 2,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
126,PT01M34.00S,2024-11-18T02:31:57.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,30,23,2024-11-18T02:31:57Z,1260000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,125.0,,,,,,,,,,
127,PT01M34.00S,2024-11-18T02:32:14.0Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,31,23,2024-11-18T02:32:14Z,1270000,False,,,0,,J. Harden Free Throw 2 of 2 (6 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
128,PT01M20.00S,2024-11-18T02:32:31.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,93.11760840998686,51.9607843137255,1610612762,31,23,2024-11-18T02:32:40Z,1280000,False,10.0,12.0,1,right,MISS L. Markkanen alley-oop Layup,[1628374],1610612762.0,UTA,alley-oop,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,1.56,Missed,,,,,,,,,,,,,,,
129,PT01M18.00S,2024-11-18T02:32:33.5Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,31,23,2024-11-18T02:32:40Z,1290000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,128.0,1.0,1.0,0.0,,,,,,,
130,PT01M06.00S,2024-11-18T02:32:45.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,4.418528252299605,52.94117647058824,1610612746,33,23,2024-11-18T02:32:48Z,1300000,False,-15.0,-11.0,1,left,J. Harden driving Layup (8 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,1.84,Made,8.0,,,,,,,,,,,,,,
131,PT00M41.20S,2024-11-18T02:33:11.2Z,1,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612762,33,23,2024-11-18T02:33:22Z,1310000,False,,,0,,M. Bamba shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1628964, 1628374]",1610612746.0,LAC,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Markkanen,1628374.0,,
133,PT00M41.20S,2024-11-18T02:33:38.1Z,1,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,33,24,2024-11-18T02:33:38Z,1330000,False,,,0,,L. Markkanen Free Throw 1 of 2 (4 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
134,PT00M41.20S,2024-11-18T02:34:07.5Z,1,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,33,25,2024-11-18T02:34:07Z,1340000,False,,,0,,L. Markkanen Free Throw 2 of 2 (5 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
135,PT00M33.10S,2024-11-18T02:34:16.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,18.74178712220762,36.27450980392157,1610612746,35,25,2024-11-18T02:34:21Z,1350000,False,69.0,124.0,1,left,K. Porter Jr. 14' step back Jump Shot (2 PTS),[1629645],1610612746.0,LAC,step back,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,14.14,Made,2.0,,,,,,,,,,,,,,
136,PT00M09.10S,2024-11-18T02:34:42.0Z,1,REGULAR,3pt,Jump Shot,[],1642268,70.64717477003943,20.34313725490196,1610612762,35,25,2024-11-18T02:58:03Z,1360000,False,-148.0,223.0,1,right,MISS I. Collier 26' 3PT - blocked,"[1642268, 201935]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Left Center,,,,26.81,Missed,,,,,,,,,,,,,,Harden,201935.0
137,PT00M09.10S,2024-11-18T02:34:42.0Z,1,REGULAR,block,,[],201935,,,1610612762,35,25,2024-11-18T02:34:45Z,1370000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
138,PT00M08.40S,2024-11-18T02:34:42.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,35,25,2024-11-18T02:34:49Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,136.0,,,,,,,,,,
139,PT00M08.40S,2024-11-18T02:34:49.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612762,35,25,2024-11-18T02:34:56Z,1390000,False,,,0,,UTA shot clock Team TURNOVER,[],1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,204059.0,,,,,,
140,PT00M00.50S,2024-11-18T02:35:06.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628964,7.835085413929041,3.9215686274509802,1610612746,35,25,2024-11-18T02:36:20Z,1400000,False,230.0,21.0,1,left,MISS M. Bamba 3PT,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Right Corner 3,24+ Right,,,,23.14,Missed,,,,,,,,,,,,,,,
141,PT00M00.10S,2024-11-18T02:35:06.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,35,25,2024-11-18T02:36:20Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,140.0,,,,,,,,,,
142,PT00M00.00S,2024-11-18T02:35:11.2Z,1,REGULAR,period,end,[],0,,,1610612746,35,25,2024-11-18T02:35:11Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-11-18T02:37:16.4Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612746,35,25,2024-11-18T02:37:30Z,1430000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-11-18T02:37:16.4Z,2,REGULAR,substitution,in,['startperiod'],1629611,,,1610612746,35,25,2024-11-18T02:37:30Z,1440000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-11-18T02:37:44.6Z,2,REGULAR,period,start,[],0,,,1610612746,35,25,2024-11-18T02:37:44Z,1450000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT11M52.00S,2024-11-18T02:37:55.6Z,2,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612746,35,25,2024-11-18T02:38:07Z,1460000,False,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Batum 2 FT),"[1628374, 201587]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,Batum,201587.0,,
148,PT11M52.00S,2024-11-18T02:38:19.5Z,2,REGULAR,freethrow,1 of 2,[],201587,,,1610612746,36,25,2024-11-18T02:38:19Z,1480000,False,,,0,,N. Batum Free Throw 1 of 2 (1 PTS),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
149,PT11M52.00S,2024-11-18T02:38:33.8Z,2,REGULAR,freethrow,2 of 2,[],201587,,,1610612746,37,25,2024-11-18T02:38:33Z,1490000,False,,,0,,N. Batum Free Throw 2 of 2 (2 PTS),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
151,PT11M33.00S,2024-11-18T02:38:56.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,83.919185282523,51.9607843137255,1610612762,37,27,2024-11-18T02:39:01Z,1510000,False,10.0,99.0,1,right,D. Eubanks 9' Hook (4 PTS) (I. Collier 3 AST),"[1629234, 1642268]",1610612762.0,UTA,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,9.92,Made,4.0,I. Collier,1642268.0,3.0,,,,,,,,,,,
153,PT11M23.00S,2024-11-18T02:39:06.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,6.258212877792378,48.529411764705884,1610612746,39,27,2024-11-18T02:39:10Z,1530000,False,7.0,6.0,1,left,M. Bamba alley-oop DUNK (6 PTS) (K. Porter Jr. 2 AST),"[1628964, 1629645]",1610612746.0,LAC,alley-oop,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,0.97,Made,6.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,
155,PT11M23.00S,2024-11-18T02:39:12.7Z,2,REGULAR,foul,personal,['1freethrow'],1642262,,,1610612746,39,27,2024-11-18T02:39:22Z,1550000,False,,,0,,C. Williams shooting personal FOUL (1 PF) (Bamba 1 FT),"[1642262, 1628964]",1610612762.0,UTA,shooting,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1630886.0,1.0,0.0,Bamba,1628964.0,,
157,PT11M23.00S,2024-11-18T02:39:37.2Z,2,REGULAR,freethrow,1 of 1,[],1628964,,,1610612746,40,27,2024-11-18T02:39:37Z,1570000,False,,,0,,M. Bamba Free Throw 1 of 1 (7 PTS),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
158,PT11M13.00S,2024-11-18T02:39:51.0Z,2,REGULAR,foul,personal,[],1629611,,,1610612762,40,27,2024-11-18T02:39:57Z,1580000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 203903]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1626302.0,1.0,0.0,Clarkson,203903.0,,
160,PT11M05.00S,2024-11-18T02:40:15.0Z,2,REGULAR,3pt,Jump Shot,[],203903,67.88764783180025,34.068627450980394,1610612762,40,27,2024-11-18T02:40:19Z,1600000,False,-80.0,249.0,1,right,MISS J. Clarkson 26' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,26.18,Missed,,,,,,,,,,,,,,,
161,PT11M02.00S,2024-11-18T02:40:18.0Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612746,40,27,2024-11-18T02:40:19Z,1610000,False,,,0,,M. Bamba REBOUND (Off:2 Def:2),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Center,,,,,,,,,,160.0,4.0,2.0,2.0,,,,,,,
162,PT10M42.00S,2024-11-18T02:40:38.2Z,2,REGULAR,3pt,Jump Shot,[],201587,22.946780551905388,87.74509803921569,1610612746,40,27,2024-11-18T02:40:42Z,1620000,False,-189.0,163.0,1,left,MISS N. Batum 24' 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,24.95,Missed,,,,,,,,,,,,,,,
163,PT10M38.00S,2024-11-18T02:40:42.2Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612762,40,27,2024-11-18T02:40:42Z,1630000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,162.0,3.0,3.0,0.0,,,,,,,
164,PT10M29.00S,2024-11-18T02:40:50.6Z,2,REGULAR,3pt,Jump Shot,[],203903,72.22404730617609,21.323529411764707,1610612762,40,27,2024-11-18T02:41:44Z,1640000,False,-143.0,209.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,25.31,Missed,,,,,,,,,,,,,,,
165,PT10M26.00S,2024-11-18T02:40:53.6Z,2,REGULAR,rebound,defensive,[],1628964,,,1610612746,40,27,2024-11-18T02:40:54Z,1650000,False,,,0,,M. Bamba REBOUND (Off:2 Def:3),[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,164.0,5.0,3.0,2.0,,,,,,,
166,PT10M19.00S,2024-11-18T02:41:01.3Z,2,REGULAR,2pt,Jump Shot,[],1629645,14.273981603153747,32.35294117647059,1610612746,40,27,2024-11-18T02:41:04Z,1660000,False,88.0,82.0,1,left,MISS K. Porter Jr. 12' step back Shot - blocked,"[1629645, 1642262]",1610612746.0,LAC,step back,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,12.02,Missed,,,,,,,,,,,,,,Williams,1642262.0
167,PT10M19.00S,2024-11-18T02:41:01.3Z,2,REGULAR,block,,[],1642262,,,1610612746,40,27,2024-11-18T02:41:04Z,1670000,False,,,0,,C. Williams BLOCK (1 BLK),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
168,PT10M16.00S,2024-11-18T02:41:04.3Z,2,REGULAR,rebound,defensive,[],1642262,,,1610612762,40,27,2024-11-18T02:41:04Z,1680000,False,,,0,,C. Williams REBOUND (Off:0 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,166.0,1.0,1.0,0.0,,,,,,,
169,PT10M10.00S,2024-11-18T02:41:10.6Z,2,REGULAR,3pt,Jump Shot,[],1642262,90.09526938239159,1.9607843137254901,1610612762,40,30,2024-11-18T02:41:14Z,1690000,False,-240.0,41.0,1,right,C. Williams 24' 3PT  (6 PTS) (J. Clarkson 1 AST),"[1642262, 203903]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Left Corner 3,24+ Left,,,,24.36,Made,6.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,
