actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
342,PT07M00.00S,2025-01-20T03:27:59.6Z,3,REGULAR,foul,personal,['2freethrow'],1627884,,,1610612747,77,58,2025-01-20T03:28:05Z,3380000,False,,,0,,D. Jones Jr. shooting personal FOUL (2 PF) (Davis 2 FT),"[1627884, 203076]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Davis,203076.0
344,PT07M00.00S,2025-01-20T03:28:28.3Z,3,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,77,59,2025-01-20T03:28:28Z,3400000,False,,,0,,A. Davis Free Throw 1 of 2 (11 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,
345,PT07M00.00S,2025-01-20T03:28:49.4Z,3,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,77,60,2025-01-20T03:28:49Z,3410000,False,,,0,,A. Davis Free Throw 2 of 2 (12 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
346,PT06M48.00S,2025-01-20T03:29:05.7Z,3,REGULAR,2pt,Jump Shot,[],202695,20.2365308804205,33.40992647058824,1610612746,79,60,2025-01-20T03:29:11Z,3420000,False,83.0,138.0,1,left,K. Leonard 16' Jump Shot (15 PTS) (J. Harden 8 AST),"[202695, 201935]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,,,,16.08,Made,,,,,15.0,J. Harden,201935.0,8.0,,,,,,,
348,PT06M32.00S,2025-01-20T03:29:21.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,92.19776609724047,51.225490196078425,1610612747,79,62,2025-01-20T03:29:54Z,3440000,False,6.0,21.0,1,right,R. Hachimura cutting Layup (9 PTS) (L. James 8 AST),"[1629060, 2544]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,2.17,Made,,,,,9.0,L. James,2544.0,8.0,,,,,,,
350,PT06M11.00S,2025-01-20T03:29:42.9Z,3,REGULAR,2pt,Jump Shot,[],202695,8.14717477003942,33.111213235294116,1610612746,81,62,2025-01-20T03:30:29Z,3460000,False,84.0,24.0,1,left,K. Leonard 8' driving floating Jump Shot (17 PTS) (J. Harden 9 AST),"[202695, 201935]",1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,,,,8.78,Made,,,,,17.0,J. Harden,201935.0,9.0,,,,,,,
352,PT05M49.00S,2025-01-20T03:30:04.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629060,92.11563731931669,43.91850490196079,1610612747,81,62,2025-01-20T03:30:09Z,3480000,False,-30.0,22.0,1,right,MISS R. Hachimura driving Layup,[1629060],1610612747.0,LAL,driving,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,3.73,Missed,,,,,,,,,,,,,,,
354,PT05M46.00S,2025-01-20T03:30:07.1Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,81,62,2025-01-20T03:30:09Z,3500000,False,,,0,,I. Zubac REBOUND (Off:3 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,352.0,11.0,8.0,3.0,,,,,,,,,,,
355,PT05M45.00S,2025-01-20T03:30:10.8Z,3,REGULAR,foul,personal,[],2544,,,1610612746,81,62,2025-01-20T03:30:18Z,3510000,False,,,0,,L. James personal FOUL (2 PF),"[2544, 201935]",1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Harden,201935.0
357,PT05M45.00S,2025-01-20T03:30:19.9Z,3,REGULAR,substitution,out,[],1629060,,,1610612746,81,62,2025-01-20T03:30:24Z,3530000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT05M45.00S,2025-01-20T03:30:19.9Z,3,REGULAR,substitution,in,[],1629216,,,1610612746,81,62,2025-01-20T03:30:24Z,3540000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT05M33.00S,2025-01-20T03:30:47.5Z,3,REGULAR,2pt,Jump Shot,[],202695,11.957950065703022,73.30729166666666,1610612746,83,62,2025-01-20T03:30:53Z,3550000,False,-117.0,60.0,1,left,K. Leonard 13' step back Jump Shot (19 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,,,,13.1,Made,,,,,19.0,,,,,,,,,,
360,PT05M15.00S,2025-01-20T03:31:05.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203076,90.3580814717477,42.15686274509804,1610612747,83,62,2025-01-20T03:31:26Z,3560000,False,-39.0,38.0,1,right,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,5.47,Missed,,,,,,,,,,,,,,,
361,PT05M13.00S,2025-01-20T03:31:07.7Z,3,REGULAR,rebound,defensive,[],202695,,,1610612746,83,62,2025-01-20T03:31:26Z,3570000,False,,,0,,K. Leonard REBOUND (Off:0 Def:1),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,360.0,1.0,1.0,0.0,,,,,,,,,,,
362,PT05M10.00S,2025-01-20T03:31:21.7Z,3,REGULAR,foul,personal,[],1627827,,,1610612746,83,62,2025-01-20T03:31:27Z,3580000,False,,,0,,D. Finney-Smith personal FOUL (1 PF),"[1627827, 202695]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Leonard,202695.0
364,PT05M10.00S,2025-01-20T03:31:27.1Z,3,REGULAR,substitution,out,[],2544,,,1610612746,83,62,2025-01-20T03:31:31Z,3600000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
365,PT05M10.00S,2025-01-20T03:31:27.1Z,3,REGULAR,substitution,in,[],1642261,,,1610612746,83,62,2025-01-20T03:31:31Z,3610000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
366,PT05M01.00S,2025-01-20T03:31:41.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,16.770696452036795,62.254901960784316,1610612746,83,62,2025-01-20T03:31:47Z,3620000,False,-61.0,105.0,1,left,MISS J. Harden 12' pullup Shot,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,12.17,Missed,,,,,,,,,,,,,,,
367,PT04M58.00S,2025-01-20T03:31:44.3Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,83,62,2025-01-20T03:31:47Z,3630000,False,,,0,,I. Zubac REBOUND (Off:4 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,366.0,12.0,8.0,4.0,,,,,,,,,,,
368,PT04M56.00S,2025-01-20T03:31:46.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201935,31.61957950065703,67.15686274509804,1610612746,86,62,2025-01-20T03:31:52Z,3640000,False,-86.0,245.0,1,left,J. Harden 25' 3PT  (14 PTS) (I. Zubac 3 AST),"[201935, 1627826]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,25.93,Made,,,,,14.0,I. Zubac,1627826.0,3.0,,,,,,,
370,PT04M40.00S,2025-01-20T03:32:03.5Z,3,REGULAR,foul,personal,['2freethrow'],201935,,,1610612747,86,62,2025-01-20T03:32:37Z,3660000,False,,,0,,J. Harden shooting personal FOUL (2 PF) (Knecht 2 FT),"[201935, 1642261]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Knecht,1642261.0
372,PT04M40.00S,2025-01-20T03:32:37.8Z,3,REGULAR,freethrow,1 of 2,[],1642261,,,1610612747,86,63,2025-01-20T03:32:37Z,3680000,False,,,0,,D. Knecht Free Throw 1 of 2 (3 PTS),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,
373,PT04M40.00S,2025-01-20T03:32:41.1Z,3,REGULAR,substitution,out,[],1626181,,,1610612747,86,63,2025-01-20T03:32:44Z,3690000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT04M40.00S,2025-01-20T03:32:41.1Z,3,REGULAR,substitution,in,[],1629599,,,1610612747,86,63,2025-01-20T03:32:44Z,3700000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT04M40.00S,2025-01-20T03:32:59.1Z,3,REGULAR,freethrow,2 of 2,[],1642261,,,1610612747,86,64,2025-01-20T03:32:59Z,3710000,False,,,0,,D. Knecht Free Throw 2 of 2 (4 PTS),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
376,PT04M29.00S,2025-01-20T03:33:17.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,86,64,2025-01-20T03:33:17Z,3720000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT04M20.00S,2025-01-20T03:36:22.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,11.300919842312746,42.22196691176471,1610612746,86,64,2025-01-20T03:36:28Z,3730000,False,39.0,54.0,1,left,MISS J. Harden 6' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,6.63,Missed,,,,,,,,,,,,,,,
378,PT04M16.00S,2025-01-20T03:36:26.9Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,86,64,2025-01-20T03:36:28Z,3740000,False,,,0,,I. Zubac REBOUND (Off:5 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,377.0,13.0,8.0,5.0,,,,,,,,,,,
379,PT04M16.00S,2025-01-20T03:36:26.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,5.590000152587891,50.0,1610612746,88,64,2025-01-20T03:36:29Z,3750000,False,0.0,0.0,1,left,I. Zubac tip Layup (14 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,14.0,,,,,,,,,,
380,PT03M59.00S,2025-01-20T03:36:46.7Z,3,REGULAR,turnover,out-of-bounds,[],1629216,,,1610612747,88,64,2025-01-20T03:36:55Z,3760000,False,,,0,,G. Vincent bad pass out-of-bounds TURNOVER (1 TO),[1629216],1610612747.0,LAL,bad pass,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,,,,,,,
381,PT03M59.00S,2025-01-20T03:36:52.8Z,3,REGULAR,substitution,out,[],202695,,,1610612746,88,64,2025-01-20T03:37:01Z,3770000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT03M59.00S,2025-01-20T03:36:52.8Z,3,REGULAR,substitution,in,[],201587,,,1610612746,88,64,2025-01-20T03:37:01Z,3780000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT03M40.00S,2025-01-20T03:37:28.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629599,19.71090670170828,58.2107843137255,1610612746,90,64,2025-01-20T03:37:35Z,3790000,False,-41.0,133.0,1,left,A. Coffey 13' pullup Jump Shot (4 PTS) (N. Batum 1 AST),"[1629599, 201587]",1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,,,,13.9,Made,,,,,4.0,N. Batum,201587.0,1.0,,,,,,,
385,PT03M21.00S,2025-01-20T03:37:46.7Z,3,REGULAR,2pt,Jump Shot,[],203076,79.36925098554534,69.38572303921569,1610612747,90,66,2025-01-20T03:38:08Z,3810000,False,97.0,141.0,1,right,A. Davis 17' pullup Jump Shot (14 PTS) (A. Reaves 3 AST),"[203076, 1630559]",1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,Mid-Range,16-24 Right Center,,,,17.14,Made,,,,,14.0,A. Reaves,1630559.0,3.0,,,,,,,
387,PT03M08.00S,2025-01-20T03:38:02.8Z,3,REGULAR,violation,kicked ball,[],1627827,,,1610612746,90,66,2025-01-20T03:38:13Z,3830000,False,,,0,,D. Finney-Smith kicked ball VIOLATION,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,
388,PT03M08.00S,2025-01-20T03:38:11.5Z,3,REGULAR,substitution,out,[],1627884,,,1610612746,90,66,2025-01-20T03:38:18Z,3840000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT03M08.00S,2025-01-20T03:38:11.5Z,3,REGULAR,substitution,out,[],1630559,,,1610612746,90,66,2025-01-20T03:38:18Z,3850000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT03M08.00S,2025-01-20T03:38:11.5Z,3,REGULAR,substitution,in,[],1627739,,,1610612746,90,66,2025-01-20T03:38:18Z,3860000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT03M08.00S,2025-01-20T03:38:11.5Z,3,REGULAR,substitution,in,[],2544,,,1610612746,90,66,2025-01-20T03:38:18Z,3870000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT03M03.00S,2025-01-20T03:38:34.8Z,3,REGULAR,turnover,traveling,[],1627826,,,1610612746,90,66,2025-01-20T03:38:41Z,3880000,False,,,0,,I. Zubac traveling TURNOVER (1 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,,,,,,,,,,,
393,PT03M03.00S,2025-01-20T03:38:41.3Z,3,REGULAR,substitution,out,[],1627827,,,1610612747,90,66,2025-01-20T03:38:44Z,3890000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT03M03.00S,2025-01-20T03:38:41.3Z,3,REGULAR,substitution,in,[],1629637,,,1610612747,90,66,2025-01-20T03:38:44Z,3900000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT02M37.00S,2025-01-20T03:39:10.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203076,80.6833114323259,42.21047794117647,1610612747,90,68,2025-01-20T03:40:17Z,3910000,False,-39.0,129.0,1,right,A. Davis 13' pullup Jump Shot (16 PTS) (J. Hayes 1 AST),"[203076, 1629637]",1610612747.0,LAL,pullup,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,13.48,Made,,,,,16.0,J. Hayes,1629637.0,1.0,,,,,,,
397,PT02M16.00S,2025-01-20T03:39:32.2Z,3,REGULAR,2pt,Hook,[],1627826,8.754927726675426,32.84313725490196,1610612746,90,68,2025-01-20T03:39:41Z,3930000,False,86.0,30.0,1,left,MISS I. Zubac 9' Hook - blocked,"[1627826, 203076]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Right,,,,9.08,Missed,,,,,,,,,Davis,203076.0,,,,,
398,PT02M16.00S,2025-01-20T03:39:32.2Z,3,REGULAR,block,,[],203076,,,1610612746,90,68,2025-01-20T03:39:35Z,3940000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
399,PT02M13.00S,2025-01-20T03:39:35.2Z,3,REGULAR,rebound,defensive,[],1642261,,,1610612747,90,68,2025-01-20T03:39:41Z,3950000,False,,,0,,D. Knecht REBOUND (Off:0 Def:2),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Mid-Range,8-16 Right,,,,,,397.0,2.0,2.0,0.0,,,,,,,,,,,
400,PT02M13.00S,2025-01-20T03:39:42.0Z,3,REGULAR,foul,personal,[],1627826,,,1610612747,90,68,2025-01-20T03:40:02Z,3960000,False,,,0,,I. Zubac personal FOUL (1 PF),"[1627826, 1642261]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627524.0,1.0,0.0,Knecht,1642261.0
402,PT01M54.00S,2025-01-20T03:40:11.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,79.89487516425756,54.13219975490197,1610612747,90,70,2025-01-20T03:41:30Z,3980000,False,21.0,136.0,1,right,L. James 13' driving floating Jump Shot (19 PTS),[2544],1610612747.0,LAL,driving floating,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,13.81,Made,,,,,19.0,,,,,,,,,,
403,PT01M37.00S,2025-01-20T03:40:33.0Z,3,REGULAR,turnover,out-of-bounds,[],1627826,,,1610612746,90,70,2025-01-20T03:41:04Z,3990000,False,,,0,,I. Zubac bad pass out-of-bounds TURNOVER (2 TO),[1627826],1610612746.0,LAC,bad pass,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,2.0,,,,,,,,,,,,,,,1627524.0,,,,
404,PT01M22.00S,2025-01-20T03:41:10.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629637,93.69250985545335,51.27144607843137,1610612747,90,72,2025-01-20T03:41:16Z,4000000,False,6.0,7.0,1,right,J. Hayes alley-oop DUNK (2 PTS) (D. Knecht 1 AST),"[1629637, 1642261]",1610612747.0,LAL,alley-oop,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,,,,0.93,Made,,,,,2.0,D. Knecht,1642261.0,1.0,,,,,,,
406,PT01M03.00S,2025-01-20T03:41:31.4Z,3,REGULAR,turnover,out-of-bounds,[],1629599,,,1610612746,90,72,2025-01-20T03:41:37Z,4020000,False,,,0,,A. Coffey lost ball out-of-bounds TURNOVER (1 TO),[1629599],1610612746.0,LAC,lost ball,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,,,1627524.0,,,,
407,PT00M46.30S,2025-01-20T03:42:08.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,75.77201051248358,11.029411764705882,1610612747,90,72,2025-01-20T03:42:13Z,4030000,False,-195.0,175.0,1,right,MISS G. Vincent 26' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,,,,26.21,Missed,,,,,,,,,,,,,,,
408,PT00M43.20S,2025-01-20T03:42:11.6Z,3,REGULAR,rebound,offensive,[],203076,,,1610612747,90,72,2025-01-20T03:42:11Z,4040000,False,,,0,,A. Davis REBOUND (Off:1 Def:7),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,407.0,8.0,7.0,1.0,,,,,,,,,,,
409,PT00M34.70S,2025-01-20T03:42:20.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642261,70.71698423127464,85.80729166666666,1610612747,90,75,2025-01-20T03:42:26Z,4050000,False,179.0,223.0,1,right,D. Knecht 28' 3PT  (7 PTS) (A. Davis 3 AST),"[1642261, 203076]",1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Right Center,,,,28.58,Made,,,,,7.0,A. Davis,203076.0,3.0,,,,,,,
411,PT00M17.70S,2025-01-20T03:42:46.8Z,3,REGULAR,foul,personal,['2freethrow'],1629216,,,1610612746,90,75,2025-01-20T03:42:54Z,4070000,False,,,0,,G. Vincent shooting personal FOUL (2 PF) (Harden 2 FT),"[1629216, 201935]",1610612747.0,LAL,shooting,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Harden,201935.0
413,PT00M17.70S,2025-01-20T03:43:17.8Z,3,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,91,75,2025-01-20T03:43:17Z,4090000,False,,,0,,J. Harden Free Throw 1 of 2 (15 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
414,PT00M17.70S,2025-01-20T03:43:23.7Z,3,REGULAR,substitution,out,[],1629637,,,1610612746,91,75,2025-01-20T03:43:30Z,4100000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT00M17.70S,2025-01-20T03:43:23.7Z,3,REGULAR,substitution,in,[],1629060,,,1610612746,91,75,2025-01-20T03:43:30Z,4110000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT00M17.70S,2025-01-20T03:43:47.3Z,3,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,92,75,2025-01-20T03:43:47Z,4120000,False,,,0,,J. Harden Free Throw 2 of 2 (16 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,Made,,,,,16.0,,,,,,,,,,
417,PT00M03.30S,2025-01-20T03:44:07.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,89.9022667542707,39.23866421568628,1610612747,92,77,2025-01-20T03:44:30Z,4130000,False,-54.0,42.0,1,right,L. James 6' driving floating bank Jump Shot (21 PTS),[2544],1610612747.0,LAL,driving floating bank,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,6.85,Made,,,,,21.0,,,,,,,,,,
418,PT00M00.00S,2025-01-20T03:44:18.8Z,3,REGULAR,period,end,[],0,,,1610612746,92,77,2025-01-20T03:44:18Z,4140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT12M00.00S,2025-01-20T03:46:28.7Z,4,REGULAR,substitution,out,['startperiod'],1627739,,,1610612746,92,77,2025-01-20T03:46:53Z,4150000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT12M00.00S,2025-01-20T03:46:28.7Z,4,REGULAR,substitution,out,['startperiod'],1627826,,,1610612746,92,77,2025-01-20T03:46:53Z,4160000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT12M00.00S,2025-01-20T03:46:28.7Z,4,REGULAR,substitution,out,['startperiod'],203076,,,1610612746,92,77,2025-01-20T03:46:53Z,4170000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT12M00.00S,2025-01-20T03:46:28.7Z,4,REGULAR,substitution,in,['startperiod'],1629645,,,1610612746,92,77,2025-01-20T03:46:53Z,4180000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT12M00.00S,2025-01-20T03:46:28.7Z,4,REGULAR,substitution,in,['startperiod'],1626181,,,1610612746,92,77,2025-01-20T03:46:53Z,4190000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT12M00.00S,2025-01-20T03:46:28.7Z,4,REGULAR,substitution,in,['startperiod'],1629637,,,1610612746,92,77,2025-01-20T03:46:53Z,4200000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT12M00.00S,2025-01-20T03:46:57.3Z,4,REGULAR,period,start,[],0,,,1610612747,92,77,2025-01-20T03:46:57Z,4210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT11M37.00S,2025-01-20T03:47:20.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2544,85.0197109067017,45.25122549019608,1610612747,92,77,2025-01-20T03:47:48Z,4220000,False,-24.0,88.0,1,right,MISS L. James 9' pullup Shot,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,9.14,Missed,,,,,,,,,,,,,,,
428,PT11M36.00S,2025-01-20T03:47:21.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,92,77,2025-01-20T03:47:48Z,4230000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,427.0,,,,,,,,,,,,,,
429,PT11M36.00S,2025-01-20T03:47:25.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,92,77,2025-01-20T03:47:32Z,4240000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1627524.0,,,,
430,PT11M24.00S,2025-01-20T03:48:00.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],201935,21.81340341655716,62.52297794117647,1610612746,92,77,2025-01-20T03:48:07Z,4250000,False,-63.0,153.0,1,left,MISS J. Harden 16' pullup Shot,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Mid-Range,16-24 Left Center,,,,16.48,Missed,,,,,,,,,,,,,,,
