actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT09M52.00S,2024-12-05T03:42:42.5Z,1,REGULAR,foul,personal,[],1630162,,,1610612746,2,6,2024-12-05T04:55:35Z,180000,False,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 1627826]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Zubac,1627826.0,,
20,PT09M37.00S,2024-12-05T03:43:24.5Z,1,REGULAR,3pt,Jump Shot,[],1627884,25.18068331143233,8.088235294117647,1610612746,2,6,2024-12-05T03:43:29Z,200000,False,210.0,184.0,1,left,MISS D. Jones Jr. 27' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,27.9,Missed,,,,,,,,,,,,,,,,,,
21,PT09M31.00S,2024-12-05T03:43:29.3Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,2,6,2024-12-05T03:43:29Z,210000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT09M27.00S,2024-12-05T03:43:35.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203944,70.51576872536137,17.401960784313726,1610612750,2,9,2024-12-05T03:44:06Z,220000,False,-163.0,225.0,1,right,J. Randle 27' 3PT running (5 PTS) (M. Conley 1 AST),"[203944, 201144]",1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,27.76,Made,,,,,5.0,M. Conley,201144.0,1.0,,,,,,,,,,
24,PT09M03.00S,2024-12-05T03:43:58.0Z,1,REGULAR,3pt,Jump Shot,[],1627884,32.276609724047304,71.56862745098039,1610612746,5,9,2024-12-05T03:44:02Z,240000,False,-108.0,251.0,1,left,D. Jones Jr. 27' 3PT  (5 PTS) (A. Coffey 1 AST),"[1627884, 1629599]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,27.31,Made,,,,,5.0,A. Coffey,1629599.0,1.0,,,,,,,,,,
26,PT08M42.00S,2024-12-05T03:44:19.2Z,1,REGULAR,3pt,Jump Shot,[],203944,65.65374507227332,64.4607843137255,1610612750,5,9,2024-12-05T03:44:24Z,260000,False,72.0,270.0,1,right,MISS J. Randle 27' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,27.99,Missed,,,,,,,,,,,,,,,,,,
27,PT08M41.00S,2024-12-05T03:44:20.2Z,1,REGULAR,rebound,offensive,[],1630162,,,1610612750,5,9,2024-12-05T03:44:43Z,270000,False,,,0,,A. Edwards REBOUND (Off:1 Def:0),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,26.0,1.0,0.0,1.0,,,,,,,,,,,,,,
28,PT08M34.00S,2024-12-05T03:44:28.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630162,89.30683311432325,48.77450980392157,1610612750,5,9,2024-12-05T03:45:06Z,280000,False,-6.0,48.0,1,right,MISS A. Edwards bank Hook,[1630162],1610612750.0,MIN,bank,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
29,PT08M32.00S,2024-12-05T03:44:30.3Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,5,9,2024-12-05T03:45:06Z,290000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT08M21.00S,2024-12-05T03:44:41.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,9.411957950065702,50.49019607843137,1610612746,5,9,2024-12-05T04:10:00Z,300000,False,-2.0,36.0,1,left,MISS K. Dunn driving floating bank Shot,[1627739],1610612746.0,LAC,driving floating bank,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,,,,,
31,PT08M20.00S,2024-12-05T03:44:42.7Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,5,9,2024-12-05T03:45:38Z,310000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,30.0,2.0,1.0,1.0,,,,,,,,,,,,,,
32,PT08M19.00S,2024-12-05T03:44:44.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,5.075558475689881,50.98039215686274,1610612746,7,9,2024-12-05T03:45:41Z,320000,False,-5.0,-5.0,1,left,I. Zubac putback Layup (2 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,2.0,,,,,,,,,,,,,
33,PT07M54.00S,2024-12-05T03:45:06.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,62.63140604467805,53.18627450980392,1610612750,7,9,2024-12-05T03:46:10Z,330000,False,16.0,299.0,1,right,MISS A. Edwards 29' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,29.92,Missed,,,,,,,,,,,,,,,,,,
34,PT07M52.00S,2024-12-05T03:45:08.8Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,7,9,2024-12-05T03:45:10Z,340000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,33.0,3.0,2.0,1.0,,,,,,,,,,,,,,
35,PT07M41.00S,2024-12-05T03:45:20.3Z,1,REGULAR,3pt,Jump Shot,[],1629599,9.674770039421814,3.431372549019608,1610612746,10,9,2024-12-05T03:45:24Z,350000,False,233.0,38.0,1,left,A. Coffey 3PT  (3 PTS) (J. Harden 2 AST),"[1629599, 201935]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,23.59,Made,,,,,3.0,J. Harden,201935.0,2.0,,,,,,,,,,
37,PT07M24.00S,2024-12-05T03:45:38.2Z,1,REGULAR,3pt,Jump Shot,[],201144,69.85873850197109,72.79411764705883,1610612750,10,9,2024-12-05T03:47:07Z,370000,False,114.0,231.0,1,right,MISS M. Conley 25' pullup 3PT,[201144],1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
38,PT07M22.00S,2024-12-05T03:45:40.2Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612746,10,9,2024-12-05T03:47:07Z,380000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT07M00.00S,2024-12-05T03:46:18.3Z,1,REGULAR,3pt,Jump Shot,[],201935,4.02431011826544,98.2843137254902,1610612746,10,9,2024-12-05T03:47:47Z,400000,False,-241.0,-15.0,1,left,MISS J. Harden 24' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,24.18,Missed,,,,,,,,,,,,,,,,,,
41,PT06M57.00S,2024-12-05T03:46:21.3Z,1,REGULAR,rebound,offensive,[],1627739,,,1610612746,10,9,2024-12-05T03:46:23Z,410000,False,,,0,,K. Dunn REBOUND (Off:1 Def:0),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Left Corner 3,24+ Left,,,40.0,1.0,0.0,1.0,,,,,,,,,,,,,,
42,PT06M56.00S,2024-12-05T03:46:24.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627884,24.129434954007884,10.53921568627451,1610612746,10,9,2024-12-05T03:48:02Z,420000,False,197.0,174.0,1,left,MISS D. Jones Jr. 26' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
43,PT06M54.00S,2024-12-05T03:46:26.1Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,10,9,2024-12-05T03:48:02Z,430000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT06M34.00S,2024-12-05T03:46:43.5Z,1,REGULAR,3pt,Jump Shot,[],203944,74.58935611038108,13.480392156862745,1610612750,10,12,2024-12-05T03:46:47Z,440000,False,-183.0,186.0,1,right,J. Randle 26' 3PT  (8 PTS) (M. Conley 2 AST),"[203944, 201144]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,26.09,Made,,,,,8.0,M. Conley,201144.0,2.0,,,,,,,,,,
46,PT06M22.00S,2024-12-05T03:46:57.5Z,1,REGULAR,turnover,bad pass,[],1627884,,,1610612746,10,12,2024-12-05T03:48:38Z,460000,False,,,0,,D. Jones Jr. bad pass TURNOVER (1 TO),"[1627884, 203497]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Gobert,203497.0,,,,,,,
47,PT06M22.00S,2024-12-05T03:46:57.5Z,1,REGULAR,steal,,[],203497,,,1610612750,10,12,2024-12-05T03:46:59Z,470000,False,,,0,,R. Gobert STEAL (2 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
48,PT06M10.00S,2024-12-05T03:47:07.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,74.45795006570303,41.66666666666667,1610612750,10,14,2024-12-05T03:48:53Z,480000,False,-42.0,188.0,1,right,A. Edwards 19' pullup Jump Shot (2 PTS) (J. Randle 2 AST),"[1630162, 203944]",1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,19.22,Made,,,,,2.0,J. Randle,203944.0,2.0,,,,,,,,,,
50,PT05M58.00S,2024-12-05T03:47:30.1Z,1,REGULAR,3pt,Jump Shot,[],1629599,26.231931668856767,9.313725490196079,1610612746,10,14,2024-12-05T03:50:00Z,500000,False,203.0,194.0,1,left,MISS A. Coffey 28' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,28.12,Missed,,,,,,,,,,,,,,,,,,
51,PT05M57.00S,2024-12-05T03:47:31.1Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,10,14,2024-12-05T03:50:00Z,510000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Right Center,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
53,PT05M38.00S,2024-12-05T03:48:26.0Z,1,REGULAR,3pt,Jump Shot,[],203944,86.28449408672799,96.56862745098039,1610612750,10,14,2024-12-05T03:50:23Z,530000,False,233.0,76.0,1,right,MISS J. Randle 24' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Right Corner 3,24+ Right,24.5,Missed,,,,,,,,,,,,,,,,,,
54,PT05M36.00S,2024-12-05T03:48:28.0Z,1,REGULAR,rebound,defensive,[],1627739,,,1610612746,10,14,2024-12-05T03:50:23Z,540000,False,,,0,,K. Dunn REBOUND (Off:1 Def:1),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,,,53.0,2.0,1.0,1.0,,,,,,,,,,,,,,
55,PT05M30.00S,2024-12-05T03:48:32.6Z,1,REGULAR,turnover,bad pass,[],1629599,,,1610612746,10,14,2024-12-05T03:48:35Z,550000,False,,,0,,A. Coffey bad pass TURNOVER (2 TO),"[1629599, 203944]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,Randle,203944.0,,,,,,,
56,PT05M30.00S,2024-12-05T03:48:32.6Z,1,REGULAR,steal,,[],203944,,,1610612750,10,14,2024-12-05T03:48:34Z,560000,False,,,0,,J. Randle STEAL (1 STL),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
57,PT05M23.00S,2024-12-05T03:48:40.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630183,79.188567674113,50.0,1610612750,10,16,2024-12-05T04:36:37Z,570000,False,0.0,143.0,1,right,J. McDaniels 14' driving floating Jump Shot (4 PTS) (R. Gobert 2 AST),"[1630183, 203497]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,14.31,Made,,,,,4.0,R. Gobert,203497.0,2.0,,,,,,,,,,
59,PT05M23.00S,2024-12-05T03:48:46.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,10,16,2024-12-05T03:48:46Z,590000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT05M23.00S,2024-12-05T03:50:28.1Z,1,REGULAR,substitution,out,[],1627884,,,1610612746,10,16,2024-12-05T03:51:40Z,600000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT05M23.00S,2024-12-05T03:50:28.1Z,1,REGULAR,substitution,out,[],1627826,,,1610612746,10,16,2024-12-05T03:51:40Z,610000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M23.00S,2024-12-05T03:50:28.1Z,1,REGULAR,substitution,out,[],201144,,,1610612746,10,16,2024-12-05T03:51:40Z,620000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M23.00S,2024-12-05T03:50:28.1Z,1,REGULAR,substitution,out,[],203944,,,1610612746,10,16,2024-12-05T03:51:40Z,630000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M23.00S,2024-12-05T03:50:28.1Z,1,REGULAR,substitution,in,[],1641757,,,1610612746,10,16,2024-12-05T03:51:40Z,640000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT05M23.00S,2024-12-05T03:50:28.1Z,1,REGULAR,substitution,in,[],1628964,,,1610612746,10,16,2024-12-05T03:51:40Z,650000,False,,,0,,SUB in: M. Bamba,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M23.00S,2024-12-05T03:50:28.1Z,1,REGULAR,substitution,in,[],1629675,,,1610612746,10,16,2024-12-05T03:51:40Z,660000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M23.00S,2024-12-05T03:50:28.1Z,1,REGULAR,substitution,in,[],1629638,,,1610612746,10,16,2024-12-05T03:51:40Z,670000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT05M07.00S,2024-12-05T03:51:58.7Z,1,REGULAR,3pt,Jump Shot,[],1628964,7.440867279894875,95.58823529411765,1610612746,10,16,2024-12-05T03:52:19Z,680000,False,-228.0,17.0,1,left,MISS M. Bamba 3PT,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
69,PT05M06.00S,2024-12-05T03:51:59.7Z,1,REGULAR,rebound,offensive,[],1641757,,,1610612746,10,16,2024-12-05T03:52:19Z,690000,False,,,0,,J. Miller REBOUND (Off:1 Def:0),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Left Corner 3,24+ Left,,,68.0,1.0,0.0,1.0,,,,,,,,,,,,,,
70,PT05M05.00S,2024-12-05T03:52:02.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641757,5.590000152587891,50.0,1610612746,12,16,2024-12-05T03:52:23Z,700000,False,0.0,0.0,1,left,J. Miller tip Layup (2 PTS),[1641757],1610612746.0,LAC,tip,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
71,PT04M49.00S,2024-12-05T03:52:12.6Z,1,REGULAR,3pt,Jump Shot,[],1629638,64.73390275952694,41.42156862745098,1610612750,12,19,2024-12-05T03:52:17Z,710000,False,-43.0,279.0,1,right,N. Alexander-Walker 28' 3PT  (3 PTS) (A. Edwards 1 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,28.23,Made,,,,,3.0,A. Edwards,1630162.0,1.0,,,,,,,,,,
73,PT04M37.00S,2024-12-05T03:52:29.0Z,1,REGULAR,3pt,Jump Shot,[],201935,27.020367936925098,22.54901960784314,1610612746,12,19,2024-12-05T03:52:55Z,730000,False,137.0,201.0,1,left,MISS J. Harden 24' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,24.38,Missed,,,,,,,,,,,,,,,,,,
74,PT04M36.00S,2024-12-05T03:52:30.0Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,12,19,2024-12-05T03:52:52Z,740000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT04M24.00S,2024-12-05T03:52:36.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,68.01905387647832,77.94117647058823,1610612750,12,22,2024-12-05T03:52:46Z,750000,False,140.0,248.0,1,right,A. Edwards 28' 3PT pullup (5 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,28.47,Made,,,,,5.0,,,,,,,,,,,,,
76,PT04M04.00S,2024-12-05T03:52:56.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,14.668199737187912,42.40196078431372,1610612746,14,22,2024-12-05T03:52:59Z,760000,False,38.0,85.0,1,left,A. Coffey 9' driving floating Jump Shot (5 PTS) (M. Bamba 1 AST),"[1629599, 1628964]",1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,9.35,Made,,,,,5.0,M. Bamba,1628964.0,1.0,,,,,,,,,,
78,PT03M51.00S,2024-12-05T03:53:14.0Z,1,REGULAR,3pt,Jump Shot,[],1630162,69.72733245729303,19.607843137254903,1610612750,14,22,2024-12-05T03:53:32Z,780000,False,-152.0,232.0,1,right,MISS A. Edwards 27' 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,27.74,Missed,,,,,,,,,,,,,,,,,,
79,PT03M50.00S,2024-12-05T03:53:15.0Z,1,REGULAR,rebound,defensive,[],1629599,,,1610612746,14,22,2024-12-05T03:53:32Z,790000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
88,PT03M38.00S,2024-12-05T03:53:26.9Z,1,REGULAR,turnover,lost ball,[],1629599,,,1610612746,14,22,2024-12-05T03:56:24Z,825000,False,,,0,,A. Coffey lost ball TURNOVER (3 TO),"[1629599, 1629638]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,Alexander-Walker,1629638.0,,,,,,,
89,PT03M38.00S,2024-12-05T03:53:26.9Z,1,REGULAR,steal,,[],1629638,,,1610612750,14,22,2024-12-05T03:56:24Z,827500,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
83,PT03M34.00S,2024-12-05T03:53:29.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,90.88370565045992,54.41176470588235,1610612750,14,22,2024-12-05T03:56:24Z,830000,False,22.0,33.0,1,right,MISS J. McDaniels running finger roll Layup,[1630183],1610612750.0,MIN,running finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,,
84,PT03M32.00S,2024-12-05T03:53:31.8Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,14,22,2024-12-05T03:54:36Z,840000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
