actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
15,PT10M49.00S,2025-01-14T03:42:20.7Z,1,REGULAR,3pt,Jump Shot,[],201567,28.01412614980289,19.630821078431374,1610612748,5,3,2025-01-14T03:42:25Z,150000,False,152.0,211.0,1,left,K. Love 25' 3PT  (3 PTS) (T. Herro 1 AST),"[201567, 1629639]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,25.98,Made,3.0,T. Herro,1629639.0,1.0,,,,,,,,,,,,,,
17,PT10M35.00S,2025-01-14T03:42:34.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,92.19776609724047,50.0,1610612746,7,3,2025-01-14T03:42:39Z,170000,False,0.0,21.0,1,right,I. Zubac driving DUNK (4 PTS) (J. Harden 2 AST),"[1627826, 201935]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,2.08,Made,4.0,J. Harden,201935.0,2.0,,,,,,,,,,,,,,
19,PT10M23.00S,2025-01-14T03:42:47.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.783837056504599,48.529411764705884,1610612748,7,5,2025-01-14T03:42:52Z,190000,False,7.0,11.0,1,left,T. Rozier driving Layup (2 PTS),[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.35,Made,2.0,,,,,,,,,,,,,,,,,
20,PT09M56.00S,2025-01-14T03:43:14.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627739,90.88370565045992,48.03921568627451,1610612746,9,5,2025-01-14T03:43:37Z,200000,False,-10.0,33.0,1,right,K. Dunn driving Layup (2 PTS) (J. Harden 3 AST),"[1627739, 201935]",1610612746.0,LAC,driving,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,3.46,Made,2.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
22,PT09M42.00S,2025-01-14T03:43:28.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.783837056504599,49.50980392156863,1610612748,9,7,2025-01-14T03:43:32Z,220000,False,2.0,11.0,1,left,T. Rozier cutting Layup (4 PTS) (H. Highsmith 1 AST),"[1626179, 1629312]",1610612748.0,MIA,cutting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.16,Made,4.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,,,,,
25,PT09M23.00S,2025-01-14T03:44:06.8Z,1,REGULAR,turnover,bad pass,[],1627739,,,1610612746,9,7,2025-01-14T03:44:13Z,250000,False,,,0,,K. Dunn bad pass TURNOVER (1 TO),"[1627739, 1631170]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Jaquez Jr.,1631170.0,,,,,,,,,,,
26,PT09M23.00S,2025-01-14T03:44:06.8Z,1,REGULAR,steal,,[],1631170,,,1610612748,9,7,2025-01-14T03:44:08Z,260000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
27,PT09M15.00S,2025-01-14T03:44:14.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201567,29.911300919842315,70.34313725490196,1610612748,9,10,2025-01-14T03:44:21Z,270000,False,-102.0,229.0,1,left,K. Love 25' 3PT  (6 PTS) (T. Rozier 1 AST),"[201567, 1626179]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,25.03,Made,6.0,T. Rozier,1626179.0,1.0,,,,,,,,,,,,,,
29,PT09M01.00S,2025-01-14T03:44:28.5Z,1,REGULAR,3pt,Jump Shot,[],201935,72.35545335085413,14.460784313725492,1610612746,9,10,2025-01-14T03:44:36Z,290000,False,-178.0,207.0,1,right,MISS J. Harden 27' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,27.31,Missed,,,,,,,,,,,,,,,,,,
30,PT08M57.00S,2025-01-14T03:44:32.8Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,9,10,2025-01-14T03:44:32Z,300000,False,,,0,,I. Zubac REBOUND (Off:1 Def:0),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,29.0,1.0,0.0,1.0,,,,,,,
31,PT08M50.00S,2025-01-14T03:44:39.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202695,69.46452036793693,18.38235294117647,1610612746,9,10,2025-01-14T03:44:44Z,310000,False,-158.0,235.0,1,right,MISS K. Leonard 28' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,28.28,Missed,,,,,,,,,,,,,,,,,,
32,PT08M46.00S,2025-01-14T03:44:43.9Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,9,10,2025-01-14T03:44:44Z,320000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,31.0,2.0,2.0,0.0,,,,,,,
33,PT08M42.00S,2025-01-14T03:44:47.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629639,33.327858081471746,36.029411764705884,1610612748,9,13,2025-01-14T03:44:55Z,330000,False,70.0,261.0,1,left,T. Herro 27' 3PT running pullup (3 PTS),[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,27.0,Made,3.0,,,,,,,,,,,,,,,,,
34,PT08M21.00S,2025-01-14T03:45:10.5Z,1,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612746,9,13,2025-01-14T03:45:26Z,340000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Harden 2 FT),"[1631170, 201935]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Harden,201935.0,,
36,PT08M21.00S,2025-01-14T03:45:40.4Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,10,13,2025-01-14T03:45:40Z,360000,False,,,0,,J. Harden Free Throw 1 of 2 (1 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
37,PT08M21.00S,2025-01-14T03:46:06.0Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,11,13,2025-01-14T03:46:06Z,370000,False,,,0,,J. Harden Free Throw 2 of 2 (2 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
38,PT08M11.00S,2025-01-14T03:46:17.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,12.697109067017081,61.274509803921575,1610612748,11,13,2025-01-14T03:46:49Z,380000,False,-56.0,67.0,1,left,MISS J. Jaquez Jr. 8' driving Layup - blocked,"[1631170, 1627826]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Left,8.75,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
39,PT08M11.00S,2025-01-14T03:46:17.3Z,1,REGULAR,block,,[],1627826,,,1610612748,11,13,2025-01-14T03:46:20Z,390000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
40,PT08M07.00S,2025-01-14T03:46:21.3Z,1,REGULAR,rebound,offensive,[],1626179,,,1610612748,11,13,2025-01-14T03:46:24Z,400000,False,,,0,,T. Rozier REBOUND (Off:1 Def:0),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,38.0,1.0,0.0,1.0,,,,,,,
41,PT08M04.00S,2025-01-14T03:46:23.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626179,18.74178712220762,70.58823529411765,1610612748,11,15,2025-01-14T03:46:28Z,410000,False,-103.0,124.0,1,left,T. Rozier 16' step back Jump Shot (6 PTS),[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left Center,16.09,Made,6.0,,,,,,,,,,,,,,,,,
42,PT07M44.00S,2025-01-14T03:46:44.6Z,1,REGULAR,2pt,Jump Shot,[],202695,76.69185282522996,41.66666666666667,1610612746,11,15,2025-01-14T03:46:48Z,420000,False,-42.0,167.0,1,right,MISS K. Leonard 17' pullup Shot,[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,17.17,Missed,,,,,,,,,,,,,,,,,,
43,PT07M41.00S,2025-01-14T03:46:47.3Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612748,11,15,2025-01-14T03:46:47Z,430000,False,,,0,,T. Rozier REBOUND (Off:1 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Center,,,,,,,,,,42.0,2.0,1.0,1.0,,,,,,,
44,PT07M38.00S,2025-01-14T03:46:50.4Z,1,REGULAR,3pt,Jump Shot,[],201567,28.991458607095925,76.9607843137255,1610612748,11,15,2025-01-14T03:46:56Z,440000,False,-135.0,220.0,1,left,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
45,PT07M35.00S,2025-01-14T03:46:53.4Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,11,15,2025-01-14T03:46:56Z,450000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,44.0,2.0,1.0,1.0,,,,,,,
46,PT07M30.00S,2025-01-14T03:46:59.0Z,1,REGULAR,foul,personal,['2freethrow'],201567,,,1610612746,11,15,2025-01-14T03:47:25Z,460000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Zubac 2 FT),"[201567, 1627826]",1610612748.0,MIA,shooting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Zubac,1627826.0,,
48,PT07M30.00S,2025-01-14T03:47:27.0Z,1,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,11,15,2025-01-14T03:47:27Z,480000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
49,PT07M30.00S,2025-01-14T03:47:27.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,11,15,2025-01-14T03:47:27Z,490000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,,
50,PT07M30.00S,2025-01-14T03:47:40.3Z,1,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,12,15,2025-01-14T03:47:40Z,500000,False,,,0,,I. Zubac Free Throw 2 of 2 (5 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
51,PT07M13.00S,2025-01-14T03:48:00.8Z,1,REGULAR,3pt,Jump Shot,[],1629639,22.815374507227332,88.48039215686273,1610612748,12,18,2025-01-14T03:48:07Z,510000,False,-192.0,162.0,1,left,T. Herro 25' 3PT step back (6 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,25.15,Made,6.0,,,,,,,,,,,,,,,,,
52,PT07M12.00S,2025-01-14T03:48:06.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,12,18,2025-01-14T03:48:06Z,520000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M07.00S,2025-01-14T03:51:10.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,81.68528252299606,60.78431372549019,1610612746,14,18,2025-01-14T03:51:15Z,530000,False,54.0,120.0,1,right,K. Leonard 13' pullup Jump Shot (2 PTS) (J. Harden 4 AST),"[202695, 201935]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,13.13,Made,2.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
55,PT06M46.00S,2025-01-14T03:51:30.5Z,1,REGULAR,3pt,Jump Shot,[],1629312,29.517082785808146,75.98039215686273,1610612748,14,18,2025-01-14T03:51:35Z,550000,False,-130.0,225.0,1,left,MISS H. Highsmith 25' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
56,PT06M44.00S,2025-01-14T03:51:32.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,14,18,2025-01-14T03:51:35Z,560000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,55.0,3.0,2.0,1.0,,,,,,,
57,PT06M38.00S,2025-01-14T03:51:39.0Z,1,REGULAR,turnover,lost ball,[],201935,,,1610612746,14,18,2025-01-14T03:51:49Z,570000,False,,,0,,J. Harden lost ball TURNOVER (1 TO),"[201935, 201567]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Love,201567.0,,,,,,,,,,,
58,PT06M38.00S,2025-01-14T03:51:39.0Z,1,REGULAR,steal,,[],201567,,,1610612748,14,18,2025-01-14T03:51:40Z,580000,False,,,0,,K. Love STEAL (1 STL),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
59,PT06M31.00S,2025-01-14T03:51:46.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201567,32.670827858081466,55.63725490196079,1610612748,14,18,2025-01-14T03:51:52Z,590000,False,-28.0,255.0,1,left,MISS K. Love 25' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,25.62,Missed,,,,,,,,,,,,,,,,,,
60,PT06M27.00S,2025-01-14T03:51:50.5Z,1,REGULAR,rebound,offensive,[],1626179,,,1610612748,14,18,2025-01-14T03:51:50Z,600000,False,,,0,,T. Rozier REBOUND (Off:2 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,,,,,,,59.0,3.0,1.0,2.0,,,,,,,
61,PT06M16.00S,2025-01-14T03:52:01.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631170,10.85742444152431,0.9803921568627451,1610612748,14,18,2025-01-14T03:52:09Z,610000,False,245.0,50.0,1,left,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,25.01,Missed,,,,,,,,,,,,,,,,,,
62,PT06M14.00S,2025-01-14T03:52:03.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,14,18,2025-01-14T03:52:09Z,620000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,,,,,,,,61.0,4.0,3.0,1.0,,,,,,,
64,PT05M55.00S,2025-01-14T03:52:40.1Z,1,REGULAR,3pt,Jump Shot,[],1626181,92.9862023653088,2.941176470588235,1610612746,14,18,2025-01-14T03:52:45Z,640000,False,-235.0,13.0,1,right,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
65,PT05M52.00S,2025-01-14T03:52:43.1Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,14,18,2025-01-14T03:52:45Z,650000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Left Corner 3,24+ Left,,,,,,,,,,64.0,1.0,1.0,0.0,,,,,,,
66,PT05M44.00S,2025-01-14T03:52:52.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,11.432325886990801,50.5935968137255,1610612748,14,20,2025-01-14T03:52:59Z,660000,False,-3.0,55.0,1,left,T. Herro driving floating Jump Shot (8 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,5.51,Made,8.0,,,,,,,,,,,,,,,,,
67,PT05M28.00S,2025-01-14T03:53:07.1Z,1,REGULAR,2pt,Jump Shot,[],202695,79.58278580814718,57.107843137254896,1610612746,16,20,2025-01-14T03:53:10Z,670000,False,36.0,139.0,1,right,K. Leonard 14' pullup Jump Shot (4 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Center,14.38,Made,4.0,,,,,,,,,,,,,,,,,
68,PT05M17.00S,2025-01-14T03:53:21.6Z,1,REGULAR,3pt,Jump Shot,[],201567,32.14520367936925,55.88235294117647,1610612748,16,23,2025-01-14T03:54:15Z,680000,False,-29.0,250.0,1,left,K. Love 25' 3PT pullup (9 PTS),[201567],1610612748.0,MIA,pullup,,,Love,K. Love,,,,,Above the Break 3,24+ Center,25.14,Made,9.0,,,,,,,,,,,,,,,,,
69,PT04M57.00S,2025-01-14T03:53:37.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,87.99277266754271,49.50980392156863,1610612746,18,23,2025-01-14T03:53:44Z,690000,False,-2.0,60.0,1,right,I. Zubac 6' driving Hook (7 PTS) (K. Leonard 1 AST),"[1627826, 202695]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.05,Made,7.0,K. Leonard,202695.0,1.0,,,,,,,,,,,,,,
71,PT04M47.00S,2025-01-14T03:53:51.7Z,1,REGULAR,foul,personal,[],1627739,,,1610612748,18,23,2025-01-14T03:54:01Z,710000,False,,,0,,K. Dunn personal FOUL (1 PF),"[1627739, 1629639]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Herro,1629639.0,,
73,PT04M47.00S,2025-01-14T03:53:59.8Z,1,REGULAR,substitution,out,[],202695,,,1610612748,18,23,2025-01-14T03:54:14Z,730000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT04M47.00S,2025-01-14T03:53:59.8Z,1,REGULAR,substitution,out,[],1626181,,,1610612748,18,23,2025-01-14T03:54:14Z,740000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M47.00S,2025-01-14T03:53:59.8Z,1,REGULAR,substitution,out,[],1627826,,,1610612748,18,23,2025-01-14T03:54:14Z,750000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M47.00S,2025-01-14T03:53:59.8Z,1,REGULAR,substitution,out,[],1626179,,,1610612748,18,23,2025-01-14T03:54:14Z,760000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M47.00S,2025-01-14T03:53:59.8Z,1,REGULAR,substitution,in,[],1629599,,,1610612748,18,23,2025-01-14T03:54:14Z,770000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M47.00S,2025-01-14T03:53:59.8Z,1,REGULAR,substitution,in,[],201587,,,1610612748,18,23,2025-01-14T03:54:14Z,780000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M47.00S,2025-01-14T03:53:59.8Z,1,REGULAR,substitution,in,[],1627884,,,1610612748,18,23,2025-01-14T03:54:14Z,790000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M47.00S,2025-01-14T03:53:59.8Z,1,REGULAR,substitution,in,[],1631107,,,1610612748,18,23,2025-01-14T03:54:14Z,800000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M47.00S,2025-01-14T03:53:59.8Z,1,REGULAR,substitution,out,[],201567,,,1610612748,18,23,2025-01-14T03:54:29Z,810000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M47.00S,2025-01-14T03:53:59.8Z,1,REGULAR,substitution,in,[],1642276,,,1610612748,18,23,2025-01-14T03:54:29Z,820000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M45.00S,2025-01-14T03:54:38.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629312,7.046649145860711,49.50980392156863,1610612748,18,25,2025-01-14T03:54:45Z,830000,False,2.0,14.0,1,left,H. Highsmith driving DUNK (2 PTS) (T. Herro 2 AST),"[1629312, 1629639]",1610612748.0,MIA,driving,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.39,Made,2.0,T. Herro,1629639.0,2.0,,,,,,,,,,,,,,
