actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
85,PT03M36.00S,2025-01-21T03:57:11.8Z,1,REGULAR,rebound,defensive,[],1629599,,,1610612746,10,17,2025-01-21T03:57:12Z,840000,False,,,0,,A. Coffey REBOUND (Off:0 Def:1),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Restricted Area,0-8 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
86,PT03M29.00S,2025-01-21T03:57:19.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,9.806176084099869,46.32352941176471,1610612746,10,17,2025-01-21T03:57:26Z,850000,False,18.0,40.0,1,left,MISS D. Jones Jr. driving finger roll Layup,[1627884],1610612746.0,LAC,driving finger roll,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,4.38,Missed,,,,,,,,,,,,,,,,,,
87,PT03M29.00S,2025-01-21T03:57:19.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,10,17,2025-01-21T03:57:26Z,860000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Restricted Area,0-8 Center,,,86.0,,,,,,,,,,,,,,,,,
89,PT03M29.00S,2025-01-21T03:57:25.3Z,1,REGULAR,substitution,out,[],1628964,,,1610612741,10,17,2025-01-21T03:57:32Z,880000,False,,,0,,SUB out: M. Bamba,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT03M29.00S,2025-01-21T03:57:25.3Z,1,REGULAR,substitution,in,[],1629645,,,1610612741,10,17,2025-01-21T03:57:32Z,890000,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT03M03.00S,2025-01-21T03:58:01.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641824,92.19776609724047,49.754901960784316,1610612741,10,17,2025-01-21T03:58:08Z,900000,False,-1.0,21.0,1,right,MISS M. Buzelis driving DUNK,[1641824],1610612741.0,CHI,driving,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
92,PT03M00.00S,2025-01-21T03:58:04.3Z,1,REGULAR,rebound,offensive,[],1631207,,,1610612741,10,17,2025-01-21T03:58:04Z,910000,False,,,0,,D. Terry REBOUND (Off:1 Def:0),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,91.0,1.0,0.0,1.0,,,,,,,,,,,,,,
93,PT02M58.00S,2025-01-21T03:58:10.0Z,1,REGULAR,turnover,out-of-bounds,[],203897,,,1610612741,10,17,2025-01-21T03:58:14Z,920000,False,,,0,,Z. LaVine step out-of-bounds TURNOVER (1 TO),[203897],1610612741.0,CHI,step,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,,,,,,,,1628159.0,,,,,,,,,,1.0,,
94,PT02M58.00S,2025-01-21T03:58:12.6Z,1,REGULAR,substitution,out,[],1627884,,,1610612746,10,17,2025-01-21T03:58:34Z,930000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M58.00S,2025-01-21T03:58:12.6Z,1,REGULAR,substitution,out,[],1630581,,,1610612746,10,17,2025-01-21T03:58:34Z,940000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT02M58.00S,2025-01-21T03:58:12.6Z,1,REGULAR,substitution,out,[],203897,,,1610612746,10,17,2025-01-21T03:58:34Z,950000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M58.00S,2025-01-21T03:58:12.6Z,1,REGULAR,substitution,out,[],202696,,,1610612746,10,17,2025-01-21T03:58:34Z,960000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M58.00S,2025-01-21T03:58:12.6Z,1,REGULAR,substitution,in,[],1629611,,,1610612746,10,17,2025-01-21T03:58:34Z,970000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M58.00S,2025-01-21T03:58:12.6Z,1,REGULAR,substitution,in,[],1628366,,,1610612746,10,17,2025-01-21T03:58:34Z,980000,False,,,0,,SUB in: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M58.00S,2025-01-21T03:58:12.6Z,1,REGULAR,substitution,in,[],1630188,,,1610612746,10,17,2025-01-21T03:58:34Z,990000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M58.00S,2025-01-21T03:58:12.6Z,1,REGULAR,substitution,in,[],1629659,,,1610612746,10,17,2025-01-21T03:58:34Z,1000000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M41.00S,2025-01-21T03:58:47.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629599,27.808804204993432,19.852941176470587,1610612746,10,17,2025-01-21T04:06:16Z,1010000,False,151.0,209.0,1,left,MISS A. Coffey 25' bank 3PT,[1629599],1610612746.0,LAC,bank,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
103,PT02M37.00S,2025-01-21T03:58:51.8Z,1,REGULAR,rebound,offensive,[],201587,,,1610612746,10,17,2025-01-21T03:58:51Z,1020000,False,,,0,,N. Batum REBOUND (Off:1 Def:0),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,102.0,1.0,0.0,1.0,,,,,,,,,,,,,,
104,PT02M35.00S,2025-01-21T03:58:58.5Z,1,REGULAR,turnover,out-of-bounds,[],1629611,,,1610612746,10,17,2025-01-21T03:59:03Z,1030000,False,,,0,,T. Mann lost ball out-of-bounds TURNOVER (1 TO),[1629611],1610612746.0,LAC,lost ball,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,,,,,,1628159.0,,,,,,,,,,1.0,,
105,PT02M21.00S,2025-01-21T03:59:18.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630188,92.85479632063075,58.82352941176471,1610612741,10,17,2025-01-21T04:07:22Z,1040000,False,44.0,15.0,1,right,MISS J. Smith driving floating bank Shot,[1630188],1610612741.0,CHI,driving floating bank,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,4.65,Missed,,,,,,,,,,,,,,,,,,
106,PT02M19.00S,2025-01-21T03:59:20.2Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,10,17,2025-01-21T03:59:22Z,1050000,False,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),0-8 Center,,,105.0,2.0,1.0,1.0,,,,,,,,,,,,,,
107,PT02M03.00S,2025-01-21T03:59:36.2Z,1,REGULAR,2pt,Jump Shot,[],1629645,21.107095926412615,29.901960784313726,1610612746,10,17,2025-01-21T04:08:39Z,1060000,False,100.0,146.0,1,left,MISS K. Porter Jr. 17' step back Shot,[1629645],1610612746.0,LAC,step back,,,Porter Jr.,K. Porter Jr.,,,,,Mid-Range,16-24 Right Center,17.72,Missed,,,,,,,,,,,,,,,,,,
108,PT02M00.00S,2025-01-21T03:59:39.2Z,1,REGULAR,rebound,defensive,[],1631207,,,1610612741,10,17,2025-01-21T03:59:41Z,1070000,False,,,0,,D. Terry REBOUND (Off:1 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,16-24 Right Center,,,107.0,2.0,1.0,1.0,,,,,,,,,,,,,,
109,PT01M53.00S,2025-01-21T03:59:46.5Z,1,REGULAR,3pt,Jump Shot,[],1641824,92.19776609724047,2.696078431372549,1610612741,10,20,2025-01-21T03:59:50Z,1080000,False,-237.0,21.0,1,right,M. Buzelis 3PT  (3 PTS) (T. Horton-Tucker 1 AST),"[1641824, 1629659]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,23.74,Made,,,,,3.0,,,,,,T. Horton-Tucker,1629659.0,1.0,,,,,
111,PT01M44.00S,2025-01-21T03:59:56.1Z,1,REGULAR,3pt,Jump Shot,[],201935,34.247700394218136,44.85294117647059,1610612746,13,20,2025-01-21T04:09:31Z,1100000,False,26.0,269.0,1,left,J. Harden 27' 3PT pullup (6 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,27.06,Made,,,,,6.0,,,,,,,,,,,,,
112,PT01M30.00S,2025-01-21T04:00:14.7Z,1,REGULAR,foul,offensive,[],1628366,,,1610612741,13,20,2025-01-21T04:00:21Z,1110000,False,,,0,,L. Ball offensive FOUL (1 PF),"[1628366, 1629599]",1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,1628159.0,1.0,0.0,Coffey,1629599.0,,,,,,,,
114,PT01M30.00S,2025-01-21T04:00:14.7Z,1,REGULAR,turnover,offensive foul,[],1628366,,,1610612741,13,20,2025-01-21T04:00:14Z,1130000,False,,,0,,L. Ball offensive foul TURNOVER (1 TO),[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,,,,,1628159.0,,,,,,,,,,1.0,,
115,PT01M12.00S,2025-01-21T04:00:47.2Z,1,REGULAR,foul,personal,['2freethrow'],1628366,,,1610612746,13,20,2025-01-21T04:00:54Z,1140000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Harden 2 FT),"[1628366, 201935]",1610612741.0,CHI,shooting,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628159.0,2.0,0.0,Harden,201935.0,,,,,,,,
117,PT01M12.00S,2025-01-21T04:01:16.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],201935,,,1610612746,14,20,2025-01-21T04:01:16Z,1160000,False,,,0,,J. Harden Free Throw 1 of 2 (7 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
118,PT01M12.00S,2025-01-21T04:01:33.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],201935,,,1610612746,15,20,2025-01-21T04:01:33Z,1170000,False,,,0,,J. Harden Free Throw 2 of 2 (8 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
119,PT01M04.00S,2025-01-21T04:01:44.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,93.51182654402102,54.65686274509803,1610612741,15,22,2025-01-21T04:01:48Z,1180000,False,23.0,8.0,1,right,T. Horton-Tucker driving Layup (2 PTS),[1629659],1610612741.0,CHI,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,2.0,,,,,,,,,,,,,
120,PT00M50.50S,2025-01-21T04:01:56.7Z,1,REGULAR,3pt,Jump Shot,[],1629611,26.62614980289093,78.92156862745098,1610612746,15,22,2025-01-21T04:02:02Z,1190000,False,-145.0,198.0,1,left,MISS T. Mann 24' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,24.5,Missed,,,,,,,,,,,,,,,,,,
121,PT00M48.10S,2025-01-21T04:01:59.1Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612741,15,22,2025-01-21T04:02:02Z,1200000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Left Center,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT00M41.80S,2025-01-21T04:02:06.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629659,92.32917214191852,55.14705882352941,1610612741,15,22,2025-01-21T04:02:52Z,1210000,False,26.0,20.0,1,right,MISS T. Horton-Tucker running Layup,[1629659],1610612741.0,CHI,running,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
123,PT00M39.90S,2025-01-21T04:02:08.3Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,15,22,2025-01-21T04:02:10Z,1220000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,122.0,2.0,2.0,0.0,,,,,,,,,,,,,,
124,PT00M34.80S,2025-01-21T04:02:13.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201935,30.962549277266753,36.27450980392157,1610612746,18,22,2025-01-21T04:02:24Z,1230000,False,69.0,239.0,1,left,J. Harden 24' 3PT step back (11 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,24.82,Made,,,,,11.0,,,,,,,,,,,,,
125,PT00M12.90S,2025-01-21T04:02:38.8Z,1,REGULAR,3pt,Jump Shot,[],1629659,66.96780551905388,25.49019607843137,1610612741,18,25,2025-01-21T04:02:44Z,1240000,False,-123.0,258.0,1,right,T. Horton-Tucker 28' 3PT  (5 PTS) (L. Ball 1 AST),"[1629659, 1628366]",1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Left Center,28.56,Made,,,,,5.0,,,,,,L. Ball,1628366.0,1.0,,,,,
127,PT00M02.90S,2025-01-21T04:02:52.8Z,1,REGULAR,3pt,Jump Shot,[],201935,32.40801576872536,17.892156862745097,1610612746,18,25,2025-01-21T04:13:15Z,1260000,False,161.0,252.0,1,left,MISS J. Harden 29' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,29.89,Missed,,,,,,,,,,,,,,,,,,
128,PT00M02.60S,2025-01-21T04:02:58.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,18,25,2025-01-21T04:02:58Z,1270000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,127.0,,,,,,,,,,,,,,,,,
130,PT00M00.00S,2025-01-21T04:03:06.8Z,1,REGULAR,3pt,Jump Shot,[],1628366,47.2568988173456,20.098039215686274,1610612741,18,25,2025-01-21T04:13:46Z,1290000,False,-150.0,443.0,1,right,MISS L. Ball 46' floating 3PT,[1628366],1610612741.0,CHI,floating,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,46.78,Missed,,,,,,,,,,,,,,,,,,
131,PT00M00.00S,2025-01-21T04:03:06.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,18,25,2025-01-21T04:13:46Z,1300000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,130.0,,,,,,,,,,,,,,,,,
132,PT00M00.00S,2025-01-21T04:03:11.0Z,1,REGULAR,period,end,[],0,,,1610612741,18,25,2025-01-21T04:03:11Z,1310000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2025-01-21T04:03:30.9Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612741,18,25,2025-01-21T04:05:48Z,1320000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2025-01-21T04:03:30.9Z,2,REGULAR,substitution,in,['startperiod'],1626181,,,1610612741,18,25,2025-01-21T04:05:48Z,1330000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2025-01-21T04:05:50.6Z,2,REGULAR,period,start,[],0,,,1610612746,18,25,2025-01-21T04:05:50Z,1340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT11M48.00S,2025-01-21T04:06:02.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,16.245072273324574,50.0,1610612746,20,25,2025-01-21T04:06:07Z,1350000,False,0.0,100.0,1,left,T. Mann 10' fadeaway Jump Shot (2 PTS) (K. Porter Jr. 1 AST),"[1629611, 1629645]",1610612746.0,LAC,fadeaway,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,10.02,Made,,,,,2.0,,,,,,K. Porter Jr.,1629645.0,1.0,,,,,
138,PT11M27.00S,2025-01-21T04:06:22.5Z,2,REGULAR,3pt,Jump Shot,[],1628366,66.44218134034165,57.107843137254896,1610612741,20,25,2025-01-21T04:15:43Z,1370000,False,36.0,263.0,1,right,MISS L. Ball 26' pullup 3PT,[1628366],1610612741.0,CHI,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,26.53,Missed,,,,,,,,,,,,,,,,,,
139,PT11M27.00S,2025-01-21T04:06:22.5Z,2,REGULAR,rebound,offensive,[],1631207,,,1610612741,20,25,2025-01-21T04:08:08Z,1380000,False,,,0,,D. Terry REBOUND (Off:2 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,,,138.0,3.0,1.0,2.0,,,,,,,,,,,,,,
140,PT11M26.00S,2025-01-21T04:06:31.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631207,94.40999984741211,50.0,1610612741,20,25,2025-01-21T04:18:24Z,1390000,False,0.0,0.0,1,right,MISS D. Terry tip Layup,[1631207],1610612741.0,CHI,tip,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
141,PT11M25.00S,2025-01-21T04:06:32.3Z,2,REGULAR,rebound,offensive,[],1641824,,,1610612741,20,25,2025-01-21T04:18:24Z,1400000,False,,,0,,M. Buzelis REBOUND (Off:2 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,140.0,3.0,1.0,2.0,,,,,,,,,,,,,,
142,PT11M25.00S,2025-01-21T04:06:34.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641824,94.40999984741211,50.0,1610612741,20,25,2025-01-21T04:18:34Z,1410000,False,0.0,0.0,1,right,MISS M. Buzelis tip Layup,[1641824],1610612741.0,CHI,tip,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
143,PT11M23.00S,2025-01-21T04:06:36.2Z,2,REGULAR,rebound,defensive,[],1629645,,,1610612746,20,25,2025-01-21T04:18:34Z,1420000,False,,,0,,K. Porter Jr. REBOUND (Off:0 Def:1),[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,,
144,PT11M17.00S,2025-01-21T04:06:37.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629611,28.728646517739815,77.69607843137256,1610612746,20,25,2025-01-21T04:19:03Z,1430000,False,-138.0,218.0,1,left,MISS T. Mann 25' running 3PT,[1629611],1610612746.0,LAC,running,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
145,PT11M15.00S,2025-01-21T04:06:39.2Z,2,REGULAR,rebound,offensive,[],201587,,,1610612746,20,25,2025-01-21T04:19:03Z,1440000,False,,,0,,N. Batum REBOUND (Off:2 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,144.0,3.0,1.0,2.0,,,,,,,,,,,,,,
146,PT11M08.00S,2025-01-21T04:06:42.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,31.882391590013142,48.77450980392157,1610612746,20,25,2025-01-21T04:06:49Z,1450000,False,6.0,247.0,1,left,MISS A. Coffey 24' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Center,24.73,Missed,,,,,,,,,,,,,,,,,,
147,PT11M06.00S,2025-01-21T04:06:44.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,20,25,2025-01-21T04:06:49Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,146.0,,,,,,,,,,,,,,,,,
148,PT11M06.00S,2025-01-21T04:06:47.9Z,2,REGULAR,foul,personal,[],1631207,,,1610612746,20,25,2025-01-21T04:06:56Z,1470000,False,,,0,,D. Terry loose ball personal FOUL (1 PF),"[1631207, 1629611]",1610612741.0,CHI,loose ball,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,202035.0,1.0,0.0,Mann,1629611.0,,,,,,,,
150,PT11M06.00S,2025-01-21T04:06:58.7Z,2,REGULAR,substitution,out,[],1631207,,,1610612746,20,25,2025-01-21T04:07:02Z,1490000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M06.00S,2025-01-21T04:06:58.7Z,2,REGULAR,substitution,in,[],1630172,,,1610612746,20,25,2025-01-21T04:07:02Z,1500000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT10M55.00S,2025-01-21T04:07:22.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201587,6.521024967148489,2.941176470588235,1610612746,20,25,2025-01-21T04:07:27Z,1510000,False,235.0,9.0,1,left,MISS N. Batum 3PT,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
153,PT10M55.00S,2025-01-21T04:07:22.9Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612741,20,25,2025-01-21T04:07:27Z,1520000,False,,,0,,J. Smith REBOUND (Off:0 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,152.0,2.0,2.0,0.0,,,,,,,,,,,,,,
154,PT10M39.00S,2025-01-21T04:07:38.3Z,2,REGULAR,3pt,Jump Shot,[],1629659,64.86530880420499,44.11764705882353,1610612741,20,25,2025-01-21T04:08:12Z,1530000,False,-29.0,278.0,1,right,MISS T. Horton-Tucker 27' pullup 3PT,[1629659],1610612741.0,CHI,pullup,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,27.94,Missed,,,,,,,,,,,,,,,,,,
155,PT10M39.00S,2025-01-21T04:07:38.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612746,20,25,2025-01-21T04:08:12Z,1540000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,154.0,,,,,,,,,,,,,,,,,
157,PT10M39.00S,2025-01-21T04:07:48.5Z,2,REGULAR,substitution,out,[],1628366,,,1610612746,20,25,2025-01-21T04:07:50Z,1560000,False,,,0,,SUB out: L. Ball,[1628366],1610612741.0,CHI,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT10M39.00S,2025-01-21T04:07:48.5Z,2,REGULAR,substitution,in,[],1630581,,,1610612746,20,25,2025-01-21T04:07:50Z,1570000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT10M29.00S,2025-01-21T04:08:06.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.521024967148489,44.6078431372549,1610612746,22,25,2025-01-21T04:11:54Z,1580000,False,27.0,9.0,1,left,N. Powell driving Layup (2 PTS) (K. Porter Jr. 2 AST),"[1626181, 1629645]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.84,Made,,,,,2.0,,,,,,K. Porter Jr.,1629645.0,2.0,,,,,
161,PT10M18.00S,2025-01-21T04:08:19.6Z,2,REGULAR,foul,personal,['2freethrow'],201587,,,1610612741,22,25,2025-01-21T04:12:12Z,1600000,False,,,0,,N. Batum shooting personal FOUL (1 PF) (Buzelis 2 FT),"[201587, 1641824]",1610612746.0,LAC,shooting,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,1628159.0,1.0,0.0,Buzelis,1641824.0,,,,,,,,
163,PT10M18.00S,2025-01-21T04:08:49.6Z,2,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,22,26,2025-01-21T04:08:49Z,1620000,False,,,0,,M. Buzelis Free Throw 1 of 2 (4 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
164,PT10M18.00S,2025-01-21T04:09:08.8Z,2,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,22,27,2025-01-21T04:09:08Z,1630000,False,,,0,,M. Buzelis Free Throw 2 of 2 (5 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
165,PT10M09.00S,2025-01-21T04:09:19.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629611,6.258212877792378,48.28431372549019,1610612746,24,27,2025-01-21T04:20:27Z,1640000,False,9.0,6.0,1,left,T. Mann cutting DUNK (4 PTS) (K. Porter Jr. 3 AST),"[1629611, 1629645]",1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,4.0,,,,,,K. Porter Jr.,1629645.0,3.0,,,,,
167,PT09M53.00S,2025-01-21T04:09:34.9Z,2,REGULAR,3pt,Jump Shot,[],1629659,66.44218134034165,38.23529411764706,1610612741,24,27,2025-01-21T04:09:41Z,1660000,False,-59.0,263.0,1,right,MISS T. Horton-Tucker 26' 3PT,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,26.94,Missed,,,,,,,,,,,,,,,,,,
