actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
188,PT09M20.00S,2024-10-24T02:54:51.5Z,2,REGULAR,substitution,out,[],1629645,,,1610612756,27,29,2024-10-24T02:55:03Z,1880000,False,,,0,,SUB out: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M20.00S,2024-10-24T02:54:51.5Z,2,REGULAR,substitution,in,[],201935,,,1610612756,27,29,2024-10-24T02:55:03Z,1890000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M03.00S,2024-10-24T02:55:23.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201142,91.80354796320631,52.69607843137255,1610612756,27,31,2024-10-24T02:55:28Z,1900000,False,13.0,25.0,1,right,K. Durant driving Layup (7 PTS),[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.8,Made,7.0,,,,,,,,,,,,,,,,,
191,PT08M51.00S,2024-10-24T02:55:35.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201935,4.02431011826544,53.18627450980392,1610612746,27,31,2024-10-24T02:55:41Z,1910000,False,-16.0,-15.0,1,left,MISS J. Harden driving Layup - blocked,"[201935, 203078]",1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,2.17,Missed,,,,,,,,,,,,,,Beal,203078.0,,,
192,PT08M51.00S,2024-10-24T02:55:35.5Z,2,REGULAR,block,,[],203078,,,1610612746,27,31,2024-10-24T02:55:37Z,1920000,False,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
193,PT08M48.00S,2024-10-24T02:55:38.5Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,27,31,2024-10-24T02:55:41Z,1930000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,191.0,2.0,2.0,0.0,,,,,
194,PT08M45.00S,2024-10-24T02:55:41.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626220,91.93495400788436,52.20588235294118,1610612756,27,31,2024-10-24T02:55:46Z,1940000,False,11.0,23.0,1,right,MISS R. O'Neale running Layup,[1626220],1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
195,PT08M44.00S,2024-10-24T02:55:43.1Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,27,31,2024-10-24T02:55:43Z,1950000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,194.0,1.0,1.0,0.0,,,,,
196,PT08M43.00S,2024-10-24T02:55:47.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201935,6.389618922470433,49.01960784313725,1610612746,27,31,2024-10-24T02:57:17Z,1960000,False,5.0,8.0,1,left,MISS J. Harden running Layup - blocked,"[201935, 1642345]",1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,Ighodaro,1642345.0,,,
197,PT08M43.00S,2024-10-24T02:55:47.9Z,2,REGULAR,block,,[],1642345,,,1610612746,27,31,2024-10-24T02:55:50Z,1970000,False,,,0,,O. Ighodaro BLOCK (1 BLK),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
198,PT08M41.00S,2024-10-24T02:55:49.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,27,31,2024-10-24T02:57:17Z,1980000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,196.0,,,,,,,,
200,PT08M41.00S,2024-10-24T02:55:56.2Z,2,REGULAR,substitution,out,[],201587,,,1610612746,27,31,2024-10-24T02:56:07Z,2000000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M41.00S,2024-10-24T02:55:56.2Z,2,REGULAR,substitution,out,[],1642345,,,1610612746,27,31,2024-10-24T02:56:07Z,2010000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M41.00S,2024-10-24T02:55:56.2Z,2,REGULAR,substitution,out,[],1628960,,,1610612746,27,31,2024-10-24T02:56:07Z,2020000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT08M41.00S,2024-10-24T02:55:56.2Z,2,REGULAR,substitution,in,[],1626181,,,1610612746,27,31,2024-10-24T02:56:07Z,2030000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M41.00S,2024-10-24T02:55:56.2Z,2,REGULAR,substitution,in,[],1626145,,,1610612746,27,31,2024-10-24T02:56:07Z,2040000,False,,,0,,SUB in: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M41.00S,2024-10-24T02:55:56.2Z,2,REGULAR,substitution,in,[],203994,,,1610612746,27,31,2024-10-24T02:56:07Z,2050000,False,,,0,,SUB in: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M30.00S,2024-10-24T02:56:30.9Z,2,REGULAR,turnover,bad pass,[],1626181,,,1610612746,27,31,2024-10-24T02:56:36Z,2060000,False,,,0,,N. Powell bad pass TURNOVER (1 TO),"[1626181, 203078]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Beal,203078.0
207,PT08M30.00S,2024-10-24T02:56:30.9Z,2,REGULAR,steal,,[],203078,,,1610612756,27,31,2024-10-24T02:56:32Z,2070000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
208,PT08M16.00S,2024-10-24T02:56:44.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201142,92.90407358738501,2.9641544117647056,1610612756,27,31,2024-10-24T02:56:49Z,2080000,False,-235.0,14.0,1,right,MISS K. Durant 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
209,PT08M14.00S,2024-10-24T02:56:46.8Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,27,31,2024-10-24T02:56:49Z,2090000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,208.0,3.0,3.0,0.0,,,,,
210,PT08M13.00S,2024-10-24T02:56:52.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201935,8.360709592641262,45.588235294117645,1610612746,27,31,2024-10-24T02:58:35Z,2100000,False,22.0,26.0,1,left,MISS J. Harden running Layup - blocked,"[201935, 1626220]",1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,O'Neale,1626220.0,,,
242,PT08M13.00S,2024-10-24T02:56:52.1Z,2,REGULAR,block,,[],1626220,,,1610612746,27,31,2024-10-24T03:03:37Z,2105000,False,,,0,,R. O'Neale BLOCK (1 BLK),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT08M11.00S,2024-10-24T02:56:54.1Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,27,31,2024-10-24T02:58:35Z,2110000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:3),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,210.0,3.0,3.0,0.0,,,,,
212,PT08M04.00S,2024-10-24T02:56:58.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203078,67.62483574244416,71.32352941176471,1610612756,27,34,2024-10-24T02:58:54Z,2120000,False,107.0,252.0,1,right,B. Beal 27' 3PT running pullup (8 PTS) (T. Jones 2 AST),"[203078, 1626145]",1610612756.0,PHX,running pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,27.34,Made,8.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
214,PT07M44.00S,2024-10-24T02:57:20.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,12.302890932982917,45.34313725490196,1610612746,27,34,2024-10-24T02:59:31Z,2140000,False,23.0,63.0,1,left,MISS I. Zubac 6' Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,,,,,,,,,,,,,
215,PT07M41.00S,2024-10-24T02:57:23.1Z,2,REGULAR,rebound,defensive,[],201142,,,1610612756,27,34,2024-10-24T03:04:20Z,2150000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,214.0,1.0,1.0,0.0,,,,,
216,PT07M24.00S,2024-10-24T02:57:38.8Z,2,REGULAR,turnover,out-of-bounds,[],203994,,,1610612756,27,34,2024-10-24T02:57:47Z,2160000,False,,,0,,J. Nurkić bad pass out-of-bounds TURNOVER (1 TO),[203994],1610612756.0,PHX,bad pass,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Left,,,,,,,101284.0,,,,,,,,,,,1.0,,
218,PT07M24.00S,2024-10-24T02:57:47.0Z,2,REGULAR,substitution,out,[],1627739,,,1610612746,27,34,2024-10-24T02:57:54Z,2180000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M24.00S,2024-10-24T02:57:47.0Z,2,REGULAR,substitution,out,[],203078,,,1610612746,27,34,2024-10-24T02:57:54Z,2190000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M24.00S,2024-10-24T02:57:47.0Z,2,REGULAR,substitution,in,[],1627884,,,1610612746,27,34,2024-10-24T02:57:54Z,2200000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M24.00S,2024-10-24T02:57:47.0Z,2,REGULAR,substitution,in,[],1626164,,,1610612746,27,34,2024-10-24T02:57:54Z,2220000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M15.00S,2024-10-24T02:58:19.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627826,5.469776609724048,52.94117647058824,1610612746,27,34,2024-10-24T03:01:17Z,2230000,False,-15.0,-1.0,1,left,MISS I. Zubac cutting Layup,[1627826],1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
224,PT07M12.00S,2024-10-24T02:58:22.2Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,27,34,2024-10-24T03:01:17Z,2240000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:4),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,223.0,4.0,4.0,0.0,,,,,
225,PT07M03.00S,2024-10-24T02:58:30.3Z,2,REGULAR,turnover,out-of-bounds,[],203994,,,1610612756,27,34,2024-10-24T02:58:38Z,2250000,False,,,0,,J. Nurkić bad pass out-of-bounds TURNOVER (2 TO),[203994],1610612756.0,PHX,bad pass,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,,,,,202007.0,,,,,,,,,,,2.0,,
226,PT07M03.00S,2024-10-24T02:58:33.6Z,2,REGULAR,substitution,out,[],1629599,,,1610612746,27,34,2024-10-24T02:58:39Z,2260000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M03.00S,2024-10-24T02:58:33.6Z,2,REGULAR,substitution,in,[],1629611,,,1610612746,27,34,2024-10-24T02:58:39Z,2270000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M41.00S,2024-10-24T02:59:01.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201935,28.465834428383708,15.686274509803921,1610612746,27,34,2024-10-24T02:59:06Z,2280000,False,172.0,215.0,1,left,MISS J. Harden 27' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.52,Missed,,,,,,,,,,,,,,,,,,
229,PT06M40.00S,2024-10-24T02:59:02.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,27,34,2024-10-24T02:59:06Z,2290000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,228.0,,,,,,,,
230,PT06M18.00S,2024-10-24T02:59:34.1Z,2,REGULAR,3pt,Jump Shot,[],203994,81.553876478318,95.09803921568627,1610612756,27,34,2024-10-24T02:59:38Z,2300000,False,225.0,121.0,1,right,MISS J. Nurkić 25' 3PT,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,25.59,Missed,,,,,,,,,,,,,,,,,,
231,PT06M16.00S,2024-10-24T02:59:36.1Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,27,34,2024-10-24T02:59:38Z,2310000,False,,,0,,J. Harden REBOUND (Off:1 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,230.0,4.0,3.0,1.0,,,,,
233,PT06M01.00S,2024-10-24T02:59:58.7Z,2,REGULAR,turnover,traveling,[],1627826,,,1610612746,27,34,2024-10-24T03:00:05Z,2330000,False,,,0,,I. Zubac traveling TURNOVER (2 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Right,,,,,,,202053.0,,,,,,,,,,,2.0,,
234,PT05M42.00S,2024-10-24T03:00:24.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,69.46452036793693,19.11764705882353,1610612756,27,37,2024-10-24T03:00:30Z,2340000,False,-154.0,235.0,1,right,R. O'Neale 28' 3PT  (3 PTS) (T. Jones 3 AST),"[1626220, 1626145]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,28.08,Made,3.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,,,
236,PT05M23.00S,2024-10-24T03:00:45.0Z,2,REGULAR,3pt,Jump Shot,[],1626181,27.677398160315374,16.911764705882355,1610612746,27,37,2024-10-24T03:03:04Z,2360000,False,165.0,208.0,1,left,MISS N. Powell 26' pullup bank 3PT,[1626181],1610612746.0,LAC,pullup bank,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,26.55,Missed,,,,,,,,,,,,,,,,,,
237,PT05M21.00S,2024-10-24T03:00:47.0Z,2,REGULAR,rebound,defensive,[],203994,,,1610612756,27,37,2024-10-24T03:03:04Z,2370000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:5),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,236.0,5.0,5.0,0.0,,,,,
238,PT05M13.00S,2024-10-24T03:00:53.5Z,2,REGULAR,3pt,Jump Shot,[],1626164,77.08607095926413,88.23529411764706,1610612756,27,40,2024-10-24T03:01:00Z,2380000,False,191.0,163.0,1,right,D. Booker 25' 3PT pullup (3 PTS) (T. Jones 4 AST),"[1626164, 1626145]",1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,25.12,Made,3.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,,,
240,PT05M12.00S,2024-10-24T03:01:01.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,27,40,2024-10-24T03:01:01Z,2400000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT05M12.00S,2024-10-24T03:03:36.1Z,2,REGULAR,substitution,out,[],203994,,,1610612746,27,40,2024-10-24T03:04:08Z,2410000,False,,,0,,SUB out: J. Nurkić,[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT05M12.00S,2024-10-24T03:03:36.1Z,2,REGULAR,substitution,in,[],203486,,,1610612746,27,40,2024-10-24T03:04:08Z,2420000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT04M55.00S,2024-10-24T03:04:41.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,5.732588699080158,50.245098039215684,1610612746,29,40,2024-10-24T03:05:07Z,2430000,False,-1.0,1.0,1,left,I. Zubac driving DUNK (3 PTS) (J. Harden 4 AST),"[1627826, 201935]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.18,Made,3.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
247,PT04M36.00S,2024-10-24T03:04:57.5Z,2,REGULAR,turnover,out-of-bounds,[],1626220,,,1610612756,29,40,2024-10-24T03:05:04Z,2450000,False,,,0,,R. O'Neale bad pass out-of-bounds TURNOVER (1 TO),[1626220],1610612756.0,PHX,bad pass,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,,,202007.0,,,,,,,,,,,1.0,,
248,PT04M31.00S,2024-10-24T03:05:21.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201935,31.718134034165573,38.970588235294116,1610612746,29,40,2024-10-24T03:05:46Z,2460000,False,55.0,246.0,1,left,MISS J. Harden 25' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
249,PT04M29.00S,2024-10-24T03:05:23.5Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,29,40,2024-10-24T03:05:46Z,2470000,False,,,0,,D. Booker REBOUND (Off:0 Def:3),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,248.0,3.0,3.0,0.0,,,,,
250,PT04M19.00S,2024-10-24T03:05:31.5Z,2,REGULAR,3pt,Jump Shot,[],1626145,92.0335085413929,5.392156862745097,1610612756,29,40,2024-10-24T03:06:24Z,2480000,False,-223.0,22.0,1,right,MISS T. Jones 3PT,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.41,Missed,,,,,,,,,,,,,,,,,,
251,PT04M17.00S,2024-10-24T03:05:33.5Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,29,40,2024-10-24T03:06:24Z,2490000,False,,,0,,J. Harden REBOUND (Off:1 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,250.0,5.0,4.0,1.0,,,,,
252,PT04M16.00S,2024-10-24T03:05:36.1Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,29,40,2024-10-24T03:06:38Z,2500000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1626220]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,O'Neale,1626220.0
253,PT04M16.00S,2024-10-24T03:05:36.1Z,2,REGULAR,steal,,[],1626220,,,1610612756,29,40,2024-10-24T03:05:38Z,2510000,False,,,0,,R. O'Neale STEAL (1 STL),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
254,PT04M14.00S,2024-10-24T03:05:39.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,66.96780551905388,15.441176470588236,1610612756,29,40,2024-10-24T03:06:59Z,2520000,False,-173.0,258.0,1,right,MISS R. O'Neale 31' pullup 3PT,[1626220],1610612756.0,PHX,pullup,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,31.05,Missed,,,,,,,,,,,,,,,,,,
255,PT04M11.00S,2024-10-24T03:05:42.6Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,29,40,2024-10-24T03:06:59Z,2530000,False,,,0,,J. Harden REBOUND (Off:1 Def:5),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,254.0,6.0,5.0,1.0,,,,,
256,PT04M06.00S,2024-10-24T03:05:46.0Z,2,REGULAR,turnover,traveling,[],1627884,,,1610612746,29,40,2024-10-24T03:06:22Z,2540000,False,,,0,,D. Jones Jr. traveling TURNOVER (2 TO),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,,,,,,,,,,,2.0,,
257,PT04M06.00S,2024-10-24T03:05:58.7Z,2,REGULAR,substitution,out,[],201142,,,1610612756,29,40,2024-10-24T03:06:01Z,2550000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M06.00S,2024-10-24T03:05:58.7Z,2,REGULAR,substitution,in,[],1628960,,,1610612756,29,40,2024-10-24T03:06:01Z,2560000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M39.00S,2024-10-24T03:06:27.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203486,92.72339027595268,51.225490196078425,1610612756,29,42,2024-10-24T03:06:35Z,2570000,False,6.0,16.0,1,right,M. Plumlee cutting Layup (5 PTS) (G. Allen 1 AST),"[203486, 1628960]",1610612756.0,PHX,cutting,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,1.7,Made,5.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,
261,PT03M31.00S,2024-10-24T03:06:38.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,18.74178712220762,36.029411764705884,1610612746,29,42,2024-10-24T03:08:40Z,2590000,False,70.0,124.0,1,left,MISS N. Powell 14' floating Shot,[1626181],1610612746.0,LAC,floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,14.21,Missed,,,,,,,,,,,,,,,,,,
262,PT03M29.00S,2024-10-24T03:06:40.4Z,2,REGULAR,rebound,offensive,[],1626181,,,1610612746,29,42,2024-10-24T03:08:40Z,2600000,False,,,0,,N. Powell REBOUND (Off:1 Def:0),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,261.0,1.0,0.0,1.0,,,,,
263,PT03M25.00S,2024-10-24T03:06:42.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627826,3.892904073587385,49.26470588235294,1610612746,31,42,2024-10-24T03:06:46Z,2610000,False,4.0,-16.0,1,left,I. Zubac DUNK (5 PTS) (N. Powell 2 AST),"[1627826, 1626181]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,1.63,Made,5.0,N. Powell,1626181.0,2.0,,,,,,,,,,,,,,
265,PT03M07.00S,2024-10-24T03:07:02.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,90.22667542706965,51.9607843137255,1610612756,31,42,2024-10-24T03:10:27Z,2630000,False,10.0,39.0,1,right,MISS T. Jones driving Layup,[1626145],1610612756.0,PHX,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
266,PT03M05.00S,2024-10-24T03:07:04.9Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,31,42,2024-10-24T03:10:27Z,2640000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,265.0,4.0,4.0,0.0,,,,,
267,PT02M56.00S,2024-10-24T03:07:11.2Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,31,42,2024-10-24T03:07:14Z,2650000,False,,,0,,J. Harden bad pass TURNOVER (3 TO),"[201935, 1626164]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Booker,1626164.0
268,PT02M56.00S,2024-10-24T03:07:11.2Z,2,REGULAR,steal,,[],1626164,,,1610612756,31,42,2024-10-24T03:07:12Z,2660000,False,,,0,,D. Booker STEAL (1 STL),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
269,PT02M46.00S,2024-10-24T03:07:21.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,80.1084099868594,96.07843137254902,1610612756,31,45,2024-10-24T03:07:50Z,2670000,False,230.0,134.0,1,right,D. Booker 26' 3PT  (6 PTS) (G. Allen 2 AST),"[1626164, 1628960]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,26.68,Made,6.0,G. Allen,1628960.0,2.0,,,,,,,,,,,,,,
