actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
56,PT07M22.00S,2024-10-31T02:50:07.3Z,1,REGULAR,3pt,Jump Shot,[],1641739,27.151773981603156,13.23529411764706,1610612757,10,4,2024-10-31T02:50:11Z,560000,False,184.0,203.0,1,left,MISS T. Camara 27' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,27.36,Missed,,,,,,,,,,,,,,,,,,
57,PT07M19.00S,2024-10-31T02:50:10.3Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,10,4,2024-10-31T02:50:11Z,570000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,56.0,3.0,3.0,0.0,,,,,,,,,,
58,PT07M01.00S,2024-10-31T02:50:27.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,81.15965834428384,53.67647058823529,1610612746,10,4,2024-10-31T02:50:31Z,580000,False,18.0,125.0,1,right,MISS T. Mann 12' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,12.6,Missed,,,,,,,,,,,,,,,,,,
59,PT06M59.00S,2024-10-31T02:50:29.6Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,10,4,2024-10-31T02:50:31Z,590000,False,,,0,,D. Ayton REBOUND (Off:0 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,58.0,3.0,3.0,0.0,,,,,,,,,,
60,PT06M48.00S,2024-10-31T02:50:40.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,7.30946123521682,47.794117647058826,1610612757,10,4,2024-10-31T02:50:46Z,600000,False,11.0,16.0,1,left,MISS D. Avdija driving floating Shot,[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
61,PT06M43.00S,2024-10-31T02:50:45.3Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,10,4,2024-10-31T02:50:45Z,610000,False,,,0,,D. Ayton REBOUND (Off:1 Def:3),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,60.0,4.0,3.0,1.0,,,,,,,,,,
62,PT06M43.00S,2024-10-31T02:50:45.3Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629028,5.590000152587891,50.0,1610612757,10,6,2024-10-31T02:50:48Z,620000,False,0.0,0.0,1,left,D. Ayton tip DUNK (4 PTS),[1629028],1610612757.0,POR,tip,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
63,PT06M28.00S,2024-10-31T02:51:01.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,83.39356110381078,40.68627450980392,1610612746,12,6,2024-10-31T02:51:05Z,630000,False,-47.0,104.0,1,right,N. Powell 11' driving floating Jump Shot (7 PTS) (J. Harden 4 AST),"[1626181, 201935]",1610612746.0,LAC,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,11.36,Made,7.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
65,PT06M13.00S,2024-10-31T02:51:16.1Z,1,REGULAR,2pt,Jump Shot,[],1629028,20.05584756898817,68.13725490196079,1610612757,12,8,2024-10-31T02:51:22Z,650000,False,-91.0,136.0,1,left,D. Ayton 16' Jump Shot (6 PTS) (S. Henderson 1 AST),"[1629028, 1630703]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,16-24 Left Center,16.35,Made,6.0,S. Henderson,1630703.0,1.0,,,,,,,,,,,,,,
67,PT05M55.00S,2024-10-31T02:51:37.8Z,1,REGULAR,foul,offensive,[],1629611,,,1610612746,12,8,2024-10-31T02:51:50Z,670000,False,,,0,,T. Mann offensive FOUL (1 PF),"[1629611, 1629028]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,1.0,0.0,Ayton,1629028.0,,,,,
69,PT05M55.00S,2024-10-31T02:51:37.8Z,1,REGULAR,turnover,offensive foul,[],1629611,,,1610612746,12,8,2024-10-31T02:51:50Z,690000,False,,,0,,T. Mann offensive foul TURNOVER (1 TO),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,,,,,,,1.0,,
70,PT05M39.00S,2024-10-31T02:52:15.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630166,7.703679369250986,49.50980392156863,1610612757,12,8,2024-10-31T02:52:26Z,700000,False,2.0,20.0,1,left,MISS D. Avdija driving bank Shot,[1630166],1610612757.0,POR,driving bank,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
72,PT05M35.00S,2024-10-31T02:52:19.9Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,12,8,2024-10-31T02:52:26Z,720000,False,,,0,,I. Zubac REBOUND (Off:0 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,70.0,4.0,4.0,0.0,,,,,,,,,,
73,PT05M34.00S,2024-10-31T02:52:23.1Z,1,REGULAR,foul,offensive,[],201935,,,1610612746,12,8,2024-10-31T02:52:41Z,730000,False,,,0,,J. Harden offensive FOUL (2 PF),"[201935, 1641739]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,2.0,0.0,Camara,1641739.0,,,,,
75,PT05M34.00S,2024-10-31T02:52:23.1Z,1,REGULAR,turnover,offensive foul,[],201935,,,1610612746,12,8,2024-10-31T02:52:23Z,750000,False,,,0,,J. Harden offensive foul TURNOVER (1 TO),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200833.0,,,,,,,1.0,,
76,PT05M34.00S,2024-10-31T02:52:35.7Z,1,REGULAR,substitution,out,[],1627826,,,1610612757,12,8,2024-10-31T02:52:40Z,760000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M34.00S,2024-10-31T02:52:35.7Z,1,REGULAR,substitution,in,[],1630539,,,1610612757,12,8,2024-10-31T02:52:40Z,770000,False,,,0,,SUB in: K. Jones,[1630539],1610612746.0,LAC,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M15.00S,2024-10-31T02:53:05.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,28.203022339027594,79.16666666666666,1610612757,12,8,2024-10-31T02:53:09Z,780000,False,-146.0,213.0,1,left,MISS A. Simons 25' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
79,PT05M13.00S,2024-10-31T02:53:07.1Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,12,8,2024-10-31T02:53:09Z,790000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,78.0,2.0,2.0,0.0,,,,,,,,,,
80,PT05M08.00S,2024-10-31T02:53:12.1Z,1,REGULAR,3pt,Jump Shot,[],201935,67.09921156373193,35.78431372549019,1610612746,15,8,2024-10-31T02:54:24Z,800000,False,-71.0,257.0,1,right,J. Harden 26' 3PT  (3 PTS) (N. Powell 1 AST),"[201935, 1626181]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,26.65,Made,3.0,N. Powell,1626181.0,1.0,,,,,,,,,,,,,,
82,PT04M47.00S,2024-10-31T02:53:32.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,18.74178712220762,54.90196078431373,1610612757,15,8,2024-10-31T02:53:39Z,820000,False,-25.0,124.0,1,left,MISS D. Ayton 12' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,12.61,Missed,,,,,,,,,,,,,,,,,,
83,PT04M43.00S,2024-10-31T02:53:36.5Z,1,REGULAR,rebound,defensive,[],1630539,,,1610612746,15,8,2024-10-31T02:53:36Z,830000,False,,,0,,K. Jones REBOUND (Off:0 Def:1),[1630539],1610612746.0,LAC,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,
