actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
38,PT08M19.00S,2024-12-17T03:46:04.9Z,1,REGULAR,foul,personal,[],1629599,,,1610612762,12,3,2024-12-17T03:47:33Z,380000,False,,,0,,A. Coffey personal FOUL (1 PF),"[1629599, 1641718]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,204059.0,1.0,0.0,George,1641718.0,,,
40,PT08M12.00S,2024-12-17T03:46:33.0Z,1,REGULAR,3pt,Jump Shot,[],1628374,69.85873850197109,78.92156862745098,1610612762,12,3,2024-12-17T03:46:38Z,400000,False,145.0,231.0,1,right,MISS L. Markkanen 27' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,27.24,Missed,,,,,,,,,,,,,,,,,,
41,PT08M08.00S,2024-12-17T03:46:37.0Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,12,3,2024-12-17T03:46:38Z,410000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,40.0,3.0,3.0,0.0,,,,,,,,,,,,,,
42,PT08M05.00S,2024-12-17T03:46:42.9Z,1,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612746,12,3,2024-12-17T03:47:03Z,420000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Harden 2 FT),"[1628381, 201935]",1610612762.0,UTA,shooting,,,Collins,J. Collins,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,204059.0,1.0,0.0,Harden,201935.0,,,
44,PT08M05.00S,2024-12-17T03:47:10.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],201935,,,1610612746,13,3,2024-12-17T03:47:10Z,440000,False,,,0,,J. Harden Free Throw 1 of 2 (1 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
45,PT08M05.00S,2024-12-17T03:47:25.8Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],201935,,,1610612746,14,3,2024-12-17T03:47:25Z,450000,False,,,0,,J. Harden Free Throw 2 of 2 (2 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
46,PT07M58.00S,2024-12-17T03:47:36.5Z,1,REGULAR,foul,personal,['2freethrow'],1629599,,,1610612762,14,3,2024-12-17T03:47:48Z,460000,False,,,0,,A. Coffey shooting personal FOUL (2 PF) (Markkanen 2 FT),"[1629599, 1628374]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,204059.0,2.0,0.0,Markkanen,1628374.0,,,
48,PT07M58.00S,2024-12-17T03:48:00.6Z,1,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,14,4,2024-12-17T03:48:00Z,480000,False,,,0,,L. Markkanen Free Throw 1 of 2 (1 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
49,PT07M58.00S,2024-12-17T03:48:24.2Z,1,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,14,5,2024-12-17T03:48:24Z,490000,False,,,0,,L. Markkanen Free Throw 2 of 2 (2 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
50,PT07M35.00S,2024-12-17T03:48:49.6Z,1,REGULAR,3pt,Jump Shot,[],201935,28.991458607095925,22.54901960784314,1610612746,17,5,2024-12-17T03:48:55Z,500000,False,137.0,220.0,1,left,J. Harden 25' 3PT step back (5 PTS),[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.93,Made,,,,,5.0,,,,,,,,,,,,,
51,PT07M21.00S,2024-12-17T03:49:04.6Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612762,17,5,2024-12-17T03:49:12Z,510000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1627826, 1628374]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Markkanen,1628374.0,,,
53,PT07M21.00S,2024-12-17T03:49:34.9Z,1,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,17,6,2024-12-17T03:49:34Z,530000,False,,,0,,L. Markkanen Free Throw 1 of 2 (3 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
54,PT07M21.00S,2024-12-17T03:49:57.4Z,1,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,17,7,2024-12-17T03:49:57Z,540000,False,,,0,,L. Markkanen Free Throw 2 of 2 (4 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
56,PT07M00.00S,2024-12-17T03:50:33.5Z,1,REGULAR,3pt,Jump Shot,[],201935,30.962549277266753,73.52941176470588,1610612746,20,7,2024-12-17T03:50:41Z,560000,False,-118.0,239.0,1,left,J. Harden 26' 3PT pullup (8 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,26.59,Made,,,,,8.0,,,,,,,,,,,,,
58,PT06M45.00S,2024-12-17T03:50:53.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,20,7,2024-12-17T03:50:53Z,580000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M45.00S,2024-12-17T03:53:24.7Z,1,REGULAR,substitution,out,[],1628381,,,1610612762,20,7,2024-12-17T03:53:49Z,590000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M45.00S,2024-12-17T03:53:24.7Z,1,REGULAR,substitution,in,[],1641729,,,1610612762,20,7,2024-12-17T03:53:49Z,600000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M40.00S,2024-12-17T03:54:03.9Z,1,REGULAR,turnover,bad pass,[],1631117,,,1610612762,20,7,2024-12-17T03:54:11Z,610000,False,,,0,,W. Kessler bad pass TURNOVER (1 TO),"[1631117, 1627739]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Dunn,1627739.0
62,PT06M40.00S,2024-12-17T03:54:03.9Z,1,REGULAR,steal,,[],1627739,,,1610612746,20,7,2024-12-17T03:54:06Z,620000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
63,PT06M36.00S,2024-12-17T03:54:08.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627826,6.783837056504599,37.254901960784316,1610612746,20,7,2024-12-17T03:54:59Z,630000,False,64.0,11.0,1,left,MISS I. Zubac 6' running Layup - blocked,"[1627826, 1631117]",1610612746.0,LAC,running,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,6.47,Missed,,,,,,,,,Kessler,1631117.0,,,,,,,,
64,PT06M36.00S,2024-12-17T03:54:08.1Z,1,REGULAR,block,,[],1631117,,,1610612746,20,7,2024-12-17T03:54:11Z,640000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
65,PT06M32.00S,2024-12-17T03:54:12.1Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,20,7,2024-12-17T03:54:16Z,650000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,63.0,4.0,3.0,1.0,,,,,,,,,,,,,,
66,PT06M29.00S,2024-12-17T03:54:15.1Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629599,22.026938239159,48.28431372549019,1610612746,22,7,2024-12-17T03:55:34Z,660000,False,9.0,155.0,1,left,A. Coffey 15' pullup Jump Shot (2 PTS) (I. Zubac 1 AST),"[1629599, 1627826]",1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Center,15.48,Made,,,,,2.0,I. Zubac,1627826.0,1.0,,,,,,,,,,
67,PT06M14.00S,2024-12-17T03:54:30.0Z,1,REGULAR,3pt,Jump Shot,[],1641729,91.67214191852825,4.901960784313726,1610612762,22,7,2024-12-17T03:54:37Z,670000,False,-225.0,26.0,1,right,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Left Corner 3,24+ Left,22.7,Missed,,,,,,,,,,,,,,,,,,
68,PT06M09.00S,2024-12-17T03:54:35.0Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,22,7,2024-12-17T03:54:37Z,680000,False,,,0,,I. Zubac REBOUND (Off:1 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Left Corner 3,24+ Left,,,67.0,5.0,4.0,1.0,,,,,,,,,,,,,,
69,PT06M08.00S,2024-12-17T03:54:37.0Z,1,REGULAR,turnover,lost ball,[],1627826,,,1610612746,22,7,2024-12-17T03:54:43Z,690000,False,,,0,,I. Zubac lost ball TURNOVER (1 TO),"[1627826, 1641729]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Sensabaugh,1641729.0
70,PT06M08.00S,2024-12-17T03:54:37.0Z,1,REGULAR,steal,,[],1641729,,,1610612762,22,7,2024-12-17T03:54:39Z,700000,False,,,0,,B. Sensabaugh STEAL (1 STL),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
71,PT06M04.00S,2024-12-17T03:54:42.5Z,1,REGULAR,turnover,traveling,[],1641718,,,1610612762,22,7,2024-12-17T03:54:53Z,710000,False,,,0,,K. George traveling TURNOVER (1 TO),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,201246.0,,,,,1.0,,
73,PT06M04.00S,2024-12-17T03:54:48.0Z,1,REGULAR,substitution,out,[],1629599,,,1610612746,22,7,2024-12-17T03:54:57Z,720000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M04.00S,2024-12-17T03:54:48.0Z,1,REGULAR,substitution,out,[],1641718,,,1610612746,22,7,2024-12-17T03:54:57Z,730000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M04.00S,2024-12-17T03:54:48.0Z,1,REGULAR,substitution,in,[],201587,,,1610612746,22,7,2024-12-17T03:54:57Z,740000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M04.00S,2024-12-17T03:54:48.0Z,1,REGULAR,substitution,in,[],203903,,,1610612746,22,7,2024-12-17T03:54:57Z,750000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M50.00S,2024-12-17T03:55:12.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,31.882391590013142,50.73529411764706,1610612746,25,7,2024-12-17T03:55:19Z,760000,False,-4.0,247.0,1,left,N. Powell 24' 3PT  (6 PTS) (J. Harden 2 AST),"[1626181, 201935]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,24.72,Made,,,,,6.0,J. Harden,201935.0,2.0,,,,,,,,,,
79,PT05M37.00S,2024-12-17T03:55:26.0Z,1,REGULAR,2pt,Jump Shot,[],203903,91.01511169513797,83.57843137254902,1610612762,25,7,2024-12-17T03:55:32Z,780000,False,168.0,32.0,1,right,MISS J. Clarkson 17' Jump Shot,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Right,17.09,Missed,,,,,,,,,,,,,,,,,,
80,PT05M32.00S,2024-12-17T03:55:30.2Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,25,7,2024-12-17T03:55:30Z,790000,False,,,0,,I. Zubac REBOUND (Off:1 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Right,,,79.0,6.0,5.0,1.0,,,,,,,,,,,,,,
81,PT05M29.00S,2024-12-17T03:55:33.9Z,1,REGULAR,foul,personal,['3freethrow'],1641729,,,1610612746,25,7,2024-12-17T03:57:13Z,800000,False,,,0,,B. Sensabaugh shooting personal FOUL (1 PF) (Harden 3 FT),"[1641729, 201935]",1610612762.0,UTA,shooting,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1204.0,1.0,0.0,Harden,201935.0,,,
83,PT05M29.00S,2024-12-17T03:56:01.4Z,1,REGULAR,freethrow,1 of 3,['fastbreak'],201935,,,1610612746,26,7,2024-12-17T03:57:23Z,820000,False,,,0,,J. Harden Free Throw 1 of 3 (9 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
84,PT05M29.00S,2024-12-17T03:56:01.4Z,1,REGULAR,freethrow,2 of 3,['fastbreak'],201935,,,1610612746,27,7,2024-12-17T03:57:23Z,830000,False,,,0,,J. Harden Free Throw 2 of 3 (10 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
89,PT05M29.00S,2024-12-17T03:56:01.4Z,1,REGULAR,freethrow,3 of 3,['fastbreak'],201935,,,1610612746,28,7,2024-12-17T03:57:23Z,880000,False,,,0,,J. Harden Free Throw 3 of 3 (11 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
87,PT05M29.00S,2024-12-17T03:56:37.3Z,1,REGULAR,substitution,out,[],1627739,,,1610612762,28,7,2024-12-17T03:58:09Z,882500,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M29.00S,2024-12-17T03:56:37.3Z,1,REGULAR,substitution,in,[],1629645,,,1610612762,28,7,2024-12-17T03:58:09Z,883750,False,,,0,,SUB in: K. Porter Jr.,[1629645],1610612746.0,LAC,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M29.00S,2024-12-17T03:56:38.0Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,28,7,2024-12-17T03:57:40Z,885000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M29.00S,2024-12-17T03:56:38.0Z,1,REGULAR,substitution,in,[],1628381,,,1610612762,28,7,2024-12-17T03:57:40Z,887500,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M16.00S,2024-12-17T03:57:09.7Z,1,REGULAR,3pt,Jump Shot,[],1629012,79.97700394218134,91.42156862745098,1610612762,28,7,2024-12-17T03:57:16Z,890000,False,207.0,136.0,1,right,MISS C. Sexton 24' 3PT,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Right Center,24.76,Missed,,,,,,,,,,,,,,,,,,
91,PT05M10.00S,2024-12-17T03:57:14.1Z,1,REGULAR,rebound,offensive,[],1641729,,,1610612762,28,7,2024-12-17T03:57:14Z,900000,False,,,0,,B. Sensabaugh REBOUND (Off:1 Def:0),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,90.0,1.0,0.0,1.0,,,,,,,,,,,,,,
