actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
85,PT04M52.00S,2024-11-21T03:54:06.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,87.33574244415243,62.00980392156863,1610612746,15,13,2024-11-21T03:54:13Z,850000,False,60.0,67.0,1,right,MISS K. Porter Jr. 8' fadeaway Shot,[1629645],1610612746.0,LAC,fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,8.96,Missed,,,,,,,,,,,,,,,,,,
86,PT04M49.00S,2024-11-21T03:54:09.8Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,15,13,2024-11-21T03:54:13Z,860000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,85.0,2.0,2.0,0.0,,
87,PT04M34.00S,2024-11-21T03:54:24.4Z,1,REGULAR,3pt,Jump Shot,[],1630532,27.020367936925098,21.568627450980394,1610612753,15,13,2024-11-21T03:54:30Z,870000,False,142.0,201.0,1,left,MISS F. Wagner 24' step back 3PT,[1630532],1610612753.0,ORL,step back,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,24.66,Missed,,,,,,,,,,,,,,,,,,
88,PT04M30.00S,2024-11-21T03:54:28.4Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612746,15,13,2024-11-21T03:54:30Z,880000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:3),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,87.0,3.0,3.0,0.0,,
89,PT04M24.00S,2024-11-21T03:54:34.3Z,1,REGULAR,3pt,Jump Shot,[],1629645,69.85873850197109,30.637254901960787,1610612746,15,13,2024-11-21T03:55:02Z,890000,False,-97.0,231.0,1,right,MISS K. Porter Jr. 25' pullup 3PT,[1629645],1610612746.0,LAC,pullup,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
90,PT04M20.00S,2024-11-21T03:54:38.3Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,15,13,2024-11-21T03:54:39Z,900000,False,,,0,,T. da Silva REBOUND (Off:0 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,89.0,2.0,2.0,0.0,,
91,PT04M09.00S,2024-11-21T03:54:49.5Z,1,REGULAR,3pt,Jump Shot,[],1641783,26.888961892247043,80.3921568627451,1610612753,15,13,2024-11-21T03:54:54Z,910000,False,-152.0,200.0,1,left,MISS T. da Silva 25' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
92,PT04M05.00S,2024-11-21T03:54:53.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,15,13,2024-11-21T03:54:54Z,920000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,91.0,2.0,1.0,1.0,,
93,PT03M59.00S,2024-11-21T03:55:00.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,92.19776609724047,42.64705882352941,1610612746,15,13,2024-11-21T03:55:06Z,930000,False,-37.0,21.0,1,right,MISS J. Harden driving Layup,[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,4.23,Missed,,,,,,,,,,,,,,,,,,
95,PT03M53.00S,2024-11-21T03:55:06.2Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,15,13,2024-11-21T03:55:06Z,950000,False,,,0,,I. Zubac REBOUND (Off:2 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,93.0,3.0,1.0,2.0,,
96,PT03M53.00S,2024-11-21T03:55:05.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,15,13,2024-11-21T03:55:09Z,960000,False,0.0,0.0,1,right,MISS I. Zubac putback Layup,[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
97,PT03M52.00S,2024-11-21T03:55:06.7Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,15,13,2024-11-21T03:55:09Z,970000,False,,,0,,I. Zubac REBOUND (Off:3 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,96.0,4.0,1.0,3.0,,
98,PT03M50.00S,2024-11-21T03:55:08.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629599,90.09526938239159,95.58823529411765,1610612746,18,13,2024-11-21T03:55:12Z,980000,False,228.0,41.0,1,right,A. Coffey 3PT  (6 PTS) (I. Zubac 1 AST),"[1629599, 1627826]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,23.15,Made,6.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
100,PT03M32.00S,2024-11-21T03:55:28.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,7.30946123521682,49.26470588235294,1610612753,18,15,2024-11-21T03:56:53Z,1000000,False,4.0,16.0,1,left,T. da Silva driving finger roll Layup (4 PTS) (F. Wagner 2 AST),"[1641783, 1630532]",1610612753.0,ORL,driving finger roll,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,1.66,Made,4.0,F. Wagner,1630532.0,2.0,,,,,,,,,,,,,,
102,PT03M32.00S,2024-11-21T03:55:34.0Z,1,REGULAR,foul,personal,['1freethrow'],1627884,,,1610612753,18,15,2024-11-21T03:56:03Z,1020000,False,,,0,,D. Jones Jr. shooting personal FOUL (2 PF) (da Silva 1 FT),"[1627884, 1641783]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,2002.0,2.0,0.0,da Silva,1641783.0,,,,,,
104,PT03M32.00S,2024-11-21T03:55:44.5Z,1,REGULAR,substitution,out,[],1627826,,,1610612753,18,15,2024-11-21T03:56:00Z,1040000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M32.00S,2024-11-21T03:55:44.5Z,1,REGULAR,substitution,out,[],1627884,,,1610612753,18,15,2024-11-21T03:56:00Z,1050000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M32.00S,2024-11-21T03:55:44.5Z,1,REGULAR,substitution,out,[],203484,,,1610612753,18,15,2024-11-21T03:56:00Z,1060000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M32.00S,2024-11-21T03:55:44.5Z,1,REGULAR,substitution,out,[],1629048,,,1610612753,18,15,2024-11-21T03:56:00Z,1070000,False,,,0,,SUB out: G. Bitadze,[1629048],1610612753.0,ORL,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M32.00S,2024-11-21T03:55:44.5Z,1,REGULAR,substitution,in,[],201587,,,1610612753,18,15,2024-11-21T03:56:00Z,1080000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M32.00S,2024-11-21T03:55:44.5Z,1,REGULAR,substitution,in,[],1628964,,,1610612753,18,15,2024-11-21T03:56:00Z,1090000,False,,,0,,SUB in: M. Bamba,[1628964],1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M32.00S,2024-11-21T03:55:44.5Z,1,REGULAR,substitution,in,[],203914,,,1610612753,18,15,2024-11-21T03:56:00Z,1100000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M32.00S,2024-11-21T03:55:44.5Z,1,REGULAR,substitution,in,[],1629021,,,1610612753,18,15,2024-11-21T03:56:00Z,1110000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M32.00S,2024-11-21T03:56:10.9Z,1,REGULAR,freethrow,1 of 1,[],1641783,,,1610612753,18,16,2024-11-21T03:56:10Z,1120000,False,,,0,,T. da Silva Free Throw 1 of 1 (5 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
113,PT03M14.00S,2024-11-21T03:56:31.8Z,1,REGULAR,3pt,Jump Shot,[],1629599,76.03482260183968,8.57843137254902,1610612746,21,16,2024-11-21T03:56:36Z,1130000,False,-207.0,173.0,1,right,A. Coffey 26' 3PT  (9 PTS) (K. Porter Jr. 1 AST),"[1629599, 1629645]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Left Center,26.97,Made,9.0,K. Porter Jr.,1629645.0,1.0,,,,,,,,,,,,,,
115,PT03M02.00S,2024-11-21T03:56:43.3Z,1,REGULAR,3pt,Jump Shot,[],1629021,31.488173455978973,39.46078431372549,1610612753,21,19,2024-11-21T03:56:48Z,1150000,False,53.0,243.0,1,left,M. Wagner 24' 3PT  (3 PTS) (F. Wagner 3 AST),"[1629021, 1630532]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,24.91,Made,3.0,F. Wagner,1630532.0,3.0,,,,,,,,,,,,,,
117,PT02M46.00S,2024-11-21T03:56:59.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,85.3646517739816,63.23529411764706,1610612746,21,19,2024-11-21T03:57:04Z,1170000,False,66.0,85.0,1,right,MISS J. Harden 10' step back Shot,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Right,10.78,Missed,,,,,,,,,,,,,,,,,,
118,PT02M43.00S,2024-11-21T03:57:02.4Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,21,19,2024-11-21T03:57:04Z,1180000,False,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,117.0,3.0,3.0,0.0,,
119,PT02M35.00S,2024-11-21T03:57:10.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203914,8.09789750328515,54.90196078431373,1610612753,21,21,2024-11-21T03:57:15Z,1190000,False,-25.0,24.0,1,left,G. Harris driving Layup (2 PTS) (F. Wagner 4 AST),"[203914, 1630532]",1610612753.0,ORL,driving,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,3.4,Made,2.0,F. Wagner,1630532.0,4.0,,,,,,,,,,,,,,
121,PT02M18.00S,2024-11-21T03:57:27.2Z,1,REGULAR,3pt,Jump Shot,[],201935,75.3777923784494,86.27450980392157,1610612746,21,21,2024-11-21T03:57:36Z,1210000,False,181.0,179.0,1,right,MISS J. Harden 25' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
122,PT02M12.00S,2024-11-21T03:57:33.4Z,1,REGULAR,rebound,offensive,[],201587,,,1610612746,21,21,2024-11-21T03:57:33Z,1220000,False,,,0,,N. Batum REBOUND (Off:1 Def:0),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,121.0,1.0,0.0,1.0,,
123,PT02M09.00S,2024-11-21T03:57:36.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629599,75.1149802890933,64.2156862745098,1610612746,23,21,2024-11-21T03:57:43Z,1230000,False,71.0,181.0,1,right,A. Coffey 19' pullup Jump Shot (11 PTS),[1629599],1610612746.0,LAC,pullup,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Right Center,19.48,Made,11.0,,,,,,,,,,,,,,,,,
124,PT02M09.00S,2024-11-21T03:58:05.2Z,1,REGULAR,foul,personal,[],1628964,,,1610612753,23,21,2024-11-21T04:00:45Z,1240000,False,,,0,,M. Bamba loose ball personal FOUL (1 PF),"[1628964, 1629021]",1610612746.0,LAC,loose ball,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626300.0,1.0,0.0,Wagner,1629021.0,,,,,,
126,PT02M09.00S,2024-11-21T03:59:08.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,23,21,2024-11-21T03:59:08Z,1260000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M09.00S,2024-11-21T04:00:27.1Z,1,REGULAR,substitution,out,[],201935,,,1610612753,23,21,2024-11-21T04:00:55Z,1270000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M09.00S,2024-11-21T04:00:27.1Z,1,REGULAR,substitution,out,[],1630532,,,1610612753,23,21,2024-11-21T04:00:55Z,1280000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M09.00S,2024-11-21T04:00:27.1Z,1,REGULAR,substitution,out,[],1641783,,,1610612753,23,21,2024-11-21T04:00:55Z,1290000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M09.00S,2024-11-21T04:00:27.1Z,1,REGULAR,substitution,in,[],1629611,,,1610612753,23,21,2024-11-21T04:00:55Z,1300000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M09.00S,2024-11-21T04:00:27.1Z,1,REGULAR,substitution,in,[],1630591,,,1610612753,23,21,2024-11-21T04:00:55Z,1310000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M09.00S,2024-11-21T04:00:27.1Z,1,REGULAR,substitution,in,[],1628371,,,1610612753,23,21,2024-11-21T04:00:55Z,1320000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M56.00S,2024-11-21T04:01:03.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629021,11.12023653088042,49.26470588235294,1610612753,23,23,2024-11-21T04:01:17Z,1330000,False,4.0,52.0,1,left,M. Wagner turnaround Hook (5 PTS) (A. Black 1 AST),"[1629021, 1641710]",1610612753.0,ORL,turnaround,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.21,Made,5.0,A. Black,1641710.0,1.0,,,,,,,,,,,,,,
136,PT01M56.00S,2024-11-21T04:01:07.1Z,1,REGULAR,foul,personal,['1freethrow'],1629599,,,1610612753,23,23,2024-11-21T04:01:20Z,1350000,False,,,0,,A. Coffey shooting personal FOUL (1 PF) (Wagner 1 FT),"[1629599, 1629021]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201638.0,1.0,0.0,Wagner,1629021.0,,,,,,
138,PT01M56.00S,2024-11-21T04:01:30.8Z,1,REGULAR,freethrow,1 of 1,[],1629021,,,1610612753,23,24,2024-11-21T04:01:30Z,1370000,False,,,0,,M. Wagner Free Throw 1 of 1 (6 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
139,PT01M40.00S,2024-11-21T04:01:46.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,93.24901445466492,55.88235294117647,1610612746,25,24,2024-11-21T04:01:50Z,1380000,False,29.0,11.0,1,right,M. Bamba driving Layup (2 PTS) (K. Porter Jr. 2 AST),"[1628964, 1629645]",1610612746.0,LAC,driving,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,3.14,Made,2.0,K. Porter Jr.,1629645.0,2.0,,,,,,,,,,,,,,
141,PT01M27.00S,2024-11-21T04:01:58.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,7.703679369250986,45.34313725490196,1610612753,25,24,2024-11-21T04:02:01Z,1400000,False,23.0,20.0,1,left,MISS M. Wagner driving Layup,[1629021],1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,,,,,
142,PT01M24.00S,2024-11-21T04:02:01.7Z,1,REGULAR,rebound,defensive,[],201587,,,1610612746,25,24,2024-11-21T04:02:01Z,1410000,False,,,0,,N. Batum REBOUND (Off:1 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,141.0,2.0,1.0,1.0,,
143,PT01M16.00S,2024-11-21T04:02:09.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629645,92.32917214191852,54.65686274509803,1610612746,27,24,2024-11-21T04:02:13Z,1420000,False,23.0,20.0,1,right,K. Porter Jr. driving Layup (2 PTS),[1629645],1610612746.0,LAC,driving,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,3.04,Made,2.0,,,,,,,,,,,,,,,,,
144,PT01M06.00S,2024-11-21T04:02:19.6Z,1,REGULAR,turnover,lost ball,[],1641710,,,1610612753,27,24,2024-11-21T04:02:22Z,1430000,False,,,0,,A. Black lost ball TURNOVER (1 TO),"[1641710, 1629611]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,Mann,1629611.0,,,,,,,,,,,
145,PT01M06.00S,2024-11-21T04:02:19.6Z,1,REGULAR,steal,,[],1629611,,,1610612746,27,24,2024-11-21T04:02:21Z,1440000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
146,PT01M05.00S,2024-11-21T04:02:24.9Z,1,REGULAR,turnover,traveling,[],1629611,,,1610612746,27,24,2024-11-21T04:02:30Z,1450000,False,,,0,,T. Mann traveling TURNOVER (1 TO),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,2002.0,,,,,,,,,,
147,PT01M05.00S,2024-11-21T04:02:31.3Z,1,REGULAR,substitution,out,[],1629599,,,1610612753,27,24,2024-11-21T04:02:33Z,1460000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M05.00S,2024-11-21T04:02:31.3Z,1,REGULAR,substitution,in,[],1641757,,,1610612753,27,24,2024-11-21T04:02:33Z,1470000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT00M53.60S,2024-11-21T04:03:06.9Z,1,REGULAR,turnover,out-of-bounds,[],1629021,,,1610612753,27,24,2024-11-21T04:03:19Z,1480000,False,,,0,,M. Wagner step out-of-bounds TURNOVER (1 TO),[1629021],1610612753.0,ORL,step,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,,,,,
150,PT00M45.10S,2024-11-21T04:03:26.7Z,1,REGULAR,foul,offensive,[],1629611,,,1610612746,27,24,2024-11-21T04:03:36Z,1490000,False,,,0,,T. Mann charge offensive FOUL (1 PF),"[1629611, 1629021]",1610612746.0,LAC,charge,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626300.0,1.0,0.0,Wagner,1629021.0,,,,,,
152,PT00M45.10S,2024-11-21T04:03:26.7Z,1,REGULAR,turnover,offensive foul,[],1629611,,,1610612746,27,24,2024-11-21T04:03:26Z,1510000,False,,,0,,T. Mann offensive foul TURNOVER (2 TO),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,1626300.0,,,,,,,,,,
153,PT00M33.50S,2024-11-21T04:03:55.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629645,,,1610612753,27,24,2024-11-21T04:04:06Z,1520000,False,,,0,,K. Porter Jr. shooting personal FOUL (1 PF) (Black 2 FT),"[1629645, 1641710]",1610612746.0,LAC,shooting,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1626300.0,1.0,0.0,Black,1641710.0,,,,,,
155,PT00M33.50S,2024-11-21T04:04:30.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1641710,,,1610612753,27,24,2024-11-21T04:04:30Z,1540000,False,,,0,,MISS A. Black Free Throw 1 of 2,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
156,PT00M33.50S,2024-11-21T04:04:30.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,27,24,2024-11-21T04:04:30Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,,,,,
157,PT00M33.50S,2024-11-21T04:04:57.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1641710,,,1610612753,27,25,2024-11-21T04:04:57Z,1560000,False,,,0,,A. Black Free Throw 2 of 2 (1 PTS),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
158,PT00M13.00S,2024-11-21T04:05:22.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,92.46057818659659,50.245098039215684,1610612746,27,25,2024-11-21T04:06:01Z,1570000,False,1.0,18.0,1,right,MISS M. Bamba DUNK - blocked,"[1628964, 1628371]",1610612746.0,LAC,,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,Isaac,1628371.0
159,PT00M13.00S,2024-11-21T04:05:22.9Z,1,REGULAR,block,,[],1628371,,,1610612746,27,25,2024-11-21T04:05:26Z,1580000,False,,,0,,J. Isaac BLOCK (1 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
160,PT00M08.90S,2024-11-21T04:05:27.0Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,27,25,2024-11-21T04:07:11Z,1590000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,158.0,1.0,1.0,0.0,,
161,PT00M05.50S,2024-11-21T04:05:30.3Z,1,REGULAR,turnover,lost ball,[],1629021,,,1610612753,27,25,2024-11-21T04:05:36Z,1600000,False,,,0,,M. Wagner lost ball TURNOVER (2 TO),"[1629021, 1641757]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Miller,1641757.0,,,,,,,,,,,
162,PT00M05.50S,2024-11-21T04:05:30.3Z,1,REGULAR,steal,,[],1641757,,,1610612746,27,25,2024-11-21T04:05:34Z,1610000,False,,,0,,J. Miller STEAL (1 STL),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
163,PT00M01.40S,2024-11-21T04:05:35.9Z,1,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612746,27,25,2024-11-21T04:05:43Z,1620000,False,,,0,,J. Suggs shooting personal FOUL (1 PF) (Miller 2 FT),"[1630591, 1641757]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626300.0,1.0,0.0,Miller,1641757.0,,,,,,
165,PT00M01.40S,2024-11-21T04:06:07.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641757,,,1610612746,28,25,2024-11-21T04:06:07Z,1640000,False,,,0,,J. Miller Free Throw 1 of 2 (1 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
166,PT00M01.40S,2024-11-21T04:06:25.6Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641757,,,1610612746,29,25,2024-11-21T04:06:25Z,1650000,False,,,0,,J. Miller Free Throw 2 of 2 (2 PTS),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
167,PT00M00.60S,2024-11-21T04:06:34.8Z,1,REGULAR,3pt,Jump Shot,[],1630591,81.15965834428384,66.42156862745098,1610612753,29,25,2024-11-21T04:08:18Z,1660000,False,-82.0,710.0,1,left,MISS J. Suggs 71' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,71.51,Missed,,,,,,,,,,,,,,,,,,
168,PT00M00.10S,2024-11-21T04:06:35.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612753,29,25,2024-11-21T04:08:18Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,167.0,,,,,
169,PT00M00.00S,2024-11-21T04:06:42.3Z,1,REGULAR,period,end,[],0,,,1610612753,29,25,2024-11-21T04:06:42Z,1680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-11-21T04:09:27.9Z,2,REGULAR,period,start,[],0,,,1610612753,29,25,2024-11-21T04:09:27Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
