actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
593,PT06M16.00S,2025-03-24T03:04:37.1Z,4,REGULAR,violation,kicked ball,[],202695,,,1610612760,91,92,2025-03-24T03:04:55Z,5750000,False,,,0,,K. Leonard kicked ball VIOLATION,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,1830.0,,,,,,,,,,,
594,PT06M16.00S,2025-03-24T03:04:53.8Z,4,REGULAR,substitution,out,[],1627732,,,1610612760,91,92,2025-03-24T03:05:00Z,5760000,False,,,0,,SUB out: B. Simmons,[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M16.00S,2025-03-24T03:04:53.8Z,4,REGULAR,substitution,in,[],1627826,,,1610612760,91,92,2025-03-24T03:05:00Z,5770000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT06M16.00S,2025-03-24T03:05:03.3Z,4,REGULAR,substitution,out,[],203992,,,1610612760,91,92,2025-03-24T03:05:08Z,5780000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M16.00S,2025-03-24T03:05:03.3Z,4,REGULAR,substitution,in,[],1627884,,,1610612760,91,92,2025-03-24T03:05:08Z,5790000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M10.00S,2025-03-24T03:05:20.9Z,4,REGULAR,3pt,Jump Shot,[],1628983,70.38436268068331,21.568627450980394,1610612760,91,92,2025-03-24T03:05:27Z,5800000,False,-142.0,226.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
599,PT06M05.00S,2025-03-24T03:05:25.9Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612746,91,92,2025-03-24T03:05:27Z,5810000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,598.0,2.0,1.0,1.0,,,,,,,,,,,,,,
600,PT05M58.00S,2025-03-24T03:05:34.4Z,4,REGULAR,foul,personal,[],1629652,,,1610612746,91,92,2025-03-24T03:05:53Z,5820000,False,,,0,,L. Dort personal FOUL (4 PF),"[1629652, 1626181]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1628172.0,4.0,0.0,Powell,1626181.0,,,,,,,
602,PT05M49.00S,2025-03-24T03:06:11.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,7.5722733245729295,37.254901960784316,1610612746,93,92,2025-03-24T03:06:25Z,5840000,False,64.0,19.0,1,left,K. Leonard 6' driving floating Jump Shot (20 PTS) (J. Harden 7 AST),"[202695, 201935]",1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,,,,,,,,,,,,20.0,J. Harden,201935.0,7.0,,,
604,PT05M34.00S,2025-03-24T03:06:25.2Z,4,REGULAR,3pt,Jump Shot,[],1630198,70.25295663600527,78.43137254901961,1610612760,93,92,2025-03-24T03:06:29Z,5860000,False,142.0,227.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.79,Missed,,,,,,,,,,,,,,,,,,
605,PT05M32.00S,2025-03-24T03:06:27.2Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612746,93,92,2025-03-24T03:06:29Z,5870000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:2),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,604.0,3.0,2.0,1.0,,,,,,,,,,,,,,
606,PT05M27.00S,2025-03-24T03:06:34.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201935,9.017739816031538,46.81372549019608,1610612746,93,92,2025-03-24T03:06:41Z,5880000,False,16.0,32.0,1,left,MISS J. Harden running Layup - blocked,"[201935, 1641717]",1610612746.0,LAC,running,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,Wallace,1641717.0,,,,,,,,,,,,
607,PT05M27.00S,2025-03-24T03:06:34.9Z,4,REGULAR,block,,[],1641717,,,1610612746,93,92,2025-03-24T03:06:37Z,5890000,False,,,0,,C. Wallace BLOCK (1 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
608,PT05M27.00S,2025-03-24T03:06:34.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,93,92,2025-03-24T03:06:41Z,5900000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,606.0,,,,,,,,,,,,,,,,,
610,PT05M13.00S,2025-03-24T03:06:58.4Z,4,REGULAR,foul,personal,[],1626181,,,1610612760,93,92,2025-03-24T03:07:23Z,5920000,False,,,0,,N. Powell personal FOUL (3 PF),"[1626181, 1628983]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,16-24 Center,,,,,,,,,1830.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,
612,PT05M03.00S,2025-03-24T03:07:29.9Z,4,REGULAR,3pt,Jump Shot,[],1630198,68.15045992115637,70.58823529411765,1610612760,93,92,2025-03-24T03:07:34Z,5940000,False,103.0,247.0,1,right,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.75,Missed,,,,,,,,,,,,,,,,,,
613,PT04M59.00S,2025-03-24T03:07:33.9Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,93,92,2025-03-24T03:07:34Z,5950000,False,,,0,,I. Zubac REBOUND (Off:3 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,612.0,9.0,6.0,3.0,,,,,,,,,,,,,,
614,PT04M48.00S,2025-03-24T03:07:44.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,18.74178712220762,61.274509803921575,1610612746,95,92,2025-03-24T03:08:04Z,5960000,False,-56.0,124.0,1,left,K. Leonard 13' fadeaway Jump Shot (22 PTS),[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,13.6,Made,,,,,,,,,,,,22.0,,,,,,
615,PT04M47.00S,2025-03-24T03:07:52.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,95,92,2025-03-24T03:07:52Z,5970000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M47.00S,2025-03-24T03:10:21.7Z,4,REGULAR,substitution,out,[],1631119,,,1610612760,95,92,2025-03-24T03:10:40Z,5980000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M47.00S,2025-03-24T03:10:21.7Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,95,92,2025-03-24T03:10:40Z,5990000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT04M47.00S,2025-03-24T03:10:21.7Z,4,REGULAR,substitution,in,[],1627936,,,1610612760,95,92,2025-03-24T03:10:40Z,6000000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT04M47.00S,2025-03-24T03:10:21.7Z,4,REGULAR,substitution,in,[],1628392,,,1610612760,95,92,2025-03-24T03:10:40Z,6010000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT04M25.00S,2025-03-24T03:11:11.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641717,92.32917214191852,52.20588235294118,1610612760,95,92,2025-03-24T03:11:16Z,6030000,False,11.0,20.0,1,right,MISS C. Wallace driving DUNK - blocked,"[1641717, 1627826]",1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,Zubac,1627826.0,,,,,,,,,,,,
622,PT04M25.00S,2025-03-24T03:11:11.9Z,4,REGULAR,block,,[],1627826,,,1610612760,95,92,2025-03-24T03:11:14Z,6040000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
623,PT04M22.00S,2025-03-24T03:11:14.9Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,95,92,2025-03-24T03:11:16Z,6050000,False,,,0,,J. Harden REBOUND (Off:1 Def:4),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,621.0,5.0,4.0,1.0,,,,,,,,,,,,,,
625,PT04M11.00S,2025-03-24T03:11:41.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.30946123521682,45.09803921568628,1610612746,95,92,2025-03-24T03:13:06Z,6070000,False,25.0,16.0,1,left,MISS N. Powell driving Layup - blocked,"[1626181, 1628983]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,
626,PT04M11.00S,2025-03-24T03:11:41.7Z,4,REGULAR,block,,[],1628983,,,1610612746,95,92,2025-03-24T03:11:44Z,6080000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
627,PT04M10.00S,2025-03-24T03:11:42.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,95,92,2025-03-24T03:13:06Z,6090000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,625.0,,,,,,,,,,,,,,,,,
630,PT03M59.00S,2025-03-24T03:14:08.2Z,4,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612760,95,92,2025-03-24T03:14:16Z,6110000,False,,,0,,N. Powell shooting personal FOUL (4 PF) (Hartenstein 2 FT),"[1626181, 1628392]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,1830.0,4.0,0.0,Hartenstein,1628392.0,,,,,,,
632,PT03M59.00S,2025-03-24T03:14:34.3Z,4,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,95,93,2025-03-24T03:14:34Z,6130000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (13 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
633,PT03M59.00S,2025-03-24T03:14:49.7Z,4,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,95,94,2025-03-24T03:14:49Z,6140000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (14 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
634,PT03M37.00S,2025-03-24T03:15:16.0Z,4,REGULAR,foul,personal,[],1627936,,,1610612746,95,94,2025-03-24T03:15:32Z,6150000,False,,,0,,A. Caruso personal FOUL (2 PF),"[1627936, 202695]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,202007.0,2.0,0.0,Leonard,202695.0,,,,,,,
636,PT03M37.00S,2025-03-24T03:15:39.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,95,94,2025-03-24T03:15:39Z,6170000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M25.00S,2025-03-24T03:17:26.8Z,4,REGULAR,foul,personal,['3freethrow'],1629652,,,1610612746,95,94,2025-03-24T03:17:31Z,6180000,False,,,0,,L. Dort shooting personal FOUL (5 PF) (Harden 3 FT),"[1629652, 201935]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,,,202007.0,5.0,0.0,Harden,201935.0,,,,,,,
639,PT03M25.00S,2025-03-24T03:17:53.4Z,4,REGULAR,freethrow,1 of 3,[],201935,,,1610612746,95,94,2025-03-24T03:17:53Z,6200000,False,,,0,,MISS J. Harden Free Throw 1 of 3,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
640,PT03M25.00S,2025-03-24T03:17:53.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,95,94,2025-03-24T03:17:53Z,6210000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,639.0,,,,,,,,,,,,,,,,,
641,PT03M25.00S,2025-03-24T03:18:11.5Z,4,REGULAR,freethrow,2 of 3,[],201935,,,1610612746,96,94,2025-03-24T03:18:11Z,6220000,False,,,0,,J. Harden Free Throw 2 of 3 (16 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,,,16.0,,,,,,
642,PT03M25.00S,2025-03-24T03:18:27.4Z,4,REGULAR,freethrow,3 of 3,[],201935,,,1610612746,97,94,2025-03-24T03:18:27Z,6230000,False,,,0,,J. Harden Free Throw 3 of 3 (17 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,,,,,,,,17.0,,,,,,
643,PT03M13.00S,2025-03-24T03:18:44.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,92.59198423127464,55.14705882352941,1610612760,97,96,2025-03-24T03:18:48Z,6240000,False,26.0,17.0,1,right,A. Caruso reverse Layup (10 PTS) (I. Hartenstein 6 AST),"[1627936, 1628392]",1610612760.0,OKC,reverse,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,3.09,Made,,,,,,,,,,,,10.0,I. Hartenstein,1628392.0,6.0,,,
645,PT02M57.00S,2025-03-24T03:19:00.6Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612746,97,96,2025-03-24T03:19:03Z,6260000,False,,,0,,J. Harden bad pass TURNOVER (5 TO),"[201935, 1628392]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,5.0,Hartenstein,1628392.0
646,PT02M57.00S,2025-03-24T03:19:00.6Z,4,REGULAR,steal,,[],1628392,,,1610612760,97,96,2025-03-24T03:19:02Z,6270000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
647,PT02M44.00S,2025-03-24T03:19:16.9Z,4,REGULAR,foul,personal,[],201935,,,1610612760,97,96,2025-03-24T03:19:45Z,6280000,False,,,0,,J. Harden personal FOUL (3 PF),"[201935, 1628983]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Center,,,,,,,,,1830.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,
649,PT02M38.00S,2025-03-24T03:19:44.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,92.85479632063075,54.90196078431373,1610612760,97,96,2025-03-24T03:19:48Z,6300000,False,25.0,15.0,1,right,MISS S. Gilgeous-Alexander reverse Layup,[1628983],1610612760.0,OKC,reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
650,PT02M34.00S,2025-03-24T03:19:48.4Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612760,97,96,2025-03-24T03:19:48Z,6310000,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:7),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,649.0,10.0,7.0,3.0,,,,,,,,,,,,,,
651,PT02M32.00S,2025-03-24T03:19:53.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612760,97,96,2025-03-24T03:24:08Z,6320000,False,,,0,,J. Harden shooting personal FOUL (4 PF) (Wallace 2 FT),"[201935, 1641717]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,202007.0,4.0,0.0,Wallace,1641717.0,,,,,,,
653,PT02M32.00S,2025-03-24T03:20:28.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,97,96,2025-03-24T03:20:28Z,6340000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT02M32.00S,2025-03-24T03:23:48.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641717,,,1610612760,97,96,2025-03-24T03:23:48Z,6360000,False,,,0,,MISS C. Wallace Free Throw 1 of 2,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
657,PT02M32.00S,2025-03-24T03:23:48.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,97,96,2025-03-24T03:24:03Z,6380000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,655.0,,,,,,,,,,,,,,,,,
658,PT02M32.00S,2025-03-24T03:23:48.5Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641717,,,1610612760,97,97,2025-03-24T03:24:03Z,6390000,False,,,0,,C. Wallace Free Throw 2 of 2 (8 PTS),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,Made,,,,,,,,,,,,8.0,,,,,,
659,PT02M19.00S,2025-03-24T03:24:16.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,18.74178712220762,54.41176470588235,1610612746,99,97,2025-03-24T03:24:59Z,6400000,False,-22.0,124.0,1,left,K. Leonard 12' pullup Jump Shot (24 PTS) (J. Harden 8 AST),"[202695, 201935]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,12.57,Made,,,,,,,,,,,,24.0,J. Harden,201935.0,8.0,,,
661,PT01M54.00S,2025-03-24T03:24:40.8Z,4,REGULAR,3pt,Jump Shot,[],1627936,93.9060446780552,95.09803921568627,1610612760,99,100,2025-03-24T03:24:46Z,6420000,False,225.0,5.0,1,right,A. Caruso 3PT  (13 PTS) (L. Dort 2 AST),"[1627936, 1629652]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,22.56,Made,,,,,,,,,,,,13.0,L. Dort,1629652.0,2.0,,,
710,PT01M39.00S,2025-03-24T03:24:59.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,8.278580814717477,45.3890931372549,1610612746,99,100,2025-03-24T04:20:08Z,6435000,False,23.0,25.0,1,left,MISS I. Zubac Layup - blocked,"[1627826, 1628983]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,
711,PT01M39.00S,2025-03-24T03:24:59.8Z,4,REGULAR,block,,[],1628983,,,1610612746,99,100,2025-03-24T04:20:08Z,6437500,False,,,0,,S. Gilgeous-Alexander BLOCK (2 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
712,PT01M37.00S,2025-03-24T03:25:01.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,99,100,2025-03-24T04:20:08Z,6438750,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,710.0,,,,,,,,,,,,,,,,,
664,PT01M37.00S,2025-03-24T03:25:34.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,99,100,2025-03-24T03:25:34Z,6450000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M36.00S,2025-03-24T03:27:14.5Z,4,REGULAR,turnover,bad pass,[],201935,,,1610612746,99,100,2025-03-24T03:27:18Z,6460000,False,,,0,,J. Harden bad pass TURNOVER (6 TO),"[201935, 1627936]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,6.0,Caruso,1627936.0
666,PT01M36.00S,2025-03-24T03:27:14.5Z,4,REGULAR,steal,,[],1627936,,,1610612760,99,100,2025-03-24T03:27:16Z,6470000,False,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
667,PT01M33.00S,2025-03-24T03:27:19.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612760,99,100,2025-03-24T03:27:28Z,6480000,False,,,0,,D. Jones Jr. shooting personal FOUL (3 PF) (Caruso 2 FT),"[1627884, 1627936]",1610612746.0,LAC,shooting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,1628172.0,3.0,0.0,Caruso,1627936.0,,,,,,,
669,PT01M33.00S,2025-03-24T03:27:45.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627936,,,1610612760,99,100,2025-03-24T03:27:45Z,6500000,False,,,0,,MISS A. Caruso Free Throw 1 of 2,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
670,PT01M33.00S,2025-03-24T03:27:45.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,99,100,2025-03-24T03:27:45Z,6510000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,669.0,,,,,,,,,,,,,,,,,
671,PT01M33.00S,2025-03-24T03:28:02.3Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627936,,,1610612760,99,101,2025-03-24T03:28:02Z,6520000,False,,,0,,A. Caruso Free Throw 2 of 2 (14 PTS),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
672,PT01M22.00S,2025-03-24T03:28:21.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628392,,,1610612746,99,101,2025-03-24T03:28:26Z,6530000,False,,,0,,I. Hartenstein personal FOUL (3 PF) (Jones Jr. 2 FT),"[1628392, 1627884]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,202007.0,3.0,0.0,Jones Jr.,1627884.0,,,,,,,
674,PT01M22.00S,2025-03-24T03:28:51.2Z,4,REGULAR,freethrow,1 of 2,[],1627884,,,1610612746,100,101,2025-03-24T03:29:14Z,6550000,False,,,0,,D. Jones Jr. Free Throw 1 of 2 (9 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,,,,,,,,,,,,9.0,,,,,,
675,PT01M22.00S,2025-03-24T03:28:51.2Z,4,REGULAR,freethrow,2 of 2,[],1627884,,,1610612746,100,101,2025-03-24T03:29:14Z,6560000,False,,,0,,MISS D. Jones Jr. Free Throw 2 of 2,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
676,PT01M17.00S,2025-03-24T03:28:56.2Z,4,REGULAR,rebound,defensive,[],1627936,,,1610612760,100,101,2025-03-24T03:29:14Z,6570000,False,,,0,,A. Caruso REBOUND (Off:1 Def:5),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,675.0,6.0,5.0,1.0,,,,,,,,,,,,,,
677,PT01M10.00S,2025-03-24T03:29:21.3Z,4,REGULAR,3pt,Jump Shot,[],1628983,70.77858081471747,25.0,1610612760,100,101,2025-03-24T03:30:05Z,6580000,False,-125.0,222.0,1,right,MISS S. Gilgeous-Alexander 25' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
678,PT01M08.00S,2025-03-24T03:29:23.3Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,100,101,2025-03-24T03:29:25Z,6590000,False,,,0,,I. Zubac REBOUND (Off:3 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,677.0,10.0,7.0,3.0,,,,,,,,,,,,,,
682,PT01M01.00S,2025-03-24T03:29:41.4Z,4,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612746,100,101,2025-03-24T03:31:08Z,6605000,False,,,0,,N. Powell bad pass out-of-bounds TURNOVER (2 TO),[1626181],1610612746.0,LAC,bad pass,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1830.0,,,,,,,,,2.0,,
680,PT01M01.00S,2025-03-24T03:29:46.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,100,101,2025-03-24T03:31:08Z,6610000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,PT00M40.30S,2025-03-24T03:31:56.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628392,89.83245729303549,49.01960784313725,1610612760,100,101,2025-03-24T03:31:59Z,6630000,False,-5.0,43.0,1,right,MISS I. Hartenstein driving Layup - blocked,"[1628392, 1627826]",1610612760.0,OKC,driving,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,Zubac,1627826.0,,,,,,,,,,,,
