actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M40.00S,2025-02-09T03:43:09.6Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612762,2,6,2025-02-09T03:43:16Z,180000,False,,,0,,M. Potter REBOUND (Off:0 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M36.00S,2025-02-09T03:43:14.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203903,64.73390275952694,73.52941176470588,1610612762,2,9,2025-02-09T03:43:25Z,190000,False,118.0,279.0,1,right,J. Clarkson 30' 3PT running pullup (9 PTS) (M. Potter 1 AST),"[203903, 1630695]",1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,30.28,Made,,,,,9.0,M. Potter,1630695.0,1.0,,,,,,,,,,
21,PT10M19.00S,2025-02-09T03:43:36.8Z,1,REGULAR,foul,personal,[],1642271,,,1610612746,2,9,2025-02-09T03:43:45Z,210000,False,,,0,,K. Filipowski personal FOUL (1 PF),"[1642271, 202695]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2530.0,1.0,0.0,Leonard,202695.0,,,,,
23,PT10M05.00S,2025-02-09T03:44:13.0Z,1,REGULAR,3pt,Jump Shot,[],201935,31.488173455978973,17.647058823529413,1610612746,2,9,2025-02-09T03:44:18Z,230000,False,162.0,243.0,1,left,MISS J. Harden 29' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,29.24,Missed,,,,,,,,,,,,,,,,,,
24,PT10M01.00S,2025-02-09T03:44:17.0Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612762,2,9,2025-02-09T03:44:18Z,240000,False,,,0,,M. Potter REBOUND (Off:0 Def:2),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right Center,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT09M54.00S,2025-02-09T03:44:23.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.06636005256242,42.64705882352941,1610612762,2,11,2025-02-09T03:44:29Z,250000,False,-37.0,22.0,1,right,J. Clarkson driving Layup (11 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.29,Made,,,,,11.0,,,,,,,,,,,,,
26,PT09M37.00S,2025-02-09T03:44:39.9Z,1,REGULAR,3pt,Jump Shot,[],1626181,6.1268068331143235,96.32352941176471,1610612746,5,11,2025-02-09T03:44:45Z,260000,False,-232.0,5.0,1,left,N. Powell 3PT  (3 PTS) (I. Zubac 2 AST),"[1626181, 1627826]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.17,Made,,,,,3.0,I. Zubac,1627826.0,2.0,,,,,,,,,,
28,PT09M21.00S,2025-02-09T03:44:56.8Z,1,REGULAR,3pt,Jump Shot,[],203903,65.52233902759527,47.30392156862745,1610612762,5,11,2025-02-09T03:45:03Z,280000,False,-13.0,272.0,1,right,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,27.19,Missed,,,,,,,,,,,,,,,,,,
29,PT09M18.00S,2025-02-09T03:44:59.8Z,1,REGULAR,rebound,defensive,[],1627884,,,1610612746,5,11,2025-02-09T03:45:03Z,290000,False,,,0,,D. Jones Jr. REBOUND (Off:0 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M14.00S,2025-02-09T03:45:03.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626181,7.5722733245729295,54.65686274509803,1610612746,5,11,2025-02-09T03:45:10Z,300000,False,-23.0,19.0,1,left,MISS N. Powell running Layup,[1626181],1610612746.0,LAC,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
31,PT09M12.00S,2025-02-09T03:45:05.7Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,5,11,2025-02-09T03:45:10Z,310000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M07.00S,2025-02-09T03:45:10.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630695,90.88370565045992,95.83333333333334,1610612762,5,14,2025-02-09T03:45:22Z,320000,False,229.0,33.0,1,right,M. Potter 3PT running (3 PTS) (I. Collier 2 AST),"[1630695, 1642268]",1610612762.0,UTA,running,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,23.16,Made,,,,,3.0,I. Collier,1642268.0,2.0,,,,,,,,,,
34,PT09M06.00S,2025-02-09T03:45:17.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,5,14,2025-02-09T03:45:17Z,340000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT08M45.00S,2025-02-09T03:48:29.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,7.30946123521682,56.61764705882353,1610612746,5,14,2025-02-09T03:48:36Z,350000,False,-33.0,16.0,1,left,MISS D. Jones Jr. driving Layup,[1627884],1610612746.0,LAC,driving,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,,,,,,,,,,,,,
36,PT08M43.00S,2025-02-09T03:48:32.2Z,1,REGULAR,rebound,offensive,[],1627884,,,1610612746,5,14,2025-02-09T03:48:32Z,360000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,35.0,2.0,1.0,1.0,,,,,,,,,,,,,,
37,PT08M43.00S,2025-02-09T03:48:32.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627884,5.590000152587891,50.0,1610612746,7,14,2025-02-09T03:48:39Z,370000,False,0.0,0.0,1,left,D. Jones Jr. tip Layup (4 PTS),[1627884],1610612746.0,LAC,tip,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
38,PT08M30.00S,2025-02-09T03:48:44.7Z,1,REGULAR,3pt,Jump Shot,[],1642271,68.9388961892247,24.509803921568626,1610612762,7,17,2025-02-09T03:49:24Z,380000,False,-127.0,239.0,1,right,K. Filipowski 27' 3PT pullup (3 PTS),[1642271],1610612762.0,UTA,pullup,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,27.13,Made,,,,,3.0,,,,,,,,,,,,,
39,PT08M10.00S,2025-02-09T03:49:06.3Z,1,REGULAR,2pt,Jump Shot,[],202695,21.23850197109067,25.0,1610612746,9,17,2025-02-09T03:49:09Z,390000,False,125.0,147.0,1,left,K. Leonard 19' Jump Shot (2 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Right Center,19.3,Made,,,,,2.0,,,,,,,,,,,,,
40,PT07M54.00S,2025-02-09T03:49:20.9Z,1,REGULAR,3pt,Jump Shot,[],1642268,64.33968462549278,42.15686274509804,1610612762,9,17,2025-02-09T03:50:12Z,400000,False,-39.0,283.0,1,right,MISS I. Collier 28' pullup 3PT,[1642268],1610612762.0,UTA,pullup,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,28.54,Missed,,,,,,,,,,,,,,,,,,
41,PT07M51.00S,2025-02-09T03:49:23.9Z,1,REGULAR,rebound,offensive,[],1642271,,,1610612762,9,17,2025-02-09T03:49:31Z,410000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:0),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,,,40.0,2.0,0.0,2.0,,,,,,,,,,,,,,
42,PT07M43.00S,2025-02-09T03:49:32.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203903,70.38436268068331,75.0,1610612762,9,20,2025-02-09T03:49:39Z,420000,False,125.0,226.0,1,right,J. Clarkson 25' 3PT pullup (14 PTS),[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,25.82,Made,,,,,14.0,,,,,,,,,,,,,
43,PT07M30.00S,2025-02-09T03:49:45.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,15.588042049934298,54.90196078431373,1610612746,11,20,2025-02-09T03:49:50Z,430000,False,-25.0,94.0,1,left,I. Zubac 9' turnaround Hook (2 PTS) (J. Harden 1 AST),"[1627826, 201935]",1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,9.71,Made,,,,,2.0,J. Harden,201935.0,1.0,,,,,,,,,,
45,PT07M24.00S,2025-02-09T03:49:51.5Z,1,REGULAR,3pt,Jump Shot,[],1629004,70.90998685939553,77.69607843137256,1610612762,11,23,2025-02-09T03:49:58Z,450000,False,138.0,221.0,1,right,S. Mykhailiuk 26' 3PT  (3 PTS) (I. Collier 3 AST),"[1629004, 1642268]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right Center,26.07,Made,,,,,3.0,I. Collier,1642268.0,3.0,,,,,,,,,,
47,PT07M07.00S,2025-02-09T03:50:11.3Z,1,REGULAR,foul,personal,['2freethrow'],1642268,,,1610612746,11,23,2025-02-09T03:50:16Z,470000,False,,,0,,I. Collier shooting personal FOUL (1 PF) (Harden 2 FT),"[1642268, 201935]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2530.0,1.0,0.0,Harden,201935.0,,,,,
49,PT07M07.00S,2025-02-09T03:50:47.0Z,1,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,12,23,2025-02-09T03:50:47Z,490000,False,,,0,,J. Harden Free Throw 1 of 2 (1 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
50,PT07M07.00S,2025-02-09T03:50:49.9Z,1,REGULAR,substitution,out,[],1642268,,,1610612746,12,23,2025-02-09T03:50:53Z,500000,False,,,0,,SUB out: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M07.00S,2025-02-09T03:50:49.9Z,1,REGULAR,substitution,in,[],1641718,,,1610612746,12,23,2025-02-09T03:50:53Z,510000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M07.00S,2025-02-09T03:51:00.8Z,1,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,13,23,2025-02-09T03:51:00Z,520000,False,,,0,,J. Harden Free Throw 2 of 2 (2 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
53,PT06M52.00S,2025-02-09T03:51:15.8Z,1,REGULAR,turnover,lost ball,[],1641718,,,1610612762,13,23,2025-02-09T03:51:22Z,530000,False,,,0,,K. George lost ball TURNOVER (1 TO),"[1641718, 1627826]",1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Zubac,1627826.0,,
54,PT06M52.00S,2025-02-09T03:51:15.8Z,1,REGULAR,steal,,[],1627826,,,1610612746,13,23,2025-02-09T04:25:47Z,540000,False,,,0,,I. Zubac STEAL (1 STL),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
55,PT06M52.00S,2025-02-09T03:51:21.6Z,1,REGULAR,turnover,discontinued dribble,[],202695,,,1610612746,13,23,2025-02-09T03:51:28Z,550000,False,,,0,,K. Leonard discontinued dribble TURNOVER (1 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2530.0,,,,,1.0,,,,
56,PT06M40.00S,2025-02-09T03:51:49.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203903,81.68528252299606,51.71568627450981,1610612762,13,23,2025-02-09T03:51:53Z,560000,False,9.0,120.0,1,right,MISS J. Clarkson 12' pullup Shot,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,12.0,Missed,,,,,,,,,,,,,,,,,,
57,PT06M38.00S,2025-02-09T03:51:51.8Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,13,23,2025-02-09T03:51:53Z,570000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,56.0,2.0,1.0,1.0,,,,,,,,,,,,,,
58,PT06M31.00S,2025-02-09T03:51:57.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201935,35.29894875164258,64.95098039215686,1610612746,16,23,2025-02-09T03:52:04Z,580000,False,-75.0,279.0,1,left,J. Harden 28' 3PT running pullup (5 PTS),[201935],1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,28.91,Made,,,,,5.0,,,,,,,,,,,,,
59,PT06M23.00S,2025-02-09T03:52:06.2Z,1,REGULAR,3pt,Jump Shot,[],1630695,71.17279894875165,18.38235294117647,1610612762,16,23,2025-02-09T03:52:11Z,590000,False,-158.0,218.0,1,right,MISS M. Potter 26' 3PT,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,26.97,Missed,,,,,,,,,,,,,,,,,,
60,PT06M19.00S,2025-02-09T03:52:10.2Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,16,23,2025-02-09T03:52:11Z,600000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,59.0,3.0,2.0,1.0,,,,,,,,,,,,,,
61,PT06M15.00S,2025-02-09T03:52:13.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1627884,5.601182654402102,51.225490196078425,1610612746,18,23,2025-02-09T03:52:22Z,610000,False,-6.0,0.0,1,left,D. Jones Jr. running alley-oop DUNK (6 PTS) (J. Harden 2 AST),"[1627884, 201935]",1610612746.0,LAC,running alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,6.0,J. Harden,201935.0,2.0,,,,,,,,,,
63,PT06M05.00S,2025-02-09T03:52:24.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,90.22667542706965,52.450980392156865,1610612762,18,23,2025-02-09T03:52:29Z,630000,False,12.0,39.0,1,right,MISS S. Mykhailiuk driving finger roll Layup,[1629004],1610612762.0,UTA,driving finger roll,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
64,PT06M03.00S,2025-02-09T03:52:26.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,18,23,2025-02-09T03:52:29Z,640000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,63.0,4.0,3.0,1.0,,,,,,,,,,,,,,
65,PT06M02.00S,2025-02-09T03:52:29.3Z,1,REGULAR,turnover,out-of-bounds,[],201935,,,1610612746,18,23,2025-02-09T03:52:34Z,650000,False,,,0,,J. Harden bad pass out-of-bounds TURNOVER (1 TO),[201935],1610612746.0,LAC,bad pass,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628480.0,,,,,1.0,,,,
66,PT05M52.00S,2025-02-09T03:52:50.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630695,90.3580814717477,2.450980392156863,1610612762,18,26,2025-02-09T03:52:55Z,660000,False,-238.0,38.0,1,right,M. Potter 24' 3PT  (6 PTS) (K. George 1 AST),"[1630695, 1641718]",1610612762.0,UTA,,,,Potter,M. Potter,,,,,Left Corner 3,24+ Left,24.07,Made,,,,,6.0,K. George,1641718.0,1.0,,,,,,,,,,
68,PT05M35.00S,2025-02-09T03:53:06.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,6.521024967148489,50.98039215686274,1610612746,20,26,2025-02-09T03:53:10Z,680000,False,-5.0,9.0,1,left,I. Zubac alley-oop DUNK (4 PTS) (J. Harden 3 AST),"[1627826, 201935]",1610612746.0,LAC,alley-oop,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,4.0,J. Harden,201935.0,3.0,,,,,,,,,,
70,PT05M10.00S,2025-02-09T03:53:31.5Z,1,REGULAR,3pt,Jump Shot,[],203903,68.54467805519053,20.588235294117645,1610612762,20,26,2025-02-09T03:54:20Z,700000,False,-147.0,243.0,1,right,MISS J. Clarkson 28' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,28.42,Missed,,,,,,,,,,,,,,,,,,
71,PT05M07.00S,2025-02-09T03:53:34.7Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,20,26,2025-02-09T03:53:34Z,710000,False,,,0,,I. Zubac REBOUND (Off:1 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,70.0,5.0,4.0,1.0,,,,,,,,,,,,,,
73,PT04M58.00S,2025-02-09T03:53:48.0Z,1,REGULAR,substitution,out,[],1629004,,,1610612746,20,26,2025-02-09T03:53:57Z,730000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT04M58.00S,2025-02-09T03:53:48.0Z,1,REGULAR,substitution,out,[],1642271,,,1610612746,20,26,2025-02-09T03:53:57Z,740000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M58.00S,2025-02-09T03:53:48.0Z,1,REGULAR,substitution,in,[],1631131,,,1610612746,20,26,2025-02-09T03:53:57Z,750000,False,,,0,,SUB in: O. Tshiebwe,[1631131],1610612762.0,UTA,,,,Tshiebwe,O. Tshiebwe,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M58.00S,2025-02-09T03:53:48.0Z,1,REGULAR,substitution,in,[],1642262,,,1610612746,20,26,2025-02-09T03:53:57Z,760000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT04M58.00S,2025-02-09T03:54:00.4Z,1,REGULAR,substitution,out,[],1626181,,,1610612746,20,26,2025-02-09T03:54:08Z,770000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M58.00S,2025-02-09T03:54:00.4Z,1,REGULAR,substitution,in,[],1629599,,,1610612746,20,26,2025-02-09T03:54:08Z,780000,False,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M49.00S,2025-02-09T03:54:24.7Z,1,REGULAR,2pt,Jump Shot,[],202695,12.171484888304862,30.88235294117647,1610612746,20,26,2025-02-09T03:54:30Z,790000,False,96.0,62.0,1,left,MISS K. Leonard 11' turnaround fadeaway Shot,[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,11.39,Missed,,,,,,,,,,,,,,,,,,
80,PT04M47.00S,2025-02-09T03:54:26.7Z,1,REGULAR,rebound,defensive,[],1641718,,,1610612762,20,26,2025-02-09T03:54:30Z,800000,False,,,0,,K. George REBOUND (Off:0 Def:1),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Right,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT04M33.00S,2025-02-09T03:54:43.4Z,1,REGULAR,turnover,traveling,[],1630695,,,1610612762,20,26,2025-02-09T03:54:48Z,810000,False,,,0,,M. Potter traveling TURNOVER (1 TO),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628480.0,,,,,1.0,,,,
82,PT04M33.00S,2025-02-09T03:54:48.3Z,1,REGULAR,substitution,out,[],202695,,,1610612746,20,26,2025-02-09T03:54:53Z,820000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M33.00S,2025-02-09T03:54:48.3Z,1,REGULAR,substitution,in,[],201587,,,1610612746,20,26,2025-02-09T03:54:53Z,830000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
