actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
27,PT09M33.00S,2025-03-19T02:44:07.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,12.959921156373195,39.705882352941174,1610612746,9,11,2025-03-19T02:44:12Z,270000,False,51.0,69.0,1,left,K. Leonard 8' driving floating Jump Shot (2 PTS) (J. Harden 3 AST),"[202695, 201935]",1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Right,8.63,Made,2.0,J. Harden,201935.0,3.0,,,,,,,,,,,,,,
29,PT09M21.00S,2025-03-19T02:44:18.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629622,90.88370565045992,56.372549019607845,1610612739,9,11,2025-03-19T02:44:24Z,290000,False,32.0,33.0,1,right,MISS M. Strus driving floating Shot,[1629622],1610612739.0,CLE,driving floating,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
30,PT09M18.00S,2025-03-19T02:44:21.9Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612746,9,11,2025-03-19T02:44:24Z,300000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,29.0,1.0,1.0,0.0,,,,,
31,PT09M03.00S,2025-03-19T02:44:35.8Z,1,REGULAR,3pt,Jump Shot,[],1627739,8.623521681997373,2.941176470588235,1610612746,9,11,2025-03-19T02:44:42Z,310000,False,235.0,29.0,1,left,MISS K. Dunn 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
32,PT09M00.00S,2025-03-19T02:44:38.8Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,9,11,2025-03-19T02:44:42Z,320000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,
33,PT08M55.00S,2025-03-19T02:44:45.2Z,1,REGULAR,3pt,Jump Shot,[],1628378,67.09921156373193,72.79411764705883,1610612739,9,11,2025-03-19T02:44:51Z,330000,False,114.0,257.0,1,right,MISS D. Mitchell 28' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,28.1,Missed,,,,,,,,,,,,,,,,,,
34,PT08M54.00S,2025-03-19T02:44:46.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,9,11,2025-03-19T02:44:51Z,340000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,33.0,,,,,,,,
35,PT08M54.00S,2025-03-19T02:44:50.1Z,1,REGULAR,foul,personal,[],1626181,,,1610612739,9,11,2025-03-19T02:45:05Z,350000,False,,,0,,N. Powell loose ball personal FOUL (1 PF),"[1626181, 1629622]",1610612746.0,LAC,loose ball,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,1.0,0.0,Strus,1629622.0,,,,,,,,,
37,PT08M49.00S,2025-03-19T02:45:10.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629636,78.13731931668858,49.754901960784316,1610612739,9,11,2025-03-19T02:45:15Z,370000,False,-1.0,153.0,1,right,MISS D. Garland 15' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Center,15.3,Missed,,,,,,,,,,,,,,,,,,
38,PT08M46.00S,2025-03-19T02:45:13.0Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,9,11,2025-03-19T02:45:15Z,380000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,37.0,1.0,1.0,0.0,,,,,
39,PT08M43.00S,2025-03-19T02:45:16.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201935,31.35676741130092,58.08823529411765,1610612746,9,11,2025-03-19T02:45:27Z,390000,False,-40.0,242.0,1,left,MISS J. Harden 24' running pullup 3PT,[201935],1610612746.0,LAC,running pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,24.56,Missed,,,,,,,,,,,,,,,,,,
40,PT08M43.00S,2025-03-19T02:45:16.5Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,9,11,2025-03-19T02:45:27Z,400000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,39.0,1.0,1.0,0.0,,,,,
41,PT08M31.00S,2025-03-19T02:45:28.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.85479632063075,46.568627450980394,1610612739,9,13,2025-03-19T02:47:58Z,410000,False,-17.0,15.0,1,right,E. Mobley cutting DUNK (2 PTS) (D. Mitchell 2 AST),"[1630596, 1628378]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.26,Made,2.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,
44,PT08M17.00S,2025-03-19T02:45:41.8Z,1,REGULAR,3pt,Jump Shot,[],1626181,21.369908015768726,88.23529411764706,1610612746,9,13,2025-03-19T02:48:43Z,430000,False,-191.0,148.0,1,left,MISS N. Powell 24' pullup 3PT,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,24.2,Missed,,,,,,,,,,,,,,,,,,
45,PT08M12.00S,2025-03-19T02:45:46.8Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,9,13,2025-03-19T02:45:48Z,440000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,44.0,2.0,2.0,0.0,,,,,
46,PT08M06.00S,2025-03-19T02:45:53.7Z,1,REGULAR,3pt,Jump Shot,[],1629636,69.07030223390277,28.186274509803923,1610612739,9,13,2025-03-19T02:49:06Z,450000,False,-109.0,238.0,1,right,MISS D. Garland 26' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
47,PT08M03.00S,2025-03-19T02:45:56.4Z,1,REGULAR,rebound,offensive,[],1629636,,,1610612739,9,13,2025-03-19T02:45:56Z,460000,False,,,0,,D. Garland REBOUND (Off:1 Def:0),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,46.0,1.0,0.0,1.0,,,,,
48,PT08M01.00S,2025-03-19T02:45:57.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628378,89.83245729303549,2.941176470588235,1610612739,9,16,2025-03-19T02:46:02Z,470000,False,-235.0,43.0,1,right,D. Mitchell 3PT  (3 PTS) (M. Strus 1 AST),"[1628378, 1629622]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,23.92,Made,3.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,
50,PT07M44.00S,2025-03-19T02:46:15.1Z,1,REGULAR,3pt,Jump Shot,[],1627739,9.017739816031538,3.1862745098039214,1610612746,9,16,2025-03-19T02:46:19Z,490000,False,234.0,32.0,1,left,MISS K. Dunn 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Right Corner 3,24+ Right,23.63,Missed,,,,,,,,,,,,,,,,,,
51,PT07M41.00S,2025-03-19T02:46:18.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,9,16,2025-03-19T02:46:19Z,500000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,50.0,3.0,3.0,0.0,,,,,
52,PT07M36.00S,2025-03-19T02:46:23.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,67.23061760840999,75.49019607843137,1610612739,9,16,2025-03-19T02:46:32Z,510000,False,127.0,256.0,1,right,MISS D. Mitchell 28' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,28.55,Missed,,,,,,,,,,,,,,,,,,
53,PT07M33.00S,2025-03-19T02:46:26.4Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,9,16,2025-03-19T02:46:32Z,520000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,52.0,2.0,2.0,0.0,,,,,
54,PT07M27.00S,2025-03-19T02:46:36.0Z,1,REGULAR,foul,personal,[],1629622,,,1610612746,9,16,2025-03-19T02:46:42Z,530000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 201935]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,,,1627963.0,1.0,0.0,Harden,201935.0,,,,,,,,,
56,PT07M27.00S,2025-03-19T02:46:51.1Z,1,REGULAR,substitution,out,[],1628378,,,1610612746,9,16,2025-03-19T02:46:58Z,550000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT07M27.00S,2025-03-19T02:46:51.1Z,1,REGULAR,substitution,out,[],1630596,,,1610612746,9,16,2025-03-19T02:46:58Z,560000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M27.00S,2025-03-19T02:46:51.1Z,1,REGULAR,substitution,in,[],1629660,,,1610612746,9,16,2025-03-19T02:46:58Z,570000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M27.00S,2025-03-19T02:46:51.1Z,1,REGULAR,substitution,in,[],1629631,,,1610612746,9,16,2025-03-19T02:46:58Z,580000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M13.00S,2025-03-19T02:47:25.2Z,1,REGULAR,3pt,Jump Shot,[],202695,8.492115637319317,95.34313725490196,1610612746,12,16,2025-03-19T02:47:29Z,590000,False,-227.0,27.0,1,left,K. Leonard 3PT  (5 PTS) (J. Harden 4 AST),"[202695, 201935]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,22.83,Made,5.0,J. Harden,201935.0,4.0,,,,,,,,,,,,,,
62,PT06M57.00S,2025-03-19T02:47:41.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,92.72339027595268,53.92156862745098,1610612739,12,18,2025-03-19T02:47:45Z,610000,False,20.0,16.0,1,right,J. Allen cutting Layup (4 PTS) (T. Jerome 1 AST),"[1628386, 1629660]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.52,Made,4.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,,,,
64,PT06M43.00S,2025-03-19T02:47:54.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202695,9.280551905387648,36.76470588235294,1610612746,12,18,2025-03-19T02:51:01Z,630000,False,66.0,35.0,1,left,MISS K. Leonard 7' driving Hook,[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
65,PT06M40.00S,2025-03-19T02:47:57.7Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,12,18,2025-03-19T02:47:57Z,640000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,64.0,3.0,2.0,1.0,,,,,
68,PT06M38.00S,2025-03-19T02:47:59.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,5.590000152587891,50.0,1610612746,12,18,2025-03-19T02:48:01Z,670000,False,0.0,0.0,1,left,MISS I. Zubac tip Layup,[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
69,PT06M38.00S,2025-03-19T02:47:59.3Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,12,18,2025-03-19T02:48:01Z,680000,False,,,0,,I. Zubac REBOUND (Off:2 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,68.0,4.0,2.0,2.0,,,,,
70,PT06M34.00S,2025-03-19T02:48:05.5Z,1,REGULAR,turnover,out-of-bounds,[],1626181,,,1610612746,12,18,2025-03-19T02:48:10Z,690000,False,,,0,,N. Powell lost ball out-of-bounds TURNOVER (1 TO),[1626181],1610612746.0,LAC,lost ball,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1148.0,,,,,,,,,1.0,,,,
71,PT06M34.00S,2025-03-19T02:48:11.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,12,18,2025-03-19T02:48:11Z,700000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M34.00S,2025-03-19T02:50:18.6Z,1,REGULAR,substitution,out,[],1626181,,,1610612739,12,18,2025-03-19T02:51:15Z,710000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M34.00S,2025-03-19T02:50:18.6Z,1,REGULAR,substitution,in,[],203992,,,1610612739,12,18,2025-03-19T02:51:15Z,720000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M18.00S,2025-03-19T02:51:24.9Z,1,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612739,12,18,2025-03-19T02:51:44Z,730000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Garland 2 FT),"[1627739, 1629636]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Center,,,,,,,200833.0,1.0,0.0,Garland,1629636.0,,,,,,,,,
76,PT06M18.00S,2025-03-19T02:51:49.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629636,,,1610612739,12,19,2025-03-19T02:51:49Z,750000,False,,,0,,D. Garland Free Throw 1 of 2 (4 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
77,PT06M18.00S,2025-03-19T02:52:06.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629636,,,1610612739,12,20,2025-03-19T02:52:06Z,760000,False,,,0,,D. Garland Free Throw 2 of 2 (5 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
78,PT06M08.00S,2025-03-19T02:52:20.6Z,1,REGULAR,foul,personal,[],1629631,,,1610612746,12,20,2025-03-19T02:52:31Z,770000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 202695]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,,,,,,,1148.0,1.0,0.0,Leonard,202695.0,,,,,,,,,
80,PT06M08.00S,2025-03-19T02:52:31.8Z,1,REGULAR,substitution,out,[],1627739,,,1610612746,12,20,2025-03-19T02:52:36Z,790000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M08.00S,2025-03-19T02:52:31.8Z,1,REGULAR,substitution,in,[],1627884,,,1610612746,12,20,2025-03-19T02:52:36Z,800000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M03.00S,2025-03-19T02:52:50.6Z,1,REGULAR,3pt,Jump Shot,[],201935,27.151773981603156,19.362745098039216,1610612746,12,20,2025-03-19T02:52:57Z,810000,False,153.0,203.0,1,left,MISS J. Harden 25' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
83,PT05M58.00S,2025-03-19T02:52:55.6Z,1,REGULAR,rebound,offensive,[],1627884,,,1610612746,12,20,2025-03-19T02:52:57Z,820000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:0),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,82.0,1.0,0.0,1.0,,,,,
84,PT05M53.00S,2025-03-19T02:53:00.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627826,5.338370565045992,52.20588235294118,1610612746,14,20,2025-03-19T02:55:00Z,830000,False,-11.0,-2.0,1,left,I. Zubac driving bank Hook (4 PTS) (B. Bogdanović 1 AST),"[1627826, 203992]",1610612746.0,LAC,driving bank,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.12,Made,4.0,B. Bogdanović,203992.0,1.0,,,,,,,,,,,,,,
86,PT05M33.00S,2025-03-19T02:53:19.7Z,1,REGULAR,3pt,Jump Shot,[],1629622,90.3580814717477,2.941176470588235,1610612739,14,20,2025-03-19T02:53:25Z,850000,False,-235.0,38.0,1,right,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.84,Missed,,,,,,,,,,,,,,,,,,
87,PT05M31.00S,2025-03-19T02:53:21.7Z,1,REGULAR,rebound,offensive,[],1629636,,,1610612739,14,20,2025-03-19T02:53:25Z,860000,False,,,0,,D. Garland REBOUND (Off:2 Def:0),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,86.0,2.0,0.0,2.0,,,,,
88,PT05M27.00S,2025-03-19T02:53:26.1Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629631,91.40932982917214,67.15686274509804,1610612739,14,22,2025-03-19T02:53:29Z,870000,False,86.0,28.0,1,right,D. Hunter 9' pullup Jump Shot (2 PTS) (D. Garland 3 AST),"[1629631, 1629636]",1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,9.03,Made,2.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
90,PT05M08.00S,2025-03-19T02:53:45.0Z,1,REGULAR,3pt,Jump Shot,[],201935,29.6484888304862,25.98039215686275,1610612746,17,22,2025-03-19T02:55:43Z,890000,False,120.0,226.0,1,left,J. Harden 25' 3PT step back (4 PTS) (I. Zubac 1 AST),"[201935, 1627826]",1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,25.61,Made,4.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
