actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M30.00S,2024-11-01T02:42:06.5Z,1,REGULAR,rebound,defensive,[],1642346,,,1610612756,4,2,2024-11-01T02:42:08Z,170000,False,,,0,,R. Dunn REBOUND (Off:0 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,16.0,1.0,1.0,0.0,,,,,,,
18,PT10M16.00S,2024-11-01T02:42:19.4Z,1,REGULAR,2pt,Jump Shot,[],1626164,71.43561103810775,51.71568627450981,1610612756,4,4,2024-11-01T02:42:23Z,180000,False,9.0,216.0,1,right,D. Booker 21' pullup Jump Shot (4 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,,,,21.62,Made,4.0,,,,,,,,,,,,,,
19,PT10M00.00S,2024-11-01T02:42:35.7Z,1,REGULAR,3pt,Jump Shot,[],1627884,29.25427069645204,25.49019607843137,1610612746,7,4,2024-11-01T02:42:42Z,190000,False,123.0,222.0,1,left,D. Jones Jr. 25' 3PT  (3 PTS) (J. Harden 3 AST),"[1627884, 201935]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,25.4,Made,3.0,J. Harden,201935.0,3.0,,,,,,,,,,,
21,PT09M46.00S,2024-11-01T02:42:50.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,81.8166885676741,48.529411764705884,1610612756,7,4,2024-11-01T02:42:54Z,210000,False,-7.0,118.0,1,right,MISS T. Jones 11' driving floating Shot,[1626145],1610612756.0,PHX,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,11.86,Missed,,,,,,,,,,,,,,,
22,PT09M43.00S,2024-11-01T02:42:53.1Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,7,4,2024-11-01T02:42:54Z,220000,False,,,0,,I. Zubac REBOUND (Off:0 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,21.0,1.0,1.0,0.0,,,,,,,
23,PT09M32.00S,2024-11-01T02:43:05.0Z,1,REGULAR,3pt,Jump Shot,[],201935,33.85348226018397,28.186274509803923,1610612746,7,4,2024-11-01T02:44:19Z,230000,False,109.0,266.0,1,left,MISS J. Harden 28' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,28.72,Missed,,,,,,,,,,,,,,,
24,PT09M32.00S,2024-11-01T02:43:05.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,7,4,2024-11-01T02:43:11Z,240000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,23.0,,,,,,,,,,
26,PT09M17.00S,2024-11-01T02:43:30.1Z,1,REGULAR,2pt,Jump Shot,[],201142,77.08607095926413,50.49019607843137,1610612756,7,4,2024-11-01T02:43:35Z,260000,False,2.0,163.0,1,right,MISS K. Durant 16' Jump Shot,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,16.29,Missed,,,,,,,,,,,,,,,
27,PT09M14.00S,2024-11-01T02:43:33.1Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,7,4,2024-11-01T02:43:35Z,270000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,16-24 Center,,,,,,,,,,26.0,2.0,2.0,0.0,,,,,,,
28,PT09M09.00S,2024-11-01T02:43:40.3Z,1,REGULAR,foul,personal,[],1626164,,,1610612746,7,4,2024-11-01T02:44:01Z,280000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1626181]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1627526.0,1.0,0.0,Powell,1626181.0,,
30,PT09M04.00S,2024-11-01T02:44:05.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,6.389618922470433,50.49019607843137,1610612746,9,4,2024-11-01T02:44:09Z,300000,False,-2.0,8.0,1,left,D. Jones Jr. alley-oop DUNK (5 PTS) (J. Harden 4 AST),"[1627884, 201935]",1610612746.0,LAC,alley-oop,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,0.8,Made,5.0,J. Harden,201935.0,4.0,,,,,,,,,,,
32,PT08M50.00S,2024-11-01T02:44:19.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,86.41590013140605,48.03921568627451,1610612756,9,4,2024-11-01T02:44:25Z,320000,False,-10.0,75.0,1,right,MISS J. Nurkić 7' driving Layup - blocked,"[203994, 201935]",1610612756.0,PHX,driving,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,7.58,Missed,,,,,,,,,,,,,,Harden,201935.0
33,PT08M50.00S,2024-11-01T02:44:19.4Z,1,REGULAR,block,,[],201935,,,1610612756,9,4,2024-11-01T02:44:21Z,330000,False,,,0,,J. Harden BLOCK (1 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M47.00S,2024-11-01T02:44:22.4Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,9,4,2024-11-01T02:44:25Z,340000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,32.0,1.0,1.0,0.0,,,,,,,
35,PT08M44.00S,2024-11-01T02:44:25.2Z,1,REGULAR,turnover,bad pass,[],201935,,,1610612746,9,4,2024-11-01T02:44:28Z,350000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 201142]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,1.0,Durant,201142.0,,,,,,,,,,,,,,,,,
36,PT08M44.00S,2024-11-01T02:44:25.2Z,1,REGULAR,steal,,[],201142,,,1610612756,9,4,2024-11-01T02:44:27Z,360000,False,,,0,,K. Durant STEAL (1 STL),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M38.00S,2024-11-01T02:44:31.0Z,1,REGULAR,turnover,bad pass,[],203994,,,1610612756,9,4,2024-11-01T02:44:35Z,370000,False,,,0,,J. Nurkić bad pass TURNOVER (1 TO),"[203994, 1627884]",1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,1.0,Jones Jr.,1627884.0,,,,,,,,,,,,,,,,,
38,PT08M38.00S,2024-11-01T02:44:31.0Z,1,REGULAR,steal,,[],1627884,,,1610612746,9,4,2024-11-01T02:44:32Z,380000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
39,PT08M34.00S,2024-11-01T02:44:36.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",201935,5.338370565045992,50.98039215686274,1610612746,11,4,2024-11-01T02:44:44Z,390000,False,-5.0,-2.0,1,left,J. Harden running finger roll Layup (2 PTS) (D. Jones Jr. 1 AST),"[201935, 1627884]",1610612746.0,LAC,running finger roll,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,0.54,Made,2.0,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,,
41,PT08M19.00S,2024-11-01T02:44:50.1Z,1,REGULAR,turnover,lost ball,[],1626145,,,1610612756,11,4,2024-11-01T02:44:55Z,410000,False,,,0,,T. Jones lost ball TURNOVER (1 TO),"[1626145, 1629611]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,1.0,Mann,1629611.0,,,,,,,,,,,,,,,,,
42,PT08M19.00S,2024-11-01T02:44:50.1Z,1,REGULAR,steal,,[],1629611,,,1610612746,11,4,2024-11-01T02:44:52Z,420000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
44,PT08M11.00S,2024-11-01T02:45:19.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626181,9.280551905387648,37.99019607843137,1610612746,13,4,2024-11-01T03:06:38Z,440000,False,60.0,35.0,1,left,N. Powell 6' bank Jump Shot (2 PTS) (J. Harden 5 AST),"[1626181, 201935]",1610612746.0,LAC,bank,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,6.93,Made,2.0,J. Harden,201935.0,5.0,,,,,,,,,,,
46,PT08M07.00S,2024-11-01T02:45:28.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,13,4,2024-11-01T02:45:28Z,460000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT07M55.00S,2024-11-01T02:48:33.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,84.1819973718791,39.705882352941174,1610612756,13,6,2024-11-01T02:48:39Z,470000,False,-51.0,96.0,1,right,K. Durant 10' turnaround fadeaway Jump Shot (2 PTS),[201142],1610612756.0,PHX,turnaround fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,10.91,Made,2.0,,,,,,,,,,,,,,
48,PT07M39.00S,2024-11-01T02:48:49.2Z,1,REGULAR,3pt,Jump Shot,[],1626181,32.013797634691194,41.42156862745098,1610612746,13,6,2024-11-01T02:48:59Z,480000,False,43.0,248.0,1,left,MISS N. Powell 25' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,25.21,Missed,,,,,,,,,,,,,,,
49,PT07M34.00S,2024-11-01T02:48:54.2Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,13,6,2024-11-01T02:48:59Z,490000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,,,,,,,,48.0,1.0,1.0,0.0,,,,,,,
50,PT07M27.00S,2024-11-01T02:49:03.8Z,1,REGULAR,foul,personal,[],1627884,,,1610612756,13,6,2024-11-01T02:49:10Z,500000,False,,,0,,D. Jones Jr. personal FOUL (1 PF),"[1627884, 1626164]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1627526.0,1.0,0.0,Booker,1626164.0,,
52,PT07M18.00S,2024-11-01T02:49:36.1Z,1,REGULAR,3pt,Jump Shot,[],1626145,91.32720105124835,96.59160539215686,1610612756,13,6,2024-11-01T02:49:42Z,520000,False,233.0,29.0,1,right,MISS T. Jones 3PT - blocked,"[1626145, 201935]",1610612756.0,PHX,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,23.48,Missed,,,,,,,,,,,,,,Harden,201935.0
53,PT07M18.00S,2024-11-01T02:49:36.1Z,1,REGULAR,block,,[],201935,,,1610612756,13,6,2024-11-01T02:49:40Z,530000,False,,,0,,J. Harden BLOCK (2 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
54,PT07M14.00S,2024-11-01T02:49:40.1Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,13,6,2024-11-01T02:49:42Z,540000,False,,,0,,I. Zubac REBOUND (Off:0 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,,,,,,,,52.0,3.0,3.0,0.0,,,,,,,
55,PT07M02.00S,2024-11-01T02:49:53.0Z,1,REGULAR,3pt,Jump Shot,[],201935,31.35676741130092,30.14705882352941,1610612746,13,6,2024-11-01T02:50:00Z,550000,False,99.0,242.0,1,left,MISS J. Harden 26' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,26.19,Missed,,,,,,,,,,,,,,,
56,PT06M57.00S,2024-11-01T02:49:58.0Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,13,6,2024-11-01T02:50:00Z,560000,False,,,0,,J. Nurkić REBOUND (Off:0 Def:1),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,55.0,1.0,1.0,0.0,,,,,,,
57,PT06M45.00S,2024-11-01T02:50:11.5Z,1,REGULAR,turnover,bad pass,[],201142,,,1610612756,13,6,2024-11-01T03:09:42Z,570000,False,,,0,,K. Durant bad pass TURNOVER (2 TO),"[201142, 1627884]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,2.0,Jones Jr.,1627884.0,,,,,,,,,,,,,,,,,
58,PT06M45.00S,2024-11-01T02:50:11.5Z,1,REGULAR,steal,,[],1627884,,,1610612746,13,6,2024-11-01T02:50:13Z,580000,False,,,0,,D. Jones Jr. STEAL (2 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
59,PT06M41.00S,2024-11-01T02:50:15.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627884,7.835085413929041,51.225490196078425,1610612746,13,6,2024-11-01T03:10:08Z,590000,False,-6.0,21.0,1,left,MISS D. Jones Jr. running Layup,[1627884],1610612746.0,LAC,running,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,2.2,Missed,,,,,,,,,,,,,,,
60,PT06M40.00S,2024-11-01T02:50:16.2Z,1,REGULAR,rebound,offensive,[],1629611,,,1610612746,13,6,2024-11-01T03:10:08Z,600000,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,59.0,1.0,0.0,1.0,,,,,,,
61,PT06M39.00S,2024-11-01T02:50:22.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629611,5.590000152587891,50.0,1610612746,13,6,2024-11-01T03:10:26Z,610000,False,0.0,0.0,1,left,MISS T. Mann putback Layup,[1629611],1610612746.0,LAC,putback,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
62,PT06M38.00S,2024-11-01T02:50:23.4Z,1,REGULAR,rebound,offensive,[],1627884,,,1610612746,13,6,2024-11-01T03:10:26Z,620000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,61.0,2.0,1.0,1.0,,,,,,,
63,PT06M38.00S,2024-11-01T02:50:25.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627884,5.590000152587891,50.0,1610612746,15,6,2024-11-01T03:10:43Z,630000,False,0.0,0.0,1,left,D. Jones Jr. tip Layup (7 PTS),[1627884],1610612746.0,LAC,tip,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,0.0,Made,7.0,,,,,,,,,,,,,,
67,PT06M17.00S,2024-11-01T02:50:46.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,95.0886990801577,51.470588235294116,1610612756,15,8,2024-11-01T03:44:58Z,670000,False,7.0,-6.0,1,right,K. Durant cutting Layup (4 PTS) (D. Booker 1 AST),"[201142, 1626164]",1610612756.0,PHX,cutting,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,0.97,Made,4.0,D. Booker,1626164.0,1.0,,,,,,,,,,,
68,PT06M04.00S,2024-11-01T02:50:50.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,17.296320630749015,50.0,1610612746,17,8,2024-11-01T02:51:07Z,680000,False,0.0,110.0,1,left,I. Zubac 11' Hook (2 PTS) (N. Powell 1 AST),"[1627826, 1626181]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,,11.01,Made,2.0,N. Powell,1626181.0,1.0,,,,,,,,,,,
70,PT05M51.00S,2024-11-01T02:51:03.0Z,1,REGULAR,3pt,Jump Shot,[],1626145,70.51576872536137,17.647058823529413,1610612756,17,11,2024-11-01T02:51:11Z,700000,False,-162.0,225.0,1,right,T. Jones 27' 3PT pullup (3 PTS),[1626145],1610612756.0,PHX,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,27.69,Made,3.0,,,,,,,,,,,,,,
71,PT05M31.00S,2024-11-01T02:51:23.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626181,10.726018396846255,44.6078431372549,1610612746,19,11,2024-11-01T02:51:30Z,710000,False,27.0,48.0,1,left,N. Powell driving Hook (4 PTS) (J. Harden 6 AST),"[1626181, 201935]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,5.53,Made,4.0,J. Harden,201935.0,6.0,,,,,,,,,,,
73,PT05M15.00S,2024-11-01T02:51:39.4Z,1,REGULAR,2pt,Jump Shot,[],1626145,79.58278580814718,35.049019607843135,1610612756,19,11,2024-11-01T03:28:16Z,730000,False,-75.0,139.0,1,right,MISS T. Jones 15' pullup Shot,[1626145],1610612756.0,PHX,pullup,,,Jones,T. Jones,,,,,Mid-Range,8-16 Center,,,,15.82,Missed,,,,,,,,,,,,,,,
74,PT05M14.00S,2024-11-01T02:51:40.4Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,19,11,2024-11-01T02:51:46Z,740000,False,,,0,,J. Harden REBOUND (Off:0 Def:2),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,8-16 Center,,,,,,,,,,73.0,2.0,2.0,0.0,,,,,,,
75,PT05M08.00S,2024-11-01T02:51:46.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,10.726018396846255,44.36274509803921,1610612746,19,11,2024-11-01T02:54:00Z,750000,False,28.0,48.0,1,left,MISS J. Harden driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,5.59,Missed,,,,,,,,,,,,,,,
76,PT05M06.00S,2024-11-01T02:51:48.5Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,19,11,2024-11-01T02:51:48Z,760000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,75.0,4.0,3.0,1.0,,,,,,,
77,PT05M01.00S,2024-11-01T02:51:52.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,25.443495400788436,13.23529411764706,1610612746,19,11,2024-11-01T02:51:57Z,770000,False,184.0,187.0,1,left,MISS T. Mann 26' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,26.2,Missed,,,,,,,,,,,,,,,
78,PT04M59.00S,2024-11-01T02:51:54.8Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,19,11,2024-11-01T02:51:57Z,780000,False,,,0,,K. Durant REBOUND (Off:0 Def:2),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,77.0,2.0,2.0,0.0,,,,,,,
79,PT04M50.00S,2024-11-01T02:52:07.3Z,1,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612756,19,11,2024-11-01T02:52:11Z,790000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Nurkić 2 FT),"[1626181, 203994]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Nurkić,203994.0,,
81,PT04M50.00S,2024-11-01T02:52:38.8Z,1,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,19,12,2024-11-01T02:52:38Z,810000,False,,,0,,J. Nurkić Free Throw 1 of 2 (1 PTS),[203994],1610612756.0,PHX,,,,Nurkić,J. Nurkić,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
82,PT04M50.00S,2024-11-01T02:52:39.7Z,1,REGULAR,substitution,out,[],1626181,,,1610612756,19,12,2024-11-01T02:52:58Z,820000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M50.00S,2024-11-01T02:52:39.7Z,1,REGULAR,substitution,out,[],1627826,,,1610612756,19,12,2024-11-01T02:52:58Z,830000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M50.00S,2024-11-01T02:52:39.7Z,1,REGULAR,substitution,out,[],1626164,,,1610612756,19,12,2024-11-01T02:52:58Z,840000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M50.00S,2024-11-01T02:52:39.7Z,1,REGULAR,substitution,out,[],1626145,,,1610612756,19,12,2024-11-01T02:52:58Z,850000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M50.00S,2024-11-01T02:52:39.7Z,1,REGULAR,substitution,out,[],1642346,,,1610612756,19,12,2024-11-01T02:52:58Z,860000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
