actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
511,PT00M29.50S,2023-11-19T22:46:29.2Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629018,95.0886990801577,95.83333333333334,1610612761,104,70,2023-11-19T22:46:35Z,5040000,False,229.0,-6.0,1,right,MISS G. Trent Jr. running 3PT,[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
512,PT00M26.30S,2023-11-19T22:46:32.4Z,3,REGULAR,rebound,defensive,[],202692,,,1610612765,104,70,2023-11-19T22:46:35Z,5050000,False,,,0,,A. Burks REBOUND (Off:1 Def:3),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,511.0,4.0,3.0,1.0,,,,,
513,PT00M07.10S,2023-11-19T22:46:54.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630173,,,1610612765,104,70,2023-11-19T22:47:01Z,5060000,False,,,0,,P. Achiuwa shooting personal FOUL (1 PF) (Burks 2 FT),"[1630173, 202692]",1610612761.0,TOR,shooting,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Right,,,,,,,1627962.0,1.0,0.0,Burks,202692.0,,,,,,,,,
515,PT00M07.10S,2023-11-19T22:47:28.2Z,3,REGULAR,freethrow,1 of 2,[],202692,,,1610612765,104,71,2023-11-19T22:47:28Z,5080000,False,,,0,,A. Burks Free Throw 1 of 2 (13 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
516,PT00M07.10S,2023-11-19T22:47:48.5Z,3,REGULAR,freethrow,2 of 2,[],202692,,,1610612765,104,72,2023-11-19T22:47:48Z,5090000,False,,,0,,A. Burks Free Throw 2 of 2 (14 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
517,PT00M00.70S,2023-11-19T22:47:59.2Z,3,REGULAR,3pt,Jump Shot,[],1628384,70.90998685939553,19.607843137254903,1610612761,104,72,2023-11-19T22:48:03Z,5100000,False,-152.0,221.0,1,right,MISS O. Anunoby 26' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,26.81,Missed,,,,,,,,,,,,,,,,,,
518,PT00M00.70S,2023-11-19T22:47:59.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,104,72,2023-11-19T22:48:03Z,5110000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,517.0,,,,,,,,
519,PT00M00.00S,2023-11-19T22:48:02.7Z,3,REGULAR,period,end,[],0,,,1610612761,104,72,2023-11-19T22:48:02Z,5120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2023-11-19T22:49:17.4Z,4,REGULAR,substitution,out,['startperiod'],1630201,,,1610612761,104,72,2023-11-19T22:50:35Z,5130000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2023-11-19T22:49:17.4Z,4,REGULAR,substitution,in,['startperiod'],1628449,,,1610612761,104,72,2023-11-19T22:50:35Z,5140000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2023-11-19T22:50:48.0Z,4,REGULAR,period,start,[],0,,,1610612761,104,72,2023-11-19T22:50:48Z,5150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT11M47.00S,2023-11-19T22:51:00.8Z,4,REGULAR,3pt,Jump Shot,[],1629018,76.42904073587385,12.5,1610612761,107,72,2023-11-19T22:51:05Z,5160000,False,-188.0,169.0,1,right,G. Trent Jr. 25' 3PT  (15 PTS) (S. Barnes 8 AST),"[1629018, 1630567]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.25,Made,15.0,S. Barnes,1630567.0,8.0,,,,,,,,,,,,,,
525,PT11M30.00S,2023-11-19T22:51:18.4Z,4,REGULAR,foul,personal,['3freethrow'],1628449,,,1610612765,107,72,2023-11-19T22:51:34Z,5180000,False,,,0,,C. Boucher shooting personal FOUL (3 PF) (Umude 3 FT),"[1628449, 1630649]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,,200833.0,3.0,0.0,Umude,1630649.0,,,,,,,,,
527,PT11M30.00S,2023-11-19T22:51:47.2Z,4,REGULAR,freethrow,1 of 3,[],1630649,,,1610612765,107,72,2023-11-19T22:51:47Z,5200000,False,,,0,,MISS S. Umude Free Throw 1 of 3,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
528,PT11M30.00S,2023-11-19T22:51:47.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,107,72,2023-11-19T22:51:47Z,5210000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,527.0,,,,,,,,
529,PT11M30.00S,2023-11-19T22:52:04.1Z,4,REGULAR,freethrow,2 of 3,[],1630649,,,1610612765,107,73,2023-11-19T22:52:04Z,5220000,False,,,0,,S. Umude Free Throw 2 of 3 (4 PTS),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
530,PT11M30.00S,2023-11-19T22:52:05.8Z,4,REGULAR,substitution,out,[],1628963,,,1610612765,107,73,2023-11-19T22:52:11Z,5230000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT11M30.00S,2023-11-19T22:52:05.8Z,4,REGULAR,substitution,in,[],1641709,,,1610612765,107,73,2023-11-19T22:52:11Z,5240000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M30.00S,2023-11-19T22:52:23.8Z,4,REGULAR,freethrow,3 of 3,[],1630649,,,1610612765,107,74,2023-11-19T22:52:23Z,5250000,False,,,0,,S. Umude Free Throw 3 of 3 (5 PTS),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
533,PT11M07.00S,2023-11-19T22:52:47.8Z,4,REGULAR,3pt,Jump Shot,[],1628449,94.30026281208936,96.07843137254902,1610612761,110,74,2023-11-19T22:52:52Z,5260000,False,230.0,1.0,1,right,C. Boucher 3PT  (5 PTS) (O. Anunoby 3 AST),"[1628449, 1628384]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.04,Made,5.0,O. Anunoby,1628384.0,3.0,,,,,,,,,,,,,,
535,PT10M44.00S,2023-11-19T22:53:10.6Z,4,REGULAR,turnover,lost ball,[],1641709,,,1610612765,110,74,2023-11-19T22:53:14Z,5280000,False,,,0,,A. Thompson lost ball TURNOVER (4 TO),"[1641709, 1628384]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,4.0,,,Anunoby,1628384.0
536,PT10M44.00S,2023-11-19T22:53:10.6Z,4,REGULAR,steal,,[],1628384,,,1610612761,110,74,2023-11-19T23:00:45Z,5290000,False,,,0,,O. Anunoby STEAL (2 STL),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
537,PT10M41.00S,2023-11-19T22:53:16.3Z,4,REGULAR,foul,personal,['2freethrow'],202692,,,1610612761,110,74,2023-11-19T22:53:30Z,5300000,False,,,0,,A. Burks shooting personal FOUL (3 PF) (Anunoby 2 FT),"[202692, 1628384]",1610612765.0,DET,shooting,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,3.0,0.0,Anunoby,1628384.0,,,,,,,,,
539,PT10M41.00S,2023-11-19T22:53:48.4Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628384,,,1610612761,111,74,2023-11-19T22:53:48Z,5320000,False,,,0,,O. Anunoby Free Throw 1 of 2 (8 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
540,PT10M41.00S,2023-11-19T22:53:49.5Z,4,REGULAR,substitution,out,[],202692,,,1610612761,111,74,2023-11-19T22:53:54Z,5330000,False,,,0,,SUB out: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT10M41.00S,2023-11-19T22:53:49.5Z,4,REGULAR,substitution,in,[],1631093,,,1610612761,111,74,2023-11-19T22:53:54Z,5340000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT10M41.00S,2023-11-19T22:54:04.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628384,,,1610612761,112,74,2023-11-19T22:54:04Z,5350000,False,,,0,,O. Anunoby Free Throw 2 of 2 (9 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
543,PT10M27.00S,2023-11-19T22:54:21.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,3.7614980289093296,49.26470588235294,1610612765,112,76,2023-11-19T22:54:25Z,5360000,False,4.0,-17.0,1,left,A. Thompson DUNK (9 PTS) (J. Ivey 2 AST),"[1641709, 1631093]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,1.75,Made,9.0,J. Ivey,1631093.0,2.0,,,,,,,,,,,,,,
545,PT10M04.00S,2023-11-19T22:54:43.6Z,4,REGULAR,3pt,Jump Shot,[],1628449,93.51182654402102,94.6078431372549,1610612761,115,76,2023-11-19T22:54:47Z,5380000,False,223.0,8.0,1,right,C. Boucher 3PT  (8 PTS) (S. Barnes 9 AST),"[1628449, 1630567]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,22.32,Made,8.0,S. Barnes,1630567.0,9.0,,,,,,,,,,,,,,
547,PT09M54.00S,2023-11-19T22:54:56.8Z,4,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612765,115,76,2023-11-19T22:55:16Z,5400000,False,,,0,,C. Boucher shooting personal FOUL (4 PF) (Umude 2 FT),"[1628449, 1630649]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2005.0,4.0,0.0,Umude,1630649.0,,,,,,,,,
549,PT09M54.00S,2023-11-19T22:55:17.8Z,4,REGULAR,freethrow,1 of 2,[],1630649,,,1610612765,115,77,2023-11-19T22:55:17Z,5420000,False,,,0,,S. Umude Free Throw 1 of 2 (6 PTS),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
550,PT09M54.00S,2023-11-19T22:55:18.9Z,4,REGULAR,substitution,out,[],1630567,,,1610612765,115,77,2023-11-19T22:55:22Z,5430000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT09M54.00S,2023-11-19T22:55:18.9Z,4,REGULAR,substitution,in,[],1630201,,,1610612765,115,77,2023-11-19T22:55:22Z,5440000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT09M54.00S,2023-11-19T22:55:34.5Z,4,REGULAR,freethrow,2 of 2,[],1630649,,,1610612765,115,78,2023-11-19T22:55:34Z,5450000,False,,,0,,S. Umude Free Throw 2 of 2 (7 PTS),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
553,PT09M40.00S,2023-11-19T22:55:50.0Z,4,REGULAR,3pt,Jump Shot,[],1628384,69.85873850197109,73.77450980392157,1610612761,115,78,2023-11-19T22:55:54Z,5460000,False,119.0,231.0,1,right,MISS O. Anunoby 25' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,25.96,Missed,,,,,,,,,,,,,,,,,,
554,PT09M37.00S,2023-11-19T22:55:53.0Z,4,REGULAR,rebound,defensive,[],1630649,,,1610612765,115,78,2023-11-19T22:55:54Z,5470000,False,,,0,,S. Umude REBOUND (Off:0 Def:2),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,553.0,2.0,2.0,0.0,,,,,
555,PT09M34.00S,2023-11-19T22:55:56.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631204,19.793035479632064,93.38235294117648,1610612765,115,81,2023-11-19T22:56:02Z,5480000,False,-217.0,134.0,1,left,M. Sasser 25' 3PT running (7 PTS) (S. Umude 2 AST),"[1631204, 1630649]",1610612765.0,DET,running,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,25.47,Made,7.0,S. Umude,1630649.0,2.0,,,,,,,,,,,,,,
557,PT09M24.00S,2023-11-19T22:56:05.5Z,4,REGULAR,3pt,Jump Shot,[],1628449,79.31997371879106,7.352941176470589,1610612761,115,81,2023-11-19T22:56:09Z,5500000,False,-213.0,142.0,1,right,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
558,PT09M21.00S,2023-11-19T22:56:08.5Z,4,REGULAR,rebound,defensive,[],1631093,,,1610612765,115,81,2023-11-19T22:56:09Z,5510000,False,,,0,,J. Ivey REBOUND (Off:0 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,557.0,2.0,2.0,0.0,,,,,
559,PT09M10.00S,2023-11-19T22:56:20.6Z,4,REGULAR,3pt,Jump Shot,[],1631204,29.911300919842315,69.11764705882352,1610612765,115,81,2023-11-19T22:56:25Z,5520000,False,-96.0,229.0,1,left,MISS M. Sasser 24' step back 3PT,[1631204],1610612765.0,DET,step back,,,Sasser,M. Sasser,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
560,PT09M06.00S,2023-11-19T22:56:24.6Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,115,81,2023-11-19T22:56:25Z,5530000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,559.0,5.0,4.0,1.0,,,,,
561,PT08M57.00S,2023-11-19T22:56:33.7Z,4,REGULAR,2pt,Jump Shot,[],1629018,76.42904073587385,46.07843137254902,1610612761,117,81,2023-11-19T22:57:31Z,5540000,False,-20.0,169.0,1,right,G. Trent Jr. 17' turnaround fadeaway Jump Shot (17 PTS),[1629018],1610612761.0,TOR,turnaround fadeaway,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,17.02,Made,17.0,,,,,,,,,,,,,,,,,
562,PT08M57.00S,2023-11-19T22:56:39.6Z,4,REGULAR,foul,personal,['1freethrow'],1641709,,,1610612761,117,81,2023-11-19T22:56:45Z,5550000,False,,,0,,A. Thompson shooting personal FOUL (3 PF) (Trent Jr. 1 FT),"[1641709, 1629018]",1610612765.0,DET,shooting,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,200833.0,3.0,0.0,Trent Jr.,1629018.0,,,,,,,,,
564,PT08M57.00S,2023-11-19T22:56:58.7Z,4,REGULAR,freethrow,1 of 1,[],1629018,,,1610612761,118,81,2023-11-19T22:56:58Z,5570000,False,,,0,,G. Trent Jr. Free Throw 1 of 1 (18 PTS),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
565,PT08M47.00S,2023-11-19T22:57:10.5Z,4,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612765,118,81,2023-11-19T22:57:21Z,5580000,False,,,0,,O. Anunoby shooting personal FOUL (3 PF) (Umude 2 FT),"[1628384, 1630649]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,,,,,1627962.0,3.0,1.0,Umude,1630649.0,,,,,,,,,
567,PT08M47.00S,2023-11-19T22:57:41.5Z,4,REGULAR,freethrow,1 of 2,[],1630649,,,1610612765,118,82,2023-11-19T22:57:41Z,5600000,False,,,0,,S. Umude Free Throw 1 of 2 (8 PTS),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
568,PT08M47.00S,2023-11-19T22:57:56.5Z,4,REGULAR,freethrow,2 of 2,[],1630649,,,1610612765,118,83,2023-11-19T22:57:56Z,5610000,False,,,0,,S. Umude Free Throw 2 of 2 (9 PTS),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
569,PT08M36.00S,2023-11-19T22:58:10.6Z,4,REGULAR,foul,personal,[],1641709,,,1610612761,118,83,2023-11-19T22:58:18Z,5620000,False,,,0,,A. Thompson personal FOUL (4 PF),"[1641709, 1628384]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,1627962.0,4.0,0.0,Anunoby,1628384.0,,,,,,,,,
571,PT08M23.00S,2023-11-19T22:58:46.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628449,84.57621550591328,42.64705882352941,1610612761,120,83,2023-11-19T22:58:50Z,5640000,False,-37.0,92.0,1,right,C. Boucher 9' driving Hook (10 PTS) (G. Trent Jr. 3 AST),"[1628449, 1629018]",1610612761.0,TOR,driving,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,9.96,Made,10.0,G. Trent Jr.,1629018.0,3.0,,,,,,,,,,,,,,
573,PT08M23.00S,2023-11-19T22:58:51.0Z,4,REGULAR,foul,personal,['1freethrow'],1630164,,,1610612761,120,83,2023-11-19T22:58:58Z,5660000,False,,,0,,J. Wiseman shooting personal FOUL (3 PF) (Boucher 1 FT),"[1630164, 1628449]",1610612765.0,DET,shooting,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2005.0,3.0,0.0,Boucher,1628449.0,,,,,,,,,
575,PT08M23.00S,2023-11-19T22:59:01.2Z,4,REGULAR,substitution,out,[],1629018,,,1610612761,120,83,2023-11-19T22:59:19Z,5680000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M23.00S,2023-11-19T22:59:01.2Z,4,REGULAR,substitution,in,[],1641711,,,1610612761,120,83,2023-11-19T22:59:19Z,5690000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M23.00S,2023-11-19T22:59:18.0Z,4,REGULAR,freethrow,1 of 1,[],1628449,,,1610612761,120,83,2023-11-19T22:59:22Z,5700000,False,,,0,,MISS C. Boucher Free Throw 1 of 1,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
578,PT08M20.00S,2023-11-19T22:59:21.0Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,120,83,2023-11-19T22:59:22Z,5710000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,577.0,3.0,2.0,1.0,,,,,
579,PT08M12.00S,2023-11-19T22:59:26.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1628449,87.69710906701708,93.13725490196079,1610612761,120,83,2023-11-19T23:00:18Z,5720000,False,216.0,63.0,1,right,MISS C. Boucher 22' step back Shot,[1628449],1610612761.0,TOR,step back,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Right,22.47,Missed,,,,,,,,,,,,,,,,,,
580,PT08M10.00S,2023-11-19T22:59:28.9Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,120,83,2023-11-19T22:59:31Z,5730000,False,,,0,,A. Thompson REBOUND (Off:1 Def:8),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,579.0,9.0,8.0,1.0,,,,,
581,PT08M05.00S,2023-11-19T22:59:34.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630649,29.6484888304862,20.833333333333336,1610612765,120,86,2023-11-19T22:59:40Z,5740000,False,146.0,226.0,1,left,S. Umude 26' 3PT running pullup (12 PTS) (A. Thompson 2 AST),"[1630649, 1641709]",1610612765.0,DET,running pullup,,,Umude,S. Umude,,,,,Above the Break 3,24+ Right Center,26.91,Made,12.0,A. Thompson,1641709.0,2.0,,,,,,,,,,,,,,
582,PT08M03.00S,2023-11-19T22:59:40.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,120,86,2023-11-19T22:59:40Z,5750000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M03.00S,2023-11-19T22:59:42.0Z,4,REGULAR,substitution,out,[],1628384,,,1610612761,120,86,2023-11-19T23:02:05Z,5760000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M03.00S,2023-11-19T22:59:42.0Z,4,REGULAR,substitution,in,[],1629667,,,1610612761,120,86,2023-11-19T23:02:05Z,5770000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M47.00S,2023-11-19T23:02:53.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630173,92.19776609724047,39.46078431372549,1610612761,122,86,2023-11-19T23:02:59Z,5780000,False,-53.0,21.0,1,right,P. Achiuwa fadeaway Jump Shot (12 PTS) (C. Boucher 1 AST),"[1630173, 1628449]",1610612761.0,TOR,fadeaway,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,12.0,C. Boucher,1628449.0,1.0,,,,,,,,,,,,,,
590,PT07M31.00S,2023-11-19T23:03:08.7Z,4,REGULAR,3pt,Jump Shot,[],1630649,4.812746386333772,95.83333333333334,1610612765,122,86,2023-11-19T23:03:15Z,5800000,False,-229.0,-7.0,1,left,MISS S. Umude 3PT,[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
591,PT07M29.00S,2023-11-19T23:03:10.7Z,4,REGULAR,rebound,defensive,[],1630201,,,1610612761,122,86,2023-11-19T23:03:15Z,5810000,False,,,0,,M. Flynn REBOUND (Off:0 Def:2),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,590.0,2.0,2.0,0.0,,,,,
592,PT07M22.00S,2023-11-19T23:03:18.2Z,4,REGULAR,3pt,Jump Shot,[],1630173,66.3107752956636,40.19607843137255,1610612761,122,86,2023-11-19T23:03:23Z,5820000,False,-49.0,264.0,1,right,MISS P. Achiuwa 26' pullup 3PT,[1630173],1610612761.0,TOR,pullup,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Center,26.87,Missed,,,,,,,,,,,,,,,,,,
593,PT07M19.00S,2023-11-19T23:03:21.2Z,4,REGULAR,rebound,defensive,[],1641709,,,1610612765,122,86,2023-11-19T23:03:23Z,5830000,False,,,0,,A. Thompson REBOUND (Off:1 Def:9),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,592.0,10.0,9.0,1.0,,,,,
594,PT07M12.00S,2023-11-19T23:03:28.4Z,4,REGULAR,turnover,bad pass,[],1641709,,,1610612765,122,86,2023-11-19T23:03:32Z,5840000,False,,,0,,A. Thompson bad pass TURNOVER (5 TO),"[1641709, 1628449]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,5.0,,,Boucher,1628449.0
595,PT07M12.00S,2023-11-19T23:03:28.4Z,4,REGULAR,steal,,[],1628449,,,1610612761,122,86,2023-11-19T23:03:30Z,5850000,False,,,0,,C. Boucher STEAL (1 STL),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
596,PT07M08.00S,2023-11-19T23:03:33.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630173,92.06636005256242,50.245098039215684,1610612761,122,86,2023-11-19T23:03:41Z,5860000,False,1.0,22.0,1,right,MISS P. Achiuwa running finger roll Layup,[1630173],1610612761.0,TOR,running finger roll,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
597,PT07M06.00S,2023-11-19T23:03:35.0Z,4,REGULAR,rebound,defensive,[],1630649,,,1610612765,122,86,2023-11-19T23:03:41Z,5870000,False,,,0,,S. Umude REBOUND (Off:0 Def:3),[1630649],1610612765.0,DET,,,,Umude,S. Umude,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,596.0,3.0,3.0,0.0,,,,,
598,PT07M04.00S,2023-11-19T23:03:39.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631093,5.995400788436268,48.529411764705884,1610612765,122,88,2023-11-19T23:03:57Z,5880000,False,7.0,4.0,1,left,J. Ivey running Layup (4 PTS) (S. Umude 3 AST),"[1631093, 1630649]",1610612765.0,DET,running,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,0.84,Made,4.0,S. Umude,1630649.0,3.0,,,,,,,,,,,,,,
