actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M18.00S,2024-03-06T00:42:59.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,22.683968462549277,87.99019607843137,1610612761,6,4,2024-03-06T00:55:33Z,170000,False,-190.0,161.0,1,left,G. Trent Jr. 24' 3PT running pullup (6 PTS),[1629018],1610612761.0,TOR,running pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,24.88,Made,6.0,,,,,,,,,,,,,,,,,
18,PT10M03.00S,2024-03-06T00:43:15.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,90.3580814717477,50.73529411764706,1610612740,6,6,2024-03-06T00:43:20Z,180000,False,4.0,38.0,1,right,Z. Williamson driving finger roll Layup (2 PTS) (J. Valanciunas 1 AST),"[1629627, 202685]",1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.83,Made,2.0,J. Valanciunas,202685.0,1.0,,,,,,,,,,,,,,
20,PT09M51.00S,2024-03-06T00:43:28.9Z,1,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612761,6,6,2024-03-06T00:43:36Z,200000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Olynyk 2 FT),"[1627742, 203482]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1198.0,1.0,0.0,Olynyk,203482.0,,,
22,PT09M51.00S,2024-03-06T00:44:00.0Z,1,REGULAR,freethrow,1 of 2,[],203482,,,1610612761,7,6,2024-03-06T00:44:00Z,220000,False,,,0,,K. Olynyk Free Throw 1 of 2 (1 PTS),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
23,PT09M51.00S,2024-03-06T00:44:20.2Z,1,REGULAR,freethrow,2 of 2,[],203482,,,1610612761,8,6,2024-03-06T00:44:20Z,230000,False,,,0,,K. Olynyk Free Throw 2 of 2 (2 PTS),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
24,PT09M43.00S,2024-03-06T00:44:31.3Z,1,REGULAR,foul,personal,[],1629628,,,1610612740,8,6,2024-03-06T00:44:37Z,240000,False,,,0,,R. Barrett personal FOUL (1 PF),"[1629628, 1629627]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1198.0,1.0,0.0,Williamson,1629627.0,,,
26,PT09M34.00S,2024-03-06T00:45:00.0Z,1,REGULAR,3pt,Jump Shot,[],1630529,93.64323258869908,95.58823529411765,1610612740,8,9,2024-03-06T00:45:05Z,260000,False,228.0,7.0,1,right,H. Jones 3PT  (3 PTS) (Z. Williamson 1 AST),"[1630529, 1629627]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,22.8,Made,3.0,Z. Williamson,1629627.0,1.0,,,,,,,,,,,,,,
28,PT09M17.00S,2024-03-06T00:45:17.3Z,1,REGULAR,3pt,Jump Shot,[],1629628,30.56833114323259,75.24509803921569,1610612761,8,9,2024-03-06T00:45:22Z,280000,False,-126.0,235.0,1,left,MISS R. Barrett 26' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
29,PT09M14.00S,2024-03-06T00:45:20.3Z,1,REGULAR,rebound,offensive,[],1630193,,,1610612761,8,9,2024-03-06T00:45:22Z,290000,False,,,0,,I. Quickley REBOUND (Off:1 Def:0),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,28.0,1.0,0.0,1.0,,,,,,,,,,
30,PT09M11.00S,2024-03-06T00:45:23.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629018,27.54599211563732,19.11764705882353,1610612761,11,9,2024-03-06T00:45:29Z,300000,False,154.0,206.0,1,left,G. Trent Jr. 25' 3PT  (9 PTS) (I. Quickley 2 AST),"[1629018, 1630193]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,25.78,Made,9.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,,,
32,PT08M53.00S,2024-03-06T00:45:42.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,91.80354796320631,56.61764705882353,1610612740,11,11,2024-03-06T00:45:47Z,320000,False,33.0,25.0,1,right,Z. Williamson driving finger roll Layup (4 PTS) (H. Jones 1 AST),"[1629627, 1630529]",1610612740.0,NOP,driving finger roll,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,4.12,Made,4.0,H. Jones,1630529.0,1.0,,,,,,,,,,,,,,
34,PT08M34.00S,2024-03-06T00:46:00.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630534,12.828515111695138,44.85294117647059,1610612761,11,11,2024-03-06T00:46:05Z,340000,False,26.0,68.0,1,left,MISS O. Agbaji 7' driving Hook,[1630534],1610612761.0,TOR,driving,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,7.28,Missed,,,,,,,,,,,,,,,,,,
35,PT08M31.00S,2024-03-06T00:46:03.5Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,11,11,2024-03-06T00:46:05Z,350000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,34.0,2.0,2.0,0.0,,,,,,,,,,
36,PT08M21.00S,2024-03-06T00:46:13.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202685,89.30683311432325,48.03921568627451,1610612740,11,11,2024-03-06T00:46:21Z,360000,False,-10.0,48.0,1,right,MISS J. Valanciunas Hook,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,,
38,PT08M17.00S,2024-03-06T00:46:17.2Z,1,REGULAR,rebound,offensive,[],202685,,,1610612740,11,11,2024-03-06T00:46:21Z,380000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:0),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,36.0,1.0,0.0,1.0,,,,,,,,,,
39,PT08M16.00S,2024-03-06T00:46:17.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,91.5407358738502,49.26470588235294,1610612740,11,11,2024-03-06T00:47:35Z,390000,False,-4.0,27.0,1,right,MISS J. Valanciunas putback Layup - blocked,"[202685, 203482]",1610612740.0,NOP,putback,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,,,,,Olynyk,203482.0,,,,,,,,
40,PT08M16.00S,2024-03-06T00:46:17.6Z,1,REGULAR,block,,[],203482,,,1610612740,11,11,2024-03-06T00:46:20Z,400000,False,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT08M13.00S,2024-03-06T00:46:20.6Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612761,11,11,2024-03-06T00:46:24Z,410000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,39.0,1.0,1.0,0.0,,,,,,,,,,
42,PT08M10.00S,2024-03-06T00:46:24.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630193,10.463206307490145,39.705882352941174,1610612761,11,11,2024-03-06T00:46:30Z,420000,False,51.0,46.0,1,left,MISS I. Quickley 6' running finger roll Layup,[1630193],1610612761.0,TOR,running finger roll,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
43,PT08M08.00S,2024-03-06T00:46:26.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,11,11,2024-03-06T00:46:30Z,430000,False,,,0,,J. Valanciunas REBOUND (Off:1 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,42.0,2.0,1.0,1.0,,,,,,,,,,
44,PT07M58.00S,2024-03-06T00:46:36.4Z,1,REGULAR,3pt,Jump Shot,[],1630529,67.36202365308804,59.31372549019608,1610612740,11,14,2024-03-06T00:46:44Z,440000,False,47.0,254.0,1,right,H. Jones 25' 3PT  (6 PTS) (B. Ingram 1 AST),"[1630529, 1627742]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,25.85,Made,6.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
46,PT07M46.00S,2024-03-06T00:46:47.7Z,1,REGULAR,3pt,Jump Shot,[],1630534,22.552562417871222,89.70588235294117,1610612761,14,14,2024-03-06T00:46:54Z,460000,False,-199.0,159.0,1,left,O. Agbaji 25' 3PT  (3 PTS) (K. Olynyk 1 AST),"[1630534, 203482]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.46,Made,3.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,,,,
48,PT07M25.00S,2024-03-06T00:47:09.2Z,1,REGULAR,3pt,Jump Shot,[],203468,68.9388961892247,67.40196078431373,1610612740,14,14,2024-03-06T00:47:14Z,480000,False,87.0,239.0,1,right,MISS C. McCollum 25' pullup 3PT,[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.48,Missed,,,,,,,,,,,,,,,,,,
49,PT07M23.00S,2024-03-06T00:47:11.2Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612761,14,14,2024-03-06T00:47:14Z,490000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:2),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,,,,48.0,2.0,2.0,0.0,,,,,,,,,,
51,PT07M20.00S,2024-03-06T00:47:14.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,30.042706964520367,28.431372549019606,1610612761,17,14,2024-03-06T00:47:21Z,510000,False,108.0,230.0,1,left,I. Quickley 25' 3PT running pullup (3 PTS),[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.39,Made,3.0,,,,,,,,,,,,,,,,,
52,PT07M09.00S,2024-03-06T00:47:25.8Z,1,REGULAR,3pt,Jump Shot,[],1630529,95.6143232588699,96.07843137254902,1610612740,17,14,2024-03-06T00:47:31Z,520000,False,230.0,-11.0,1,right,MISS H. Jones 3PT,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,23.07,Missed,,,,,,,,,,,,,,,,,,
53,PT07M05.00S,2024-03-06T00:47:29.8Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,17,14,2024-03-06T00:53:17Z,530000,False,,,0,,I. Quickley REBOUND (Off:1 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,,,,52.0,2.0,1.0,1.0,,,,,,,,,,
54,PT07M03.00S,2024-03-06T00:47:31.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,32.14520367936925,48.77450980392157,1610612761,17,14,2024-03-06T00:49:00Z,540000,False,6.0,250.0,1,left,MISS I. Quickley 24' running pullup 3PT,[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
55,PT07M00.00S,2024-03-06T00:47:34.2Z,1,REGULAR,rebound,offensive,[],1630534,,,1610612761,17,14,2024-03-06T00:49:00Z,550000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:2),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Center,,,,,,,54.0,3.0,2.0,1.0,,,,,,,,,,
56,PT06M53.00S,2024-03-06T00:47:41.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629628,5.075558475689881,49.754901960784316,1610612761,19,14,2024-03-06T00:47:48Z,560000,False,1.0,-5.0,1,left,R. Barrett reverse Layup (2 PTS) (K. Olynyk 2 AST),"[1629628, 203482]",1610612761.0,TOR,reverse,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.49,Made,2.0,K. Olynyk,203482.0,2.0,,,,,,,,,,,,,,
58,PT06M53.00S,2024-03-06T00:47:46.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,19,14,2024-03-06T00:47:46Z,580000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M53.00S,2024-03-06T00:47:50.8Z,1,REGULAR,substitution,out,[],1629627,,,1610612740,19,14,2024-03-06T00:50:42Z,590000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M53.00S,2024-03-06T00:47:50.8Z,1,REGULAR,substitution,out,[],202685,,,1610612740,19,14,2024-03-06T00:50:42Z,600000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M53.00S,2024-03-06T00:47:50.8Z,1,REGULAR,substitution,in,[],1630530,,,1610612740,19,14,2024-03-06T00:50:42Z,610000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M53.00S,2024-03-06T00:47:50.8Z,1,REGULAR,substitution,in,[],1626204,,,1610612740,19,14,2024-03-06T00:50:42Z,620000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M35.00S,2024-03-06T00:51:08.0Z,1,REGULAR,3pt,Jump Shot,[],203468,94.43166885676742,95.58823529411765,1610612740,19,17,2024-03-06T00:51:12Z,630000,False,228.0,0.0,1,right,C. McCollum 3PT  (5 PTS) (B. Ingram 2 AST),"[203468, 1627742]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Right Corner 3,24+ Right,22.79,Made,5.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,,
65,PT06M21.00S,2024-03-06T00:51:22.3Z,1,REGULAR,2pt,Jump Shot,[],1630193,4.418528252299605,23.774509803921568,1610612761,19,17,2024-03-06T00:53:17Z,650000,False,131.0,-11.0,1,left,MISS I. Quickley 13' step back Shot,[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,13.16,Missed,,,,,,,,,,,,,,,,,,
66,PT06M17.00S,2024-03-06T00:51:26.3Z,1,REGULAR,rebound,defensive,[],1630529,,,1610612740,19,17,2024-03-06T00:51:29Z,660000,False,,,0,,H. Jones REBOUND (Off:0 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,65.0,1.0,1.0,0.0,,,,,,,,,,
67,PT06M14.00S,2024-03-06T00:51:29.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630529,86.81011826544021,48.03921568627451,1610612740,19,19,2024-03-06T00:52:04Z,670000,False,-10.0,71.0,1,right,H. Jones 7' running pullup Jump Shot (8 PTS),[1630529],1610612740.0,NOP,running pullup,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.22,Made,8.0,,,,,,,,,,,,,,,,,
68,PT05M49.00S,2024-03-06T00:51:53.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203482,15.588042049934298,39.950980392156865,1610612761,21,19,2024-03-06T00:52:00Z,680000,False,50.0,94.0,1,left,K. Olynyk 10' Hook (4 PTS),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,10.66,Made,4.0,,,,,,,,,,,,,,,,,
69,PT05M23.00S,2024-03-06T00:52:20.1Z,1,REGULAR,3pt,Jump Shot,[],1630529,93.64323258869908,96.32352941176471,1610612740,21,22,2024-03-06T00:52:24Z,690000,False,232.0,7.0,1,right,H. Jones 3PT  (11 PTS) (C. McCollum 1 AST),"[1630529, 203468]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Right Corner 3,24+ Right,23.17,Made,11.0,C. McCollum,203468.0,1.0,,,,,,,,,,,,,,
71,PT05M07.00S,2024-03-06T00:52:36.5Z,1,REGULAR,3pt,Jump Shot,[],1629018,31.61957950065703,67.64705882352942,1610612761,21,22,2024-03-06T00:52:42Z,710000,False,-88.0,245.0,1,left,MISS G. Trent Jr. 26' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
72,PT05M04.00S,2024-03-06T00:52:39.5Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,21,22,2024-03-06T00:52:42Z,720000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
74,PT04M54.00S,2024-03-06T00:52:52.5Z,1,REGULAR,substitution,out,[],1629628,,,1610612740,21,22,2024-03-06T00:52:55Z,740000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT04M54.00S,2024-03-06T00:52:52.5Z,1,REGULAR,substitution,in,[],1641711,,,1610612740,21,22,2024-03-06T00:52:55Z,750000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT04M44.00S,2024-03-06T00:53:24.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627742,93.24901445466492,47.794117647058826,1610612740,21,24,2024-03-06T00:53:31Z,760000,False,-11.0,11.0,1,right,B. Ingram driving Layup (4 PTS) (L. Nance Jr. 1 AST),"[1627742, 1626204]",1610612740.0,NOP,driving,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,1.56,Made,4.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,,,,
77,PT04M32.00S,2024-03-06T00:53:35.4Z,1,REGULAR,turnover,bad pass,[],1629018,,,1610612761,21,24,2024-03-06T00:53:40Z,770000,False,,,0,,G. Trent Jr. bad pass TURNOVER (1 TO),"[1629018, 1626204]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Nance Jr.,1626204.0
78,PT04M32.00S,2024-03-06T00:53:35.4Z,1,REGULAR,steal,,[],1626204,,,1610612740,21,24,2024-03-06T00:53:37Z,780000,False,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
79,PT04M29.00S,2024-03-06T00:53:39.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630530,94.82588699080158,48.77450980392157,1610612740,21,26,2024-03-06T00:53:47Z,790000,False,-6.0,-4.0,1,right,T. Murphy III running alley-oop Layup (2 PTS) (L. Nance Jr. 2 AST),"[1630530, 1626204]",1610612740.0,NOP,running alley-oop,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,0.72,Made,2.0,L. Nance Jr.,1626204.0,2.0,,,,,,,,,,,,,,
81,PT04M28.00S,2024-03-06T00:53:44.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,21,26,2024-03-06T00:53:44Z,810000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M28.00S,2024-03-06T00:53:55.6Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,21,26,2024-03-06T00:56:37Z,820000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M28.00S,2024-03-06T00:53:55.6Z,1,REGULAR,substitution,out,[],203482,,,1610612761,21,26,2024-03-06T00:56:37Z,830000,False,,,0,,SUB out: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M28.00S,2024-03-06T00:53:55.6Z,1,REGULAR,substitution,in,[],1629670,,,1610612761,21,26,2024-03-06T00:56:37Z,840000,False,,,0,,SUB in: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M28.00S,2024-03-06T00:53:55.6Z,1,REGULAR,substitution,in,[],1629007,,,1610612761,21,26,2024-03-06T00:56:37Z,850000,False,,,0,,SUB in: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M03.00S,2024-03-06T00:57:08.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629670,17.821944809461236,49.01960784313725,1610612761,21,26,2024-03-06T00:57:14Z,860000,False,5.0,115.0,1,left,MISS J. Nwora 11' driving floating Shot,[1629670],1610612761.0,TOR,driving floating,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Center,11.51,Missed,,,,,,,,,,,,,,,,,,
