actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
92,PT05M03.00S,2024-02-15T00:56:27.3Z,1,REGULAR,steal,,[],1629614,,,1610612754,21,16,2024-02-15T00:56:29Z,910000,False,,,0,,A. Nembhard STEAL (2 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
93,PT04M59.00S,2024-02-15T00:56:34.3Z,1,REGULAR,foul,offensive,[],1630543,,,1610612754,21,16,2024-02-15T01:05:59Z,920000,False,,,0,,I. Jackson charge offensive FOUL (1 PF),"[1630543, 1629628]",1610612754.0,IND,charge,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Barrett,1629628.0,,,
95,PT04M59.00S,2024-02-15T00:56:34.3Z,1,REGULAR,turnover,offensive foul,[],1630543,,,1610612754,21,16,2024-02-15T00:56:34Z,940000,False,,,0,,I. Jackson offensive foul TURNOVER (1 TO),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628480.0,,,,,1.0,,
96,PT04M59.00S,2024-02-15T00:56:45.2Z,1,REGULAR,substitution,out,[],1627751,,,1610612761,21,16,2024-02-15T00:57:10Z,950000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M59.00S,2024-02-15T00:56:45.2Z,1,REGULAR,substitution,out,[],1630543,,,1610612761,21,16,2024-02-15T00:57:10Z,960000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M59.00S,2024-02-15T00:56:45.2Z,1,REGULAR,substitution,out,[],1630174,,,1610612761,21,16,2024-02-15T00:57:10Z,970000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M59.00S,2024-02-15T00:56:45.2Z,1,REGULAR,substitution,in,[],203482,,,1610612761,21,16,2024-02-15T00:57:10Z,980000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M59.00S,2024-02-15T00:56:45.2Z,1,REGULAR,substitution,in,[],1627783,,,1610612761,21,16,2024-02-15T00:57:10Z,990000,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M59.00S,2024-02-15T00:56:45.2Z,1,REGULAR,substitution,in,[],203926,,,1610612761,21,16,2024-02-15T00:57:10Z,1000000,False,,,0,,SUB in: D. McDermott,[203926],1610612754.0,IND,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M41.00S,2024-02-15T00:57:30.9Z,1,REGULAR,turnover,traveling,[],1629628,,,1610612761,21,16,2024-02-15T00:57:39Z,1010000,False,,,0,,R. Barrett traveling TURNOVER (1 TO),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201638.0,,,,,1.0,,
103,PT04M29.00S,2024-02-15T00:57:56.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,24.26084099868594,12.009803921568627,1610612754,21,19,2024-02-15T00:58:01Z,1020000,False,190.0,176.0,1,left,T. Haliburton 25' 3PT  (7 PTS) (P. Siakam 1 AST),"[1630169, 1627783]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,25.87,Made,7.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
105,PT04M27.00S,2024-02-15T00:58:02.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,21,19,2024-02-15T00:58:02Z,1040000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M15.00S,2024-02-15T01:01:07.0Z,1,REGULAR,foul,personal,['2freethrow'],1630167,,,1610612761,21,19,2024-02-15T01:01:15Z,1050000,False,,,0,,O. Toppin shooting personal FOUL (1 PF) (Barrett 2 FT),"[1630167, 1629628]",1610612754.0,IND,shooting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Barrett,1629628.0,,,
108,PT04M15.00S,2024-02-15T01:01:31.8Z,1,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,21,19,2024-02-15T01:01:31Z,1070000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
109,PT04M15.00S,2024-02-15T01:01:31.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,21,19,2024-02-15T01:01:31Z,1080000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,108.0,,,,,,,,,,,
110,PT04M15.00S,2024-02-15T01:01:39.3Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,21,19,2024-02-15T01:01:54Z,1090000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M15.00S,2024-02-15T01:01:39.3Z,1,REGULAR,substitution,out,[],1629614,,,1610612761,21,19,2024-02-15T01:01:54Z,1100000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M15.00S,2024-02-15T01:01:39.3Z,1,REGULAR,substitution,in,[],1641711,,,1610612761,21,19,2024-02-15T01:01:54Z,1110000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M15.00S,2024-02-15T01:01:39.3Z,1,REGULAR,substitution,in,[],204456,,,1610612761,21,19,2024-02-15T01:01:54Z,1120000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M15.00S,2024-02-15T01:02:11.8Z,1,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,22,19,2024-02-15T01:02:11Z,1130000,False,,,0,,R. Barrett Free Throw 2 of 2 (10 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
115,PT03M56.00S,2024-02-15T01:02:33.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,17.559132720105126,37.00980392156863,1610612754,22,19,2024-02-15T01:02:40Z,1140000,False,65.0,113.0,1,left,MISS P. Siakam 13' fadeaway Shot,[1627783],1610612754.0,IND,fadeaway,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,13.0,Missed,,,,,,,,,,,,,,,,,,
116,PT03M53.00S,2024-02-15T01:02:36.1Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,22,19,2024-02-15T01:02:40Z,1150000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,115.0,3.0,3.0,0.0,,,,,,,,
117,PT03M47.00S,2024-02-15T01:02:42.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,92.32917214191852,57.107843137254896,1610612761,24,19,2024-02-15T01:16:22Z,1160000,False,36.0,20.0,1,right,R. Barrett running Layup (12 PTS) (I. Quickley 4 AST),"[1629628, 1630193]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,4.06,Made,12.0,I. Quickley,1630193.0,4.0,,,,,,,,,,,,,,
119,PT03M37.00S,2024-02-15T01:02:54.1Z,1,REGULAR,turnover,out-of-bounds,[],1630169,,,1610612754,24,19,2024-02-15T01:02:59Z,1180000,False,,,0,,T. Haliburton bad pass out-of-bounds TURNOVER (1 TO),[1630169],1610612754.0,IND,bad pass,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1148.0,,,,,1.0,,
120,PT03M15.00S,2024-02-15T01:03:20.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628971,92.32917214191852,69.6078431372549,1610612761,24,19,2024-02-15T01:03:26Z,1190000,False,98.0,20.0,1,right,MISS B. Brown 9' driving floating Shot,[1628971],1610612761.0,TOR,driving floating,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,9.99,Missed,,,,,,,,,,,,,,,,,,
121,PT03M10.00S,2024-02-15T01:03:25.8Z,1,REGULAR,rebound,defensive,[],204456,,,1610612754,24,19,2024-02-15T01:03:26Z,1200000,False,,,0,,T. McConnell REBOUND (Off:0 Def:1),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,,,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,
122,PT03M06.00S,2024-02-15T01:03:28.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630169,27.414586070959263,79.41176470588235,1610612754,24,22,2024-02-15T01:03:33Z,1210000,False,-147.0,205.0,1,left,T. Haliburton 25' 3PT running (10 PTS) (T. McConnell 1 AST),"[1630169, 204456]",1610612754.0,IND,running,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,25.25,Made,10.0,T. McConnell,204456.0,1.0,,,,,,,,,,,,,,
124,PT02M53.00S,2024-02-15T01:03:41.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,85.49605781865965,42.64705882352941,1610612761,24,22,2024-02-15T01:03:45Z,1230000,False,-37.0,84.0,1,right,MISS I. Quickley 9' driving floating Shot,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,9.15,Missed,,,,,,,,,,,,,,,,,,
125,PT02M52.00S,2024-02-15T01:03:42.4Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,24,22,2024-02-15T01:03:45Z,1240000,False,,,0,,P. Siakam REBOUND (Off:0 Def:1),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,
126,PT02M46.00S,2024-02-15T01:03:48.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1627783,10.5946123521682,36.51960784313725,1610612754,24,22,2024-02-15T01:09:10Z,1250000,False,67.0,47.0,1,left,MISS P. Siakam 8' driving floating bank Shot,[1627783],1610612754.0,IND,driving floating bank,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Right,8.22,Missed,,,,,,,,,,,,,,,,,,
127,PT02M41.00S,2024-02-15T01:03:53.8Z,1,REGULAR,rebound,offensive,[],203926,,,1610612754,24,22,2024-02-15T01:09:10Z,1260000,False,,,0,,D. McDermott REBOUND (Off:1 Def:0),[203926],1610612754.0,IND,,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,126.0,1.0,0.0,1.0,,,,,,,,
128,PT02M41.00S,2024-02-15T01:03:53.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203926,5.590000152587891,50.0,1610612754,24,24,2024-02-15T01:09:41Z,1270000,False,0.0,0.0,1,left,D. McDermott tip Layup (2 PTS),[203926],1610612754.0,IND,tip,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
129,PT02M30.00S,2024-02-15T01:04:06.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628971,93.9060446780552,49.754901960784316,1610612761,26,24,2024-02-15T01:04:09Z,1280000,False,-1.0,5.0,1,right,B. Brown cutting DUNK (2 PTS) (G. Dick 1 AST),"[1628971, 1641711]",1610612761.0,TOR,cutting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,0.49,Made,2.0,G. Dick,1641711.0,1.0,,,,,,,,,,,,,,
131,PT02M15.00S,2024-02-15T01:04:22.2Z,1,REGULAR,foul,personal,[],1641711,,,1610612754,26,24,2024-02-15T01:04:34Z,1300000,False,,,0,,G. Dick personal FOUL (1 PF),"[1641711, 203926]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1148.0,1.0,0.0,McDermott,203926.0,,,
133,PT02M15.00S,2024-02-15T01:04:32.9Z,1,REGULAR,substitution,out,[],1630193,,,1610612754,26,24,2024-02-15T01:04:38Z,1320000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M15.00S,2024-02-15T01:04:32.9Z,1,REGULAR,substitution,out,[],1629628,,,1610612754,26,24,2024-02-15T01:04:38Z,1330000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M15.00S,2024-02-15T01:04:32.9Z,1,REGULAR,substitution,in,[],1630567,,,1610612754,26,24,2024-02-15T01:04:38Z,1340000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M15.00S,2024-02-15T01:04:32.9Z,1,REGULAR,substitution,in,[],1630534,,,1610612754,26,24,2024-02-15T01:04:38Z,1350000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M08.00S,2024-02-15T01:04:53.8Z,1,REGULAR,3pt,Jump Shot,[],1630169,28.07161629434954,83.57843137254902,1610612754,26,24,2024-02-15T01:05:00Z,1360000,False,-168.0,211.0,1,left,MISS T. Haliburton 27' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,27.0,Missed,,,,,,,,,,,,,,,,,,
138,PT02M05.00S,2024-02-15T01:04:56.4Z,1,REGULAR,rebound,offensive,[],1630167,,,1610612754,26,24,2024-02-15T01:04:56Z,1370000,False,,,0,,O. Toppin REBOUND (Off:1 Def:0),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,137.0,1.0,0.0,1.0,,,,,,,,
139,PT02M00.00S,2024-02-15T01:05:01.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630169,35.03613666228647,63.970588235294116,1610612754,26,24,2024-02-15T01:05:06Z,1380000,False,-70.0,277.0,1,left,MISS T. Haliburton 28' step back 3PT,[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,28.55,Missed,,,,,,,,,,,,,,,,,,
140,PT01M56.00S,2024-02-15T01:05:04.9Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,26,24,2024-02-15T01:05:04Z,1390000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,,,,,,,,,139.0,3.0,3.0,0.0,,,,,,,,
141,PT01M51.00S,2024-02-15T01:05:11.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630567,91.27792378449409,56.86274509803921,1610612761,28,24,2024-02-15T01:05:17Z,1400000,False,34.0,29.0,1,right,S. Barnes driving floating bank Jump Shot (4 PTS),[1630567],1610612761.0,TOR,driving floating bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,4.0,,,,,,,,,,,,,,,,,
142,PT01M37.00S,2024-02-15T01:05:23.9Z,1,REGULAR,2pt,Jump Shot,[],1627783,10.726018396846255,76.7156862745098,1610612754,28,24,2024-02-15T01:05:28Z,1410000,False,-134.0,48.0,1,left,MISS P. Siakam 14' Jump Shot,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,14.21,Missed,,,,,,,,,,,,,,,,,,
143,PT01M35.00S,2024-02-15T01:05:25.9Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,28,24,2024-02-15T01:05:28Z,1420000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,,,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,
144,PT01M31.00S,2024-02-15T01:05:31.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630567,93.38042049934296,50.73529411764706,1610612761,30,24,2024-02-15T01:05:36Z,1430000,False,4.0,10.0,1,right,S. Barnes running DUNK (6 PTS),[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.04,Made,6.0,,,,,,,,,,,,,,,,,
145,PT01M31.00S,2024-02-15T01:05:37.4Z,1,REGULAR,timeout,full,['team'],0,,,1610612754,30,24,2024-02-15T01:05:37Z,1440000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M31.00S,2024-02-15T01:05:38.6Z,1,REGULAR,substitution,out,[],1630169,,,1610612754,30,24,2024-02-15T01:07:09Z,1450000,False,,,0,,SUB out: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT01M31.00S,2024-02-15T01:05:38.6Z,1,REGULAR,substitution,in,[],1641767,,,1610612754,30,24,2024-02-15T01:07:09Z,1460000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M19.00S,2024-02-15T01:07:15.6Z,1,REGULAR,3pt,Jump Shot,[],203926,11.514454664914586,2.2058823529411766,1610612754,30,27,2024-02-15T01:07:19Z,1470000,False,239.0,56.0,1,left,D. McDermott 24' 3PT  (5 PTS) (T. McConnell 2 AST),"[203926, 204456]",1610612754.0,IND,,,,McDermott,D. McDermott,,,,,Right Corner 3,24+ Right,24.54,Made,5.0,T. McConnell,204456.0,2.0,,,,,,,,,,,,,,
150,PT01M09.00S,2024-02-15T01:07:24.4Z,1,REGULAR,3pt,Jump Shot,[],203482,64.86530880420499,48.28431372549019,1610612761,30,27,2024-02-15T01:07:28Z,1490000,False,-9.0,278.0,1,right,MISS K. Olynyk 27' 3PT,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,27.79,Missed,,,,,,,,,,,,,,,,,,
151,PT01M06.00S,2024-02-15T01:07:27.4Z,1,REGULAR,rebound,defensive,[],1641767,,,1610612754,30,27,2024-02-15T01:07:28Z,1500000,False,,,0,,B. Sheppard REBOUND (Off:0 Def:1),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Above the Break 3,24+ Center,,,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,
152,PT00M58.60S,2024-02-15T01:07:35.6Z,1,REGULAR,2pt,Jump Shot,[],204456,15.588042049934298,28.186274509803923,1610612754,30,27,2024-02-15T01:07:39Z,1510000,False,109.0,94.0,1,left,MISS T. McConnell 14' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,14.4,Missed,,,,,,,,,,,,,,,,,,
153,PT00M56.30S,2024-02-15T01:07:37.9Z,1,REGULAR,rebound,defensive,[],203482,,,1610612761,30,27,2024-02-15T01:07:39Z,1520000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Right,,,,,,,,,152.0,1.0,1.0,0.0,,,,,,,,
154,PT00M49.90S,2024-02-15T01:07:45.4Z,1,REGULAR,turnover,bad pass,[],1641711,,,1610612761,30,27,2024-02-15T01:07:49Z,1530000,False,,,0,,G. Dick bad pass TURNOVER (1 TO),"[1641711, 1630167]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Toppin,1630167.0
155,PT00M49.90S,2024-02-15T01:07:45.4Z,1,REGULAR,steal,,[],1630167,,,1610612754,30,27,2024-02-15T01:07:47Z,1540000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
156,PT00M44.50S,2024-02-15T01:07:50.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630167,22.421156373193167,9.558823529411764,1610612754,30,27,2024-02-15T01:07:56Z,1550000,False,202.0,158.0,1,left,MISS O. Toppin 25' running 3PT,[1630167],1610612754.0,IND,running,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
157,PT00M40.50S,2024-02-15T01:07:54.7Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612761,30,27,2024-02-15T01:07:56Z,1560000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,
158,PT00M36.20S,2024-02-15T01:07:59.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,93.24901445466492,51.9607843137255,1610612761,32,27,2024-02-15T01:08:04Z,1570000,False,10.0,11.0,1,right,S. Barnes running finger roll Layup (8 PTS) (B. Brown 1 AST),"[1630567, 1628971]",1610612761.0,TOR,running finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.47,Made,8.0,B. Brown,1628971.0,1.0,,,,,,,,,,,,,,
159,PT00M28.80S,2024-02-15T01:08:11.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,5.601182654402102,49.26470588235294,1610612754,32,29,2024-02-15T01:08:15Z,1580000,False,4.0,0.0,1,left,O. Toppin cutting DUNK (5 PTS) (P. Siakam 2 AST),"[1630167, 1627783]",1610612754.0,IND,cutting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,0.37,Made,5.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
161,PT00M28.80S,2024-02-15T01:08:14.5Z,1,REGULAR,foul,personal,['1freethrow'],203482,,,1610612754,32,29,2024-02-15T01:08:24Z,1600000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Toppin 1 FT),"[203482, 1630167]",1610612761.0,TOR,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628480.0,1.0,0.0,Toppin,1630167.0,,,
163,PT00M28.80S,2024-02-15T01:08:40.9Z,1,REGULAR,freethrow,1 of 1,[],1630167,,,1610612754,32,29,2024-02-15T01:08:43Z,1620000,False,,,0,,MISS O. Toppin Free Throw 1 of 1,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
164,PT00M27.00S,2024-02-15T01:08:42.7Z,1,REGULAR,rebound,defensive,[],203482,,,1610612761,32,29,2024-02-15T01:08:43Z,1630000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,163.0,2.0,2.0,0.0,,,,,,,,
165,PT00M20.60S,2024-02-15T01:08:48.6Z,1,REGULAR,3pt,Jump Shot,[],1630534,83.919185282523,3.1862745098039214,1610612761,35,29,2024-02-15T01:08:52Z,1640000,False,-234.0,99.0,1,right,O. Agbaji 25' 3PT  (3 PTS) (S. Barnes 1 AST),"[1630534, 1630567]",1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.41,Made,3.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
167,PT00M03.10S,2024-02-15T01:09:08.0Z,1,REGULAR,2pt,Jump Shot,[],1627783,5.601182654402102,16.911764705882355,1610612754,35,31,2024-02-15T01:09:12Z,1660000,False,165.0,0.0,1,left,P. Siakam 16' pullup Jump Shot (2 PTS),[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Right,16.54,Made,2.0,,,,,,,,,,,,,,,,,
168,PT00M00.60S,2024-02-15T01:09:16.8Z,1,REGULAR,turnover,bad pass,[],1630567,,,1610612761,35,31,2024-02-15T01:09:23Z,1670000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1630167]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,2.0,Toppin,1630167.0
169,PT00M00.60S,2024-02-15T01:09:16.8Z,1,REGULAR,steal,,[],1630167,,,1610612754,35,31,2024-02-15T01:09:19Z,1680000,False,,,0,,O. Toppin STEAL (2 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
172,PT00M00.00S,2024-02-15T01:10:21.2Z,1,REGULAR,period,end,[],0,,,1610612754,35,31,2024-02-15T01:10:21Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-02-15T01:11:59.9Z,2,REGULAR,period,start,[],0,,,1610612754,35,31,2024-02-15T01:11:59Z,1720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT11M37.00S,2024-02-15T01:12:22.7Z,2,REGULAR,2pt,Jump Shot,[],203926,22.158344283837057,42.64705882352941,1610612754,35,31,2024-02-15T01:12:30Z,1730000,False,37.0,156.0,1,left,MISS D. McDermott 16' driving floating Shot,[203926],1610612754.0,IND,driving floating,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Center,16.01,Missed,,,,,,,,,,,,,,,,,,
175,PT11M35.00S,2024-02-15T01:12:24.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,35,31,2024-02-15T01:12:30Z,1740000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,174.0,,,,,,,,,,,
