actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
415,PT03M17.00S,2023-10-31T01:06:57.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,6.783837056504599,55.392156862745104,1610612761,68,69,2023-10-31T01:07:01Z,4120000,False,-27.0,11.0,1,left,MISS P. Siakam driving finger roll Layup,[1627783],1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.93,Missed,,,,,,,,,,,,,,,,,,
416,PT03M15.00S,2023-10-31T01:06:59.0Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,68,69,2023-10-31T01:07:01Z,4130000,False,,,0,,D. Ayton REBOUND (Off:5 Def:11),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,415.0,16.0,11.0,5.0,,,,,,,,,,,,,,
417,PT03M12.00S,2023-10-31T01:07:02.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627763,66.3107752956636,48.03921568627451,1610612757,68,72,2023-10-31T01:07:12Z,4140000,False,-10.0,264.0,1,right,M. Brogdon 26' 3PT running pullup (11 PTS),[1627763],1610612757.0,POR,running pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,26.44,Made,,,,,,,11.0,,,,,,,,,,,
418,PT03M10.00S,2023-10-31T01:07:08.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612761,68,72,2023-10-31T01:07:08Z,4150000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M10.00S,2023-10-31T01:08:11.8Z,3,REGULAR,substitution,out,[],203471,,,1610612761,68,72,2023-10-31T01:08:43Z,4160000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M10.00S,2023-10-31T01:08:11.8Z,3,REGULAR,substitution,out,[],1627751,,,1610612761,68,72,2023-10-31T01:08:43Z,4170000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M10.00S,2023-10-31T01:08:11.8Z,3,REGULAR,substitution,out,[],1629028,,,1610612761,68,72,2023-10-31T01:08:43Z,4180000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M10.00S,2023-10-31T01:08:11.8Z,3,REGULAR,substitution,in,[],1630201,,,1610612761,68,72,2023-10-31T01:08:43Z,4190000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M10.00S,2023-10-31T01:08:11.8Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,68,72,2023-10-31T01:08:43Z,4200000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT03M10.00S,2023-10-31T01:08:11.8Z,3,REGULAR,substitution,in,[],1631133,,,1610612761,68,72,2023-10-31T01:08:43Z,4210000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M50.00S,2023-10-31T01:09:08.5Z,3,REGULAR,3pt,Jump Shot,[],1627783,28.728646517739815,24.509803921568626,1610612761,68,72,2023-10-31T01:09:16Z,4220000,False,127.0,218.0,1,left,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
426,PT02M47.00S,2023-10-31T01:09:11.5Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,68,72,2023-10-31T01:09:16Z,4230000,False,,,0,,T. Camara REBOUND (Off:1 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,425.0,4.0,3.0,1.0,,,,,,,,,,,,,,
427,PT02M43.00S,2023-10-31T01:09:17.9Z,3,REGULAR,foul,personal,['2freethrow'],1628449,,,1610612757,68,72,2023-10-31T01:09:27Z,4240000,False,,,0,,C. Boucher shooting personal FOUL (1 PF) (Grant 2 FT),"[1628449, 203924]",1610612761.0,TOR,shooting,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101283.0,1.0,0.0,Grant,203924.0,,,
429,PT02M43.00S,2023-10-31T01:09:43.5Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203924,,,1610612757,68,73,2023-10-31T01:09:43Z,4260000,False,,,0,,J. Grant Free Throw 1 of 2 (14 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
430,PT02M43.00S,2023-10-31T01:10:00.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203924,,,1610612757,68,74,2023-10-31T01:10:00Z,4270000,False,,,0,,J. Grant Free Throw 2 of 2 (15 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
431,PT02M26.00S,2023-10-31T01:10:19.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,9.149145860709593,42.15686274509804,1610612761,68,74,2023-10-31T01:10:26Z,4280000,False,39.0,34.0,1,left,MISS G. Trent Jr. driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.16,Missed,,,,,,,,,,,,,,,,,,
432,PT02M23.00S,2023-10-31T01:10:22.5Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,68,74,2023-10-31T01:10:22Z,4290000,False,,,0,,C. Boucher REBOUND (Off:2 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,431.0,4.0,2.0,2.0,,,,,,,,,,,,,,
433,PT02M23.00S,2023-10-31T01:10:22.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,5.590000152587891,50.0,1610612761,68,74,2023-10-31T01:10:22Z,4300000,False,0.0,0.0,1,left,MISS C. Boucher tip Layup,[1628449],1610612761.0,TOR,tip,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
434,PT02M22.00S,2023-10-31T01:10:23.4Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,68,74,2023-10-31T01:10:23Z,4310000,False,,,0,,T. Camara REBOUND (Off:1 Def:4),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,433.0,5.0,4.0,1.0,,,,,,,,,,,,,,
435,PT02M16.00S,2023-10-31T01:10:29.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,91.93495400788436,51.9607843137255,1610612757,68,76,2023-10-31T01:13:49Z,4320000,False,10.0,23.0,1,right,J. Walker reverse Layup (2 PTS) (S. Henderson 7 AST),"[1631133, 1630703]",1610612757.0,POR,reverse,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,2.0,,,,,,,,,S. Henderson,1630703.0,7.0
437,PT01M52.00S,2023-10-31T01:10:53.4Z,3,REGULAR,2pt,Jump Shot,[],1627783,22.815374507227332,66.91176470588235,1610612761,68,76,2023-10-31T01:14:20Z,4340000,False,-85.0,162.0,1,left,MISS P. Siakam 18' step back Shot,[1627783],1610612761.0,TOR,step back,,,Siakam,P. Siakam,,,,,Mid-Range,16-24 Left Center,18.28,Missed,,,,,,,,,,,,,,,,,,
438,PT01M47.00S,2023-10-31T01:10:58.4Z,3,REGULAR,rebound,offensive,[],1641711,,,1610612761,68,76,2023-10-31T01:11:04Z,4350000,False,,,0,,G. Dick REBOUND (Off:1 Def:0),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,16-24 Left Center,,,437.0,1.0,0.0,1.0,,,,,,,,,,,,,,
439,PT01M45.00S,2023-10-31T01:10:59.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641711,5.732588699080158,38.72549019607843,1610612761,70,76,2023-10-31T01:11:07Z,4360000,False,56.0,1.0,1,left,G. Dick Jump Shot (2 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,5.64,Made,,,,,,,2.0,,,,,,,,,,,
440,PT01M33.00S,2023-10-31T01:11:12.8Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,70,76,2023-10-31T01:11:17Z,4370000,False,,,0,,S. Henderson bad pass TURNOVER (3 TO),"[1630703, 1641711]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,3.0,Dick,1641711.0,,,,,,,,
441,PT01M33.00S,2023-10-31T01:11:12.8Z,3,REGULAR,steal,,[],1641711,,,1610612761,70,76,2023-10-31T01:11:15Z,4380000,False,,,0,,G. Dick STEAL (2 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
442,PT01M28.00S,2023-10-31T01:11:17.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630201,5.601182654402102,49.50980392156863,1610612761,72,76,2023-10-31T01:11:24Z,4390000,False,2.0,0.0,1,left,M. Flynn running Layup (4 PTS) (P. Siakam 2 AST),"[1630201, 1627783]",1610612761.0,TOR,running,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,,,4.0,,,,,,,,,P. Siakam,1627783.0,2.0
444,PT01M13.00S,2023-10-31T01:11:34.6Z,3,REGULAR,foul,personal,[],1630201,,,1610612757,72,76,2023-10-31T01:12:02Z,4410000,False,,,0,,M. Flynn personal FOUL (1 PF),"[1630201, 1627763]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628159.0,1.0,0.0,Brogdon,1627763.0,,,
446,PT01M13.00S,2023-10-31T01:11:41.5Z,3,REGULAR,substitution,out,[],1627783,,,1610612757,72,76,2023-10-31T01:11:48Z,4430000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M13.00S,2023-10-31T01:11:41.5Z,3,REGULAR,substitution,out,[],1630703,,,1610612757,72,76,2023-10-31T01:11:48Z,4440000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M13.00S,2023-10-31T01:11:41.5Z,3,REGULAR,substitution,in,[],1630567,,,1610612757,72,76,2023-10-31T01:11:48Z,4450000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT01M13.00S,2023-10-31T01:11:41.5Z,3,REGULAR,substitution,in,[],1631101,,,1610612757,72,76,2023-10-31T01:11:48Z,4460000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT01M01.00S,2023-10-31T01:12:10.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,92.46057818659659,43.38235294117647,1610612757,72,78,2023-10-31T01:12:15Z,4470000,False,-33.0,18.0,1,right,M. Brogdon driving finger roll Layup (13 PTS),[1627763],1610612757.0,POR,driving finger roll,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,3.79,Made,,,,,,,13.0,,,,,,,,,,,
451,PT00M45.30S,2023-10-31T01:12:27.6Z,3,REGULAR,3pt,Jump Shot,[],1629018,30.56833114323259,71.32352941176471,1610612761,72,78,2023-10-31T01:12:35Z,4480000,False,-107.0,235.0,1,left,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
452,PT00M42.60S,2023-10-31T01:12:30.3Z,3,REGULAR,rebound,offensive,[],1628449,,,1610612761,72,78,2023-10-31T01:12:35Z,4490000,False,,,0,,C. Boucher REBOUND (Off:3 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,451.0,5.0,2.0,3.0,,,,,,,,,,,,,,
453,PT00M39.50S,2023-10-31T01:12:33.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,7.178055190538765,44.6078431372549,1610612761,72,78,2023-10-31T01:17:01Z,4500000,False,27.0,15.0,1,left,MISS C. Boucher putback Layup,[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,3.09,Missed,,,,,,,,,,,,,,,,,,
454,PT00M39.50S,2023-10-31T01:12:33.9Z,3,REGULAR,rebound,offensive,[],1630567,,,1610612761,72,78,2023-10-31T01:12:42Z,4510000,False,,,0,,S. Barnes REBOUND (Off:1 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,453.0,8.0,7.0,1.0,,,,,,,,,,,,,,
455,PT00M38.60S,2023-10-31T01:12:38.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,9.937582128777924,50.0,1610612761,72,78,2023-10-31T01:17:52Z,4520000,False,0.0,41.0,1,left,MISS S. Barnes putback Layup - blocked,"[1630567, 1641739]",1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,Camara,1641739.0,,,,,,,,,,,,
456,PT00M38.60S,2023-10-31T01:12:38.3Z,3,REGULAR,block,,[],1641739,,,1610612761,72,78,2023-10-31T01:12:41Z,4530000,False,,,0,,T. Camara BLOCK (1 BLK),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
457,PT00M38.60S,2023-10-31T01:12:38.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,72,78,2023-10-31T01:12:50Z,4540000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,455.0,,,,,,,,,,,,,,,,,
459,PT00M30.30S,2023-10-31T01:13:03.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641711,6.258212877792378,51.9607843137255,1610612761,74,78,2023-10-31T01:13:07Z,4560000,False,-10.0,6.0,1,left,G. Dick driving finger roll Layup (4 PTS) (G. Trent Jr. 2 AST),"[1641711, 1629018]",1610612761.0,TOR,driving finger roll,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,4.0,,,,,,,,,G. Trent Jr.,1629018.0,2.0
461,PT00M10.00S,2023-10-31T01:13:27.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,82.86793692509855,49.50980392156863,1610612757,74,80,2023-10-31T01:18:56Z,4580000,False,-2.0,109.0,1,right,M. Brogdon 10' driving floating Jump Shot (15 PTS),[1627763],1610612757.0,POR,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,10.85,Made,,,,,,,15.0,,,,,,,,,,,
462,PT00M10.00S,2023-10-31T01:13:31.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641711,,,1610612757,74,80,2023-10-31T01:13:55Z,4590000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Brogdon 1 FT),"[1641711, 1627763]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,203592.0,1.0,0.0,Brogdon,1627763.0,,,
464,PT00M10.00S,2023-10-31T01:13:48.6Z,3,REGULAR,substitution,out,[],1631101,,,1610612757,74,80,2023-10-31T01:13:53Z,4610000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT00M10.00S,2023-10-31T01:13:48.6Z,3,REGULAR,substitution,in,[],1629680,,,1610612757,74,80,2023-10-31T01:13:53Z,4620000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M10.00S,2023-10-31T01:14:06.3Z,3,REGULAR,freethrow,1 of 1,[],1627763,,,1610612757,74,80,2023-10-31T01:14:06Z,4630000,False,,,0,,MISS M. Brogdon Free Throw 1 of 1,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT00M08.00S,2023-10-31T01:14:08.3Z,3,REGULAR,rebound,defensive,[],1628449,,,1610612761,74,80,2023-10-31T01:14:09Z,4640000,False,,,0,,C. Boucher REBOUND (Off:3 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,466.0,6.0,3.0,3.0,,,,,,,,,,,,,,
468,PT00M03.20S,2023-10-31T01:14:12.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1641711,6.1268068331143235,50.98039215686274,1610612761,74,80,2023-10-31T01:20:18Z,4650000,False,-5.0,5.0,1,left,MISS G. Dick running DUNK - blocked,"[1641711, 1631133]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,0.71,Missed,,,,,Walker,1631133.0,,,,,,,,,,,,
469,PT00M03.20S,2023-10-31T01:14:12.3Z,3,REGULAR,block,,[],1631133,,,1610612761,74,80,2023-10-31T01:14:15Z,4660000,False,,,0,,J. Walker BLOCK (1 BLK),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
470,PT00M03.20S,2023-10-31T01:14:12.3Z,3,REGULAR,rebound,defensive,[],1641739,,,1610612757,74,80,2023-10-31T01:14:28Z,4670000,False,,,0,,T. Camara REBOUND (Off:1 Def:5),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,468.0,6.0,5.0,1.0,,,,,,,,,,,,,,
471,PT00M00.00S,2023-10-31T01:14:20.8Z,3,REGULAR,period,end,[],0,,,1610612757,74,80,2023-10-31T01:14:20Z,4680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-10-31T01:15:42.8Z,4,REGULAR,substitution,out,['startperiod'],1629018,,,1610612757,74,80,2023-10-31T01:16:33Z,4690000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-10-31T01:15:42.8Z,4,REGULAR,substitution,out,['startperiod'],203924,,,1610612757,74,80,2023-10-31T01:16:33Z,4700000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-10-31T01:15:42.8Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612757,74,80,2023-10-31T01:16:33Z,4710000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-10-31T01:15:42.8Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612757,74,80,2023-10-31T01:16:33Z,4720000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2023-10-31T01:15:42.8Z,4,REGULAR,substitution,in,['startperiod'],1630219,,,1610612757,74,80,2023-10-31T01:16:33Z,4730000,False,,,0,,SUB in: S. Mays,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2023-10-31T01:15:42.8Z,4,REGULAR,substitution,in,['startperiod'],1631101,,,1610612757,74,80,2023-10-31T01:16:33Z,4740000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2023-10-31T01:16:56.6Z,4,REGULAR,period,start,[],0,,,1610612757,74,80,2023-10-31T01:16:56Z,4750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT11M40.00S,2023-10-31T01:17:15.7Z,4,REGULAR,3pt,Jump Shot,[],1631101,93.51182654402102,96.56862745098039,1610612757,74,80,2023-10-31T01:17:23Z,4760000,False,233.0,8.0,1,right,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,23.3,Missed,,,,,,,,,,,,,,,,,,
480,PT11M37.00S,2023-10-31T01:17:18.7Z,4,REGULAR,rebound,offensive,[],1641739,,,1610612757,74,80,2023-10-31T01:17:23Z,4770000,False,,,0,,T. Camara REBOUND (Off:2 Def:5),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,479.0,7.0,5.0,2.0,,,,,,,,,,,,,,
481,PT11M21.00S,2023-10-31T01:17:35.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627763,77.21747700394218,38.48039215686275,1610612757,74,80,2023-10-31T01:17:43Z,4780000,False,-58.0,162.0,1,right,MISS M. Brogdon 17' step back Shot,[1627763],1610612757.0,POR,step back,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Left Center,17.17,Missed,,,,,,,,,,,,,,,,,,
482,PT11M18.00S,2023-10-31T01:17:38.1Z,4,REGULAR,rebound,offensive,[],1631101,,,1610612757,74,80,2023-10-31T01:17:43Z,4790000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,,,481.0,4.0,2.0,2.0,,,,,,,,,,,,,,
483,PT11M16.00S,2023-10-31T01:17:40.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630219,74.06373193166885,15.196078431372548,1610612757,74,80,2023-10-31T01:17:46Z,4800000,False,-174.0,191.0,1,right,MISS S. Mays 25' 3PT,[1630219],1610612757.0,POR,,,,Mays,S. Mays,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
484,PT11M12.00S,2023-10-31T01:17:44.0Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,74,80,2023-10-31T01:17:46Z,4810000,False,,,0,,C. Boucher REBOUND (Off:3 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,483.0,7.0,4.0,3.0,,,,,,,,,,,,,,
485,PT10M54.00S,2023-10-31T01:18:01.2Z,4,REGULAR,3pt,Jump Shot,[],1630201,7.046649145860711,1.715686274509804,1610612761,74,80,2023-10-31T01:18:06Z,4820000,False,241.0,14.0,1,left,MISS M. Flynn 24' 3PT,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Right Corner 3,24+ Right,24.18,Missed,,,,,,,,,,,,,,,,,,
486,PT10M52.00S,2023-10-31T01:18:03.2Z,4,REGULAR,rebound,defensive,[],1631133,,,1610612757,74,80,2023-10-31T01:18:06Z,4830000,False,,,0,,J. Walker REBOUND (Off:0 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,,,485.0,2.0,2.0,0.0,,,,,,,,,,,,,,
487,PT10M31.00S,2023-10-31T01:18:24.0Z,4,REGULAR,3pt,Jump Shot,[],1627763,78.79434954007884,7.107843137254902,1610612757,74,80,2023-10-31T01:18:30Z,4840000,False,-214.0,147.0,1,right,MISS M. Brogdon 25' pullup 3PT,[1627763],1610612757.0,POR,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
488,PT10M29.00S,2023-10-31T01:18:26.0Z,4,REGULAR,rebound,defensive,[],1630567,,,1610612761,74,80,2023-10-31T01:18:30Z,4850000,False,,,0,,S. Barnes REBOUND (Off:1 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,487.0,9.0,8.0,1.0,,,,,,,,,,,,,,
489,PT10M25.00S,2023-10-31T01:18:31.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630567,12.040078843626807,43.872549019607845,1610612761,74,80,2023-10-31T01:22:28Z,4860000,False,31.0,61.0,1,left,MISS S. Barnes 6' running Layup,[1630567],1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.8,Missed,,,,,,,,,,,,,,,,,,
490,PT10M22.00S,2023-10-31T01:18:34.3Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,74,80,2023-10-31T01:18:53Z,4870000,False,,,0,,S. Barnes REBOUND (Off:2 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,489.0,10.0,8.0,2.0,,,,,,,,,,,,,,
491,PT10M20.00S,2023-10-31T01:18:35.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630567,11.777266754270697,49.26470588235294,1610612761,76,80,2023-10-31T01:18:43Z,4880000,False,4.0,58.0,1,left,S. Barnes turnaround Hook (18 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.83,Made,,,,,,,18.0,,,,,,,,,,,
492,PT10M05.00S,2023-10-31T01:18:54.0Z,4,REGULAR,foul,offensive,[],1641739,,,1610612757,76,80,2023-10-31T01:19:23Z,4890000,False,,,0,,T. Camara off-the-ball offensive FOUL (2 PF),"[1641739, 1630567]",1610612757.0,POR,off-the-ball,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,101283.0,2.0,0.0,Barnes,1630567.0,,,
