actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M44.00S,2024-01-23T00:43:08.2Z,1,REGULAR,freethrow,2 of 2,[],1631246,,,1610612763,2,3,2024-01-23T00:43:08Z,180000,False,,,0,,MISS V. Williams Jr. Free Throw 2 of 2,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
19,PT10M41.00S,2024-01-23T00:43:09.6Z,1,REGULAR,rebound,offensive,[],1630583,,,1610612763,2,3,2024-01-23T00:43:09Z,190000,False,,,0,,S. Aldama REBOUND (Off:1 Def:0),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,18.0,1.0,0.0,1.0,,,,,,,
20,PT10M30.00S,2024-01-23T00:43:20.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631246,65.1281208935611,22.54901960784314,1610612763,2,6,2024-01-23T00:43:25Z,200000,False,-137.0,275.0,1,right,V. Williams Jr. 30' 3PT  (4 PTS) (L. Kennard 1 AST),"[1631246, 1628379]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Left Center,30.76,Made,4.0,L. Kennard,1628379.0,1.0,,,,,,,,,,,,,,
22,PT10M10.00S,2024-01-23T00:43:41.0Z,1,REGULAR,turnover,bad pass,[],1629628,,,1610612761,2,6,2024-01-23T00:43:47Z,220000,False,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 1628991]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Jackson Jr.,1628991.0,,,,,,,,,,,
23,PT10M10.00S,2024-01-23T00:43:41.0Z,1,REGULAR,steal,,[],1628991,,,1610612763,2,6,2024-01-23T00:48:04Z,230000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
24,PT10M01.00S,2024-01-23T00:43:49.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630583,91.80354796320631,42.15686274509804,1610612763,2,6,2024-01-23T00:44:08Z,240000,False,-39.0,25.0,1,right,MISS S. Aldama Layup - blocked,"[1630583, 1630567]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,Barnes,1630567.0
27,PT10M01.00S,2024-01-23T00:43:49.6Z,1,REGULAR,block,,[],1630567,,,1610612763,2,6,2024-01-23T00:44:16Z,245000,False,,,0,,S. Barnes BLOCK (1 BLK),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
25,PT10M01.00S,2024-01-23T00:43:49.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,2,6,2024-01-23T00:44:16Z,250000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,24.0,,,,,,,,,,
26,PT09M51.00S,2024-01-23T00:44:15.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628379,78.40013140604468,90.68627450980392,1610612763,2,6,2024-01-23T00:44:23Z,260000,False,203.0,151.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.3,Missed,,,,,,,,,,,,,,,,,,
28,PT09M51.00S,2024-01-23T00:44:15.1Z,1,REGULAR,rebound,offensive,[],1628991,,,1610612763,2,6,2024-01-23T00:44:23Z,270000,False,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:0),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,26.0,1.0,0.0,1.0,,,,,,,
29,PT09M45.00S,2024-01-23T00:44:20.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630583,95.87713534822602,95.83333333333334,1610612763,2,6,2024-01-23T00:44:28Z,280000,False,229.0,-14.0,1,right,MISS S. Aldama 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Right Corner 3,24+ Right,22.96,Missed,,,,,,,,,,,,,,,,,,
30,PT09M45.00S,2024-01-23T00:44:20.6Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,2,6,2024-01-23T00:44:28Z,290000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,,,,,,,29.0,1.0,1.0,0.0,,,,,,,
31,PT09M40.00S,2024-01-23T00:45:06.8Z,1,REGULAR,jumpball,recovered,[],1630583,,,1610612761,2,6,2024-01-23T00:45:06Z,300000,False,,,0,,Jump Ball J. Jackson Jr. vs. I. Quickley: Tip to S. Aldama,"[1630583, 1628991, 1630193]",1610612763.0,MEM,heldball,S. Aldama,1630583.0,Aldama,S. Aldama,Jackson Jr.,1628991.0,Quickley,1630193.0,,,,,,,,,,,,,,,,,,,,,,
34,PT09M40.00S,2024-01-23T00:45:06.8Z,1,REGULAR,turnover,lost ball,[],1630193,,,1610612761,2,6,2024-01-23T00:45:06Z,330000,False,,,0,,I. Quickley lost ball TURNOVER (1 TO),"[1630193, 1628991]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,1.0,Jackson Jr.,1628991.0,,,,,,,,,,,
35,PT09M40.00S,2024-01-23T00:45:06.8Z,1,REGULAR,steal,,[],1628991,,,1610612763,2,6,2024-01-23T00:45:06Z,340000,False,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PT09M38.00S,2024-01-23T00:45:08.8Z,1,REGULAR,foul,offensive,[],1628991,,,1610612763,2,6,2024-01-23T01:17:15Z,350000,False,,,0,,J. Jackson Jr. offensive FOUL (1 PF),"[1628991, 1630193]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,101283.0,1.0,0.0,Quickley,1630193.0,,
38,PT09M38.00S,2024-01-23T00:45:08.8Z,1,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,2,6,2024-01-23T00:45:08Z,370000,False,,,0,,J. Jackson Jr. offensive foul TURNOVER (1 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,1.0,,,,,,,101283.0,,,,,,
39,PT09M28.00S,2024-01-23T00:45:46.0Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630193,18.347568988173457,23.284313725490197,1610612761,2,6,2024-01-23T00:45:55Z,380000,False,134.0,120.0,1,left,MISS I. Quickley 17' Jump Shot - blocked,"[1630193, 1629723]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Right Center,17.96,Missed,,,,,,,,,,,,,,,,,Konchar,1629723.0
41,PT09M28.00S,2024-01-23T00:45:46.0Z,1,REGULAR,block,,[],1629723,,,1610612761,2,6,2024-01-23T00:45:55Z,385000,False,,,0,,J. Konchar BLOCK (1 BLK),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
40,PT09M24.00S,2024-01-23T00:45:50.0Z,1,REGULAR,rebound,defensive,[],1631246,,,1610612763,2,6,2024-01-23T00:56:12Z,390000,False,,,0,,V. Williams Jr. REBOUND (Off:0 Def:2),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,39.0,2.0,2.0,0.0,,,,,,,
42,PT09M13.00S,2024-01-23T00:46:01.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,85.62746386333771,40.68627450980392,1610612763,2,8,2024-01-23T00:46:06Z,400000,False,-47.0,83.0,1,right,J. Jackson Jr. 9' Hook (4 PTS) (L. Kennard 2 AST),"[1628991, 1628379]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.48,Made,4.0,L. Kennard,1628379.0,2.0,,,,,,,,,,,,,,
44,PT09M13.00S,2024-01-23T00:46:06.0Z,1,REGULAR,foul,personal,['1freethrow'],1629007,,,1610612763,2,8,2024-01-23T00:48:56Z,420000,False,,,0,,J. Porter shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1629007, 1628991]",1610612761.0,TOR,shooting,,,Porter,J. Porter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627519.0,1.0,0.0,Jackson Jr.,1628991.0,,
90,PT09M13.00S,2024-01-23T00:46:29.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612763,2,8,2024-01-23T00:56:59Z,435000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT09M13.00S,2024-01-23T00:46:53.1Z,1,REGULAR,substitution,out,[],1629007,,,1610612763,2,8,2024-01-23T00:48:53Z,440000,False,,,0,,SUB out: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT09M13.00S,2024-01-23T00:46:53.1Z,1,REGULAR,substitution,in,[],1628971,,,1610612763,2,8,2024-01-23T00:48:53Z,450000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT09M13.00S,2024-01-23T00:49:25.3Z,1,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,2,8,2024-01-23T00:49:27Z,460000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 1,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
49,PT09M10.00S,2024-01-23T00:49:28.3Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,2,8,2024-01-23T00:49:27Z,470000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,48.0,1.0,1.0,0.0,,,,,,,
50,PT08M49.00S,2024-01-23T00:49:48.0Z,1,REGULAR,turnover,lost ball,[],1628971,,,1610612761,2,8,2024-01-23T00:49:53Z,480000,False,,,0,,B. Brown lost ball TURNOVER (1 TO),"[1628971, 1628991]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Jackson Jr.,1628991.0,,,,,,,,,,,
51,PT08M49.00S,2024-01-23T00:49:48.0Z,1,REGULAR,steal,,[],1628991,,,1610612763,2,8,2024-01-23T01:06:42Z,490000,False,,,0,,J. Jackson Jr. STEAL (3 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT08M49.00S,2024-01-23T00:49:54.1Z,1,REGULAR,turnover,out-of-bounds,[],1630583,,,1610612763,2,8,2024-01-23T01:23:10Z,500000,False,,,0,,S. Aldama lost ball out-of-bounds TURNOVER (1 TO),[1630583],1610612763.0,MEM,lost ball,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,101283.0,,,,,,
53,PT08M43.00S,2024-01-23T00:50:09.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,25.443495400788436,17.647058823529413,1610612761,2,8,2024-01-23T00:50:15Z,510000,False,162.0,187.0,1,left,MISS G. Trent Jr. 24' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,24.71,Missed,,,,,,,,,,,,,,,,,,
54,PT08M39.00S,2024-01-23T00:50:13.2Z,1,REGULAR,rebound,offensive,[],1630567,,,1610612761,2,8,2024-01-23T00:50:13Z,520000,False,,,0,,S. Barnes REBOUND (Off:1 Def:0),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,53.0,1.0,0.0,1.0,,,,,,,
55,PT08M37.00S,2024-01-23T00:50:15.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630193,20.18725361366623,92.15686274509804,1610612761,5,8,2024-01-23T00:50:19Z,530000,False,-211.0,137.0,1,left,I. Quickley 25' 3PT  (3 PTS) (S. Barnes 1 AST),"[1630193, 1630567]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,25.16,Made,3.0,S. Barnes,1630567.0,1.0,,,,,,,,,,,,,,
57,PT08M16.00S,2024-01-23T00:50:35.1Z,1,REGULAR,3pt,Jump Shot,[],1631246,94.69448094612353,96.81372549019608,1610612763,5,8,2024-01-23T00:50:40Z,550000,False,234.0,-3.0,1,right,MISS V. Williams Jr. 3PT,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Right Corner 3,24+ Right,23.41,Missed,,,,,,,,,,,,,,,,,,
58,PT08M13.00S,2024-01-23T00:50:38.1Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,5,8,2024-01-23T00:50:40Z,560000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,,,,,,,,,,57.0,2.0,2.0,0.0,,,,,,,
59,PT08M07.00S,2024-01-23T00:50:45.0Z,1,REGULAR,turnover,bad pass,[],1630193,,,1610612761,5,8,2024-01-23T00:50:49Z,570000,False,,,0,,I. Quickley bad pass TURNOVER (2 TO),"[1630193, 1631246]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Williams Jr.,1631246.0,,,,,,,,,,,
60,PT08M07.00S,2024-01-23T00:50:45.0Z,1,REGULAR,steal,,[],1631246,,,1610612763,5,8,2024-01-23T00:50:47Z,580000,False,,,0,,V. Williams Jr. STEAL (1 STL),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT07M49.00S,2024-01-23T00:51:06.1Z,1,REGULAR,turnover,out-of-bounds,[],1631246,,,1610612763,5,8,2024-01-23T00:51:17Z,590000,False,,,0,,V. Williams Jr. bad pass out-of-bounds TURNOVER (1 TO),[1631246],1610612763.0,MEM,bad pass,,,Williams Jr.,V. Williams Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,1627519.0,,,,,,
62,PT07M32.00S,2024-01-23T00:51:32.5Z,1,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,5,8,2024-01-23T00:51:38Z,600000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (1 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,1.0,,,,,,,101283.0,,,,,,
63,PT07M16.00S,2024-01-23T00:52:00.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628991,93.77463863337714,46.07843137254902,1610612763,5,10,2024-01-23T00:53:12Z,610000,False,-20.0,6.0,1,right,J. Jackson Jr. driving Layup (6 PTS) (J. Konchar 1 AST),"[1628991, 1629723]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.05,Made,6.0,J. Konchar,1629723.0,1.0,,,,,,,,,,,,,,
65,PT07M04.00S,2024-01-23T00:52:13.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,14.011169513797633,46.07843137254902,1610612761,5,10,2024-01-23T00:52:20Z,630000,False,20.0,79.0,1,left,MISS B. Brown 8' turnaround Shot,[1628971],1610612761.0,TOR,turnaround,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,8.16,Missed,,,,,,,,,,,,,,,,,,
66,PT06M59.00S,2024-01-23T00:52:18.9Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,5,10,2024-01-23T00:52:20Z,640000,False,,,0,,S. Aldama REBOUND (Off:1 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,65.0,2.0,1.0,1.0,,,,,,,
67,PT06M51.00S,2024-01-23T00:52:26.6Z,1,REGULAR,3pt,Jump Shot,[],1630583,73.14388961892247,14.950980392156863,1610612763,5,10,2024-01-23T00:52:31Z,650000,False,-175.0,200.0,1,right,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
68,PT06M47.00S,2024-01-23T00:52:30.6Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,5,10,2024-01-23T00:52:31Z,660000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,67.0,2.0,2.0,0.0,,,,,,,
69,PT06M31.00S,2024-01-23T00:52:46.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.338370565045992,48.28431372549019,1610612761,7,10,2024-01-23T00:52:54Z,670000,False,9.0,-2.0,1,left,R. Barrett driving Layup (2 PTS) (G. Trent Jr. 2 AST),"[1629628, 1629018]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.89,Made,2.0,G. Trent Jr.,1629018.0,2.0,,,,,,,,,,,,,,
71,PT06M03.00S,2024-01-23T00:53:14.2Z,1,REGULAR,3pt,Jump Shot,[],1628379,66.5735873850197,22.30392156862745,1610612763,7,10,2024-01-23T00:53:19Z,690000,False,-138.0,262.0,1,right,MISS L. Kennard 29' 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,29.61,Missed,,,,,,,,,,,,,,,,,,
72,PT05M58.00S,2024-01-23T00:53:19.0Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,7,10,2024-01-23T00:53:19Z,700000,False,,,0,,R. Barrett REBOUND (Off:0 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,71.0,3.0,3.0,0.0,,,,,,,
73,PT05M52.00S,2024-01-23T00:53:25.6Z,1,REGULAR,turnover,lost ball,[],1630567,,,1610612761,7,10,2024-01-23T00:53:29Z,710000,False,,,0,,S. Barnes lost ball TURNOVER (2 TO),"[1630567, 1628991]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Jackson Jr.,1628991.0,,,,,,,,,,,
74,PT05M52.00S,2024-01-23T00:53:25.6Z,1,REGULAR,steal,,[],1628991,,,1610612763,7,10,2024-01-23T00:53:27Z,720000,False,,,0,,J. Jackson Jr. STEAL (4 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
75,PT05M49.00S,2024-01-23T00:53:29.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak', 'defensivegoaltending']",1631246,93.77463863337714,47.794117647058826,1610612763,7,12,2024-01-23T00:53:58Z,730000,False,-11.0,6.0,1,right,V. Williams Jr. running Layup (6 PTS),[1631246],1610612763.0,MEM,running,,,Williams Jr.,V. Williams Jr.,,,,,Restricted Area,0-8 Center,1.25,Made,6.0,,,,,,,,,,,,,,,,,
76,PT05M49.00S,2024-01-23T00:53:38.8Z,1,REGULAR,violation,defensive goaltending,[],1629628,,,1610612763,7,12,2024-01-23T00:53:58Z,740000,False,,,0,,R. Barrett defensive goaltending VIOLATION,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,1627519.0,,,,,,
78,PT05M32.00S,2024-01-23T00:54:04.2Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,7,12,2024-01-23T00:54:19Z,760000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M32.00S,2024-01-23T00:54:04.2Z,1,REGULAR,substitution,out,[],1630583,,,1610612761,7,12,2024-01-23T00:54:19Z,770000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M32.00S,2024-01-23T00:54:04.2Z,1,REGULAR,substitution,out,[],1628379,,,1610612761,7,12,2024-01-23T00:54:19Z,780000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M32.00S,2024-01-23T00:54:04.2Z,1,REGULAR,substitution,in,[],201152,,,1610612761,7,12,2024-01-23T00:54:19Z,790000,False,,,0,,SUB in: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M32.00S,2024-01-23T00:54:04.2Z,1,REGULAR,substitution,in,[],1630533,,,1610612761,7,12,2024-01-23T00:54:19Z,800000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M32.00S,2024-01-23T00:54:04.2Z,1,REGULAR,substitution,in,[],1631223,,,1610612761,7,12,2024-01-23T00:54:19Z,810000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
