actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT04M04.00S,2024-01-18T00:58:19.9Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,26,15,2024-01-18T00:58:22Z,890000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,88.0,2.0,2.0,0.0,,,,,,,,,,,,,,
90,PT03M58.00S,2024-01-18T00:58:25.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,69.07030223390277,25.98039215686275,1610612761,29,15,2024-01-18T00:58:32Z,900000,False,-120.0,238.0,1,right,S. Barnes 26' 3PT running (7 PTS) (I. Quickley 5 AST),"[1630567, 1630193]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,26.68,Made,,,,,7.0,I. Quickley,1630193.0,5.0,,,,,,,,,,
92,PT03M38.00S,2024-01-18T00:58:46.7Z,1,REGULAR,3pt,Jump Shot,[],1631107,26.363337713534822,20.098039215686274,1610612748,29,15,2024-01-18T00:58:52Z,920000,False,150.0,195.0,1,left,MISS N. Jovic 24' 3PT,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Above the Break 3,24+ Right Center,24.6,Missed,,,,,,,,,,,,,,,,,,
93,PT03M35.00S,2024-01-18T00:58:49.7Z,1,REGULAR,rebound,defensive,[],201152,,,1610612761,29,15,2024-01-18T00:58:52Z,930000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,92.0,2.0,2.0,0.0,,,,,,,,,,,,,,
105,PT03M26.00S,2024-01-18T00:58:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,93.38042049934296,59.31372549019608,1610612761,29,15,2024-01-18T01:01:37Z,935000,False,47.0,10.0,1,right,MISS G. Trent Jr. driving Layup - blocked,"[1629018, 200768]",1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,,Lowry,200768.0,,
106,PT03M26.00S,2024-01-18T00:58:57.3Z,1,REGULAR,block,,[],200768,,,1610612761,29,15,2024-01-18T01:01:37Z,937500,False,,,0,,K. Lowry BLOCK (1 BLK),[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
107,PT03M24.00S,2024-01-18T00:58:59.3Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,29,15,2024-01-18T01:15:18Z,938750,False,,,0,,J. Butler REBOUND (Off:0 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,
180,PT03M24.00S,2024-01-18T00:59:02.6Z,1,REGULAR,turnover,bad pass,[],202710,,,1610612748,29,15,2024-01-18T01:16:12Z,939375,False,,,0,,J. Butler bad pass TURNOVER (1 TO),"[202710, 1629018]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Trent Jr.,1629018.0
181,PT03M24.00S,2024-01-18T00:59:02.6Z,1,REGULAR,steal,,[],1629018,,,1610612761,29,15,2024-01-18T01:15:50Z,939687,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
94,PT03M16.00S,2024-01-18T00:59:07.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203471,94.03745072273325,3.1862745098039214,1610612761,29,15,2024-01-18T01:15:50Z,940000,False,-234.0,4.0,1,right,MISS D. Schroder 3PT,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
95,PT03M14.00S,2024-01-18T00:59:09.9Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612748,29,15,2024-01-18T00:59:12Z,950000,False,,,0,,C. Martin REBOUND (Off:0 Def:1),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT03M08.00S,2024-01-18T00:59:16.7Z,1,REGULAR,3pt,Jump Shot,[],200768,32.802233902759525,56.127450980392155,1610612748,29,15,2024-01-18T01:00:49Z,960000,False,-31.0,256.0,1,left,MISS K. Lowry 25' 3PT,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,25.76,Missed,,,,,,,,,,,,,,,,,,
97,PT03M03.00S,2024-01-18T00:59:21.7Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,29,15,2024-01-18T00:59:23Z,970000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,,,96.0,1.0,1.0,0.0,,,,,,,,,,,,,,
98,PT02M55.00S,2024-01-18T00:59:29.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,89.17542706964521,39.21568627450981,1610612761,29,15,2024-01-18T00:59:35Z,980000,False,-54.0,49.0,1,right,MISS I. Quickley 7' driving floating bank Shot,[1630193],1610612761.0,TOR,driving floating bank,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
99,PT02M52.00S,2024-01-18T00:59:32.3Z,1,REGULAR,rebound,offensive,[],201152,,,1610612761,29,15,2024-01-18T00:59:35Z,990000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,98.0,3.0,2.0,1.0,,,,,,,,,,,,,,
100,PT02M52.00S,2024-01-18T00:59:32.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201152,94.40999984741211,50.0,1610612761,29,15,2024-01-18T00:59:32Z,1000000,False,0.0,0.0,1,right,MISS T. Young tip Layup,[201152],1610612761.0,TOR,tip,,,Young,T. Young,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
101,PT02M51.00S,2024-01-18T00:59:33.0Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,29,15,2024-01-18T00:59:33Z,1010000,False,,,0,,J. Butler REBOUND (Off:0 Def:3),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,,,100.0,3.0,3.0,0.0,,,,,,,,,,,,,,
102,PT02M34.00S,2024-01-18T00:59:50.2Z,1,REGULAR,3pt,Jump Shot,[],1629639,27.020367936925098,21.323529411764707,1610612748,29,18,2024-01-18T00:59:55Z,1020000,False,143.0,201.0,1,left,T. Herro 24' 3PT  (3 PTS) (J. Butler 1 AST),"[1629639, 202710]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,24.73,Made,,,,,3.0,J. Butler,202710.0,1.0,,,,,,,,,,
104,PT02M33.00S,2024-01-18T00:59:55.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,29,18,2024-01-18T00:59:55Z,1040000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,29,18,2024-01-18T01:02:47Z,1050000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,29,18,2024-01-18T01:02:47Z,1060000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,29,18,2024-01-18T01:02:47Z,1070000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,out,[],1631107,,,1610612761,29,18,2024-01-18T01:02:47Z,1080000,False,,,0,,SUB out: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,out,[],200768,,,1610612761,29,18,2024-01-18T01:02:47Z,1090000,False,,,0,,SUB out: K. Lowry,[200768],1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,out,[],202710,,,1610612761,29,18,2024-01-18T01:02:47Z,1100000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,in,[],1628449,,,1610612761,29,18,2024-01-18T01:02:47Z,1110000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,in,[],1641711,,,1610612761,29,18,2024-01-18T01:02:47Z,1120000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,in,[],1629628,,,1610612761,29,18,2024-01-18T01:02:47Z,1130000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,in,[],1628389,,,1610612761,29,18,2024-01-18T01:02:47Z,1140000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,in,[],1629312,,,1610612761,29,18,2024-01-18T01:02:47Z,1150000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M33.00S,2024-01-18T00:59:58.1Z,1,REGULAR,substitution,in,[],1626196,,,1610612761,29,18,2024-01-18T01:02:47Z,1160000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M15.00S,2024-01-18T01:03:18.5Z,1,REGULAR,3pt,Jump Shot,[],203471,77.4802890932983,10.53921568627451,1610612761,32,18,2024-01-18T01:03:22Z,1170000,False,-197.0,159.0,1,right,D. Schroder 25' 3PT  (3 PTS) (G. Dick 1 AST),"[203471, 1641711]",1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,25.35,Made,,,,,3.0,G. Dick,1641711.0,1.0,,,,,,,,,,
122,PT02M00.00S,2024-01-18T01:03:33.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.521024967148489,49.50980392156863,1610612748,32,18,2024-01-18T01:03:39Z,1190000,False,2.0,9.0,1,left,MISS T. Herro driving reverse Layup,[1629639],1610612748.0,MIA,driving reverse,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,,,,,,,,,,,,,
123,PT01M58.00S,2024-01-18T01:03:35.6Z,1,REGULAR,rebound,defensive,[],201152,,,1610612761,32,18,2024-01-18T01:03:39Z,1200000,False,,,0,,T. Young REBOUND (Off:1 Def:3),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,122.0,4.0,3.0,1.0,,,,,,,,,,,,,,
124,PT01M53.00S,2024-01-18T01:03:41.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201152,94.1688567674113,50.73529411764706,1610612761,34,18,2024-01-18T01:07:32Z,1210000,False,4.0,2.0,1,right,T. Young running Layup (2 PTS) (R. Barrett 2 AST),"[201152, 1629628]",1610612761.0,TOR,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,2.0,R. Barrett,1629628.0,2.0,,,,,,,,,,
126,PT01M27.00S,2024-01-18T01:04:06.3Z,1,REGULAR,2pt,Jump Shot,[],1628389,11.383048620236531,67.40196078431373,1610612748,34,18,2024-01-18T01:04:12Z,1230000,False,-87.0,55.0,1,left,MISS B. Adebayo 10' turnaround fadeaway bank Shot,[1628389],1610612748.0,MIA,turnaround fadeaway bank,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,10.27,Missed,,,,,,,,,,,,,,,,,,
127,PT01M23.00S,2024-01-18T01:04:10.3Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,34,18,2024-01-18T01:04:12Z,1240000,False,,,0,,R. Barrett REBOUND (Off:1 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,126.0,3.0,2.0,1.0,,,,,,,,,,,,,,
128,PT01M10.00S,2024-01-18T01:04:23.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,87.59855453350855,45.34313725490196,1610612761,36,18,2024-01-18T01:04:31Z,1250000,False,-23.0,64.0,1,right,R. Barrett 6' driving floating Jump Shot (6 PTS) (G. Dick 2 AST),"[1629628, 1641711]",1610612761.0,TOR,driving floating,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,,,,,6.0,G. Dick,1641711.0,2.0,,,,,,,,,,
130,PT00M52.10S,2024-01-18T01:04:41.6Z,1,REGULAR,3pt,Jump Shot,[],1629639,31.882391590013142,42.64705882352941,1610612748,36,18,2024-01-18T01:04:46Z,1270000,False,37.0,247.0,1,left,MISS T. Herro 24' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
131,PT00M50.10S,2024-01-18T01:04:43.6Z,1,REGULAR,rebound,defensive,[],201152,,,1610612761,36,18,2024-01-18T01:04:46Z,1280000,False,,,0,,T. Young REBOUND (Off:1 Def:4),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,130.0,5.0,4.0,1.0,,,,,,,,,,,,,,
132,PT00M30.40S,2024-01-18T01:05:04.2Z,1,REGULAR,3pt,Jump Shot,[],1641711,87.86136662286465,95.83333333333334,1610612761,39,18,2024-01-18T01:05:11Z,1290000,False,229.0,62.0,1,right,G. Dick 3PT pullup (3 PTS) (D. Schroder 1 AST),"[1641711, 203471]",1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,23.73,Made,,,,,3.0,D. Schroder,203471.0,1.0,,,,,,,,,,
134,PT00M14.50S,2024-01-18T01:05:22.6Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,39,18,2024-01-18T01:05:29Z,1310000,False,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 1641711]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,,,Dick,1641711.0
135,PT00M14.50S,2024-01-18T01:05:22.6Z,1,REGULAR,steal,,[],1641711,,,1610612761,39,18,2024-01-18T01:05:24Z,1320000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
136,PT00M10.90S,2024-01-18T01:05:26.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629628,93.51182654402102,48.28431372549019,1610612761,41,18,2024-01-18T01:05:35Z,1330000,False,-9.0,8.0,1,right,R. Barrett running DUNK (8 PTS) (G. Dick 3 AST),"[1629628, 1641711]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,8.0,G. Dick,1641711.0,3.0,,,,,,,,,,
138,PT00M00.70S,2024-01-18T01:05:44.4Z,1,REGULAR,2pt,Jump Shot,[],1628389,5.995400788436268,77.69607843137256,1610612748,41,18,2024-01-18T01:06:08Z,1350000,False,-138.0,4.0,1,left,MISS B. Adebayo 13' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,13.86,Missed,,,,,,,,,,,,,,,,,,
139,PT00M00.10S,2024-01-18T01:05:45.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,41,18,2024-01-18T01:06:08Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Left,,,138.0,,,,,,,,,,,,,,,,,
140,PT00M00.00S,2024-01-18T01:05:48.7Z,1,REGULAR,period,end,[],0,,,1610612748,41,18,2024-01-18T01:05:48Z,1370000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2024-01-18T01:06:44.8Z,2,REGULAR,substitution,out,['startperiod'],1629639,,,1610612748,41,18,2024-01-18T01:08:26Z,1380000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2024-01-18T01:06:44.8Z,2,REGULAR,substitution,in,['startperiod'],1629130,,,1610612748,41,18,2024-01-18T01:08:26Z,1390000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-01-18T01:08:40.9Z,2,REGULAR,period,start,[],0,,,1610612761,41,18,2024-01-18T01:08:40Z,1400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT11M38.00S,2024-01-18T01:09:02.1Z,2,REGULAR,3pt,Jump Shot,[],1641711,94.82588699080158,3.431372549019608,1610612761,44,18,2024-01-18T01:09:06Z,1410000,False,-233.0,-4.0,1,right,G. Dick 3PT  (6 PTS) (D. Schroder 2 AST),"[1641711, 203471]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,6.0,D. Schroder,203471.0,2.0,,,,,,,,,,
146,PT11M22.00S,2024-01-18T01:09:17.6Z,2,REGULAR,3pt,Jump Shot,[],1629130,23.73521681997372,87.99019607843137,1610612748,44,18,2024-01-18T01:09:21Z,1430000,False,-190.0,171.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
147,PT11M19.00S,2024-01-18T01:09:20.6Z,2,REGULAR,rebound,defensive,[],201152,,,1610612761,44,18,2024-01-18T01:09:21Z,1440000,False,,,0,,T. Young REBOUND (Off:1 Def:5),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,146.0,6.0,5.0,1.0,,,,,,,,,,,,,,
148,PT11M01.00S,2024-01-18T01:09:39.7Z,2,REGULAR,foul,personal,['2freethrow'],1626196,,,1610612761,44,18,2024-01-18T01:09:49Z,1450000,False,,,0,,J. Richardson shooting personal FOUL (1 PF) (Barrett 2 FT),"[1626196, 1629628]",1610612748.0,MIA,shooting,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202049.0,,1.0,0.0,Barrett,1629628.0,,,,
150,PT11M01.00S,2024-01-18T01:10:05.4Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,44,18,2024-01-18T01:10:05Z,1470000,False,,,0,,MISS R. Barrett Free Throw 1 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
151,PT11M01.00S,2024-01-18T01:10:05.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,44,18,2024-01-18T01:10:05Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,,
152,PT11M01.00S,2024-01-18T01:10:20.0Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,45,18,2024-01-18T01:10:20Z,1490000,False,,,0,,R. Barrett Free Throw 2 of 2 (9 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
153,PT10M50.00S,2024-01-18T01:10:33.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,15.193823915900131,47.30392156862745,1610612748,45,18,2024-01-18T01:10:39Z,1500000,False,13.0,90.0,1,left,MISS D. Robinson 9' fadeaway Shot,[1629130],1610612748.0,MIA,fadeaway,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,9.13,Missed,,,,,,,,,,,,,,,,,,
154,PT10M47.00S,2024-01-18T01:10:36.3Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,45,18,2024-01-18T01:10:36Z,1510000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:0),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,153.0,1.0,0.0,1.0,,,,,,,,,,,,,,
155,PT10M47.00S,2024-01-18T01:10:38.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629312,19.793035479632064,91.66666666666666,1610612748,45,18,2024-01-18T01:10:55Z,1520000,False,-208.0,134.0,1,left,MISS H. Highsmith 24' 3PT - blocked,"[1629312, 1628449]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,Boucher,1628449.0,,
156,PT10M47.00S,2024-01-18T01:10:38.1Z,2,REGULAR,block,,[],1628449,,,1610612748,45,18,2024-01-18T01:10:42Z,1530000,False,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
157,PT10M46.00S,2024-01-18T01:10:39.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,45,18,2024-01-18T01:10:55Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,155.0,,,,,,,,,,,,,,,,,
159,PT10M44.00S,2024-01-18T01:10:58.3Z,2,REGULAR,foul,personal,[],1641711,,,1610612748,45,18,2024-01-18T01:11:15Z,1560000,False,,,0,,G. Dick personal FOUL (1 PF),"[1641711, 1626196]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202049.0,,1.0,0.0,Richardson,1626196.0,,,,
161,PT10M39.00S,2024-01-18T01:11:19.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626196,31.225361366622867,63.725490196078425,1610612748,45,18,2024-01-18T01:11:25Z,1580000,False,-69.0,241.0,1,left,MISS J. Richardson 25' 3PT,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,25.06,Missed,,,,,,,,,,,,,,,,,,
162,PT10M35.00S,2024-01-18T01:11:23.0Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,45,18,2024-01-18T01:11:25Z,1590000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,,,
163,PT10M25.00S,2024-01-18T01:11:32.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.85479632063075,46.07843137254902,1610612761,45,18,2024-01-18T01:11:38Z,1600000,False,-20.0,15.0,1,right,MISS R. Barrett driving Layup,[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
164,PT10M24.00S,2024-01-18T01:11:33.7Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,45,18,2024-01-18T01:11:59Z,1610000,False,,,0,,C. Boucher REBOUND (Off:1 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,163.0,2.0,1.0,1.0,,,,,,,,,,,,,,
165,PT10M23.00S,2024-01-18T01:11:35.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628449,91.93495400788436,49.50980392156863,1610612761,47,18,2024-01-18T01:11:53Z,1620000,False,-2.0,23.0,1,right,C. Boucher turnaround Hook (2 PTS),[1628449],1610612761.0,TOR,turnaround,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,2.0,,,,,,,,,,,,,
166,PT10M22.00S,2024-01-18T01:11:40.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,47,18,2024-01-18T01:11:40Z,1630000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT10M04.00S,2024-01-18T01:14:50.7Z,2,REGULAR,3pt,Jump Shot,[],1629130,29.38567674113009,26.225490196078432,1610612748,47,18,2024-01-18T01:14:56Z,1640000,False,119.0,224.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
168,PT10M00.00S,2024-01-18T01:14:54.7Z,2,REGULAR,rebound,offensive,[],1629312,,,1610612748,47,18,2024-01-18T01:24:48Z,1650000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:0),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,167.0,1.0,0.0,1.0,,,,,,,,,,,,,,
