actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
86,PT05M04.00S,2024-01-19T00:51:39.9Z,1,REGULAR,2pt,Jump Shot,[],203471,11.251642575558476,73.52941176470588,1610612761,12,18,2024-01-19T00:51:44Z,850000,False,-118.0,53.0,1,left,D. Schroder 12' pullup Jump Shot (2 PTS),[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Left,12.91,Made,,,,,,,,2.0,,,,,,,,,,
87,PT04M40.00S,2024-01-19T00:52:04.0Z,1,REGULAR,3pt,Jump Shot,[],1630172,67.09921156373193,71.32352941176471,1610612741,12,21,2024-01-19T00:52:08Z,860000,False,107.0,257.0,1,right,P. Williams 27' 3PT step back (3 PTS) (C. White 1 AST),"[1630172, 1629632]",1610612741.0,CHI,step back,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,27.8,Made,,,,,,,,3.0,C. White,1629632.0,1.0,,,,,,,
88,PT04M33.00S,2024-01-19T00:52:13.6Z,1,REGULAR,foul,personal,[],1630245,,,1610612761,12,21,2024-01-19T00:52:22Z,870000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1630193]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Quickley,1630193.0
90,PT04M26.00S,2024-01-19T00:52:35.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201152,4.812746386333772,49.26470588235294,1610612761,14,21,2024-01-19T00:52:40Z,890000,False,4.0,-7.0,1,left,T. Young reverse Layup (4 PTS) (G. Trent Jr. 1 AST),"[201152, 1629018]",1610612761.0,TOR,reverse,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,4.0,G. Trent Jr.,1629018.0,1.0,,,,,,,
92,PT04M01.00S,2024-01-19T00:52:59.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,88.64980289093299,41.42156862745098,1610612741,14,23,2024-01-19T00:53:05Z,910000,False,-43.0,54.0,1,right,N. Vucevic 6' Hook (8 PTS) (A. Dosunmu 1 AST),"[202696, 1630245]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,6.91,Made,,,,,,,,8.0,A. Dosunmu,1630245.0,1.0,,,,,,,
94,PT03M49.00S,2024-01-19T00:53:11.7Z,1,REGULAR,2pt,Jump Shot,[],1630193,27.94021024967148,40.931372549019606,1610612761,16,23,2024-01-19T00:53:15Z,930000,False,45.0,210.0,1,left,I. Quickley 21' pullup Jump Shot (4 PTS) (T. Young 1 AST),"[1630193, 201152]",1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Center,21.49,Made,,,,,,,,4.0,T. Young,201152.0,1.0,,,,,,,
96,PT03M33.00S,2024-01-19T00:53:28.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,93.64323258869908,50.245098039215684,1610612741,16,25,2024-01-19T00:53:32Z,950000,False,1.0,7.0,1,right,C. White driving finger roll Layup (4 PTS) (A. Dosunmu 2 AST),"[1629632, 1630245]",1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,,,,4.0,A. Dosunmu,1630245.0,2.0,,,,,,,
98,PT03M20.00S,2024-01-19T00:53:40.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,16.770696452036795,48.77450980392157,1610612761,18,25,2024-01-19T00:53:43Z,970000,False,6.0,105.0,1,left,S. Barnes 10' pullup Jump Shot (4 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,10.53,Made,,,,,,,,4.0,,,,,,,,,,
99,PT03M10.00S,2024-01-19T00:53:50.6Z,1,REGULAR,3pt,Jump Shot,[],203897,65.1281208935611,43.872549019607845,1610612741,18,25,2024-01-19T00:53:56Z,980000,False,-31.0,275.0,1,right,MISS Z. LaVine 27' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,27.7,Missed,,,,,,,,,,,,,,,,,,
100,PT03M05.00S,2024-01-19T00:53:55.6Z,1,REGULAR,rebound,offensive,[],202696,,,1610612741,18,25,2024-01-19T00:53:56Z,990000,False,,,0,,N. Vucevic REBOUND (Off:3 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,,,99.0,5.0,2.0,3.0,,,,,,,,,,,,,,
101,PT03M05.00S,2024-01-19T00:53:55.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202696,94.40999984741211,50.0,1610612741,18,27,2024-01-19T00:53:55Z,1000000,False,0.0,0.0,1,right,N. Vucevic tip Layup (10 PTS),[202696],1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,10.0,,,,,,,,,,
103,PT02M59.00S,2024-01-19T00:54:05.8Z,1,REGULAR,foul,personal,[],1630172,,,1610612761,18,27,2024-01-19T00:54:33Z,1010000,False,,,0,,P. Williams personal FOUL (2 PF),"[1630172, 1630567]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Barnes,1630567.0
105,PT02M59.00S,2024-01-19T00:54:13.2Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,18,27,2024-01-19T00:54:29Z,1030000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M59.00S,2024-01-19T00:54:13.2Z,1,REGULAR,substitution,out,[],1629018,,,1610612761,18,27,2024-01-19T00:54:29Z,1040000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M59.00S,2024-01-19T00:54:13.2Z,1,REGULAR,substitution,out,[],1629632,,,1610612761,18,27,2024-01-19T00:54:29Z,1050000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M59.00S,2024-01-19T00:54:13.2Z,1,REGULAR,substitution,out,[],203897,,,1610612761,18,27,2024-01-19T00:54:29Z,1060000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M59.00S,2024-01-19T00:54:13.2Z,1,REGULAR,substitution,out,[],202696,,,1610612761,18,27,2024-01-19T00:54:29Z,1070000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M59.00S,2024-01-19T00:54:13.2Z,1,REGULAR,substitution,in,[],1628971,,,1610612761,18,27,2024-01-19T00:54:29Z,1080000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M59.00S,2024-01-19T00:54:13.2Z,1,REGULAR,substitution,in,[],1629628,,,1610612761,18,27,2024-01-19T00:54:29Z,1090000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M59.00S,2024-01-19T00:54:13.2Z,1,REGULAR,substitution,in,[],203083,,,1610612761,18,27,2024-01-19T00:54:29Z,1100000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M59.00S,2024-01-19T00:54:13.2Z,1,REGULAR,substitution,in,[],1631207,,,1610612761,18,27,2024-01-19T00:54:29Z,1110000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M59.00S,2024-01-19T00:54:13.2Z,1,REGULAR,substitution,in,[],201942,,,1610612761,18,27,2024-01-19T00:54:29Z,1120000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M50.00S,2024-01-19T00:54:41.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,5.995400788436268,51.470588235294116,1610612761,20,27,2024-01-19T00:54:45Z,1130000,False,-7.0,4.0,1,left,S. Barnes cutting Layup (6 PTS) (T. Young 2 AST),"[1630567, 201152]",1610612761.0,TOR,cutting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.84,Made,,,,,,,,6.0,T. Young,201152.0,2.0,,,,,,,
117,PT02M35.00S,2024-01-19T00:54:58.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203083,93.9060446780552,50.98039215686274,1610612741,20,29,2024-01-19T00:55:02Z,1150000,False,5.0,5.0,1,right,A. Drummond reverse Layup (2 PTS) (D. DeRozan 2 AST),"[203083, 201942]",1610612741.0,CHI,reverse,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.69,Made,,,,,,,,2.0,D. DeRozan,201942.0,2.0,,,,,,,
119,PT02M22.00S,2024-01-19T00:55:10.4Z,1,REGULAR,2pt,Jump Shot,[],1630567,29.77989487516426,51.225490196078425,1610612761,22,29,2024-01-19T00:55:14Z,1170000,False,-6.0,227.0,1,left,S. Barnes 22' pullup Jump Shot (8 PTS),[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Center,22.75,Made,,,,,,,,8.0,,,,,,,,,,
120,PT02M04.00S,2024-01-19T00:55:29.8Z,1,REGULAR,foul,personal,['2freethrow'],1630567,,,1610612741,22,29,2024-01-19T00:55:37Z,1180000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Drummond 2 FT),"[1630567, 203083]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Drummond,203083.0
122,PT02M04.00S,2024-01-19T00:55:54.8Z,1,REGULAR,freethrow,1 of 2,[],203083,,,1610612741,22,30,2024-01-19T00:55:54Z,1200000,False,,,0,,A. Drummond Free Throw 1 of 2 (3 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
123,PT02M04.00S,2024-01-19T00:55:55.8Z,1,REGULAR,substitution,out,[],1630567,,,1610612741,22,30,2024-01-19T00:55:59Z,1210000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M04.00S,2024-01-19T00:55:55.8Z,1,REGULAR,substitution,in,[],1628449,,,1610612741,22,30,2024-01-19T00:55:59Z,1220000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M04.00S,2024-01-19T00:56:14.5Z,1,REGULAR,freethrow,2 of 2,[],203083,,,1610612741,22,31,2024-01-19T00:56:14Z,1230000,False,,,0,,A. Drummond Free Throw 2 of 2 (4 PTS),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
126,PT01M52.00S,2024-01-19T00:56:27.6Z,1,REGULAR,3pt,Jump Shot,[],1628449,27.020367936925098,20.34313725490196,1610612761,22,31,2024-01-19T00:56:32Z,1240000,False,148.0,201.0,1,left,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
127,PT01M48.00S,2024-01-19T00:56:31.6Z,1,REGULAR,rebound,defensive,[],1631207,,,1610612741,22,31,2024-01-19T00:56:32Z,1250000,False,,,0,,D. Terry REBOUND (Off:0 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,,
128,PT01M35.00S,2024-01-19T00:56:44.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,80.76544021024968,55.63725490196079,1610612741,22,31,2024-01-19T00:56:49Z,1260000,False,28.0,128.0,1,right,MISS P. Williams 13' turnaround fadeaway Shot,[1630172],1610612741.0,CHI,turnaround fadeaway,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,,
129,PT01M33.00S,2024-01-19T00:56:46.4Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,22,31,2024-01-19T00:56:49Z,1270000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,,,
130,PT01M25.00S,2024-01-19T00:56:55.1Z,1,REGULAR,2pt,Jump Shot,[],203471,21.369908015768726,47.30392156862745,1610612761,22,31,2024-01-19T00:56:59Z,1280000,False,13.0,148.0,1,left,MISS D. Schroder 14' pullup Shot,[203471],1610612761.0,TOR,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Center,14.9,Missed,,,,,,,,,,,,,,,,,,
131,PT01M21.00S,2024-01-19T00:56:58.3Z,1,REGULAR,rebound,offensive,[],1628449,,,1610612761,22,31,2024-01-19T00:56:58Z,1290000,False,,,0,,C. Boucher REBOUND (Off:1 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,8-16 Center,,,130.0,2.0,1.0,1.0,,,,,,,,,,,,,,
132,PT01M19.00S,2024-01-19T00:57:00.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,20.05584756898817,7.8431372549019605,1610612761,22,31,2024-01-19T00:57:04Z,1300000,False,211.0,136.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.09,Missed,,,,,,,,,,,,,,,,,,
133,PT01M16.00S,2024-01-19T00:57:03.6Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,22,31,2024-01-19T00:57:04Z,1310000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,132.0,1.0,1.0,0.0,,,,,,,,,,,,,,
134,PT01M06.00S,2024-01-19T00:57:13.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,81.68528252299606,42.15686274509804,1610612741,22,33,2024-01-19T00:57:18Z,1320000,False,-39.0,120.0,1,right,A. Dosunmu 12' driving floating Jump Shot (2 PTS),[1630245],1610612741.0,CHI,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,12.6,Made,,,,,,,,2.0,,,,,,,,,,
135,PT00M43.30S,2024-01-19T00:57:37.2Z,1,REGULAR,3pt,Jump Shot,[],1628971,30.305519053876477,28.431372549019606,1610612761,22,33,2024-01-19T00:57:43Z,1330000,False,108.0,232.0,1,left,MISS B. Brown 25' 3PT,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
136,PT00M38.00S,2024-01-19T00:57:42.5Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,22,33,2024-01-19T00:57:43Z,1340000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,,,135.0,2.0,2.0,0.0,,,,,,,,,,,,,,
137,PT00M36.40S,2024-01-19T00:57:45.5Z,1,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612741,22,33,2024-01-19T00:57:56Z,1350000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Dosunmu 2 FT),"[1628971, 1630245]",1610612761.0,TOR,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Dosunmu,1630245.0
139,PT00M36.40S,2024-01-19T00:58:14.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630245,,,1610612741,22,34,2024-01-19T01:01:38Z,1370000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (3 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
140,PT00M36.40S,2024-01-19T00:58:15.4Z,1,REGULAR,substitution,out,[],201152,,,1610612741,22,34,2024-01-19T00:58:21Z,1380000,False,,,0,,SUB out: T. Young,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M36.40S,2024-01-19T00:58:15.4Z,1,REGULAR,substitution,in,[],1629018,,,1610612741,22,34,2024-01-19T00:58:21Z,1390000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M36.40S,2024-01-19T00:58:15.4Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,22,34,2024-01-19T00:58:30Z,1400000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M36.40S,2024-01-19T00:58:15.4Z,1,REGULAR,substitution,in,[],1627936,,,1610612741,22,34,2024-01-19T00:58:30Z,1410000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M36.40S,2024-01-19T00:58:14.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630245,,,1610612741,22,35,2024-01-19T01:01:38Z,1420000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (4 PTS),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
145,PT00M26.90S,2024-01-19T00:58:59.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.995400788436268,48.77450980392157,1610612761,24,35,2024-01-19T01:02:39Z,1430000,False,6.0,4.0,1,left,R. Barrett driving finger roll Layup (4 PTS) (D. Schroder 1 AST),"[1629628, 203471]",1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,,,,4.0,D. Schroder,203471.0,1.0,,,,,,,
147,PT00M07.00S,2024-01-19T00:59:27.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,83.52496714848883,40.19607843137255,1610612741,24,37,2024-01-19T00:59:33Z,1450000,False,-49.0,102.0,1,right,D. DeRozan 11' floating Jump Shot (4 PTS),[201942],1610612741.0,CHI,floating,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,11.35,Made,,,,,,,,4.0,,,,,,,,,,
148,PT00M07.00S,2024-01-19T00:59:31.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628971,,,1610612741,24,37,2024-01-19T00:59:36Z,1460000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (DeRozan 1 FT),"[1628971, 201942]",1610612761.0,TOR,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,DeRozan,201942.0
150,PT00M07.00S,2024-01-19T00:59:52.9Z,1,REGULAR,freethrow,1 of 1,[],201942,,,1610612741,24,38,2024-01-19T00:59:52Z,1480000,False,,,0,,D. DeRozan Free Throw 1 of 1 (5 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
151,PT00M01.40S,2024-01-19T01:00:03.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,10.463206307490145,39.950980392156865,1610612761,26,38,2024-01-19T01:00:43Z,1490000,False,50.0,46.0,1,left,R. Barrett 6' driving floating bank Jump Shot (6 PTS),[1629628],1610612761.0,TOR,driving floating bank,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,6.8,Made,,,,,,,,6.0,,,,,,,,,,
152,PT00M01.40S,2024-01-19T01:00:09.5Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627936,,,1610612761,26,38,2024-01-19T01:00:16Z,1500000,False,,,0,,A. Caruso shooting personal FOUL (1 PF) (Barrett 1 FT),"[1627936, 1629628]",1610612741.0,CHI,shooting,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Barrett,1629628.0
154,PT00M01.40S,2024-01-19T01:00:26.8Z,1,REGULAR,freethrow,1 of 1,[],1629628,,,1610612761,26,38,2024-01-19T01:00:26Z,1520000,False,,,0,,MISS R. Barrett Free Throw 1 of 1,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT00M00.90S,2024-01-19T01:00:27.3Z,1,REGULAR,rebound,offensive,[],1628449,,,1610612761,26,38,2024-01-19T01:00:31Z,1530000,False,,,0,,C. Boucher REBOUND (Off:2 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,154.0,3.0,1.0,2.0,,,,,,,,,,,,,,
156,PT00M00.90S,2024-01-19T01:00:31.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201942,,,1610612761,26,38,2024-01-19T01:00:38Z,1540000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Boucher 2 FT),"[201942, 1628449]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Boucher,1628449.0
158,PT00M00.90S,2024-01-19T01:00:48.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628449,,,1610612761,27,38,2024-01-19T01:00:48Z,1560000,False,,,0,,C. Boucher Free Throw 1 of 2 (1 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
159,PT00M00.90S,2024-01-19T01:00:48.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628449,,,1610612761,27,38,2024-01-19T01:01:06Z,1570000,False,,,0,,MISS C. Boucher Free Throw 2 of 2,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
160,PT00M00.90S,2024-01-19T01:00:48.7Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,27,38,2024-01-19T01:01:06Z,1580000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,159.0,2.0,2.0,0.0,,,,,,,,,,,,,,
161,PT00M00.00S,2024-01-19T01:01:06.4Z,1,REGULAR,period,end,[],0,,,1610612741,27,38,2024-01-19T01:01:06Z,1590000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2024-01-19T01:01:32.1Z,2,REGULAR,substitution,out,['startperiod'],1629018,,,1610612741,27,38,2024-01-19T01:04:11Z,1600000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2024-01-19T01:01:32.1Z,2,REGULAR,substitution,in,['startperiod'],1629007,,,1610612741,27,38,2024-01-19T01:04:11Z,1610000,False,,,0,,SUB in: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2024-01-19T01:04:44.1Z,2,REGULAR,period,start,[],0,,,1610612741,27,38,2024-01-19T01:04:44Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M42.00S,2024-01-19T01:05:00.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627936,84.44480946123521,56.372549019607845,1610612741,27,40,2024-01-19T01:05:08Z,1630000,False,32.0,94.0,1,right,A. Caruso 9' floating Jump Shot (5 PTS),[1627936],1610612741.0,CHI,floating,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,9.9,Made,,,,,,,,5.0,,,,,,,,,,
166,PT11M21.00S,2024-01-19T01:05:24.4Z,2,REGULAR,foul,personal,['2freethrow'],1631207,,,1610612761,27,40,2024-01-19T01:05:34Z,1640000,False,,,0,,D. Terry shooting personal FOUL (1 PF) (Barrett 2 FT),"[1631207, 1629628]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Barrett,1629628.0
168,PT11M21.00S,2024-01-19T01:05:48.1Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,28,40,2024-01-19T01:05:48Z,1660000,False,,,0,,R. Barrett Free Throw 1 of 2 (7 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
169,PT11M21.00S,2024-01-19T01:06:01.2Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,29,40,2024-01-19T01:06:01Z,1670000,False,,,0,,R. Barrett Free Throw 2 of 2 (8 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
170,PT11M08.00S,2024-01-19T01:06:16.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.24901445466492,50.98039215686274,1610612741,29,40,2024-01-19T01:06:20Z,1680000,False,5.0,11.0,1,right,MISS D. DeRozan driving finger roll Layup - blocked,"[201942, 1629007]",1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,Porter,1629007.0,,,,,
171,PT11M08.00S,2024-01-19T01:06:16.3Z,2,REGULAR,block,,[],1629007,,,1610612741,29,40,2024-01-19T01:06:18Z,1690000,False,,,0,,J. Porter BLOCK (1 BLK),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
