actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT05M20.00S,2024-02-13T00:53:05.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631110,94.03745072273325,50.0,1610612759,10,18,2024-02-13T00:53:12Z,850000,False,0.0,4.0,1,right,J. Sochan running DUNK (4 PTS) (D. Vassell 3 AST),"[1631110, 1630170]",1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.35,Made,,,,,,,4.0,D. Vassell,1630170.0,3.0,,,,,,,,
87,PT05M17.00S,2024-02-13T00:53:11.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,10,18,2024-02-13T00:53:11Z,870000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M17.00S,2024-02-13T00:55:08.6Z,1,REGULAR,substitution,out,[],1629628,,,1610612761,10,18,2024-02-13T00:55:51Z,880000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M17.00S,2024-02-13T00:55:08.6Z,1,REGULAR,substitution,out,[],1641705,,,1610612761,10,18,2024-02-13T00:55:51Z,890000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M17.00S,2024-02-13T00:55:08.6Z,1,REGULAR,substitution,out,[],1630200,,,1610612761,10,18,2024-02-13T00:55:51Z,900000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M17.00S,2024-02-13T00:55:08.6Z,1,REGULAR,substitution,in,[],1641711,,,1610612761,10,18,2024-02-13T00:55:51Z,910000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M17.00S,2024-02-13T00:55:08.6Z,1,REGULAR,substitution,in,[],1631104,,,1610612761,10,18,2024-02-13T00:55:51Z,920000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M17.00S,2024-02-13T00:55:08.6Z,1,REGULAR,substitution,in,[],1628380,,,1610612761,10,18,2024-02-13T00:55:51Z,930000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M58.00S,2024-02-13T00:56:24.3Z,1,REGULAR,2pt,Jump Shot,[],1629018,24.129434954007884,51.71568627450981,1610612761,10,18,2024-02-13T00:56:38Z,940000,False,-9.0,174.0,1,left,MISS G. Trent Jr. 17' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,17.45,Missed,,,,,,,,,,,,,,,,,,
95,PT04M53.00S,2024-02-13T00:56:29.3Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,10,18,2024-02-13T00:56:32Z,950000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,,,94.0,4.0,1.0,3.0,,,,,,,,,,,,
96,PT04M53.00S,2024-02-13T00:56:30.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612761,12,18,2024-02-13T00:56:30Z,960000,False,0.0,0.0,1,left,J. Poeltl putback Layup (6 PTS),[1627751],1610612761.0,TOR,putback,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,6.0,,,,,,,,,,,
97,PT04M42.00S,2024-02-13T00:56:40.2Z,1,REGULAR,3pt,Jump Shot,[],1628380,67.62483574244416,29.901960784313726,1610612759,12,18,2024-02-13T00:56:46Z,970000,False,-100.0,252.0,1,right,MISS Z. Collins 27' step back 3PT,[1628380],1610612759.0,SAS,step back,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,27.11,Missed,,,,,,,,,,,,,,,,,,
98,PT04M40.00S,2024-02-13T00:56:42.2Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612761,12,18,2024-02-13T00:56:46Z,980000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,
99,PT04M33.00S,2024-02-13T00:56:49.3Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628971,9.806176084099869,39.21568627450981,1610612761,14,18,2024-02-13T00:57:10Z,990000,False,54.0,40.0,1,left,B. Brown 6' running pullup Jump Shot (2 PTS),[1628971],1610612761.0,TOR,running pullup,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.69,Made,,,,,,,2.0,,,,,,,,,,,
100,PT04M18.00S,2024-02-13T00:57:05.2Z,1,REGULAR,2pt,Jump Shot,[],1630170,84.05059132720105,15.686274509803921,1610612759,14,18,2024-02-13T00:57:12Z,1000000,False,-172.0,97.0,1,right,MISS D. Vassell 19' step back Shot,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left,19.73,Missed,,,,,,,,,,,,,,,,,,
101,PT04M15.00S,2024-02-13T00:57:08.2Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612761,14,18,2024-02-13T00:57:12Z,1010000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left,,,,,100.0,2.0,2.0,0.0,,,,,,,,,,,,
102,PT04M11.00S,2024-02-13T00:57:12.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641711,9.674770039421814,41.17647058823529,1610612761,16,18,2024-02-13T00:57:18Z,1020000,False,44.0,38.0,1,left,G. Dick running Layup (2 PTS) (B. Brown 1 AST),"[1641711, 1628971]",1610612761.0,TOR,running,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,5.85,Made,,,,,,,2.0,B. Brown,1628971.0,1.0,,,,,,,,
104,PT03M56.00S,2024-02-13T00:57:26.7Z,1,REGULAR,turnover,bad pass,[],1631104,,,1610612759,16,18,2024-02-13T00:57:30Z,1040000,False,,,0,,B. Wesley bad pass TURNOVER (1 TO),"[1631104, 1629018]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1.0,Trent Jr.,1629018.0,,,,,
105,PT03M56.00S,2024-02-13T00:57:26.7Z,1,REGULAR,steal,,[],1629018,,,1610612761,16,18,2024-02-13T00:57:28Z,1050000,False,,,0,,G. Trent Jr. STEAL (2 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
106,PT03M50.00S,2024-02-13T00:57:33.6Z,1,REGULAR,turnover,bad pass,[],1629018,,,1610612761,16,18,2024-02-13T00:57:38Z,1060000,False,,,0,,G. Trent Jr. bad pass TURNOVER (1 TO),"[1629018, 1631110]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Sochan,1631110.0,,,,,
107,PT03M50.00S,2024-02-13T00:57:33.6Z,1,REGULAR,steal,,[],1631110,,,1610612759,16,18,2024-02-13T00:58:42Z,1070000,False,,,0,,J. Sochan STEAL (1 STL),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
108,PT03M41.00S,2024-02-13T00:57:42.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631110,94.56307490144546,50.0,1610612759,16,20,2024-02-13T00:57:51Z,1080000,False,0.0,-1.0,1,right,J. Sochan cutting DUNK (6 PTS) (Z. Collins 1 AST),"[1631110, 1628380]",1610612759.0,SAS,cutting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.14,Made,,,,,,,6.0,Z. Collins,1628380.0,1.0,,,,,,,,
110,PT03M24.00S,2024-02-13T00:57:58.2Z,1,REGULAR,3pt,Jump Shot,[],1641711,26.49474375821288,10.53921568627451,1610612761,19,20,2024-02-13T00:58:03Z,1100000,False,197.0,197.0,1,left,G. Dick 27' 3PT  (5 PTS) (S. Barnes 3 AST),"[1641711, 1630567]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,27.85,Made,,,,,,,5.0,S. Barnes,1630567.0,3.0,,,,,,,,
112,PT03M12.00S,2024-02-13T00:58:11.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,94.43166885676742,49.754901960784316,1610612759,19,22,2024-02-13T00:58:17Z,1120000,False,-1.0,0.0,1,right,J. Sochan cutting Layup (8 PTS) (Z. Collins 2 AST),"[1631110, 1628380]",1610612759.0,SAS,cutting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,8.0,Z. Collins,1628380.0,2.0,,,,,,,,
114,PT02M57.00S,2024-02-13T00:58:25.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,15.719448094612352,43.627450980392155,1610612761,19,22,2024-02-13T00:58:30Z,1140000,False,32.0,95.0,1,left,MISS B. Brown 10' driving floating Shot,[1628971],1610612761.0,TOR,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,10.05,Missed,,,,,,,,,,,,,,,,,,
115,PT02M55.00S,2024-02-13T00:58:27.2Z,1,REGULAR,rebound,defensive,[],1631110,,,1610612759,19,22,2024-02-13T00:58:30Z,1150000,False,,,0,,J. Sochan REBOUND (Off:0 Def:2),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,
116,PT02M42.00S,2024-02-13T00:58:41.6Z,1,REGULAR,foul,personal,['3freethrow'],1630567,,,1610612759,19,22,2024-02-13T00:59:06Z,1160000,False,,,0,,S. Barnes shooting personal FOUL (2 PF) (Johnson 3 FT),"[1630567, 1629640]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1627964.0,2.0,0.0,Johnson,1629640.0
118,PT02M42.00S,2024-02-13T00:59:11.2Z,1,REGULAR,freethrow,1 of 3,[],1629640,,,1610612759,19,22,2024-02-13T00:59:11Z,1180000,False,,,0,,MISS K. Johnson Free Throw 1 of 3,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
119,PT02M42.00S,2024-02-13T00:59:11.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612759,19,22,2024-02-13T00:59:11Z,1190000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,,,118.0,,,,,,,,,,,,,,,
120,PT02M42.00S,2024-02-13T00:59:29.1Z,1,REGULAR,freethrow,2 of 3,[],1629640,,,1610612759,19,23,2024-02-13T00:59:29Z,1200000,False,,,0,,K. Johnson Free Throw 2 of 3 (1 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
121,PT02M42.00S,2024-02-13T00:59:30.1Z,1,REGULAR,substitution,out,[],1630567,,,1610612759,19,23,2024-02-13T00:59:44Z,1210000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M42.00S,2024-02-13T00:59:30.1Z,1,REGULAR,substitution,out,[],1627751,,,1610612759,19,23,2024-02-13T00:59:44Z,1220000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M42.00S,2024-02-13T00:59:30.1Z,1,REGULAR,substitution,out,[],1629018,,,1610612759,19,23,2024-02-13T00:59:44Z,1230000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M42.00S,2024-02-13T00:59:30.1Z,1,REGULAR,substitution,out,[],1630170,,,1610612759,19,23,2024-02-13T00:59:44Z,1240000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M42.00S,2024-02-13T00:59:30.1Z,1,REGULAR,substitution,in,[],1630193,,,1610612759,19,23,2024-02-13T00:59:44Z,1250000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M42.00S,2024-02-13T00:59:30.1Z,1,REGULAR,substitution,in,[],1630534,,,1610612759,19,23,2024-02-13T00:59:44Z,1260000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M42.00S,2024-02-13T00:59:30.1Z,1,REGULAR,substitution,in,[],203482,,,1610612759,19,23,2024-02-13T00:59:44Z,1270000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M42.00S,2024-02-13T00:59:30.1Z,1,REGULAR,substitution,in,[],1626224,,,1610612759,19,23,2024-02-13T00:59:44Z,1280000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M42.00S,2024-02-13T00:59:49.2Z,1,REGULAR,freethrow,3 of 3,[],1629640,,,1610612759,19,24,2024-02-13T00:59:49Z,1290000,False,,,0,,K. Johnson Free Throw 3 of 3 (2 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
130,PT02M29.00S,2024-02-13T01:00:03.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641711,15.062417871222076,49.01960784313725,1610612761,21,24,2024-02-13T01:00:08Z,1300000,False,5.0,89.0,1,left,G. Dick 8' pullup Jump Shot (7 PTS) (I. Quickley 1 AST),"[1641711, 1630193]",1610612761.0,TOR,pullup,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,8.92,Made,,,,,,,7.0,I. Quickley,1630193.0,1.0,,,,,,,,
132,PT02M16.00S,2024-02-13T01:00:15.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626224,94.82588699080158,50.98039215686274,1610612759,21,26,2024-02-13T01:00:21Z,1320000,False,5.0,-4.0,1,right,C. Osman reverse Layup (2 PTS) (K. Johnson 1 AST),"[1626224, 1629640]",1610612759.0,SAS,reverse,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,2.0,K. Johnson,1629640.0,1.0,,,,,,,,
134,PT02M02.00S,2024-02-13T01:00:30.1Z,1,REGULAR,2pt,Jump Shot,[],203482,6.1268068331143235,19.11764705882353,1610612761,23,26,2024-02-13T01:00:35Z,1340000,False,154.0,5.0,1,left,K. Olynyk 15' Jump Shot (2 PTS) (O. Agbaji 1 AST),"[203482, 1630534]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Right,15.45,Made,,,,,,,2.0,O. Agbaji,1630534.0,1.0,,,,,,,,
136,PT02M02.00S,2024-02-13T01:00:36.8Z,1,REGULAR,timeout,full,['team'],0,,,1610612759,23,26,2024-02-13T01:00:36Z,1360000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M02.00S,2024-02-13T01:00:37.7Z,1,REGULAR,substitution,out,[],1631110,,,1610612759,23,26,2024-02-13T01:02:00Z,1370000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M02.00S,2024-02-13T01:00:37.7Z,1,REGULAR,substitution,in,[],1631103,,,1610612759,23,26,2024-02-13T01:02:00Z,1380000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M49.00S,2024-02-13T01:02:15.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631103,80.50262812089356,48.529411764705884,1610612759,23,28,2024-02-13T01:02:21Z,1390000,False,-7.0,131.0,1,right,M. Branham 13' pullup Jump Shot (2 PTS),[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,13.1,Made,,,,,,,2.0,,,,,,,,,,,
141,PT01M37.00S,2024-02-13T01:02:27.1Z,1,REGULAR,3pt,Jump Shot,[],1630193,31.61957950065703,45.588235294117645,1610612761,23,28,2024-02-13T01:02:38Z,1410000,False,22.0,245.0,1,left,MISS I. Quickley 24' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,24.57,Missed,,,,,,,,,,,,,,,,,,
142,PT01M35.00S,2024-02-13T01:02:29.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,23,28,2024-02-13T01:02:38Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Center,,,,,141.0,,,,,,,,,,,,,,,
144,PT01M27.00S,2024-02-13T01:02:59.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641711,6.915243101182654,2.941176470588235,1610612761,26,28,2024-02-13T01:03:05Z,1440000,False,235.0,13.0,1,left,G. Dick 3PT  (10 PTS) (I. Quickley 2 AST),"[1641711, 1630193]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,23.56,Made,,,,,,,10.0,I. Quickley,1630193.0,2.0,,,,,,,,
146,PT01M13.00S,2024-02-13T01:03:12.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,91.80354796320631,48.77450980392157,1610612759,26,28,2024-02-13T01:03:19Z,1460000,False,-6.0,25.0,1,right,MISS K. Johnson cutting finger roll Layup,[1629640],1610612759.0,SAS,cutting finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
147,PT01M12.00S,2024-02-13T01:03:13.9Z,1,REGULAR,rebound,defensive,[],203482,,,1610612761,26,28,2024-02-13T01:03:19Z,1470000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,,,
148,PT01M06.00S,2024-02-13T01:03:20.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203482,32.14520367936925,58.333333333333336,1610612761,26,28,2024-02-13T01:03:28Z,1480000,False,-42.0,250.0,1,left,MISS K. Olynyk 25' running 3PT,[203482],1610612761.0,TOR,running,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
149,PT01M03.00S,2024-02-13T01:03:23.0Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612759,26,28,2024-02-13T01:06:50Z,1490000,False,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,
150,PT00M57.60S,2024-02-13T01:03:31.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631104,94.30026281208936,50.73529411764706,1610612759,26,30,2024-02-13T01:03:38Z,1500000,False,4.0,1.0,1,right,B. Wesley running Layup (2 PTS) (K. Johnson 2 AST),"[1631104, 1629640]",1610612759.0,SAS,running,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,2.0,K. Johnson,1629640.0,2.0,,,,,,,,
152,PT00M48.90S,2024-02-13T01:03:41.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,5.469776609724048,49.50980392156863,1610612761,28,30,2024-02-13T01:03:49Z,1520000,False,2.0,-1.0,1,left,K. Olynyk driving Layup (4 PTS) (I. Quickley 3 AST),"[203482, 1630193]",1610612761.0,TOR,driving,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,,,4.0,I. Quickley,1630193.0,3.0,,,,,,,,
154,PT00M40.00S,2024-02-13T01:03:51.8Z,1,REGULAR,3pt,Jump Shot,[],1626224,78.53153745072274,91.66666666666666,1610612759,28,33,2024-02-13T01:03:56Z,1540000,False,208.0,149.0,1,right,C. Osman 25' 3PT  (5 PTS) (K. Johnson 3 AST),"[1626224, 1629640]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,25.63,Made,,,,,,,5.0,K. Johnson,1629640.0,3.0,,,,,,,,
156,PT00M31.70S,2024-02-13T01:04:02.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,5.338370565045992,44.6078431372549,1610612761,28,33,2024-02-13T01:04:07Z,1560000,False,27.0,-2.0,1,left,MISS I. Quickley driving finger roll Layup,[1630193],1610612761.0,TOR,driving finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,,,,,
157,PT00M29.80S,2024-02-13T01:04:04.8Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612759,28,33,2024-02-13T01:04:07Z,1570000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,
158,PT00M08.70S,2024-02-13T01:04:27.1Z,1,REGULAR,foul,personal,['2freethrow'],203482,,,1610612759,28,33,2024-02-13T01:04:36Z,1580000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Wesley 2 FT),"[203482, 1631104]",1610612761.0,TOR,shooting,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Wesley,1631104.0
160,PT00M08.70S,2024-02-13T01:04:57.3Z,1,REGULAR,freethrow,1 of 2,[],1631104,,,1610612759,28,34,2024-02-13T01:04:57Z,1600000,False,,,0,,B. Wesley Free Throw 1 of 2 (3 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
161,PT00M08.70S,2024-02-13T01:05:12.5Z,1,REGULAR,freethrow,2 of 2,[],1631104,,,1610612759,28,34,2024-02-13T01:05:12Z,1610000,False,,,0,,MISS B. Wesley Free Throw 2 of 2,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
162,PT00M07.60S,2024-02-13T01:05:15.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,28,34,2024-02-13T01:05:15Z,1620000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,161.0,,,,,,,,,,,,,,,
164,PT00M01.50S,2024-02-13T01:05:31.9Z,1,REGULAR,3pt,Jump Shot,[],1630193,31.882391590013142,38.48039215686275,1610612761,28,34,2024-02-13T01:07:35Z,1640000,False,58.0,247.0,1,left,MISS I. Quickley 25' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
165,PT00M01.50S,2024-02-13T01:05:31.9Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,28,34,2024-02-13T01:05:39Z,1650000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,164.0,1.0,1.0,0.0,,,,,,,,,,,,
166,PT00M00.00S,2024-02-13T01:05:40.3Z,1,REGULAR,period,end,[],0,,,1610612759,28,34,2024-02-13T01:05:40Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-02-13T01:06:37.6Z,2,REGULAR,substitution,out,['startperiod'],1630534,,,1610612759,28,34,2024-02-13T01:08:18Z,1670000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-02-13T01:06:37.6Z,2,REGULAR,substitution,out,['startperiod'],1628380,,,1610612759,28,34,2024-02-13T01:08:18Z,1680000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-02-13T01:06:37.6Z,2,REGULAR,substitution,in,['startperiod'],1629628,,,1610612759,28,34,2024-02-13T01:08:18Z,1690000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2024-02-13T01:06:37.6Z,2,REGULAR,substitution,in,['startperiod'],1641705,,,1610612759,28,34,2024-02-13T01:08:18Z,1700000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2024-02-13T01:08:21.7Z,2,REGULAR,period,start,[],0,,,1610612759,28,34,2024-02-13T01:08:21Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT11M41.00S,2024-02-13T01:08:39.6Z,2,REGULAR,turnover,bad pass,[],1626224,,,1610612759,28,34,2024-02-13T01:08:47Z,1720000,False,,,0,,C. Osman bad pass TURNOVER (1 TO),"[1626224, 1629628]",1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Barrett,1629628.0,,,,,
