actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M32.00S,2024-03-15T23:42:24.0Z,1,REGULAR,rebound,defensive,[],1630591,,,1610612753,3,5,2024-03-15T23:42:26Z,170000,False,,,0,,J. Suggs REBOUND (Off:0 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M29.00S,2024-03-15T23:42:27.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203914,17.559132720105126,93.87254901960785,1610612753,3,8,2024-03-15T23:45:32Z,180000,False,-219.0,113.0,1,left,G. Harris 24' 3PT running (3 PTS) (J. Suggs 1 AST),"[203914, 1630591]",1610612753.0,ORL,running,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,24.66,Made,3.0,J. Suggs,1630591.0,1.0,,,,,,,,,,,,,,
20,PT10M13.00S,2024-03-15T23:42:42.9Z,1,REGULAR,turnover,bad pass,[],1630193,,,1610612761,3,8,2024-03-15T23:42:46Z,200000,False,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1631094]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Banchero,1631094.0,,,,,,,
21,PT10M13.00S,2024-03-15T23:42:42.9Z,1,REGULAR,steal,,[],1631094,,,1610612753,3,8,2024-03-15T23:42:44Z,210000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
22,PT10M11.00S,2024-03-15T23:42:45.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631094,5.995400788436268,50.73529411764706,1610612753,3,10,2024-03-15T23:42:52Z,220000,False,-4.0,4.0,1,left,P. Banchero running DUNK (2 PTS),[1631094],1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,,,,,,,,,,,,,,,,,
23,PT10M10.00S,2024-03-15T23:42:50.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,3,10,2024-03-15T23:42:50Z,230000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PT09M57.00S,2024-03-15T23:46:06.8Z,1,REGULAR,foul,personal,['2freethrow'],1631094,,,1610612761,3,10,2024-03-15T23:46:14Z,250000,False,,,0,,P. Banchero shooting personal FOUL (1 PF) (Dick 2 FT),"[1631094, 1641711]",1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Dick,1641711.0,,
27,PT09M57.00S,2024-03-15T23:46:34.5Z,1,REGULAR,freethrow,1 of 2,[],1641711,,,1610612761,4,10,2024-03-15T23:46:34Z,270000,False,,,0,,G. Dick Free Throw 1 of 2 (1 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
28,PT09M57.00S,2024-03-15T23:46:47.9Z,1,REGULAR,freethrow,2 of 2,[],1641711,,,1610612761,5,10,2024-03-15T23:46:47Z,280000,False,,,0,,G. Dick Free Throw 2 of 2 (2 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
29,PT09M47.00S,2024-03-15T23:47:01.1Z,1,REGULAR,foul,personal,[],1629018,,,1610612753,5,10,2024-03-15T23:47:14Z,290000,False,,,0,,G. Trent Jr. personal FOUL (1 PF),"[1629018, 1630532]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,202007.0,1.0,0.0,Wagner,1630532.0,,
31,PT09M42.00S,2024-03-15T23:47:21.9Z,1,REGULAR,foul,personal,[],203482,,,1610612753,5,10,2024-03-15T23:47:43Z,310000,False,,,0,,K. Olynyk personal FOUL (1 PF),"[203482, 1628976]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Carter Jr.,1628976.0,,
33,PT09M34.00S,2024-03-15T23:47:51.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630532,7.046649145860711,49.26470588235294,1610612753,5,12,2024-03-15T23:47:55Z,330000,False,4.0,14.0,1,left,F. Wagner driving DUNK (4 PTS),[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.42,Made,4.0,,,,,,,,,,,,,,,,,
34,PT09M20.00S,2024-03-15T23:48:07.1Z,1,REGULAR,foul,personal,['2freethrow'],1628976,,,1610612761,5,12,2024-03-15T23:48:15Z,340000,False,,,0,,W. Carter Jr. shooting personal FOUL (1 PF) (Olynyk 2 FT),"[1628976, 203482]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629178.0,1.0,0.0,Olynyk,203482.0,,
36,PT09M20.00S,2024-03-15T23:48:29.5Z,1,REGULAR,freethrow,1 of 2,[],203482,,,1610612761,5,12,2024-03-15T23:48:43Z,360000,False,,,0,,MISS K. Olynyk Free Throw 1 of 2,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
37,PT09M20.00S,2024-03-15T23:48:29.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612761,5,12,2024-03-15T23:48:43Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,
38,PT09M20.00S,2024-03-15T23:48:29.5Z,1,REGULAR,freethrow,2 of 2,[],203482,,,1610612761,5,12,2024-03-15T23:48:43Z,380000,False,,,0,,MISS K. Olynyk Free Throw 2 of 2,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT09M18.00S,2024-03-15T23:48:31.5Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,5,12,2024-03-15T23:48:43Z,390000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,
40,PT09M06.00S,2024-03-15T23:48:54.0Z,1,REGULAR,3pt,Jump Shot,[],1628976,30.305519053876477,29.411764705882355,1610612753,5,12,2024-03-15T23:48:59Z,400000,False,103.0,232.0,1,left,MISS W. Carter Jr. 25' bank 3PT,[1628976],1610612753.0,ORL,bank,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
41,PT09M03.00S,2024-03-15T23:48:57.0Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,5,12,2024-03-15T23:48:59Z,410000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,
42,PT08M45.00S,2024-03-15T23:49:15.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203482,88.64980289093299,38.72549019607843,1610612761,5,12,2024-03-15T23:49:20Z,420000,False,-56.0,54.0,1,right,MISS K. Olynyk 7' turnaround Hook,[203482],1610612761.0,TOR,turnaround,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),0-8 Center,7.82,Missed,,,,,,,,,,,,,,,,,,
43,PT08M41.00S,2024-03-15T23:49:19.5Z,1,REGULAR,rebound,defensive,[],1630532,,,1610612753,5,12,2024-03-15T23:49:20Z,430000,False,,,0,,F. Wagner REBOUND (Off:0 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,
44,PT08M30.00S,2024-03-15T23:49:31.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,5.995400788436268,47.30392156862745,1610612753,5,14,2024-03-15T23:49:35Z,440000,False,13.0,4.0,1,left,F. Wagner driving Layup (6 PTS) (W. Carter Jr. 1 AST),"[1630532, 1628976]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.41,Made,6.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,,,,,
46,PT08M16.00S,2024-03-15T23:49:45.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,94.1688567674113,54.41176470588235,1610612761,5,14,2024-03-15T23:50:58Z,460000,False,22.0,2.0,1,right,MISS G. Dick driving Layup,[1641711],1610612761.0,TOR,driving,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,2.22,Missed,,,,,,,,,,,,,,,,,,
47,PT08M12.00S,2024-03-15T23:49:49.1Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,5,14,2024-03-15T23:50:58Z,470000,False,,,0,,P. Banchero REBOUND (Off:0 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,46.0,2.0,2.0,0.0,,,,,,,,,,
48,PT08M07.00S,2024-03-15T23:49:52.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631094,5.863994743758213,49.50980392156863,1610612753,5,14,2024-03-15T23:50:00Z,480000,False,2.0,3.0,1,left,MISS P. Banchero running reverse Layup,[1631094],1610612753.0,ORL,running reverse,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,0.36,Missed,,,,,,,,,,,,,,,,,,
49,PT08M05.00S,2024-03-15T23:49:54.9Z,1,REGULAR,rebound,defensive,[],1641711,,,1610612761,5,14,2024-03-15T23:50:00Z,490000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT08M01.00S,2024-03-15T23:49:59.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630534,93.38042049934296,49.754901960784316,1610612761,7,14,2024-03-15T23:50:06Z,500000,False,-1.0,10.0,1,right,O. Agbaji running alley-oop DUNK (2 PTS) (G. Dick 1 AST),"[1630534, 1641711]",1610612761.0,TOR,running alley-oop,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,0.98,Made,2.0,G. Dick,1641711.0,1.0,,,,,,,,,,,,,,
52,PT07M49.00S,2024-03-15T23:50:11.8Z,1,REGULAR,turnover,bad pass,[],1630532,,,1610612753,7,14,2024-03-15T23:50:16Z,520000,False,,,0,,F. Wagner bad pass TURNOVER (1 TO),"[1630532, 203482]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Olynyk,203482.0,,,,,,,
53,PT07M49.00S,2024-03-15T23:50:11.8Z,1,REGULAR,steal,,[],203482,,,1610612761,7,14,2024-03-15T23:50:14Z,530000,False,,,0,,K. Olynyk STEAL (1 STL),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
54,PT07M44.00S,2024-03-15T23:50:16.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630193,66.83639947437582,67.8921568627451,1610612761,10,14,2024-03-15T23:50:23Z,540000,False,89.0,259.0,1,right,I. Quickley 27' 3PT running pullup (3 PTS),[1630193],1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,27.42,Made,3.0,,,,,,,,,,,,,,,,,
55,PT07M21.00S,2024-03-15T23:50:40.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203914,13.091327201051248,41.17647058823529,1610612753,10,14,2024-03-15T23:50:46Z,550000,False,44.0,71.0,1,left,MISS G. Harris 8' driving floating Shot - blocked,"[203914, 1641711]",1610612753.0,ORL,driving floating,,,Harris,G. Harris,,,,,In The Paint (Non-RA),8-16 Center,8.32,Missed,,,,,,,,,,,,,,,,,Dick,1641711.0
56,PT07M21.00S,2024-03-15T23:50:40.0Z,1,REGULAR,block,,[],1641711,,,1610612753,10,14,2024-03-15T23:50:42Z,560000,False,,,0,,G. Dick BLOCK (1 BLK),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M17.00S,2024-03-15T23:50:44.0Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612761,10,14,2024-03-15T23:50:46Z,570000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:2),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,55.0,2.0,2.0,0.0,,,,,,,,,,
58,PT07M14.00S,2024-03-15T23:50:47.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,69.33311432325887,70.58823529411765,1610612761,10,14,2024-03-15T23:53:43Z,580000,False,103.0,236.0,1,right,MISS I. Quickley 25' running 3PT,[1630193],1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.73,Missed,,,,,,,,,,,,,,,,,,
59,PT07M11.00S,2024-03-15T23:50:50.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612753,10,14,2024-03-15T23:50:53Z,590000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,58.0,,,,,,,,,,,,,
61,PT06M59.00S,2024-03-15T23:51:11.4Z,1,REGULAR,3pt,Jump Shot,[],1628976,31.225361366622867,67.64705882352942,1610612753,10,17,2024-03-15T23:51:15Z,610000,False,-88.0,241.0,1,left,W. Carter Jr. 25' 3PT  (3 PTS) (P. Banchero 2 AST),"[1628976, 1631094]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,25.66,Made,3.0,P. Banchero,1631094.0,2.0,,,,,,,,,,,,,,
63,PT06M47.00S,2024-03-15T23:51:24.1Z,1,REGULAR,3pt,Jump Shot,[],1629018,67.49342969776609,43.13725490196079,1610612761,10,17,2024-03-15T23:51:28Z,630000,False,-34.0,253.0,1,right,MISS G. Trent Jr. 25' 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
64,PT06M43.00S,2024-03-15T23:51:28.1Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,10,17,2024-03-15T23:51:28Z,640000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,,,,,,,63.0,3.0,3.0,0.0,,,,,,,,,,
65,PT06M39.00S,2024-03-15T23:51:31.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630591,24.917871222076215,13.23529411764706,1610612753,10,17,2024-03-15T23:55:08Z,650000,False,184.0,182.0,1,left,MISS J. Suggs 25' running 3PT,[1630591],1610612753.0,ORL,running,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,25.85,Missed,,,,,,,,,,,,,,,,,,
66,PT06M38.00S,2024-03-15T23:51:32.3Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,10,17,2024-03-15T23:55:08Z,660000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,,65.0,1.0,1.0,0.0,,,,,,,,,,
67,PT06M38.00S,2024-03-15T23:51:37.3Z,1,REGULAR,foul,personal,[],1630532,,,1610612761,10,17,2024-03-15T23:51:44Z,670000,False,,,0,,F. Wagner personal FOUL (1 PF),"[1630532, 1630193]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1629178.0,1.0,0.0,Quickley,1630193.0,,
69,PT06M38.00S,2024-03-15T23:51:52.9Z,1,REGULAR,substitution,out,[],1630532,,,1610612761,10,17,2024-03-15T23:51:58Z,690000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M38.00S,2024-03-15T23:51:52.9Z,1,REGULAR,substitution,in,[],1628365,,,1610612761,10,17,2024-03-15T23:51:58Z,700000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M22.00S,2024-03-15T23:52:27.2Z,1,REGULAR,2pt,Jump Shot,[],203482,93.77463863337714,16.666666666666664,1610612761,12,17,2024-03-15T23:52:31Z,710000,False,-167.0,6.0,1,right,K. Olynyk 16' Jump Shot (2 PTS) (I. Quickley 2 AST),"[203482, 1630193]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left,16.68,Made,2.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,,,
73,PT05M58.00S,2024-03-15T23:52:50.3Z,1,REGULAR,2pt,Jump Shot,[],1628365,9.411957950065702,75.0,1610612753,12,17,2024-03-15T23:56:35Z,730000,False,-125.0,36.0,1,left,MISS M. Fultz 13' pullup Shot,[1628365],1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,13.01,Missed,,,,,,,,,,,,,,,,,,
74,PT05M56.00S,2024-03-15T23:52:52.3Z,1,REGULAR,rebound,defensive,[],203482,,,1610612761,12,17,2024-03-15T23:52:56Z,740000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:1),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Mid-Range,8-16 Left,,,,,,,73.0,1.0,1.0,0.0,,,,,,,,,,
75,PT05M39.00S,2024-03-15T23:53:10.3Z,1,REGULAR,3pt,Jump Shot,[],1629018,66.83639947437582,44.11764705882353,1610612761,15,17,2024-03-15T23:53:14Z,750000,False,-29.0,259.0,1,right,G. Trent Jr. 26' 3PT  (6 PTS) (I. Quickley 3 AST),"[1629018, 1630193]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,26.09,Made,6.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,,,,
77,PT05M24.00S,2024-03-15T23:53:24.7Z,1,REGULAR,3pt,Jump Shot,[],1631094,33.722076215505915,41.911764705882355,1610612753,15,17,2024-03-15T23:53:34Z,770000,False,40.0,264.0,1,left,MISS P. Banchero 26' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,26.76,Missed,,,,,,,,,,,,,,,,,,
78,PT05M18.00S,2024-03-15T23:53:31.8Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,15,17,2024-03-15T23:53:31Z,780000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:0),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,77.0,1.0,0.0,1.0,,,,,,,,,,
79,PT05M15.00S,2024-03-15T23:53:34.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203914,21.76412614980289,90.44117647058823,1610612753,15,17,2024-03-15T23:53:43Z,790000,False,-202.0,152.0,1,left,MISS G. Harris 25' 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
80,PT05M14.00S,2024-03-15T23:53:35.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612761,15,17,2024-03-15T23:53:43Z,800000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,79.0,,,,,,,,,,,,,
81,PT05M14.00S,2024-03-15T23:53:42.4Z,1,REGULAR,foul,personal,[],1630591,,,1610612761,15,17,2024-03-15T23:54:10Z,810000,False,,,0,,J. Suggs loose ball personal FOUL (1 PF),"[1630591, 1629018]",1610612753.0,ORL,loose ball,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Trent Jr.,1629018.0,,
83,PT05M14.00S,2024-03-15T23:53:58.3Z,1,REGULAR,substitution,out,[],1641711,,,1610612761,15,17,2024-03-15T23:54:09Z,830000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M14.00S,2024-03-15T23:53:58.3Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,15,17,2024-03-15T23:54:09Z,840000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M14.00S,2024-03-15T23:53:58.3Z,1,REGULAR,substitution,out,[],1628976,,,1610612761,15,17,2024-03-15T23:54:09Z,850000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M14.00S,2024-03-15T23:53:58.3Z,1,REGULAR,substitution,in,[],1628971,,,1610612761,15,17,2024-03-15T23:54:09Z,860000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
