actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
339,PT10M32.00S,2024-01-16T01:50:34.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629628,,,1610612761,58,61,2024-01-16T01:50:34Z,3370000,False,,,0,,MISS R. Barrett Free Throw 2 of 2,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
340,PT10M29.00S,2024-01-16T01:50:36.8Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,58,61,2024-01-16T01:50:36Z,3380000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,339.0,1.0,1.0,0.0,,,,,,,,,,,,,,
341,PT10M10.00S,2024-01-16T01:50:56.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,89.96386333771353,46.32352941176471,1610612738,58,61,2024-01-16T01:51:01Z,3390000,False,-18.0,42.0,1,right,MISS J. Tatum driving finger roll Layup,[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,4.57,Missed,,,,,,,,,,,,,,,,,,
342,PT10M07.00S,2024-01-16T01:50:59.2Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,58,61,2024-01-16T01:51:01Z,3400000,False,,,0,,S. Barnes REBOUND (Off:2 Def:7),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,341.0,9.0,7.0,2.0,,,,,,,,,,,,,,
343,PT10M01.00S,2024-01-16T01:51:04.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630193,6.652431011826544,51.225490196078425,1610612761,60,61,2024-01-16T01:51:12Z,3410000,False,-6.0,10.0,1,left,I. Quickley running finger roll Layup (18 PTS),[1630193],1610612761.0,TOR,running finger roll,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,,,18.0,,,,,,,,
345,PT09M54.00S,2024-01-16T01:51:11.3Z,3,REGULAR,3pt,Jump Shot,[],201143,71.30420499342969,78.43137254901961,1610612738,60,64,2024-01-16T01:51:17Z,3430000,False,142.0,217.0,1,right,A. Horford 25' 3PT  (10 PTS) (J. Holiday 6 AST),"[201143, 201950]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,25.96,Made,,,,,,,,,,10.0,J. Holiday,201950.0,6.0,,,,,
347,PT09M31.00S,2024-01-16T01:51:34.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629628,10.726018396846255,51.71568627450981,1610612761,60,64,2024-01-16T01:51:39Z,3450000,False,-9.0,48.0,1,left,MISS R. Barrett driving Hook,[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
348,PT09M29.00S,2024-01-16T01:51:36.7Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,60,64,2024-01-16T01:51:39Z,3460000,False,,,0,,J. Tatum REBOUND (Off:0 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,,,347.0,8.0,8.0,0.0,,,,,,,,,,,,,,
349,PT09M19.00S,2024-01-16T01:51:46.7Z,3,REGULAR,turnover,lost ball,[],204001,,,1610612738,60,64,2024-01-16T01:51:56Z,3470000,False,,,0,,K. Porzingis lost ball TURNOVER (5 TO),"[204001, 201152]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,5.0,Young,201152.0,,,,,,,,,
350,PT09M19.00S,2024-01-16T01:51:46.7Z,3,REGULAR,steal,,[],201152,,,1610612761,60,64,2024-01-16T01:51:48Z,3480000,False,,,0,,T. Young STEAL (2 STL),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
351,PT09M12.00S,2024-01-16T01:51:53.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,5.863994743758213,49.26470588235294,1610612761,62,64,2024-01-16T01:52:05Z,3490000,False,4.0,3.0,1,left,S. Barnes running DUNK (4 PTS) (T. Young 4 AST),"[1630567, 201152]",1610612761.0,TOR,running,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,,,,,,4.0,T. Young,201152.0,4.0,,,,,
353,PT08M59.00S,2024-01-16T01:52:06.2Z,3,REGULAR,3pt,Jump Shot,[],201950,68.28186596583443,31.127450980392158,1610612738,62,64,2024-01-16T01:52:12Z,3510000,False,-94.0,246.0,1,right,MISS J. Holiday 26' pullup 3PT,[201950],1610612738.0,BOS,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
354,PT08M56.00S,2024-01-16T01:52:09.2Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,62,64,2024-01-16T01:52:12Z,3520000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,,,353.0,2.0,2.0,0.0,,,,,,,,,,,,,,
355,PT08M53.00S,2024-01-16T01:52:15.6Z,3,REGULAR,foul,personal,['2freethrow'],201143,,,1610612761,62,64,2024-01-16T01:52:23Z,3530000,False,,,0,,A. Horford shooting personal FOUL (2 PF) (Siakam 2 FT),"[201143, 1627783]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Siakam,1627783.0
357,PT08M53.00S,2024-01-16T01:52:45.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1627783,,,1610612761,63,64,2024-01-16T01:52:45Z,3550000,False,,,0,,P. Siakam Free Throw 1 of 2 (8 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
358,PT08M53.00S,2024-01-16T01:53:03.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1627783,,,1610612761,64,64,2024-01-16T01:53:03Z,3560000,False,,,0,,P. Siakam Free Throw 2 of 2 (9 PTS),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
419,PT08M36.00S,2024-01-16T01:53:05.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201143,94.26741130091985,37.254901960784316,1610612738,64,64,2024-01-16T02:05:27Z,3565000,False,-64.0,1.0,1,right,MISS A. Horford 6' driving Layup - blocked,"[201143, 1630193]",1610612738.0,BOS,driving,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,Quickley,1630193.0,,,,,,,,,,,,
420,PT08M36.00S,2024-01-16T01:53:05.3Z,3,REGULAR,block,,[],1630193,,,1610612738,64,64,2024-01-16T02:05:27Z,3567500,False,,,0,,I. Quickley BLOCK (1 BLK),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
421,PT08M35.00S,2024-01-16T01:53:06.3Z,3,REGULAR,rebound,defensive,[],1630193,,,1610612761,64,64,2024-01-16T02:05:41Z,3568750,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,419.0,3.0,3.0,0.0,,,,,,,,,,,,,,
361,PT08M18.00S,2024-01-16T01:53:41.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629628,7.440867279894875,56.86274509803921,1610612761,66,64,2024-01-16T02:05:32Z,3590000,False,-34.0,17.0,1,left,R. Barrett driving bank Hook (19 PTS) (T. Young 5 AST),"[1629628, 201152]",1610612761.0,TOR,driving bank,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,,,,,,19.0,T. Young,201152.0,5.0,,,,,
363,PT08M18.00S,2024-01-16T01:53:46.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,66,64,2024-01-16T01:53:46Z,3610000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT08M07.00S,2024-01-16T01:56:48.8Z,3,REGULAR,2pt,Jump Shot,[],1628369,78.40013140604468,26.715686274509803,1610612738,66,64,2024-01-16T01:56:57Z,3620000,False,-116.0,151.0,1,right,MISS J. Tatum 19' Jump Shot,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Left Center,19.03,Missed,,,,,,,,,,,,,,,,,,
365,PT08M03.00S,2024-01-16T01:56:52.8Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,66,64,2024-01-16T01:56:57Z,3630000,False,,,0,,S. Barnes REBOUND (Off:2 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,,,364.0,10.0,8.0,2.0,,,,,,,,,,,,,,
366,PT08M01.00S,2024-01-16T01:56:58.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,9.806176084099869,43.627450980392155,1610612761,68,64,2024-01-16T01:57:17Z,3640000,False,32.0,40.0,1,left,R. Barrett driving finger roll Layup (21 PTS),[1629628],1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,,,,,,,,,,21.0,,,,,,,,
367,PT08M01.00S,2024-01-16T01:57:03.9Z,3,REGULAR,foul,personal,['1freethrow'],204001,,,1610612761,68,64,2024-01-16T01:57:11Z,3650000,False,,,0,,K. Porzingis shooting personal FOUL (2 PF) (Barrett 1 FT),"[204001, 1629628]",1610612738.0,BOS,shooting,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Barrett,1629628.0
369,PT08M01.00S,2024-01-16T01:57:17.0Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629628,,,1610612761,69,64,2024-01-16T01:57:17Z,3670000,False,,,0,,R. Barrett Free Throw 1 of 1 (22 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,,,,,,,,,22.0,,,,,,,,
370,PT07M48.00S,2024-01-16T01:57:32.0Z,3,REGULAR,3pt,Jump Shot,[],1628401,66.83639947437582,26.47058823529412,1610612738,69,64,2024-01-16T01:57:36Z,3680000,False,-118.0,259.0,1,right,MISS D. White 28' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,28.46,Missed,,,,,,,,,,,,,,,,,,
371,PT07M44.00S,2024-01-16T01:57:36.0Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,69,64,2024-01-16T01:57:36Z,3690000,False,,,0,,R. Barrett REBOUND (Off:0 Def:5),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,370.0,5.0,5.0,0.0,,,,,,,,,,,,,,
372,PT07M27.00S,2024-01-16T01:57:55.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,7.703679369250986,53.431372549019606,1610612761,71,64,2024-01-16T01:58:07Z,3700000,False,-17.0,20.0,1,left,P. Siakam driving finger roll Layup (11 PTS) (T. Young 6 AST),"[1627783, 201152]",1610612761.0,TOR,driving finger roll,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.63,Made,,,,,,,,,,11.0,T. Young,201152.0,6.0,,,,,
374,PT07M27.00S,2024-01-16T01:58:00.1Z,3,REGULAR,foul,personal,['1freethrow'],201143,,,1610612761,71,64,2024-01-16T01:58:04Z,3720000,False,,,0,,A. Horford shooting personal FOUL (3 PF) (Siakam 1 FT),"[201143, 1627783]",1610612738.0,BOS,shooting,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Siakam,1627783.0
376,PT07M27.00S,2024-01-16T01:58:28.0Z,3,REGULAR,freethrow,1 of 1,[],1627783,,,1610612761,71,64,2024-01-16T01:58:31Z,3740000,False,,,0,,MISS P. Siakam Free Throw 1 of 1,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
377,PT07M24.00S,2024-01-16T01:58:31.0Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,71,64,2024-01-16T02:19:36Z,3750000,False,,,0,,A. Horford REBOUND (Off:2 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,376.0,6.0,4.0,2.0,,,,,,,,,,,,,,
378,PT07M14.00S,2024-01-16T01:58:40.0Z,3,REGULAR,turnover,lost ball,[],1628401,,,1610612738,71,64,2024-01-16T01:58:59Z,3760000,False,,,0,,D. White lost ball TURNOVER (2 TO),"[1628401, 1630567]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,2.0,Barnes,1630567.0,,,,,,,,,
379,PT07M14.00S,2024-01-16T01:58:40.0Z,3,REGULAR,steal,,[],1630567,,,1610612761,71,64,2024-01-16T01:58:41Z,3770000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
380,PT07M08.00S,2024-01-16T01:58:45.9Z,3,REGULAR,turnover,bad pass,[],1630567,,,1610612761,71,64,2024-01-16T01:58:52Z,3780000,False,,,0,,S. Barnes bad pass TURNOVER (2 TO),"[1630567, 1628369]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,2.0,Tatum,1628369.0,,,,,,,,,
381,PT07M08.00S,2024-01-16T01:58:45.9Z,3,REGULAR,steal,,[],1628369,,,1610612738,71,64,2024-01-16T01:58:47Z,3790000,False,,,0,,J. Tatum STEAL (1 STL),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
382,PT06M57.00S,2024-01-16T01:58:57.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201950,83.13074901445466,42.8921568627451,1610612738,71,66,2024-01-16T01:59:03Z,3800000,False,-36.0,106.0,1,right,J. Holiday 11' floating Jump Shot (14 PTS),[201950],1610612738.0,BOS,floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,11.19,Made,,,,,,,,,,14.0,,,,,,,,
383,PT06M45.00S,2024-01-16T01:59:08.6Z,3,REGULAR,2pt,Jump Shot,[],1630193,6.258212877792378,18.627450980392158,1610612761,71,66,2024-01-16T01:59:14Z,3810000,False,157.0,6.0,1,left,MISS I. Quickley 15' pullup Shot,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,15.7,Missed,,,,,,,,,,,,,,,,,,
384,PT06M43.00S,2024-01-16T01:59:10.6Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,71,66,2024-01-16T01:59:14Z,3820000,False,,,0,,J. Tatum REBOUND (Off:0 Def:9),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Right,,,383.0,9.0,9.0,0.0,,,,,,,,,,,,,,
385,PT06M29.00S,2024-01-16T01:59:24.7Z,3,REGULAR,3pt,Jump Shot,[],204001,62.76281208935611,54.65686274509803,1610612738,71,66,2024-01-16T01:59:33Z,3830000,False,23.0,298.0,1,right,MISS K. Porzingis 29' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Center,29.84,Missed,,,,,,,,,,,,,,,,,,
386,PT06M26.00S,2024-01-16T01:59:27.7Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,71,66,2024-01-16T01:59:33Z,3840000,False,,,0,,R. Barrett REBOUND (Off:0 Def:6),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,385.0,6.0,6.0,0.0,,,,,,,,,,,,,,
387,PT06M18.00S,2024-01-16T01:59:36.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,7.046649145860711,48.77450980392157,1610612761,73,66,2024-01-16T01:59:44Z,3850000,False,6.0,14.0,1,left,S. Barnes driving Layup (6 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,,,,,,6.0,,,,,,,,
388,PT06M04.00S,2024-01-16T01:59:49.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,85.49605781865965,46.568627450980394,1610612738,73,66,2024-01-16T01:59:56Z,3860000,False,-17.0,84.0,1,right,MISS K. Porzingis 8' turnaround Shot,[204001],1610612738.0,BOS,turnaround,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,8.55,Missed,,,,,,,,,,,,,,,,,,
389,PT06M03.00S,2024-01-16T01:59:50.1Z,3,REGULAR,rebound,defensive,[],201152,,,1610612761,73,66,2024-01-16T01:59:56Z,3870000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,388.0,3.0,2.0,1.0,,,,,,,,,,,,,,
391,PT05M58.00S,2024-01-16T02:00:01.5Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,73,66,2024-01-16T02:00:12Z,3890000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT05M58.00S,2024-01-16T02:00:01.5Z,3,REGULAR,substitution,out,[],1628401,,,1610612761,73,66,2024-01-16T02:00:12Z,3900000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M58.00S,2024-01-16T02:00:01.5Z,3,REGULAR,substitution,out,[],201143,,,1610612761,73,66,2024-01-16T02:00:12Z,3910000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT05M58.00S,2024-01-16T02:00:01.5Z,3,REGULAR,substitution,in,[],203471,,,1610612761,73,66,2024-01-16T02:00:12Z,3920000,False,,,0,,SUB in: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M58.00S,2024-01-16T02:00:01.5Z,3,REGULAR,substitution,in,[],1630202,,,1610612761,73,66,2024-01-16T02:00:12Z,3930000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M58.00S,2024-01-16T02:00:01.5Z,3,REGULAR,substitution,in,[],1628436,,,1610612761,73,66,2024-01-16T02:00:12Z,3940000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M55.00S,2024-01-16T02:00:27.9Z,3,REGULAR,3pt,Jump Shot,[],1627783,13.87976346911958,95.58823529411765,1610612761,73,66,2024-01-16T02:00:34Z,3950000,False,-228.0,78.0,1,left,MISS P. Siakam 24' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,24.09,Missed,,,,,,,,,,,,,,,,,,
398,PT05M51.00S,2024-01-16T02:00:31.9Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,73,66,2024-01-16T02:00:34Z,3960000,False,,,0,,J. Tatum REBOUND (Off:0 Def:10),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,397.0,10.0,10.0,0.0,,,,,,,,,,,,,,
399,PT05M44.00S,2024-01-16T02:00:39.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,93.77463863337714,50.0,1610612738,73,68,2024-01-16T02:00:46Z,3970000,False,0.0,6.0,1,right,J. Tatum driving DUNK (12 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,,,,,,12.0,,,,,,,,
400,PT05M23.00S,2024-01-16T02:00:59.5Z,3,REGULAR,3pt,Jump Shot,[],201152,5.995400788436268,94.85294117647058,1610612761,73,68,2024-01-16T02:01:04Z,3980000,False,-224.0,4.0,1,left,MISS T. Young 3PT,[201152],1610612761.0,TOR,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
401,PT05M21.00S,2024-01-16T02:01:01.5Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,73,68,2024-01-16T02:01:04Z,3990000,False,,,0,,J. Tatum REBOUND (Off:0 Def:11),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,400.0,11.0,11.0,0.0,,,,,,,,,,,,,,
402,PT05M12.00S,2024-01-16T02:01:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628369,80.76544021024968,38.970588235294116,1610612738,73,68,2024-01-16T02:01:19Z,4000000,False,-55.0,128.0,1,right,MISS J. Tatum 13' step back Shot,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,13.96,Missed,,,,,,,,,,,,,,,,,,
403,PT05M07.00S,2024-01-16T02:01:15.8Z,3,REGULAR,rebound,defensive,[],1629628,,,1610612761,73,68,2024-01-16T02:01:19Z,4010000,False,,,0,,R. Barrett REBOUND (Off:0 Def:7),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,402.0,7.0,7.0,0.0,,,,,,,,,,,,,,
404,PT04M59.00S,2024-01-16T02:01:22.8Z,3,REGULAR,3pt,Jump Shot,[],1629628,27.151773981603156,18.872549019607842,1610612761,73,68,2024-01-16T02:01:28Z,4020000,False,156.0,203.0,1,left,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
405,PT04M56.00S,2024-01-16T02:01:25.8Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,73,68,2024-01-16T02:01:28Z,4030000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,,,404.0,3.0,3.0,0.0,,,,,,,,,,,,,,
406,PT04M48.00S,2024-01-16T02:01:38.2Z,3,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612738,73,68,2024-01-16T02:01:49Z,4040000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Porzingis 2 FT),"[1629628, 204001]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,204059.0,2.0,0.0,Porzingis,204001.0
408,PT04M48.00S,2024-01-16T02:02:19.0Z,3,REGULAR,freethrow,1 of 2,[],204001,,,1610612738,73,69,2024-01-16T02:02:19Z,4060000,False,,,0,,K. Porzingis Free Throw 1 of 2 (12 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
409,PT04M48.00S,2024-01-16T02:02:38.0Z,3,REGULAR,freethrow,2 of 2,[],204001,,,1610612738,73,70,2024-01-16T02:02:38Z,4070000,False,,,0,,K. Porzingis Free Throw 2 of 2 (13 PTS),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
410,PT04M39.00S,2024-01-16T02:02:51.5Z,3,REGULAR,3pt,Jump Shot,[],1630193,33.85348226018397,69.11764705882352,1610612761,73,70,2024-01-16T02:03:01Z,4080000,False,-96.0,266.0,1,left,MISS I. Quickley 28' pullup 3PT,[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,28.24,Missed,,,,,,,,,,,,,,,,,,
411,PT04M37.00S,2024-01-16T02:02:53.5Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,73,70,2024-01-16T02:03:01Z,4090000,False,,,0,,J. Tatum REBOUND (Off:0 Def:12),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,410.0,12.0,12.0,0.0,,,,,,,,,,,,,,
412,PT04M30.00S,2024-01-16T02:03:04.1Z,3,REGULAR,foul,personal,[],1629628,,,1610612738,73,70,2024-01-16T02:03:28Z,4100000,False,,,0,,R. Barrett personal FOUL (3 PF),"[1629628, 1628369]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,203054.0,3.0,0.0,Tatum,1628369.0
414,PT04M24.00S,2024-01-16T02:03:32.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,94.43166885676742,49.754901960784316,1610612738,73,72,2024-01-16T02:03:40Z,4120000,False,-1.0,0.0,1,right,J. Tatum cutting DUNK (14 PTS) (J. Holiday 7 AST),"[1628369, 201950]",1610612738.0,BOS,cutting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.12,Made,,,,,,,,,,14.0,J. Holiday,201950.0,7.0,,,,,
416,PT04M24.00S,2024-01-16T02:03:36.9Z,3,REGULAR,foul,personal,['1freethrow'],201152,,,1610612738,73,72,2024-01-16T02:03:57Z,4140000,False,,,0,,T. Young shooting personal FOUL (2 PF) (Tatum 1 FT),"[201152, 1628369]",1610612761.0,TOR,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Tatum,1628369.0
418,PT04M24.00S,2024-01-16T02:03:48.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,73,72,2024-01-16T02:05:27Z,4160000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT04M24.00S,2024-01-16T02:03:58.3Z,3,REGULAR,substitution,out,[],1629628,,,1610612738,73,72,2024-01-16T02:06:23Z,4170000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
