actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
256,PT05M22.00S,2024-03-31T22:53:31.2Z,2,REGULAR,2pt,Jump Shot,[],1626166,9.017739816031538,9.558823529411764,1610612755,36,54,2024-03-31T22:54:33Z,2520000,False,202.0,32.0,1,left,C. Payne 20' Jump Shot (10 PTS) (N. Batum 1 AST),"[1626166, 201587]",1610612755.0,PHI,,,,Payne,C. Payne,,,,,Mid-Range,16-24 Right,20.48,Made,,,,,10.0,N. Batum,201587.0,1.0,,,,,,,,,,
258,PT05M10.00S,2024-03-31T22:53:43.3Z,2,REGULAR,turnover,bad pass,[],203482,,,1610612761,36,54,2024-03-31T22:53:49Z,2540000,False,,,0,,K. Olynyk bad pass TURNOVER (3 TO),"[203482, 200768]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,3.0,,,Lowry,200768.0,,,,
259,PT05M10.00S,2024-03-31T22:53:43.3Z,2,REGULAR,steal,,[],200768,,,1610612755,36,54,2024-03-31T22:53:45Z,2550000,False,,,0,,K. Lowry STEAL (1 STL),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
260,PT05M07.00S,2024-03-31T22:53:50.4Z,2,REGULAR,foul,offensive,[],202699,,,1610612755,36,54,2024-03-31T22:53:59Z,2560000,False,,,0,,T. Harris charge offensive FOUL (1 PF),"[202699, 203482]",1610612755.0,PHI,charge,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,,,,,1.0,0.0,Olynyk,203482.0
262,PT05M07.00S,2024-03-31T22:53:50.4Z,2,REGULAR,turnover,offensive foul,[],202699,,,1610612755,36,54,2024-03-31T22:53:50Z,2580000,False,,,0,,T. Harris offensive foul TURNOVER (1 TO),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,1.0,,,,,,,,
263,PT04M54.00S,2024-03-31T22:54:16.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203482,79.58278580814718,7.8431372549019605,1610612761,39,54,2024-03-31T23:04:33Z,2590000,False,-211.0,139.0,1,right,K. Olynyk 25' 3PT  (7 PTS) (J. McDaniels 1 AST),"[203482, 1629667]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,25.27,Made,,,,,7.0,J. McDaniels,1629667.0,1.0,,,,,,,,,,
265,PT04M35.00S,2024-03-31T22:54:36.1Z,2,REGULAR,3pt,Jump Shot,[],201587,32.53942181340342,63.970588235294116,1610612755,39,57,2024-03-31T22:54:45Z,2610000,False,-70.0,253.0,1,left,N. Batum 26' 3PT  (8 PTS) (C. Payne 2 AST),"[201587, 1626166]",1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Center,26.29,Made,,,,,8.0,C. Payne,1626166.0,2.0,,,,,,,,,,
267,PT04M22.00S,2024-03-31T22:54:48.6Z,2,REGULAR,3pt,Jump Shot,[],1628971,69.72733245729303,71.07843137254902,1610612761,42,57,2024-03-31T22:54:52Z,2630000,False,105.0,232.0,1,right,B. Brown 25' 3PT  (8 PTS) (K. Olynyk 3 AST),"[1628971, 203482]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,25.49,Made,,,,,8.0,K. Olynyk,203482.0,3.0,,,,,,,,,,
269,PT04M03.00S,2024-03-31T22:55:09.6Z,2,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612755,42,57,2024-03-31T22:55:26Z,2650000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (Harris 2 FT),"[1628971, 202699]",1610612761.0,TOR,shooting,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1199.0,,,,,,2.0,0.0,Harris,202699.0
271,PT04M03.00S,2024-03-31T22:55:43.0Z,2,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,42,58,2024-03-31T22:55:43Z,2670000,False,,,0,,T. Harris Free Throw 1 of 2 (7 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
272,PT04M03.00S,2024-03-31T22:55:43.6Z,2,REGULAR,substitution,out,[],1629667,,,1610612755,42,58,2024-03-31T22:55:46Z,2680000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT04M03.00S,2024-03-31T22:55:43.6Z,2,REGULAR,substitution,in,[],1641711,,,1610612755,42,58,2024-03-31T22:55:46Z,2690000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT04M03.00S,2024-03-31T22:56:06.7Z,2,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,42,59,2024-03-31T22:56:06Z,2700000,False,,,0,,T. Harris Free Throw 2 of 2 (8 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
275,PT03M45.00S,2024-03-31T22:56:25.7Z,2,REGULAR,3pt,Jump Shot,[],1629018,66.3107752956636,46.32352941176471,1610612761,45,59,2024-03-31T22:56:30Z,2710000,False,-18.0,264.0,1,right,G. Trent Jr. 26' 3PT  (5 PTS) (K. Olynyk 4 AST),"[1629018, 203482]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,26.48,Made,,,,,5.0,K. Olynyk,203482.0,4.0,,,,,,,,,,
277,PT03M34.00S,2024-03-31T22:56:36.3Z,2,REGULAR,3pt,Jump Shot,[],200768,30.436925098554536,72.30392156862744,1610612755,45,59,2024-03-31T22:56:41Z,2730000,False,-112.0,234.0,1,left,MISS K. Lowry 25' pullup 3PT,[200768],1610612755.0,PHI,pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
278,PT03M32.00S,2024-03-31T22:56:38.3Z,2,REGULAR,rebound,defensive,[],1631241,,,1610612761,45,59,2024-03-31T22:56:41Z,2740000,False,,,0,,J. Freeman-Liberty REBOUND (Off:1 Def:4),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Above the Break 3,24+ Left Center,,,277.0,5.0,4.0,1.0,,,,,,,,,,,,,,
279,PT03M26.00S,2024-03-31T22:56:44.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629018,88.25558475689881,49.754901960784316,1610612761,47,59,2024-03-31T22:56:49Z,2750000,False,-1.0,58.0,1,right,G. Trent Jr. running Jump Shot (7 PTS),[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,,,,,7.0,,,,,,,,,,,,,
280,PT03M04.00S,2024-03-31T22:57:06.3Z,2,REGULAR,turnover,lost ball,[],1628964,,,1610612755,47,59,2024-03-31T22:57:11Z,2760000,False,,,0,,M. Bamba lost ball TURNOVER (1 TO),"[1628964, 1629018]",1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,Trent Jr.,1629018.0,,,,
281,PT03M04.00S,2024-03-31T22:57:06.3Z,2,REGULAR,steal,,[],1629018,,,1610612761,47,59,2024-03-31T22:57:08Z,2770000,False,,,0,,G. Trent Jr. STEAL (1 STL),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
282,PT03M01.00S,2024-03-31T22:57:09.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629018,93.38042049934296,50.49019607843137,1610612761,49,59,2024-03-31T22:57:20Z,2780000,False,2.0,10.0,1,right,G. Trent Jr. running finger roll Layup (9 PTS),[1629018],1610612761.0,TOR,running finger roll,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,9.0,,,,,,,,,,,,,
283,PT03M01.00S,2024-03-31T22:57:14.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,49,59,2024-03-31T22:57:14Z,2790000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT03M01.00S,2024-03-31T22:59:16.4Z,2,REGULAR,substitution,out,[],1628964,,,1610612755,49,59,2024-03-31T22:59:58Z,2800000,False,,,0,,SUB out: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT03M01.00S,2024-03-31T22:59:16.4Z,2,REGULAR,substitution,out,[],202699,,,1610612755,49,59,2024-03-31T22:59:58Z,2810000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT03M01.00S,2024-03-31T22:59:16.4Z,2,REGULAR,substitution,in,[],1626162,,,1610612755,49,59,2024-03-31T22:59:58Z,2820000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M01.00S,2024-03-31T22:59:16.4Z,2,REGULAR,substitution,in,[],1630194,,,1610612755,49,59,2024-03-31T22:59:58Z,2830000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M50.00S,2024-03-31T23:00:33.9Z,2,REGULAR,foul,personal,['2freethrow'],1631241,,,1610612755,49,59,2024-03-31T23:00:43Z,2840000,False,,,0,,J. Freeman-Liberty shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1631241, 1626162]",1610612761.0,TOR,shooting,,,Freeman-Liberty,J. Freeman-Liberty,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2002.0,,,,,,1.0,0.0,Oubre Jr.,1626162.0
290,PT02M50.00S,2024-03-31T23:00:58.9Z,2,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,49,60,2024-03-31T23:00:59Z,2860000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (14 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
291,PT02M50.00S,2024-03-31T23:00:59.9Z,2,REGULAR,substitution,out,[],1626166,,,1610612755,49,60,2024-03-31T23:01:03Z,2870000,False,,,0,,SUB out: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT02M50.00S,2024-03-31T23:00:59.9Z,2,REGULAR,substitution,in,[],1627741,,,1610612755,49,60,2024-03-31T23:01:03Z,2880000,False,,,0,,SUB in: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M50.00S,2024-03-31T23:01:19.8Z,2,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,49,61,2024-03-31T23:01:19Z,2890000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (15 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
295,PT02M40.00S,2024-03-31T23:02:39.8Z,2,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612761,49,61,2024-03-31T23:02:46Z,2910000,False,,,0,,P. Reed shooting personal FOUL (2 PF) (Olynyk 2 FT),"[1630194, 203482]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,,,,,,2.0,0.0,Olynyk,203482.0
297,PT02M40.00S,2024-03-31T23:03:02.3Z,2,REGULAR,freethrow,1 of 2,[],203482,,,1610612761,50,61,2024-03-31T23:03:02Z,2930000,False,,,0,,K. Olynyk Free Throw 1 of 2 (8 PTS),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
298,PT02M40.00S,2024-03-31T23:03:02.3Z,2,REGULAR,freethrow,2 of 2,[],203482,,,1610612761,50,61,2024-03-31T23:03:21Z,2940000,False,,,0,,MISS K. Olynyk Free Throw 2 of 2,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
299,PT02M37.00S,2024-03-31T23:03:05.3Z,2,REGULAR,rebound,defensive,[],201587,,,1610612755,50,61,2024-03-31T23:03:21Z,2950000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,298.0,1.0,1.0,0.0,,,,,,,,,,,,,,
300,PT02M25.00S,2024-03-31T23:03:31.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,14.4053876478318,45.34313725490196,1610612755,50,61,2024-03-31T23:03:38Z,2960000,False,23.0,83.0,1,left,MISS K. Oubre Jr. 8' driving Layup,[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.61,Missed,,,,,,,,,,,,,,,,,,
302,PT02M22.00S,2024-03-31T23:03:34.3Z,2,REGULAR,rebound,defensive,[],1641711,,,1610612761,50,61,2024-03-31T23:03:38Z,2980000,False,,,0,,G. Dick REBOUND (Off:0 Def:1),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,In The Paint (Non-RA),8-16 Center,,,300.0,1.0,1.0,0.0,,,,,,,,,,,,,,
303,PT02M19.00S,2024-03-31T23:03:36.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629018,70.38436268068331,21.568627450980394,1610612761,50,61,2024-03-31T23:03:43Z,2990000,False,-142.0,226.0,1,right,MISS G. Trent Jr. 26' running 3PT,[1629018],1610612761.0,TOR,running,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
304,PT02M16.00S,2024-03-31T23:03:39.7Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612755,50,61,2024-03-31T23:03:43Z,3000000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,303.0,2.0,2.0,0.0,,,,,,,,,,,,,,
305,PT02M12.00S,2024-03-31T23:03:44.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,32.14520367936925,57.107843137254896,1610612755,50,61,2024-03-31T23:03:51Z,3010000,False,-36.0,250.0,1,left,MISS B. Hield 25' running 3PT,[1627741],1610612755.0,PHI,running,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,25.22,Missed,,,,,,,,,,,,,,,,,,
306,PT02M08.00S,2024-03-31T23:03:48.1Z,2,REGULAR,rebound,offensive,[],1626162,,,1610612755,50,61,2024-03-31T23:03:48Z,3020000,False,,,0,,K. Oubre Jr. REBOUND (Off:2 Def:4),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,305.0,6.0,4.0,2.0,,,,,,,,,,,,,,
307,PT02M04.00S,2024-03-31T23:03:52.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,4.681340341655716,95.09803921568627,1610612755,50,64,2024-03-31T23:03:57Z,3030000,False,-225.0,-8.0,1,left,B. Hield 3PT  (9 PTS) (N. Batum 2 AST),"[1627741, 201587]",1610612755.0,PHI,,,,Hield,B. Hield,,,,,Left Corner 3,24+ Left,22.57,Made,,,,,9.0,N. Batum,201587.0,2.0,,,,,,,,,,
310,PT01M48.00S,2024-03-31T23:04:21.7Z,2,REGULAR,turnover,bad pass,[],203482,,,1610612761,50,64,2024-03-31T23:04:25Z,3060000,False,,,0,,K. Olynyk bad pass TURNOVER (4 TO),"[203482, 201587]",1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,4.0,,,Batum,201587.0,,,,
311,PT01M48.00S,2024-03-31T23:04:21.7Z,2,REGULAR,steal,,[],201587,,,1610612755,50,64,2024-03-31T23:04:23Z,3070000,False,,,0,,N. Batum STEAL (1 STL),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
312,PT01M43.00S,2024-03-31T23:04:26.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627741,5.469776609724048,48.03921568627451,1610612755,50,66,2024-03-31T23:04:35Z,3080000,False,10.0,-1.0,1,left,B. Hield running finger roll Layup (11 PTS),[1627741],1610612755.0,PHI,running finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,11.0,,,,,,,,,,,,,
313,PT01M31.00S,2024-03-31T23:04:37.9Z,2,REGULAR,3pt,Jump Shot,[],1641711,72.61826544021025,12.5,1610612761,50,66,2024-03-31T23:04:43Z,3090000,False,-188.0,205.0,1,right,MISS G. Dick 27' 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Left Center,27.77,Missed,,,,,,,,,,,,,,,,,,
314,PT01M28.00S,2024-03-31T23:04:40.9Z,2,REGULAR,rebound,defensive,[],1627741,,,1610612755,50,66,2024-03-31T23:04:43Z,3100000,False,,,0,,B. Hield REBOUND (Off:0 Def:3),[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,313.0,3.0,3.0,0.0,,,,,,,,,,,,,,
315,PT01M18.00S,2024-03-31T23:04:50.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630194,4.681340341655716,42.64705882352941,1610612755,50,66,2024-03-31T23:04:58Z,3110000,False,37.0,-8.0,1,left,MISS P. Reed reverse Layup,[1630194],1610612755.0,PHI,reverse,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,3.78,Missed,,,,,,,,,,,,,,,,,,
316,PT01M16.00S,2024-03-31T23:04:52.7Z,2,REGULAR,rebound,defensive,[],1631241,,,1610612761,50,66,2024-03-31T23:04:58Z,3120000,False,,,0,,J. Freeman-Liberty REBOUND (Off:1 Def:5),[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Restricted Area,0-8 Center,,,315.0,6.0,5.0,1.0,,,,,,,,,,,,,,
317,PT01M10.00S,2024-03-31T23:04:59.5Z,2,REGULAR,3pt,Jump Shot,[],1628971,93.77463863337714,97.79411764705883,1610612761,53,66,2024-03-31T23:10:19Z,3130000,False,239.0,6.0,1,right,B. Brown 3PT  (11 PTS) (G. Dick 1 AST),"[1628971, 1641711]",1610612761.0,TOR,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,23.91,Made,,,,,11.0,G. Dick,1641711.0,1.0,,,,,,,,,,
319,PT00M40.40S,2024-03-31T23:05:31.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630194,8.754927726675426,38.970588235294116,1610612755,53,68,2024-03-31T23:11:02Z,3150000,False,55.0,30.0,1,left,P. Reed 6' turnaround bank Hook (6 PTS) (K. Lowry 5 AST),"[1630194, 200768]",1610612755.0,PHI,turnaround bank,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,6.26,Made,,,,,6.0,K. Lowry,200768.0,5.0,,,,,,,,,,
321,PT00M33.20S,2024-03-31T23:05:41.9Z,2,REGULAR,turnover,out-of-bounds,[],1629018,,,1610612761,53,68,2024-03-31T23:05:48Z,3170000,False,,,0,,G. Trent Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629018],1610612761.0,TOR,bad pass,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,201639.0,1.0,,,,,,,,
322,PT00M29.60S,2024-03-31T23:06:01.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626162,6.783837056504599,40.931372549019606,1610612755,53,68,2024-03-31T23:06:11Z,3180000,False,45.0,11.0,1,left,MISS K. Oubre Jr. driving Layup - blocked,"[1626162, 1629018]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,Trent Jr.,1629018.0,,,,,,
323,PT00M29.60S,2024-03-31T23:06:01.6Z,2,REGULAR,block,,[],1629018,,,1610612755,53,68,2024-03-31T23:07:36Z,3190000,False,,,0,,G. Trent Jr. BLOCK (1 BLK),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
324,PT00M29.60S,2024-03-31T23:06:01.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,53,68,2024-03-31T23:06:11Z,3200000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,322.0,,,,,,,,,,,,,,,,,
326,PT00M19.70S,2024-03-31T23:06:19.3Z,2,REGULAR,foul,personal,[],1630194,,,1610612761,53,68,2024-03-31T23:06:28Z,3220000,False,,,0,,P. Reed personal FOUL (3 PF),"[1630194, 203482]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2002.0,,,,,,3.0,0.0,Olynyk,203482.0
328,PT00M19.70S,2024-03-31T23:06:34.1Z,2,REGULAR,substitution,out,[],1630194,,,1610612761,53,68,2024-03-31T23:06:39Z,3240000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M19.70S,2024-03-31T23:06:34.1Z,2,REGULAR,substitution,in,[],1630231,,,1610612761,53,68,2024-03-31T23:06:39Z,3250000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M11.30S,2024-03-31T23:06:54.1Z,2,REGULAR,2pt,Jump Shot,[],1629018,79.188567674113,22.794117647058822,1610612761,55,68,2024-03-31T23:06:58Z,3260000,False,-136.0,143.0,1,right,G. Trent Jr. 19' step back Jump Shot (11 PTS),[1629018],1610612761.0,TOR,step back,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Left Center,19.74,Made,,,,,11.0,,,,,,,,,,,,,
331,PT00M00.00S,2024-03-31T23:07:08.7Z,2,REGULAR,3pt,Jump Shot,[],1626162,36.61300919842313,56.61764705882353,1610612755,55,71,2024-03-31T23:07:25Z,3270000,False,-33.0,292.0,1,left,K. Oubre Jr. 29' 3PT  (18 PTS) (B. Hield 3 AST),"[1626162, 1627741]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,29.36,Made,,,,,18.0,B. Hield,1627741.0,3.0,,,,,,,,,,
334,PT00M00.00S,2024-03-31T23:07:58.4Z,2,REGULAR,period,end,[],0,,,1610612761,55,71,2024-03-31T23:07:58Z,3300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2024-03-31T23:21:26.4Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612761,55,71,2024-03-31T23:22:06Z,3310000,False,,,0,,SUB out: B. Hield,[1627741],1610612755.0,PHI,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2024-03-31T23:21:26.4Z,3,REGULAR,substitution,out,['startperiod'],201587,,,1610612761,55,71,2024-03-31T23:22:06Z,3320000,False,,,0,,SUB out: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2024-03-31T23:21:26.4Z,3,REGULAR,substitution,out,['startperiod'],1630231,,,1610612761,55,71,2024-03-31T23:22:06Z,3330000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2024-03-31T23:21:26.4Z,3,REGULAR,substitution,in,['startperiod'],1626166,,,1610612761,55,71,2024-03-31T23:22:06Z,3340000,False,,,0,,SUB in: C. Payne,[1626166],1610612755.0,PHI,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2024-03-31T23:21:26.4Z,3,REGULAR,substitution,in,['startperiod'],202699,,,1610612761,55,71,2024-03-31T23:22:06Z,3350000,False,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2024-03-31T23:21:26.4Z,3,REGULAR,substitution,in,['startperiod'],1628964,,,1610612761,55,71,2024-03-31T23:22:06Z,3360000,False,,,0,,SUB in: M. Bamba,[1628964],1610612755.0,PHI,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2024-03-31T23:22:32.0Z,3,REGULAR,period,start,[],0,,,1610612755,55,71,2024-03-31T23:22:32Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M44.00S,2024-03-31T23:22:50.6Z,3,REGULAR,turnover,traveling,[],1626162,,,1610612755,55,71,2024-03-31T23:22:55Z,3380000,False,,,0,,K. Oubre Jr. traveling TURNOVER (1 TO),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,1.0,,,,,,,,
343,PT11M30.00S,2024-03-31T23:23:15.7Z,3,REGULAR,foul,personal,['2freethrow'],200768,,,1610612761,55,71,2024-03-31T23:23:24Z,3390000,False,,,0,,K. Lowry shooting personal FOUL (2 PF) (Dick 2 FT),"[200768, 1641711]",1610612755.0,PHI,shooting,,,Lowry,K. Lowry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2002.0,,,,,,2.0,0.0,Dick,1641711.0
345,PT11M30.00S,2024-03-31T23:23:38.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641711,,,1610612761,55,71,2024-03-31T23:23:38Z,3410000,False,,,0,,MISS G. Dick Free Throw 1 of 2,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
