actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
168,PT00M00.20S,2023-10-26T00:10:47.0Z,1,REGULAR,3pt,Jump Shot,[],1629003,31.750985545335087,37.99019607843137,1610612750,25,25,2023-10-26T00:10:59Z,1650000,False,60.0,246.0,1,left,MISS S. Milton 25' pullup 3PT,[1629003],1610612750.0,MIN,pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
170,PT00M00.10S,2023-10-26T00:10:47.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,25,25,2023-10-26T00:10:59Z,1670000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,168.0,,,,,,,,,,,,,,,,,
171,PT00M00.00S,2023-10-26T00:10:53.9Z,1,REGULAR,period,end,[],0,,,1610612750,25,25,2023-10-26T00:10:53Z,1680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-10-26T00:13:32.9Z,2,REGULAR,period,start,[],0,,,1610612750,25,25,2023-10-26T00:13:32Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M46.00S,2023-10-26T00:13:49.6Z,2,REGULAR,foul,personal,['2freethrow'],1629667,,,1610612750,25,25,2023-10-26T00:14:02Z,1700000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Anderson 2 FT),"[1629667, 203937]",1610612761.0,TOR,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,,,,1.0,0.0,Anderson,203937.0,,
175,PT11M46.00S,2023-10-26T00:14:20.0Z,2,REGULAR,freethrow,1 of 2,[],203937,,,1610612750,25,26,2023-10-26T00:14:41Z,1720000,False,,,0,,K. Anderson Free Throw 1 of 2 (1 PTS),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
176,PT11M46.00S,2023-10-26T00:14:20.0Z,2,REGULAR,freethrow,2 of 2,[],203937,,,1610612750,25,26,2023-10-26T00:14:41Z,1730000,False,,,0,,MISS K. Anderson Free Throw 2 of 2,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
177,PT11M44.00S,2023-10-26T00:14:22.0Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612761,25,26,2023-10-26T00:14:41Z,1740000,False,,,0,,P. Achiuwa REBOUND (Off:0 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,176.0,2.0,2.0,0.0,,,,,,,,,,,,,,
178,PT11M33.00S,2023-10-26T00:14:55.1Z,2,REGULAR,foul,offensive,[],1630201,,,1610612761,25,26,2023-10-26T00:15:15Z,1750000,False,,,0,,M. Flynn charge offensive FOUL (1 PF),"[1630201, 1629675]",1610612761.0,TOR,charge,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,,,,1.0,0.0,Reid,1629675.0,,
180,PT11M33.00S,2023-10-26T00:14:55.1Z,2,REGULAR,turnover,offensive foul,[],1630201,,,1610612761,25,26,2023-10-26T00:14:55Z,1770000,False,,,0,,M. Flynn offensive foul TURNOVER (1 TO),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202035.0,1.0,,,,,,,,
181,PT11M24.00S,2023-10-26T00:15:19.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626157,5.601182654402102,49.26470588235294,1610612750,25,28,2023-10-26T00:15:25Z,1780000,False,4.0,0.0,1,left,K. Towns Layup (9 PTS) (K. Anderson 1 AST),"[1626157, 203937]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,9.0,K. Anderson,203937.0,1.0,,,,,,,,,,
183,PT11M24.00S,2023-10-26T00:15:22.6Z,2,REGULAR,foul,personal,['1freethrow'],1629667,,,1610612750,25,28,2023-10-26T00:15:29Z,1800000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Towns 1 FT),"[1629667, 1626157]",1610612761.0,TOR,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,,,2.0,0.0,Towns,1626157.0,,
185,PT11M24.00S,2023-10-26T00:15:37.3Z,2,REGULAR,substitution,out,[],1629667,,,1610612750,25,28,2023-10-26T00:16:23Z,1820000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT11M24.00S,2023-10-26T00:15:37.3Z,2,REGULAR,substitution,in,[],1628384,,,1610612750,25,28,2023-10-26T00:16:23Z,1830000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT11M24.00S,2023-10-26T00:15:59.3Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1626157,,,1610612750,25,29,2023-10-26T00:15:59Z,1840000,False,,,0,,K. Towns Free Throw 1 of 1 (10 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
188,PT11M04.00S,2023-10-26T00:16:20.8Z,2,REGULAR,3pt,Jump Shot,[],1630173,88.91261498028909,96.32352941176471,1610612761,25,29,2023-10-26T00:16:26Z,1850000,False,232.0,52.0,1,right,MISS P. Achiuwa step back 3PT,[1630173],1610612761.0,TOR,step back,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,23.73,Missed,,,,,,,,,,,,,,,,,,
189,PT11M01.00S,2023-10-26T00:16:23.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,25,29,2023-10-26T00:16:26Z,1860000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT10M56.00S,2023-10-26T00:16:28.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,32.802233902759525,45.83333333333333,1610612750,25,29,2023-10-26T00:16:42Z,1870000,False,21.0,256.0,1,left,MISS K. Towns 25' running 3PT,[1626157],1610612750.0,MIN,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,25.66,Missed,,,,,,,,,,,,,,,,,,
191,PT10M55.00S,2023-10-26T00:16:32.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,25,29,2023-10-26T00:16:32Z,1880000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,190.0,,,,,,,,,,,,,,,,,
192,PT10M55.00S,2023-10-26T00:16:35.8Z,2,REGULAR,foul,personal,[],1630173,,,1610612750,25,29,2023-10-26T00:16:40Z,1890000,False,,,0,,P. Achiuwa loose ball personal FOUL (1 PF),"[1630173, 1629675]",1610612761.0,TOR,loose ball,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,,,,1.0,0.0,Reid,1629675.0,,
194,PT10M55.00S,2023-10-26T00:16:42.5Z,2,REGULAR,substitution,out,[],1630173,,,1610612750,25,29,2023-10-26T00:16:45Z,1910000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M55.00S,2023-10-26T00:16:42.5Z,2,REGULAR,substitution,in,[],1627751,,,1610612750,25,29,2023-10-26T00:16:45Z,1920000,False,,,0,,SUB in: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M42.00S,2023-10-26T00:17:04.9Z,2,REGULAR,turnover,bad pass,[],1626157,,,1610612750,25,29,2023-10-26T00:17:13Z,1930000,False,,,0,,K. Towns bad pass TURNOVER (1 TO),"[1626157, 1630201]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Flynn,1630201.0,,,,,,
197,PT10M42.00S,2023-10-26T00:17:04.9Z,2,REGULAR,steal,,[],1630201,,,1610612761,25,29,2023-10-26T00:17:07Z,1940000,False,,,0,,M. Flynn STEAL (1 STL),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
198,PT10M34.00S,2023-10-26T00:17:17.2Z,2,REGULAR,foul,personal,[],1629003,,,1610612761,25,29,2023-10-26T00:18:48Z,1950000,False,,,0,,S. Milton personal FOUL (2 PF),"[1629003, 1628384]",1610612750.0,MIN,,,,Milton,S. Milton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202041.0,,,,2.0,0.0,Anunoby,1628384.0,,
200,PT10M26.00S,2023-10-26T00:17:42.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629018,81.02825229960578,75.0,1610612761,25,29,2023-10-26T00:17:46Z,1970000,False,125.0,126.0,1,right,MISS G. Trent Jr. 17' pullup Shot,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,17.73,Missed,,,,,,,,,,,,,,,,,,
201,PT10M23.00S,2023-10-26T00:17:45.6Z,2,REGULAR,rebound,defensive,[],1628972,,,1610612750,25,29,2023-10-26T00:17:46Z,1980000,False,,,0,,T. Brown Jr. REBOUND (Off:0 Def:1),[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,16-24 Right Center,,,200.0,1.0,1.0,0.0,,,,,,,,,,,,,,
202,PT10M13.00S,2023-10-26T00:17:55.1Z,2,REGULAR,3pt,Jump Shot,[],1629003,14.14257555847569,3.9215686274509802,1610612750,25,29,2023-10-26T00:17:59Z,1990000,False,230.0,80.0,1,left,MISS S. Milton 24' 3PT,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,Right Corner 3,24+ Right,24.4,Missed,,,,,,,,,,,,,,,,,,
203,PT10M11.00S,2023-10-26T00:17:57.1Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612761,25,29,2023-10-26T00:17:59Z,2000000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,,,202.0,2.0,2.0,0.0,,,,,,,,,,,,,,
204,PT10M09.00S,2023-10-26T00:18:01.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630567,93.51182654402102,50.98039215686274,1610612761,27,29,2023-10-26T00:18:07Z,2010000,False,5.0,8.0,1,right,S. Barnes running finger roll Layup (2 PTS) (M. Flynn 1 AST),"[1630567, 1630201]",1610612761.0,TOR,running finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,2.0,M. Flynn,1630201.0,1.0,,,,,,,,,,
206,PT10M09.00S,2023-10-26T00:18:06.0Z,2,REGULAR,foul,personal,['1freethrow'],1629003,,,1610612761,27,29,2023-10-26T00:18:22Z,2030000,False,,,0,,S. Milton shooting personal FOUL (3 PF) (Barnes 1 FT),"[1629003, 1630567]",1610612750.0,MIN,shooting,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,,,,3.0,0.0,Barnes,1630567.0,,
208,PT10M09.00S,2023-10-26T00:18:13.6Z,2,REGULAR,substitution,out,[],1629003,,,1610612761,27,29,2023-10-26T00:18:21Z,2050000,False,,,0,,SUB out: S. Milton,[1629003],1610612750.0,MIN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT10M09.00S,2023-10-26T00:18:13.6Z,2,REGULAR,substitution,out,[],1626157,,,1610612761,27,29,2023-10-26T00:18:21Z,2060000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT10M09.00S,2023-10-26T00:18:13.6Z,2,REGULAR,substitution,in,[],203497,,,1610612761,27,29,2023-10-26T00:18:21Z,2070000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT10M09.00S,2023-10-26T00:18:13.6Z,2,REGULAR,substitution,in,[],201144,,,1610612761,27,29,2023-10-26T00:18:21Z,2080000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT10M09.00S,2023-10-26T00:18:32.6Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630567,,,1610612761,28,29,2023-10-26T00:18:32Z,2090000,False,,,0,,S. Barnes Free Throw 1 of 1 (3 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
213,PT09M52.00S,2023-10-26T00:18:53.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201144,10.5946123521682,39.46078431372549,1610612750,28,31,2023-10-26T00:18:57Z,2100000,False,53.0,47.0,1,left,M. Conley 7' driving bank Hook (2 PTS),[201144],1610612750.0,MIN,driving bank,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,7.07,Made,,,,,2.0,,,,,,,,,,,,,
214,PT09M40.00S,2023-10-26T00:19:05.3Z,2,REGULAR,3pt,Jump Shot,[],1628384,66.96780551905388,41.66666666666667,1610612761,31,31,2023-10-26T00:19:10Z,2110000,False,-42.0,258.0,1,right,O. Anunoby 26' 3PT pullup (6 PTS) (J. Poeltl 1 AST),"[1628384, 1627751]",1610612761.0,TOR,pullup,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,26.13,Made,,,,,6.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,
216,PT09M21.00S,2023-10-26T00:19:24.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,10.5946123521682,51.71568627450981,1610612750,31,31,2023-10-26T00:19:29Z,2130000,False,-9.0,47.0,1,left,MISS R. Gobert finger roll Layup,[203497],1610612750.0,MIN,finger roll,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,4.79,Missed,,,,,,,,,,,,,,,,,,
217,PT09M19.00S,2023-10-26T00:19:26.4Z,2,REGULAR,rebound,defensive,[],1627751,,,1610612761,31,31,2023-10-26T00:19:26Z,2140000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,216.0,4.0,2.0,2.0,,,,,,,,,,,,,,
218,PT09M08.00S,2023-10-26T00:19:37.5Z,2,REGULAR,turnover,bad pass,[],1630201,,,1610612761,31,31,2023-10-26T00:19:42Z,2150000,False,,,0,,M. Flynn bad pass TURNOVER (2 TO),"[1630201, 203937]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,Anderson,203937.0,,,,,,
219,PT09M08.00S,2023-10-26T00:19:37.5Z,2,REGULAR,steal,,[],203937,,,1610612750,31,31,2023-10-26T00:19:39Z,2160000,False,,,0,,K. Anderson STEAL (1 STL),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
220,PT09M05.00S,2023-10-26T00:19:42.4Z,2,REGULAR,foul,personal,['2freethrow'],1630201,,,1610612750,31,31,2023-10-26T00:19:54Z,2170000,False,,,0,,M. Flynn shooting personal FOUL (2 PF) (Reid 2 FT),"[1630201, 1629675]",1610612761.0,TOR,shooting,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,,,,2.0,0.0,Reid,1629675.0,,
222,PT09M05.00S,2023-10-26T00:20:20.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629675,,,1610612750,31,32,2023-10-26T00:20:20Z,2190000,False,,,0,,N. Reid Free Throw 1 of 2 (1 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
223,PT09M05.00S,2023-10-26T00:20:22.0Z,2,REGULAR,substitution,out,[],1629018,,,1610612750,31,32,2023-10-26T00:20:30Z,2200000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M05.00S,2023-10-26T00:20:22.0Z,2,REGULAR,substitution,in,[],1641711,,,1610612750,31,32,2023-10-26T00:20:30Z,2210000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M05.00S,2023-10-26T00:20:38.5Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629675,,,1610612750,31,33,2023-10-26T00:20:38Z,2220000,False,,,0,,N. Reid Free Throw 2 of 2 (2 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
226,PT08M52.00S,2023-10-26T00:20:53.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,90.09526938239159,57.35294117647059,1610612761,31,33,2023-10-26T00:21:04Z,2230000,False,37.0,41.0,1,right,MISS S. Barnes driving bank Hook,[1630567],1610612761.0,TOR,driving bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,,
227,PT08M49.00S,2023-10-26T00:20:56.1Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,31,33,2023-10-26T00:20:57Z,2240000,False,,,0,,K. Anderson REBOUND (Off:0 Def:2),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,226.0,2.0,2.0,0.0,,,,,,,,,,,,,,
228,PT08M40.00S,2023-10-26T00:21:05.3Z,2,REGULAR,turnover,bad pass,[],203497,,,1610612750,31,33,2023-10-26T00:22:19Z,2250000,False,,,0,,R. Gobert bad pass TURNOVER (1 TO),"[203497, 1630567]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,1.0,Barnes,1630567.0,,,,,,
229,PT08M40.00S,2023-10-26T00:21:05.3Z,2,REGULAR,steal,,[],1630567,,,1610612761,31,33,2023-10-26T00:21:07Z,2260000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
230,PT08M35.00S,2023-10-26T00:21:09.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,93.64323258869908,49.754901960784316,1610612761,33,33,2023-10-26T00:21:18Z,2270000,False,-1.0,7.0,1,right,O. Anunoby running alley-oop Layup (8 PTS) (M. Flynn 2 AST),"[1628384, 1630201]",1610612761.0,TOR,running alley-oop,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,8.0,M. Flynn,1630201.0,2.0,,,,,,,,,,
232,PT08M27.00S,2023-10-26T00:21:18.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641711,,,1610612750,33,33,2023-10-26T00:21:42Z,2290000,False,,,0,,G. Dick personal FOUL (1 PF) (Conley 2 FT),"[1641711, 201144]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202035.0,,,,1.0,0.0,Conley,201144.0,,
234,PT08M27.00S,2023-10-26T00:22:01.5Z,2,REGULAR,freethrow,1 of 2,[],201144,,,1610612750,33,34,2023-10-26T00:22:01Z,2310000,False,,,0,,M. Conley Free Throw 1 of 2 (3 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
235,PT08M27.00S,2023-10-26T00:22:02.2Z,2,REGULAR,substitution,out,[],1628972,,,1610612750,33,34,2023-10-26T00:22:17Z,2320000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M27.00S,2023-10-26T00:22:02.2Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,33,34,2023-10-26T00:22:17Z,2330000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M27.00S,2023-10-26T00:22:35.2Z,2,REGULAR,freethrow,2 of 2,[],201144,,,1610612750,33,35,2023-10-26T00:22:35Z,2340000,False,,,0,,M. Conley Free Throw 2 of 2 (4 PTS),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
238,PT08M13.00S,2023-10-26T00:22:52.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,92.59198423127464,52.20588235294118,1610612761,33,35,2023-10-26T00:22:59Z,2350000,False,11.0,17.0,1,right,MISS G. Dick reverse Layup,[1641711],1610612761.0,TOR,reverse,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
239,PT08M11.00S,2023-10-26T00:22:54.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,33,35,2023-10-26T00:22:59Z,2360000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,238.0,6.0,4.0,2.0,,,,,,,,,,,,,,
240,PT08M03.00S,2023-10-26T00:23:05.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630201,,,1610612750,33,35,2023-10-26T00:23:15Z,2370000,False,,,0,,M. Flynn personal FOUL (3 PF) (Gobert 2 FT),"[1630201, 203497]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,,,,3.0,0.0,Gobert,203497.0,,
242,PT08M03.00S,2023-10-26T00:23:33.4Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,33,36,2023-10-26T00:23:33Z,2390000,False,,,0,,R. Gobert Free Throw 1 of 2 (6 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
243,PT08M03.00S,2023-10-26T00:23:34.1Z,2,REGULAR,substitution,out,[],1630201,,,1610612750,33,36,2023-10-26T00:23:38Z,2400000,False,,,0,,SUB out: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M03.00S,2023-10-26T00:23:34.1Z,2,REGULAR,substitution,in,[],1629018,,,1610612750,33,36,2023-10-26T00:23:38Z,2410000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M03.00S,2023-10-26T00:23:53.7Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,33,37,2023-10-26T00:23:53Z,2420000,False,,,0,,R. Gobert Free Throw 2 of 2 (7 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
246,PT07M49.00S,2023-10-26T00:24:09.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,87.99277266754271,58.57843137254902,1610612761,33,37,2023-10-26T00:24:16Z,2430000,False,43.0,60.0,1,right,MISS S. Barnes 7' driving finger roll Layup - blocked,"[1630567, 203497]",1610612761.0,TOR,driving finger roll,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.41,Missed,,,,,,,,,,,,,,,,,Gobert,203497.0
247,PT07M49.00S,2023-10-26T00:24:09.7Z,2,REGULAR,block,,[],203497,,,1610612761,33,37,2023-10-26T00:24:12Z,2440000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
248,PT07M49.00S,2023-10-26T00:24:09.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612761,33,37,2023-10-26T00:24:16Z,2450000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,246.0,,,,,,,,,,,,,,,,,
250,PT07M42.00S,2023-10-26T00:24:35.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630567,67.36202365308804,63.725490196078425,1610612761,36,37,2023-10-26T00:24:40Z,2470000,False,69.0,254.0,1,right,S. Barnes 26' 3PT  (6 PTS) (G. Dick 1 AST),"[1630567, 1641711]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,26.34,Made,,,,,6.0,G. Dick,1641711.0,1.0,,,,,,,,,,
252,PT07M25.00S,2023-10-26T00:24:52.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.258212877792378,52.20588235294118,1610612750,36,37,2023-10-26T00:24:57Z,2490000,False,-11.0,6.0,1,left,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
253,PT07M24.00S,2023-10-26T00:24:53.3Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,36,37,2023-10-26T00:26:54Z,2500000,False,,,0,,R. Gobert REBOUND (Off:3 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,252.0,7.0,4.0,3.0,,,,,,,,,,,,,,
256,PT07M23.00S,2023-10-26T00:24:56.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203497,5.590000152587891,50.0,1610612750,36,37,2023-10-26T00:27:02Z,2530000,False,0.0,0.0,1,left,MISS R. Gobert tip Layup,[203497],1610612750.0,MIN,tip,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
