actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
85,PT04M35.00S,2023-12-21T00:54:47.5Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,13,15,2023-12-21T00:54:57Z,840000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M35.00S,2023-12-21T00:54:47.5Z,1,REGULAR,substitution,in,[],1630173,,,1610612743,13,15,2023-12-21T00:54:57Z,850000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M35.00S,2023-12-21T00:54:47.5Z,1,REGULAR,substitution,in,[],1631128,,,1610612743,13,15,2023-12-21T00:54:57Z,860000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M27.00S,2023-12-21T00:55:07.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,14.4053876478318,58.57843137254902,1610612743,13,15,2023-12-21T00:59:10Z,870000,False,-43.0,83.0,1,left,MISS J. Murray 9' driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.33,Missed,,,,,,,,,,,,,,,,,,
89,PT04M27.00S,2023-12-21T00:55:07.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,13,15,2023-12-21T00:55:40Z,880000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,88.0,,,,,,,,,,,,,,,,,
91,PT04M27.00S,2023-12-21T00:55:14.7Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,13,15,2023-12-21T00:55:22Z,900000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M27.00S,2023-12-21T00:55:14.7Z,1,REGULAR,substitution,in,[],202704,,,1610612743,13,15,2023-12-21T00:55:22Z,910000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M24.00S,2023-12-21T00:55:34.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203484,6.915243101182654,2.696078431372549,1610612743,13,18,2023-12-21T00:55:50Z,920000,False,237.0,13.0,1,left,K. Caldwell-Pope 3PT  (5 PTS) (R. Jackson 1 AST),"[203484, 202704]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,23.68,Made,,,,,5.0,R. Jackson,202704.0,1.0,,,,,,,,,,
95,PT04M01.00S,2023-12-21T00:55:58.4Z,1,REGULAR,2pt,Jump Shot,[],1627783,91.93495400788436,75.98039215686273,1610612761,15,18,2023-12-21T00:56:06Z,940000,False,130.0,23.0,1,right,P. Siakam 13' fadeaway Jump Shot (9 PTS),[1627783],1610612761.0,TOR,fadeaway,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,13.2,Made,,,,,9.0,,,,,,,,,,,,,
96,PT03M50.00S,2023-12-21T00:56:16.5Z,1,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,15,18,2023-12-21T00:56:57Z,950000,False,,,0,,A. Gordon step out-of-bounds TURNOVER (1 TO),[203932],1610612743.0,DEN,step,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1148.0,,,,,1.0,,,,
97,PT03M50.00S,2023-12-21T00:56:20.3Z,1,REGULAR,substitution,out,[],203932,,,1610612761,15,18,2023-12-21T00:56:44Z,960000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M50.00S,2023-12-21T00:56:20.3Z,1,REGULAR,substitution,in,[],1631212,,,1610612761,15,18,2023-12-21T00:56:44Z,970000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT03M42.00S,2023-12-21T00:56:35.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629018,92.55913272010513,3.67647058823529,1610612761,15,18,2023-12-21T01:03:22Z,975000,False,-232.0,17.0,1,right,MISS G. Trent Jr. 3PT,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,23.23,Missed,,,,,,,,,,,,,,,,,,
132,PT03M39.00S,2023-12-21T00:56:38.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,15,18,2023-12-21T01:03:22Z,977500,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Left Corner 3,24+ Left,,,131.0,,,,,,,,,,,,,,,,,
99,PT03M39.00S,2023-12-21T00:56:50.1Z,1,REGULAR,foul,personal,[],1627783,,,1610612743,15,18,2023-12-21T01:03:10Z,980000,False,,,0,,P. Siakam loose ball personal FOUL (1 PF),"[1627783, 1631212]",1610612761.0,TOR,loose ball,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1627529.0,1.0,0.0,Watson,1631212.0,,,,,
102,PT03M39.00S,2023-12-21T00:57:03.3Z,1,REGULAR,substitution,out,[],203471,,,1610612743,15,18,2023-12-21T00:56:50Z,1010000,False,,,0,,SUB out: D. Schroder,[203471],1610612761.0,TOR,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M39.00S,2023-12-21T00:57:03.3Z,1,REGULAR,substitution,in,[],1630201,,,1610612743,15,18,2023-12-21T00:56:50Z,1020000,False,,,0,,SUB in: M. Flynn,[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M39.00S,2023-12-21T00:57:13.4Z,1,REGULAR,substitution,out,[],203484,,,1610612743,15,18,2023-12-21T00:56:50Z,1030000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M39.00S,2023-12-21T00:57:13.4Z,1,REGULAR,substitution,in,[],1631124,,,1610612743,15,18,2023-12-21T00:56:50Z,1040000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M22.00S,2023-12-21T00:57:31.4Z,1,REGULAR,3pt,Jump Shot,[],202704,17.821944809461236,4.166666666666666,1610612743,15,18,2023-12-21T01:03:33Z,1050000,False,229.0,115.0,1,left,MISS R. Jackson 25' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,25.64,Missed,,,,,,,,,,,,,,,,,,
107,PT03M19.00S,2023-12-21T00:57:34.4Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612761,15,18,2023-12-21T00:58:09Z,1060000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,106.0,2.0,2.0,0.0,,,,,,,,,,,,,,
108,PT03M14.00S,2023-12-21T00:57:40.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629018,92.85479632063075,49.50980392156863,1610612761,17,18,2023-12-21T01:06:08Z,1070000,False,-2.0,15.0,1,right,G. Trent Jr. running finger roll Layup (2 PTS) (P. Siakam 1 AST),"[1629018, 1627783]",1610612761.0,TOR,running finger roll,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,2.0,P. Siakam,1627783.0,1.0,,,,,,,,,,
110,PT02M59.00S,2023-12-21T00:57:55.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202704,8.623521681997373,41.66666666666667,1610612743,17,20,2023-12-21T01:06:30Z,1090000,False,42.0,29.0,1,left,R. Jackson driving finger roll Layup (2 PTS),[202704],1610612743.0,DEN,driving finger roll,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,2.0,,,,,,,,,,,,,
111,PT02M40.00S,2023-12-21T00:58:13.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,81.02825229960578,46.07843137254902,1610612761,17,20,2023-12-21T00:58:21Z,1100000,False,-20.0,126.0,1,right,MISS P. Siakam 12' pullup Shot,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,12.73,Missed,,,,,,,,,,,,,,,,,,
112,PT02M35.00S,2023-12-21T00:58:18.4Z,1,REGULAR,rebound,defensive,[],1631124,,,1610612743,17,20,2023-12-21T00:58:21Z,1110000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT02M23.00S,2023-12-21T00:58:31.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,8.09789750328515,43.627450980392155,1610612743,17,22,2023-12-21T00:58:36Z,1120000,False,32.0,24.0,1,left,N. Jokic driving Layup (6 PTS) (J. Strawther 1 AST),"[203999, 1631124]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.97,Made,,,,,6.0,J. Strawther,1631124.0,1.0,,,,,,,,,,
114,PT02M06.00S,2023-12-21T00:58:47.0Z,1,REGULAR,3pt,Jump Shot,[],1629018,69.59592641261499,24.019607843137255,1610612761,17,22,2023-12-21T00:58:52Z,1130000,False,-130.0,233.0,1,right,MISS G. Trent Jr. 26' pullup 3PT,[1629018],1610612761.0,TOR,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
115,PT02M03.00S,2023-12-21T00:58:50.0Z,1,REGULAR,rebound,defensive,[],202704,,,1610612743,17,22,2023-12-21T00:58:52Z,1140000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT01M55.00S,2023-12-21T00:58:58.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202704,11.251642575558476,40.44117647058824,1610612743,17,24,2023-12-21T01:10:07Z,1150000,False,48.0,53.0,1,left,R. Jackson 7' driving Hook (4 PTS) (C. Braun 1 AST),"[202704, 1631128]",1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.16,Made,,,,,4.0,C. Braun,1631128.0,1.0,,,,,,,,,,
117,PT01M38.00S,2023-12-21T00:59:15.8Z,1,REGULAR,3pt,Jump Shot,[],1628384,94.03745072273325,95.83333333333334,1610612761,20,24,2023-12-21T00:59:20Z,1160000,False,229.0,4.0,1,right,O. Anunoby 3PT  (3 PTS) (M. Flynn 1 AST),"[1628384, 1630201]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,22.92,Made,,,,,3.0,M. Flynn,1630201.0,1.0,,,,,,,,,,
119,PT01M22.00S,2023-12-21T00:59:31.9Z,1,REGULAR,3pt,Jump Shot,[],1631212,25.04927726675427,87.00980392156863,1610612743,20,27,2023-12-21T00:59:36Z,1180000,False,-185.0,183.0,1,left,P. Watson 26' 3PT  (3 PTS) (N. Jokic 2 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,26.02,Made,,,,,3.0,N. Jokic,203999.0,2.0,,,,,,,,,,
121,PT00M57.20S,2023-12-21T00:59:57.7Z,1,REGULAR,3pt,Jump Shot,[],1628384,77.08607095926413,91.42156862745098,1610612761,20,27,2023-12-21T01:00:01Z,1200000,False,207.0,163.0,1,right,MISS O. Anunoby 26' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,26.35,Missed,,,,,,,,,,,,,,,,,,
122,PT00M53.90S,2023-12-21T01:00:01.0Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,20,27,2023-12-21T01:00:01Z,1210000,False,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,121.0,3.0,3.0,0.0,,,,,,,,,,,,,,
123,PT00M47.20S,2023-12-21T01:00:07.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,15.193823915900131,41.17647058823529,1610612743,20,29,2023-12-21T01:11:38Z,1220000,False,44.0,90.0,1,left,J. Strawther 10' driving floating Jump Shot (2 PTS) (R. Jackson 2 AST),"[1631124, 202704]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,10.05,Made,,,,,2.0,R. Jackson,202704.0,2.0,,,,,,,,,,
125,PT00M47.10S,2023-12-21T01:00:15.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,20,29,2023-12-21T01:00:15Z,1240000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT00M47.10S,2023-12-21T01:01:35.4Z,1,REGULAR,substitution,out,[],1628384,,,1610612761,20,29,2023-12-21T01:02:56Z,1250000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M47.10S,2023-12-21T01:01:35.4Z,1,REGULAR,substitution,out,[],203999,,,1610612761,20,29,2023-12-21T01:02:56Z,1260000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M47.10S,2023-12-21T01:01:35.4Z,1,REGULAR,substitution,in,[],1630567,,,1610612761,20,29,2023-12-21T01:02:56Z,1270000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M47.10S,2023-12-21T01:01:35.4Z,1,REGULAR,substitution,in,[],1630192,,,1610612761,20,29,2023-12-21T01:02:56Z,1280000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT00M35.00S,2023-12-21T01:03:24.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630201,88.12417871222075,61.029411764705884,1610612761,20,29,2023-12-21T01:03:29Z,1290000,False,55.0,59.0,1,right,MISS M. Flynn 8' fadeaway bank Shot,[1630201],1610612761.0,TOR,fadeaway bank,,,Flynn,M. Flynn,,,,,In The Paint (Non-RA),8-16 Right,8.08,Missed,,,,,,,,,,,,,,,,,,
134,PT00M31.30S,2023-12-21T01:03:28.2Z,1,REGULAR,rebound,offensive,[],1630173,,,1610612761,20,29,2023-12-21T01:03:29Z,1300000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:0),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),8-16 Right,,,133.0,1.0,0.0,1.0,,,,,,,,,,,,,,
135,PT00M30.00S,2023-12-21T01:03:29.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,92.9862023653088,47.30392156862745,1610612761,20,29,2023-12-21T01:03:36Z,1310000,False,-13.0,13.0,1,right,MISS P. Achiuwa putback Layup,[1630173],1610612761.0,TOR,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
136,PT00M28.10S,2023-12-21T01:03:31.4Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,20,29,2023-12-21T01:03:36Z,1320000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT00M15.20S,2023-12-21T01:03:44.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,6.652431011826544,44.36274509803921,1610612743,20,29,2023-12-21T01:03:49Z,1330000,False,28.0,10.0,1,left,MISS Z. Nnaji reverse Layup,[1630192],1610612743.0,DEN,reverse,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
138,PT00M12.00S,2023-12-21T01:03:47.5Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,20,29,2023-12-21T01:03:47Z,1340000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,137.0,3.0,3.0,0.0,,,,,,,,,,,,,,
139,PT00M05.60S,2023-12-21T01:03:55.2Z,1,REGULAR,foul,personal,[],202704,,,1610612761,20,29,2023-12-21T01:04:08Z,1350000,False,,,0,,R. Jackson personal FOUL (1 PF),"[202704, 1630201]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,203593.0,1.0,0.0,Flynn,1630201.0,,,,,
141,PT00M00.90S,2023-12-21T01:04:13.6Z,1,REGULAR,2pt,Jump Shot,[],1630201,87.72996057818659,20.098039215686274,1610612761,20,29,2023-12-21T01:04:36Z,1370000,False,-150.0,63.0,1,right,MISS M. Flynn 16' driving floating Shot - blocked,"[1630201, 1631212]",1610612761.0,TOR,driving floating,,,Flynn,M. Flynn,,,,,Mid-Range,16-24 Left,16.22,Missed,,,,,,,,,,,,,,,Watson,1631212.0,,
142,PT00M00.90S,2023-12-21T01:04:13.6Z,1,REGULAR,block,,[],1631212,,,1610612761,20,29,2023-12-21T01:04:18Z,1380000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
143,PT00M00.40S,2023-12-21T01:04:14.1Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,20,29,2023-12-21T01:04:36Z,1390000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left,,,141.0,2.0,2.0,0.0,,,,,,,,,,,,,,
144,PT00M00.00S,2023-12-21T01:04:36.5Z,1,REGULAR,period,end,[],0,,,1610612743,20,29,2023-12-21T01:04:36Z,1400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-12-21T01:05:22.0Z,2,REGULAR,substitution,out,['startperiod'],1627783,,,1610612743,20,29,2023-12-21T01:06:47Z,1410000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-12-21T01:05:22.0Z,2,REGULAR,substitution,in,['startperiod'],1628449,,,1610612743,20,29,2023-12-21T01:06:47Z,1420000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-12-21T01:06:58.0Z,2,REGULAR,period,start,[],0,,,1610612761,20,29,2023-12-21T01:06:58Z,1430000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M45.00S,2023-12-21T01:07:11.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,90.62089356110381,64.2156862745098,1610612761,22,29,2023-12-21T01:07:17Z,1440000,False,71.0,36.0,1,right,S. Barnes 7' turnaround bank Hook (6 PTS),[1630567],1610612761.0,TOR,turnaround bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.96,Made,,,,,6.0,,,,,,,,,,,,,
149,PT11M23.00S,2023-12-21T01:07:33.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,13.87976346911958,55.63725490196079,1610612743,22,31,2023-12-21T01:07:39Z,1450000,False,-28.0,78.0,1,left,P. Watson 8' turnaround fadeaway Jump Shot (5 PTS) (J. Strawther 2 AST),"[1631212, 1631124]",1610612743.0,DEN,turnaround fadeaway,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,8.29,Made,,,,,5.0,J. Strawther,1631124.0,2.0,,,,,,,,,,
151,PT11M08.00S,2023-12-21T01:07:48.1Z,2,REGULAR,2pt,Jump Shot,[],1630567,75.24638633377135,24.509803921568626,1610612761,24,31,2023-12-21T01:09:51Z,1470000,False,-127.0,180.0,1,right,S. Barnes 22' Jump Shot (8 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left Center,22.07,Made,,,,,8.0,,,,,,,,,,,,,
152,PT10M48.00S,2023-12-21T01:08:08.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,6.1268068331143235,46.81372549019608,1610612743,24,31,2023-12-21T01:17:41Z,1480000,False,16.0,5.0,1,left,MISS Z. Nnaji driving Layup,[1630192],1610612743.0,DEN,driving,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
153,PT10M46.00S,2023-12-21T01:08:10.1Z,2,REGULAR,rebound,defensive,[],1630201,,,1610612761,24,31,2023-12-21T01:17:41Z,1490000,False,,,0,,M. Flynn REBOUND (Off:0 Def:1),[1630201],1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Restricted Area,0-8 Center,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT10M43.00S,2023-12-21T01:08:14.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630567,71.56701708278581,17.15686274509804,1610612761,24,31,2023-12-21T01:18:02Z,1500000,False,-164.0,215.0,1,right,MISS S. Barnes 27' running pullup 3PT - blocked,"[1630567, 1630192]",1610612761.0,TOR,running pullup,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,27.04,Missed,,,,,,,,,,,,,,,Nnaji,1630192.0,,
156,PT10M43.00S,2023-12-21T01:08:14.0Z,2,REGULAR,block,,[],1630192,,,1610612761,24,31,2023-12-21T01:08:18Z,1510000,False,,,0,,Z. Nnaji BLOCK (1 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
157,PT10M38.00S,2023-12-21T01:08:19.0Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,24,31,2023-12-21T01:08:30Z,1520000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,,,154.0,1.0,1.0,0.0,,,,,,,,,,,,,,
158,PT10M30.00S,2023-12-21T01:08:27.6Z,2,REGULAR,2pt,Jump Shot,[],1631212,4.5499342969776615,70.83333333333334,1610612743,24,31,2023-12-21T01:08:36Z,1530000,False,-104.0,-10.0,1,left,MISS P. Watson 10' Jump Shot,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,10.47,Missed,,,,,,,,,,,,,,,,,,
159,PT10M30.00S,2023-12-21T01:08:27.6Z,2,REGULAR,rebound,offensive,[],1631128,,,1610612743,24,31,2023-12-21T01:10:33Z,1540000,False,,,0,,C. Braun REBOUND (Off:1 Def:0),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,8-16 Left,,,158.0,1.0,0.0,1.0,,,,,,,,,,,,,,
160,PT10M21.00S,2023-12-21T01:08:35.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631128,26.10052562417871,13.480392156862745,1610612743,24,34,2023-12-21T01:08:40Z,1550000,False,183.0,193.0,1,left,C. Braun 26' 3PT  (3 PTS) (R. Jackson 3 AST),"[1631128, 202704]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,26.55,Made,,,,,3.0,R. Jackson,202704.0,3.0,,,,,,,,,,
162,PT10M07.00S,2023-12-21T01:08:49.5Z,2,REGULAR,turnover,bad pass,[],1630173,,,1610612761,24,34,2023-12-21T01:08:54Z,1570000,False,,,0,,P. Achiuwa bad pass TURNOVER (1 TO),"[1630173, 1631128]",1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Braun,1631128.0
163,PT10M07.00S,2023-12-21T01:08:49.5Z,2,REGULAR,steal,,[],1631128,,,1610612743,24,34,2023-12-21T01:08:51Z,1580000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT10M00.00S,2023-12-21T01:09:03.7Z,2,REGULAR,foul,offensive,[],1630192,,,1610612743,24,34,2023-12-21T01:09:35Z,1590000,False,,,0,,Z. Nnaji offensive FOUL (1 PF),"[1630192, 1628449]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627529.0,1.0,0.0,Boucher,1628449.0,,,,,
166,PT10M00.00S,2023-12-21T01:09:03.7Z,2,REGULAR,turnover,offensive foul,[],1630192,,,1610612743,24,34,2023-12-21T01:09:03Z,1610000,False,,,0,,Z. Nnaji offensive foul TURNOVER (1 TO),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627529.0,,,,,1.0,,,,
167,PT09M49.00S,2023-12-21T01:09:54.3Z,2,REGULAR,turnover,bad pass,[],1630201,,,1610612761,24,34,2023-12-21T01:10:02Z,1620000,False,,,0,,M. Flynn bad pass TURNOVER (1 TO),"[1630201, 1631124]",1610612761.0,TOR,,,,Flynn,M. Flynn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Strawther,1631124.0
168,PT09M49.00S,2023-12-21T01:09:54.3Z,2,REGULAR,steal,,[],1631124,,,1610612743,24,34,2023-12-21T01:09:56Z,1630000,False,,,0,,J. Strawther STEAL (1 STL),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
