actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
166,PT11M37.00S,2024-03-26T00:07:26.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641730,6.783837056504599,49.50980392156863,1610612751,20,24,2024-03-26T00:07:30Z,1650000,False,2.0,11.0,1,left,N. Clowney driving DUNK (2 PTS) (D. Schroder 4 AST),"[1641730, 203471]",1610612751.0,BKN,driving,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,2.0,D. Schroder,203471.0,4.0,,,,,,,,,,
168,PT11M08.00S,2024-03-26T00:07:54.9Z,2,REGULAR,3pt,Jump Shot,[],1631338,67.09921156373193,51.71568627450981,1610612761,20,24,2024-03-26T00:07:59Z,1670000,False,9.0,257.0,1,right,MISS M. Gueye 25' 3PT,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
169,PT11M05.00S,2024-03-26T00:07:57.9Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,20,24,2024-03-26T00:07:59Z,1680000,False,,,0,,J. Wilson REBOUND (Off:0 Def:2),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,168.0,2.0,2.0,0.0,,,,,,,,,,,,,,
170,PT11M01.00S,2024-03-26T00:08:09.4Z,2,REGULAR,foul,offensive,[],1629651,,,1610612751,20,24,2024-03-26T00:08:32Z,1690000,False,,,0,,N. Claxton offensive FOUL (1 PF),"[1629651, 1631338]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,,1.0,0.0,Gueye,1631338.0,,
172,PT11M01.00S,2024-03-26T00:08:09.4Z,2,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,20,24,2024-03-26T00:08:09Z,1710000,False,,,0,,N. Claxton offensive foul TURNOVER (2 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,2.0,,,,,,
173,PT10M49.00S,2024-03-26T00:08:32.4Z,2,REGULAR,turnover,out-of-bounds,[],1641711,,,1610612761,20,24,2024-03-26T00:08:40Z,1720000,False,,,0,,G. Dick bad pass out-of-bounds TURNOVER (2 TO),[1641711],1610612761.0,TOR,bad pass,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627961.0,2.0,,,,,,
174,PT10M31.00S,2024-03-26T00:08:55.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630592,25.18068331143233,12.254901960784313,1610612751,20,24,2024-03-26T00:09:01Z,1730000,False,189.0,184.0,1,left,MISS J. Wilson 26' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
175,PT10M27.00S,2024-03-26T00:08:59.9Z,2,REGULAR,rebound,offensive,[],203471,,,1610612751,20,24,2024-03-26T00:24:05Z,1740000,False,,,0,,D. Schroder REBOUND (Off:1 Def:0),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,174.0,1.0,0.0,1.0,,,,,,,,,,,,,,
176,PT10M20.00S,2024-03-26T00:09:08.4Z,2,REGULAR,turnover,out-of-bounds,[],1641730,,,1610612751,20,24,2024-03-26T00:09:14Z,1750000,False,,,0,,N. Clowney bad pass out-of-bounds TURNOVER (1 TO),[1641730],1610612751.0,BKN,bad pass,,,Clowney,N. Clowney,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1193.0,1.0,,,,,,
177,PT10M20.00S,2024-03-26T00:09:13.6Z,2,REGULAR,substitution,out,[],1631338,,,1610612761,20,24,2024-03-26T00:09:17Z,1760000,False,,,0,,SUB out: M. Gueye,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT10M20.00S,2024-03-26T00:09:13.6Z,2,REGULAR,substitution,in,[],1628971,,,1610612761,20,24,2024-03-26T00:09:17Z,1770000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M06.00S,2024-03-26T00:09:34.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628424,94.30026281208936,45.83333333333333,1610612761,20,24,2024-03-26T00:09:39Z,1780000,False,-21.0,1.0,1,right,MISS K. Simmons driving reverse Layup,[1628424],1610612761.0,TOR,driving reverse,,,Simmons,K. Simmons,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
180,PT10M04.00S,2024-03-26T00:09:36.3Z,2,REGULAR,rebound,defensive,[],1641730,,,1610612751,20,24,2024-03-26T00:09:36Z,1790000,False,,,0,,N. Clowney REBOUND (Off:0 Def:3),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,179.0,3.0,3.0,0.0,,,,,,,,,,,,,,
181,PT10M00.00S,2024-03-26T00:09:42.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630592,6.915243101182654,43.13725490196079,1610612751,20,26,2024-03-26T00:11:04Z,1800000,False,34.0,13.0,1,left,J. Wilson running reverse Layup (5 PTS) (D. Schroder 5 AST),"[1630592, 203471]",1610612751.0,BKN,running reverse,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,5.0,D. Schroder,203471.0,5.0,,,,,,,,,,
183,PT10M00.00S,2024-03-26T00:09:47.7Z,2,REGULAR,foul,personal,['1freethrow'],1629670,,,1610612751,20,26,2024-03-26T00:10:14Z,1820000,False,,,0,,J. Nwora shooting personal FOUL (1 PF) (Wilson 1 FT),"[1629670, 1630592]",1610612761.0,TOR,shooting,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,,1.0,0.0,Wilson,1630592.0,,
185,PT10M00.00S,2024-03-26T00:10:09.7Z,2,REGULAR,substitution,out,[],1641730,,,1610612751,20,26,2024-03-26T00:10:12Z,1840000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M00.00S,2024-03-26T00:10:09.7Z,2,REGULAR,substitution,in,[],1627827,,,1610612751,20,26,2024-03-26T00:10:12Z,1850000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M00.00S,2024-03-26T00:10:16.5Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1630592,,,1610612751,20,27,2024-03-26T00:10:16Z,1860000,False,,,0,,J. Wilson Free Throw 1 of 1 (6 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
188,PT09M51.00S,2024-03-26T00:10:27.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,92.19776609724047,55.88235294117647,1610612761,20,27,2024-03-26T00:10:34Z,1870000,False,29.0,21.0,1,right,MISS G. Dick driving finger roll Layup,[1641711],1610612761.0,TOR,driving finger roll,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
189,PT09M50.00S,2024-03-26T00:10:28.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612751,20,27,2024-03-26T00:10:34Z,1880000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,188.0,,,,,,,,,,,,,,,,,
191,PT09M44.00S,2024-03-26T00:10:40.5Z,2,REGULAR,turnover,lost ball,[],1628969,,,1610612751,20,27,2024-03-26T00:10:47Z,1900000,False,,,0,,M. Bridges lost ball TURNOVER (3 TO),"[1628969, 1629670]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,3.0,,,,,Nwora,1629670.0
192,PT09M44.00S,2024-03-26T00:10:40.5Z,2,REGULAR,steal,,[],1629670,,,1610612761,20,27,2024-03-26T00:10:42Z,1910000,False,,,0,,J. Nwora STEAL (2 STL),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
193,PT09M38.00S,2024-03-26T00:10:45.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628971,92.59198423127464,58.57843137254902,1610612761,22,27,2024-03-26T00:13:03Z,1920000,False,43.0,17.0,1,right,B. Brown running Layup (2 PTS) (J. Nwora 1 AST),"[1628971, 1629670]",1610612761.0,TOR,running,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,2.0,J. Nwora,1629670.0,1.0,,,,,,,,,,
195,PT09M16.00S,2024-03-26T00:11:07.0Z,2,REGULAR,3pt,Jump Shot,[],203471,29.911300919842315,79.65686274509804,1610612751,22,27,2024-03-26T00:11:10Z,1940000,False,-148.0,229.0,1,left,MISS D. Schroder 27' 3PT,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,27.26,Missed,,,,,,,,,,,,,,,,,,
196,PT09M14.00S,2024-03-26T00:11:09.0Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612761,22,27,2024-03-26T00:11:10Z,1950000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,,,
197,PT09M08.00S,2024-03-26T00:11:16.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202066,94.03745072273325,48.77450980392157,1610612761,24,27,2024-03-26T00:13:37Z,1960000,False,-6.0,4.0,1,right,G. Temple running Layup (2 PTS) (B. Brown 1 AST),"[202066, 1628971]",1610612761.0,TOR,running,,,Temple,G. Temple,,,,,Restricted Area,0-8 Center,0.7,Made,,,,,2.0,B. Brown,1628971.0,1.0,,,,,,,,,,
199,PT09M07.00S,2024-03-26T00:11:22.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,24,27,2024-03-26T00:11:22Z,1980000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M07.00S,2024-03-26T00:11:23.8Z,2,REGULAR,substitution,out,[],1641711,,,1610612751,24,27,2024-03-26T00:14:06Z,1990000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M07.00S,2024-03-26T00:11:23.8Z,2,REGULAR,substitution,in,[],1631338,,,1610612751,24,27,2024-03-26T00:14:06Z,2000000,False,,,0,,SUB in: M. Gueye,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT08M44.00S,2024-03-26T00:14:38.3Z,2,REGULAR,3pt,Jump Shot,[],1627827,22.946780551905388,11.029411764705882,1610612751,24,27,2024-03-26T00:14:42Z,2010000,False,195.0,163.0,1,left,MISS D. Finney-Smith 25' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
203,PT08M41.00S,2024-03-26T00:14:41.3Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612761,24,27,2024-03-26T00:14:42Z,2020000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,,,202.0,2.0,2.0,0.0,,,,,,,,,,,,,,
204,PT08M25.00S,2024-03-26T00:14:57.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,85.62746386333771,49.50980392156863,1610612761,24,27,2024-03-26T00:15:12Z,2030000,False,-2.0,83.0,1,right,MISS B. Brown 8' floating Shot,[1628971],1610612761.0,TOR,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,8.26,Missed,,,,,,,,,,,,,,,,,,
205,PT08M22.00S,2024-03-26T00:15:00.5Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,24,27,2024-03-26T00:15:01Z,2040000,False,,,0,,N. Claxton REBOUND (Off:1 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,204.0,7.0,6.0,1.0,,,,,,,,,,,,,,
206,PT08M07.00S,2024-03-26T00:15:14.8Z,2,REGULAR,turnover,bad pass,[],1628969,,,1610612751,24,27,2024-03-26T00:15:19Z,2050000,False,,,0,,M. Bridges bad pass TURNOVER (4 TO),"[1628969, 1628424]",1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,4.0,,,,,Simmons,1628424.0
207,PT08M07.00S,2024-03-26T00:15:14.8Z,2,REGULAR,steal,,[],1628424,,,1610612761,24,27,2024-03-26T00:15:16Z,2060000,False,,,0,,K. Simmons STEAL (1 STL),[1628424],1610612761.0,TOR,,,,Simmons,K. Simmons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
208,PT08M03.00S,2024-03-26T00:15:19.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631338,93.24901445466492,46.07843137254902,1610612761,24,27,2024-03-26T00:15:26Z,2070000,False,-20.0,11.0,1,right,MISS M. Gueye running finger roll Layup,[1631338],1610612761.0,TOR,running finger roll,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
209,PT08M01.00S,2024-03-26T00:15:21.3Z,2,REGULAR,rebound,defensive,[],1627827,,,1610612751,24,27,2024-03-26T00:15:26Z,2080000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,208.0,2.0,2.0,0.0,,,,,,,,,,,,,,
210,PT07M49.00S,2024-03-26T00:15:33.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.469776609724048,48.28431372549019,1610612751,24,29,2024-03-26T00:15:36Z,2090000,False,9.0,-1.0,1,left,N. Claxton DUNK (3 PTS) (D. Finney-Smith 2 AST),"[1629651, 1627827]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,3.0,D. Finney-Smith,1627827.0,2.0,,,,,,,,,,
212,PT07M32.00S,2024-03-26T00:15:50.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629670,91.80354796320631,63.970588235294116,1610612761,26,29,2024-03-26T00:15:56Z,2110000,False,70.0,25.0,1,right,J. Nwora 7' turnaround Hook (3 PTS),[1629670],1610612761.0,TOR,turnaround,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,7.41,Made,,,,,3.0,,,,,,,,,,,,,
213,PT07M05.00S,2024-03-26T00:16:16.6Z,2,REGULAR,3pt,Jump Shot,[],203471,35.29894875164258,29.166666666666668,1610612751,26,32,2024-03-26T00:16:21Z,2120000,False,104.0,279.0,1,left,D. Schroder 29' 3PT  (5 PTS) (J. Wilson 1 AST),"[203471, 1630592]",1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,29.81,Made,,,,,5.0,J. Wilson,1630592.0,1.0,,,,,,,,,,
215,PT06M42.00S,2024-03-26T00:16:40.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628424,86.28449408672799,59.80392156862745,1610612761,28,32,2024-03-26T00:16:45Z,2140000,False,49.0,76.0,1,right,K. Simmons 9' driving floating Jump Shot (2 PTS),[1628424],1610612761.0,TOR,driving floating,,,Simmons,K. Simmons,,,,,In The Paint (Non-RA),8-16 Right,9.08,Made,,,,,2.0,,,,,,,,,,,,,
216,PT06M25.00S,2024-03-26T00:16:56.9Z,2,REGULAR,2pt,Hook,[],1630592,5.732588699080158,22.54901960784314,1610612751,28,32,2024-03-26T00:17:05Z,2150000,False,137.0,1.0,1,left,MISS J. Wilson 13' turnaround Hook,[1630592],1610612751.0,BKN,turnaround,,,Wilson,J. Wilson,,,,,Mid-Range,8-16 Right,13.73,Missed,,,,,,,,,,,,,,,,,,
217,PT06M22.00S,2024-03-26T00:16:59.9Z,2,REGULAR,rebound,defensive,[],202066,,,1610612761,28,32,2024-03-26T00:17:05Z,2160000,False,,,0,,G. Temple REBOUND (Off:0 Def:2),[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,Mid-Range,8-16 Right,,,216.0,2.0,2.0,0.0,,,,,,,,,,,,,,
218,PT06M19.00S,2024-03-26T00:17:03.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628424,74.06373193166885,13.970588235294118,1610612761,31,32,2024-03-26T01:13:49Z,2170000,False,-180.0,191.0,1,right,K. Simmons 26' 3PT running pullup (5 PTS) (G. Temple 1 AST),"[1628424, 202066]",1610612761.0,TOR,running pullup,,,Simmons,K. Simmons,,,,,Above the Break 3,24+ Left Center,26.27,Made,,,,,5.0,G. Temple,202066.0,1.0,,,,,,,,,,
220,PT06M03.00S,2024-03-26T00:17:19.3Z,2,REGULAR,3pt,Jump Shot,[],203471,32.670827858081466,51.71568627450981,1610612751,31,32,2024-03-26T00:17:25Z,2190000,False,-9.0,255.0,1,left,MISS D. Schroder 25' 3PT,[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Center,25.47,Missed,,,,,,,,,,,,,,,,,,
221,PT06M00.00S,2024-03-26T00:17:22.3Z,2,REGULAR,rebound,defensive,[],1628424,,,1610612761,31,32,2024-03-26T00:17:25Z,2200000,False,,,0,,K. Simmons REBOUND (Off:0 Def:1),[1628424],1610612761.0,TOR,,,,Simmons,K. Simmons,,,,,Above the Break 3,24+ Center,,,220.0,1.0,1.0,0.0,,,,,,,,,,,,,,
222,PT05M50.00S,2024-03-26T00:17:32.3Z,2,REGULAR,3pt,Jump Shot,[],1629670,65.39093298291722,46.32352941176471,1610612761,31,32,2024-03-26T00:17:39Z,2210000,False,-18.0,273.0,1,right,MISS J. Nwora 27' pullup 3PT,[1629670],1610612761.0,TOR,pullup,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
223,PT05M45.00S,2024-03-26T00:17:36.9Z,2,REGULAR,rebound,offensive,[],1628424,,,1610612761,31,32,2024-03-26T00:17:36Z,2220000,False,,,0,,K. Simmons REBOUND (Off:1 Def:1),[1628424],1610612761.0,TOR,,,,Simmons,K. Simmons,,,,,Above the Break 3,24+ Center,,,222.0,2.0,1.0,1.0,,,,,,,,,,,,,,
225,PT05M42.00S,2024-03-26T00:17:46.8Z,2,REGULAR,substitution,out,[],1628424,,,1610612761,31,32,2024-03-26T00:18:00Z,2240000,False,,,0,,SUB out: K. Simmons,[1628424],1610612761.0,TOR,,,,Simmons,K. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M42.00S,2024-03-26T00:17:46.8Z,2,REGULAR,substitution,out,[],1629670,,,1610612761,31,32,2024-03-26T00:18:00Z,2250000,False,,,0,,SUB out: J. Nwora,[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M42.00S,2024-03-26T00:17:46.8Z,2,REGULAR,substitution,out,[],202066,,,1610612761,31,32,2024-03-26T00:18:00Z,2260000,False,,,0,,SUB out: G. Temple,[202066],1610612761.0,TOR,,,,Temple,G. Temple,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M42.00S,2024-03-26T00:17:46.8Z,2,REGULAR,substitution,out,[],1631338,,,1610612761,31,32,2024-03-26T00:18:00Z,2270000,False,,,0,,SUB out: M. Gueye,[1631338],1610612761.0,TOR,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M42.00S,2024-03-26T00:17:46.8Z,2,REGULAR,substitution,out,[],1628969,,,1610612761,31,32,2024-03-26T00:18:00Z,2280000,False,,,0,,SUB out: M. Bridges,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M42.00S,2024-03-26T00:17:46.8Z,2,REGULAR,substitution,in,[],203482,,,1610612761,31,32,2024-03-26T00:18:00Z,2290000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT05M42.00S,2024-03-26T00:17:46.8Z,2,REGULAR,substitution,in,[],1630534,,,1610612761,31,32,2024-03-26T00:18:00Z,2300000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT05M42.00S,2024-03-26T00:17:46.8Z,2,REGULAR,substitution,in,[],1629018,,,1610612761,31,32,2024-03-26T00:18:00Z,2310000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT05M42.00S,2024-03-26T00:17:46.8Z,2,REGULAR,substitution,in,[],1631241,,,1610612761,31,32,2024-03-26T00:18:00Z,2320000,False,,,0,,SUB in: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT05M42.00S,2024-03-26T00:17:46.8Z,2,REGULAR,substitution,in,[],1630570,,,1610612761,31,32,2024-03-26T00:18:00Z,2330000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT05M39.00S,2024-03-26T00:18:07.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630534,93.77463863337714,47.30392156862745,1610612761,33,32,2024-03-26T00:24:49Z,2340000,False,-13.0,6.0,1,right,O. Agbaji cutting Layup (6 PTS) (J. Freeman-Liberty 1 AST),"[1630534, 1631241]",1610612761.0,TOR,cutting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,6.0,J. Freeman-Liberty,1631241.0,1.0,,,,,,,,,,
237,PT05M18.00S,2024-03-26T00:18:28.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,11.251642575558476,42.64705882352941,1610612751,33,34,2024-03-26T00:18:33Z,2360000,False,37.0,53.0,1,left,T. Watford 6' driving floating Jump Shot (2 PTS) (J. Wilson 2 AST),"[1630570, 1630592]",1610612751.0,BKN,driving floating,,,Watford,T. Watford,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,,,,,2.0,J. Wilson,1630592.0,2.0,,,,,,,,,,
239,PT05M08.00S,2024-03-26T00:18:37.8Z,2,REGULAR,3pt,Jump Shot,[],203482,67.62483574244416,20.833333333333336,1610612761,33,34,2024-03-26T00:18:42Z,2380000,False,-146.0,252.0,1,right,MISS K. Olynyk 29' 3PT,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,29.1,Missed,,,,,,,,,,,,,,,,,,
240,PT05M05.00S,2024-03-26T00:18:40.8Z,2,REGULAR,rebound,defensive,[],203471,,,1610612751,33,34,2024-03-26T00:18:42Z,2390000,False,,,0,,D. Schroder REBOUND (Off:1 Def:1),[203471],1610612751.0,BKN,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,239.0,2.0,1.0,1.0,,,,,,,,,,,,,,
241,PT04M55.00S,2024-03-26T00:18:52.4Z,2,REGULAR,3pt,Jump Shot,[],1630570,21.76412614980289,11.27450980392157,1610612751,33,34,2024-03-26T00:19:06Z,2400000,False,194.0,152.0,1,left,MISS T. Watford 24' 3PT,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,24.62,Missed,,,,,,,,,,,,,,,,,,
242,PT04M55.00S,2024-03-26T00:18:52.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,33,34,2024-03-26T00:19:06Z,2410000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Right Center,,,241.0,,,,,,,,,,,,,,,,,
243,PT04M55.00S,2024-03-26T00:19:02.9Z,2,REGULAR,foul,personal,[],203482,,,1610612751,33,34,2024-03-26T00:20:31Z,2420000,False,,,0,,K. Olynyk loose ball personal FOUL (1 PF),"[203482, 1629651]",1610612761.0,TOR,loose ball,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1193.0,,1.0,0.0,Claxton,1629651.0,,
245,PT04M55.00S,2024-03-26T00:19:11.0Z,2,REGULAR,substitution,out,[],1627827,,,1610612751,33,34,2024-03-26T00:19:18Z,2440000,False,,,0,,SUB out: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT04M55.00S,2024-03-26T00:19:11.0Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,33,34,2024-03-26T00:19:18Z,2450000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M52.00S,2024-03-26T00:19:24.2Z,2,REGULAR,foul,personal,[],1631241,,,1610612751,33,34,2024-03-26T00:19:31Z,2460000,False,,,0,,J. Freeman-Liberty personal FOUL (1 PF),"[1631241, 203471]",1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1193.0,,1.0,0.0,Schroder,203471.0,,
249,PT04M45.00S,2024-03-26T00:19:44.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630570,11.12023653088042,37.5,1610612751,33,34,2024-03-26T00:19:49Z,2480000,False,62.0,52.0,1,left,MISS T. Watford 8' driving Hook,[1630570],1610612751.0,BKN,driving,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Right,8.13,Missed,,,,,,,,,,,,,,,,,,
